index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
30741,80.00,5.73,0.46,0.47,-0.01,0.14,0.78,-0.42,368.00
30742,157.54,19.23,-0.30,-0.40,0.95,-0.63,0.13,-0.26,747.03
30743,139.13,119.35,-0.82,0.89,0.04,-0.45,0.89,-0.92,485.69
30744,181.41,79.63,-0.66,0.08,-0.28,0.98,-0.29,0.44,886.44
30745,125.90,72.88,-0.48,-0.91,-0.53,0.94,-0.62,-0.67,917.79
30746,175.07,121.94,0.04,0.66,-0.33,-0.34,-0.40,0.80,933.56
30747,62.37,7.83,0.34,0.66,0.59,0.34,0.13,-0.99,856.34
30748,178.91,97.13,-0.91,0.75,0.36,-0.14,0.88,-0.22,943.64
30749,134.53,7.07,-0.02,0.85,0.89,0.77,-0.87,-0.79,950.44
30750,160.61,90.56,-0.88,-0.99,0.41,0.91,0.62,-0.81,788.52
30751,160.33,33.64,-0.52,-0.27,0.80,0.30,-0.35,-0.48,997.66
30752,188.94,11.58,0.00,-0.29,-0.70,0.15,-0.88,-0.40,951.02
30753,133.71,109.94,-0.16,0.91,-0.86,-0.60,0.48,-0.29,645.48
30754,29.42,11.18,-0.76,-0.03,0.46,-0.33,-0.16,0.61,473.23
30755,184.50,54.60,0.32,0.54,0.28,0.59,-0.66,-0.19,943.82
30756,72.81,63.16,0.61,-0.46,0.11,0.26,-0.09,-0.83,618.31
30757,30.66,17.95,0.97,-0.53,-0.44,0.90,0.86,-0.86,984.92
30758,161.27,111.65,-0.69,0.07,-0.74,-0.97,-0.17,-0.61,939.83
30759,194.94,133.68,0.55,-0.25,0.01,0.55,-0.26,-0.99,372.34
30760,189.11,159.69,0.89,-0.02,-0.76,0.41,-0.34,0.51,764.23
30761,137.22,33.01,0.90,-0.19,0.88,0.10,0.34,0.52,968.97
30762,129.60,22.28,0.76,-0.07,0.56,0.30,0.62,-0.97,857.42
30763,56.11,51.28,0.95,-0.21,0.16,0.83,-0.22,-0.92,442.11
30764,196.49,187.68,0.06,0.07,-0.01,-0.85,-0.37,0.75,535.05
30765,195.73,176.15,0.71,-0.23,0.23,-0.35,0.97,0.45,670.60
30766,94.84,69.25,-0.77,0.35,0.56,-0.10,0.62,-0.69,547.48
30767,178.67,28.91,0.07,0.15,-0.11,-0.96,-0.42,0.91,954.49
30768,177.69,144.01,-0.78,0.85,-0.13,0.58,0.44,0.30,620.33
30769,101.68,59.38,-0.98,0.37,-0.19,-0.85,0.80,-0.49,966.24
30770,146.93,25.35,-0.67,0.78,-0.87,-0.42,0.20,0.72,985.08
30771,191.33,82.62,0.68,0.58,0.08,-0.98,0.49,-0.50,956.08
30772,189.15,155.69,0.50,-0.67,0.15,0.15,0.81,-0.88,990.84
30773,178.90,60.21,-0.72,-0.36,0.92,-0.22,0.30,-0.03,730.89
30774,148.25,74.87,0.69,-0.59,-0.58,0.50,0.03,0.06,805.58
30775,26.02,19.60,0.41,0.81,-0.21,0.87,-0.08,-0.66,361.73
30776,189.60,41.19,0.11,-0.41,0.23,-0.45,0.66,0.53,943.07
30777,185.64,176.15,-0.10,-0.34,-0.34,0.85,-0.24,0.28,288.93
30778,184.38,115.63,-0.17,-0.39,0.96,-0.19,0.82,0.90,895.06
30779,162.60,133.98,-0.33,-0.57,-0.25,0.01,0.09,-0.31,920.62
30780,110.27,24.53,-0.10,0.08,-0.65,-0.37,0.18,0.89,813.81
30781,197.85,104.71,-0.72,-0.81,-0.22,0.75,-0.09,-0.50,805.31
30782,189.47,147.23,-0.76,0.30,-0.32,0.06,0.30,-0.03,587.13
30783,189.07,36.50,-0.23,0.34,0.51,0.78,0.97,0.17,457.16
30784,167.20,23.68,0.59,-0.22,-0.52,-0.20,-0.01,-0.27,944.49
30785,146.10,47.47,0.90,-0.71,-0.51,-0.26,0.51,0.75,987.71
30786,185.11,135.37,0.22,0.38,0.17,0.18,0.10,0.88,664.33
30787,179.48,145.43,-0.31,0.47,0.90,0.19,-0.46,-0.15,908.29
30788,80.99,12.63,0.95,0.20,-0.94,-0.40,0.53,0.74,753.58
30789,126.77,85.76,0.43,0.42,-0.56,-0.35,-0.66,-0.01,927.32
30790,110.28,51.93,0.52,0.18,0.34,-0.51,0.53,0.64,886.31
30791,66.17,14.59,-0.76,0.28,0.32,0.78,0.56,-0.86,883.60
30792,141.17,139.30,0.25,-0.19,0.60,-0.92,-0.06,0.08,964.87
30793,81.71,41.60,-0.03,-0.19,0.48,0.34,-0.85,0.18,692.35
30794,159.09,61.14,-0.02,0.36,0.40,-0.55,0.20,-0.04,875.82
30795,113.79,110.08,0.39,-0.20,0.78,-0.11,-0.40,0.70,808.36
30796,83.62,52.92,0.17,0.87,-0.02,-0.89,-0.85,0.49,908.62
30797,185.89,26.07,-0.19,0.00,-0.26,0.43,0.16,-0.68,933.13
30798,166.38,96.09,0.22,-0.80,-0.54,0.86,0.95,-0.81,744.35
30799,168.55,133.07,-0.27,-0.24,0.32,0.49,-0.14,-0.27,950.36
30800,168.48,46.11,0.25,-0.82,-0.39,0.89,0.31,-0.79,410.38
30801,113.50,66.29,0.48,-0.42,0.34,0.25,0.84,0.20,943.06
30802,159.71,5.50,-0.55,-0.60,-0.18,0.28,0.12,0.78,802.46
30803,63.66,30.84,0.04,-0.92,0.98,0.78,-0.13,0.26,989.27
30804,190.15,187.73,-0.11,0.31,0.15,0.65,-0.79,0.44,237.51
30805,171.03,99.35,-0.74,0.19,-0.65,0.31,-0.37,-0.19,474.78
30806,74.82,48.82,0.53,-0.30,-0.83,-0.87,0.01,-0.27,713.13
30807,150.31,22.69,-0.05,0.64,0.58,0.80,-0.46,-0.49,814.79
30808,188.80,50.01,-0.22,-0.71,0.11,0.13,-0.87,-0.29,986.97
30809,170.11,57.41,-0.22,-0.42,-0.57,-0.86,0.32,-0.63,922.03
30810,143.49,127.11,0.86,-0.57,0.24,-0.53,-0.71,-0.34,983.02
30811,131.40,8.80,-0.74,0.36,-0.81,0.32,-0.46,-0.82,908.67
30812,134.85,11.89,0.62,-0.33,-0.69,-0.04,0.40,-0.80,600.28
30813,152.15,77.40,-0.06,0.91,0.89,0.20,-0.42,-0.14,735.11
30814,119.11,97.54,-0.47,0.05,-0.66,-0.80,-0.64,-0.17,730.68
30815,166.38,76.14,0.25,-0.83,0.17,0.44,0.06,-0.45,897.23
30816,137.70,82.17,-0.24,0.43,-0.21,0.67,0.93,-0.03,552.49
30817,142.61,94.85,0.91,-0.13,0.69,-0.82,0.01,-0.67,558.39
30818,194.32,142.24,0.44,-0.70,-0.92,-0.92,-0.91,-0.90,959.95
30819,124.21,95.24,0.51,-0.59,-0.42,-0.02,0.74,-0.05,830.43
30820,76.07,22.90,0.48,0.24,0.68,0.92,0.64,-0.10,971.79
30821,96.25,38.04,-0.22,0.86,0.40,0.03,-0.10,-0.85,968.39
30822,162.28,59.25,-0.92,-0.14,-0.27,0.74,0.67,-0.22,902.53
30823,113.70,36.82,-0.14,0.19,0.22,-0.57,-0.74,0.53,614.19
30824,104.71,41.31,0.78,0.18,0.33,0.46,-0.82,0.75,972.93
30825,142.70,19.39,-0.66,-0.04,-0.14,-0.36,-0.34,-0.90,970.45
30826,197.20,20.10,-0.87,-0.57,0.62,0.64,-0.52,-0.96,848.75
30827,130.32,6.99,0.68,0.01,0.79,-0.25,-0.48,-0.32,750.05
30828,162.36,47.75,-0.44,0.04,0.11,-0.18,-0.05,0.01,869.79
30829,194.22,85.16,0.24,-0.00,-0.29,0.33,-0.25,-0.57,946.00
30830,118.38,54.42,-0.09,-0.04,0.32,-0.09,0.16,0.04,868.09
30831,155.82,16.11,-0.57,-0.46,-0.55,-0.94,-0.97,0.30,895.65
30832,37.54,16.63,-0.64,-0.27,0.08,0.79,0.96,-0.96,998.23
30833,128.41,76.80,0.45,-0.55,-0.97,0.69,0.54,0.16,543.33
30834,167.94,122.77,-0.02,-0.81,-0.29,0.97,0.39,-0.57,904.44
30835,128.19,16.41,-0.18,-0.96,-0.12,0.94,-0.71,0.69,826.25
30836,198.69,7.84,-0.97,0.67,0.91,0.22,0.95,-0.88,734.54
30837,149.83,140.60,0.99,-0.29,0.93,0.40,0.73,-0.59,428.98
30838,158.91,132.27,0.37,-0.45,0.54,-0.59,-0.96,-0.04,948.00
30839,156.50,53.30,0.16,0.39,-0.78,-0.97,-0.61,0.26,423.04
30840,182.39,109.31,-0.54,0.23,-0.70,0.40,0.87,-0.57,683.56
30841,72.23,33.05,0.66,0.40,0.57,-0.51,0.86,0.01,512.56
30842,191.42,97.46,-0.57,-0.92,0.58,-0.68,-0.19,0.04,838.89
30843,147.95,26.73,-0.55,-0.66,-0.09,-0.69,-0.50,-0.10,885.03
30844,120.71,39.04,-0.67,0.03,0.52,-0.75,-0.81,0.94,794.05
30845,149.22,111.15,-0.33,-0.62,0.15,-0.67,-0.96,-0.91,462.55
30846,149.57,127.77,0.39,0.29,0.11,0.16,-0.03,-0.34,709.42
30847,102.92,73.20,0.57,0.21,-0.69,0.16,-0.11,0.15,991.92
30848,80.97,43.71,-0.31,-0.85,-0.69,0.63,0.62,-0.10,991.72
30849,141.53,94.41,-0.41,-0.53,0.32,0.93,-0.18,0.18,972.37
30850,188.52,18.46,-0.97,0.65,0.98,0.41,0.68,-0.76,992.32
30851,198.68,51.10,-0.12,-0.08,0.13,-0.50,0.68,-0.17,987.67
30852,139.39,58.70,0.36,0.58,-0.32,0.58,-0.29,-0.21,948.90
30853,171.61,151.07,-0.95,0.98,-0.32,0.21,-0.28,0.94,671.21
30854,180.01,168.06,-0.38,-0.56,-0.02,-0.77,0.20,0.16,769.47
30855,141.14,140.31,-0.01,0.55,0.09,-0.08,0.92,-0.92,866.38
30856,12.56,5.72,0.59,0.57,0.10,-0.09,0.54,0.96,312.83
30857,177.64,22.87,-0.67,-0.38,0.89,-0.11,-0.39,-0.69,920.25
30858,197.37,72.72,-0.54,0.59,-0.58,0.32,0.74,0.94,962.98
30859,199.53,141.23,0.58,0.24,0.59,0.80,-0.89,0.63,999.32
30860,126.93,54.34,-0.08,-0.25,-0.39,-0.84,-0.81,0.31,158.64
30861,157.82,9.60,-0.28,0.90,-0.30,-0.56,-0.55,0.16,985.45
30862,122.89,86.07,-0.11,-0.06,0.14,-0.41,0.47,-0.23,494.24
30863,150.94,48.64,-0.06,-0.26,-0.42,0.58,-0.86,0.78,707.30
30864,189.38,130.25,-0.95,0.45,-0.31,0.94,0.33,0.62,979.12
30865,184.08,177.88,0.01,0.57,-0.96,0.85,-0.33,0.65,620.59
30866,187.86,22.05,-0.86,0.88,-0.40,0.28,-0.00,-0.03,804.65
30867,162.09,55.45,0.56,0.84,0.76,-0.15,-0.37,0.92,430.54
30868,52.84,43.08,-0.98,-0.04,0.28,0.50,0.40,-0.66,772.62
30869,17.32,6.44,-0.59,-0.43,-0.94,-0.93,0.18,-0.29,832.24
30870,169.92,101.75,0.49,0.34,0.21,-0.18,-0.16,-0.38,989.10
30871,171.17,94.67,-0.55,0.66,-0.55,0.09,0.70,-0.96,850.09
30872,115.13,106.88,-0.52,-0.71,0.82,-0.57,-0.36,0.93,692.70
30873,103.61,49.91,0.54,-0.94,-0.92,0.42,0.54,0.88,703.23
30874,189.22,122.97,-0.07,0.33,-0.16,0.96,-0.36,0.93,582.78
30875,150.56,41.87,-0.21,0.11,-0.87,-0.12,-0.45,0.22,977.80
30876,128.34,83.58,-0.23,-0.99,0.68,-0.66,0.81,0.13,842.94
30877,83.83,37.14,0.83,-0.33,-0.92,-0.96,0.89,-0.05,745.32
30878,89.73,88.55,0.17,0.59,0.10,-0.39,0.37,-0.94,178.78
30879,132.80,115.14,-0.13,0.25,-0.31,0.92,0.60,0.43,893.93
30880,168.57,155.74,-0.56,0.59,0.47,-0.47,0.62,0.24,704.22
30881,101.14,32.90,0.43,0.67,-0.27,-0.12,-0.25,0.49,654.81
30882,183.10,108.29,0.10,-0.84,-0.92,-0.35,-0.66,-0.10,560.67
30883,122.48,55.00,-0.16,-0.78,-0.74,0.33,-0.88,-0.21,890.03
30884,163.97,24.58,0.69,-0.01,0.78,-0.36,0.16,-0.11,671.97
30885,137.44,79.48,-0.36,-0.20,0.12,-0.01,-0.03,-0.54,652.91
30886,161.31,79.26,-0.81,-0.60,0.41,0.27,-0.56,-0.63,961.17
30887,170.89,90.22,0.20,-0.98,-0.46,0.20,-0.37,-0.42,717.60
30888,190.70,13.73,-0.88,-0.22,-0.88,-0.70,-0.13,0.78,552.71
30889,174.06,136.23,-0.51,-0.45,-0.61,0.42,-0.54,-0.27,339.14
30890,88.55,9.97,0.82,-0.12,0.70,-0.13,0.11,0.56,887.87
30891,172.97,117.88,0.74,-0.08,-0.59,0.53,0.09,0.45,954.52
30892,98.07,60.37,-0.49,-0.77,0.48,0.51,-0.48,-0.94,648.96
30893,53.74,27.96,-0.57,-0.86,-0.76,-0.08,-0.05,0.51,896.27
30894,99.11,58.67,0.70,0.80,0.11,0.31,0.28,-0.56,971.44
30895,181.35,31.69,0.01,0.79,-0.03,0.83,-0.46,0.21,914.67
30896,182.25,130.17,-0.40,0.35,-0.06,-0.39,-0.94,-0.83,702.45
30897,199.11,188.36,-0.97,-0.41,-0.06,0.55,-0.58,0.50,814.59
30898,100.76,95.41,-0.18,0.07,-0.10,-0.10,0.69,0.37,916.37
30899,156.56,123.27,-0.54,-0.55,-0.37,-0.07,0.72,-0.54,623.06
30900,181.43,16.33,-0.37,0.86,0.03,-0.10,0.98,-0.95,934.58
30901,176.51,145.99,0.84,-0.14,-0.42,-0.99,-0.73,0.87,371.54
30902,136.55,68.03,-0.37,0.44,0.51,0.09,0.76,0.64,999.64
30903,144.83,126.27,-0.28,-0.46,-0.19,-0.52,-0.75,-0.15,726.66
30904,132.92,62.21,-0.10,0.94,-0.12,-0.61,0.95,0.37,882.91
30905,55.51,36.02,-0.67,-0.34,0.84,-0.73,0.18,-0.09,283.68
30906,124.90,113.70,0.26,0.96,0.29,-0.32,0.32,-0.45,995.59
30907,129.88,12.34,0.63,0.24,0.48,0.11,0.57,0.47,992.99
30908,143.21,136.40,-0.17,-0.08,0.97,-0.65,0.19,0.61,799.49
30909,111.84,59.80,-0.01,-0.95,0.72,0.27,-0.46,-0.23,860.13
30910,91.77,50.55,-0.40,0.26,0.24,-0.54,0.02,-0.52,343.20
30911,184.51,141.10,0.71,-0.17,-0.43,0.08,-0.51,0.49,860.68
30912,119.45,100.27,0.12,-0.08,-0.40,-0.26,0.22,0.96,861.07
30913,167.76,119.99,-0.08,-0.58,0.82,0.93,-0.75,0.15,573.97
30914,153.72,135.08,-0.89,-0.25,-0.94,0.44,-0.73,0.90,845.84
30915,164.10,147.10,0.71,0.76,0.64,0.10,-0.76,0.22,989.24
30916,87.18,78.46,-0.17,-0.67,-0.87,-0.84,0.83,0.62,419.94
30917,110.96,105.39,0.31,0.65,-0.89,-0.16,-0.77,0.19,824.52
30918,170.74,56.48,-0.94,0.81,0.97,0.40,-0.27,-0.82,755.60
30919,174.81,25.32,-0.14,-0.10,0.83,-0.94,-0.02,0.84,928.90
30920,189.28,147.79,0.84,0.37,0.71,-0.47,0.38,-0.84,919.20
30921,18.12,14.66,-0.02,-0.63,-0.14,0.57,0.20,0.62,885.99
30922,23.74,11.91,0.81,0.56,-0.89,0.68,-0.16,0.90,775.34
30923,161.82,72.20,-0.80,-0.98,0.17,0.99,-0.91,0.19,930.39
30924,60.11,22.97,-0.72,-0.59,-0.36,-0.41,0.74,0.49,996.04
30925,169.06,12.23,0.97,0.22,-0.87,-0.49,-0.67,-0.27,831.59
30926,125.60,103.04,0.98,0.43,0.75,0.83,0.32,-0.65,480.75
30927,100.61,31.61,0.95,0.19,-0.67,0.22,-0.78,0.36,822.04
30928,41.26,35.45,-0.32,-0.09,0.86,0.75,0.20,-0.61,948.36
30929,36.65,28.35,0.12,-0.84,-0.35,0.04,-0.30,-0.99,692.33
30930,140.64,115.71,-0.96,-0.68,-0.56,-0.17,0.47,0.65,744.45
30931,186.80,102.81,-0.41,0.29,0.22,-0.12,0.27,-0.76,839.66
30932,139.44,106.10,0.64,0.89,-0.54,-0.15,-0.18,-0.77,829.37
30933,88.42,9.26,0.93,-0.78,0.63,-0.87,-0.92,-0.81,797.04
30934,159.33,50.66,0.26,0.70,-0.58,-0.39,0.30,-0.63,918.34
30935,150.68,148.33,-0.01,0.71,0.56,-0.20,0.66,0.93,799.25
30936,179.76,165.42,-0.33,0.43,0.02,-0.57,-0.57,0.40,770.58
30937,170.68,85.50,-0.58,0.66,0.94,-0.48,0.51,0.44,752.37
30938,100.90,6.81,-0.54,0.21,0.37,-0.97,-0.48,-0.02,919.60
30939,179.29,94.03,-0.38,0.03,0.76,-0.96,0.22,-0.53,846.98
30940,161.11,73.02,-0.05,-0.15,0.98,-0.29,0.88,0.04,576.13
30941,183.63,96.75,0.75,-0.16,0.52,-0.17,-0.64,0.92,818.14
30942,97.59,55.41,-0.45,-0.00,0.96,0.54,0.17,-0.68,380.56
30943,198.18,52.78,-0.11,-0.45,-0.46,0.53,0.40,0.56,930.13
30944,170.86,48.01,0.71,-0.79,-0.43,-0.96,-0.98,-0.85,554.80
30945,69.06,43.97,0.57,-0.92,0.87,0.91,0.46,-0.73,799.30
30946,198.16,10.17,-0.10,0.74,0.46,0.88,-0.80,0.75,711.73
30947,148.33,88.03,-0.60,0.10,0.17,-0.64,-0.23,-0.98,544.44
30948,29.31,22.49,0.78,-0.39,-0.05,-0.77,0.67,-0.05,912.36
30949,132.16,77.79,0.28,-0.47,0.58,-0.01,0.54,-0.16,941.18
30950,144.89,144.74,0.85,-0.75,0.38,-0.33,-0.04,0.59,311.21
30951,133.43,10.29,0.23,0.98,0.34,0.41,-0.97,0.60,840.79
30952,147.89,92.47,0.81,-0.75,0.38,-0.16,-0.31,0.15,495.34
30953,66.97,9.99,-0.12,0.87,0.79,0.43,0.63,0.94,746.32
30954,137.27,110.83,-0.77,-0.69,0.94,0.97,-0.75,-0.78,490.05
30955,37.37,28.90,0.27,0.49,-0.41,-0.81,0.51,0.47,897.54
30956,148.59,64.23,-0.29,-0.40,-0.99,0.44,-0.16,0.98,487.35
30957,140.89,20.75,0.95,-0.98,-0.45,-0.64,0.05,0.15,854.39
30958,123.06,77.89,-0.78,-0.06,0.77,-0.19,-0.54,-0.85,779.81
30959,105.38,90.00,0.09,0.87,0.62,-0.13,-0.91,0.04,795.66
30960,135.62,135.62,-0.08,-0.89,-0.37,-0.68,-0.59,-0.33,620.78
30961,117.80,41.51,-0.65,0.46,-0.50,0.94,-0.51,-0.44,783.01
30962,104.08,93.13,0.94,-0.56,-0.79,0.97,-0.42,-0.23,682.08
30963,140.81,89.14,0.59,-0.16,-0.46,0.01,-0.87,0.50,946.99
30964,167.97,131.03,0.57,0.62,-0.18,0.10,-0.03,0.65,860.74
30965,133.87,70.81,-0.70,-0.10,0.36,-0.74,0.17,0.66,826.32
30966,153.21,8.56,-0.26,-0.74,0.49,-0.43,0.29,0.80,465.58
30967,156.07,79.16,0.02,0.96,0.35,0.98,-0.24,0.04,614.90
30968,138.07,86.35,0.29,0.03,-0.92,0.26,0.37,0.05,778.04
30969,79.86,48.94,-0.59,-0.18,-0.04,-0.97,0.70,0.38,856.97
30970,117.61,75.60,0.97,-0.57,0.96,-0.01,-0.76,0.04,872.64
30971,165.29,38.27,0.49,0.75,0.50,-0.26,0.95,-0.33,853.99
30972,182.17,8.05,-0.67,0.51,-0.30,-0.88,-0.16,-0.79,906.23
30973,70.17,53.94,-0.33,-0.35,-0.77,0.86,0.67,-0.26,920.55
30974,151.16,73.65,0.10,-0.39,0.11,0.70,0.64,0.24,815.42
30975,118.56,54.95,0.72,0.48,0.16,-0.68,-0.42,0.55,845.71
30976,46.79,39.69,0.82,-0.26,0.43,0.94,-0.31,0.33,747.77
30977,126.77,112.06,-0.44,-0.16,-0.08,-0.46,-0.46,-0.00,623.23
30978,186.42,6.75,-0.94,-0.36,-0.97,-0.17,0.01,0.91,782.72
30979,74.66,59.34,0.74,0.97,0.78,0.56,-0.67,0.47,638.59
30980,118.31,15.01,0.96,0.20,-0.79,0.49,-0.65,-0.50,815.63
30981,74.22,74.14,-0.65,-0.81,0.21,0.51,-0.12,0.84,944.63
30982,98.71,34.68,0.56,-0.28,0.52,-0.19,-0.97,-0.95,606.18
30983,62.73,35.75,-0.19,0.67,0.52,0.56,0.51,0.38,917.78
30984,35.43,15.19,-0.33,-0.67,-0.29,-0.72,0.62,-0.93,531.84
30985,166.09,114.45,0.10,-0.87,0.14,-0.86,-0.90,-0.12,594.79
30986,180.33,61.62,0.53,0.86,-0.01,0.14,-0.06,0.68,734.08
30987,160.75,131.53,-0.17,-0.67,0.89,0.10,0.41,0.03,919.61
30988,145.62,21.63,-0.26,-0.66,-0.61,-0.91,0.53,0.14,936.05
30989,116.78,14.29,0.22,0.25,0.66,0.33,0.47,-0.37,902.91
30990,157.13,18.23,-0.63,0.02,-0.25,-0.35,-0.06,0.04,537.83
30991,72.23,46.86,0.42,0.73,-0.50,0.19,0.95,-0.90,734.21
30992,114.77,57.01,-0.68,0.25,-0.63,0.61,-0.05,0.39,989.08
30993,118.85,50.50,-0.55,0.55,-0.29,-0.85,-0.05,-0.31,843.88
30994,38.82,23.00,0.02,0.31,0.63,0.80,0.82,0.76,985.24
30995,114.27,41.28,0.55,-0.91,0.93,-0.81,-0.05,0.23,812.97
30996,169.69,91.85,0.37,0.15,-0.41,0.53,-0.83,0.55,943.85
30997,199.53,136.04,-0.17,0.02,-0.43,-0.44,0.90,0.58,870.76
30998,88.55,26.94,0.95,-0.23,-0.73,0.40,0.00,-0.27,935.15
30999,186.33,96.59,-0.28,-0.52,0.69,0.27,0.41,0.40,984.14
31000,148.85,15.43,0.05,0.56,-0.16,0.19,-0.98,0.52,389.92
31001,30.10,28.46,0.08,-0.62,0.68,0.48,0.74,-0.79,810.08
31002,172.49,144.67,0.90,-0.77,-0.87,0.08,-0.47,-0.92,661.20
31003,151.34,150.94,-0.80,-0.18,-0.92,0.64,-0.78,0.82,813.83
31004,183.62,36.43,-0.48,0.61,0.50,-0.68,-0.73,-0.59,991.95
31005,148.51,139.53,-0.70,-0.25,-0.09,0.49,-0.65,-0.09,656.89
31006,142.36,6.22,-0.71,-0.61,-0.75,-0.45,-0.46,0.45,939.48
31007,65.75,44.52,0.22,0.89,-0.44,-0.45,-0.44,0.10,914.00
31008,187.43,26.04,0.76,-0.04,0.63,-0.37,0.89,0.80,960.37
31009,155.51,50.46,-0.74,-0.51,-0.85,0.79,0.11,-0.99,884.59
31010,86.76,43.40,0.12,0.81,-0.48,-0.52,-0.66,0.37,924.81
31011,171.29,29.87,-0.38,0.47,-0.15,0.33,0.96,0.82,551.46
31012,49.07,11.08,-0.95,0.09,-0.17,-0.57,-0.13,0.84,829.18
31013,183.94,78.74,-0.23,0.84,0.56,0.11,-0.60,-0.83,929.86
31014,121.80,90.26,-0.38,0.75,0.82,0.49,-0.56,0.08,883.70
31015,171.90,106.43,-0.07,-0.40,0.74,-0.59,-0.52,-0.92,338.95
31016,86.88,59.20,0.50,-0.68,0.69,0.31,0.38,-0.94,617.47
31017,134.82,12.57,-0.79,-0.03,0.93,0.51,-0.06,0.17,874.62
31018,174.61,9.00,0.04,-0.76,0.17,-0.04,-0.66,-0.26,985.57
31019,175.50,59.68,-0.71,-0.02,-0.16,-0.06,0.72,0.03,831.82
31020,168.53,26.40,-0.87,0.13,-0.46,0.01,0.22,0.78,749.15
31021,115.14,14.34,-0.55,0.96,-0.36,-0.03,0.58,0.43,799.33
31022,121.64,39.20,0.46,-0.51,-0.34,-0.67,-0.91,0.02,621.47
31023,164.00,104.91,0.35,0.94,-0.86,0.42,-0.76,-0.56,943.03
31024,159.18,136.54,-0.96,-0.28,-0.70,0.97,0.35,0.15,692.68
31025,79.95,55.05,-0.89,-0.16,-0.30,-0.98,0.09,-0.82,664.57
31026,163.86,15.88,-0.76,-0.32,0.22,0.56,0.50,0.58,546.95
31027,66.00,34.95,0.24,0.14,-0.95,-0.43,0.42,-0.38,897.69
31028,199.63,132.89,0.81,-0.54,-0.10,0.63,-0.13,0.01,811.64
31029,195.92,27.61,0.32,-0.13,-0.13,-0.64,0.42,0.33,893.21
31030,141.35,12.70,-0.27,0.31,0.30,-0.55,-0.59,-0.34,917.53
31031,84.66,73.39,0.34,0.41,-0.83,-0.49,0.05,-0.50,842.06
31032,64.40,38.77,0.50,0.84,-0.17,-0.77,-0.87,-0.49,914.71
31033,37.50,22.28,-0.38,0.06,-0.18,-0.45,0.55,-0.13,682.32
31034,140.00,91.83,0.95,-0.92,0.16,0.08,0.50,0.06,960.79
31035,182.33,165.07,-0.87,-0.62,-0.13,-0.80,0.75,0.94,789.21
31036,165.83,54.15,0.83,0.65,0.54,-0.36,0.38,-0.41,790.08
31037,98.19,58.80,0.95,-0.91,-0.68,-0.01,0.37,-0.87,826.15
31038,191.54,7.92,-0.56,0.01,-0.91,0.70,-0.94,-0.45,903.76
31039,24.30,7.67,0.96,0.52,0.23,-0.28,-0.36,0.27,680.44
31040,113.31,54.76,-0.61,0.90,0.06,0.81,0.05,0.90,886.68
31041,163.91,159.28,0.70,-0.05,0.91,-0.84,0.07,0.52,963.47
31042,29.47,27.45,0.58,-0.16,0.62,-0.83,0.20,-0.78,941.34
31043,126.62,57.10,0.79,-0.34,0.01,0.75,-0.08,-0.39,687.91
31044,167.49,40.65,0.36,0.79,0.11,-0.02,-0.90,0.14,542.43
31045,194.63,61.74,-0.03,-0.39,0.70,0.19,0.22,-0.59,786.56
31046,125.63,34.10,-0.52,0.17,0.74,-0.49,0.57,0.32,889.19
31047,147.50,44.67,0.52,0.24,0.47,-0.78,0.48,0.72,998.69
31048,61.00,50.69,0.66,-0.82,0.60,-0.15,-0.39,0.37,832.74
31049,118.60,49.99,0.42,0.23,0.74,0.64,-0.81,0.13,913.71
31050,181.77,63.00,0.94,0.56,-0.32,-0.99,-0.31,-0.68,708.10
31051,107.03,58.59,0.15,0.32,0.88,0.52,-0.32,-0.00,621.16
31052,163.11,103.99,-0.21,0.56,0.74,0.36,0.65,-0.49,763.99
31053,194.02,118.79,0.52,0.08,-0.58,0.36,0.47,-0.71,634.12
31054,141.82,122.59,-0.19,-0.90,0.64,-0.44,-0.71,0.12,855.64
31055,196.39,85.77,0.75,0.97,0.06,0.57,-0.39,0.78,830.09
31056,129.64,79.99,-0.53,-0.12,0.73,0.72,0.37,-0.58,787.15
31057,76.79,56.43,0.68,-0.97,-0.16,-0.48,-0.45,0.44,885.35
31058,188.29,178.87,-0.98,0.25,-0.29,0.78,-0.53,0.01,794.50
31059,141.95,45.57,-0.91,0.19,-0.14,0.84,0.80,0.65,977.13
31060,61.84,36.98,-0.86,0.51,-0.31,0.17,-0.49,-0.43,510.68
31061,107.66,105.17,0.79,0.30,-0.93,0.73,0.41,-0.42,417.44
31062,196.55,153.51,0.99,0.74,0.36,-0.58,-0.21,-0.41,856.64
31063,169.27,11.25,0.99,0.02,-0.67,0.82,0.50,0.52,668.17
31064,170.79,106.65,0.73,-0.22,-0.96,-0.43,-0.11,0.12,947.77
31065,90.96,73.56,-0.42,-0.74,-0.72,-0.12,0.28,0.08,721.45
31066,178.59,150.51,-0.91,-0.30,0.34,0.14,0.88,-0.91,817.37
31067,164.81,100.24,-0.18,0.88,0.46,0.26,-0.34,0.61,632.10
31068,191.76,159.88,0.80,-0.30,0.96,-0.12,0.81,0.35,967.56
31069,68.02,52.29,-0.09,0.19,-0.60,0.99,-0.81,0.66,796.53
31070,118.30,39.82,0.01,0.29,-0.60,0.61,0.60,-0.84,728.94
31071,127.14,87.64,-0.28,0.30,0.60,-0.62,0.81,0.62,970.22
