index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
18275,148.71,84.91,-0.91,0.52,0.60,-0.14,-0.54,0.30,788.14
18276,156.18,118.95,-0.42,-0.55,0.09,0.14,0.47,0.98,565.60
18277,165.12,85.28,-0.97,-0.66,-0.57,0.61,0.73,-0.40,977.24
18278,79.67,76.93,-0.92,0.77,-0.85,0.70,-0.23,0.87,977.85
18279,101.57,94.10,0.85,-0.97,-0.75,0.15,0.81,-0.50,809.19
18280,60.51,23.69,-0.85,0.29,-0.94,-0.03,0.77,-0.53,982.48
18281,70.44,62.74,-0.32,0.30,0.27,-0.58,0.91,0.45,864.85
18282,122.35,23.24,0.52,0.20,-0.28,-0.14,0.76,0.91,488.07
18283,43.07,6.40,0.37,-0.59,0.38,-0.85,-0.11,-0.73,774.79
18284,35.76,29.11,0.28,0.64,-0.12,0.75,-0.93,-0.90,757.89
18285,152.30,38.62,0.72,-0.96,-0.69,-0.19,-0.44,-0.10,553.51
18286,165.25,121.70,-0.36,0.87,-0.19,-0.32,0.39,0.09,577.08
18287,147.39,140.99,-0.70,-0.75,0.79,-0.48,0.77,-0.12,918.55
18288,198.64,170.18,0.04,0.20,-0.44,0.36,0.03,0.27,982.22
18289,186.23,12.94,0.52,0.08,0.06,-0.74,0.05,0.34,918.42
18290,149.37,104.07,-0.38,0.74,-0.96,-0.91,0.76,0.07,915.14
18291,62.71,30.71,0.46,-0.15,-0.22,0.81,-0.02,-0.57,809.70
18292,110.38,55.83,0.12,-0.78,0.07,0.05,0.78,0.74,612.25
18293,129.92,125.02,-0.06,0.43,0.48,0.83,-0.50,-0.73,857.39
18294,186.62,172.20,-0.09,0.20,-0.96,-0.61,-0.53,0.68,550.10
18295,98.56,13.62,-0.11,-0.36,-0.10,0.25,0.84,0.67,930.76
18296,62.87,52.13,0.99,0.58,-0.23,0.06,0.64,0.01,908.34
18297,181.24,47.26,0.73,0.71,0.07,0.29,-0.37,0.65,552.81
18298,40.10,7.08,0.30,0.48,0.93,0.38,-0.39,-0.27,540.41
18299,152.33,9.59,-0.93,-0.11,-0.15,-0.87,0.74,0.59,524.53
18300,165.91,74.66,-0.41,-0.50,-0.44,-0.46,-0.23,-0.67,957.69
18301,75.16,17.00,0.48,0.12,-0.68,-0.22,0.05,0.60,815.22
18302,165.67,33.68,-0.03,0.77,-0.09,-0.84,-0.27,-0.29,665.66
18303,151.20,9.25,-0.09,-0.55,0.33,0.10,-0.50,0.84,461.51
18304,189.08,101.99,-0.95,0.89,0.28,-0.53,-0.66,-0.80,768.59
18305,184.20,6.22,-0.71,0.91,0.66,0.49,0.46,-0.85,830.26
18306,66.66,37.64,-0.21,-0.35,-0.87,0.35,-0.14,-0.43,807.92
18307,101.61,48.74,-0.18,-0.05,-0.08,-0.37,0.64,0.67,897.48
18308,134.66,94.79,0.43,0.24,-0.61,0.94,0.54,-0.30,563.63
18309,191.84,163.98,-0.58,-0.14,-0.30,-0.01,-0.46,-0.24,901.75
18310,104.78,85.80,0.46,-0.34,-0.42,-0.71,-0.82,-0.63,928.67
18311,186.42,99.52,-0.98,-0.01,0.81,0.62,0.51,-0.01,965.29
18312,110.80,104.99,0.86,0.12,-0.38,-0.62,-0.71,0.98,947.29
18313,170.00,66.05,-0.91,-0.70,-0.44,0.43,-0.07,-0.96,817.77
18314,159.85,14.05,-0.65,0.51,-0.83,0.38,-0.60,-0.43,931.09
18315,190.37,47.96,0.39,-0.06,0.14,-0.57,0.98,-0.64,695.07
18316,192.23,168.11,-0.40,0.89,0.45,0.57,0.22,-0.44,552.94
18317,176.27,73.83,0.56,0.67,0.03,0.39,-0.74,0.62,411.67
18318,163.25,48.65,0.72,0.34,0.79,0.82,0.07,0.19,743.60
18319,59.75,41.35,0.20,-0.06,-0.89,0.20,-0.21,-0.51,989.58
18320,164.83,48.06,0.25,-0.46,0.19,0.22,-0.48,0.07,395.28
18321,41.02,14.47,-0.05,0.25,-0.93,0.52,0.37,0.06,837.43
18322,49.09,30.47,-0.65,0.24,-0.86,-0.87,0.69,0.44,988.44
18323,186.79,58.08,0.49,0.09,0.85,0.69,-0.54,0.89,952.64
18324,180.12,45.27,-0.40,-0.08,0.93,0.68,0.08,0.71,461.21
18325,198.00,11.73,0.87,0.16,0.80,0.66,-0.83,-0.26,960.56
18326,152.19,95.89,0.90,0.65,0.50,-0.28,0.66,0.54,867.19
18327,196.06,7.23,-0.71,-0.10,-0.95,-0.15,-0.71,-0.70,684.35
18328,166.85,29.14,-0.20,-0.37,-0.30,0.24,0.81,-0.54,590.61
18329,33.86,6.14,0.27,0.32,-0.12,-0.75,0.07,0.42,979.80
18330,129.52,86.51,-0.76,-0.82,0.82,0.78,0.81,0.95,425.02
18331,163.81,75.93,0.87,0.66,-0.07,0.03,0.84,-0.28,963.08
18332,62.54,14.55,-0.93,0.89,0.06,0.61,0.73,0.65,844.62
18333,198.34,16.58,0.07,-0.25,-0.64,0.75,-0.82,0.24,969.46
18334,103.72,83.75,0.96,-0.45,-0.79,0.17,-0.41,-0.10,546.90
18335,191.29,157.80,0.57,-0.04,-0.37,0.98,-0.07,0.07,380.51
18336,137.52,107.09,-0.71,-0.13,-0.80,-0.73,-0.34,-0.65,998.08
18337,54.04,49.11,-0.50,0.38,-0.02,-0.97,-0.40,-0.04,874.16
18338,135.11,20.47,0.15,-0.14,-0.82,0.39,-0.72,-0.25,815.47
18339,194.04,57.67,-0.93,-0.24,0.35,-0.42,0.11,0.40,274.88
18340,166.05,31.46,0.78,0.21,-0.58,0.95,-0.90,-0.87,906.12
18341,39.20,25.56,0.21,0.30,0.77,0.23,0.39,0.95,492.73
18342,196.87,19.85,-0.77,0.61,-0.82,-0.97,-0.10,-0.96,330.31
18343,172.72,122.31,0.92,-0.88,-0.47,0.87,-0.83,0.42,669.22
18344,65.77,13.96,-0.16,0.14,0.20,-0.10,-0.78,-0.25,567.01
18345,146.96,84.81,-0.96,0.70,-0.52,0.28,-0.00,-0.41,774.72
18346,123.61,75.62,0.74,0.83,0.60,-0.86,-0.73,-0.41,878.93
18347,54.30,25.48,0.21,-0.92,0.43,-0.56,-0.92,-0.73,767.94
18348,174.86,51.94,-0.04,0.71,0.22,0.36,0.15,-0.06,487.34
18349,22.25,8.89,-0.22,-0.06,0.81,-0.66,-0.51,0.69,743.38
18350,179.27,130.07,-0.06,-0.76,0.38,0.19,-0.29,-0.59,978.85
18351,199.25,182.02,-0.84,-0.09,0.67,0.11,0.87,-0.51,672.37
18352,171.09,134.83,0.52,-0.11,0.62,-0.83,-0.75,0.02,976.13
18353,150.69,80.37,0.57,0.25,-0.71,0.77,-0.35,-0.29,940.12
18354,68.02,55.65,-0.60,0.36,0.38,0.20,0.13,-0.17,797.44
18355,173.94,58.61,0.10,-0.59,-0.75,0.76,0.76,0.04,811.01
18356,20.43,12.67,-0.88,0.45,-0.28,-0.30,-0.93,0.35,911.23
18357,104.75,69.51,-0.14,0.20,0.88,0.31,-0.16,-0.41,587.94
18358,189.96,17.64,0.48,-0.01,-0.98,-0.49,-0.10,0.83,761.22
18359,65.51,42.09,-0.49,0.11,0.01,0.51,0.25,-0.07,604.79
18360,197.85,197.29,0.96,-0.51,0.51,0.56,-0.55,0.44,919.94
18361,196.10,63.75,0.89,0.73,0.32,0.75,0.18,0.03,420.35
18362,181.30,50.77,0.26,-0.16,0.40,-0.62,-0.15,0.12,798.86
18363,113.72,52.31,-0.22,-0.40,0.93,-0.95,0.93,-0.90,957.71
18364,199.37,45.99,-0.82,-0.55,0.53,0.81,-0.68,-0.92,979.02
18365,158.95,104.53,0.39,0.27,-0.79,0.95,0.17,0.13,483.93
18366,143.10,136.42,0.48,-0.73,0.74,-0.57,-0.10,0.94,785.33
18367,81.38,25.29,-0.94,0.34,0.45,-0.87,-0.65,0.25,909.16
18368,180.33,12.32,-0.54,-0.30,-0.22,0.33,0.66,-0.02,940.44
18369,191.14,74.82,-0.28,-0.99,0.08,0.31,-0.16,0.52,972.04
18370,10.43,6.48,-0.65,-0.71,0.82,0.49,0.73,-0.45,898.14
18371,113.17,77.02,0.53,-0.18,-0.57,0.33,-0.80,-0.41,795.79
18372,119.62,108.14,0.23,0.72,0.65,-0.66,0.28,-0.86,346.30
18373,129.10,120.80,-0.99,-0.23,-0.46,-0.38,0.18,-0.07,468.32
18374,159.27,101.17,-0.46,-0.86,-0.93,-0.06,0.22,-0.44,947.07
18375,106.83,69.13,0.93,0.73,-0.13,0.40,0.67,-0.60,958.58
18376,177.68,95.28,0.41,-0.32,-0.57,-0.10,-0.02,-0.76,907.43
18377,146.12,92.26,-0.20,-0.85,0.96,0.98,-0.24,0.10,997.33
18378,134.99,72.33,0.86,0.56,-0.15,-0.73,0.94,0.85,563.32
18379,78.06,64.22,0.73,-0.47,-0.55,-0.98,-0.18,-0.30,921.46
18380,193.79,24.17,-0.64,-0.38,0.69,0.95,0.16,0.32,751.00
18381,170.54,69.87,0.21,-0.03,-0.85,0.36,-0.50,-0.23,993.76
18382,114.12,85.72,0.15,-0.78,-0.69,0.04,0.84,-0.34,975.20
18383,190.07,75.93,-0.11,0.63,-0.07,0.57,-0.10,-0.94,453.71
18384,174.21,27.05,0.88,0.19,0.08,-0.46,-0.51,0.35,597.42
18385,158.28,67.43,0.58,-0.21,0.50,0.77,-0.58,-0.35,712.16
18386,97.10,15.58,-0.35,-0.29,-0.78,-0.78,-0.55,-0.96,749.97
18387,190.02,103.84,0.96,-0.81,-0.07,-0.06,-0.30,0.98,984.31
18388,102.20,78.00,-0.98,0.70,-0.32,-0.71,0.55,0.14,864.14
18389,194.37,7.79,-0.62,0.07,0.87,-0.18,0.75,0.54,656.12
18390,122.08,49.14,0.19,-0.86,-0.09,0.54,0.03,0.70,400.30
18391,37.86,18.97,0.16,0.02,0.93,0.80,0.22,0.33,617.84
18392,43.85,40.37,0.12,-0.34,0.59,-0.82,-0.23,-0.04,705.06
18393,188.08,180.18,0.46,-0.84,0.21,0.03,0.20,-0.29,853.40
18394,177.35,17.60,0.14,-0.51,-0.38,-0.85,0.85,0.32,899.49
18395,128.67,60.03,-0.64,0.72,0.70,-0.30,0.72,-0.57,947.45
18396,52.16,28.91,0.81,0.51,0.35,0.42,-0.51,-0.56,705.19
18397,157.52,147.17,0.67,-0.92,0.23,0.35,-0.72,0.46,682.76
18398,99.51,60.09,0.80,-0.05,0.13,-0.75,0.20,-0.36,368.47
18399,156.21,20.33,0.62,-0.45,0.04,-0.32,-0.97,-0.12,838.21
18400,106.59,44.21,0.87,0.90,-0.07,0.10,-0.07,-0.16,669.90
18401,137.93,10.02,0.15,0.91,0.41,-0.95,0.86,-0.28,847.18
18402,95.19,90.82,-0.41,0.03,0.45,-0.87,-0.89,0.78,994.50
18403,164.27,31.52,-0.22,0.43,0.26,0.51,0.90,0.71,994.23
18404,122.44,21.28,0.51,0.55,-0.15,0.70,0.91,0.22,722.05
18405,109.92,68.02,-0.61,-0.90,-0.88,0.59,0.16,0.49,440.36
18406,187.56,20.22,-0.24,0.16,-0.54,0.08,0.38,-0.60,591.84
18407,187.50,61.57,0.90,0.31,0.18,0.12,-0.86,-0.75,765.81
18408,118.02,89.09,-0.95,-0.89,0.42,-0.83,0.01,0.02,683.20
18409,141.95,87.40,-0.50,-0.10,0.25,0.17,0.17,-0.62,722.48
18410,174.23,26.70,0.33,0.70,0.05,0.62,-0.44,0.04,881.51
18411,172.88,70.65,-0.50,-0.63,-0.95,0.02,0.64,0.18,795.68
18412,126.61,43.46,0.64,-0.33,0.11,0.75,0.79,-0.37,600.60
18413,159.28,87.09,-0.37,-0.25,-0.26,-0.43,-0.50,-0.68,768.41
18414,160.68,29.90,-0.53,-0.27,-0.75,0.50,-0.25,0.03,925.06
18415,173.66,48.00,0.88,0.51,0.40,-0.30,-0.85,-0.50,953.09
18416,179.51,97.65,-0.29,0.71,-0.00,0.18,-0.31,-0.71,383.61
18417,99.49,39.59,-0.02,0.72,-0.49,0.09,0.07,-0.45,965.64
18418,188.93,188.48,0.53,0.59,0.41,0.70,-0.91,0.84,790.98
18419,121.16,94.68,0.93,-0.65,0.07,0.91,-0.36,-0.71,683.23
18420,143.14,20.98,0.83,-0.61,0.58,-0.20,0.52,-0.28,422.67
18421,167.28,98.74,0.61,-0.27,-0.23,0.47,-0.78,0.02,978.57
18422,154.14,40.87,-0.24,-0.82,-0.87,-0.10,0.27,0.77,692.56
18423,157.75,68.20,-0.97,-0.73,0.01,0.10,-0.42,0.91,692.92
18424,177.92,95.42,0.89,0.15,0.91,0.26,-0.80,-0.87,357.19
18425,180.82,113.96,-0.93,0.62,-0.77,-0.47,0.10,-0.13,594.88
18426,195.94,93.98,-0.65,-0.65,-0.19,0.41,-0.35,-0.96,452.42
18427,197.51,177.82,-0.28,0.42,-0.12,-0.96,-0.75,-0.22,649.91
18428,68.08,66.88,0.75,0.83,0.24,0.89,0.27,-0.95,967.55
18429,142.68,52.49,0.74,0.31,0.31,0.59,-0.30,-0.70,993.75
18430,128.44,108.20,-0.29,-0.56,-0.16,0.32,0.17,0.47,416.45
18431,147.08,107.65,-0.20,0.80,0.94,0.17,-0.75,0.07,967.46
18432,142.38,118.29,0.78,0.23,-0.63,-0.47,-0.43,0.35,563.29
18433,109.27,46.06,-0.47,0.78,0.50,-0.43,-0.13,-0.68,920.46
18434,102.31,61.59,-0.62,-0.16,0.73,0.29,0.94,0.00,981.86
18435,198.61,78.87,-0.08,0.69,-0.63,0.67,-0.88,0.26,875.82
18436,145.48,108.18,-0.47,0.44,-0.66,0.59,-0.12,-0.69,820.92
18437,185.20,172.46,0.74,0.49,0.14,-0.83,0.05,0.31,946.72
18438,126.58,104.75,-0.53,0.70,-0.55,-0.79,0.32,-0.37,807.50
18439,120.31,60.99,-0.64,-0.44,0.07,0.69,0.34,-0.36,431.41
18440,92.83,35.69,0.14,0.97,0.18,0.69,0.87,-0.83,945.26
18441,156.63,93.57,-0.13,-0.98,0.59,-0.42,-0.10,-0.90,780.69
18442,194.96,188.54,0.29,-0.79,0.76,0.76,-0.18,-0.53,993.97
18443,114.28,6.29,0.77,0.83,-0.64,0.04,-0.68,0.66,316.04
18444,79.85,54.89,-0.98,0.29,-0.25,0.64,-0.39,0.05,685.80
18445,116.42,89.62,0.43,0.83,-0.90,-0.06,0.68,0.72,814.53
18446,80.26,79.36,0.44,0.94,-0.18,-0.51,-0.71,-0.50,989.36
18447,180.11,45.30,-0.88,-0.76,0.12,-0.34,-0.99,0.84,604.63
18448,9.86,7.53,-0.51,0.88,0.97,0.09,0.68,0.80,733.34
18449,160.93,50.36,-0.92,-0.97,0.92,0.62,-0.65,-0.61,871.93
18450,177.90,72.26,-0.02,0.20,-0.28,-0.41,-0.42,0.28,796.35
18451,179.43,29.80,0.32,-0.08,0.09,0.38,-0.50,-0.96,720.90
18452,45.71,26.88,-0.40,-0.47,-0.87,-0.54,0.78,-0.66,845.44
18453,14.53,11.65,0.76,-0.93,-0.84,0.35,0.85,0.83,824.61
18454,83.11,55.15,-0.54,-0.11,0.80,0.05,0.38,0.10,971.63
18455,119.03,65.99,0.55,-0.29,-0.15,-0.41,-0.25,-0.61,654.71
18456,25.98,17.76,0.75,0.75,0.63,0.38,-0.29,-0.32,880.22
18457,119.60,104.12,-0.48,-0.26,-0.02,0.01,0.38,0.13,932.60
18458,148.79,132.80,0.23,-0.81,-0.29,-0.67,0.90,-0.65,763.71
18459,58.52,21.79,0.98,0.22,-0.95,-0.36,0.19,-0.20,897.25
18460,159.36,12.71,-0.44,0.77,-0.45,0.60,0.81,-0.90,389.44
18461,150.31,136.11,-0.08,-0.83,-0.89,0.94,-0.15,0.97,825.38
18462,180.24,45.50,0.46,0.01,-0.76,-0.48,0.69,-0.54,763.59
18463,109.79,70.31,-0.79,-0.31,0.67,0.53,-0.40,-0.57,837.42
18464,141.48,22.08,-0.17,0.21,-0.74,0.88,-0.23,0.41,654.69
18465,134.26,74.17,0.42,-0.30,-0.33,-0.35,0.30,-0.87,332.93
18466,171.82,140.73,0.17,-0.78,-0.87,-0.78,-0.56,0.19,994.04
18467,166.23,74.19,0.52,-0.69,-0.01,0.43,0.24,0.13,951.58
18468,180.21,29.53,0.10,-0.24,0.30,0.70,-0.98,0.81,893.32
18469,96.61,63.76,-0.26,0.93,-0.15,-0.70,-0.05,0.39,404.93
18470,74.70,72.75,0.19,0.80,0.48,-0.53,0.78,-0.21,475.55
18471,75.17,24.02,-0.20,0.71,-0.07,0.56,-0.51,0.19,860.03
18472,134.86,74.98,0.26,0.39,0.64,-0.21,-0.30,0.87,855.79
18473,188.91,175.85,0.59,0.77,0.08,-0.11,-0.95,-0.81,798.58
18474,165.17,37.97,0.41,-0.28,-0.50,0.19,-0.47,-0.62,663.56
18475,167.50,19.17,-0.11,0.47,-0.87,0.41,0.48,-0.37,484.75
18476,162.32,44.84,0.64,0.07,0.94,-0.16,0.82,-0.66,740.63
18477,159.86,33.63,-0.03,0.56,0.94,0.71,-0.60,0.62,830.73
18478,96.40,40.63,-0.16,-0.93,-0.67,-0.61,0.66,-0.46,718.60
18479,198.95,48.60,0.37,-0.47,-0.07,0.48,-0.21,0.19,918.64
18480,129.81,56.85,0.76,-0.38,-0.48,-0.01,-0.57,0.80,930.81
18481,171.62,92.77,-0.75,0.01,-0.04,0.25,0.32,-0.30,454.71
18482,131.83,90.83,-0.69,-0.18,-0.82,0.40,0.02,-0.62,930.41
18483,151.62,56.38,-0.70,0.17,0.05,0.75,0.83,0.68,679.76
18484,119.63,24.51,0.84,-0.77,0.54,0.58,-0.76,0.27,814.21
18485,41.55,13.96,0.62,-0.38,-0.93,0.59,-0.61,-0.38,866.79
18486,195.53,137.49,0.73,-0.09,0.67,-0.04,-0.76,-0.51,606.18
18487,199.39,92.66,-0.33,0.88,-0.67,0.50,-0.86,0.75,956.49
18488,196.31,122.61,0.56,-0.71,-0.44,0.71,0.85,0.61,730.91
18489,125.41,75.10,-0.04,-0.49,0.43,0.43,0.97,-0.50,994.08
18490,33.64,33.01,0.25,-0.57,-0.40,0.66,-0.50,0.81,459.27
18491,136.04,92.06,0.68,-0.98,-0.95,-0.16,-0.91,0.75,978.62
18492,157.38,32.41,0.59,-0.76,0.95,-0.69,0.52,0.50,556.61
18493,115.62,44.94,0.40,0.79,0.13,0.94,0.64,-0.45,412.57
18494,157.64,5.96,0.75,-0.39,0.67,0.90,-0.23,0.14,933.54
18495,104.28,13.56,-0.14,-0.74,0.33,-0.60,0.74,-0.24,714.42
18496,191.71,154.10,-0.67,0.24,0.15,0.97,0.28,0.26,951.93
18497,141.15,23.11,0.22,0.55,-0.93,0.27,-0.96,-0.42,595.92
18498,190.09,32.04,-0.55,-0.85,-0.51,-0.28,0.89,0.95,987.16
18499,169.29,168.50,0.97,-0.51,-0.98,-0.47,-0.47,0.96,841.49
18500,198.78,6.09,-0.53,-0.21,0.07,-0.36,-0.15,-0.13,953.23
18501,165.08,159.80,0.08,-0.31,0.74,0.28,-0.05,0.02,822.29
18502,134.65,48.37,-0.24,0.36,-0.85,-0.73,-0.45,-0.11,816.48
18503,35.50,26.71,0.23,-0.16,0.80,0.49,0.53,0.66,885.47
18504,141.39,119.19,0.22,0.49,-0.84,-0.71,0.35,0.78,605.48
18505,169.93,119.59,-0.65,-0.50,-0.47,-0.60,-0.42,-0.98,641.90
18506,187.44,51.36,-0.21,-0.48,-0.70,-0.74,-0.39,-0.71,812.36
18507,177.05,169.86,0.09,0.14,0.34,-0.36,-0.98,0.11,661.13
18508,195.17,167.29,-0.32,-0.37,-0.97,-0.05,-0.52,0.36,880.26
18509,172.56,5.04,-0.93,-0.17,0.09,0.02,0.61,-0.74,277.98
18510,98.91,87.91,0.58,-0.32,-0.16,0.55,0.30,0.04,767.22
18511,106.12,40.02,0.51,0.86,-0.25,0.02,0.89,0.70,682.63
18512,183.90,95.51,-0.76,0.86,0.96,0.54,0.33,0.11,842.42
18513,108.97,20.64,-0.77,0.66,-0.42,0.24,0.71,-0.32,999.75
18514,196.21,190.86,0.83,-0.21,0.92,0.26,-0.63,0.33,527.47
18515,131.70,94.92,-0.02,0.57,0.76,0.03,-0.35,-0.51,999.84
18516,157.47,49.98,-0.45,-0.93,-0.04,-0.11,0.40,0.09,964.72
18517,98.76,83.34,-0.88,0.59,0.20,-0.05,-0.47,0.37,690.95
18518,161.76,40.91,-0.62,0.42,0.68,-0.18,0.00,-0.38,913.09
18519,114.51,83.54,-0.26,0.40,0.61,0.91,-0.43,-0.70,973.55
18520,116.18,38.98,-0.35,0.30,-0.48,-0.38,0.89,0.52,981.77
18521,126.22,77.35,-0.26,-0.83,-0.78,0.62,-0.32,0.94,951.43
18522,181.02,29.48,0.04,-0.72,-0.52,-0.18,-0.29,0.75,467.44
18523,65.81,54.18,0.97,0.66,0.85,-0.17,0.22,-0.94,729.47
18524,148.41,113.36,0.37,-0.94,-0.44,-0.35,0.51,0.71,407.51
18525,68.26,8.77,0.57,0.88,0.41,-0.07,-0.57,-0.55,789.04
18526,98.15,70.97,-0.30,0.35,0.17,0.84,0.96,0.23,706.53
18527,146.39,36.06,0.25,0.51,0.30,-0.67,-0.37,0.85,847.20
18528,62.12,40.40,-0.24,-0.05,-0.18,0.13,-0.84,-0.44,481.53
18529,77.70,8.42,0.08,0.03,0.28,0.20,-0.19,-0.77,761.52
18530,192.40,40.34,-0.99,-0.43,0.24,-0.63,0.42,0.88,842.38
18531,87.81,9.43,-0.45,-0.24,-0.12,0.78,0.88,-0.79,868.05
18532,125.35,88.18,-0.62,0.12,-0.14,-0.14,-0.31,-0.32,920.69
18533,182.00,105.82,0.94,-0.79,-0.01,0.39,-0.84,-0.78,712.26
18534,88.89,88.20,-0.25,0.57,0.38,-0.29,-0.29,0.78,958.59
18535,180.44,86.11,-0.75,-0.69,-0.74,0.40,0.74,-0.77,316.38
18536,195.73,177.81,0.58,0.04,0.89,0.39,-0.41,-0.61,469.33
18537,187.51,126.04,-0.66,-0.55,0.89,-0.46,-0.59,0.29,732.65
18538,147.22,47.92,-0.59,0.26,-0.03,-0.83,0.28,-0.91,532.66
18539,129.07,98.46,0.66,-0.47,-0.78,-0.75,-0.03,-0.78,920.65
18540,149.17,145.53,0.24,-0.27,0.54,0.44,0.83,0.87,520.11
18541,169.73,140.54,0.24,-0.42,0.85,0.30,-0.70,0.68,952.78
18542,15.68,9.38,0.77,-0.69,-0.68,0.17,0.59,0.16,845.13
18543,194.73,21.51,-0.70,-0.17,0.21,0.88,0.40,-0.05,581.35
18544,60.28,58.85,-0.36,0.04,0.65,0.05,-0.23,0.92,931.07
18545,168.63,111.61,-0.04,0.02,-0.90,0.84,0.23,0.40,907.89
18546,124.59,24.54,-0.09,-0.31,-0.07,0.33,-0.60,-0.08,630.73
18547,153.92,26.23,-0.81,-0.94,-0.43,-0.97,-0.69,0.04,922.63
18548,107.41,44.91,-0.39,0.03,-0.27,-0.82,0.58,-0.99,956.79
18549,151.51,139.67,0.07,0.67,0.81,-0.98,-0.16,-0.52,946.85
18550,164.89,86.11,0.15,-0.09,-0.98,-0.81,-0.77,-0.33,568.30
18551,169.39,101.29,0.73,0.02,0.73,-0.54,-0.80,-0.94,831.56
18552,51.54,10.31,0.89,-0.42,-0.05,-0.59,-0.14,0.13,772.80
18553,146.20,130.37,0.24,0.43,0.76,-0.97,0.86,-0.98,974.85
18554,198.75,96.84,-0.64,0.37,0.36,0.27,0.67,-0.69,903.80
18555,148.69,26.24,0.25,0.70,-0.49,-0.13,-0.15,0.97,912.90
18556,80.52,46.75,0.55,0.81,0.67,0.37,-0.12,-0.27,711.20
18557,199.64,151.38,-0.99,0.16,0.80,0.87,0.51,0.20,703.51
18558,176.52,156.81,-0.02,0.10,-0.90,0.01,0.69,0.16,881.05
18559,177.70,139.12,-0.90,-0.01,-0.69,0.13,-0.02,-0.50,622.09
18560,75.44,74.45,0.88,-0.34,0.51,0.06,-0.97,-0.62,749.29
18561,113.89,43.90,0.56,0.32,0.02,-0.31,-0.40,0.79,657.12
18562,142.75,77.95,0.08,-0.16,0.15,-0.73,0.34,-0.88,737.92
18563,192.82,75.97,-0.29,-0.60,0.38,-0.42,0.94,0.90,834.66
18564,67.63,61.04,-0.72,-0.47,0.43,-0.94,0.34,-0.60,890.31
18565,151.28,52.56,0.55,0.92,-0.79,0.58,0.81,-0.72,971.55
18566,129.25,86.24,0.70,-0.25,0.72,-0.22,-0.04,0.29,558.50
18567,195.06,157.07,0.68,0.05,0.06,-0.96,-0.81,0.75,967.42
18568,192.24,87.09,-0.35,-0.40,-0.98,-0.05,-0.94,-0.50,973.62
18569,123.18,52.03,0.53,0.20,0.13,0.64,0.38,0.57,544.27
18570,163.76,86.80,-0.54,0.62,0.21,0.25,0.60,-0.35,599.52
18571,190.96,185.64,-0.15,0.76,-0.40,0.32,0.50,0.88,823.54
18572,106.54,55.37,-0.80,-0.38,-0.64,0.19,0.97,-0.92,268.95
18573,180.66,140.82,-0.94,0.01,-0.68,-0.70,0.49,0.73,772.95
18574,197.83,59.74,0.07,0.64,0.43,0.46,0.47,0.97,461.29
18575,169.90,80.68,-0.31,-0.49,0.91,0.21,0.31,0.39,743.51
18576,181.59,155.54,0.54,-0.99,-0.46,-0.03,-0.34,0.39,867.79
18577,160.10,116.19,-0.19,-0.76,-0.74,-0.70,0.66,-0.32,500.36
18578,113.92,19.07,-0.77,-0.49,0.58,0.30,0.66,0.77,889.08
18579,149.43,75.59,-0.94,0.41,0.19,-0.65,0.64,0.69,515.91
18580,109.87,66.43,-0.53,-0.04,0.78,-0.52,0.46,-0.27,908.02
18581,166.88,136.00,-0.47,0.79,-0.76,-0.56,-0.46,-0.25,807.20
18582,166.06,132.14,-0.70,0.96,0.17,-0.81,0.21,-0.25,671.06
18583,186.93,93.13,0.96,-0.06,0.10,0.82,0.22,0.82,788.27
18584,136.82,100.48,0.55,0.75,0.10,0.38,-0.80,-0.24,977.60
18585,158.79,110.49,-0.37,0.91,0.55,0.02,-0.43,-0.30,547.44
18586,112.25,41.86,0.47,0.25,-0.24,-0.73,0.20,-0.02,152.31
18587,71.08,13.14,0.92,-0.54,0.56,-0.73,-0.72,0.96,819.80
18588,169.97,12.01,0.16,0.81,-0.63,-0.77,0.58,-0.40,576.86
18589,167.77,87.81,-0.33,-0.88,-0.98,0.61,-0.78,0.76,390.00
18590,84.99,76.00,0.80,0.38,0.36,0.29,0.60,0.02,893.93
18591,47.41,17.95,-0.65,-0.58,-0.02,-0.41,-0.17,0.42,945.45
18592,22.94,5.96,-0.45,0.28,-0.73,-0.37,0.55,-0.10,773.32
18593,114.66,26.53,-0.67,0.62,0.60,0.87,-0.26,-0.39,826.47
18594,114.37,33.10,0.86,-0.32,-0.04,0.08,-0.07,0.70,547.70
18595,191.16,98.98,0.52,-0.69,-0.74,-0.66,0.10,-0.00,743.81
18596,110.81,91.12,0.79,0.10,0.22,0.33,0.80,-0.69,867.02
18597,52.36,29.04,0.19,-0.29,0.59,0.85,0.72,-0.83,863.09
18598,149.56,71.58,0.47,-0.06,-0.41,-0.34,-0.45,0.70,516.29
18599,160.31,91.45,0.17,0.14,-0.43,-0.06,-0.89,0.44,894.97
18600,77.30,5.13,0.28,0.85,0.23,0.74,0.73,0.39,990.30
18601,52.58,46.69,-0.14,0.48,0.38,0.32,-0.62,-0.60,982.66
18602,111.96,74.04,0.51,-0.19,0.79,0.66,-0.72,-0.78,728.19
18603,71.28,18.01,0.54,-0.19,-0.87,0.63,-0.67,-0.70,463.02
18604,80.37,33.09,0.28,-0.59,-0.71,0.85,-0.03,0.52,869.73
18605,197.51,169.95,0.45,0.93,0.67,0.54,0.33,0.56,793.40
18606,86.22,46.24,-0.99,0.79,-0.97,-0.15,-0.67,0.60,692.73
