index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
32430,124.63,33.26,0.73,0.26,0.51,0.07,-0.46,-0.14,875.46
32431,158.83,87.22,0.09,0.63,-0.57,-0.29,-0.26,-0.64,901.99
32432,184.69,77.40,-0.13,-0.45,0.51,0.80,0.17,-0.90,755.52
32433,185.01,124.66,-0.75,-0.51,-0.32,-0.82,-0.51,-0.26,611.98
32434,60.17,18.58,-0.54,0.37,0.71,-0.08,-0.19,-0.74,929.05
32435,112.19,65.03,0.45,0.62,-0.26,0.72,-0.42,-0.69,998.75
32436,166.40,97.35,-0.14,0.60,0.59,0.86,0.79,0.13,892.80
32437,188.50,164.00,0.01,0.24,-0.31,-0.78,0.51,-0.62,986.43
32438,198.04,113.94,-0.88,0.71,-0.25,-0.68,0.98,0.57,701.43
32439,177.96,13.40,-0.71,-0.70,-0.60,-0.20,-0.73,0.05,569.34
32440,184.61,5.16,-0.78,0.76,0.44,0.50,0.70,0.05,891.34
32441,148.93,95.68,0.21,-0.36,-0.58,-0.86,0.00,-0.14,893.77
32442,181.25,15.07,-0.03,0.97,-0.68,0.04,0.73,0.67,841.83
32443,196.07,30.65,-0.66,-0.18,-0.72,-0.86,0.56,0.70,884.90
32444,134.38,48.54,0.28,-0.44,0.84,0.22,0.14,0.88,946.09
32445,199.88,104.12,0.16,0.86,-0.06,0.36,0.20,-0.96,248.03
32446,58.79,11.12,-0.48,-0.65,-0.78,-0.04,0.47,0.76,579.60
32447,151.83,66.07,0.82,0.32,0.41,-0.19,0.10,0.78,613.84
32448,138.44,40.92,0.11,0.78,-0.87,0.07,0.39,0.20,445.76
32449,146.24,10.56,0.06,-0.74,-0.86,0.42,0.84,-0.73,948.97
32450,159.70,76.16,0.75,-0.65,0.53,0.17,-0.20,0.14,774.73
32451,159.63,86.25,-0.92,-0.66,-0.10,-0.88,0.17,0.84,692.40
32452,92.58,46.98,-0.59,-0.33,0.25,0.81,-0.12,0.37,824.80
32453,160.01,89.37,0.29,-0.69,0.67,0.68,-0.74,0.34,792.84
32454,186.54,91.03,-0.32,-0.88,0.47,-0.22,0.50,-0.89,764.06
32455,100.22,33.89,0.81,-0.31,0.14,0.98,0.35,-0.91,953.56
32456,79.45,31.59,0.39,-0.66,0.35,0.71,-0.51,0.42,891.63
32457,167.16,123.29,-0.41,-0.05,0.73,0.46,0.97,0.60,658.68
32458,182.28,105.93,0.66,-0.42,-0.50,-0.26,-0.71,-0.69,620.28
32459,167.71,105.80,-0.24,-0.08,0.89,0.56,-0.63,-0.67,510.20
32460,199.39,102.08,-0.49,-0.36,0.62,0.60,0.61,0.24,488.05
32461,158.21,132.05,0.40,-0.87,0.07,0.78,-0.55,-0.08,915.98
32462,171.66,45.35,-0.97,-0.45,-0.35,-0.50,-0.85,-0.65,869.98
32463,150.69,72.73,0.27,-0.15,0.97,0.30,0.30,-0.88,832.28
32464,130.84,100.24,-0.09,0.27,-0.31,0.78,-0.48,-0.36,956.75
32465,183.90,129.70,0.12,0.43,-0.18,-0.50,-0.89,-0.39,517.80
32466,136.38,107.47,-0.93,0.44,0.92,0.20,-0.09,-0.91,986.22
32467,159.86,16.25,0.50,-0.35,-0.07,0.29,-0.43,-0.05,731.53
32468,169.25,22.04,0.66,-0.67,0.45,-0.47,-0.76,0.87,723.90
32469,114.33,104.10,0.60,-0.62,-0.56,-0.86,-0.88,0.76,967.24
32470,172.57,73.55,0.28,-0.76,0.58,-0.15,0.92,0.79,851.02
32471,90.38,76.35,0.97,-0.50,0.17,-0.95,-0.31,0.68,492.82
32472,93.12,46.87,0.93,0.72,0.22,0.71,0.81,0.20,967.65
32473,158.01,146.38,0.71,-0.55,-0.40,0.89,-0.94,-0.45,841.92
32474,177.07,173.34,-0.61,-0.19,-0.23,0.08,0.48,-0.33,973.13
32475,180.31,137.82,-0.36,0.93,0.75,0.27,0.27,-0.14,943.06
32476,151.75,132.48,0.59,-0.06,-0.84,-0.77,-0.19,0.37,991.74
32477,192.28,176.82,0.70,-0.33,0.36,-0.43,-0.73,0.55,603.01
32478,134.71,94.55,0.37,0.28,0.86,0.78,0.30,-0.79,879.77
32479,57.16,10.53,-0.89,-0.46,0.24,-0.91,-0.06,0.19,808.46
32480,181.92,100.71,0.70,-0.19,0.40,-0.37,0.39,-0.64,454.93
32481,28.42,14.82,-0.28,-0.13,-0.22,0.36,-0.74,0.63,815.51
32482,153.27,133.14,-0.26,0.46,-0.95,-0.14,0.34,0.55,521.93
32483,98.97,6.48,0.02,-0.13,0.04,0.12,0.84,0.23,458.09
32484,141.98,16.03,-0.68,0.97,-0.87,0.82,-0.73,0.74,689.60
32485,86.10,30.84,-0.60,0.78,0.29,-0.69,0.79,-0.03,897.75
32486,47.95,27.98,0.83,-0.54,0.34,0.62,-0.77,-0.09,285.25
32487,166.61,77.25,0.02,0.53,0.10,-0.53,0.91,-0.67,827.77
32488,154.17,103.54,0.31,0.51,0.47,0.35,-0.43,-0.45,709.37
32489,197.66,7.95,0.67,-0.68,0.25,-0.08,-0.32,-0.43,603.00
32490,86.64,38.66,-0.25,0.71,0.39,-0.37,-0.37,-0.63,871.28
32491,177.23,30.36,-0.09,-0.37,-0.52,0.66,0.05,-0.49,982.10
32492,170.40,168.89,0.21,0.34,0.30,-0.51,-0.15,-0.64,970.42
32493,54.71,47.78,-0.06,-0.30,-0.34,-0.01,0.02,0.71,373.84
32494,180.89,140.46,0.56,0.11,0.92,0.58,0.96,0.96,900.13
32495,82.08,73.43,-0.44,0.19,0.05,-0.72,-0.28,0.13,337.63
32496,99.26,84.21,0.43,-0.32,0.64,0.88,0.07,-0.79,569.99
32497,38.46,27.03,0.96,0.55,-0.45,-0.87,-0.73,0.01,971.41
32498,124.33,60.96,0.74,0.64,-0.05,-0.89,-0.83,-0.43,861.74
32499,76.38,33.44,-0.64,-0.72,0.15,0.24,-0.82,0.85,990.50
32500,197.52,151.94,-0.67,-0.08,-0.75,-0.70,-0.30,-0.66,873.85
32501,135.72,125.12,-0.45,-0.51,-0.25,0.12,0.95,0.66,879.70
32502,74.61,70.34,0.32,-0.23,0.50,0.53,0.43,0.24,954.51
32503,153.22,75.27,0.60,-0.38,-0.62,0.51,0.48,-0.86,792.08
32504,90.76,30.53,0.05,-0.18,-0.83,-0.91,0.28,0.13,965.15
32505,120.18,12.55,0.69,0.10,0.38,0.83,-0.96,0.86,751.51
32506,156.50,118.04,0.97,-0.15,-0.10,-0.26,-0.90,-0.72,887.75
32507,155.69,150.20,-0.64,-0.99,0.89,-0.10,-0.82,0.59,744.53
32508,185.58,58.27,0.22,-0.33,0.31,0.79,-0.03,0.03,719.45
32509,183.24,69.84,-0.04,-0.69,0.18,-0.07,0.17,-0.68,904.96
32510,195.69,153.59,-0.91,-0.58,-0.04,-0.30,0.99,0.00,481.05
32511,166.56,20.15,-0.85,0.78,-0.18,0.06,-0.59,0.73,764.54
32512,171.85,157.57,-0.51,0.08,0.50,0.62,0.63,0.87,887.06
32513,148.77,57.82,0.21,-0.53,0.23,0.52,-0.04,-0.51,719.81
32514,132.24,34.67,-0.16,-0.04,0.94,-0.03,0.04,-0.75,729.04
32515,168.74,98.14,0.40,0.98,-0.06,0.87,-0.57,0.03,994.06
32516,118.20,87.89,0.43,0.86,0.02,0.61,-0.74,-0.50,610.42
32517,158.93,26.55,-0.88,0.77,0.91,0.25,0.65,0.74,595.72
32518,172.61,20.01,-0.07,-0.73,0.57,0.02,0.26,0.65,893.06
32519,144.76,79.49,0.15,0.03,0.94,-0.93,-0.80,0.25,632.36
32520,62.18,37.54,-0.20,0.71,-0.45,0.80,-0.38,0.55,457.01
32521,179.28,78.70,0.61,0.84,0.28,-0.66,-0.06,0.92,799.41
32522,134.41,133.90,-0.30,-0.55,0.44,-0.94,-0.18,0.01,896.98
32523,183.50,70.87,0.96,-0.64,-0.71,0.40,0.15,-0.39,372.78
32524,189.78,44.26,0.40,0.13,0.63,0.81,-0.41,-0.44,673.72
32525,116.92,6.67,0.93,-0.21,0.65,-0.90,-0.79,-0.70,729.04
32526,166.83,46.04,-0.64,-0.50,0.53,-0.19,0.17,0.25,765.54
32527,118.19,34.04,0.00,-0.56,-0.64,0.13,-0.46,-0.08,767.85
32528,93.83,83.11,-0.02,0.84,-0.07,0.26,-0.05,0.90,991.28
32529,82.37,82.22,-0.12,0.65,-0.96,0.60,-0.50,0.46,957.88
32530,44.27,21.81,-0.77,-0.47,-0.97,-0.26,0.57,-0.05,714.44
32531,165.89,31.80,0.34,-0.36,0.96,-0.66,-0.31,-0.60,837.50
32532,167.53,114.49,0.77,0.21,0.96,-0.87,0.42,0.67,761.45
32533,157.56,70.66,-0.11,0.74,-0.18,0.16,0.34,-0.65,575.52
32534,83.41,62.08,0.50,0.55,0.68,-0.87,-0.70,-0.09,850.51
32535,155.29,78.29,-0.15,0.55,0.67,0.44,-0.36,0.59,732.05
32536,172.73,141.81,0.53,0.82,-0.73,-0.99,0.83,0.33,923.86
32537,199.68,48.30,-0.40,0.92,0.96,-0.40,-0.60,0.98,919.02
32538,68.13,51.01,-0.47,-0.71,0.74,-0.49,-0.05,-0.04,921.15
32539,177.59,32.36,0.19,0.57,-0.40,0.43,0.69,-0.86,474.93
32540,69.97,10.97,-0.20,0.29,0.55,0.23,0.75,-0.26,935.65
32541,162.73,58.50,-0.71,0.75,0.72,-0.89,0.70,-0.60,674.25
32542,172.70,83.91,-0.20,0.73,-0.04,0.69,-0.76,-0.39,496.23
32543,59.74,27.13,0.66,-0.71,-0.87,-0.24,-0.58,0.70,757.16
32544,162.35,17.32,-0.09,-0.44,0.63,0.53,0.89,0.92,495.63
32545,174.84,58.71,0.64,-0.28,-0.27,-0.36,0.86,-0.96,542.31
32546,142.17,78.37,-0.05,0.49,-0.36,-0.48,0.70,-0.90,603.29
32547,183.81,61.09,-0.33,-0.10,0.37,-0.89,-0.13,-0.21,967.71
32548,115.38,90.95,-0.24,-0.28,-0.90,0.98,-0.75,-0.78,933.22
32549,84.31,21.52,0.89,-0.64,-0.80,0.26,-0.25,-0.36,737.18
32550,129.64,58.59,0.32,0.80,0.31,0.82,-0.88,0.70,843.52
32551,134.96,96.48,-0.63,0.23,-0.27,-0.83,0.43,0.22,820.56
32552,76.03,47.99,0.37,-0.85,0.48,0.13,-0.29,0.73,586.00
32553,196.08,129.98,0.70,-0.34,0.56,-0.45,-0.22,0.96,861.17
32554,118.89,33.69,-0.60,0.28,0.95,0.93,0.62,-0.31,912.89
32555,121.40,62.06,0.00,-0.25,0.77,0.02,0.28,0.77,639.19
32556,123.76,15.40,0.58,-0.60,0.03,-0.62,0.76,-0.93,835.44
32557,100.26,26.06,0.10,-0.80,-0.21,-0.70,0.61,0.41,368.24
32558,180.23,6.72,-0.08,0.15,0.96,-0.47,-0.53,-0.49,920.39
32559,16.00,8.65,-0.65,-0.48,0.39,-0.30,-0.55,-0.56,756.41
32560,174.30,140.55,0.48,-0.16,0.49,0.46,-0.24,0.93,782.50
32561,139.06,125.12,-0.85,0.66,-0.65,0.09,-0.31,-0.20,980.76
32562,74.02,67.30,0.57,-0.95,-0.38,-0.01,-0.23,0.36,773.89
32563,40.14,15.13,-0.26,-0.22,-0.40,0.64,0.34,-0.67,438.16
32564,108.65,61.44,0.03,-0.58,-0.20,0.69,-0.11,-0.22,655.56
32565,186.61,172.21,0.75,-0.01,0.17,0.06,-0.09,-0.61,703.92
32566,192.95,184.88,-0.02,0.50,0.24,-0.76,-0.50,-0.64,839.15
32567,174.72,122.75,-0.24,0.08,0.00,0.68,-0.58,-0.51,971.34
32568,135.53,104.89,0.77,0.86,-0.54,-0.22,-0.76,0.74,886.70
32569,146.37,124.24,0.78,0.66,0.05,0.71,0.02,0.96,874.22
32570,180.50,122.88,-0.18,-0.84,0.88,0.77,0.49,-0.97,650.02
32571,68.83,49.55,0.21,-0.10,-0.36,-0.95,-0.37,0.75,988.17
32572,101.15,27.08,-0.34,-0.12,0.16,0.30,-0.70,-0.64,717.89
32573,197.04,142.46,-0.92,0.96,0.51,-0.03,0.85,0.14,376.48
32574,194.85,107.19,0.83,0.87,-0.74,0.97,-0.61,0.86,953.10
32575,86.24,32.26,0.39,0.34,-0.61,0.09,-0.55,0.45,983.61
32576,129.63,67.41,-0.05,-0.77,-0.82,-0.06,-0.96,0.18,900.61
32577,171.57,33.72,-0.41,-0.50,0.62,0.32,-0.93,0.64,343.13
32578,52.17,23.65,0.14,-0.38,0.37,0.21,0.33,0.88,834.55
32579,154.34,151.26,-0.54,0.48,-0.64,0.57,0.11,0.50,733.84
32580,90.17,27.57,0.86,0.79,-0.74,0.54,0.77,0.92,813.17
32581,192.17,164.58,-0.77,0.49,0.70,-0.63,0.17,0.92,955.54
32582,97.89,73.35,0.01,0.88,-0.41,0.91,0.14,-0.47,955.92
32583,189.45,93.69,-0.24,-0.54,-0.77,0.90,-0.92,-0.61,689.65
32584,170.87,69.58,-0.00,-0.28,0.31,0.46,0.00,-0.97,677.35
32585,155.34,100.49,0.10,0.42,-0.35,0.53,0.95,-0.65,675.16
32586,103.97,14.88,-0.30,0.78,-0.21,-0.39,-0.20,0.91,830.10
32587,175.81,136.80,0.47,-0.04,0.23,0.06,0.52,0.42,739.54
32588,104.81,64.50,0.77,0.44,0.06,0.42,-0.54,0.34,912.61
32589,164.76,89.03,0.76,0.92,0.30,0.53,-0.41,0.31,795.99
32590,117.26,14.62,-0.19,0.01,0.79,0.91,0.32,-0.51,689.29
32591,106.95,95.22,0.97,0.97,-0.33,0.27,-0.96,-0.11,812.75
32592,75.61,62.18,0.68,0.37,0.03,-0.57,0.80,-0.51,109.90
32593,175.90,14.94,-0.30,0.49,0.23,0.13,0.90,0.81,294.14
32594,60.61,35.41,0.72,-0.48,-0.57,-0.60,-0.02,-0.70,566.87
32595,177.97,10.67,-0.81,0.91,0.10,0.11,0.97,-0.29,733.49
32596,173.93,158.66,-0.66,-0.79,-0.88,-0.02,0.75,-0.73,811.34
32597,131.94,114.83,0.84,0.11,0.50,0.87,0.59,-0.14,941.76
32598,57.53,20.40,0.22,0.17,-0.65,-0.56,-0.23,0.14,776.35
32599,177.95,127.89,-0.56,0.11,-0.21,-0.31,0.56,0.90,590.04
32600,155.30,36.35,-0.03,0.10,-0.81,0.18,0.44,0.62,979.65
32601,99.41,23.00,-0.17,-0.39,0.66,-0.59,0.06,0.58,667.50
32602,165.60,160.85,0.45,0.16,-0.44,0.41,-0.45,0.97,406.63
32603,187.05,9.32,0.38,0.48,-0.92,0.02,0.90,-0.53,779.35
32604,133.13,129.01,-0.44,-0.37,-0.58,-0.40,0.04,0.47,945.95
32605,189.23,146.00,-0.44,0.07,-0.13,0.58,0.48,0.96,838.82
32606,107.45,9.04,0.17,0.61,-0.86,-0.30,0.80,0.32,782.14
32607,183.92,102.37,0.26,0.40,-0.00,0.87,-0.36,-0.79,632.11
32608,150.02,44.79,0.15,0.23,-0.85,0.73,0.01,-0.22,615.60
32609,147.08,134.92,0.38,0.16,0.33,-0.41,0.62,-0.95,582.43
32610,178.07,99.25,-0.76,0.71,0.86,0.18,0.04,-0.71,129.72
32611,112.08,109.68,-0.74,-0.22,-0.52,-0.23,0.39,-0.46,882.50
32612,94.07,35.43,0.93,0.23,-0.24,0.37,0.12,0.36,616.08
32613,92.41,14.98,-0.02,0.59,-0.68,-0.01,0.89,-0.70,838.33
32614,166.39,47.51,0.07,-0.88,0.79,-0.98,-0.08,0.74,973.92
32615,138.38,45.11,-0.80,0.38,-0.59,0.82,0.68,-0.73,824.62
32616,181.16,164.36,-0.78,0.79,-0.40,-0.36,-0.35,-0.57,571.89
32617,189.78,120.90,0.77,-0.98,0.28,0.54,0.64,0.59,962.94
32618,192.78,42.33,0.86,0.30,-0.11,0.01,-0.74,0.13,792.81
32619,176.75,37.19,0.23,0.70,0.90,0.43,0.81,-0.85,703.59
32620,180.37,123.84,0.80,0.66,-0.82,0.72,0.14,-0.73,896.95
32621,87.55,20.05,0.31,0.01,0.16,-0.41,-0.35,0.72,460.49
32622,32.46,6.40,-0.83,0.09,-0.06,0.18,-0.90,0.87,898.93
32623,132.78,127.02,0.14,-0.88,0.46,0.06,0.19,0.95,916.47
32624,82.06,71.29,0.64,0.01,-0.68,-0.80,-0.88,0.19,842.97
32625,55.72,45.92,-0.26,-0.05,0.82,0.89,0.04,0.15,755.78
32626,154.84,53.01,-0.07,-0.62,-0.20,-0.70,-0.14,-0.21,584.66
32627,34.74,5.13,0.46,-0.13,-0.79,0.86,0.28,0.51,894.25
32628,82.32,68.91,0.53,0.38,0.60,-0.41,0.43,0.22,190.94
32629,126.71,95.55,-0.36,0.72,0.05,-0.75,0.09,0.31,993.90
32630,188.63,144.67,-0.82,-0.36,0.58,0.82,-0.91,-0.96,731.45
32631,96.80,38.29,0.39,0.53,0.27,-0.18,-0.76,0.22,812.91
32632,81.49,28.91,0.14,0.81,0.37,-0.98,-0.39,-0.16,178.31
32633,150.60,140.68,0.35,0.58,0.57,0.26,0.47,-0.62,899.92
32634,152.31,152.20,0.48,0.05,-0.32,0.78,0.02,0.11,891.78
32635,68.28,47.24,0.84,0.04,0.23,0.00,-0.74,-0.44,918.88
32636,198.54,82.30,-0.55,0.74,0.47,-0.66,-0.33,-0.24,380.47
32637,84.03,66.73,0.60,-0.41,0.64,0.35,-0.27,-0.33,751.10
32638,95.64,49.52,-0.14,-0.65,0.45,0.90,-0.03,-0.38,990.94
32639,140.89,68.29,-0.27,-0.99,-0.33,0.32,0.38,0.75,869.00
32640,183.26,169.81,-0.91,-0.41,0.79,-0.25,-0.23,-0.21,883.99
32641,154.51,23.14,0.75,0.13,-0.74,0.50,-0.38,0.95,527.80
32642,121.42,31.18,-0.67,0.40,-0.50,-0.12,-0.66,-0.39,891.62
32643,56.06,43.31,0.86,-0.43,-0.79,-0.19,-0.10,0.24,846.86
32644,106.88,31.53,0.67,-0.42,0.87,-0.13,-0.43,0.20,833.26
32645,162.91,67.94,0.69,-0.82,0.03,0.50,-0.84,-0.04,745.45
32646,46.27,45.12,0.14,-0.79,0.52,-0.54,-0.85,0.89,229.89
32647,89.45,10.92,-0.54,-0.53,-0.59,0.08,-0.43,0.33,654.04
32648,66.39,24.74,-0.71,-0.15,0.48,0.69,-0.52,0.89,460.20
32649,124.22,35.74,-0.81,-0.35,0.59,-0.19,0.67,0.52,845.80
32650,108.59,100.77,-0.33,-0.93,0.43,0.06,-0.81,0.46,139.83
32651,178.48,35.69,0.54,-0.91,-0.36,-0.56,0.89,0.58,926.48
32652,91.89,69.32,0.08,-0.78,0.41,0.20,-0.40,0.13,677.11
32653,71.44,7.10,-0.45,-0.31,-0.61,0.07,0.41,0.79,581.38
32654,136.45,50.54,0.10,0.10,-0.54,-0.80,-0.95,-0.19,728.42
32655,61.19,17.57,-0.30,-0.13,-0.62,-0.10,0.45,0.41,323.14
32656,163.76,118.79,-0.97,-0.09,0.66,0.63,0.55,-0.22,903.95
32657,117.26,65.53,-0.84,0.72,-0.32,-0.53,0.07,-0.77,910.12
32658,100.22,39.63,0.14,-0.72,0.09,-0.33,0.85,0.47,769.68
32659,167.33,11.82,0.80,0.63,0.32,0.57,0.69,0.32,725.57
32660,155.70,71.84,0.43,0.72,0.36,-0.79,-0.55,-0.54,926.80
32661,156.76,69.88,-0.78,-0.71,-0.34,0.45,-0.10,0.91,770.08
32662,119.73,76.10,-0.77,0.90,-0.30,-0.27,-0.65,-0.93,635.52
32663,85.99,19.16,0.90,-0.33,0.77,0.67,0.27,-0.97,968.48
32664,119.33,84.53,-0.47,-0.09,-0.25,0.49,0.59,-0.40,883.31
32665,185.45,100.27,0.45,0.65,0.35,0.81,-0.01,-0.42,756.71
32666,151.93,106.12,0.80,0.89,-0.07,0.36,0.32,-0.89,452.86
32667,117.42,52.66,-0.08,-0.44,0.79,-0.96,0.30,0.41,723.89
32668,165.79,95.16,0.12,-0.15,0.93,0.23,0.32,0.83,678.89
32669,68.09,60.48,-0.77,-0.12,0.21,0.09,-0.87,0.28,754.20
32670,117.44,65.44,-0.90,0.70,-0.48,0.06,0.65,-0.37,650.54
32671,97.96,74.73,-0.20,0.24,-0.15,0.67,0.57,0.04,748.63
32672,187.47,123.38,-0.19,-0.16,-0.20,0.55,-0.94,-0.23,960.55
32673,157.90,40.04,0.79,0.42,-0.05,0.98,-0.60,-0.62,835.86
32674,166.44,96.47,-0.23,-0.37,0.14,-0.74,-0.67,-0.87,496.62
32675,176.06,154.58,-0.42,0.87,-0.98,-0.88,-0.54,-0.35,987.07
32676,184.11,78.17,0.79,-0.17,-0.10,0.74,-0.21,0.56,857.70
32677,86.81,39.55,0.04,0.82,0.36,-0.90,0.43,-0.35,737.68
32678,163.12,144.04,-0.25,-0.36,0.46,0.94,-0.45,0.92,972.61
32679,117.40,17.68,0.84,-0.55,-0.22,-0.45,-0.75,-0.54,826.45
32680,34.78,14.34,-0.92,0.81,-0.01,0.53,-0.38,0.50,916.30
32681,114.09,77.63,-0.18,0.08,0.31,-0.93,0.70,0.79,430.26
32682,182.36,140.75,0.47,0.84,-0.04,-0.77,0.09,0.17,797.20
32683,185.00,105.24,0.60,0.70,-0.17,0.61,0.48,-0.67,596.92
32684,195.15,108.70,0.01,-0.33,0.51,0.74,0.33,-0.39,962.04
32685,113.55,74.40,0.96,-0.17,-0.79,-0.44,0.14,-0.61,840.98
32686,32.10,5.98,-0.27,0.67,0.97,0.63,0.24,-0.06,555.24
32687,186.70,125.02,0.93,-0.29,0.65,-0.88,-0.10,0.06,746.89
32688,176.13,70.84,0.43,-0.05,-0.10,0.20,0.78,0.18,265.53
32689,92.30,47.56,-0.82,0.98,0.11,-0.16,0.22,-0.61,269.41
32690,146.52,39.79,-0.50,0.69,0.67,0.33,-0.06,-0.98,999.89
32691,170.68,51.63,0.22,-0.80,0.45,0.23,-0.63,0.07,318.50
32692,186.15,132.68,0.53,-0.50,-0.86,-0.03,-0.46,-0.01,770.66
32693,59.79,31.92,0.59,-0.88,-0.21,-0.56,-0.28,-0.12,922.45
32694,166.93,16.40,-0.21,-0.47,-0.77,0.15,0.72,0.97,988.65
32695,50.48,23.63,0.97,0.65,-0.79,0.28,-0.90,0.73,987.49
32696,178.69,33.11,-0.16,0.96,0.21,0.34,-0.81,0.51,432.32
32697,189.53,58.21,-0.59,0.86,-0.06,-0.11,-0.91,-0.62,829.56
32698,183.70,42.09,0.68,0.41,-0.02,0.54,0.24,-0.10,863.92
32699,88.91,16.76,0.04,-0.74,0.52,-0.60,0.05,0.78,782.72
32700,185.09,124.86,0.56,0.27,0.43,-0.67,0.07,0.73,176.80
32701,98.95,5.84,0.58,0.41,0.55,-0.26,0.06,-0.02,741.70
32702,110.61,43.66,-0.45,0.37,0.23,-0.25,-0.10,0.04,815.35
32703,62.57,47.09,-0.40,-0.08,0.24,-0.10,0.26,-0.14,627.00
32704,192.28,74.17,-0.45,-0.43,0.72,0.06,-0.62,-0.96,629.46
32705,176.84,19.02,0.12,-0.45,-0.23,0.12,-0.97,0.06,466.42
32706,179.28,19.55,0.34,-0.29,-0.93,-0.58,-0.52,-0.90,414.10
32707,171.16,169.52,-0.63,0.12,-0.58,0.73,0.55,0.51,768.65
32708,92.09,54.45,-0.72,-0.45,-0.90,-0.87,0.41,0.86,865.29
32709,89.45,85.84,-0.85,0.74,-0.36,-0.82,-0.67,0.53,822.23
32710,115.80,52.44,0.83,-0.12,-0.49,-0.83,-0.15,-0.20,882.90
32711,134.63,26.75,0.07,0.09,0.17,-0.32,-0.55,-0.62,868.37
32712,167.94,63.29,-0.64,0.98,0.96,-0.41,-0.36,-0.41,838.44
32713,81.59,35.78,0.05,0.08,0.53,0.47,-0.26,-0.98,760.77
32714,91.07,10.94,-0.07,-0.94,0.15,0.23,-0.17,-0.41,971.65
32715,189.61,36.70,-0.13,-0.37,-0.82,-0.20,-0.70,-0.13,902.98
32716,129.45,34.45,0.02,0.51,0.38,-0.41,-0.08,-0.05,716.50
32717,156.91,20.90,0.04,-0.11,-0.91,-0.13,0.80,-0.16,944.50
32718,101.72,84.17,-0.51,0.64,0.09,0.46,0.84,-0.80,438.03
32719,145.43,131.05,-0.52,-0.46,-0.77,0.05,-0.02,0.83,595.15
32720,121.97,70.68,-0.37,0.98,0.51,0.00,-0.90,-0.32,995.39
32721,105.25,98.99,-0.66,0.23,0.29,0.52,0.81,-0.64,678.06
32722,162.14,84.11,0.80,-0.07,-0.90,0.00,0.90,0.32,814.18
32723,193.07,59.91,-0.25,-0.54,-0.38,-0.31,0.58,0.38,756.94
32724,163.14,28.50,-0.58,0.21,-0.03,0.16,-0.06,0.08,715.41
32725,80.40,52.28,-0.08,0.44,-0.56,-0.59,-0.74,-0.92,556.11
32726,167.09,150.04,0.85,0.84,0.68,0.23,-0.95,-0.29,925.61
32727,92.81,61.80,0.46,0.13,0.59,-0.28,-0.40,0.15,932.38
32728,24.46,7.71,0.60,-0.10,-0.15,-0.23,-0.12,0.31,633.49
32729,166.90,9.85,-0.26,0.38,0.29,0.33,0.86,-0.74,977.77
32730,187.61,165.25,0.66,-0.55,0.06,0.39,0.53,-0.33,891.24
32731,77.86,6.47,0.95,-0.65,-0.18,-0.93,-0.10,0.62,228.03
32732,105.42,20.15,0.72,-0.31,0.33,0.13,0.39,-0.54,984.60
32733,182.65,70.36,0.56,0.64,-0.35,0.14,-0.31,0.95,744.30
32734,186.52,67.53,0.29,0.10,-0.46,0.56,0.73,-0.02,888.56
32735,156.12,114.22,-0.20,0.63,-0.25,-0.54,0.63,-0.20,899.10
32736,142.10,18.08,0.20,-0.64,-0.16,-0.15,0.47,-0.99,662.09
32737,82.52,37.23,0.57,0.85,0.23,-0.58,-0.36,0.05,746.64
32738,183.78,39.98,0.47,-0.26,-0.45,-0.42,-0.25,-0.95,503.31
32739,155.37,109.50,0.05,0.65,-0.68,-0.11,0.74,-0.50,729.92
32740,138.73,44.65,-0.68,-0.29,0.73,0.82,0.22,0.81,618.46
32741,180.02,35.96,0.59,0.44,-0.40,0.17,0.68,0.35,749.83
32742,95.28,75.06,0.18,-0.93,-0.18,0.30,0.64,0.77,757.77
32743,165.06,69.16,-0.26,-0.05,0.63,0.06,-0.63,0.59,993.86
32744,76.94,68.45,0.52,0.29,-0.44,0.80,-0.56,0.40,709.17
32745,190.47,21.78,-0.62,-0.46,-0.56,0.09,0.17,0.89,552.11
32746,174.05,172.81,-0.89,0.87,0.07,0.90,-0.63,0.14,907.63
32747,96.29,69.46,-0.27,0.47,0.03,0.13,0.18,0.73,909.69
32748,66.14,25.63,0.97,-0.60,0.24,-0.10,0.22,-0.24,767.37
32749,194.12,165.86,0.14,-0.41,0.99,-0.15,-0.06,0.87,691.23
32750,173.40,25.49,0.97,0.60,0.97,-0.68,-0.31,0.61,551.47
32751,178.82,158.09,-0.71,0.77,-0.77,-0.76,0.95,0.10,772.27
32752,164.83,45.09,-0.58,0.24,-0.16,0.70,0.12,0.52,687.62
32753,98.59,88.26,0.15,0.55,-0.54,-0.64,0.70,0.53,784.43
32754,117.41,109.14,0.21,-0.41,-0.48,-0.49,0.86,-0.05,587.39
32755,193.22,5.36,-0.38,-0.41,0.60,-0.94,0.91,-0.64,682.67
32756,190.36,122.88,-0.33,0.02,0.96,-0.63,-0.25,0.62,878.80
32757,170.00,74.68,0.53,0.64,0.95,0.87,0.32,-0.85,948.60
32758,147.54,64.82,0.42,-0.23,0.26,0.19,-0.38,-0.94,406.16
32759,182.03,7.46,-0.85,-0.36,0.84,-0.24,0.69,0.17,931.03
32760,43.96,40.02,-0.62,0.05,-0.17,0.73,-0.03,-0.66,886.92
32761,198.85,47.42,-0.01,0.76,-0.56,0.13,-0.13,-0.37,597.53
