index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
33194,80.91,7.42,-0.95,-0.07,0.32,0.17,-0.74,0.78,824.53
33195,126.07,73.04,0.54,0.21,0.22,-0.15,-0.07,0.85,973.29
33196,186.31,163.59,-0.54,0.42,-0.47,-0.53,0.24,0.81,711.87
33197,48.66,20.20,-0.86,0.20,-0.82,-0.59,0.22,-0.83,613.61
33198,130.30,104.34,0.45,0.46,-0.18,0.14,-0.62,0.31,685.12
33199,130.45,89.23,-0.52,-0.26,-0.23,0.53,-0.28,0.21,956.03
33200,199.21,118.94,0.70,-0.30,-0.71,-0.50,-0.94,-0.86,938.70
33201,198.41,15.44,-0.52,0.76,-0.91,-0.14,-0.38,0.97,875.79
33202,82.46,57.04,0.96,-0.92,0.87,0.65,0.86,0.43,296.57
33203,134.44,44.72,0.50,-0.36,-0.47,0.65,-0.83,0.91,688.65
33204,167.74,20.24,-0.13,0.54,0.31,-0.56,0.22,0.03,939.08
33205,159.16,110.48,0.16,-0.49,0.58,0.85,0.79,0.08,905.39
33206,199.39,111.34,-0.07,0.72,-0.54,-0.05,0.09,-0.69,822.70
33207,99.11,97.48,-0.64,-0.91,-0.94,0.64,-0.11,-0.93,594.29
33208,140.92,135.97,-0.59,0.94,-0.06,0.76,0.54,-0.05,349.17
33209,179.06,15.84,0.59,-0.76,0.80,-0.13,0.69,-0.40,980.08
33210,77.71,29.70,-0.50,0.41,-0.60,0.23,0.06,-0.99,443.63
33211,192.84,157.93,0.13,-0.34,0.01,0.75,-0.98,-0.86,791.61
33212,182.94,145.81,0.48,0.18,-0.64,0.34,-0.39,0.22,965.92
33213,163.44,22.22,0.23,-0.03,-0.44,0.23,-0.98,0.20,995.96
33214,165.49,65.62,0.78,0.22,-0.46,0.49,-0.18,0.15,792.45
33215,151.64,80.97,-0.19,-0.94,-0.01,0.90,-0.05,-0.17,749.99
33216,118.93,58.79,-0.74,0.78,-0.10,-0.27,-0.59,-0.49,659.28
33217,182.03,178.17,-0.18,0.32,0.86,-0.12,0.66,-0.01,915.53
33218,86.15,8.84,-0.28,-0.70,-0.55,-0.56,0.39,-0.94,821.06
33219,82.90,56.83,-0.93,0.96,-0.52,0.52,-0.30,0.40,508.57
33220,125.79,24.77,0.88,0.35,0.60,-0.42,0.11,0.38,811.93
33221,155.36,138.42,-0.54,-0.98,-0.58,-0.81,-0.22,-0.95,891.90
33222,159.36,147.41,0.12,-0.60,0.31,-0.24,-0.52,-0.53,971.01
33223,172.54,149.33,-0.85,0.20,0.49,-0.81,0.02,-0.67,768.61
33224,175.01,120.93,-0.96,0.67,0.90,-0.07,-0.93,-0.34,706.50
33225,137.41,49.60,-0.68,-0.45,0.58,0.48,-0.98,0.82,734.30
33226,59.43,6.21,0.77,0.33,0.78,-0.70,-0.44,0.85,866.74
33227,167.86,164.05,0.15,0.25,-0.82,0.86,-0.16,0.18,201.62
33228,155.93,60.91,0.09,0.35,-0.02,0.51,-0.01,-0.64,848.30
33229,107.08,102.93,-0.86,0.87,0.37,0.21,0.33,0.34,946.03
33230,191.58,184.91,0.03,-0.42,-0.47,0.16,0.46,0.66,683.34
33231,117.12,55.04,-0.97,-0.87,0.06,0.39,0.64,-0.30,883.85
33232,42.65,31.35,0.29,0.03,0.86,-0.61,0.66,-0.30,929.14
33233,171.24,49.65,0.30,-0.63,-0.35,0.30,-0.76,0.61,984.88
33234,85.13,46.49,0.41,-0.82,-0.78,-0.75,-0.61,0.66,889.47
33235,176.58,160.35,-0.06,-0.81,-0.17,0.26,-0.21,-0.19,473.03
33236,58.42,16.29,-0.81,0.31,-0.71,0.29,-0.06,-0.47,999.19
33237,111.68,84.52,-0.44,0.28,-0.31,0.84,0.94,0.62,740.57
33238,137.29,129.71,-0.23,0.35,-0.88,-0.71,-0.67,-0.92,431.26
33239,136.48,69.11,0.54,0.19,-0.59,0.45,0.35,0.10,730.44
33240,129.05,78.86,-0.47,-0.85,-0.30,0.37,0.87,-0.88,730.43
33241,135.80,133.07,-0.54,0.10,0.31,-0.14,0.99,0.41,738.52
33242,129.98,114.14,0.66,-0.50,0.54,-0.62,0.27,-0.05,864.15
33243,189.55,99.78,-0.05,-0.37,-0.17,-0.58,-0.28,0.13,912.71
33244,127.27,122.05,0.42,-0.69,0.29,0.94,-0.55,0.58,824.40
33245,73.97,62.85,0.36,0.09,0.61,-0.39,-0.91,0.54,943.73
33246,129.43,120.34,0.30,0.87,0.59,-0.31,0.11,0.77,871.58
33247,195.85,124.17,-0.97,0.14,-0.97,-0.75,0.63,0.84,919.95
33248,89.98,20.99,0.14,-0.51,0.14,-0.14,-0.27,-0.20,891.77
33249,111.61,108.22,-0.90,0.99,0.50,0.72,-0.65,-0.99,949.66
33250,88.03,63.93,-0.73,0.87,0.80,0.84,-0.80,-0.30,345.34
33251,189.80,39.58,-0.09,-0.77,-0.84,0.46,-0.18,-0.66,806.71
33252,74.41,52.84,-0.12,0.73,0.31,0.78,-0.29,0.03,984.71
33253,169.16,76.75,-0.56,-0.83,0.10,0.26,-0.81,-0.82,923.73
33254,125.61,68.64,-0.90,-0.64,0.15,0.17,0.30,0.26,620.71
33255,180.58,87.32,-0.08,0.58,0.25,-0.12,0.44,-0.46,835.62
33256,24.52,12.06,-0.19,-0.81,0.59,-0.77,0.79,0.24,797.35
33257,127.32,19.68,-0.15,0.23,-0.91,-0.45,-0.43,0.86,543.40
33258,193.10,140.78,-0.89,0.45,0.07,-0.10,0.75,0.86,993.55
33259,156.80,99.51,0.34,0.18,0.34,0.43,-0.29,0.45,612.51
33260,51.01,14.13,-0.51,0.59,-0.26,-0.04,0.71,0.92,712.14
33261,70.32,68.36,0.38,0.90,-0.05,0.04,0.48,-0.07,895.28
33262,139.02,59.80,-0.55,-0.11,-0.37,0.68,0.52,-0.86,744.49
33263,196.09,71.61,-0.34,0.51,-0.55,0.41,0.02,-0.63,807.11
33264,164.97,11.07,0.57,-0.98,-0.80,-0.45,0.55,-0.41,804.62
33265,159.58,54.03,-0.07,0.98,0.68,-0.74,-0.06,-0.24,670.40
33266,186.09,92.23,-0.44,0.97,0.46,-0.25,0.78,-0.50,716.43
33267,72.88,69.08,-0.07,-0.79,0.98,0.21,0.73,-0.70,976.05
33268,151.94,119.04,0.56,-0.04,-0.49,0.73,-0.08,-0.16,805.95
33269,154.62,31.36,0.78,-0.12,0.59,-0.91,-0.37,0.77,843.27
33270,189.90,56.56,0.03,-0.81,0.22,0.03,0.75,0.06,896.22
33271,77.64,65.26,-0.06,0.26,0.56,0.04,0.74,-0.62,934.59
33272,84.99,29.78,-0.92,-0.60,0.61,0.32,0.85,0.60,565.34
33273,115.33,102.07,-0.96,-0.65,-0.06,0.75,-0.13,0.29,773.70
33274,198.77,160.26,-0.61,0.35,-0.14,-0.48,0.97,-0.85,913.55
33275,61.42,59.77,0.22,0.74,-0.64,0.90,0.59,0.46,891.42
33276,192.10,41.44,0.97,0.01,-0.65,-0.71,0.26,0.50,862.64
33277,190.75,150.77,-0.70,0.50,0.66,-0.10,-0.95,-0.71,764.07
33278,148.00,12.07,-0.42,0.61,-0.08,0.09,0.47,0.34,922.04
33279,66.15,9.03,0.69,-0.26,0.68,0.12,-0.71,-0.92,281.19
33280,113.03,53.03,0.93,0.57,-0.56,0.74,0.83,-0.33,928.69
33281,194.27,93.28,0.26,-0.32,-0.50,0.05,0.95,-0.10,774.27
33282,194.99,181.99,-0.87,0.58,0.23,0.68,-0.59,-0.97,797.58
33283,184.38,155.72,0.37,-0.22,-0.99,-0.83,0.27,0.69,987.10
33284,183.32,95.86,-0.44,-0.60,-0.56,0.01,-0.65,0.55,508.54
33285,133.05,59.63,-0.65,0.11,0.12,0.89,-0.02,-0.37,994.37
33286,84.48,60.29,0.30,0.62,-0.52,-0.22,-0.06,0.86,639.91
33287,197.23,137.06,0.48,-0.89,-0.52,0.75,0.31,0.49,310.70
33288,195.71,173.19,-0.67,0.11,0.81,0.31,0.53,0.57,351.42
33289,168.07,125.98,0.73,-0.91,0.17,0.73,-0.26,0.07,451.92
33290,141.48,81.15,-0.45,-0.06,0.17,-0.54,-0.36,0.80,826.39
33291,125.26,43.54,0.62,-0.34,0.28,0.75,-0.69,-0.56,956.47
33292,147.29,106.32,-0.44,0.53,-0.12,0.74,-0.26,-0.37,836.85
33293,83.37,28.01,-0.66,0.23,0.84,-0.51,0.31,-0.24,966.05
33294,97.39,49.00,0.24,-0.99,0.60,0.44,0.22,-0.77,674.34
33295,157.96,75.52,0.30,-0.35,0.41,-0.54,0.33,-0.19,966.10
33296,36.47,5.08,-0.34,-0.75,-0.64,-0.79,-0.98,0.75,863.87
33297,7.99,6.83,0.97,0.79,-0.59,0.96,-0.86,0.92,857.28
33298,150.43,64.69,0.79,-0.88,-0.49,-0.26,0.96,-0.45,976.09
33299,94.26,40.75,0.09,-0.35,0.98,-0.98,-0.59,-0.36,497.69
33300,39.55,36.03,-0.29,0.78,-0.60,0.48,0.53,-0.56,622.99
33301,199.04,125.12,-0.07,0.41,0.81,-0.81,0.60,-0.88,543.49
33302,192.81,178.93,0.29,-0.33,-0.03,-0.56,-0.80,-0.63,873.35
33303,157.40,43.24,0.37,0.16,0.76,0.30,-0.45,-0.62,791.39
33304,175.72,161.97,0.21,-0.38,-0.82,0.29,0.10,-0.30,960.19
33305,191.66,142.13,0.95,0.79,-0.84,-0.14,0.88,0.73,959.92
33306,177.97,107.35,0.48,-0.53,-0.70,-0.31,0.13,0.76,597.10
33307,140.10,67.15,-0.78,0.05,0.82,0.25,-0.57,-0.29,590.96
33308,195.24,169.71,-0.04,0.32,0.97,0.45,0.92,-0.74,521.77
33309,156.83,121.65,-0.43,0.02,0.76,0.09,-0.37,-0.70,359.83
33310,92.88,90.81,-0.42,0.61,0.83,-0.38,-0.81,0.70,883.03
33311,190.28,134.81,-0.83,-0.17,-0.86,-0.16,-0.09,-0.52,389.95
33312,198.56,141.67,-0.68,0.59,-0.76,0.62,0.89,0.38,930.83
33313,106.21,54.94,0.37,-0.84,-0.05,0.28,0.19,-0.57,551.26
33314,36.65,32.56,0.61,-0.37,0.32,0.13,0.45,0.83,872.91
33315,184.78,21.69,0.81,-0.73,0.26,-0.24,0.18,0.60,670.18
33316,136.35,108.29,-0.66,-0.15,-0.37,0.47,0.88,-0.63,980.33
33317,62.58,61.30,0.82,0.83,0.78,-0.21,0.88,0.86,829.10
33318,193.82,147.35,0.20,0.43,-0.78,0.69,-0.47,0.08,500.86
33319,185.88,88.27,-0.89,0.78,0.10,0.78,0.30,-0.54,994.19
33320,171.95,28.37,0.97,0.97,0.48,-0.92,0.62,-0.67,484.49
33321,163.41,152.39,-0.13,0.57,0.51,0.89,-0.32,0.19,707.86
33322,157.38,138.00,-0.12,0.43,0.66,0.17,0.78,0.76,993.78
33323,183.41,109.98,0.62,0.93,0.36,0.40,0.55,0.42,558.80
33324,183.94,45.37,0.81,0.40,0.28,0.86,0.69,0.27,387.26
33325,158.35,131.29,-0.73,-0.86,0.83,-0.07,-0.24,0.39,845.38
33326,115.41,53.68,0.96,0.72,0.59,0.85,-0.05,-0.33,978.12
33327,99.16,54.67,0.39,-0.36,0.57,0.19,0.59,-0.48,226.74
33328,48.37,33.87,-0.85,0.41,-0.64,-0.91,0.10,0.50,878.54
33329,156.75,46.00,0.86,0.23,0.26,-0.19,-0.95,-0.92,955.04
33330,169.23,79.11,-0.20,-0.19,0.82,-0.35,0.02,0.72,623.91
33331,183.14,98.84,0.04,0.50,0.45,-0.43,-0.11,0.31,937.81
33332,82.09,74.99,-0.07,0.63,-0.05,0.99,-0.42,0.07,975.02
33333,135.10,50.27,0.90,0.60,-0.05,0.56,-0.39,-0.45,746.52
33334,32.50,25.41,0.23,-0.36,-0.18,0.29,-0.51,-0.93,441.08
33335,112.88,43.09,0.80,-0.34,0.93,-0.33,0.89,-0.83,673.79
33336,136.16,128.05,-0.48,0.69,0.37,0.35,-0.42,0.57,885.82
33337,139.41,81.90,0.02,0.40,-0.45,-0.75,0.40,-0.39,385.57
33338,101.05,97.44,-0.24,-0.12,-0.39,0.89,0.39,0.80,738.82
33339,69.31,26.75,-0.14,-0.92,-0.59,0.85,0.36,-0.10,752.92
33340,175.66,134.99,0.19,0.97,0.03,0.11,-0.35,0.75,940.91
33341,191.70,51.27,-0.77,0.84,0.94,-0.82,0.31,0.82,906.35
33342,130.83,51.27,0.39,-0.80,-0.92,0.94,-0.19,0.97,918.16
33343,93.80,89.52,0.47,0.46,0.36,-0.73,-0.25,-0.70,934.87
33344,195.37,155.01,0.95,0.26,0.10,-0.47,-0.13,0.37,863.84
33345,167.79,141.96,-0.34,-0.06,-0.31,-0.07,-0.01,-0.90,557.99
33346,128.94,38.98,-0.03,-0.25,0.76,-0.39,0.87,-0.77,774.69
33347,144.78,66.47,0.32,0.97,-0.59,0.54,-0.86,-0.34,857.13
33348,170.23,162.79,0.33,-0.74,0.64,-0.66,-0.75,-0.11,945.61
33349,141.71,115.61,0.43,0.76,0.52,0.17,-0.59,-0.05,507.18
33350,189.90,31.71,-0.78,-0.96,-0.15,-0.03,-0.88,-0.19,472.56
33351,199.86,22.01,-0.97,-0.59,0.91,0.92,-0.79,0.22,739.40
33352,178.34,8.37,0.19,-0.09,-0.83,0.84,-0.55,-0.70,955.01
33353,163.50,77.99,0.34,0.81,-0.12,-0.55,0.13,-0.08,620.81
33354,43.58,40.51,0.18,0.12,-0.75,-0.11,-0.81,-0.70,923.36
33355,163.06,155.11,-0.69,-0.83,0.32,0.44,-0.22,-0.79,841.08
33356,182.24,131.47,0.64,-0.91,0.92,-0.70,-0.41,-0.87,671.25
33357,137.80,86.71,-0.45,0.04,0.43,-0.24,-0.01,0.54,499.60
33358,168.39,85.66,-0.52,-0.78,0.82,-0.37,-0.43,-0.37,285.42
33359,80.01,40.57,-0.90,-0.85,-0.52,-0.46,0.33,-0.46,955.94
33360,188.80,146.98,-0.80,0.68,0.56,0.88,-0.90,0.08,757.60
33361,111.76,14.46,0.74,0.94,-0.73,-0.30,0.04,-0.02,928.91
33362,149.47,122.56,-0.61,0.08,-0.11,-0.88,0.47,0.05,923.19
33363,63.02,28.08,-0.92,-0.25,0.95,-0.32,0.61,0.12,590.46
33364,66.40,10.78,0.85,0.88,-0.95,0.40,0.86,-0.79,874.27
33365,157.17,58.65,-0.00,0.82,0.72,-0.68,-0.06,0.01,837.95
33366,195.92,175.07,-0.81,0.10,-0.35,-0.87,-0.95,-0.86,637.15
33367,70.90,42.46,0.21,0.67,0.02,-0.25,0.63,-0.22,649.65
33368,148.09,25.29,-0.22,0.50,0.70,-0.34,0.25,0.86,420.41
33369,106.43,8.08,-0.48,-0.89,0.49,0.92,-0.38,-0.22,397.43
33370,57.30,5.06,-0.73,-0.43,0.25,-0.74,0.33,0.52,612.00
33371,165.55,149.96,0.97,-0.05,-0.06,-0.44,-0.27,-0.65,664.89
33372,149.93,49.14,-0.91,-0.58,-0.81,-0.74,0.32,0.39,651.53
33373,175.80,44.56,-0.83,0.78,0.10,0.90,-0.38,-0.31,722.05
33374,88.09,48.75,-0.47,-0.60,-0.64,0.40,0.62,-0.26,698.25
33375,162.77,90.26,0.74,0.52,-0.55,-0.59,0.23,-0.94,573.31
33376,90.02,56.42,0.45,-0.90,-0.03,0.82,-0.84,-0.74,799.83
33377,80.37,35.60,-0.36,0.48,-0.62,-0.66,0.11,0.19,611.65
33378,130.97,42.71,-0.26,-0.69,-0.41,-0.49,-0.32,-0.50,969.91
33379,111.15,79.13,-0.80,0.03,-0.49,-0.51,0.70,0.19,892.75
33380,124.27,109.83,0.54,-0.71,-0.40,-0.75,-0.48,-0.40,762.50
33381,172.87,161.00,0.22,-0.12,-0.82,-0.26,-0.88,-0.70,860.32
33382,143.81,62.27,0.47,-0.88,0.23,0.26,0.21,-0.97,981.36
33383,146.80,71.18,-0.68,-0.35,-0.82,-0.81,0.57,-0.28,957.09
33384,184.67,91.16,0.90,-0.01,-0.13,0.29,0.29,-0.06,609.41
33385,188.65,36.17,0.47,0.59,-0.74,-0.29,-0.32,-0.62,729.09
33386,122.62,43.05,0.00,0.93,-0.77,-0.28,-0.44,0.85,854.20
33387,190.71,69.22,0.46,0.93,0.84,-0.58,0.19,0.91,630.83
33388,115.37,41.54,0.74,-0.39,0.93,0.78,0.74,-0.78,786.08
33389,173.61,5.91,-0.71,-0.12,-0.92,-0.20,0.40,-0.28,976.73
33390,139.38,118.83,-0.06,-0.79,0.45,0.67,-0.23,0.58,899.41
33391,160.05,108.19,0.72,0.53,-0.51,-0.34,-0.19,0.57,697.91
33392,137.89,35.99,-0.15,0.04,0.48,-0.53,0.56,0.46,794.23
33393,150.20,147.19,0.10,-0.73,-0.91,0.12,0.14,0.83,900.86
33394,123.08,74.85,-0.39,0.77,-0.87,0.07,-0.98,0.44,947.78
33395,150.80,140.27,0.10,0.07,0.61,0.88,-0.48,0.12,952.26
33396,90.19,54.57,-0.70,-0.20,0.93,0.89,-0.37,0.05,785.92
33397,169.44,73.94,-0.12,-0.85,-0.32,0.53,-0.08,0.57,421.53
33398,147.55,56.06,-0.86,-0.51,0.58,-0.63,0.28,-0.46,799.02
33399,199.25,6.01,0.69,-0.13,-0.38,0.35,-0.23,0.26,965.51
33400,161.38,19.05,-0.65,-0.90,-0.51,-0.84,0.63,0.40,411.06
33401,199.67,177.00,-0.81,-0.91,0.98,-0.26,-0.97,0.91,720.23
33402,160.20,141.51,0.05,-0.44,-0.86,-0.19,0.81,-0.46,839.80
33403,68.12,7.87,0.45,0.94,-0.24,0.57,-0.38,-0.02,987.04
33404,101.90,28.94,-0.52,0.06,0.17,0.87,-0.67,0.60,915.81
33405,24.90,22.66,0.35,-0.32,0.01,0.41,0.74,-0.91,346.54
33406,118.34,110.45,-0.17,-0.73,-0.50,-0.77,0.50,0.51,468.64
33407,139.47,8.12,0.77,-0.84,-0.12,-0.62,0.98,-0.27,835.75
33408,199.47,120.02,-0.62,0.42,0.86,-0.36,-0.64,-0.18,457.38
33409,165.93,143.62,-0.23,0.10,0.29,-0.60,0.58,-0.98,412.39
33410,129.89,31.70,0.13,-0.16,0.55,0.27,-0.22,0.22,821.36
33411,76.93,12.02,-0.88,0.69,0.98,-0.96,-0.08,-0.84,590.57
33412,140.53,67.89,-0.40,-0.64,-0.63,-0.09,0.41,-0.05,603.40
33413,158.45,18.55,-0.79,0.27,-0.01,0.14,-0.80,-0.81,979.92
33414,119.55,58.39,-0.81,-0.02,-0.60,0.73,-0.00,0.57,437.99
33415,29.47,8.77,-0.37,-0.61,-0.66,0.65,0.84,-0.86,113.14
33416,126.17,118.62,0.07,-0.96,-0.52,-0.39,0.91,0.34,385.65
33417,77.20,40.16,0.32,-0.45,-0.92,-0.33,-0.95,0.50,915.35
33418,100.98,7.48,-0.81,-0.64,-0.73,0.84,-0.12,-0.66,924.47
33419,145.64,67.98,0.17,0.27,0.58,0.36,0.02,-0.52,551.67
33420,181.23,143.20,0.12,0.42,0.94,-0.30,-0.36,0.90,915.94
33421,127.31,9.19,-0.57,-0.58,-0.08,0.76,0.95,0.96,885.61
33422,147.78,114.51,0.80,-0.44,-0.24,0.97,0.62,-0.70,688.73
33423,104.68,77.06,0.24,-0.56,-0.94,-0.55,0.17,0.55,985.07
33424,159.88,7.04,0.29,0.09,0.34,-0.19,-0.52,-0.98,576.58
33425,164.75,48.75,0.46,0.17,0.35,-0.40,0.16,-0.33,831.62
33426,111.74,72.61,0.19,0.52,0.68,0.81,0.45,-0.78,934.75
33427,155.82,138.55,0.77,-0.66,-0.25,-0.58,-0.55,-0.72,907.08
33428,128.52,62.86,-0.03,0.41,0.94,0.11,0.75,0.45,956.49
33429,111.91,54.31,0.95,0.95,0.29,0.29,-0.44,0.33,932.16
33430,18.12,16.88,-0.21,-0.72,-0.41,0.88,-0.08,-0.66,765.36
33431,151.42,57.42,-0.73,0.23,0.21,0.23,0.56,0.77,922.88
33432,89.92,38.55,0.11,0.27,0.96,-0.51,-0.94,0.49,669.96
33433,180.52,13.80,0.84,0.61,0.12,-0.68,0.42,-0.92,651.32
33434,90.68,31.94,0.81,-0.27,0.10,0.06,-0.93,0.58,898.51
33435,129.62,112.47,-0.81,0.73,-0.82,0.56,-0.84,0.56,959.76
33436,159.92,41.88,-0.34,-0.27,-0.09,0.56,0.92,0.93,857.44
33437,117.09,62.03,0.47,0.21,-0.49,0.81,-0.95,0.21,904.88
33438,72.75,34.82,0.08,0.13,-0.06,-0.18,0.76,-0.41,786.25
33439,105.92,32.45,0.41,0.60,-0.69,-0.06,0.68,0.61,600.82
33440,128.80,55.76,-0.49,0.18,0.21,-0.60,-0.33,-0.93,837.86
33441,163.80,29.18,-0.53,-0.40,-0.02,0.60,0.67,0.60,980.94
33442,162.35,35.84,-0.78,-0.82,0.11,-0.92,0.14,-0.20,607.18
33443,133.76,89.77,0.81,0.76,-0.86,0.47,-0.80,-0.26,851.71
33444,149.81,55.93,-0.54,0.24,0.76,0.46,-0.59,0.71,860.95
33445,196.38,134.92,-0.87,-0.63,0.33,-0.25,-0.25,0.05,731.73
33446,165.47,45.33,0.75,-0.21,-0.76,-0.58,-0.58,-0.20,419.17
33447,147.09,20.00,-0.89,-0.75,-0.98,-0.66,-0.05,0.07,602.44
33448,106.58,69.62,0.90,-0.18,-0.51,0.42,-0.17,0.21,717.57
33449,171.64,39.89,-0.03,-0.64,0.53,-0.48,0.29,-0.60,820.30
33450,156.83,66.10,-0.87,0.39,0.13,0.23,-0.28,-0.08,957.14
33451,176.22,11.60,0.57,0.80,0.27,0.71,0.87,0.79,810.27
33452,162.63,141.15,0.39,-0.20,0.71,-0.56,0.12,-0.25,761.60
33453,162.80,118.81,0.56,0.70,0.13,-0.88,0.79,-0.31,943.12
33454,105.47,96.79,-0.58,0.92,-0.33,-0.33,-0.83,-0.61,682.76
33455,155.21,16.75,0.73,0.58,-0.35,-0.60,0.36,0.04,959.90
33456,189.84,26.46,-0.16,0.03,-0.96,-0.77,-0.72,-0.46,378.85
33457,110.67,18.67,0.67,0.96,0.73,-0.32,0.36,0.64,566.76
33458,96.21,50.60,0.29,0.26,-0.42,-0.19,0.15,-0.22,981.27
33459,175.97,13.35,0.37,0.72,-0.90,-0.95,-0.89,-0.25,930.36
33460,174.28,15.74,0.22,-0.59,0.41,0.52,-0.43,-0.25,771.63
33461,144.27,120.94,0.37,-0.43,0.66,-0.44,0.22,-0.53,445.12
33462,182.94,84.38,-0.87,0.49,0.96,0.15,-0.12,0.07,904.26
33463,117.31,18.80,-0.37,0.28,0.82,-0.67,-0.21,-0.56,904.79
33464,107.09,24.02,-0.71,0.62,0.11,0.95,-0.75,-0.64,764.94
33465,178.86,15.82,0.27,-0.85,0.67,0.31,-0.30,-0.98,525.59
33466,193.92,172.67,-0.57,-0.08,-0.79,-0.67,0.72,-0.72,342.45
33467,144.76,52.31,-0.08,0.92,-0.53,0.73,0.50,-0.65,600.18
33468,65.53,58.55,-0.04,0.75,0.85,-0.93,-0.69,-0.91,819.90
33469,187.87,121.18,-0.79,0.84,-0.22,-0.19,0.23,-0.29,535.92
33470,198.90,188.45,-0.22,-0.42,0.69,-0.23,0.41,0.09,600.52
33471,166.02,77.24,-0.90,0.15,0.21,-0.60,0.34,-0.72,807.75
33472,176.54,164.03,0.01,-0.19,-0.71,-0.59,0.79,0.45,854.50
33473,153.81,91.70,0.96,0.15,0.96,-0.79,0.85,0.56,717.45
33474,180.11,132.70,-0.84,0.87,-0.16,-0.26,-0.25,-0.20,551.98
33475,182.38,125.19,0.04,-0.12,-0.55,0.89,0.07,0.26,852.00
33476,189.97,16.40,-0.64,0.84,0.98,-0.78,-0.89,-0.97,672.31
33477,159.38,81.93,-0.60,-0.55,0.52,-0.06,-0.86,0.10,361.60
33478,153.05,89.28,-0.22,-0.10,0.31,-0.86,-0.26,-0.53,807.79
33479,137.08,80.68,-0.06,0.45,0.54,-0.97,0.11,-0.32,738.54
33480,137.22,12.32,-0.76,-0.52,0.42,-0.53,-0.00,-0.76,914.32
33481,89.08,77.06,0.56,0.16,0.18,-0.58,-0.39,-0.34,819.69
33482,147.99,137.29,0.68,-0.71,-0.35,-0.70,-0.25,0.80,406.45
33483,20.48,13.20,0.20,-0.90,-0.56,0.94,-0.69,-0.24,912.58
33484,140.07,59.00,0.64,0.67,0.90,0.54,-0.92,0.59,890.06
33485,131.82,42.14,0.08,-0.58,0.82,-0.11,0.72,-0.36,728.75
33486,122.73,50.10,0.90,-0.94,0.23,0.21,0.91,0.70,445.25
33487,133.39,78.50,-0.96,0.60,-0.86,-0.32,-0.30,-0.17,467.67
33488,107.30,87.24,0.39,-0.66,-0.15,0.25,0.40,0.86,941.07
33489,199.76,16.20,-0.54,0.53,-0.06,0.73,0.46,0.49,404.68
33490,139.90,130.84,0.16,-0.31,0.23,-0.87,-0.11,-0.07,650.30
33491,165.84,151.11,0.44,0.85,-0.07,-0.63,-0.26,0.73,715.71
33492,89.34,6.07,0.12,0.18,-0.16,-0.86,-0.58,-0.05,802.12
33493,46.78,18.73,-0.77,-0.38,0.67,0.53,0.05,-0.86,899.35
33494,50.66,10.36,-0.56,-0.91,0.56,0.18,0.36,-0.52,641.55
33495,131.58,118.40,0.95,0.94,0.12,-0.16,0.46,-0.12,979.34
33496,191.10,124.24,-0.94,0.52,-0.34,-0.26,-0.06,0.66,728.22
33497,97.22,93.06,0.92,0.04,0.97,0.05,-0.06,0.70,742.50
33498,158.02,18.57,-0.32,-0.00,0.37,-0.85,-0.86,0.84,891.63
33499,92.72,89.49,-0.18,-0.68,-0.12,0.70,0.75,0.31,603.42
33500,148.85,56.75,0.07,-0.10,0.86,0.63,-0.97,-0.44,787.51
33501,93.82,21.02,0.63,-0.75,0.29,0.51,0.23,-0.50,892.76
33502,168.02,85.94,-0.81,-0.36,0.69,0.16,-0.49,0.87,765.34
33503,195.19,125.56,-0.82,-0.19,-0.02,-0.33,-0.87,-0.09,812.21
33504,148.61,117.87,0.54,-0.13,-0.61,0.38,0.42,0.75,677.21
33505,158.97,49.41,0.96,-0.49,-0.68,-0.84,-0.36,0.41,678.52
33506,153.64,117.71,-0.06,-0.97,0.45,-0.86,0.45,-0.66,589.28
33507,182.56,170.44,-0.10,-0.17,0.58,-0.36,0.97,-0.11,727.28
33508,128.10,33.57,0.59,-0.96,0.58,-0.09,-0.98,0.25,815.18
33509,182.49,106.49,-0.33,0.82,0.78,0.96,-0.29,0.23,817.69
33510,151.53,41.55,0.45,0.83,-0.45,0.32,0.30,0.86,509.83
33511,190.74,99.20,-0.71,-0.45,-0.87,-0.79,0.83,-0.67,792.02
33512,104.27,41.21,-0.35,-0.84,-0.09,0.15,-0.76,0.20,614.32
33513,78.95,64.28,0.90,-0.78,-0.21,-0.37,0.02,-0.62,723.39
33514,140.20,61.62,0.87,-0.14,0.09,0.67,-0.13,0.79,725.22
33515,149.41,55.31,0.28,0.36,-0.89,0.14,-0.79,-0.08,485.03
33516,112.10,95.79,-0.96,0.09,0.55,-0.91,0.29,-0.61,882.65
33517,84.88,68.17,0.66,0.01,0.85,0.75,0.75,-0.78,810.42
33518,160.98,8.06,-0.62,0.59,0.15,-0.23,0.95,-0.82,949.02
33519,189.53,113.98,0.50,0.61,0.07,0.68,0.42,-0.51,955.60
33520,164.60,53.80,-0.84,0.27,-0.39,0.71,-0.30,0.67,461.78
33521,15.38,8.35,0.36,-0.76,0.45,-0.95,-0.36,-0.45,942.12
33522,196.86,83.89,-0.59,0.33,0.45,-0.02,0.15,0.43,890.41
33523,164.10,120.01,-0.88,-0.39,-0.98,0.09,0.19,-0.02,623.23
33524,187.91,46.54,0.72,-0.49,-0.52,0.13,0.11,-0.42,987.13
