index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
16263,172.26,102.68,0.23,0.34,0.39,-0.16,0.02,-0.69,607.94
16264,162.49,157.76,-0.06,-0.29,-0.89,-0.15,0.05,0.45,511.08
16265,182.44,176.03,-0.95,0.12,-0.33,0.33,-0.61,-0.35,699.53
16266,167.15,163.99,-0.53,0.20,0.57,0.01,0.34,0.28,408.57
16267,164.32,120.53,-0.75,0.53,0.61,-0.29,0.14,0.61,774.78
16268,139.43,112.88,0.81,0.83,-0.03,-0.26,-0.88,-0.58,664.81
16269,177.75,134.34,-0.49,0.18,0.99,-0.55,-0.92,-0.65,859.68
16270,157.43,115.44,0.48,0.36,0.44,0.11,-0.67,0.42,799.08
16271,173.20,142.80,-0.74,0.23,-0.96,-0.71,0.34,-0.47,929.13
16272,196.70,144.59,0.16,0.55,-0.72,-0.36,-0.15,0.62,995.29
16273,136.50,102.12,0.63,-0.51,-0.91,-0.29,-0.37,0.34,880.69
16274,140.84,133.95,0.35,-0.08,0.45,0.29,-0.80,0.82,909.59
16275,136.54,106.35,-0.74,0.03,0.31,0.14,0.26,-0.64,884.52
16276,188.65,127.24,-0.34,0.57,-0.66,-0.88,0.05,0.69,614.12
16277,181.95,117.54,-0.86,0.69,0.84,-0.94,0.50,0.83,766.40
16278,184.47,116.35,0.39,0.49,0.41,-0.23,-0.05,-0.08,280.86
16279,151.94,129.57,0.04,0.67,-0.78,-0.13,0.79,0.06,933.13
16280,172.47,147.97,0.47,0.08,0.99,-0.60,-0.11,0.24,985.34
16281,158.28,143.43,-0.46,-0.32,0.43,0.46,0.29,-0.84,482.91
16282,117.40,106.65,0.48,0.01,-0.30,0.75,0.49,-0.34,901.50
16283,179.80,142.70,0.51,-0.26,-0.29,0.85,0.72,0.16,781.54
16284,146.32,123.95,-0.52,-0.54,-0.14,0.81,0.49,0.59,870.58
16285,167.30,128.59,-0.31,-0.09,0.80,0.67,-0.01,-0.38,903.10
16286,167.16,160.78,-0.77,0.56,0.34,-0.33,-0.87,-0.50,488.60
16287,146.27,118.03,-0.41,0.01,0.65,0.37,0.04,0.84,948.31
16288,185.54,118.31,0.40,-0.05,0.65,0.05,0.98,0.89,544.25
16289,195.46,176.23,-0.35,0.56,-0.96,0.66,-0.24,-0.52,882.61
16290,146.91,139.78,-0.44,0.30,0.02,0.49,-0.64,0.84,612.26
16291,179.43,115.41,-0.28,0.15,0.07,0.78,-0.29,-0.67,718.16
16292,176.23,129.65,-0.58,-0.66,-0.77,-0.33,0.77,0.28,751.32
16293,196.51,123.85,0.36,-0.42,-0.94,0.37,-0.75,0.12,571.42
16294,166.84,136.11,-0.14,-0.87,0.43,0.33,0.17,0.58,947.13
16295,192.99,168.55,0.02,-0.82,0.42,0.91,-0.20,-0.32,809.73
16296,154.28,135.71,0.26,0.98,-0.94,-0.01,-0.10,-0.19,820.26
16297,153.43,145.83,-0.76,-0.30,0.78,-0.57,0.19,0.97,874.53
16298,123.16,117.52,-0.63,-0.27,0.29,0.40,0.54,-0.12,959.94
16299,191.80,113.88,0.06,0.85,0.07,0.26,-0.30,0.43,989.13
16300,144.49,102.64,-0.51,0.93,0.38,0.99,0.97,0.15,691.01
16301,193.96,114.43,0.61,0.94,-0.98,-0.04,0.89,0.59,527.55
16302,165.45,106.92,-0.24,0.04,0.37,0.20,-0.43,0.17,976.17
16303,152.00,111.49,-0.34,0.57,-0.61,0.46,-0.51,-0.27,536.04
16304,195.31,185.54,0.75,-0.86,-0.04,0.97,-0.12,-0.95,876.02
16305,162.89,157.40,0.18,0.53,0.17,0.27,-0.34,-0.31,955.86
16306,125.46,106.71,-0.52,-0.37,0.69,0.53,0.45,0.41,646.43
16307,158.86,100.80,-0.55,0.05,0.11,-0.56,-0.11,0.38,725.61
16308,125.77,123.87,0.97,0.66,0.13,0.54,0.22,0.88,289.82
16309,162.30,124.54,0.31,0.99,0.69,0.97,-0.16,-0.96,957.11
16310,186.01,122.18,0.44,0.79,0.86,-0.91,-0.57,0.09,725.71
16311,185.88,129.19,0.20,0.61,-0.85,0.73,-0.19,-0.09,851.44
16312,194.84,124.97,0.65,-0.98,0.81,0.83,-0.29,-0.82,654.57
16313,180.69,111.91,-0.05,0.18,-0.24,-0.35,-0.86,0.79,347.70
16314,133.39,132.10,0.53,-0.30,0.78,-0.15,-0.73,0.10,299.77
16315,193.87,118.86,-0.79,-0.00,-0.66,0.42,-0.51,-0.22,360.01
16316,146.97,109.66,0.45,-0.96,-0.78,0.30,0.91,0.35,994.81
16317,173.96,161.99,0.20,-0.56,0.36,-0.07,-0.93,-0.80,619.97
16318,182.24,147.03,-0.88,0.22,0.83,-0.25,-0.42,-0.74,998.33
16319,176.36,106.70,-0.50,-0.13,0.30,0.53,-0.20,-0.62,314.40
16320,178.55,170.45,0.95,0.94,0.25,-0.94,-0.21,-0.90,922.23
16321,174.79,136.26,-0.71,0.72,-0.18,-0.02,0.81,-0.48,943.60
16322,163.29,151.65,-0.82,-0.33,-0.20,-0.34,0.20,0.34,816.44
16323,176.87,112.30,0.46,-0.19,0.45,-0.68,0.84,0.84,974.98
16324,186.92,142.42,-0.98,0.45,-0.93,-0.41,-0.98,-0.42,995.08
16325,161.73,159.04,-0.15,0.91,0.11,0.20,0.50,0.03,439.25
16326,147.59,122.08,-0.43,-0.87,0.05,-0.02,-0.66,0.27,904.76
16327,186.02,157.47,0.65,0.77,-0.43,0.08,-0.09,0.54,810.54
16328,195.90,113.86,0.28,0.01,0.08,-0.61,-0.95,-0.71,869.24
16329,185.98,136.54,-0.41,0.53,0.51,0.90,-0.24,0.05,609.24
16330,154.13,153.67,-0.17,0.63,0.27,-0.84,-0.58,0.68,498.55
16331,137.41,100.31,0.25,-0.49,0.05,-0.55,0.82,-0.66,531.94
16332,185.78,155.94,-0.63,0.03,-0.17,0.80,-0.67,0.97,983.94
16333,166.22,164.42,-0.97,-0.68,-0.23,-0.65,-0.85,0.47,898.23
16334,155.67,148.39,-0.56,0.01,-0.16,-0.97,0.62,0.04,380.18
16335,194.77,138.14,-0.85,0.50,0.97,-0.13,-0.15,-0.18,993.94
16336,147.90,147.86,0.52,-0.04,-0.22,-0.59,-0.34,0.33,966.56
16337,199.02,109.30,-0.19,0.22,0.55,0.83,0.12,-0.45,718.03
16338,189.06,114.70,0.72,-0.89,0.41,0.91,-0.98,0.81,905.28
16339,158.36,128.75,0.32,-0.95,0.31,0.34,-0.78,-0.63,856.55
16340,189.36,154.56,-0.84,0.90,-0.01,0.92,0.40,-0.64,976.25
16341,169.32,130.60,-0.81,0.40,-0.96,0.54,-0.52,0.55,640.03
16342,164.13,163.90,0.87,-0.72,0.23,0.48,-0.70,-0.40,821.07
16343,194.62,171.83,-0.84,0.68,-0.75,0.32,-0.87,-0.36,847.04
16344,187.06,130.88,0.19,-0.94,-0.59,0.32,0.00,-0.21,811.58
16345,182.19,176.12,0.48,0.66,0.71,0.46,-0.41,0.83,767.16
16346,187.60,132.20,-0.83,0.51,-0.96,0.83,-0.03,-0.05,968.58
16347,185.45,122.45,-0.18,-0.13,0.80,-0.68,-0.57,0.94,740.41
16348,169.60,108.91,0.38,-0.14,-0.39,-0.13,-0.50,0.64,535.15
16349,128.41,121.78,-0.57,-0.99,-0.46,0.01,0.31,-0.71,675.10
16350,179.32,116.40,0.65,-0.15,-0.03,-0.08,0.02,-0.67,361.42
16351,138.16,134.50,-0.46,0.39,-0.96,-0.21,0.89,-0.43,675.64
16352,123.73,107.55,-0.77,0.73,0.47,0.35,-0.34,0.50,980.29
16353,142.18,123.18,0.20,-0.76,0.48,0.31,-0.73,-0.55,468.14
16354,193.65,164.26,-0.87,-0.18,0.45,0.68,0.70,-0.91,829.14
16355,158.12,116.31,0.31,0.89,-0.76,0.75,-0.93,0.24,916.26
16356,199.93,146.15,0.90,-0.97,0.90,-0.08,-0.30,0.96,732.00
16357,180.53,111.37,0.76,0.19,0.70,0.46,-0.97,-0.38,889.68
16358,144.86,135.46,-0.97,0.59,-0.96,0.50,-0.36,-0.01,282.68
16359,180.55,143.63,0.47,-0.38,-0.98,0.06,0.96,0.53,540.08
16360,166.52,121.23,-0.14,0.67,0.69,-0.18,0.57,0.50,832.12
16361,123.11,117.23,0.00,-0.54,-0.30,0.04,0.67,0.65,960.05
16362,195.51,140.97,0.91,-0.01,-0.47,-0.20,-0.79,0.29,945.93
16363,199.58,133.04,0.98,-0.91,0.09,0.81,-0.43,-0.77,571.88
16364,169.80,107.18,-0.58,-0.88,0.95,0.09,-0.62,0.67,934.43
16365,176.21,142.81,0.55,0.06,-0.51,-0.02,0.14,-0.60,700.77
16366,195.54,147.30,0.84,0.37,-0.91,0.89,-0.69,-0.28,766.88
16367,183.15,161.34,0.49,0.40,0.84,0.83,-0.95,0.83,278.92
16368,198.57,158.97,0.01,0.52,0.51,0.35,-0.78,0.11,585.77
16369,198.73,121.84,-0.95,-0.61,-0.02,0.36,0.01,0.64,645.04
16370,136.14,105.35,-0.33,0.75,-0.83,-0.43,0.96,0.48,992.28
16371,166.55,115.30,-0.80,0.93,0.61,0.89,0.81,0.42,816.10
16372,155.43,130.51,0.61,-0.46,-0.09,0.32,0.09,0.24,821.73
16373,175.35,134.80,-0.69,0.35,0.23,0.69,-0.34,0.68,906.39
16374,193.45,110.04,-0.67,-0.53,0.10,-0.76,0.88,-0.63,985.39
16375,185.57,154.76,0.76,-0.37,-0.26,0.56,-0.29,-0.61,253.12
16376,155.42,126.24,0.27,-0.57,0.82,-0.13,-0.28,0.89,543.34
16377,192.17,169.45,0.02,-0.77,0.80,0.33,-0.67,-0.44,616.27
16378,155.70,127.00,0.08,-0.18,-0.45,-0.78,-0.55,0.22,603.77
16379,146.46,107.11,0.44,0.74,0.10,-0.18,-0.03,0.73,968.60
16380,159.46,142.11,-0.70,-0.32,0.02,0.17,0.93,-0.96,876.22
16381,171.84,143.81,0.76,0.99,0.06,-0.10,0.12,-0.50,926.65
16382,151.70,107.10,0.12,-0.90,0.07,-0.29,0.31,0.60,646.88
16383,160.18,107.75,-0.68,0.82,0.20,0.69,0.98,0.30,847.80
16384,187.97,103.07,-0.96,0.17,-0.96,0.48,0.48,-0.29,822.77
16385,187.58,132.38,0.86,0.99,0.33,-0.52,-0.95,0.56,689.32
16386,193.49,179.54,0.82,-0.58,-0.80,0.06,0.56,-0.67,872.79
16387,195.26,117.74,-0.43,-0.86,-0.70,0.57,0.27,-0.31,933.77
16388,163.21,134.93,0.27,-0.38,-0.60,0.73,0.22,-0.37,384.03
16389,183.98,183.86,0.50,-0.42,-0.84,0.96,-0.23,0.79,795.37
16390,122.63,104.68,-0.41,0.96,-0.98,0.39,0.85,0.66,661.31
16391,157.85,117.07,-0.98,-0.70,0.14,-0.96,0.26,-0.51,564.15
16392,145.64,114.62,-0.28,-0.85,-0.70,-0.59,0.02,-0.74,416.51
16393,183.77,103.44,-0.88,-0.06,-0.52,0.55,-0.06,0.71,619.68
16394,140.00,101.10,-0.24,-0.98,0.93,-0.96,0.26,0.17,776.86
16395,144.06,135.29,0.59,0.83,-0.73,-0.39,-0.38,-0.12,984.64
16396,167.05,165.25,-0.33,0.73,-0.84,0.28,0.39,0.63,588.81
16397,183.67,128.13,0.13,0.44,0.78,-0.46,-0.68,-0.86,956.15
16398,199.73,150.34,-0.43,-0.63,-0.98,-0.89,0.58,0.15,941.64
16399,177.71,152.51,0.71,0.43,-0.59,-0.51,-0.74,0.96,878.06
16400,196.30,115.53,-0.74,0.43,0.03,0.30,0.18,0.70,800.32
16401,182.26,154.16,-0.72,-0.64,0.93,-0.84,-0.49,0.10,938.99
16402,154.41,141.60,-0.49,-0.17,0.38,-0.52,-0.08,-0.28,533.61
16403,179.72,109.00,-0.87,-0.08,0.20,-0.06,-0.00,-0.29,671.86
16404,160.01,137.60,0.60,-0.01,-0.51,0.12,-0.40,0.37,564.99
16405,186.18,123.65,0.81,-0.20,0.19,0.48,-0.77,-0.03,976.88
16406,175.34,104.13,-0.62,0.06,0.61,0.93,0.35,-0.99,806.43
16407,153.53,140.13,0.16,-0.39,-0.44,0.45,-0.42,0.63,935.20
16408,128.54,118.68,-0.92,-0.11,-0.38,-0.55,0.61,0.66,792.67
16409,116.64,111.55,-0.41,0.41,-0.91,-0.04,0.25,-0.53,966.58
16410,182.73,146.63,0.15,0.68,-0.32,-0.44,-0.76,0.17,756.24
16411,188.57,133.49,0.54,-0.31,-0.85,0.37,0.36,0.91,897.35
16412,195.60,186.15,0.41,0.82,0.21,-0.15,-0.47,-0.39,941.06
16413,158.44,135.48,-0.89,-0.77,0.61,0.45,0.69,-0.46,512.06
16414,197.15,119.89,0.90,0.59,-0.96,-0.11,-0.35,-0.22,589.50
16415,171.57,134.34,-0.86,0.42,-0.30,-0.26,-0.82,-0.13,727.71
16416,181.36,106.91,-0.66,0.75,-0.69,-0.70,0.76,0.48,744.30
16417,191.44,164.01,-0.25,0.70,0.08,0.81,0.81,-0.38,771.66
16418,180.13,130.06,-0.41,0.52,-0.86,-0.98,-0.71,-0.08,903.76
16419,175.37,167.40,0.33,-0.58,-0.52,0.76,0.06,-0.71,651.07
16420,176.65,134.15,-0.71,-0.51,0.92,-0.44,0.04,0.70,471.68
16421,174.53,121.25,0.86,-0.54,-0.78,0.86,-0.49,-0.97,475.20
16422,187.14,125.74,0.50,0.46,-0.66,0.56,0.13,-0.62,593.17
16423,177.22,111.39,0.15,0.99,0.26,-0.04,0.09,0.46,768.36
16424,171.76,144.89,0.86,-0.48,0.73,0.44,-0.07,0.19,924.97
16425,161.41,109.09,-0.51,0.91,-0.10,0.44,-0.98,0.15,365.21
16426,169.19,109.12,0.38,-0.61,-0.83,0.18,0.67,0.65,615.26
16427,181.58,139.51,-0.48,-0.85,-0.43,0.70,-0.53,0.54,737.54
16428,161.25,102.51,0.66,-0.75,-0.71,-0.77,-0.02,0.64,647.04
16429,189.45,183.66,-0.59,0.10,-0.37,-0.79,-0.89,-0.70,977.10
16430,195.39,102.20,-0.24,-0.29,-0.26,-0.70,-0.03,0.24,766.22
16431,152.08,101.88,-0.25,0.53,0.43,0.46,-0.17,0.74,979.45
16432,172.43,163.05,0.22,-0.12,0.26,-0.09,-0.22,-0.24,925.14
16433,160.46,140.78,0.08,0.48,-0.87,-0.44,-0.46,0.62,459.84
16434,198.47,143.15,0.43,0.80,0.47,-0.14,-0.82,-0.46,972.28
16435,152.32,119.12,-0.53,0.52,0.02,0.06,-0.59,0.96,834.59
16436,187.16,163.56,-0.18,0.76,0.46,0.05,-0.09,0.60,967.41
16437,187.10,165.62,-0.08,-0.72,-0.14,-0.53,0.62,0.84,777.95
16438,169.42,103.35,0.30,0.76,0.93,-0.13,0.35,-0.41,602.87
16439,158.62,116.16,0.85,-0.31,0.19,-0.31,0.35,-0.55,724.01
16440,182.91,140.02,-0.18,-0.35,0.55,-0.01,0.56,-0.79,608.43
16441,199.74,103.18,0.77,-0.43,-0.20,-0.23,0.71,-0.64,748.97
16442,198.60,126.52,0.40,0.87,-0.01,-0.05,0.85,0.58,690.91
16443,195.22,132.93,-0.41,-0.86,-0.62,-0.98,-0.52,-0.60,791.73
16444,162.45,128.60,0.90,-0.94,-0.69,-0.64,0.50,0.57,792.13
16445,188.52,130.08,-0.91,0.39,-0.28,-0.08,-0.66,-0.92,584.02
16446,195.33,181.42,-0.68,0.89,0.58,-0.32,-0.75,-0.42,328.27
16447,195.27,166.21,-0.67,0.42,-0.07,-0.07,-0.23,-0.34,601.84
16448,193.16,142.02,-0.51,-0.60,0.98,-0.34,-0.96,-0.44,758.96
16449,159.87,135.50,0.51,0.08,-0.41,0.06,0.18,0.16,801.59
16450,144.64,110.11,-0.60,0.85,-0.87,-0.05,-0.15,0.14,742.71
16451,125.94,105.49,-0.42,-0.08,0.32,0.03,0.25,0.88,416.61
16452,179.82,161.38,-0.19,0.72,0.17,-0.81,0.01,-0.91,511.14
16453,128.82,125.23,-0.46,0.76,-0.23,0.25,0.47,0.85,466.63
16454,156.27,151.92,-0.83,-0.31,0.61,0.82,0.58,0.87,718.12
16455,181.19,111.88,0.68,0.88,0.92,0.98,0.11,-0.22,915.58
16456,144.67,106.30,-0.97,-0.45,-0.39,0.09,0.67,0.02,756.94
16457,193.34,133.03,0.93,-0.07,0.70,-0.33,-0.53,-0.74,678.45
16458,169.44,129.47,0.28,0.43,0.16,0.75,-0.85,0.77,884.37
16459,196.03,190.93,-0.23,-0.27,0.70,0.63,-0.70,-0.54,932.09
16460,147.83,129.26,-0.55,0.04,0.34,-0.52,0.17,0.55,809.89
16461,177.47,165.00,-0.57,0.11,0.14,-0.31,0.81,0.09,509.13
16462,185.63,150.15,0.37,-0.74,-0.74,0.16,0.59,-0.42,843.56
16463,178.92,173.52,-0.06,-0.61,0.03,0.42,0.96,0.68,287.76
16464,185.47,149.31,-0.60,0.22,-0.90,0.24,-0.35,-0.01,636.94
16465,144.25,113.28,-0.18,0.71,0.38,-0.93,-0.52,-0.33,666.56
16466,171.42,119.57,-0.75,0.56,0.79,-0.10,-0.97,-0.64,848.00
16467,142.22,103.27,-0.93,0.66,-0.65,0.49,0.07,0.06,853.37
16468,191.42,160.93,-0.63,0.79,0.25,0.85,0.07,-0.56,711.24
16469,193.23,155.75,-0.66,0.61,0.29,-0.13,-0.36,0.59,953.26
16470,127.30,102.12,-0.89,0.67,0.29,0.35,0.41,-0.78,669.92
16471,188.31,112.88,0.77,0.04,-0.65,0.45,0.18,0.72,746.77
16472,140.17,138.11,-0.41,0.97,-0.35,-0.06,0.07,-0.04,394.29
16473,198.73,108.54,0.57,-0.63,-0.10,-0.01,-0.94,-0.04,459.69
16474,133.55,113.59,-0.92,-0.18,0.20,-0.82,-0.70,-0.16,436.29
16475,155.70,127.10,-0.49,-0.82,0.94,-0.06,0.55,-0.74,932.11
16476,179.80,122.50,-0.39,0.09,0.81,-0.86,-0.49,0.88,921.79
16477,178.59,147.79,-0.78,-0.70,-0.65,-0.56,-0.44,0.48,440.55
16478,167.75,127.01,-0.54,0.44,0.05,-0.86,0.90,0.97,531.72
16479,166.04,145.80,0.15,0.50,-0.87,0.51,0.90,0.12,867.50
16480,187.32,117.42,0.84,0.52,0.22,0.92,0.81,0.21,988.10
16481,198.55,141.28,-0.94,0.55,-0.74,-0.13,0.04,-0.33,915.45
16482,137.60,105.51,-0.89,-0.38,0.49,-0.88,0.91,0.47,965.60
16483,163.56,144.30,-0.39,0.02,-0.81,0.88,-0.75,-0.72,574.24
16484,188.21,140.10,-0.54,-0.29,-0.20,-0.86,-0.94,-0.52,478.43
16485,195.76,130.86,0.54,-0.59,0.63,0.90,0.57,-0.12,370.00
16486,184.35,125.62,0.73,0.21,-0.92,-0.57,0.11,-0.31,944.70
16487,157.67,138.27,-0.56,0.90,-0.57,-0.61,0.53,-0.86,659.23
16488,171.02,103.57,0.21,-0.50,-0.06,-0.33,-0.88,0.22,900.96
16489,135.50,133.01,0.55,0.04,0.18,0.31,-0.29,0.87,601.25
16490,159.30,115.58,0.29,0.32,0.62,-0.20,0.89,0.22,621.12
16491,161.96,161.19,-0.89,-0.33,-0.93,0.26,0.51,0.96,716.62
16492,177.69,125.17,-0.98,-0.33,0.91,0.79,-0.85,0.94,612.17
16493,199.11,121.64,0.73,-0.22,0.57,-0.04,0.26,-0.70,892.22
16494,161.39,147.14,0.68,-0.71,0.22,0.28,-0.45,-0.56,880.33
16495,157.88,140.57,-0.58,0.47,0.14,0.10,-0.44,0.62,705.81
16496,167.48,118.38,0.95,-0.30,-0.74,0.91,-0.64,0.23,386.83
16497,143.56,142.17,-0.51,-0.51,-0.49,-0.48,-0.44,-0.79,643.13
16498,165.22,116.36,0.86,-0.05,-0.46,0.25,-0.17,0.09,674.56
16499,184.99,134.62,0.58,-0.70,0.17,-0.27,-0.79,0.20,756.41
16500,149.02,141.84,-0.98,0.01,0.25,0.98,0.88,0.78,501.48
16501,188.53,128.14,-0.10,-0.60,-0.30,-0.20,0.68,0.48,640.87
16502,161.56,103.03,-0.52,0.14,0.61,0.28,0.22,0.79,949.86
16503,192.92,164.27,0.48,-0.82,-0.50,0.30,-0.94,0.22,882.50
16504,146.19,121.73,0.04,0.94,-0.13,0.04,-0.47,0.90,702.64
16505,199.35,122.55,0.38,-0.58,0.19,0.18,-0.24,-0.80,854.07
16506,144.29,120.62,-0.42,0.77,-0.43,0.42,0.74,-0.82,626.39
16507,170.10,137.45,0.91,0.44,0.13,-0.96,-0.83,0.91,428.91
16508,147.43,129.14,-0.24,0.11,-0.39,0.30,-0.19,-0.45,608.50
16509,126.05,103.93,-0.75,0.95,0.84,0.16,0.75,-0.19,995.66
16510,158.11,150.70,-0.33,-0.84,-0.04,-0.85,0.96,-0.75,760.17
16511,170.64,134.17,-0.73,0.77,-0.04,-0.02,0.43,0.80,667.56
16512,132.76,105.67,-0.89,0.79,0.03,0.00,0.43,0.98,948.56
16513,176.95,161.84,0.65,0.24,0.08,-0.22,-0.67,0.22,843.18
16514,134.88,101.02,0.04,-0.80,0.73,-0.16,0.71,-0.93,981.61
16515,104.70,103.96,0.93,0.59,0.27,0.88,0.09,-0.96,565.89
16516,118.88,104.35,-0.46,0.34,0.09,0.67,0.66,0.29,591.03
16517,197.07,180.36,-0.23,-0.89,-0.44,0.41,-0.41,-0.71,313.90
16518,178.89,137.56,-0.31,-0.31,-0.16,-0.29,0.24,-0.70,932.24
16519,167.46,145.23,0.56,-0.54,-0.40,0.82,0.40,0.90,484.15
16520,143.21,134.15,-0.22,0.71,0.44,0.66,0.33,0.08,484.64
16521,198.72,168.19,0.69,-0.49,-0.54,0.21,0.36,-0.01,463.35
16522,172.58,139.02,0.64,-0.40,-0.80,0.95,0.44,0.99,926.34
16523,180.53,169.49,-0.24,-0.34,-0.02,0.37,-0.20,0.55,834.81
16524,147.09,104.80,0.04,0.81,0.09,-0.65,-0.77,-0.46,980.63
16525,197.37,169.40,0.77,-0.16,0.27,0.67,-0.88,0.27,939.57
16526,167.68,147.63,-0.57,-0.56,-0.75,0.70,0.24,-0.57,631.61
16527,164.44,146.31,0.71,-0.68,-0.29,0.47,-0.70,-0.10,532.73
16528,199.12,146.35,-0.12,0.34,-0.61,0.79,-0.62,-0.13,197.89
16529,150.76,118.91,-0.27,-0.52,0.35,0.99,-0.87,-0.86,959.93
16530,114.13,111.07,-0.71,-0.86,-0.18,0.04,0.94,-0.97,941.10
16531,171.35,100.20,-0.86,-0.32,0.34,-0.26,0.39,-0.17,378.65
16532,159.08,148.40,-0.60,0.25,-0.14,0.82,0.23,0.27,725.77
16533,155.26,110.16,-0.42,-0.87,-0.56,0.50,0.52,0.18,933.22
16534,177.66,168.99,-0.27,-0.73,0.16,0.45,0.49,0.39,960.13
16535,164.80,158.64,0.18,-0.99,0.27,-0.43,0.27,0.53,548.07
16536,191.07,183.48,-0.88,0.40,0.94,-0.59,0.86,-0.49,840.38
16537,179.75,132.47,-0.03,-0.07,0.88,0.10,0.97,0.44,916.89
16538,138.73,102.96,-0.73,0.46,0.95,-0.49,0.62,0.24,560.48
16539,193.91,163.21,-0.30,0.36,0.91,0.29,0.89,0.97,760.26
16540,186.53,126.31,0.69,0.78,-0.53,0.86,0.22,0.43,558.31
16541,143.96,117.98,0.86,0.95,-0.27,-0.03,0.73,0.98,745.67
16542,143.32,120.84,0.80,-0.19,0.35,-0.12,0.57,-0.73,988.43
16543,187.07,174.69,-0.25,0.27,0.55,0.04,-0.91,-0.70,736.96
16544,186.36,124.89,-0.77,-0.36,-0.95,0.18,0.16,-0.10,731.06
16545,199.35,170.74,-0.32,0.44,0.31,0.93,0.03,-0.84,728.79
16546,185.46,163.35,-0.67,0.15,-0.82,0.40,0.83,0.22,901.38
16547,198.01,131.53,-0.33,0.42,0.61,-0.05,0.04,-0.51,535.49
16548,195.65,186.67,-0.37,0.57,0.44,-0.64,0.31,0.50,686.82
16549,174.49,102.01,-0.46,0.21,0.81,-0.41,0.59,0.92,413.34
16550,189.84,104.38,0.24,0.55,0.93,-0.01,-0.51,0.77,696.49
16551,196.28,171.10,0.34,0.84,0.23,0.48,-0.52,0.70,952.09
16552,125.80,118.22,-0.93,0.50,-0.49,0.07,0.18,-0.54,242.77
16553,187.92,123.17,-0.35,0.16,0.83,-0.33,-0.71,0.69,959.65
16554,154.11,100.27,-0.46,0.58,-0.10,0.72,-0.11,-0.11,631.83
16555,110.18,104.39,0.58,-0.25,0.37,0.39,-0.94,0.21,939.30
16556,185.87,149.16,0.52,0.70,0.24,-0.44,-0.30,0.46,753.30
16557,120.81,118.93,-0.66,-0.66,-0.53,0.10,-0.03,-0.94,617.32
16558,188.00,163.94,-0.10,-0.02,0.68,0.14,0.75,0.63,969.72
16559,145.26,140.28,-0.63,0.22,0.91,-0.30,-0.80,0.07,761.54
16560,165.24,162.15,-0.55,0.47,-0.33,-0.09,-0.53,-0.30,379.79
16561,154.58,146.89,0.48,0.23,0.05,0.46,-0.50,-0.07,801.23
16562,199.07,157.58,0.43,-0.16,0.91,-0.58,-0.81,0.24,946.56
16563,185.98,109.07,-0.71,0.79,-0.92,-0.84,0.93,0.37,743.91
16564,138.06,120.91,-0.35,-0.13,-0.10,-0.35,-0.42,-0.49,815.65
16565,142.33,137.46,-0.53,-0.51,-0.75,-0.52,-0.07,0.51,675.51
16566,154.50,123.39,-0.94,0.99,0.43,0.28,0.58,0.31,461.31
16567,158.58,119.11,0.43,-0.84,0.44,0.71,0.96,0.17,290.81
16568,190.81,120.30,-0.28,0.46,-0.64,-0.37,0.67,-0.29,964.42
16569,190.86,115.01,0.28,0.88,-0.86,0.91,0.82,0.28,354.77
16570,123.98,109.03,0.28,-0.35,0.02,0.23,-0.56,-0.09,841.66
16571,199.33,136.64,-0.04,0.01,0.94,-0.76,0.46,-0.31,886.78
16572,171.10,108.60,0.50,0.74,0.89,-0.94,-0.74,-0.45,768.03
16573,183.45,182.03,-0.18,-0.34,-0.86,0.97,0.99,-0.32,415.22
16574,187.21,160.53,0.32,-0.69,-0.98,0.94,-0.30,0.62,911.64
16575,108.71,103.38,0.82,0.20,0.50,0.72,-0.91,-0.19,843.53
16576,193.65,180.02,-0.48,-0.36,0.22,0.81,0.15,0.06,962.28
16577,159.93,115.70,0.86,0.28,0.26,-0.95,-0.72,0.98,902.33
16578,124.75,110.95,0.37,-0.91,-0.92,0.57,0.19,-0.98,912.33
16579,183.04,148.96,0.34,0.04,0.70,0.72,-0.67,0.83,859.09
16580,153.30,123.74,-0.42,-0.18,-0.47,-0.55,0.70,-0.04,995.07
16581,194.14,183.91,0.90,-0.31,-0.32,-0.60,0.22,-0.29,691.59
16582,183.79,153.42,0.86,-0.93,-0.70,0.44,-0.57,0.86,828.49
16583,160.58,143.11,0.35,-0.16,-0.63,-0.14,0.75,0.89,814.82
16584,182.04,144.93,0.63,-0.65,-0.80,-0.66,0.65,0.90,609.06
16585,124.24,106.20,0.28,0.30,-0.18,-0.55,0.61,0.94,481.69
16586,168.16,145.85,0.72,0.81,-0.74,0.75,0.97,0.60,905.16
16587,192.56,152.58,-0.26,0.14,0.53,0.76,-0.30,0.04,631.74
16588,175.41,108.93,0.64,0.22,-0.72,-0.21,-0.77,-0.83,904.42
16589,150.11,119.53,-0.08,0.63,-0.92,0.51,0.62,0.69,241.99
16590,194.33,140.85,0.79,0.92,-0.31,0.35,0.79,0.90,521.54
16591,189.44,103.48,0.12,-0.74,-0.73,0.43,-0.17,-0.77,992.98
16592,178.96,160.14,0.03,-0.78,0.03,0.68,0.51,0.84,670.33
16593,189.10,117.62,-0.16,-0.76,0.60,0.27,0.00,0.19,829.90
16594,160.88,124.19,-0.52,-0.55,0.79,-0.87,0.26,-0.29,474.56
