index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
20049,164.57,147.69,-0.95,0.52,0.17,-0.85,-0.15,0.36,808.16
20050,166.54,123.76,0.99,0.76,-0.75,-0.15,-0.19,-0.53,272.24
20051,108.28,106.66,-0.92,-0.21,0.26,0.38,-0.44,0.55,265.32
20052,123.08,113.30,-0.28,0.14,0.15,0.45,0.41,0.38,496.03
20053,196.64,180.81,-0.41,-0.61,-0.32,0.84,-0.77,-0.86,550.94
20054,165.05,123.80,-0.37,0.24,0.62,-0.80,0.19,-0.49,804.68
20055,133.60,121.78,0.71,-0.73,-0.59,-0.88,0.25,-0.71,858.50
20056,158.65,129.63,-0.72,-0.00,0.77,0.61,0.66,0.96,427.75
20057,194.96,172.04,0.64,-0.41,0.68,-0.14,-0.56,-0.89,815.41
20058,156.89,132.95,-0.59,0.96,-0.94,0.44,-0.89,0.75,679.50
20059,123.19,101.17,-0.05,-0.29,0.95,-0.40,0.94,-0.74,674.21
20060,192.97,125.40,0.47,0.26,0.83,-0.53,0.49,0.66,749.70
20061,183.67,102.27,-0.87,-0.56,0.10,-0.95,-0.44,0.56,970.42
20062,166.85,150.22,-0.73,0.12,0.59,0.90,0.25,-0.84,965.97
20063,190.86,122.60,-0.75,0.39,-0.30,0.89,0.56,0.53,891.84
20064,196.96,180.94,0.94,-0.99,0.71,0.79,-0.50,0.05,897.28
20065,159.59,135.62,0.92,0.50,-0.07,0.18,0.95,0.73,715.96
20066,172.14,105.72,-0.52,0.38,0.45,0.10,0.82,0.15,578.64
20067,185.09,121.97,-0.60,-0.16,-0.22,-0.47,0.94,-0.17,825.22
20068,157.15,112.55,0.97,-0.11,-0.34,-0.29,-0.03,0.14,721.93
20069,158.20,110.24,0.17,-0.78,-0.91,0.06,-0.28,0.45,930.61
20070,151.90,118.84,0.17,0.57,-0.99,-0.77,-0.63,-0.93,606.95
20071,138.55,135.08,-0.66,-0.38,0.02,0.65,-0.75,0.67,730.64
20072,194.37,166.29,-0.50,0.23,-0.66,-0.45,-0.99,-0.66,998.15
20073,143.74,111.50,0.55,0.44,-0.28,-0.65,-0.30,0.78,377.88
20074,138.17,129.70,0.72,0.97,-0.14,-0.06,-0.60,-0.31,648.26
20075,134.29,123.99,0.18,-0.89,-0.66,0.59,0.36,-0.35,386.04
20076,160.79,138.40,0.75,-0.83,0.97,0.10,0.20,0.07,725.57
20077,121.64,113.44,-0.79,-0.57,0.30,-0.93,-0.17,-0.04,542.92
20078,189.78,155.12,0.65,0.70,0.95,-0.11,-0.50,0.86,781.17
20079,184.55,133.35,-0.48,-0.56,-0.03,-0.51,-0.20,-0.42,825.48
20080,188.16,125.81,-0.90,0.95,0.85,-0.45,-0.54,0.13,632.88
20081,179.20,132.75,0.60,0.58,0.65,-0.45,-0.79,0.03,671.69
20082,133.92,103.80,0.90,-0.60,-0.44,0.13,0.99,0.60,650.14
20083,195.69,146.61,-0.70,-0.14,0.84,0.90,0.58,-0.61,675.06
20084,151.01,125.02,0.78,0.70,0.57,-0.11,0.11,-0.49,675.25
20085,186.10,143.54,0.92,-0.33,-0.94,0.98,-0.56,-0.19,446.81
20086,185.19,142.16,-0.70,-0.72,0.94,-0.65,-0.42,-0.42,762.26
20087,177.58,163.05,-0.08,-0.40,0.87,-0.02,-0.27,0.20,337.45
20088,147.87,136.52,0.35,0.32,-0.74,0.98,0.90,-0.65,888.18
20089,144.75,129.44,0.64,-0.82,0.75,-0.84,-0.03,0.01,765.01
20090,148.08,111.35,-0.59,0.49,-0.47,0.86,0.23,0.50,714.11
20091,137.89,121.48,0.25,0.37,-0.53,-0.36,0.13,-0.92,896.04
20092,133.14,105.47,-0.78,-0.90,-0.08,0.33,0.80,-0.56,656.34
20093,122.59,103.67,0.43,-0.46,0.58,-0.40,-0.11,0.18,914.91
20094,179.11,159.30,0.25,-0.08,0.45,0.11,0.53,-0.22,470.26
20095,175.15,161.21,0.58,0.40,0.34,0.62,-0.15,-0.47,949.29
20096,169.90,100.04,-0.49,-0.77,-0.97,0.48,-0.52,-0.07,573.26
20097,137.79,111.11,-0.23,0.65,0.28,-0.83,-0.17,-0.39,738.99
20098,166.27,134.24,-0.17,-0.46,-0.88,-0.02,-0.78,0.25,907.02
20099,196.63,187.80,0.43,0.26,0.68,0.53,0.17,0.60,674.08
20100,156.72,120.90,-0.72,0.97,-0.27,-0.65,-0.46,-0.15,794.53
20101,175.62,107.36,0.14,-0.81,0.14,-0.74,0.51,-0.40,606.90
20102,195.58,124.36,-0.04,0.29,0.29,0.12,0.14,0.86,914.07
20103,122.15,111.52,-0.21,-0.70,0.40,0.11,-0.57,0.94,942.74
20104,191.95,184.35,0.78,0.60,0.64,0.93,-0.12,0.83,962.46
20105,184.88,102.75,-0.67,-0.17,0.26,-0.20,-0.73,0.75,889.99
20106,178.35,163.58,0.08,-0.68,-0.21,0.06,0.15,-0.86,879.79
20107,174.95,150.39,0.67,-0.04,-0.32,0.19,0.45,-0.83,988.92
20108,191.80,147.33,-0.92,0.19,-0.59,-0.79,0.84,0.09,485.72
20109,172.74,105.98,0.05,-0.58,0.23,0.78,0.46,0.84,513.47
20110,162.85,159.92,-0.41,0.51,-0.59,0.82,-0.94,-0.26,668.40
20111,155.07,147.10,-0.54,0.58,0.60,0.46,0.37,0.07,918.29
20112,190.79,182.61,0.49,0.49,-0.46,-0.71,0.02,0.02,762.07
20113,179.61,113.50,0.17,0.14,0.42,-0.10,-0.52,0.70,886.47
20114,177.46,122.99,0.14,-0.21,0.84,-0.27,-0.25,0.60,933.46
20115,199.97,141.48,-0.87,0.85,0.63,-0.47,0.44,-0.56,883.86
20116,198.48,169.27,-0.57,-0.46,-0.62,0.57,-0.14,-0.61,732.64
20117,120.48,100.86,0.40,-0.97,-0.03,0.33,0.63,0.78,335.35
20118,141.58,111.32,0.64,-0.13,-0.92,0.32,0.13,0.04,628.44
20119,197.57,100.62,0.89,0.32,-0.51,-0.59,-0.04,0.02,578.47
20120,152.04,120.98,0.41,-0.55,0.55,0.20,-0.55,-0.61,992.44
20121,187.44,167.82,-0.72,0.42,0.91,-0.43,0.13,0.59,707.57
20122,189.47,171.89,-0.36,0.83,-0.86,0.45,-0.20,0.42,778.38
20123,157.93,147.65,0.13,0.61,-0.03,0.71,-0.18,-0.52,422.84
20124,187.86,107.56,0.36,0.70,-0.33,0.08,0.83,0.88,788.09
20125,186.65,152.49,-0.48,-0.73,0.37,0.14,0.42,-0.65,986.61
20126,149.83,103.76,-0.25,-0.24,-0.72,0.90,-0.08,-0.95,932.98
20127,170.70,157.01,-0.74,-0.35,0.83,-0.54,0.42,-0.41,914.65
20128,149.20,125.47,0.61,0.01,0.70,-0.79,0.58,0.40,830.09
20129,194.16,171.28,-0.82,-0.51,0.10,-0.33,-0.70,0.45,759.71
20130,169.28,123.59,0.13,0.53,-0.12,0.91,0.64,-0.42,881.28
20131,186.13,184.22,-0.83,0.56,0.64,-0.26,-0.08,-0.52,997.47
20132,179.59,176.54,0.26,0.18,0.50,0.49,-0.06,0.21,528.11
20133,168.26,153.07,0.67,-0.29,-0.40,-0.26,-0.42,0.39,730.95
20134,195.26,180.29,-0.83,0.43,-0.45,0.91,-0.15,0.68,607.27
20135,176.44,146.63,0.78,0.70,-0.05,0.12,0.59,0.86,615.35
20136,133.35,131.92,0.93,-0.75,0.43,-0.64,0.66,0.05,645.11
20137,159.60,138.47,-0.15,-0.50,0.98,0.83,-0.15,0.10,277.73
20138,175.31,167.40,-0.47,0.98,-0.96,-0.86,-0.42,-0.66,855.15
20139,147.12,102.63,-0.81,-0.42,0.48,-0.17,-0.52,0.17,475.33
20140,128.63,125.41,0.85,0.76,-0.79,-0.97,0.11,0.24,855.73
20141,176.64,168.16,-0.74,0.87,0.03,-0.80,-0.09,0.19,763.78
20142,180.33,168.79,0.27,0.38,-0.92,-0.35,0.04,0.49,872.54
20143,148.50,107.76,-0.32,0.36,-0.39,-0.89,-0.93,-0.10,741.95
20144,199.12,191.31,0.20,0.08,-0.69,-0.59,-0.36,-0.24,769.36
20145,155.45,138.76,0.96,-0.43,0.08,-0.58,0.39,-0.43,865.38
20146,151.05,103.92,0.16,-0.25,-0.31,-0.94,-0.78,-0.19,479.56
20147,194.01,116.97,-0.50,-0.97,-0.71,-0.57,-0.13,0.72,785.58
20148,192.56,178.83,0.10,0.13,0.84,0.94,-0.28,-0.07,353.13
20149,196.07,160.79,0.04,0.85,0.84,0.95,0.96,-0.03,385.27
20150,199.72,183.22,0.66,-0.97,0.37,0.84,0.48,-0.13,701.11
20151,194.60,139.22,0.43,0.08,-0.32,-0.58,0.37,-0.64,986.51
20152,149.86,136.34,-0.15,0.03,0.48,-0.65,-0.33,0.77,778.20
20153,194.30,181.88,0.03,-0.55,0.83,0.36,0.66,0.15,703.23
20154,193.97,159.95,0.29,-0.89,0.13,0.49,-0.25,0.00,837.42
20155,198.68,159.33,-0.77,-0.53,-0.83,0.05,-0.54,0.73,530.66
20156,146.71,100.56,-0.25,0.83,0.30,0.42,0.07,-0.04,582.93
20157,184.08,180.73,-0.98,-0.83,-0.71,0.97,0.99,0.80,820.60
20158,179.04,111.50,0.34,0.81,-0.68,0.98,-0.81,-0.65,699.59
20159,170.00,162.83,0.11,0.83,-0.60,-0.15,-0.17,-0.52,832.64
20160,188.26,107.82,-0.13,0.70,-0.62,-0.35,-0.87,0.69,987.61
20161,166.34,105.90,-0.81,0.56,0.87,0.56,0.52,-0.11,521.87
20162,180.65,137.80,-0.14,-0.08,-0.26,-0.01,-0.05,0.41,923.26
20163,183.66,169.18,0.89,-0.63,0.20,0.73,-0.29,0.29,827.75
20164,185.63,174.80,-0.93,0.36,-0.46,-0.50,-0.10,-0.93,861.32
20165,199.60,166.47,-0.35,0.93,0.69,0.77,-0.56,-0.86,765.81
20166,195.95,101.94,-0.60,-0.79,0.90,0.28,-0.86,-0.10,857.97
20167,177.96,105.47,-0.66,-0.36,0.80,0.53,-0.94,-0.83,807.75
20168,170.64,100.16,0.55,0.93,0.05,0.07,-0.89,-0.84,559.04
20169,194.51,100.76,-0.42,-0.35,0.20,-0.33,-0.11,0.69,935.93
20170,180.04,173.18,-0.16,0.86,0.76,-0.89,-0.85,0.53,895.12
20171,149.84,102.45,-0.56,0.50,-0.73,-0.62,0.65,-0.30,895.45
20172,174.69,143.94,-0.81,-0.71,0.60,-0.60,-0.89,-0.27,977.66
20173,189.31,170.32,0.54,-0.55,-0.56,0.86,-0.71,0.65,875.80
20174,178.20,118.57,-0.69,0.15,0.75,-0.94,0.58,0.89,827.00
20175,188.40,180.49,0.78,0.28,-0.42,0.69,-0.32,-0.58,904.71
20176,191.76,112.49,0.42,0.97,-0.07,-0.84,0.91,0.61,622.96
20177,162.37,120.07,0.85,-0.45,-0.09,-0.32,0.76,-0.11,704.64
20178,140.40,128.80,0.55,0.24,-0.28,0.66,-0.66,0.60,976.30
20179,181.16,147.72,0.01,-0.38,0.16,0.79,-0.81,0.11,868.36
20180,139.02,137.49,-0.63,0.79,-0.26,-0.62,0.85,-0.74,687.13
20181,149.95,126.20,0.33,0.09,-0.71,0.61,-0.92,-0.95,804.83
20182,126.09,112.64,-0.61,-0.97,-0.69,-0.48,-0.24,-0.09,501.61
20183,197.91,100.66,-0.31,-0.65,-0.89,-0.32,-0.95,0.59,858.70
20184,186.91,162.39,0.37,-0.83,-0.16,0.47,-0.25,0.76,647.97
20185,152.06,145.27,0.97,0.89,0.58,0.96,-0.85,-0.83,519.03
20186,185.20,133.44,-0.23,-0.68,-0.50,-0.28,0.00,-0.54,998.44
20187,180.23,155.79,-0.03,-0.35,0.25,-0.83,0.75,-0.32,846.35
20188,127.85,116.63,0.43,-0.13,-0.71,0.06,-0.73,0.34,665.54
20189,162.21,130.55,-0.55,-0.70,-0.70,0.12,-0.80,-0.06,915.20
20190,184.04,111.10,-0.47,0.70,-0.91,-0.69,-0.79,-0.51,977.20
20191,166.94,109.81,0.41,-0.97,0.68,0.53,0.84,-0.29,261.91
20192,190.11,153.10,0.23,0.39,0.75,-0.60,0.59,-0.32,883.18
20193,120.92,107.89,0.02,0.60,-0.09,-0.01,0.78,-0.00,965.07
20194,162.46,160.59,-0.09,0.21,-0.94,-0.07,0.27,0.24,913.82
20195,136.48,124.45,0.75,0.80,0.10,0.48,-0.06,0.54,906.29
20196,156.10,140.75,-0.25,-0.04,0.01,0.30,-0.86,-0.72,827.64
20197,115.25,113.72,-0.45,-0.81,0.18,-0.37,-0.69,-0.91,545.70
20198,169.01,108.02,-0.48,0.61,-0.04,-0.41,0.14,0.92,983.66
20199,177.42,111.23,0.12,0.30,-0.76,-0.05,-0.71,0.88,510.21
20200,148.73,113.41,-0.91,-0.14,-0.67,0.40,-0.54,0.34,870.30
20201,182.98,144.19,-0.85,-0.96,-0.29,0.58,0.74,0.31,996.91
20202,142.01,127.10,-0.43,0.28,-0.67,0.89,-0.23,-0.33,491.57
20203,142.12,110.24,-0.71,0.55,-0.71,-0.91,0.73,0.93,800.61
20204,165.69,149.64,0.32,0.90,-0.25,0.85,-0.43,0.62,897.46
20205,179.95,154.01,-0.20,-0.21,-0.98,0.78,0.27,0.20,663.26
20206,150.00,106.68,0.09,-0.65,0.09,0.70,0.49,-0.64,982.70
20207,171.68,169.38,0.66,0.18,-0.41,-0.27,-0.42,0.76,933.48
20208,135.94,126.88,-0.11,0.28,-0.42,-0.17,0.47,0.64,446.09
20209,174.94,151.39,-0.34,-0.34,0.08,-0.92,0.47,-0.60,313.26
20210,189.53,123.76,-0.69,0.79,-0.27,0.85,0.69,0.48,748.76
20211,183.36,110.60,-0.38,0.73,-0.77,0.31,0.51,-0.26,998.79
20212,190.69,149.92,-0.61,-0.31,-0.88,-0.65,0.77,0.04,548.97
20213,147.28,111.99,-0.57,0.02,0.03,0.95,-0.48,-0.79,458.40
20214,193.90,164.42,0.56,0.96,-0.17,0.77,-0.68,-0.64,651.02
20215,162.88,136.77,0.58,0.45,-0.00,-0.27,0.37,0.95,556.49
20216,192.26,189.18,-0.32,-0.36,-0.76,-0.79,0.81,-0.98,976.01
20217,165.12,160.63,-0.28,0.40,-0.62,0.88,0.94,-0.32,569.19
20218,164.62,147.73,0.74,-0.96,-0.61,-0.41,-0.48,0.31,838.58
20219,160.34,118.88,-0.47,0.59,-0.47,0.12,-0.28,0.71,542.04
20220,152.90,147.90,-0.22,0.87,0.73,0.52,-0.72,-0.69,156.65
20221,195.08,171.80,-0.51,-0.01,-0.33,-0.14,-0.23,0.67,986.49
20222,130.05,121.13,0.60,-0.55,0.72,-0.04,-0.17,-0.86,740.47
20223,165.08,113.56,0.74,0.08,0.61,0.11,0.10,-0.16,901.76
20224,184.47,178.83,-0.30,-0.46,0.93,-0.71,-0.93,-0.74,104.66
20225,148.56,107.70,0.61,-0.43,0.76,-0.42,0.95,0.40,782.65
20226,185.30,167.63,0.97,0.43,0.48,-0.39,-0.01,0.54,963.13
20227,191.47,137.14,0.40,-0.40,-0.28,0.84,0.67,-0.03,960.74
20228,128.90,115.75,-0.06,0.55,0.01,0.16,0.27,0.51,979.67
20229,199.93,109.66,0.30,-0.90,0.03,-0.14,-0.86,-0.16,997.22
20230,164.56,154.16,0.43,0.17,-0.24,0.95,-0.54,-0.98,843.30
20231,154.43,116.08,0.44,-0.09,-0.86,0.69,0.54,-0.92,896.44
20232,146.08,127.48,0.48,0.00,-0.58,0.62,0.32,-0.28,736.35
20233,171.14,130.45,-0.33,0.85,-0.50,0.64,-0.51,-0.98,392.36
20234,156.76,145.73,0.33,0.46,-0.76,-0.47,-0.24,0.84,970.82
20235,158.37,112.54,-0.74,-0.63,-0.76,-0.49,0.45,-0.64,852.03
20236,170.37,104.23,0.46,0.12,0.45,0.59,0.69,-0.34,952.61
20237,149.09,144.75,-0.45,-0.21,-0.90,-0.26,0.65,0.67,744.29
20238,184.13,174.73,-0.29,0.80,0.74,0.53,-0.49,0.04,763.77
20239,125.97,111.39,0.89,-0.24,0.68,0.57,-0.16,0.10,744.61
20240,179.26,154.89,0.51,-0.92,-0.56,-0.43,0.96,-0.58,488.19
20241,175.78,137.51,0.51,0.83,0.80,-0.00,0.63,-0.92,779.18
20242,180.83,170.64,-0.05,0.50,0.09,0.98,0.25,0.71,373.78
20243,163.56,123.82,0.60,0.55,0.87,-0.92,0.97,-0.86,754.94
20244,141.94,119.59,-0.29,0.66,0.27,0.75,-0.82,0.46,854.15
20245,198.35,151.84,-0.40,0.09,0.50,-0.71,-0.82,-0.25,918.06
20246,140.39,104.50,-0.79,-0.79,0.51,0.44,0.45,0.94,963.46
20247,185.95,141.01,0.95,-0.08,-0.42,0.39,-0.22,0.87,836.37
20248,187.37,164.74,0.49,-0.95,0.19,0.44,-0.17,0.36,912.51
20249,180.41,137.74,0.55,-0.82,0.06,-0.61,-0.40,0.29,922.96
20250,164.34,109.42,-0.28,-0.19,-0.36,-0.09,0.56,-0.21,986.74
20251,126.45,111.17,-0.70,-0.80,0.15,-0.04,0.24,0.68,840.23
20252,186.91,169.49,0.85,0.46,-0.16,-0.42,-0.57,0.19,978.73
20253,196.89,105.05,0.34,-0.59,0.62,0.73,0.52,-0.50,839.59
20254,139.64,138.16,0.13,0.40,0.88,0.96,0.30,-0.60,350.00
20255,192.28,171.40,-0.34,0.89,0.24,0.01,-0.08,0.71,915.64
20256,184.42,118.49,-0.52,-0.81,-0.60,0.42,-0.21,0.71,826.89
20257,159.82,145.80,0.78,-0.31,-0.88,0.97,0.85,-0.18,767.32
20258,118.12,104.33,0.67,0.81,0.44,0.85,0.59,-0.45,568.42
20259,190.88,169.30,-0.53,-0.54,-0.09,0.20,0.46,0.81,808.50
20260,150.19,101.27,0.14,0.77,0.98,0.15,0.33,-0.76,853.52
20261,198.98,144.52,-0.42,0.71,-0.45,-0.27,0.38,0.41,774.51
20262,169.48,167.39,-0.34,-0.02,-0.31,0.93,0.22,0.58,951.91
20263,115.30,114.74,0.53,0.75,0.75,0.76,-0.14,0.51,803.29
20264,183.51,157.17,-0.95,-0.28,-0.02,-0.49,-0.22,0.79,868.16
20265,140.77,133.84,0.43,-0.89,0.32,0.08,-0.81,-0.48,841.82
20266,132.07,115.32,-0.28,-0.09,-0.70,-0.93,-0.33,-0.57,766.61
20267,128.94,127.28,-0.64,0.90,-0.27,-0.17,-0.85,0.81,903.54
20268,178.11,133.52,0.93,-0.51,0.41,-0.75,0.27,-0.01,550.80
20269,190.94,134.86,-0.08,-0.08,0.86,-0.99,0.59,-0.63,692.02
20270,109.89,105.06,0.94,0.11,-0.80,-0.58,0.09,-0.91,504.82
20271,190.79,146.31,-0.32,0.49,0.55,0.19,0.75,0.75,807.49
20272,142.47,129.58,-0.19,-0.55,-0.48,0.33,-0.97,-0.92,779.87
20273,181.79,126.01,-0.80,-0.27,-0.20,-0.55,0.28,0.13,987.12
20274,132.75,122.56,0.93,0.93,0.56,0.86,-0.37,-0.34,776.09
20275,165.70,104.40,-0.70,0.45,-0.64,0.66,0.54,-0.88,839.40
20276,166.57,108.06,0.39,0.47,-0.93,0.06,0.84,0.19,924.83
20277,173.78,114.23,-0.20,0.93,0.23,-0.01,-0.03,0.07,533.64
20278,190.04,147.42,-0.76,0.02,-0.75,0.05,-0.81,0.26,215.52
20279,151.32,139.15,-0.63,0.35,-0.06,0.01,0.60,-0.79,843.42
20280,168.66,137.97,0.84,-0.60,-0.55,0.86,0.95,-0.83,789.62
20281,190.78,177.84,0.22,-0.13,-0.36,-0.80,-0.50,-0.16,876.59
20282,149.69,135.07,0.68,0.40,-0.66,0.33,-0.84,-0.77,687.17
20283,192.31,100.31,0.54,-0.23,0.09,-0.22,0.69,0.32,931.50
20284,134.05,108.87,-0.94,0.10,0.16,0.90,-0.46,0.10,138.12
20285,199.53,172.21,-0.45,-0.37,-0.79,-0.61,0.30,0.16,591.47
20286,163.27,140.02,0.35,-0.56,0.93,0.62,0.54,-0.86,770.21
20287,163.82,114.79,0.21,0.44,0.48,-0.40,0.28,-0.24,998.56
20288,133.70,112.82,0.51,-0.55,0.73,0.62,0.43,-0.06,995.62
20289,164.11,132.46,0.40,-0.29,0.40,-0.03,-0.02,0.23,816.27
20290,122.81,122.69,0.30,0.27,-0.22,-0.38,0.41,0.87,994.84
20291,183.83,156.80,0.21,0.61,-0.21,0.30,0.87,-0.75,939.34
20292,198.28,116.17,0.90,-0.29,0.62,0.26,0.45,-0.35,809.70
20293,189.75,187.14,0.73,0.08,-0.24,-0.30,-0.10,-0.73,909.79
20294,156.16,147.89,0.19,0.62,0.15,-0.07,-0.45,-0.85,661.39
20295,183.99,124.93,0.36,0.06,0.24,-0.80,0.63,0.01,970.37
20296,189.99,109.50,0.27,0.25,-0.00,-0.87,0.79,-0.73,866.80
20297,134.91,101.96,-0.81,-0.53,-0.45,0.70,-0.46,0.53,976.21
20298,186.97,144.41,0.94,-0.45,0.24,-0.43,-0.43,0.44,855.71
20299,179.70,114.27,-0.43,-0.99,0.18,0.42,-0.69,-0.16,771.48
20300,164.12,101.62,0.96,-0.59,-0.40,-0.29,-0.61,0.73,859.93
20301,133.69,128.62,0.87,0.39,0.28,0.21,-0.91,-0.74,928.19
20302,115.99,102.60,-0.27,0.24,0.37,-0.63,0.86,0.25,451.44
20303,144.53,113.42,0.79,-0.27,-0.74,0.18,-0.59,-0.77,966.24
20304,183.55,111.89,-0.53,-0.83,-0.28,-0.05,-0.52,-0.15,756.53
20305,174.82,135.98,0.57,0.46,0.74,-0.14,-0.71,-0.50,853.81
20306,164.56,126.42,-0.02,0.36,0.06,0.83,0.95,-0.54,640.33
20307,146.12,115.47,-0.95,-0.31,-0.40,-0.93,-0.19,0.01,801.85
20308,143.39,126.24,-0.52,0.51,-0.54,0.52,-0.42,-0.84,731.77
20309,119.63,108.48,0.39,0.57,-0.26,0.15,0.23,-0.79,948.27
20310,197.93,122.32,-0.24,-0.53,0.00,0.42,-0.27,0.32,877.71
20311,173.42,126.05,-0.16,-0.48,0.77,0.98,-0.74,0.30,227.79
20312,178.37,144.23,0.84,0.87,0.73,-0.03,-0.63,0.92,719.86
20313,152.12,141.24,0.31,-0.49,-0.70,0.84,0.08,-0.38,799.27
20314,176.01,132.64,0.64,0.66,0.59,-0.77,-0.18,0.09,520.39
20315,165.27,120.92,-0.81,-0.38,0.17,-0.35,0.89,0.31,974.84
20316,166.11,155.58,0.41,-0.32,0.98,-0.88,0.14,0.45,602.04
20317,124.59,103.19,0.44,-0.95,-0.17,0.16,0.69,0.11,491.89
20318,126.23,120.24,0.05,0.28,0.09,-0.74,-0.21,0.50,442.01
20319,197.44,163.66,0.20,-0.82,0.45,-0.28,-0.57,-0.97,657.21
20320,123.60,121.91,0.82,0.25,0.24,0.63,0.57,0.36,594.45
20321,156.82,108.83,-0.26,-0.14,-0.27,-0.10,-0.72,0.95,966.74
20322,182.72,104.70,0.20,0.95,0.51,0.60,0.07,-0.32,873.20
20323,168.07,102.64,-0.64,0.28,-0.34,-0.89,-0.38,-0.41,372.60
20324,193.33,178.35,-0.85,-0.79,0.89,-0.44,0.81,-0.66,843.33
20325,184.41,124.87,0.30,0.25,-0.27,-0.94,0.70,0.26,133.23
20326,197.90,132.81,0.49,0.52,0.51,-0.49,0.85,0.85,692.75
20327,137.26,108.89,0.10,0.21,0.70,0.75,0.36,0.92,918.24
20328,132.91,124.06,0.14,0.99,0.37,-0.97,0.53,0.75,934.93
20329,189.31,152.80,0.74,0.26,-0.68,0.08,-0.34,-0.09,973.64
20330,176.72,137.55,-0.43,-0.79,-0.30,0.31,-0.63,-0.14,662.63
20331,135.76,100.57,-0.76,0.40,0.88,0.24,0.30,-0.61,759.10
20332,165.86,124.75,0.55,-0.83,-0.28,-0.49,-0.17,-0.04,620.98
20333,178.69,148.56,0.26,-0.69,0.56,0.78,-0.08,0.88,821.34
20334,174.28,117.62,0.49,-0.28,-0.91,-0.60,0.63,0.53,496.64
20335,178.51,122.29,0.04,-0.75,-0.01,0.91,0.74,-0.43,259.60
20336,150.82,104.37,0.64,-0.92,-0.21,-0.98,0.52,0.77,619.77
20337,168.97,135.14,-0.90,-0.53,0.64,0.19,-0.43,-0.38,843.55
20338,199.73,137.49,0.28,-0.21,-0.59,0.95,-0.62,-0.85,961.52
20339,199.53,160.16,-0.34,0.61,0.09,0.29,-0.76,0.69,251.28
20340,192.26,180.85,-0.57,-0.17,0.53,0.55,-0.42,-0.24,630.32
20341,160.96,133.62,-0.06,-0.16,-0.46,0.90,0.27,-0.28,426.21
20342,182.72,153.56,0.16,0.39,0.41,0.35,-0.40,0.32,698.85
20343,174.77,129.50,-0.76,0.50,-0.14,0.53,0.14,-0.35,708.73
20344,169.03,158.90,0.19,0.73,0.24,-0.76,0.80,0.34,989.86
20345,194.25,120.65,0.25,-0.97,-0.10,-0.55,0.51,0.98,965.40
20346,141.62,113.40,0.68,0.42,-0.20,-0.67,0.90,0.03,765.37
20347,161.48,103.20,0.12,0.92,0.23,0.66,-0.17,-0.34,833.16
20348,160.51,132.95,0.59,-0.90,0.22,-0.25,-0.22,0.67,759.38
20349,179.63,128.58,-0.82,-0.89,0.46,-0.76,0.84,0.29,758.66
20350,166.50,127.07,0.29,-0.20,-0.25,-0.63,-0.83,0.30,991.29
20351,163.38,134.52,-0.34,-0.83,-0.99,-0.48,0.89,-0.06,657.23
20352,183.85,173.46,-0.14,-0.40,0.04,-0.94,-0.89,-0.85,573.15
20353,155.14,121.03,-0.23,0.30,-0.39,0.94,-0.94,-0.79,207.06
20354,133.37,102.91,0.06,0.60,-0.51,-0.40,0.24,-0.78,563.24
20355,152.72,143.98,0.50,0.27,0.72,-0.15,-0.59,0.62,786.34
20356,186.50,160.00,-0.34,-0.28,-0.29,0.46,0.77,0.88,676.96
20357,140.96,121.98,-0.74,-0.62,-0.04,-0.62,-0.25,0.51,505.49
20358,143.01,121.81,0.50,-0.58,0.56,-0.10,0.82,0.86,908.56
20359,174.36,118.99,0.39,-0.16,0.61,0.08,0.43,-0.09,927.09
20360,140.56,113.46,-0.45,0.61,0.48,-0.76,0.18,0.54,557.47
20361,116.95,105.31,0.63,0.57,0.56,-0.88,0.40,-0.63,787.36
20362,181.54,111.71,0.08,-0.48,-0.11,0.34,-0.40,0.41,528.47
20363,168.95,143.77,-0.09,-0.38,0.32,0.29,0.87,0.61,606.28
20364,169.82,166.38,0.06,0.52,0.92,0.13,-0.09,0.50,795.40
20365,139.83,125.91,-0.90,0.87,0.51,0.69,0.24,-0.14,727.51
20366,175.05,129.39,-0.01,0.19,-0.74,-0.11,0.78,0.29,895.73
20367,184.14,126.85,0.12,0.56,0.98,0.68,-0.06,-0.47,909.57
20368,182.04,154.28,-0.19,0.42,-0.08,0.29,-0.17,0.16,968.58
20369,140.51,120.58,0.66,0.47,0.30,-0.87,0.02,0.15,658.66
20370,148.70,132.28,-0.72,-0.05,0.67,-0.33,-0.42,-0.80,762.03
20371,122.63,122.26,-0.25,0.16,-0.19,-0.42,0.21,0.61,646.52
20372,176.21,127.60,-0.49,0.36,-0.85,-0.39,0.88,-0.44,528.90
20373,146.59,100.77,0.42,0.01,0.61,0.11,-0.27,-0.53,488.83
20374,160.38,106.97,0.25,-0.94,-0.29,0.65,-0.50,-0.53,467.75
20375,192.18,184.12,0.07,-0.05,0.38,0.85,-0.12,0.34,849.88
20376,154.96,137.07,0.94,-0.31,-0.17,-0.06,0.87,-0.97,853.64
20377,140.44,103.82,-0.06,0.92,0.46,0.03,-0.02,-0.19,990.52
20378,150.66,129.11,0.88,0.27,-0.89,-0.68,0.40,-0.06,667.82
20379,147.64,107.34,0.94,-0.19,0.78,-0.78,-0.25,0.98,911.89
20380,183.34,141.62,-0.16,0.79,-0.24,0.64,-0.20,-0.29,697.00
