index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
30026,197.56,157.33,0.07,-0.98,-0.00,0.03,0.14,-0.09,988.93
30027,152.02,137.28,0.98,-0.53,-0.64,-0.75,-0.93,0.22,979.11
30028,176.85,108.73,-0.95,-0.54,-0.53,-0.36,-0.85,0.20,972.22
30029,148.75,102.77,0.77,-0.94,0.04,-0.60,0.05,-0.62,864.53
30030,160.16,152.46,0.29,-0.77,0.26,0.50,0.22,0.82,906.71
30031,165.08,144.21,-0.97,-0.14,0.03,0.11,-0.09,0.61,972.04
30032,190.58,151.35,0.75,-0.83,0.16,0.73,-0.45,-0.91,661.47
30033,169.09,161.24,-0.26,0.03,-0.41,-0.95,-0.92,-0.61,952.22
30034,182.51,176.98,-0.22,-0.40,-0.72,0.60,0.56,-0.01,917.60
30035,161.90,161.34,-0.29,0.16,-0.46,-0.82,0.76,-0.19,985.92
30036,163.04,114.91,-0.22,-0.96,-0.86,-0.41,-0.15,-0.69,280.66
30037,161.53,151.84,-0.19,0.41,-0.08,0.04,-0.86,0.68,292.66
30038,117.88,109.79,-0.98,0.71,-0.96,0.92,0.16,0.15,521.28
30039,155.09,113.02,0.31,0.69,0.73,-0.45,0.68,-0.25,956.59
30040,183.75,113.86,0.30,-0.30,0.09,-0.04,0.38,-0.94,842.50
30041,159.00,135.61,0.91,-0.80,-0.52,-0.83,-0.43,0.26,989.52
30042,143.87,105.63,-0.90,-0.22,-0.83,0.08,-0.77,-0.02,241.97
30043,149.20,108.70,-0.73,0.28,0.55,-0.39,0.07,-0.53,622.99
30044,128.73,125.75,0.67,0.63,0.94,-0.21,-0.41,0.59,473.44
30045,175.04,117.21,-0.46,0.67,-0.71,-0.52,0.95,-0.59,145.42
30046,145.47,106.00,0.00,-0.98,0.50,0.44,0.90,0.08,989.22
30047,139.85,113.01,-0.73,0.14,-0.59,0.72,-0.04,-0.76,258.57
30048,146.27,135.44,-0.11,0.31,-0.60,0.83,0.76,0.82,493.79
30049,142.99,115.62,-0.19,0.85,-0.33,0.52,-0.99,0.62,684.97
30050,198.40,128.41,0.24,0.64,-0.89,0.99,-0.92,0.67,714.16
30051,143.10,116.15,-0.00,-0.73,0.39,0.09,-0.85,-0.71,761.84
30052,120.91,119.19,0.97,-0.24,-0.32,0.27,0.67,-0.60,276.27
30053,132.94,115.54,-0.46,0.80,0.87,-0.29,0.67,-0.76,592.80
30054,146.93,115.34,-0.18,0.61,-0.14,0.97,-0.09,0.41,993.07
30055,161.63,157.50,-0.43,0.92,-0.81,0.31,-0.98,0.75,557.23
30056,156.76,121.70,0.35,-0.61,-0.73,-0.01,-0.66,-0.32,822.23
30057,110.95,109.70,0.58,-0.06,-0.45,-0.63,0.03,0.26,900.56
30058,184.59,111.65,0.86,-0.89,-0.57,-0.77,0.57,-0.24,829.35
30059,194.24,105.59,0.03,0.83,0.85,-0.69,0.03,0.97,271.48
30060,157.28,120.59,-0.16,0.01,0.72,0.21,0.02,0.47,775.87
30061,185.38,164.98,-0.10,-0.76,-0.90,-0.24,-0.45,0.15,888.89
30062,127.34,103.92,0.76,0.39,-0.05,-0.77,0.69,0.19,714.08
30063,170.74,142.89,-0.74,0.36,0.48,0.19,0.02,0.95,890.33
30064,186.71,151.37,0.17,0.77,0.66,0.96,-0.25,0.55,966.53
30065,195.40,142.95,0.93,-0.47,0.88,0.51,0.33,0.74,811.08
30066,193.16,151.67,0.71,-0.95,-0.38,0.37,0.73,0.16,777.69
30067,194.89,115.57,-0.89,-0.94,0.44,0.93,-0.60,0.61,732.45
30068,144.54,107.89,-0.49,-0.64,-0.23,-0.69,0.85,0.48,897.95
30069,180.41,121.77,0.46,0.30,-0.56,0.14,0.89,-0.97,558.46
30070,131.20,107.68,0.01,0.40,0.11,-0.12,-0.22,0.53,957.77
30071,170.82,161.78,0.71,-0.12,0.33,0.26,0.43,-0.25,604.91
30072,168.64,165.88,-0.21,0.36,-0.02,-0.89,0.70,0.22,765.07
30073,179.77,109.74,-0.60,0.68,0.79,0.59,0.53,0.84,882.98
30074,185.53,178.23,0.26,-0.41,-0.42,-0.57,-0.76,-0.27,461.54
30075,186.07,147.10,-0.63,-0.19,0.92,-0.94,0.95,-0.49,854.05
30076,197.67,165.65,0.35,-0.04,0.75,-0.00,-0.80,-0.30,626.35
30077,110.71,103.74,0.02,-0.73,-0.05,-0.95,0.96,0.83,236.18
30078,132.93,104.55,-0.86,0.08,0.90,0.29,0.49,-0.04,700.56
30079,194.56,178.35,0.81,0.12,-0.37,0.02,0.68,0.06,962.20
30080,151.80,116.63,-0.84,0.33,-0.25,0.34,-0.34,0.89,518.83
30081,150.46,147.36,-0.99,0.56,0.35,0.71,0.04,-0.65,903.48
30082,159.99,108.85,-0.06,-0.61,0.55,-0.29,-0.26,-0.95,921.83
30083,168.39,163.54,0.61,0.05,0.55,0.34,-0.36,0.37,313.27
30084,146.82,104.30,0.70,0.44,0.07,0.25,-0.43,0.54,878.79
30085,196.46,156.66,-0.30,0.06,-0.55,0.44,0.64,-0.16,913.88
30086,184.74,118.83,-0.66,-0.95,0.72,0.95,-0.71,0.55,951.13
30087,187.88,113.90,0.78,0.07,-0.80,0.55,-0.78,-0.72,668.30
30088,149.84,101.05,0.17,-0.69,0.18,0.01,-0.51,-0.81,923.20
30089,186.11,179.49,0.87,-0.69,-0.92,0.70,-0.22,-0.59,388.54
30090,196.57,165.25,-0.98,-0.09,0.01,0.10,-0.62,-0.55,617.31
30091,190.88,159.33,0.34,-0.19,-0.82,0.38,-0.48,0.88,917.28
30092,137.29,128.09,-0.42,0.53,-0.13,-0.24,-0.70,0.07,524.44
30093,185.38,108.93,0.29,-0.45,0.10,-0.02,0.43,-0.18,975.63
30094,177.01,164.44,-0.82,-0.57,-0.45,0.30,-0.17,-0.75,595.32
30095,189.20,123.70,-0.65,-0.39,-0.49,-0.26,-0.30,0.22,608.38
30096,127.41,104.41,-0.90,0.13,-0.09,0.93,-0.15,0.47,582.33
30097,147.65,141.54,0.88,0.69,0.01,0.61,0.04,-0.14,808.63
30098,158.51,100.11,-0.17,0.20,-0.15,0.14,-0.68,0.72,879.77
30099,155.68,104.67,0.26,0.04,-0.32,0.59,-0.79,0.64,644.26
30100,175.68,116.37,0.32,-0.57,-0.43,-0.54,-0.07,-0.04,830.26
30101,154.12,144.13,-0.85,0.39,0.32,-0.59,0.65,0.55,738.29
30102,181.23,112.17,0.85,0.01,0.62,-0.42,-0.01,-0.08,954.62
30103,198.39,151.04,0.03,0.10,-0.01,-0.10,-0.33,-0.27,778.26
30104,174.65,149.18,0.11,0.10,0.89,-0.89,-0.55,0.44,789.50
30105,150.48,136.30,0.41,0.61,-0.94,0.02,0.50,0.82,357.62
30106,155.64,108.41,0.34,-0.07,-0.53,0.13,-0.62,-0.57,906.18
30107,192.00,127.89,-0.50,-0.63,0.40,-0.88,-0.74,-0.65,804.07
30108,199.30,198.76,0.05,-0.96,0.64,-0.78,0.69,-0.15,917.93
30109,176.89,106.60,0.66,0.92,0.44,-0.59,-0.40,0.34,564.80
30110,177.33,159.16,0.80,0.95,0.37,0.98,-0.21,0.34,425.46
30111,176.56,147.30,-0.85,-0.47,-0.68,0.61,0.36,0.27,960.20
30112,160.65,123.55,-0.18,0.48,-0.19,-0.16,0.90,0.71,621.02
30113,165.63,105.16,-0.12,0.11,-0.74,-0.29,-0.46,-0.37,630.09
30114,180.00,167.93,-0.32,0.05,-0.81,0.48,-0.05,0.30,679.71
30115,180.52,133.58,0.93,-0.30,-0.72,-0.21,-0.15,-0.03,309.37
30116,146.58,109.11,0.08,-0.46,0.57,-0.05,0.60,-0.54,943.20
30117,162.84,119.67,-0.96,-0.68,-0.87,0.23,0.44,0.10,633.31
30118,172.10,171.12,-0.06,-0.17,0.79,-0.71,-0.54,-0.74,526.90
30119,157.08,142.66,0.05,-0.94,-0.48,0.94,-0.77,0.45,806.22
30120,134.91,132.03,0.92,0.62,0.44,-0.12,0.66,-0.52,914.91
30121,188.46,100.62,0.35,-0.34,-0.11,-0.59,-0.86,-0.38,576.81
30122,172.52,143.82,-0.05,0.46,0.35,0.40,-0.95,0.98,752.33
30123,164.16,134.26,-0.82,0.10,-0.70,0.88,0.18,0.42,694.52
30124,187.66,136.59,0.88,0.18,-0.35,-0.35,0.86,0.87,652.74
30125,193.31,109.68,0.46,-0.41,-0.15,0.24,-0.61,0.17,852.78
30126,166.32,115.64,0.51,-0.84,-0.26,-0.63,0.00,-0.34,571.56
30127,154.36,133.94,0.08,-0.64,0.60,0.49,-0.62,0.13,630.74
30128,153.93,132.21,0.90,-0.06,0.12,-0.80,-0.23,-0.08,979.94
30129,198.05,104.94,-0.64,0.48,-0.57,0.93,0.38,-0.69,464.81
30130,174.39,136.13,-0.57,-0.18,0.94,-0.12,-0.43,-0.73,805.89
30131,197.27,170.47,-0.44,0.47,0.35,0.24,0.64,0.96,822.25
30132,148.34,124.09,0.69,0.66,0.60,0.88,0.50,0.16,611.65
30133,149.76,136.47,0.53,-0.74,-0.53,0.81,-0.30,0.07,854.95
30134,128.24,113.37,-0.82,-0.47,0.30,0.31,-0.35,-0.89,923.19
30135,180.17,143.83,-0.30,0.69,-0.59,0.01,0.36,0.91,987.02
30136,164.12,160.36,-0.39,-0.42,0.31,-0.33,-0.45,-0.98,769.86
30137,199.01,172.77,-0.15,-0.03,0.22,0.67,0.17,0.84,677.32
30138,161.36,104.33,-0.13,-0.87,-0.67,-0.05,-0.28,-0.57,644.92
30139,133.34,103.63,-0.26,-0.63,0.45,-0.98,-0.52,-0.80,708.46
30140,175.35,113.56,0.47,-0.87,0.49,-0.54,0.04,0.13,988.38
30141,118.54,107.09,0.76,0.07,0.86,-0.31,-0.35,0.74,988.99
30142,196.54,169.57,-0.54,0.51,0.56,-0.55,-0.53,-0.18,512.70
30143,166.08,143.79,-0.26,0.34,-0.59,-0.05,-0.29,0.97,460.48
30144,139.63,128.56,-0.62,-0.92,-0.59,-0.37,-0.47,-0.94,703.19
30145,164.64,147.29,-0.64,0.66,0.54,-0.67,0.28,0.94,810.73
30146,192.62,189.53,0.03,-0.32,0.32,-0.84,-0.79,-0.64,866.77
30147,179.66,117.41,0.94,0.42,0.05,-0.97,0.88,-0.61,470.52
30148,163.09,152.28,0.97,-0.67,-0.32,0.34,-0.02,-0.27,800.40
30149,189.68,119.32,0.74,-0.92,-0.13,-0.47,-0.62,-0.65,306.38
30150,162.20,150.26,-0.88,-0.95,0.51,-0.06,-0.54,0.23,975.67
30151,195.07,116.94,-0.96,0.59,0.04,0.11,0.21,0.26,934.35
30152,190.10,149.56,0.65,0.25,0.26,0.39,-0.97,0.01,792.55
30153,185.17,127.06,-0.22,0.01,-0.79,0.82,0.61,-0.66,809.02
30154,195.88,101.13,-0.18,0.01,-0.58,0.75,0.75,0.07,861.88
30155,139.53,110.63,0.79,0.45,-0.84,0.06,-0.79,0.46,814.19
30156,154.60,120.28,0.31,0.60,0.07,-0.11,-0.95,-0.92,611.16
30157,154.91,126.76,-0.34,-0.11,-0.70,0.73,-0.36,0.30,999.50
30158,158.79,156.75,-0.79,-0.14,-0.56,-0.04,-0.85,-0.74,818.64
30159,126.82,114.77,-0.82,-0.09,0.85,-0.12,-0.65,0.09,764.45
30160,151.54,127.88,-0.79,0.36,-0.07,0.45,-0.56,-0.16,958.11
30161,154.87,151.35,0.82,-0.57,0.78,-0.38,-0.30,-0.17,768.96
30162,163.61,103.57,0.36,-0.90,-0.09,-0.35,-0.81,0.73,821.07
30163,193.07,180.23,0.30,0.52,-0.86,0.75,0.62,0.78,861.85
30164,198.85,116.88,0.18,-0.70,-0.90,-0.10,-0.59,-0.74,755.25
30165,196.26,106.40,-0.67,0.76,0.94,0.63,0.32,-0.07,979.18
30166,132.91,102.99,0.95,0.58,0.64,0.92,0.44,-0.53,691.50
30167,142.12,130.89,-0.03,0.69,0.18,0.21,-0.02,-0.48,445.21
30168,171.70,112.60,-0.91,-0.45,-0.89,0.74,0.15,-0.47,950.21
30169,160.51,128.38,-0.34,0.92,-0.88,0.27,-0.31,0.82,538.50
30170,160.38,116.88,-0.67,-0.57,-0.40,-0.03,-0.26,0.01,729.28
30171,160.35,115.21,0.92,0.31,-0.01,0.38,-0.72,0.83,918.42
30172,169.02,161.30,0.34,0.15,-0.86,-0.24,-0.10,-0.72,185.92
30173,111.00,102.70,0.00,-0.37,0.10,-0.69,0.72,-0.26,478.29
30174,189.24,115.45,-0.77,-0.52,-0.51,0.29,0.54,-0.77,697.08
30175,164.94,115.62,-0.55,0.63,-0.26,0.16,0.05,0.15,593.36
30176,162.20,119.84,-0.18,-0.49,-0.53,0.93,-0.11,-0.75,970.96
30177,129.51,118.04,0.39,0.43,0.80,-0.35,-0.92,0.36,943.90
30178,143.60,120.88,0.31,0.46,-0.40,-0.30,-0.59,-0.51,507.37
30179,197.08,163.55,0.87,0.84,0.37,0.49,-0.87,0.58,933.80
30180,185.61,121.72,-0.35,0.91,-0.91,0.06,0.66,0.95,856.04
30181,140.26,130.46,0.56,-0.69,0.70,0.16,-0.99,0.81,569.29
30182,184.31,143.73,-0.28,-0.74,0.09,-0.60,0.44,-0.44,929.70
30183,163.67,125.76,-0.79,0.34,0.10,0.97,0.44,-0.14,894.79
30184,140.33,124.39,-0.90,0.86,0.55,-0.07,-0.29,0.07,526.93
30185,199.10,196.07,-0.10,-0.86,0.73,-0.82,0.69,0.50,955.96
30186,177.02,138.96,-0.11,0.15,-0.67,0.14,-0.71,0.67,543.86
30187,171.14,125.67,0.86,-0.03,0.83,-0.94,-0.86,-0.18,981.76
30188,161.75,146.14,0.72,0.04,0.85,-0.84,-0.69,-0.16,544.75
30189,166.26,138.09,-0.28,-0.49,0.37,-0.33,0.31,0.92,859.15
30190,194.98,163.39,0.30,0.76,0.57,-0.27,0.35,-0.01,702.72
30191,175.20,154.37,-0.26,0.74,0.69,0.16,-0.29,-0.05,604.84
30192,194.40,167.34,0.09,0.73,-0.70,-0.03,-0.76,0.82,384.91
30193,139.18,120.01,-0.43,0.32,-0.38,-0.50,0.37,-0.51,961.43
30194,142.73,119.80,0.57,-0.33,-0.75,0.04,-0.22,-0.07,471.00
30195,152.96,141.88,0.68,0.44,0.10,0.62,-0.99,-0.96,579.36
30196,152.57,127.18,-0.78,-0.09,-0.95,0.36,-0.40,0.11,808.28
30197,161.40,161.10,-0.29,-0.44,0.76,-0.07,-0.26,-0.53,507.37
30198,136.17,112.74,0.59,0.82,-0.31,0.77,-0.79,-0.23,350.36
30199,140.08,135.17,-0.63,0.59,-0.56,0.76,0.41,-0.88,763.24
30200,148.15,110.44,0.44,0.28,0.79,0.36,0.48,-0.83,549.83
30201,125.41,114.79,-0.99,-0.98,0.65,0.71,-0.02,-0.55,822.45
30202,191.68,148.38,-0.12,-0.02,-0.39,0.21,0.32,-0.34,348.40
30203,192.08,156.83,0.23,0.51,0.01,-0.10,0.51,0.71,935.26
30204,197.51,124.01,0.60,-0.69,0.48,-0.63,0.09,0.35,275.80
30205,162.77,130.51,-0.20,0.31,0.14,0.09,0.49,-0.03,810.05
30206,124.76,105.81,0.00,-0.15,-0.96,-0.09,0.07,0.66,935.42
30207,149.55,147.16,-0.32,0.43,0.44,0.45,-0.71,0.33,594.37
30208,142.52,138.95,-0.76,-0.89,0.32,0.96,-0.66,-0.74,956.95
30209,186.60,150.01,-0.90,0.59,0.10,-0.43,0.40,0.30,820.50
30210,150.50,102.68,0.96,0.68,-0.77,-0.49,0.45,-0.93,893.00
30211,195.72,127.10,0.66,0.06,-0.96,-0.23,0.55,-0.09,889.66
30212,195.46,109.18,0.83,0.65,0.08,0.77,0.50,0.54,881.35
30213,139.60,123.48,0.73,0.90,0.26,0.70,0.96,0.80,935.01
30214,165.50,103.99,0.16,0.89,-0.82,-0.99,-0.64,-0.17,944.72
30215,120.86,109.75,-0.59,-0.24,-0.91,0.77,-0.40,-0.48,780.12
30216,110.71,109.20,-0.81,-0.17,0.37,-0.66,0.50,-0.04,854.05
30217,135.62,123.52,0.03,-0.59,-0.81,-0.03,-0.24,0.93,773.64
30218,193.45,146.09,-0.48,-0.38,0.94,0.71,-0.28,-0.54,833.93
30219,110.47,107.62,0.71,0.71,0.68,-0.97,-0.87,0.08,559.93
30220,181.57,155.74,-0.31,-0.06,0.39,0.07,-0.67,-0.42,991.97
30221,181.26,177.93,0.78,0.65,-0.80,-0.44,-0.56,0.58,696.84
30222,176.28,112.44,0.01,-0.18,-0.53,-0.07,-0.62,0.75,653.70
30223,176.28,143.02,-0.35,0.91,0.30,-0.07,0.27,0.86,693.90
30224,158.31,150.41,-0.52,-0.34,0.98,-0.89,0.63,0.02,988.60
30225,190.27,103.89,0.68,-0.59,-0.58,-0.56,0.67,0.58,999.44
30226,157.24,101.28,0.07,-0.77,-0.10,0.14,0.06,0.67,725.76
30227,145.78,128.49,-0.23,0.61,-0.16,-0.00,0.23,0.27,375.86
30228,180.71,142.39,0.26,0.38,0.53,-0.64,-0.03,0.99,844.08
30229,183.49,165.56,0.55,0.70,-0.42,0.49,-0.88,-0.75,601.47
30230,144.06,131.97,-0.84,-0.23,0.38,0.94,-0.60,0.60,984.07
30231,158.34,100.57,-0.38,-0.02,0.47,-0.85,-0.45,0.29,626.48
30232,155.26,141.56,0.50,0.64,-0.61,0.89,0.71,0.13,883.99
30233,180.76,155.25,0.88,0.28,-0.83,0.68,0.28,-0.17,674.61
30234,120.24,109.54,0.18,-0.63,0.42,0.24,0.79,-0.30,754.52
30235,175.77,103.44,-0.93,-0.14,0.39,0.82,0.06,0.95,953.80
30236,188.48,178.91,-0.21,-0.60,-0.96,0.00,0.47,0.96,932.25
30237,146.22,103.85,-0.19,-0.24,0.72,-0.04,-0.86,0.99,898.10
30238,156.15,137.25,-0.51,0.38,-0.81,-0.16,0.93,0.51,956.32
30239,169.68,124.73,-0.18,-0.07,-0.62,0.55,-0.92,0.61,871.34
30240,129.77,116.75,-0.23,0.92,-0.54,-0.78,-0.33,0.70,960.58
30241,154.32,105.58,0.44,-0.54,0.18,-0.17,-0.84,0.72,953.35
30242,155.87,155.27,-0.99,0.63,-0.22,-0.57,0.94,0.03,948.64
30243,187.06,168.57,-0.65,0.12,0.42,-0.59,-0.23,-0.33,560.75
30244,187.13,135.20,-0.55,0.85,0.55,-0.27,-0.01,-0.32,676.10
30245,119.45,110.06,0.65,-0.31,-0.13,-0.22,-0.70,0.75,735.45
30246,107.98,102.14,-0.88,-0.46,-0.44,-0.26,0.21,-0.86,946.43
30247,145.66,111.77,-0.92,-0.61,0.47,0.73,0.91,0.02,824.84
30248,158.93,152.79,-0.38,0.29,-0.00,0.50,-0.35,-0.79,547.43
30249,177.82,155.01,0.15,-0.46,0.98,0.28,0.36,-0.04,368.56
30250,173.47,158.97,0.56,0.21,0.42,-0.63,0.52,-0.09,425.31
30251,200.00,164.10,0.15,0.96,0.59,-0.76,0.70,0.71,956.10
30252,187.55,106.97,-0.87,-0.05,0.69,-0.68,0.22,-0.53,327.14
30253,179.49,176.93,0.68,-0.81,0.18,0.97,-0.92,0.62,720.50
30254,189.90,155.42,-0.08,-0.85,-0.29,-0.45,0.28,0.95,749.58
30255,120.11,111.91,0.10,-0.27,-0.78,-0.03,0.29,-0.91,845.80
30256,166.88,117.05,0.49,0.71,-0.91,-0.74,0.81,0.80,462.93
30257,143.44,128.65,0.34,-0.95,-0.85,-0.94,-0.08,0.87,852.20
30258,177.73,103.60,0.02,-0.28,0.53,-0.13,-0.47,0.67,744.30
30259,199.34,109.61,0.77,0.56,0.43,0.08,-0.27,0.06,680.26
30260,175.11,158.25,-0.66,-0.07,-0.80,0.27,-0.68,0.85,609.65
30261,136.40,120.34,-0.30,-0.95,0.19,0.56,0.42,0.74,323.25
30262,182.69,146.31,0.89,0.80,-0.60,0.29,0.48,-0.85,917.39
30263,180.99,169.71,0.13,0.95,-0.04,-0.79,-0.10,-0.17,823.15
30264,122.76,100.35,-0.40,-0.44,0.19,0.90,0.43,-0.67,839.98
30265,146.08,132.99,-0.86,-0.08,-0.15,-0.64,-0.02,-0.54,576.28
30266,127.76,120.30,0.32,-0.51,-0.94,0.96,0.11,0.78,765.58
30267,142.62,126.24,0.55,-0.74,-0.49,0.65,0.67,-0.06,790.08
30268,139.26,115.30,-0.05,-0.39,-0.93,0.78,-0.09,0.67,580.83
30269,176.19,105.78,0.40,-0.93,0.53,0.42,0.83,-0.69,701.56
30270,199.77,165.56,-0.71,0.51,0.31,-0.87,0.85,0.79,632.86
30271,182.54,134.18,-0.75,0.08,0.22,0.17,-0.93,0.90,993.25
30272,157.67,103.31,0.44,-0.14,-0.83,0.43,0.53,0.37,782.63
30273,135.73,111.67,-0.09,-0.59,0.96,-0.39,0.62,0.41,992.16
30274,191.96,107.76,-0.60,-0.16,-0.81,0.06,0.78,-0.60,978.65
30275,174.98,136.98,-0.17,0.08,0.27,-0.02,0.81,0.46,887.31
30276,174.96,131.01,-0.63,0.61,0.04,0.27,0.80,0.47,354.53
30277,165.51,140.52,-0.68,-0.05,0.34,0.64,0.28,-0.80,939.51
30278,144.43,125.53,0.75,-0.87,0.59,-0.22,-0.47,0.75,635.94
30279,178.96,134.61,0.47,0.29,-0.11,-0.28,-0.84,-0.32,836.43
30280,123.62,122.99,0.42,-0.23,0.53,-0.59,0.36,0.77,880.22
30281,153.95,108.08,0.12,0.36,-0.05,0.36,0.77,-0.35,955.99
30282,156.68,115.53,-0.82,-0.93,0.21,0.61,0.88,-0.68,743.21
30283,161.06,125.83,-0.49,-0.76,0.02,0.97,-0.15,0.50,435.69
30284,185.02,168.45,-0.78,-0.67,0.02,0.49,0.90,0.64,945.04
30285,182.43,122.49,0.44,-0.25,0.64,0.89,0.94,0.41,642.56
30286,178.32,117.59,-0.28,0.06,0.68,-0.65,-0.53,0.93,506.20
30287,143.78,114.07,0.59,-0.10,0.15,-0.34,0.44,-0.02,940.35
30288,186.38,165.19,-0.75,-0.68,0.15,-0.85,-0.96,0.36,864.08
30289,179.32,111.79,-0.95,-0.10,-0.35,0.20,-0.59,-0.36,908.02
30290,174.77,112.44,-0.47,0.86,0.20,-0.20,-0.40,0.77,564.39
30291,195.72,137.03,0.71,-0.65,0.03,0.51,-0.37,-0.92,241.18
30292,152.77,110.34,0.16,0.46,0.80,-0.15,0.48,-0.59,843.78
30293,161.62,144.78,0.73,-0.74,-0.86,-0.41,0.97,-0.82,857.33
30294,194.07,138.22,-0.05,-0.01,-0.80,-0.42,0.60,0.68,679.57
30295,141.06,133.31,0.15,0.86,-0.75,-0.37,0.03,-0.35,507.51
30296,179.95,141.43,0.84,0.13,0.92,-0.88,0.40,0.36,855.94
30297,129.96,118.61,0.55,-0.17,0.68,0.69,0.99,0.32,979.73
30298,152.81,101.70,0.59,-0.45,-0.82,-0.93,0.61,0.47,463.03
30299,190.22,165.30,-0.27,-0.44,0.41,-0.76,0.64,0.52,808.08
30300,188.58,163.42,0.33,0.03,-0.33,0.10,0.53,0.06,997.49
30301,147.05,115.89,0.84,-0.34,-0.12,0.62,0.59,0.77,785.43
30302,135.69,115.61,-0.68,-0.99,0.42,0.78,-0.93,0.27,912.26
30303,166.78,144.94,0.63,-0.08,-0.70,0.47,0.72,0.69,880.92
30304,168.95,149.40,0.94,-0.60,-0.58,0.37,-0.27,-0.04,937.25
30305,151.06,149.35,-0.21,-0.96,0.32,-0.50,0.34,0.81,424.49
30306,152.84,136.55,0.55,0.28,0.52,-0.31,-0.73,-0.10,596.75
30307,145.32,111.89,-0.74,0.72,0.20,-0.35,0.78,-0.47,919.34
30308,145.25,124.67,-0.13,0.03,-0.24,-0.38,0.54,0.24,844.63
30309,147.84,133.29,0.99,-0.40,0.42,-0.66,0.57,-0.01,847.61
30310,193.27,181.82,-0.17,-0.18,0.26,0.32,-0.28,-0.75,867.64
30311,166.24,105.07,-0.72,-0.90,0.70,-0.34,0.61,0.87,913.03
30312,143.29,140.47,-0.30,0.79,-0.59,0.89,-0.07,-0.77,980.37
30313,185.53,146.39,-0.49,0.87,0.42,-0.65,0.68,0.48,746.51
30314,188.37,153.65,-0.50,0.53,0.93,-0.14,-0.44,0.28,723.31
30315,122.32,116.36,0.39,0.99,0.53,0.92,0.15,-0.37,893.52
30316,166.17,158.58,0.05,-0.52,0.82,-0.51,0.08,-0.04,785.63
30317,190.79,169.19,-0.79,-0.81,-0.58,0.87,-0.44,-0.19,987.17
30318,147.55,133.09,-0.12,-0.13,0.24,0.58,0.70,-0.32,790.29
30319,184.39,163.09,0.70,0.37,-0.48,-0.15,0.37,0.71,873.79
30320,155.06,127.31,-0.87,0.41,-0.35,-0.63,0.71,-0.48,812.47
30321,150.80,114.88,-0.77,-0.79,-0.43,-0.86,0.89,-0.82,832.26
30322,186.32,125.19,-0.27,-0.23,0.09,-0.25,0.26,-0.52,899.20
30323,198.29,176.16,-0.39,-0.98,-0.63,0.27,0.76,-0.97,840.49
30324,147.73,121.36,-0.87,-0.99,0.06,-0.06,0.64,-0.78,739.13
30325,171.03,156.51,0.23,0.37,-0.96,0.32,-0.76,0.67,751.22
30326,142.92,111.58,-0.94,-0.12,-0.74,0.71,-0.41,0.12,610.96
30327,139.15,100.17,0.32,0.40,-0.67,-0.39,-0.59,0.78,384.58
30328,177.58,123.72,0.24,0.36,-0.16,0.56,-0.48,-0.77,827.99
30329,167.36,161.00,0.12,-0.68,-0.84,0.63,-0.97,0.95,632.14
30330,152.69,151.41,0.56,0.60,-0.14,0.49,-0.76,0.60,921.81
30331,169.61,115.72,0.18,0.62,-0.60,0.79,-0.29,0.76,312.52
30332,173.38,171.51,-0.06,0.75,0.03,0.42,-0.74,-0.02,622.48
30333,133.84,131.81,-0.37,-0.10,-0.99,-0.39,0.38,-0.24,818.19
30334,185.28,155.98,-0.34,0.24,-0.32,0.55,0.95,-0.27,746.00
30335,188.85,150.95,0.22,0.59,-0.17,-0.20,-0.02,-0.73,875.10
30336,115.52,108.04,0.08,-0.35,-0.83,0.03,0.22,-0.22,728.66
30337,199.07,123.26,0.15,-0.87,0.95,-0.48,0.72,0.75,814.24
30338,197.52,191.96,-0.41,0.31,-0.46,0.37,0.08,0.44,720.25
30339,157.66,120.63,0.78,0.15,0.05,-0.44,0.19,-0.58,724.83
30340,153.29,152.20,0.48,-0.13,0.42,0.17,0.94,0.25,995.80
30341,168.38,149.92,0.94,-0.67,0.30,0.66,-0.08,0.97,747.86
30342,152.88,120.05,-0.59,0.30,-0.75,0.33,-0.40,-0.57,865.34
30343,169.19,107.50,-0.27,0.25,-0.02,0.60,-0.85,-0.33,653.32
30344,112.57,101.70,0.35,-0.05,0.75,0.72,-0.45,0.11,963.39
30345,147.17,141.69,0.27,-0.98,0.20,-0.04,-0.19,-0.29,998.85
30346,171.00,119.46,0.12,0.65,0.49,-0.54,0.19,0.76,985.91
30347,181.21,138.88,-0.75,-0.36,-0.41,-0.05,0.64,0.69,922.38
30348,194.32,162.06,0.03,0.46,-0.78,0.47,0.36,-0.63,919.86
30349,174.85,116.97,-0.06,0.11,0.14,0.87,0.31,0.09,885.34
30350,197.46,184.18,0.14,0.16,0.20,-0.73,-0.81,0.89,603.72
30351,111.09,100.34,-0.66,-0.06,-0.26,-0.70,-0.07,0.71,729.50
30352,189.67,185.98,0.40,-0.15,-0.42,0.25,-0.37,-0.84,913.18
30353,125.60,125.17,0.41,0.03,0.03,0.67,-0.32,0.82,828.79
30354,156.50,124.15,-0.71,0.25,0.69,-0.02,0.10,-0.40,785.17
30355,128.93,115.26,-0.34,-0.94,-0.05,0.76,0.09,-0.72,791.36
30356,133.38,124.98,0.46,-0.63,-0.76,-0.08,0.98,0.12,849.75
30357,183.05,150.91,0.22,0.51,0.07,-0.52,-0.21,0.02,469.22
