index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
13816,60.57,36.38,0.98,0.75,0.81,0.92,0.86,0.84,261.21
13817,62.27,52.68,0.77,0.91,0.94,0.75,0.83,0.92,820.88
13818,33.62,10.84,0.80,0.91,0.90,0.81,0.88,0.94,851.76
13819,71.49,70.62,0.77,0.90,0.79,0.88,0.85,0.81,872.69
13820,60.01,41.16,0.91,0.88,0.87,0.95,0.76,0.93,304.82
13821,65.27,38.41,0.82,0.82,0.96,0.93,0.92,0.86,804.50
13822,58.78,16.70,0.82,0.82,0.85,0.77,0.86,0.95,402.78
13823,26.53,25.63,0.83,0.92,0.96,0.81,0.86,0.92,823.32
13824,40.41,10.47,0.96,0.89,0.88,0.97,0.96,0.82,809.49
13825,73.23,13.26,0.90,0.97,0.76,0.97,0.83,0.90,890.96
13826,31.44,21.70,0.91,0.87,0.78,0.89,0.82,0.96,843.29
13827,35.40,35.35,0.84,0.85,0.93,0.96,0.82,0.89,994.21
13828,28.26,8.78,0.85,0.82,0.86,0.89,0.97,0.78,525.97
13829,47.60,43.46,0.97,0.81,0.86,0.90,0.83,0.90,874.53
13830,62.64,58.34,0.93,0.77,0.94,0.99,0.89,0.84,557.62
13831,62.52,58.32,0.76,0.81,0.98,0.94,0.97,0.84,769.32
13832,37.60,21.42,0.88,0.76,0.81,0.85,0.84,0.86,821.72
13833,71.04,19.38,0.86,0.84,0.89,0.85,0.90,0.85,953.88
13834,69.61,42.08,0.97,0.98,0.81,0.88,0.97,0.97,682.19
13835,49.63,12.81,0.95,0.84,0.96,0.87,0.86,0.90,298.82
13836,59.82,32.99,0.97,0.97,0.79,0.97,0.96,0.90,881.50
13837,36.19,19.51,0.87,0.79,0.84,0.90,0.77,0.92,663.48
13838,43.49,12.27,0.79,0.81,0.89,0.83,0.91,0.84,884.85
13839,61.50,52.16,0.78,0.92,0.94,0.86,0.86,0.95,421.60
13840,44.93,24.58,0.81,0.83,0.93,0.95,0.89,0.96,390.69
13841,55.12,19.06,0.93,0.97,0.76,0.82,0.77,0.84,699.99
13842,68.55,9.10,0.91,0.85,0.95,0.91,0.86,0.76,718.97
13843,66.54,42.46,0.93,0.96,0.82,0.94,0.78,0.79,750.32
13844,58.63,7.79,0.76,0.76,0.76,0.92,0.91,0.85,792.96
13845,47.68,20.33,0.96,0.84,0.93,0.97,0.79,0.93,770.75
13846,23.74,12.15,0.78,0.93,0.88,0.98,0.78,0.85,948.74
13847,55.98,39.69,0.93,0.80,0.96,0.83,0.92,0.93,930.57
13848,48.83,7.62,0.78,0.88,0.95,0.77,0.75,0.79,918.11
13849,36.38,7.79,0.96,0.95,0.93,0.88,0.93,0.97,978.19
13850,49.86,37.74,0.87,0.93,0.80,0.91,0.75,0.93,741.69
13851,68.95,52.13,0.79,0.97,0.85,0.94,0.94,0.88,371.39
13852,58.58,50.17,0.82,0.77,0.99,0.97,0.83,0.96,829.68
13853,10.45,7.00,0.86,0.96,0.90,0.75,0.81,0.81,741.59
13854,40.10,23.96,0.80,0.87,0.95,0.80,0.89,0.82,723.09
13855,66.94,38.52,0.82,0.77,0.85,0.77,0.93,0.93,545.99
13856,31.28,26.18,0.91,0.83,0.97,0.86,0.78,0.81,957.58
13857,67.94,60.68,0.91,0.90,0.96,0.85,0.82,0.94,904.32
13858,39.67,18.19,0.79,0.91,0.99,0.79,0.91,0.91,804.69
13859,32.96,28.19,0.79,0.99,0.79,0.96,0.90,0.83,967.88
13860,64.55,44.64,0.85,0.89,0.81,0.85,0.87,0.87,929.35
13861,43.07,33.40,0.98,0.91,0.79,0.79,0.96,0.94,773.50
13862,65.47,8.02,0.97,0.88,0.78,0.99,0.99,0.80,894.84
13863,69.05,51.11,0.86,0.84,0.81,0.86,0.94,0.90,575.42
13864,61.78,49.11,0.77,0.92,0.98,0.91,0.95,0.81,853.17
13865,57.21,53.75,0.80,0.85,0.81,0.90,0.79,0.86,912.33
13866,65.90,19.94,0.79,0.95,0.82,0.98,0.97,0.97,535.71
13867,70.97,60.43,0.87,0.84,0.94,0.93,0.76,0.77,811.54
13868,15.81,5.48,0.75,0.78,0.91,0.97,0.95,0.80,717.12
13869,20.98,8.14,0.88,0.98,0.90,0.97,0.89,0.76,894.46
13870,40.70,34.67,0.88,0.81,0.87,0.87,0.85,0.87,959.44
13871,74.92,22.90,0.93,0.75,0.97,0.75,0.94,0.92,671.81
13872,69.94,19.16,0.79,0.85,0.92,0.88,0.89,0.85,626.70
13873,43.19,10.48,0.76,0.91,0.84,0.84,0.97,0.76,885.33
13874,59.82,22.61,0.89,0.86,0.87,0.88,0.77,0.83,562.74
13875,62.21,60.21,0.77,0.92,0.82,0.96,0.91,0.87,166.16
13876,58.34,50.12,0.96,0.75,0.83,0.76,0.99,0.93,902.96
13877,70.98,30.00,0.91,0.94,0.87,0.91,0.90,0.78,682.51
13878,62.06,15.65,0.84,0.85,0.92,0.76,0.89,0.82,904.57
13879,47.05,7.50,0.84,0.98,0.77,0.82,0.82,0.95,248.15
13880,54.96,10.87,0.89,0.90,0.96,0.80,0.75,0.86,645.45
13881,33.86,14.89,0.88,0.96,0.97,0.87,0.85,0.81,809.86
13882,27.29,18.80,0.77,0.92,0.92,0.99,0.84,0.87,468.30
13883,67.67,10.81,0.91,0.91,0.89,0.87,0.78,0.88,961.55
13884,30.18,7.87,0.86,0.90,0.97,0.97,0.82,0.99,843.78
13885,56.64,48.34,0.79,0.82,0.76,0.88,0.78,0.78,891.34
13886,35.62,7.61,0.78,0.76,0.79,0.88,0.95,0.93,771.75
13887,47.09,7.41,0.98,0.76,0.76,0.81,0.78,0.99,971.82
13888,38.05,8.52,0.75,0.78,0.75,0.89,0.94,0.95,681.81
13889,24.49,24.13,0.82,0.82,0.84,0.81,0.96,0.81,895.54
13890,64.06,20.76,0.93,0.95,0.77,0.78,0.76,0.81,979.81
13891,43.44,34.39,0.93,0.78,0.81,0.93,0.85,0.80,924.75
13892,61.08,13.82,0.89,0.98,0.84,0.94,0.86,0.89,313.32
13893,37.52,20.72,0.94,0.86,0.89,0.99,0.82,0.84,562.59
13894,40.68,15.08,0.93,0.85,0.99,0.86,0.89,0.82,982.30
13895,27.13,19.04,0.93,0.90,0.91,0.85,0.79,0.95,953.62
13896,68.74,45.13,0.95,0.81,0.88,0.82,0.92,0.97,733.47
13897,66.57,53.03,0.83,0.93,0.76,0.75,0.87,0.86,858.54
13898,50.90,29.78,0.86,0.76,0.94,0.90,0.80,0.81,904.87
13899,66.04,64.75,0.78,0.83,0.76,0.77,0.97,0.98,936.39
13900,58.66,53.39,0.75,0.95,0.91,0.78,0.77,0.97,911.55
13901,74.80,29.12,0.95,0.93,0.76,0.82,0.87,0.94,974.55
13902,57.89,25.65,0.94,0.79,0.78,0.82,0.82,0.78,878.00
13903,66.35,42.49,0.82,0.82,0.79,0.96,0.95,0.94,862.93
13904,18.05,6.50,0.97,0.76,0.76,0.79,0.82,0.75,902.87
13905,54.39,37.75,0.85,0.78,0.94,0.77,0.97,0.79,987.25
13906,69.19,46.17,0.98,0.85,0.76,0.85,0.80,0.97,982.90
13907,40.10,7.76,0.81,0.77,0.82,0.81,0.85,0.75,572.56
13908,33.00,10.10,0.77,0.99,0.99,0.83,0.93,0.87,750.69
13909,39.64,13.20,0.84,0.93,0.88,0.90,0.78,0.93,954.14
13910,37.02,27.98,0.96,0.95,0.75,0.99,0.91,0.85,990.55
13911,62.26,35.61,0.95,0.87,0.92,0.86,0.84,0.87,860.16
13912,51.34,49.50,0.90,0.89,0.77,0.96,0.81,0.94,698.27
13913,50.70,42.95,0.94,0.76,0.77,0.91,0.81,0.93,950.75
13914,71.15,31.64,0.76,0.87,0.90,0.82,0.96,0.93,973.33
13915,22.01,19.27,0.84,0.79,0.85,0.92,0.90,0.84,471.61
13916,54.92,40.22,0.90,0.80,0.80,0.89,0.88,0.80,781.81
13917,73.94,30.16,0.80,0.96,0.92,0.75,0.84,0.77,912.73
13918,73.03,5.81,0.95,0.82,0.81,0.78,0.90,0.98,921.25
13919,63.46,22.57,0.96,0.87,0.81,0.90,0.89,0.79,742.10
13920,28.22,25.86,0.87,0.84,0.83,0.97,0.87,0.94,691.71
13921,60.74,58.51,0.84,0.78,0.79,0.92,0.97,0.80,819.53
13922,53.45,29.65,0.81,0.84,0.98,0.90,0.92,0.98,919.37
13923,66.53,56.87,0.98,0.77,0.90,0.94,0.85,0.93,829.32
13924,74.09,20.15,0.80,0.95,0.78,0.77,0.76,0.82,366.29
13925,39.09,19.42,0.91,0.84,0.93,0.79,0.82,0.91,907.56
13926,27.46,7.58,0.82,0.92,0.95,0.92,0.84,0.79,872.18
13927,69.54,54.35,0.75,0.76,0.94,0.95,0.88,0.99,907.23
13928,45.69,38.54,0.83,0.78,0.91,0.92,0.85,0.85,718.39
13929,29.62,17.92,0.75,0.96,0.79,0.82,0.78,0.88,774.71
13930,20.36,18.11,0.98,0.89,0.99,0.86,0.84,0.97,868.72
13931,70.36,33.15,0.87,0.91,0.96,0.97,0.97,0.77,893.27
13932,67.59,46.12,0.91,0.85,0.86,0.78,0.85,0.92,968.47
13933,62.95,51.76,0.88,0.82,0.98,0.86,0.87,0.88,606.58
13934,52.42,41.26,0.84,0.85,0.91,0.85,0.84,0.87,962.07
13935,21.60,14.14,0.99,0.86,0.78,0.98,0.78,0.76,640.15
13936,66.92,34.78,0.96,0.92,0.81,0.77,0.83,0.77,878.97
13937,69.43,62.33,0.92,0.92,0.83,0.85,0.79,0.90,471.42
13938,56.30,19.62,0.81,0.79,0.82,0.87,0.85,0.92,985.57
13939,54.67,8.60,0.86,0.78,0.93,0.78,0.88,0.77,803.13
13940,36.58,25.00,0.83,0.80,0.76,0.75,0.87,0.78,901.57
13941,69.61,21.17,0.94,0.83,0.81,0.91,0.89,0.77,648.00
13942,20.61,13.80,0.97,0.95,0.75,0.94,0.94,0.81,666.28
13943,58.09,55.32,0.96,0.95,0.76,0.76,0.79,0.89,244.28
13944,50.32,36.66,0.90,0.89,0.88,0.82,0.83,0.76,404.28
13945,64.82,39.07,0.79,0.88,0.99,0.84,0.98,0.92,692.11
13946,66.09,63.07,0.94,0.85,0.99,0.90,0.95,0.93,890.43
13947,27.35,17.32,0.91,0.92,0.98,0.77,0.80,0.90,811.00
13948,58.59,21.59,0.81,0.76,0.97,0.87,0.78,0.78,730.96
13949,70.48,56.65,0.77,0.78,0.80,0.91,0.95,0.76,894.31
13950,71.29,69.14,0.93,0.94,0.92,0.83,0.78,0.92,723.46
13951,42.62,28.33,0.83,0.77,0.95,0.94,0.90,0.86,998.58
13952,40.89,28.83,0.84,0.90,0.76,0.84,0.91,0.78,631.58
13953,51.55,41.85,0.88,0.81,0.89,0.88,0.89,0.91,924.83
13954,31.26,8.29,0.80,0.76,0.79,0.76,0.94,0.79,526.40
13955,50.53,39.44,0.93,0.79,0.92,0.97,0.87,0.78,710.72
13956,66.53,48.22,0.76,0.88,0.94,0.84,0.76,0.84,901.00
13957,58.35,24.01,0.89,0.77,0.87,0.78,0.96,0.91,849.83
13958,60.01,5.95,0.94,0.75,0.75,0.83,0.97,0.89,601.69
13959,54.94,41.58,0.95,0.78,0.76,0.98,0.79,0.88,646.65
13960,71.02,18.27,0.79,0.83,0.98,0.92,0.78,0.90,547.03
13961,58.51,35.63,0.76,0.89,0.90,0.82,0.94,0.97,967.24
13962,58.74,26.67,0.84,0.78,0.75,0.88,0.91,0.83,805.74
13963,60.78,58.69,0.97,0.99,0.92,0.99,0.92,0.88,985.47
13964,44.05,24.86,0.77,0.76,0.98,0.80,0.93,0.95,768.29
13965,42.55,35.83,0.90,0.76,0.78,0.77,0.95,0.85,965.11
13966,51.43,15.99,0.99,0.79,0.82,0.82,0.78,0.83,954.08
13967,58.95,16.30,0.93,0.91,0.90,0.88,0.80,0.95,346.50
13968,36.21,5.05,0.94,0.88,0.88,0.92,0.79,0.98,970.30
13969,55.94,20.85,0.98,0.78,0.84,0.76,0.98,0.86,777.40
13970,74.10,30.99,0.89,0.88,0.88,0.90,0.94,0.98,831.93
13971,67.18,62.81,0.88,0.82,0.87,0.95,0.77,0.97,689.32
13972,58.92,52.94,0.95,0.77,0.79,0.89,0.81,0.85,778.30
13973,27.02,12.42,0.83,0.88,0.94,0.77,0.81,0.80,935.21
13974,18.84,14.06,0.85,0.94,0.91,0.86,0.88,0.91,986.63
13975,48.87,28.96,0.98,0.94,0.78,0.90,0.78,0.98,721.55
13976,45.74,20.63,0.79,0.91,0.84,0.83,0.93,0.99,995.47
13977,42.21,41.89,0.88,0.90,0.82,0.78,0.75,0.78,934.48
13978,60.57,11.36,0.92,0.82,0.87,0.90,0.90,0.92,749.58
13979,73.65,34.10,0.91,0.93,0.85,0.91,0.95,0.89,545.28
13980,32.16,31.37,0.83,0.97,0.78,0.77,0.94,0.99,883.17
13981,26.98,25.03,0.80,0.92,0.81,0.85,0.75,0.80,354.52
13982,44.01,28.69,0.83,0.87,0.84,0.79,0.75,0.82,873.64
13983,69.34,25.16,0.79,0.77,0.76,0.77,0.94,0.84,651.20
13984,73.19,45.39,0.96,0.94,0.97,0.92,0.98,0.79,819.37
13985,45.72,43.13,0.78,0.94,0.95,0.95,0.97,0.93,818.71
13986,20.36,10.63,0.77,0.83,0.85,0.76,0.77,0.82,792.29
13987,44.48,39.20,0.88,0.84,0.98,0.87,0.86,0.87,734.59
13988,40.86,37.70,0.88,0.94,0.97,0.89,0.89,0.81,802.85
13989,74.12,9.07,0.79,0.91,0.83,0.88,0.82,0.94,926.45
13990,73.85,15.28,0.86,0.90,0.84,0.91,0.90,0.89,632.04
13991,53.70,10.95,0.76,0.76,0.88,0.85,0.82,0.88,772.14
13992,60.88,20.21,0.89,0.88,0.77,0.84,0.86,0.85,902.76
13993,43.21,29.88,0.76,0.98,0.93,0.77,0.96,0.81,825.55
13994,42.41,14.40,0.88,0.79,0.94,0.78,0.95,0.77,929.76
13995,50.63,31.66,0.88,0.78,0.96,0.98,0.76,0.96,645.75
13996,39.04,12.97,0.89,0.81,0.90,0.90,0.77,0.98,605.51
13997,29.15,16.16,0.86,0.94,0.79,0.81,0.96,0.87,726.38
13998,69.88,67.88,0.84,0.79,0.95,0.88,0.80,0.81,183.89
13999,73.05,16.84,0.76,0.81,0.90,0.87,0.97,0.86,910.05
14000,25.25,5.52,0.90,0.82,0.77,0.85,0.95,0.80,427.95
14001,50.40,24.53,0.76,0.88,0.89,0.86,0.95,0.85,825.31
14002,71.50,55.62,0.97,0.90,0.91,0.86,0.83,0.86,413.82
14003,56.10,24.22,0.88,0.90,0.77,0.81,0.86,0.86,861.13
14004,48.93,32.38,0.85,0.76,0.91,0.85,0.97,0.83,825.87
14005,71.84,16.94,0.90,0.80,0.98,0.75,0.77,0.78,928.64
14006,34.10,26.95,0.94,0.81,0.82,0.94,0.76,0.99,995.36
14007,63.40,24.09,0.92,0.82,0.90,0.78,0.88,0.76,482.38
14008,71.27,63.50,0.99,0.90,0.79,0.86,0.81,0.93,992.06
14009,73.35,42.21,0.92,0.76,0.91,0.85,0.85,0.98,824.43
14010,33.55,25.75,0.91,0.93,0.94,0.75,0.97,0.95,880.84
14011,20.51,6.74,0.82,0.77,0.76,0.86,0.88,0.95,954.32
14012,32.86,16.63,0.79,0.82,0.83,0.80,0.94,0.93,390.91
14013,72.31,59.47,0.94,0.90,0.80,0.98,0.84,0.80,785.29
14014,19.15,6.88,0.97,0.98,0.82,0.98,0.88,0.83,724.08
14015,27.05,26.35,0.77,0.75,0.78,0.87,0.84,0.76,849.51
14016,33.88,15.16,0.97,0.88,0.94,0.94,0.80,0.86,349.58
14017,69.64,20.19,0.89,0.93,0.88,0.89,0.86,0.79,849.70
14018,38.85,32.97,0.91,0.90,0.96,0.82,0.80,0.90,624.41
14019,30.61,20.90,0.97,0.82,0.96,0.87,0.99,0.77,924.15
14020,37.93,10.31,0.84,0.81,0.82,0.75,0.80,0.96,689.89
14021,52.03,26.41,0.89,0.84,0.89,0.79,0.95,0.90,734.59
14022,20.36,8.14,0.93,0.97,0.97,0.89,0.97,0.87,467.84
14023,53.52,25.64,0.92,0.86,0.98,0.97,0.82,0.96,631.46
14024,46.75,16.16,0.83,0.94,0.88,0.95,0.91,0.92,977.94
14025,54.48,24.30,0.83,0.89,0.91,0.86,0.84,0.82,972.86
14026,62.96,49.21,0.89,0.88,0.84,0.97,0.92,0.94,767.70
14027,62.56,39.79,0.88,0.79,0.96,0.85,0.99,0.91,994.01
14028,62.01,22.30,0.77,0.83,0.96,0.76,0.77,0.94,947.72
14029,41.18,21.32,0.79,0.76,0.82,0.81,0.82,0.95,565.19
14030,70.92,41.64,0.97,0.80,0.79,0.84,0.83,0.98,902.59
14031,60.39,15.55,0.96,0.80,0.90,0.80,0.88,0.76,607.69
14032,49.27,12.07,0.84,0.87,0.85,0.94,0.87,0.84,989.32
14033,59.08,46.79,0.77,0.91,0.78,0.77,0.78,0.84,748.12
14034,58.63,40.85,0.82,0.97,0.84,0.99,0.89,0.92,871.76
14035,45.09,15.06,0.78,0.93,0.81,0.90,0.96,0.84,662.34
14036,59.56,23.71,0.93,0.89,0.88,0.77,0.79,0.83,851.44
14037,52.53,45.97,0.91,0.97,0.80,0.90,0.89,0.77,421.18
14038,51.45,28.65,0.81,0.83,0.96,0.95,0.78,0.92,949.41
14039,55.40,51.62,0.88,0.93,0.98,0.84,0.93,0.83,499.29
14040,56.20,26.65,0.95,0.95,0.84,0.90,0.81,0.86,859.80
14041,70.49,49.41,0.88,0.77,0.76,0.77,0.89,0.93,381.72
14042,31.39,29.71,0.83,0.97,0.80,0.95,0.85,0.94,682.80
14043,56.44,48.82,0.93,0.80,0.94,0.93,0.77,0.92,791.54
14044,54.64,18.15,0.87,0.90,0.85,0.89,0.86,0.95,880.82
14045,73.03,22.44,0.79,0.75,0.90,0.89,0.89,0.86,977.90
14046,41.39,28.49,0.96,0.95,0.86,0.81,0.89,0.93,929.61
14047,45.58,12.85,0.84,0.85,0.79,0.90,0.87,0.87,296.15
14048,61.91,50.69,0.89,0.95,0.77,0.93,0.98,0.88,823.76
14049,64.37,51.24,0.76,0.97,0.89,0.87,0.86,0.94,577.17
14050,40.54,33.94,0.94,0.89,0.87,0.91,0.76,0.93,591.90
14051,63.00,14.53,0.78,0.97,0.91,0.81,0.96,0.89,753.28
14052,34.98,15.62,0.84,0.92,0.89,0.81,0.92,0.98,956.90
14053,58.59,8.41,0.80,0.94,0.77,0.80,0.97,0.98,673.08
14054,51.30,26.26,0.83,0.83,0.89,0.91,0.91,0.82,418.90
14055,67.66,13.70,0.78,0.85,0.84,0.87,0.92,0.88,744.45
14056,33.27,31.84,0.76,0.90,0.79,0.99,0.87,0.78,724.06
14057,49.05,47.92,0.78,0.99,0.84,0.94,0.95,0.98,744.09
14058,28.97,25.16,0.79,0.82,0.95,0.97,0.98,0.98,672.76
14059,73.31,65.36,0.94,0.77,0.91,0.90,0.89,0.92,528.41
14060,40.14,11.98,0.98,0.85,0.88,0.82,0.83,0.89,415.12
14061,26.73,24.15,0.90,0.98,0.98,0.89,0.92,0.88,483.43
14062,41.22,24.80,0.86,0.93,0.88,0.94,0.83,0.89,672.67
14063,57.44,35.20,0.89,0.89,0.80,0.81,0.77,0.77,897.45
14064,36.63,19.02,0.95,0.82,0.94,0.91,0.82,0.75,743.10
14065,33.58,14.34,0.88,0.84,0.99,0.91,0.84,0.99,944.09
14066,44.46,15.97,0.84,0.84,0.99,0.94,0.90,0.93,742.70
14067,48.49,8.73,0.85,0.85,0.84,0.89,0.80,0.94,875.54
14068,28.15,5.50,0.84,0.97,0.85,0.88,0.93,0.85,504.18
14069,70.05,7.75,0.89,0.88,0.92,0.92,0.80,0.81,639.80
14070,67.68,15.77,0.96,0.91,0.92,0.98,0.90,0.86,974.35
14071,48.06,17.81,0.98,0.91,0.87,0.83,0.97,0.83,595.01
14072,29.91,23.82,0.76,0.96,0.85,0.81,0.84,0.86,632.22
14073,32.77,10.52,0.80,0.75,0.97,0.97,0.87,0.91,983.87
14074,33.92,22.74,0.92,0.83,0.94,0.83,0.97,0.80,819.91
14075,72.10,60.91,0.82,0.97,0.85,0.98,0.94,0.92,988.87
14076,30.18,17.04,0.96,0.77,0.82,0.81,0.77,0.84,762.11
14077,73.30,9.66,0.86,0.91,0.82,0.93,0.90,0.96,463.73
14078,73.08,67.35,0.77,0.99,0.79,0.87,0.80,0.92,948.34
14079,49.75,14.97,0.97,0.85,0.84,0.89,0.97,0.89,940.93
14080,66.74,33.36,0.94,0.79,0.76,0.91,0.86,0.86,914.20
14081,33.13,19.06,0.84,0.87,0.94,0.82,0.88,0.97,953.98
14082,6.97,6.43,0.80,0.77,0.91,0.77,0.82,0.86,977.11
14083,50.52,21.72,0.85,0.84,0.76,0.83,0.97,0.94,890.28
14084,40.83,10.56,0.97,0.85,0.90,0.99,0.80,0.94,974.58
14085,22.15,16.83,0.79,0.89,0.90,0.78,0.95,0.80,876.36
14086,71.91,52.67,0.81,0.79,0.94,0.81,0.85,0.84,899.09
14087,72.46,23.16,0.82,0.82,0.77,0.97,0.85,0.87,558.81
14088,25.27,16.43,0.93,0.84,0.86,0.94,0.89,0.90,925.07
14089,68.81,7.28,0.98,0.99,0.81,0.82,0.95,0.83,986.32
14090,46.30,35.01,0.80,0.87,0.78,0.75,0.83,0.97,986.96
14091,64.77,5.72,0.82,0.93,0.97,0.80,0.93,0.77,988.08
14092,24.67,10.52,0.80,0.95,0.92,0.95,0.82,0.78,668.95
14093,70.90,60.70,0.88,0.76,0.75,0.95,0.85,0.98,998.58
14094,43.72,38.33,0.97,0.80,0.94,0.90,0.99,0.98,908.89
14095,11.22,9.97,0.97,0.91,0.93,0.94,0.98,0.96,586.20
14096,59.27,58.61,0.87,0.76,0.79,0.82,0.88,0.94,351.54
14097,68.79,33.77,0.88,0.98,0.97,0.92,0.94,0.79,985.96
14098,53.58,12.39,0.78,0.92,0.83,0.98,0.82,0.88,368.38
14099,18.06,7.82,0.75,0.87,0.76,0.76,0.79,0.87,577.93
14100,52.08,13.89,0.76,0.81,0.82,0.95,0.82,0.95,878.42
14101,52.71,15.81,0.88,0.99,0.81,0.88,0.85,0.90,872.91
14102,62.59,38.00,0.78,0.96,0.83,0.96,0.86,0.93,975.45
14103,29.18,26.31,0.97,0.91,0.87,0.85,0.77,0.85,886.24
14104,51.14,17.94,0.86,0.99,0.77,0.81,0.90,0.79,241.70
14105,66.37,10.73,0.88,0.96,0.86,0.92,0.86,0.78,694.57
14106,52.96,43.64,0.91,0.96,0.96,0.78,0.79,0.94,928.98
14107,37.21,26.13,0.77,0.86,0.95,0.87,0.95,0.94,341.99
14108,55.88,47.08,0.99,0.97,0.87,0.97,0.86,0.94,876.40
14109,68.22,35.44,0.77,0.77,0.99,0.83,0.83,0.89,841.59
14110,67.59,7.72,0.91,0.95,0.84,0.80,0.86,0.95,926.84
14111,40.38,5.26,0.92,0.87,0.82,0.92,0.96,0.82,597.15
14112,68.61,28.55,0.81,0.85,0.90,0.94,0.82,0.76,666.36
14113,63.35,41.01,0.86,0.78,0.84,0.84,0.77,0.89,962.11
14114,36.61,31.53,0.83,0.88,0.98,0.81,0.81,0.88,633.16
14115,36.84,33.86,0.93,0.89,0.98,0.81,0.95,0.83,731.95
14116,73.81,55.30,0.99,0.83,0.83,0.81,0.93,0.76,623.00
14117,41.02,6.35,0.78,0.99,0.94,0.87,0.95,0.81,764.23
14118,51.30,44.57,0.76,0.86,0.76,0.88,0.95,0.88,982.40
14119,68.67,63.82,0.89,0.75,0.76,0.88,0.97,0.97,629.82
14120,62.57,51.73,0.97,0.96,0.88,0.76,0.79,0.83,523.92
14121,74.87,18.56,0.98,0.76,0.84,0.95,0.84,0.85,849.08
14122,20.96,9.96,0.90,0.87,0.89,0.97,0.86,0.77,418.26
14123,48.45,8.71,0.93,0.75,0.98,0.96,0.82,0.95,825.95
14124,63.58,23.11,0.96,0.89,0.88,0.79,0.76,0.77,834.92
14125,66.17,49.18,0.96,0.87,0.80,0.88,0.86,0.81,701.03
14126,32.80,20.60,0.95,0.97,0.92,0.96,0.77,0.83,320.74
14127,63.15,21.20,0.91,0.79,0.91,0.93,0.86,0.89,732.67
14128,42.42,17.75,0.96,0.90,0.94,0.92,0.87,0.94,391.58
14129,51.92,35.29,0.84,0.77,0.86,0.82,0.97,0.89,850.99
14130,70.80,24.50,0.87,0.94,0.77,0.79,0.84,0.96,335.92
14131,67.74,40.71,0.90,0.91,0.88,0.86,0.98,0.93,693.00
14132,58.10,50.03,0.88,0.86,0.96,0.97,0.77,0.86,666.22
14133,64.34,37.14,0.86,0.80,0.97,0.93,0.76,0.82,219.14
14134,59.38,8.05,0.82,0.86,0.75,0.88,0.95,0.77,909.23
14135,64.81,63.13,0.97,0.91,0.96,0.77,0.98,0.97,931.73
14136,52.70,19.27,0.82,0.76,0.91,0.99,0.97,0.84,586.88
14137,53.12,13.98,0.83,0.89,0.92,0.92,0.87,0.95,940.24
14138,60.24,33.69,0.76,0.88,0.84,0.82,0.89,0.81,923.77
14139,23.00,16.83,0.83,0.95,0.91,0.77,0.93,0.81,910.44
14140,41.79,11.17,0.99,0.90,0.80,0.96,0.78,0.91,958.85
14141,35.60,7.51,0.81,0.82,0.81,0.88,0.95,0.90,764.85
14142,67.12,14.05,0.80,0.81,0.83,0.97,0.87,0.86,828.60
14143,65.16,61.20,0.97,0.78,0.88,0.76,0.79,0.92,899.93
14144,27.91,26.31,0.87,0.95,0.88,0.77,0.93,0.83,932.14
14145,38.18,19.56,0.84,0.79,0.77,0.77,0.78,0.97,733.46
14146,51.10,48.60,0.86,0.93,0.75,0.95,0.83,0.93,648.59
14147,44.81,12.50,0.93,0.92,0.94,0.80,0.91,0.83,917.09
14148,43.47,13.99,0.92,0.89,0.93,0.86,0.90,0.86,716.95
14149,73.72,40.88,0.83,0.87,0.86,0.92,0.99,0.89,784.09
14150,46.40,11.19,0.76,0.98,0.86,0.89,0.98,0.79,924.46
14151,68.49,32.02,0.89,0.77,0.85,0.78,0.96,0.84,715.89
14152,61.89,17.42,0.81,0.81,0.86,0.97,0.80,0.99,897.24
14153,44.61,24.39,0.89,0.81,0.92,0.76,0.86,0.77,801.75
14154,66.57,56.38,0.87,0.83,0.78,0.89,0.89,0.90,293.35
14155,62.25,57.65,0.81,0.75,0.79,0.90,0.81,0.82,490.86
14156,43.90,41.23,0.78,0.97,0.77,0.96,0.91,0.90,402.39
14157,49.37,25.50,0.88,0.81,0.90,0.88,0.83,0.99,897.06
14158,42.34,8.03,0.82,0.91,0.97,0.90,0.98,0.92,976.70
14159,27.51,11.86,0.87,0.89,0.88,0.89,0.86,0.81,678.42
14160,54.09,53.21,0.89,0.85,0.97,0.76,0.79,0.95,415.99
14161,31.43,23.51,0.98,0.85,0.76,0.83,0.84,0.85,622.96
14162,48.84,42.57,0.79,0.96,0.82,0.88,0.96,0.82,621.38
14163,27.48,18.35,0.94,0.77,0.86,0.86,0.78,0.94,808.41
14164,27.09,15.29,0.84,0.75,0.99,0.89,0.92,0.86,654.29
14165,62.40,32.51,0.75,0.97,0.91,0.76,0.82,0.86,788.92
14166,39.45,36.29,0.90,0.97,0.84,0.87,0.94,0.92,846.51
14167,40.55,17.24,0.79,0.96,0.95,0.95,0.82,0.90,590.08
14168,44.04,16.54,0.86,0.93,0.99,0.82,0.85,0.93,759.82
14169,44.22,23.06,0.78,0.86,0.83,0.91,0.79,0.76,569.23
14170,71.98,66.96,0.99,0.79,0.76,0.81,0.77,0.89,869.59
14171,62.54,12.05,0.82,0.98,0.78,0.82,0.98,0.92,476.43
14172,45.70,20.71,0.89,0.76,0.95,0.90,0.76,0.95,973.14
