index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
6045,72.18,55.91,0.81,0.89,0.92,0.77,0.78,0.83,810.92
6046,14.71,14.60,0.77,0.80,0.83,0.97,0.78,0.97,928.15
6047,45.12,11.66,0.90,0.91,0.89,0.79,0.94,0.82,772.47
6048,72.80,44.12,0.84,0.84,0.89,0.93,0.76,0.79,895.91
6049,36.95,25.47,0.86,0.86,0.96,0.87,0.97,0.90,356.52
6050,67.27,55.37,0.93,0.91,0.88,0.96,0.86,0.88,453.56
6051,57.99,14.19,0.82,0.80,0.78,0.95,0.84,0.95,915.95
6052,73.67,67.47,0.78,0.98,0.85,0.82,0.94,0.80,805.33
6053,42.30,34.10,0.89,0.92,0.80,0.94,0.96,0.79,932.87
6054,56.90,50.75,0.83,0.81,0.92,0.82,0.77,0.87,977.24
6055,45.06,12.64,0.75,0.87,0.96,0.80,0.96,0.98,392.53
6056,48.41,15.22,0.78,0.90,0.87,0.76,0.90,0.90,793.43
6057,42.36,40.35,0.77,0.79,0.77,0.75,0.95,0.85,951.72
6058,20.71,12.80,0.82,0.77,0.83,0.84,0.83,0.90,994.88
6059,56.07,25.69,0.99,0.78,0.75,0.95,0.89,0.95,852.77
6060,27.63,10.70,0.96,0.96,0.91,0.97,0.81,0.76,871.68
6061,34.99,13.31,0.95,0.84,0.94,0.80,0.94,0.90,912.98
6062,57.01,32.14,0.85,0.82,0.82,0.86,0.84,0.97,964.13
6063,49.08,44.35,0.87,0.79,0.99,0.78,0.75,0.91,904.00
6064,21.24,14.99,0.80,0.84,0.99,0.82,0.79,0.82,839.77
6065,58.26,21.37,0.86,0.97,0.96,0.80,0.88,0.91,437.28
6066,61.42,19.54,0.94,0.80,0.83,0.82,0.94,0.75,884.91
6067,30.79,22.38,0.78,0.89,0.93,0.86,0.97,0.80,593.45
6068,65.95,38.75,0.87,0.80,0.79,0.84,0.84,0.85,843.76
6069,31.62,20.78,0.83,0.87,0.79,0.95,0.89,0.80,338.51
6070,46.33,15.83,0.79,0.96,0.96,0.75,0.77,0.94,743.79
6071,19.15,5.17,0.86,0.77,0.76,0.78,0.87,0.81,795.03
6072,48.57,43.09,0.78,0.85,0.93,0.90,0.95,0.88,726.41
6073,41.58,11.74,0.78,0.82,0.98,0.96,0.83,0.85,875.07
6074,67.40,25.13,0.93,0.90,0.80,0.94,0.99,0.94,639.90
6075,73.89,23.72,0.92,0.78,0.90,0.92,0.83,0.98,838.70
6076,62.60,12.06,0.88,0.90,0.87,0.79,0.88,0.94,650.90
6077,63.73,24.05,0.85,0.80,0.79,0.80,0.79,0.76,796.65
6078,58.74,58.32,0.78,0.98,0.98,0.78,0.98,0.86,884.36
6079,71.50,10.72,0.94,0.89,0.88,0.88,0.95,0.80,929.76
6080,43.81,15.65,0.79,0.93,0.85,0.93,0.80,0.99,906.62
6081,59.25,10.98,0.81,0.79,0.79,0.91,0.76,0.96,678.84
6082,56.08,30.44,0.79,0.88,0.89,0.76,0.97,0.97,924.35
6083,56.79,52.25,0.99,0.90,0.92,0.92,0.90,0.85,815.41
6084,72.55,8.28,0.76,0.85,0.93,0.82,0.77,0.85,782.52
6085,27.48,25.56,0.86,0.85,0.88,0.84,0.87,0.78,859.34
6086,71.74,14.09,0.75,0.82,0.87,0.86,0.92,0.85,921.72
6087,62.55,37.76,0.91,0.95,0.93,0.87,0.80,0.94,897.10
6088,51.75,25.68,0.76,0.75,0.84,0.86,0.96,0.99,727.76
6089,52.51,33.05,0.80,0.81,0.87,0.82,0.96,0.82,777.49
6090,73.50,44.23,0.93,0.81,0.91,0.97,0.92,0.75,521.87
6091,58.72,42.50,0.95,0.75,0.86,0.95,0.92,0.85,720.00
6092,60.33,26.94,0.95,0.88,0.75,0.85,0.96,0.89,826.93
6093,69.76,46.17,0.98,0.78,0.96,0.76,0.84,0.83,789.89
6094,62.17,59.64,0.97,0.89,0.97,0.92,0.77,0.76,787.84
6095,44.87,26.66,0.78,0.97,0.78,0.79,0.78,0.82,997.28
6096,28.82,27.97,0.80,0.91,0.78,0.88,0.86,0.75,900.76
6097,16.71,8.85,0.97,0.79,0.84,0.81,0.85,0.94,778.75
6098,54.11,22.33,0.95,0.90,0.94,0.97,0.88,0.86,619.95
6099,66.15,55.93,0.96,0.83,0.93,0.86,0.83,0.99,762.11
6100,61.73,30.28,0.81,0.93,0.86,0.87,0.78,0.79,790.06
6101,42.73,41.38,0.94,0.88,0.77,0.87,0.93,0.85,927.83
6102,63.58,17.94,0.97,0.99,0.87,0.87,0.88,0.79,771.19
6103,38.93,35.76,0.76,0.81,0.80,0.78,0.78,0.82,629.77
6104,73.09,36.93,0.81,0.80,0.84,0.77,0.96,0.81,939.52
6105,51.46,15.16,0.81,0.96,0.96,0.94,0.77,0.87,997.26
6106,21.37,16.80,0.89,0.98,0.77,0.93,0.94,0.87,955.83
6107,43.90,41.25,0.96,0.91,0.98,0.84,0.92,0.84,388.09
6108,56.10,26.69,0.93,0.89,0.93,0.87,0.79,0.90,824.24
6109,17.08,6.13,0.93,0.86,0.81,0.90,0.95,0.91,923.73
6110,29.10,14.02,0.86,0.99,0.78,0.79,0.95,0.83,772.37
6111,51.15,22.80,0.89,0.92,0.87,0.77,0.79,0.99,855.77
6112,70.47,36.56,0.81,0.83,0.82,0.83,0.96,0.91,801.65
6113,28.75,24.54,0.86,0.93,0.98,0.89,0.92,0.92,980.22
6114,47.01,13.52,0.81,0.80,0.76,0.97,0.85,0.98,498.17
6115,12.42,10.22,0.88,0.90,0.81,0.98,0.97,0.82,779.07
6116,32.82,18.15,0.95,0.81,0.98,0.97,0.79,0.93,805.30
6117,65.06,48.57,0.77,0.91,0.83,0.97,0.82,0.81,534.25
6118,21.50,21.06,0.89,0.91,0.90,0.93,0.75,0.77,884.58
6119,54.47,45.50,0.78,0.94,0.76,0.89,0.95,0.95,455.31
6120,55.21,33.26,0.82,0.79,0.86,0.84,0.85,0.82,838.92
6121,37.10,29.49,0.80,0.79,0.95,0.98,0.80,0.88,647.72
6122,63.82,37.37,0.76,0.94,0.89,0.81,0.90,0.99,970.73
6123,56.47,32.54,0.96,0.97,0.79,0.91,0.96,0.97,490.34
6124,24.36,15.79,0.81,0.94,0.77,0.91,0.92,0.81,857.41
6125,57.09,39.17,0.84,0.81,0.79,0.79,0.76,0.79,960.63
6126,34.48,33.51,0.92,0.98,0.89,0.87,0.77,0.92,920.71
6127,56.24,31.32,0.83,0.92,0.83,0.79,0.99,0.84,690.66
6128,45.82,14.30,0.83,0.77,0.88,0.94,0.81,0.92,960.53
6129,36.74,36.58,0.82,0.84,0.80,0.92,0.84,0.84,795.21
6130,74.03,34.03,0.75,0.87,0.94,0.89,0.86,0.88,879.29
6131,55.46,15.41,0.91,0.96,0.86,0.86,0.89,0.94,863.31
6132,32.92,26.22,0.77,0.80,0.94,0.81,0.76,0.85,584.93
6133,41.67,39.57,0.95,0.93,0.75,0.84,0.95,0.82,413.96
6134,28.78,26.68,0.79,0.80,0.97,0.85,0.85,0.77,802.09
6135,44.45,24.05,0.98,0.96,0.79,0.84,0.88,0.81,555.03
6136,53.68,36.75,0.82,0.88,0.79,0.85,0.78,0.79,520.14
6137,39.23,30.11,0.91,0.94,0.89,0.76,0.99,0.80,725.69
6138,47.05,20.21,0.83,0.95,0.89,0.93,0.83,0.80,600.88
6139,10.73,9.77,0.91,0.97,0.99,0.84,0.75,0.99,927.19
6140,19.44,11.92,0.84,0.83,0.88,0.84,0.97,0.78,624.71
6141,21.74,9.30,0.87,0.91,0.83,0.89,0.93,0.96,921.68
6142,74.61,47.24,0.94,0.89,0.94,0.94,0.87,0.80,721.98
6143,58.82,36.58,0.84,0.88,0.82,0.98,0.95,0.82,574.45
6144,46.43,39.79,0.88,0.77,0.80,0.83,0.96,0.83,764.20
6145,55.83,44.31,0.77,0.85,0.75,0.80,0.82,0.99,858.58
6146,51.16,49.92,0.90,0.90,0.97,0.82,0.78,0.84,988.60
6147,73.93,72.69,0.92,0.75,0.75,0.79,0.97,0.94,958.97
6148,62.31,58.86,0.89,0.91,0.91,0.98,0.90,0.90,637.89
6149,26.55,9.68,0.95,0.89,0.78,0.84,0.98,0.80,917.74
6150,64.76,47.20,0.81,0.91,0.89,0.78,0.81,0.91,889.34
6151,41.35,38.75,0.92,0.88,0.85,0.87,0.93,0.96,949.89
6152,68.04,22.74,0.78,0.98,0.94,0.86,0.99,0.88,979.91
6153,62.47,33.51,0.92,0.84,0.85,0.80,0.84,0.85,676.17
6154,16.14,13.41,0.89,0.83,0.88,0.81,0.77,0.79,677.02
6155,48.18,46.12,0.81,0.93,0.88,0.85,0.96,0.93,813.96
6156,67.04,30.71,0.80,0.84,0.86,0.90,0.93,0.84,744.07
6157,62.65,52.42,0.77,0.87,0.84,0.79,0.88,0.81,809.14
6158,69.88,54.42,0.78,0.76,0.78,0.93,0.91,0.96,824.99
6159,17.05,8.77,0.84,0.95,0.82,0.89,0.93,0.89,774.76
6160,33.57,32.47,0.95,0.81,0.87,0.78,0.96,0.94,321.87
6161,49.59,46.89,0.95,0.86,0.91,0.90,0.89,0.77,868.90
6162,62.25,54.23,0.99,0.96,0.93,0.99,0.89,0.82,605.12
6163,52.95,37.16,0.78,0.83,0.88,0.94,0.95,0.88,966.04
6164,53.27,23.42,0.82,0.85,0.85,0.83,0.85,0.93,689.55
6165,52.91,46.45,0.90,0.89,0.79,0.94,0.79,0.94,756.33
6166,72.72,7.39,0.80,0.76,0.86,0.82,0.90,0.98,723.64
6167,68.72,47.05,0.86,0.97,0.98,0.96,0.86,0.82,997.35
6168,56.41,51.47,0.91,0.85,0.83,0.93,0.97,0.79,570.67
6169,45.05,27.10,0.86,0.80,0.89,0.99,0.84,0.97,841.80
6170,72.04,69.81,0.95,0.77,0.87,0.83,0.96,0.76,568.66
6171,47.66,20.68,0.96,0.85,0.82,0.92,0.90,0.83,589.20
6172,63.26,28.06,0.85,0.89,0.91,0.76,0.88,0.93,549.90
6173,72.21,30.23,0.90,0.81,0.96,0.88,0.89,0.88,751.78
6174,60.15,57.09,0.76,0.99,0.82,0.78,0.84,0.86,791.26
6175,59.86,46.91,0.76,0.76,0.75,0.88,0.90,0.85,963.92
6176,73.53,22.15,0.82,0.76,0.82,0.95,0.97,0.84,976.50
6177,19.95,15.81,0.91,0.79,0.93,0.89,0.90,0.84,890.91
6178,59.28,17.58,0.87,0.99,0.77,0.94,0.90,0.92,864.02
6179,72.51,48.30,0.97,0.88,0.90,0.80,0.96,0.92,955.15
6180,45.64,15.71,0.86,0.95,0.93,0.94,0.80,0.86,603.15
6181,29.85,29.53,0.87,0.83,0.95,0.78,0.98,0.83,307.27
6182,37.99,19.60,0.78,0.84,0.84,0.76,0.97,0.88,724.91
6183,60.21,54.23,0.97,0.76,0.81,0.96,0.93,0.95,699.79
6184,39.75,37.13,0.89,0.96,0.96,0.86,0.91,0.90,787.54
6185,19.82,6.91,0.97,0.89,0.75,0.90,0.87,0.77,853.12
6186,49.80,14.81,0.90,0.90,0.89,0.83,0.86,0.98,863.76
6187,65.37,25.22,0.84,0.91,0.79,0.91,0.75,0.98,735.03
6188,60.23,30.53,0.88,0.78,0.91,0.83,0.95,0.77,933.49
6189,61.67,38.72,0.78,0.82,0.76,0.93,0.84,0.92,626.45
6190,62.90,50.59,0.96,0.86,0.82,0.96,0.99,0.78,791.18
6191,38.99,12.90,0.75,0.95,0.90,0.83,0.89,0.89,929.60
6192,42.59,16.94,0.80,0.85,0.82,0.95,0.94,0.78,597.20
6193,70.07,66.87,0.81,0.81,0.76,0.86,0.92,0.82,947.22
6194,16.33,11.74,0.91,0.90,0.95,0.82,0.83,0.85,651.56
6195,54.28,26.95,0.95,0.89,0.87,0.86,0.90,0.99,976.37
6196,68.64,42.50,0.93,0.87,0.94,0.89,0.81,0.88,251.40
6197,74.44,30.65,0.89,0.98,0.80,0.91,0.92,0.79,693.62
6198,46.80,10.87,0.99,0.99,0.77,0.84,0.96,0.90,647.65
6199,61.60,53.37,0.79,0.77,0.96,0.94,0.83,0.76,620.48
6200,49.15,21.60,0.80,0.81,0.82,0.91,0.86,0.86,854.56
6201,70.00,60.67,0.84,0.75,0.79,0.86,0.81,0.81,939.53
6202,49.69,41.59,0.87,0.84,0.90,0.81,0.90,0.77,894.53
6203,60.02,17.51,0.78,0.86,0.81,0.84,0.79,0.77,934.43
6204,17.16,13.51,0.87,0.84,0.75,0.96,0.90,0.98,479.09
6205,27.21,5.34,0.76,0.98,0.86,0.93,0.79,0.94,677.00
6206,42.50,35.81,0.81,0.87,0.98,0.87,0.86,0.85,743.96
6207,38.65,12.32,0.81,0.96,0.79,0.86,0.83,0.93,823.36
6208,17.12,14.37,0.94,0.90,0.80,0.81,0.88,0.92,860.66
6209,34.51,16.52,0.91,0.82,0.94,0.76,0.85,0.83,901.03
6210,58.14,29.52,0.91,0.75,0.92,0.82,0.80,0.93,983.47
6211,59.73,47.80,0.82,0.84,0.89,0.76,0.91,0.95,846.54
6212,29.37,20.03,0.76,0.76,0.78,0.86,0.81,0.87,502.02
6213,38.45,28.53,0.91,0.96,0.92,0.90,0.80,0.97,977.98
6214,57.53,11.53,0.79,0.77,0.82,0.82,0.83,0.84,434.35
6215,55.31,22.83,0.95,0.93,0.75,0.91,0.99,0.75,935.93
6216,57.13,5.55,0.82,0.79,0.77,0.80,0.78,0.95,742.42
6217,21.74,10.75,0.98,0.97,0.96,0.75,0.92,0.95,560.56
6218,55.03,30.69,0.83,0.94,0.96,0.87,0.90,0.92,407.14
6219,73.40,21.20,0.93,0.81,0.95,0.89,0.86,0.89,948.33
6220,68.71,11.14,0.97,0.88,0.95,0.98,0.82,0.97,423.76
6221,61.42,49.74,0.93,0.81,0.81,0.98,0.83,0.92,577.37
6222,74.61,43.39,0.94,0.76,0.98,0.93,0.80,0.96,277.27
6223,66.88,14.71,0.86,0.82,0.95,0.99,0.77,0.94,756.69
6224,59.04,44.35,0.88,0.95,0.89,0.80,0.96,0.78,928.66
6225,72.11,43.97,0.84,0.98,0.85,0.76,0.76,0.97,518.63
6226,65.93,57.41,0.81,0.95,0.91,0.84,0.90,0.90,346.09
6227,70.36,33.86,0.90,0.88,0.81,0.91,0.88,0.85,799.96
6228,28.29,15.19,0.92,0.77,0.89,0.80,0.83,0.79,872.41
6229,54.55,20.48,0.83,0.98,0.80,0.78,0.88,0.91,335.94
6230,69.41,45.55,0.93,0.97,0.98,0.81,0.93,0.84,436.75
6231,63.69,58.22,0.80,0.86,0.95,0.75,0.92,0.93,621.90
6232,49.12,47.07,0.84,0.97,0.77,0.79,0.90,0.77,980.52
6233,38.12,36.06,0.85,0.79,0.91,0.82,0.89,0.79,634.77
6234,60.68,19.92,0.94,0.91,0.88,0.83,0.82,0.84,852.98
6235,43.74,33.90,0.96,0.95,0.95,0.88,0.85,0.79,884.13
6236,73.35,55.02,0.91,0.87,0.92,0.95,0.88,0.85,944.59
6237,64.00,63.39,0.88,0.86,0.96,0.81,0.94,0.90,975.66
6238,47.67,39.35,0.79,0.94,0.86,0.85,0.77,0.92,931.94
6239,72.00,66.83,0.95,0.88,0.80,0.79,0.81,0.81,852.27
6240,54.56,22.44,0.92,0.91,0.77,0.91,0.81,0.90,963.59
6241,28.49,15.33,0.84,0.92,0.95,0.78,0.91,0.99,887.68
6242,67.17,37.91,0.89,0.95,0.82,0.78,0.81,0.78,927.59
6243,47.31,30.67,0.97,0.87,0.90,0.96,0.91,0.86,932.36
6244,58.94,30.36,0.87,0.77,0.82,0.81,0.87,0.83,831.66
6245,24.18,19.77,0.87,0.90,0.89,0.76,0.88,0.88,915.62
6246,25.97,12.81,0.75,0.77,0.82,0.79,0.81,0.89,960.53
6247,43.84,33.57,0.96,0.93,0.84,0.97,0.84,0.91,945.51
6248,70.71,24.18,0.78,0.79,0.94,0.85,0.84,0.76,777.93
6249,64.80,16.75,0.87,0.78,0.96,0.78,0.94,0.82,249.52
6250,54.00,40.47,0.90,0.79,0.82,0.92,0.97,0.84,919.78
6251,31.00,22.62,0.97,0.90,0.94,0.77,0.81,0.90,784.46
6252,55.55,22.79,0.91,0.90,0.84,0.76,0.92,0.82,645.52
6253,36.28,30.72,0.97,0.76,0.87,0.92,0.96,0.94,628.77
6254,62.74,7.68,0.92,0.99,0.78,0.98,0.84,0.84,772.52
6255,70.37,40.37,0.89,0.76,0.77,0.75,0.86,0.92,821.41
6256,45.56,18.81,0.78,0.82,0.83,0.98,0.82,0.97,109.00
6257,20.47,14.46,0.79,0.83,0.90,0.79,0.81,0.86,771.71
6258,58.05,31.81,0.79,0.82,0.88,0.97,0.78,0.91,476.51
6259,74.55,50.49,0.86,0.76,0.93,0.84,0.90,0.85,947.97
6260,52.45,8.99,0.79,0.92,0.82,0.97,0.86,0.77,922.19
6261,69.06,32.56,0.94,0.99,0.82,0.89,0.88,0.85,779.32
6262,33.52,9.53,0.95,0.83,0.84,0.86,0.81,0.93,389.68
6263,58.59,10.80,0.83,0.99,0.84,0.78,0.96,0.83,793.79
6264,43.68,34.93,0.79,0.76,0.78,0.80,0.76,0.87,853.08
6265,15.89,15.75,0.94,0.90,0.84,0.81,0.92,0.91,308.76
6266,48.87,13.87,0.99,0.81,0.96,0.87,0.81,0.77,735.62
6267,72.43,64.38,0.75,0.84,0.87,0.75,0.88,0.88,906.35
6268,40.93,38.21,0.81,0.80,0.82,0.91,0.91,0.91,964.69
6269,66.47,29.83,0.91,0.97,0.96,0.90,0.89,0.86,837.33
6270,30.72,24.16,0.86,0.83,0.99,0.90,0.90,0.97,951.53
6271,71.61,22.34,0.75,0.96,0.79,0.88,0.79,0.96,284.86
6272,23.38,19.32,0.89,0.76,0.80,0.80,0.83,0.83,581.12
6273,72.57,41.45,0.99,0.76,0.90,0.88,0.92,0.83,911.14
6274,74.05,73.26,0.81,0.88,0.96,0.92,0.98,0.82,745.19
6275,39.22,16.01,0.82,0.80,0.80,0.84,0.86,0.95,681.36
6276,73.29,32.17,0.98,0.98,0.86,0.89,0.99,0.96,721.40
6277,33.55,17.01,0.84,0.77,0.78,0.88,0.93,0.75,958.84
6278,34.33,18.30,0.86,0.83,0.87,0.92,0.89,0.90,935.48
6279,36.12,8.93,0.90,0.84,0.93,0.79,0.76,0.85,777.62
6280,71.43,29.12,0.97,0.91,0.84,0.97,0.76,0.84,644.61
6281,30.82,17.46,0.94,0.94,0.81,0.91,0.96,0.76,987.77
6282,57.51,33.27,0.94,0.99,0.84,0.77,0.80,0.98,966.62
6283,35.49,33.84,0.85,0.90,0.77,0.90,0.85,0.85,960.40
6284,5.50,5.45,0.82,0.78,0.76,0.90,0.91,0.88,857.58
6285,71.93,53.69,0.86,0.84,0.84,0.90,0.77,0.76,493.38
6286,50.29,34.79,0.79,0.92,0.91,0.98,0.87,0.97,843.14
6287,34.52,25.46,0.94,0.79,0.95,0.83,0.82,0.84,965.22
6288,57.30,28.55,0.97,0.84,0.81,0.76,0.94,0.76,884.45
6289,59.52,50.69,0.76,0.91,0.84,0.85,0.80,0.80,617.53
6290,70.17,56.26,0.89,0.76,0.84,0.85,0.90,0.88,462.49
6291,64.04,6.99,0.87,0.85,0.76,0.90,0.88,0.86,659.82
6292,53.37,52.45,0.90,0.81,0.88,0.79,0.85,0.83,924.38
6293,65.61,48.39,0.82,0.91,0.78,0.98,0.75,0.80,600.14
6294,51.12,38.90,0.78,0.82,0.99,0.91,0.84,0.93,797.54
6295,52.00,35.73,0.95,0.94,0.82,0.94,0.92,0.76,929.39
6296,69.47,30.80,0.80,0.98,0.99,0.95,0.97,0.86,714.53
6297,53.45,13.55,0.83,0.89,0.87,0.76,0.85,0.94,909.18
6298,40.03,34.86,0.95,0.84,0.93,0.81,0.90,0.99,327.69
6299,58.43,6.89,0.88,0.96,0.86,0.89,0.92,0.81,997.30
6300,65.89,6.05,0.83,0.86,0.93,0.97,0.81,0.81,996.65
6301,38.34,20.55,0.81,0.98,0.79,0.93,0.80,0.90,672.85
6302,34.27,20.43,0.78,0.85,0.90,0.91,0.85,0.86,995.80
6303,67.94,41.68,0.83,0.86,0.98,0.80,0.77,0.97,636.44
6304,44.85,12.90,0.97,0.84,0.95,0.86,0.78,0.90,757.57
6305,50.68,10.52,0.81,0.98,0.79,0.82,0.99,0.82,706.66
6306,69.44,32.98,0.89,0.94,0.95,0.90,0.76,0.88,951.91
6307,70.54,13.71,0.79,0.81,0.94,0.87,0.85,0.78,371.18
6308,58.69,17.48,0.92,0.92,0.92,0.85,0.86,0.95,515.35
6309,28.23,9.92,0.97,0.82,0.95,0.88,0.85,0.90,846.26
6310,67.62,9.09,0.90,0.91,0.91,0.88,0.83,0.92,979.25
6311,61.78,15.85,0.93,0.76,0.86,0.88,0.76,0.76,831.35
6312,55.46,21.99,0.88,0.91,0.92,0.85,0.99,0.83,410.05
6313,74.58,56.65,0.89,0.95,0.79,0.84,0.77,0.85,939.87
6314,42.83,16.66,0.98,0.99,0.95,0.87,0.91,0.86,742.47
6315,73.82,61.42,0.98,0.76,0.92,0.88,0.85,0.82,951.57
6316,31.31,20.37,0.94,0.90,0.87,0.79,0.98,0.89,468.27
6317,68.03,33.89,0.89,0.98,0.83,0.75,0.95,0.79,944.59
6318,63.38,19.63,0.95,0.84,0.85,0.86,0.78,0.87,821.52
6319,64.29,36.41,0.80,0.86,0.91,0.98,0.85,0.91,484.36
6320,65.28,57.27,0.88,0.79,0.80,0.86,0.88,0.91,946.65
6321,72.07,15.60,0.97,0.86,0.79,0.89,0.77,0.93,777.00
6322,25.41,13.49,0.98,0.97,0.90,0.85,0.86,0.82,988.98
6323,36.21,8.62,0.76,0.78,0.86,0.98,0.94,0.84,959.21
6324,33.42,21.71,0.95,0.79,0.78,0.87,0.94,0.84,885.97
6325,69.20,31.35,0.90,0.96,0.89,0.88,0.78,0.92,719.40
6326,55.40,8.47,0.79,0.95,0.82,0.93,0.84,0.79,766.71
6327,61.46,20.58,0.92,0.95,0.83,0.80,0.89,0.79,585.79
6328,52.25,17.92,0.95,0.98,0.93,0.87,0.78,0.90,995.36
6329,48.80,23.75,0.86,0.94,0.84,0.86,0.94,0.92,550.98
6330,33.01,12.63,0.92,0.81,0.78,0.91,0.78,0.90,808.25
6331,47.17,18.36,0.97,0.87,0.80,0.98,0.92,0.99,742.25
6332,59.39,39.93,0.85,0.87,0.88,0.78,0.79,0.99,584.55
6333,53.83,27.59,0.79,0.83,0.82,0.86,0.87,0.76,537.19
6334,59.39,21.95,0.87,0.97,0.78,0.82,0.98,0.81,639.23
6335,73.00,37.43,0.87,0.78,0.82,0.91,0.92,0.85,729.43
6336,57.82,7.05,0.98,0.76,0.89,0.92,0.79,0.82,846.53
6337,29.59,5.77,0.80,0.95,0.85,0.94,0.84,0.83,633.62
6338,73.28,67.63,0.86,0.98,0.94,0.94,0.83,0.91,390.80
6339,62.16,30.75,0.91,0.82,0.81,0.96,0.88,0.96,700.94
6340,70.12,66.18,0.88,0.98,0.84,0.94,0.76,0.96,993.16
6341,38.25,13.94,0.94,0.88,0.82,0.82,0.92,0.79,736.21
6342,31.13,8.33,0.82,0.86,0.94,0.80,0.85,0.93,828.03
6343,37.62,5.40,0.90,0.78,0.96,0.84,0.94,0.98,441.37
6344,46.90,30.93,0.82,0.89,0.90,0.98,0.76,0.89,366.45
6345,33.72,30.53,0.88,0.88,0.94,0.90,0.84,0.83,623.79
6346,47.46,37.88,0.86,0.75,0.82,0.87,0.89,0.89,845.71
6347,56.07,32.76,0.75,0.90,0.82,0.90,0.95,0.98,820.29
6348,62.17,12.52,0.91,0.97,0.76,0.96,0.90,0.93,806.56
6349,32.92,28.85,0.83,0.94,0.83,0.99,0.89,0.95,648.89
6350,66.94,35.84,0.83,0.97,0.94,0.85,0.79,0.94,986.03
6351,63.43,56.97,0.81,0.85,0.90,0.97,0.91,0.83,589.80
6352,56.69,46.53,0.88,0.84,0.98,0.86,0.78,0.84,722.08
6353,65.77,45.19,0.76,0.97,0.98,0.95,0.76,0.82,702.95
6354,40.92,17.46,0.91,0.91,0.78,0.76,0.78,0.91,787.50
6355,54.30,16.54,0.84,0.98,0.89,0.98,0.92,0.90,941.75
6356,29.85,14.01,0.88,0.90,0.93,0.89,0.95,0.93,703.91
6357,74.84,12.33,0.81,0.83,0.97,0.98,0.80,0.88,955.40
6358,39.68,6.06,0.87,0.82,0.87,0.85,0.76,0.81,970.40
6359,74.41,71.48,0.78,0.83,0.76,0.97,0.78,0.84,911.16
6360,61.61,33.49,0.84,0.88,0.84,0.80,0.85,0.87,838.19
6361,46.85,31.37,0.90,0.85,0.92,0.80,0.82,0.91,675.91
6362,48.90,17.94,0.81,0.81,0.87,0.87,0.85,0.76,837.49
6363,68.62,15.48,0.92,0.97,0.80,0.77,0.89,0.76,865.02
6364,57.76,34.25,0.79,0.81,0.95,0.78,0.77,0.84,670.39
6365,46.90,45.98,0.88,0.81,0.83,0.82,0.85,0.95,437.47
6366,45.47,43.79,0.90,0.77,0.77,0.85,0.81,0.76,986.59
6367,73.53,8.22,0.90,0.89,0.84,0.98,0.89,0.88,418.35
6368,37.88,22.35,0.82,0.79,0.83,0.92,0.97,0.81,490.35
6369,59.88,53.30,0.77,0.83,0.87,0.98,0.92,0.99,829.87
6370,69.49,37.84,0.99,0.79,0.91,0.91,0.75,0.93,852.85
6371,50.70,41.86,0.82,0.88,0.76,0.86,0.84,0.96,628.53
6372,70.77,26.59,0.84,0.89,0.92,0.76,0.99,0.93,631.98
6373,40.51,12.87,0.91,0.76,0.81,0.91,0.84,0.97,907.64
6374,63.40,50.07,0.81,0.98,0.97,0.93,0.84,0.83,672.73
6375,60.13,34.54,0.98,0.93,0.97,0.78,0.86,0.92,744.71
6376,30.80,10.73,0.90,0.85,0.81,0.84,0.97,0.83,675.42
6377,58.58,26.54,0.78,0.89,0.94,0.85,0.94,0.83,829.22
6378,49.78,16.35,0.81,0.95,0.87,0.81,0.80,0.79,751.20
6379,61.78,14.07,0.90,0.78,0.90,0.77,0.91,0.88,802.90
6380,43.26,35.14,0.81,0.76,0.87,0.94,0.88,0.90,797.43
6381,17.81,11.52,0.85,0.77,0.86,0.80,0.97,0.85,390.28
6382,48.75,30.45,0.91,0.98,0.91,0.94,0.98,0.78,999.43
6383,48.83,39.61,0.79,0.90,0.84,0.81,0.96,0.98,859.14
6384,73.42,14.56,0.78,0.96,0.83,0.84,0.75,0.80,436.60
6385,47.28,27.91,0.93,0.92,0.85,0.82,0.86,0.85,903.87
6386,47.87,14.08,0.78,0.88,0.93,0.98,0.91,0.86,604.33
6387,29.92,28.55,0.77,0.82,0.85,0.93,0.80,0.87,506.12
6388,72.83,69.84,0.82,0.86,0.82,0.79,0.81,0.83,835.04
6389,54.76,13.87,0.77,0.98,0.82,0.77,0.84,0.98,785.67
6390,44.11,13.79,0.84,0.82,0.97,0.95,0.88,0.92,523.78
6391,57.74,16.73,0.91,0.91,0.97,0.93,0.93,0.97,805.12
6392,30.37,24.48,0.79,0.76,0.77,0.79,0.87,0.98,829.25
6393,66.70,28.16,0.89,0.75,0.88,0.90,0.94,0.87,713.05
6394,23.43,15.55,0.84,0.79,0.87,0.88,0.96,0.92,546.33
6395,57.21,18.59,0.81,0.81,0.79,0.90,0.84,0.78,982.40
6396,49.13,5.86,0.90,0.82,0.88,0.80,0.88,0.82,941.03
6397,51.70,10.22,0.93,0.88,0.81,0.92,0.86,0.97,482.41
6398,52.75,37.09,0.97,0.81,0.82,0.84,0.87,0.84,930.77
6399,59.22,57.18,0.95,0.76,0.80,0.90,0.97,0.86,912.90
6400,61.98,18.96,0.98,0.81,0.78,0.76,0.90,0.97,374.83
6401,33.99,31.02,0.87,0.97,0.94,0.85,0.99,0.77,865.82
