index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
20925,52.30,37.02,0.87,0.90,0.80,0.90,0.94,0.81,776.59
20926,53.41,18.52,0.91,0.91,0.78,0.77,0.80,0.78,539.39
20927,40.60,38.19,0.84,0.77,0.81,0.87,0.90,0.93,275.77
20928,48.04,8.81,0.98,0.82,0.96,0.86,0.94,0.76,942.41
20929,63.33,8.27,0.95,0.97,0.88,0.90,0.85,0.92,957.54
20930,58.31,5.30,0.87,0.91,0.95,0.87,0.96,0.78,717.43
20931,58.91,26.09,0.78,0.89,0.97,0.97,0.94,0.76,261.03
20932,26.93,12.51,0.78,0.95,0.91,0.77,0.83,0.76,872.29
20933,69.98,10.56,0.91,0.80,0.77,0.80,0.94,0.79,357.89
20934,53.52,37.80,0.83,0.81,0.93,0.99,0.75,0.86,992.69
20935,25.07,24.30,0.76,0.92,0.96,0.94,0.88,0.92,722.53
20936,33.97,26.18,0.99,0.86,0.98,0.76,0.93,0.95,431.86
20937,63.90,47.62,0.82,0.88,0.87,0.96,0.85,0.79,694.41
20938,63.31,56.96,0.75,0.76,0.90,0.92,0.86,0.77,965.84
20939,51.16,18.23,0.79,0.89,0.93,0.87,0.76,0.79,611.90
20940,37.56,28.17,0.91,0.99,0.89,0.91,0.87,0.86,981.94
20941,47.41,6.30,0.93,0.80,0.91,0.80,0.93,0.89,721.81
20942,73.88,23.82,0.85,0.86,0.95,0.84,0.90,0.77,633.15
20943,53.05,37.61,0.95,0.91,0.95,0.79,0.90,0.93,789.36
20944,62.18,12.21,0.87,0.79,0.97,0.99,0.85,0.79,942.94
20945,54.78,49.81,0.88,0.95,0.89,0.79,0.76,0.87,818.48
20946,34.99,30.45,0.91,0.79,0.78,0.95,0.97,0.90,986.00
20947,32.55,21.82,0.78,0.86,0.88,0.96,0.83,0.85,760.02
20948,50.78,48.64,0.88,0.85,0.85,0.83,0.76,0.89,824.46
20949,68.17,27.12,0.97,0.91,0.78,0.89,0.95,0.79,836.12
20950,31.60,5.82,0.78,0.86,0.90,0.76,0.95,0.76,828.62
20951,49.18,48.96,0.84,0.80,0.76,0.94,0.94,0.77,737.08
20952,52.17,35.15,0.79,0.81,0.80,0.83,0.92,0.87,936.97
20953,40.95,25.97,0.94,0.90,0.98,0.77,0.83,0.82,908.87
20954,71.95,62.74,0.98,0.92,0.79,0.83,0.93,0.86,527.78
20955,64.74,43.77,0.85,0.90,0.88,0.86,0.87,0.97,792.38
20956,11.40,8.44,0.81,0.83,0.95,0.77,0.76,0.76,471.01
20957,58.57,56.58,0.75,0.89,0.81,0.83,0.90,0.95,574.40
20958,68.04,25.07,0.95,0.78,0.77,0.83,0.77,0.90,737.97
20959,38.86,38.22,0.84,0.89,0.77,0.85,0.95,0.96,999.20
20960,69.16,66.95,0.79,0.98,0.81,0.83,0.90,0.98,970.87
20961,52.84,32.81,0.91,0.86,0.76,0.80,0.91,0.84,839.39
20962,35.98,11.10,0.79,0.85,0.83,0.79,0.82,0.82,593.11
20963,69.76,59.42,0.94,0.84,0.78,0.82,0.90,0.79,989.11
20964,65.94,47.41,0.86,0.85,0.90,0.95,0.94,0.80,553.43
20965,6.91,5.25,0.78,0.90,0.89,0.83,0.93,0.87,927.44
20966,24.66,7.04,0.98,0.82,0.80,0.95,0.96,0.82,724.45
20967,68.08,21.25,0.79,0.86,0.82,0.95,0.86,0.93,763.19
20968,61.03,37.55,0.83,0.97,0.88,0.85,0.94,0.86,808.22
20969,59.76,30.24,0.81,0.94,0.87,0.84,0.94,0.95,646.59
20970,63.17,18.58,0.90,0.93,0.86,0.90,0.93,0.96,852.67
20971,28.73,16.95,0.87,0.81,0.77,0.99,0.75,0.78,782.14
20972,67.13,36.46,0.96,0.94,0.92,0.86,0.79,0.87,929.28
20973,38.30,19.31,0.84,0.82,0.89,0.75,0.98,0.99,753.64
20974,66.27,54.24,0.87,0.91,0.97,0.76,0.83,0.80,843.73
20975,63.12,50.75,0.90,0.87,0.86,0.94,0.98,0.83,825.19
20976,74.73,35.93,0.82,0.79,0.91,0.96,0.75,0.88,925.00
20977,57.66,38.47,0.92,0.97,0.85,0.98,0.77,0.90,915.40
20978,60.37,36.90,0.96,0.98,0.99,0.91,0.91,0.90,950.63
20979,63.00,28.59,0.95,0.82,0.97,0.92,0.83,0.99,993.20
20980,42.37,40.85,0.86,0.91,0.81,0.86,0.90,0.90,932.90
20981,73.41,9.53,0.95,0.93,0.77,0.88,0.86,0.89,912.84
20982,41.38,22.62,0.83,0.96,0.97,0.95,0.82,0.92,908.24
20983,55.29,13.45,0.88,0.79,0.98,0.78,0.93,0.92,935.49
20984,57.76,6.38,0.88,0.85,0.89,0.82,0.93,0.87,470.62
20985,47.88,13.10,0.79,0.82,0.97,0.79,0.95,0.79,967.08
20986,66.28,16.11,0.85,0.92,0.89,0.85,0.83,0.93,570.80
20987,22.44,13.26,0.81,0.81,0.98,0.83,0.86,0.81,991.22
20988,60.51,31.89,0.76,0.88,0.77,0.88,0.75,0.81,877.07
20989,32.26,26.95,0.93,0.91,0.78,0.76,0.94,0.87,545.67
20990,43.04,37.61,0.88,0.76,0.94,0.91,0.96,0.89,945.39
20991,21.17,19.65,0.93,0.86,0.90,0.93,0.85,0.92,622.13
20992,71.99,13.70,0.82,0.86,0.81,0.83,0.96,0.97,878.82
20993,31.08,27.35,0.96,0.88,0.89,0.96,0.92,0.94,580.03
20994,27.31,6.06,0.97,0.84,0.95,0.80,0.76,0.88,800.25
20995,64.88,33.21,0.91,0.78,0.96,0.88,0.95,0.81,888.72
20996,58.62,49.39,0.76,0.76,0.76,0.94,0.76,0.80,828.29
20997,41.15,37.16,0.95,0.78,0.82,0.97,0.76,0.76,958.80
20998,58.16,43.53,0.91,0.87,0.82,0.92,0.85,0.77,657.17
20999,55.10,30.21,0.97,0.95,0.82,0.88,0.95,0.90,412.33
21000,70.50,23.36,0.79,0.91,0.91,0.78,0.95,0.86,990.19
21001,22.54,20.78,0.82,0.86,0.98,0.88,0.97,0.94,747.54
21002,61.40,20.60,0.89,0.94,0.76,0.92,0.87,0.78,915.13
21003,62.16,10.67,0.93,0.83,0.94,0.91,0.98,0.83,941.27
21004,50.51,7.06,0.85,0.86,0.91,0.86,0.94,0.85,929.34
21005,39.60,7.06,0.81,0.87,0.92,0.79,0.84,0.81,799.43
21006,20.64,15.76,0.86,0.94,0.85,0.96,0.76,0.88,853.56
21007,35.57,13.14,0.77,0.92,0.96,0.85,0.75,0.89,910.88
21008,72.66,47.74,0.75,0.88,0.98,0.83,0.86,0.87,399.60
21009,68.43,14.16,0.76,0.96,0.76,0.90,0.80,0.85,825.20
21010,67.06,36.19,0.93,0.77,0.91,0.83,0.95,0.79,366.44
21011,72.82,17.70,0.76,0.97,0.96,0.90,0.87,0.75,436.24
21012,73.48,7.31,0.97,0.94,0.85,0.93,0.88,0.79,801.68
21013,69.08,9.62,0.93,0.78,0.99,0.95,0.81,0.98,545.94
21014,41.28,14.95,0.97,0.89,0.97,0.97,0.97,0.92,415.68
21015,17.11,11.85,0.83,0.87,0.91,0.94,0.80,0.86,573.46
21016,61.66,29.39,0.87,0.79,0.90,0.84,0.77,0.76,657.80
21017,60.99,35.32,0.92,0.84,0.98,0.88,0.79,0.92,801.68
21018,61.43,24.42,0.90,0.97,0.85,0.99,0.81,0.95,830.20
21019,15.72,5.57,0.80,0.83,0.80,0.85,0.95,0.78,861.50
21020,71.14,23.30,0.93,0.97,0.91,0.85,0.90,0.89,719.26
21021,24.82,11.13,0.94,0.86,0.78,0.98,0.84,0.97,663.98
21022,29.19,10.00,0.95,0.91,0.82,0.78,0.94,0.86,624.42
21023,71.55,19.48,0.84,0.97,0.93,0.78,0.93,0.83,861.31
21024,14.76,7.25,0.90,0.90,0.77,0.91,0.96,0.80,868.73
21025,21.40,7.53,0.82,0.93,0.86,0.91,0.99,0.78,990.34
21026,44.45,43.93,0.88,0.89,0.76,0.88,0.93,0.76,811.20
21027,56.29,11.18,0.83,0.87,0.80,0.85,0.92,0.97,919.52
21028,54.16,5.02,0.78,0.75,0.80,0.93,0.94,0.85,978.99
21029,59.28,48.45,0.93,0.90,0.86,0.93,0.94,0.80,952.75
21030,37.12,23.16,0.98,0.84,0.82,0.76,0.90,0.75,869.38
21031,40.98,5.41,0.95,0.95,0.77,0.93,0.87,0.76,876.88
21032,43.44,42.36,0.78,0.88,0.95,0.92,0.81,0.91,561.00
21033,51.74,46.12,0.94,0.84,0.88,0.82,0.81,0.81,811.09
21034,63.00,50.62,0.94,0.87,0.88,0.88,0.77,0.86,327.48
21035,62.69,58.88,0.82,0.78,0.85,0.86,0.83,0.82,909.73
21036,64.65,31.53,0.76,0.92,0.88,0.81,0.88,0.84,870.80
21037,48.65,43.39,0.93,0.89,0.84,0.89,0.85,0.80,693.75
21038,46.90,33.60,0.89,0.96,0.98,0.88,0.79,0.77,949.98
21039,67.23,17.47,0.96,0.76,0.77,0.85,0.93,0.89,734.90
21040,54.77,18.74,0.96,0.85,0.79,0.88,0.88,0.77,829.66
21041,24.40,9.58,0.80,0.92,0.87,0.97,0.85,0.93,721.45
21042,69.17,14.56,0.76,0.96,0.82,0.85,0.80,0.78,949.55
21043,66.86,12.42,0.95,0.78,0.81,0.89,0.86,0.93,467.63
21044,44.67,30.23,0.87,0.81,0.80,0.98,0.89,0.96,584.49
21045,47.59,21.58,0.97,0.84,0.78,0.93,0.96,0.85,926.16
21046,57.22,44.50,0.92,0.88,0.94,0.95,0.80,0.93,996.76
21047,58.64,49.14,0.90,0.89,0.86,0.93,0.80,0.94,497.54
21048,51.57,19.97,0.89,0.81,0.99,0.94,0.87,0.92,415.62
21049,45.25,15.60,0.86,0.85,0.79,0.99,0.90,0.77,918.35
21050,24.55,15.75,0.86,0.86,0.92,0.90,0.91,0.80,975.90
21051,67.33,15.70,0.79,0.83,0.80,0.79,0.97,0.81,771.79
21052,53.45,29.75,0.95,0.90,0.99,0.80,0.94,0.82,617.43
21053,34.52,24.13,0.92,0.79,0.80,0.90,0.77,0.89,728.19
21054,50.47,32.89,0.89,0.80,0.97,0.78,0.90,0.84,933.19
21055,56.69,52.96,0.75,0.84,0.97,0.99,0.97,0.96,565.11
21056,67.79,25.12,0.82,0.90,0.94,0.76,0.89,0.78,992.71
21057,64.64,16.59,0.88,0.96,0.90,0.86,0.83,0.87,933.86
21058,19.99,12.90,0.89,0.92,0.85,0.86,0.80,0.76,775.37
21059,57.42,50.60,0.80,0.88,0.81,0.83,0.83,0.91,897.57
21060,21.94,14.45,0.76,0.85,0.90,0.83,0.85,0.84,700.96
21061,39.86,7.35,0.79,0.89,0.75,0.82,0.90,0.76,829.83
21062,56.58,32.52,0.91,0.92,0.86,0.77,0.95,0.99,766.59
21063,43.44,26.99,0.95,0.98,0.94,0.97,0.95,0.87,751.58
21064,47.04,29.75,0.98,0.96,0.95,0.97,0.76,0.90,905.59
21065,22.09,21.50,0.83,0.77,0.94,0.97,0.77,0.94,440.27
21066,29.79,12.66,0.88,0.91,0.82,0.96,0.75,0.82,972.52
21067,70.01,25.58,0.88,0.77,0.98,0.77,0.87,0.93,435.64
21068,65.26,61.69,0.97,0.87,0.95,0.92,0.89,0.84,747.51
21069,74.46,12.19,0.99,0.75,0.93,0.95,0.98,0.85,814.32
21070,17.41,8.34,0.77,0.86,0.87,0.92,0.81,0.84,750.80
21071,58.54,37.21,0.94,0.78,0.84,0.95,0.93,0.91,811.62
21072,69.91,13.07,0.91,0.91,0.78,0.90,0.89,0.90,928.86
21073,56.45,28.80,0.85,0.93,0.98,0.76,0.79,0.94,835.10
21074,53.31,23.95,0.79,0.84,0.84,0.79,0.98,0.81,651.68
21075,46.67,35.46,0.78,0.95,0.82,0.79,0.85,0.89,635.60
21076,47.83,33.55,0.97,0.80,0.85,0.89,0.88,0.96,827.73
21077,27.96,17.02,0.94,0.90,0.92,0.90,0.94,0.86,581.99
21078,40.22,20.81,0.82,0.81,0.84,0.92,0.90,0.99,724.66
21079,39.08,36.03,0.76,0.77,0.86,0.99,0.97,0.82,952.97
21080,43.21,22.20,0.85,0.81,0.76,0.78,0.77,0.89,887.54
21081,53.22,28.78,0.81,0.89,0.85,0.80,0.97,0.95,562.01
21082,41.85,29.50,0.77,0.86,0.77,0.94,0.86,0.93,454.76
21083,51.37,11.29,0.87,0.97,0.77,0.87,0.98,0.97,955.69
21084,59.49,44.94,0.78,0.90,0.93,0.83,0.99,0.84,732.07
21085,51.88,35.74,0.84,0.96,0.99,0.95,0.92,0.94,661.70
21086,69.20,15.00,0.84,0.88,0.81,0.75,0.79,0.86,692.57
21087,72.30,31.24,0.81,0.81,0.95,0.98,0.96,0.80,513.81
21088,15.02,11.31,0.93,0.95,0.80,0.90,0.88,0.91,908.06
21089,22.75,20.98,0.93,0.85,0.77,0.87,0.92,0.87,840.38
21090,46.40,24.43,0.81,0.85,0.77,0.76,0.80,0.99,742.37
21091,62.50,42.64,0.99,0.80,0.86,0.95,0.82,0.92,758.91
21092,19.46,11.11,0.87,0.85,0.97,0.80,0.95,0.87,788.70
21093,54.21,52.71,0.78,0.82,0.93,0.86,0.93,0.75,988.39
21094,52.97,44.93,0.89,0.80,0.87,0.90,0.94,0.94,362.47
21095,55.31,5.80,0.82,0.99,0.91,0.79,0.78,0.80,872.71
21096,53.15,37.20,0.85,0.89,0.84,0.78,0.91,0.87,834.02
21097,61.59,17.98,0.79,0.78,0.85,0.76,0.79,0.80,847.26
21098,45.46,42.85,0.88,0.96,0.82,0.90,0.87,0.93,773.90
21099,41.21,21.40,0.97,0.79,0.80,0.89,0.93,0.90,919.88
21100,57.73,54.11,0.82,0.84,0.76,0.79,0.79,0.92,952.12
21101,62.05,26.58,0.89,0.88,0.93,0.94,0.91,0.79,727.14
21102,57.97,33.64,0.83,0.84,0.83,0.98,0.89,0.77,495.04
21103,50.63,13.89,0.93,0.80,0.80,0.99,0.79,0.80,957.67
21104,24.07,8.79,0.77,0.98,0.86,0.85,0.93,0.82,672.22
21105,68.48,41.54,0.77,0.81,0.79,0.86,0.79,0.82,626.20
21106,50.60,30.33,0.75,0.98,0.76,0.94,0.84,0.94,494.60
21107,34.73,31.26,0.91,0.84,0.84,0.98,0.95,0.87,750.91
21108,44.24,20.64,0.78,0.95,0.86,0.77,0.80,0.94,788.91
21109,31.49,30.16,0.80,0.89,0.82,0.88,0.97,0.80,482.40
21110,58.16,40.89,0.98,0.78,0.93,0.93,0.88,0.86,628.84
21111,66.40,40.89,0.80,0.92,0.91,0.96,0.86,0.87,663.60
21112,53.63,22.23,0.99,0.94,0.95,0.97,0.90,0.94,257.77
21113,54.16,7.05,0.95,0.87,0.80,0.92,0.89,0.94,355.29
21114,60.49,38.57,0.86,0.89,0.85,0.76,0.76,0.90,580.55
21115,26.96,10.81,0.88,0.91,0.77,0.98,0.83,0.98,727.68
21116,51.91,51.43,0.99,0.84,0.99,0.94,0.89,0.82,594.54
21117,33.63,29.54,0.78,0.93,0.76,0.94,0.98,0.84,983.84
21118,39.48,26.09,0.96,0.75,0.96,0.93,0.82,0.91,712.21
21119,39.61,20.72,0.96,0.94,0.88,0.98,0.83,0.76,812.79
21120,54.44,35.74,0.92,0.90,0.92,0.76,0.84,0.90,437.96
21121,22.47,7.62,0.77,0.88,0.89,0.98,0.81,0.97,809.94
21122,54.33,11.94,0.78,0.84,0.81,0.91,0.83,0.99,616.47
21123,70.55,34.20,0.91,0.81,0.93,0.79,0.88,0.97,952.98
21124,63.26,42.33,0.79,0.93,0.83,0.95,0.97,0.89,910.03
21125,31.71,18.60,0.88,0.91,0.86,0.95,0.98,0.94,736.43
21126,66.63,47.57,0.83,0.85,0.86,0.89,0.96,0.96,406.85
21127,43.49,8.02,0.90,0.96,0.88,0.91,0.98,0.82,984.25
21128,55.44,37.12,0.81,0.79,0.75,0.90,0.88,0.94,853.45
21129,73.21,56.15,0.82,0.95,0.81,0.75,0.93,0.95,378.10
21130,69.22,62.99,0.87,0.75,0.98,0.87,0.81,0.76,949.46
21131,50.89,13.82,0.98,0.88,0.84,0.83,0.98,0.93,695.11
21132,73.60,67.65,0.97,0.81,0.95,0.85,0.96,0.88,996.26
21133,53.84,21.90,0.79,0.76,0.99,0.78,0.95,0.99,748.11
21134,56.39,17.54,0.95,0.94,0.77,0.93,0.91,0.78,888.38
21135,57.66,18.05,0.82,0.79,0.75,0.78,0.79,0.87,760.28
21136,35.35,11.41,0.99,0.90,0.83,0.84,0.90,0.92,914.26
21137,66.99,51.09,0.78,0.96,0.78,0.77,0.96,0.84,817.96
21138,44.34,9.12,0.81,0.92,0.79,0.94,0.88,0.89,867.49
21139,61.10,42.19,0.92,0.86,0.78,0.94,0.97,0.76,566.36
21140,72.43,21.06,0.92,0.77,0.94,0.93,0.98,0.80,913.21
21141,58.71,35.33,0.90,0.82,0.76,0.76,0.76,0.90,923.44
21142,53.18,45.69,0.97,0.80,0.82,0.93,0.96,0.95,937.73
21143,30.32,14.44,0.95,0.79,0.79,0.96,0.78,0.92,676.37
21144,70.10,6.66,0.94,0.84,0.83,0.78,0.78,0.96,784.98
21145,71.28,58.83,0.92,0.97,0.90,0.96,0.76,0.81,601.29
21146,73.41,16.32,0.77,0.78,0.82,0.88,0.83,0.88,940.96
21147,57.72,53.49,0.79,0.96,0.88,0.75,0.81,0.85,586.33
21148,53.63,43.83,0.86,0.81,0.84,0.79,0.88,0.82,747.51
21149,41.78,16.52,0.90,0.94,0.80,0.89,0.77,0.91,955.44
21150,50.75,16.82,0.92,0.86,0.95,0.87,0.92,0.90,990.28
21151,62.93,10.74,0.88,0.78,0.77,0.93,0.81,0.81,408.01
21152,67.51,16.87,0.80,0.78,0.85,0.88,0.92,0.83,269.08
21153,73.12,63.65,0.89,0.76,0.95,0.99,0.91,0.77,955.52
21154,61.41,12.38,0.77,0.85,0.87,0.82,0.94,0.92,709.14
21155,52.18,51.53,0.82,0.87,0.86,0.90,0.77,0.76,993.21
21156,28.54,17.57,0.85,0.93,0.87,0.75,0.89,0.93,901.37
21157,34.73,6.52,0.96,0.83,0.86,0.79,0.76,0.90,422.67
21158,68.92,21.78,0.88,0.78,0.88,0.80,0.93,0.85,833.35
21159,73.55,19.67,0.81,0.83,0.83,0.84,0.82,0.94,960.74
21160,62.41,14.87,0.76,0.79,0.84,0.85,0.79,0.80,513.07
21161,33.46,29.63,0.78,0.93,0.76,0.93,0.96,0.84,577.58
21162,68.86,34.12,0.95,0.76,0.99,0.99,0.79,0.80,690.15
21163,64.03,8.99,0.96,0.80,0.82,0.87,0.85,0.97,812.13
21164,69.52,13.43,0.78,0.93,0.89,0.87,0.89,0.82,434.92
21165,28.66,16.24,0.99,0.76,0.82,0.81,0.94,0.91,814.95
21166,23.65,6.23,0.98,0.79,0.94,0.79,0.82,0.77,780.40
21167,39.03,16.11,0.97,0.77,0.93,0.88,0.83,0.98,946.47
21168,56.84,29.08,0.82,0.87,0.97,0.89,0.77,0.87,969.39
21169,45.60,20.14,0.78,0.87,0.83,0.85,0.75,0.86,678.40
21170,39.19,36.73,0.90,0.90,0.98,0.93,0.90,0.83,589.24
21171,70.39,69.72,0.97,0.95,0.90,0.82,0.85,0.81,863.10
21172,59.14,28.23,0.94,0.80,0.99,0.84,0.80,0.85,948.22
21173,35.79,20.78,0.79,0.91,0.96,0.97,0.78,0.90,623.11
21174,54.86,22.67,0.97,0.88,0.91,0.86,0.79,0.81,479.14
21175,59.71,50.27,0.97,0.90,0.92,0.88,0.92,0.99,528.60
21176,45.60,34.64,0.78,0.95,0.85,0.82,0.79,0.96,827.72
21177,45.18,41.61,0.78,0.82,0.83,0.81,0.78,0.99,712.41
21178,74.29,63.44,0.97,0.78,0.99,0.91,0.92,0.80,964.21
21179,36.73,31.20,0.93,0.94,0.81,0.95,0.96,0.99,978.32
21180,24.89,14.33,0.94,0.84,0.80,0.84,0.80,0.90,906.52
21181,70.01,15.96,0.98,0.81,0.85,0.93,0.93,0.83,843.65
21182,63.12,46.14,0.78,0.92,0.89,0.80,0.97,0.98,982.09
21183,67.23,6.63,0.89,0.77,0.84,0.93,0.76,0.97,882.76
21184,47.76,36.89,0.98,0.90,0.77,0.94,0.97,0.75,961.79
21185,41.90,21.19,0.89,0.76,0.75,0.87,0.80,0.83,757.54
21186,72.90,20.74,0.86,0.78,0.88,0.75,0.85,0.93,891.54
21187,67.61,47.70,0.93,0.93,0.99,0.97,0.86,0.80,592.72
21188,36.24,26.17,0.92,0.83,0.92,0.83,0.96,0.88,846.75
21189,53.00,26.67,0.87,0.80,0.91,0.92,0.76,0.85,298.95
21190,24.44,18.69,0.93,0.97,0.90,0.83,0.84,0.97,941.60
21191,60.07,32.39,0.80,0.82,0.99,0.79,0.77,0.78,419.50
21192,43.60,16.49,0.86,0.87,0.88,0.94,0.79,0.79,679.58
21193,37.93,27.04,0.77,0.82,0.81,0.93,0.85,0.88,816.76
21194,23.34,7.75,0.79,0.95,0.77,0.90,0.92,0.94,835.07
21195,72.05,24.03,0.75,0.98,0.76,0.90,0.88,0.93,557.04
21196,59.86,42.94,0.78,0.92,0.86,0.76,0.92,0.76,742.15
21197,66.22,33.23,0.83,0.96,0.98,0.96,0.99,0.90,636.42
21198,71.72,7.36,0.87,0.98,0.85,0.94,0.91,0.80,900.37
21199,57.19,49.37,0.81,0.76,0.81,0.89,0.87,0.94,989.49
21200,43.93,41.85,0.84,0.94,0.94,0.81,0.75,0.95,892.52
21201,46.15,17.59,0.80,0.81,0.80,0.97,0.98,0.78,954.71
21202,27.41,19.76,0.76,0.87,0.82,0.95,0.94,0.97,471.14
21203,26.88,26.21,0.97,0.88,0.94,0.93,0.93,0.99,834.47
21204,74.26,49.39,0.79,0.91,0.93,0.92,0.76,0.89,402.16
21205,19.47,12.14,0.95,0.93,0.94,0.89,0.83,0.97,765.38
21206,11.31,10.92,0.82,0.79,0.87,0.76,0.91,0.78,433.28
21207,70.78,13.93,0.87,0.92,0.76,0.75,0.78,0.86,812.44
21208,49.65,44.77,0.77,0.75,0.87,0.98,0.85,0.96,894.72
21209,26.11,13.79,0.80,0.92,0.81,0.81,0.88,0.96,558.45
21210,62.74,50.10,0.85,0.89,0.93,0.87,0.99,0.96,877.06
21211,60.39,5.09,0.88,0.77,0.85,0.96,0.91,0.76,728.34
21212,52.19,20.47,0.97,0.88,0.75,0.93,0.79,0.94,758.13
21213,66.04,46.43,0.94,0.90,0.75,0.78,0.79,0.79,820.56
21214,25.81,7.04,0.80,0.76,0.85,0.95,0.76,0.89,805.93
21215,35.75,5.11,0.89,0.84,0.90,0.83,0.85,0.89,420.61
21216,49.78,15.26,0.88,0.79,0.95,0.96,0.85,0.88,980.38
21217,50.19,35.16,0.79,0.93,0.79,0.96,0.95,0.85,955.05
21218,68.44,45.99,0.90,0.93,0.80,0.97,0.96,0.77,331.56
21219,45.62,31.75,0.77,0.95,0.84,0.91,0.77,0.92,903.13
21220,19.27,16.42,0.89,0.92,0.82,0.99,0.96,0.96,718.92
21221,66.19,40.53,0.88,0.75,0.97,0.92,0.98,0.90,605.00
21222,65.28,19.14,0.86,0.76,0.95,0.79,0.89,0.89,917.31
21223,26.93,22.51,0.77,0.82,0.97,0.81,0.92,0.75,693.90
21224,28.24,18.85,0.76,0.82,0.80,0.98,0.82,0.76,964.08
21225,42.50,28.02,0.87,0.89,0.92,0.91,0.91,0.80,758.83
21226,58.66,27.03,0.99,0.93,0.85,0.85,0.92,0.98,660.03
21227,51.53,15.99,0.93,0.84,0.91,0.86,0.88,0.83,944.97
21228,72.52,19.66,0.81,0.84,0.82,0.78,0.84,0.98,806.24
21229,58.72,17.83,0.87,0.89,0.97,0.89,0.77,0.94,264.20
21230,73.40,50.54,0.79,0.95,0.99,0.91,0.98,0.95,680.42
21231,38.60,32.46,0.82,0.81,0.88,0.80,0.94,0.87,993.24
21232,67.23,48.14,0.80,0.96,0.79,0.97,0.79,0.82,178.84
21233,44.38,39.65,0.94,0.98,0.79,0.82,0.77,0.92,454.27
21234,47.62,15.15,0.75,0.77,0.94,0.82,0.94,0.99,157.92
21235,58.79,16.53,0.86,0.99,0.87,0.96,0.87,0.85,262.08
21236,74.60,72.32,0.96,0.78,0.99,0.89,0.85,0.97,517.39
21237,53.84,25.91,0.81,0.96,0.76,0.76,0.93,0.88,985.26
21238,60.67,11.69,0.97,0.81,0.94,0.92,0.92,0.89,830.67
21239,71.29,18.36,0.99,0.81,0.79,0.80,0.83,0.86,785.52
21240,74.14,68.20,0.79,0.87,0.87,0.83,0.79,0.97,975.35
21241,74.20,5.58,0.77,0.81,0.97,0.77,0.85,0.86,636.87
21242,62.63,12.80,0.82,0.94,0.80,0.79,0.77,0.98,949.43
21243,42.06,11.17,0.90,0.84,0.99,0.80,0.78,0.90,818.21
21244,57.90,40.50,0.88,0.76,0.91,0.94,0.79,0.90,793.01
21245,57.52,32.27,0.89,0.98,0.82,0.82,0.78,0.84,397.03
21246,52.59,6.94,0.97,0.87,0.85,0.77,0.78,0.98,435.97
21247,74.94,37.09,0.76,0.92,0.85,0.80,0.89,0.96,337.06
21248,51.80,22.09,0.92,0.75,0.96,0.90,0.98,0.84,830.77
21249,27.24,17.30,0.98,0.81,0.77,0.87,0.87,0.94,624.65
21250,56.60,37.74,0.88,0.97,0.83,0.93,0.80,0.96,900.20
21251,37.84,26.06,0.86,0.84,0.95,0.91,0.89,0.80,772.22
21252,56.50,55.63,0.96,0.89,0.83,0.76,0.83,0.89,597.77
21253,34.45,24.13,0.79,0.76,0.98,0.89,0.85,0.94,572.74
21254,47.01,16.91,0.97,0.89,0.84,0.83,0.87,0.86,830.84
21255,42.52,15.32,0.91,0.85,0.92,0.86,0.89,0.79,765.20
21256,50.47,11.09,0.98,0.89,0.99,0.75,0.98,0.80,963.72
21257,48.93,29.96,0.91,0.77,0.91,0.87,0.78,0.92,678.19
21258,60.28,54.03,0.84,0.85,0.76,0.92,0.83,0.77,753.85
21259,64.57,13.79,0.84,0.86,0.90,0.91,0.92,0.94,540.46
21260,46.09,11.56,0.77,0.84,0.90,0.95,0.86,0.91,812.55
21261,74.61,12.10,0.85,0.87,0.91,0.81,0.84,0.90,969.05
21262,28.85,17.22,0.95,0.99,0.89,0.88,0.85,0.83,843.60
21263,68.77,46.35,0.85,0.90,0.98,0.93,0.81,0.83,686.59
21264,70.87,53.33,0.93,0.80,0.93,0.95,0.86,0.79,991.81
21265,42.07,29.43,0.88,0.76,0.83,0.94,0.93,0.80,953.09
21266,50.14,18.94,0.84,0.95,0.85,0.78,0.94,0.81,945.87
21267,18.32,10.95,0.77,0.82,0.97,0.92,0.95,0.99,819.25
21268,14.10,6.77,0.77,0.91,0.82,0.78,0.77,0.97,699.78
21269,30.72,28.29,0.99,0.78,0.97,0.93,0.95,0.86,589.06
21270,52.00,34.04,0.84,0.85,0.93,0.85,0.79,0.85,376.58
21271,72.82,60.63,0.93,0.85,0.81,0.90,0.81,0.85,619.83
21272,44.29,19.11,0.87,0.75,0.86,0.76,0.79,0.98,636.33
21273,45.24,12.88,0.93,0.84,0.86,0.87,0.77,0.86,705.13
21274,64.41,36.07,0.90,0.99,0.92,0.84,0.85,0.84,632.44
21275,49.28,37.09,0.82,0.87,0.91,0.90,0.90,0.86,794.50
21276,42.46,18.95,0.94,0.80,0.93,0.96,0.83,0.78,949.20
21277,25.61,10.98,0.92,0.90,0.78,0.88,0.82,0.94,975.81
21278,22.73,7.50,0.81,0.94,0.83,0.81,0.86,0.95,569.68
21279,68.87,32.69,0.76,0.80,0.96,0.96,0.76,0.75,794.55
21280,61.63,41.33,0.83,0.90,0.90,0.80,0.96,0.86,994.91
21281,67.35,25.17,0.94,0.85,0.78,0.76,0.78,0.77,506.15
