index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
6308,15.71,5.87,0.96,0.77,0.77,0.88,0.90,0.81,919.74
6309,24.99,7.38,0.97,0.75,0.97,0.91,0.89,0.94,731.70
6310,68.45,28.12,0.82,0.84,0.81,0.97,0.90,0.77,546.69
6311,47.90,45.75,0.79,0.91,0.85,0.95,0.98,0.80,693.43
6312,18.27,6.36,0.89,0.97,0.95,0.93,0.99,0.96,966.10
6313,43.48,6.54,0.95,0.81,0.97,0.83,0.97,0.89,977.27
6314,21.41,20.03,0.89,0.76,0.94,0.76,0.75,0.87,312.28
6315,28.67,18.48,0.85,0.80,0.98,0.78,0.97,0.77,979.85
6316,66.48,50.19,0.83,0.82,0.84,0.95,0.96,0.92,565.22
6317,18.69,12.94,0.96,0.83,0.90,0.97,0.81,0.80,957.15
6318,72.92,65.78,0.86,0.80,0.85,0.94,0.85,0.96,724.43
6319,40.47,24.38,0.96,0.98,0.82,0.75,0.81,0.78,998.81
6320,55.92,39.14,0.80,0.95,0.97,0.91,0.91,0.83,987.88
6321,37.21,27.54,0.92,0.82,0.87,0.84,0.93,0.77,915.58
6322,32.11,22.49,0.76,0.96,0.77,0.77,0.86,0.78,835.66
6323,39.59,17.83,0.95,0.85,0.77,0.76,0.91,0.79,970.30
6324,65.40,5.19,0.83,0.77,0.83,0.87,0.83,0.93,966.44
6325,64.44,56.79,0.92,0.95,0.80,0.79,0.87,0.95,354.07
6326,56.44,13.29,0.77,0.82,0.86,0.85,0.76,0.86,803.49
6327,25.11,15.11,0.90,0.91,0.84,0.85,0.91,0.77,962.47
6328,30.55,9.39,0.93,0.87,0.88,0.76,0.86,0.93,930.69
6329,32.89,22.16,0.80,0.77,0.83,0.89,0.84,0.93,586.12
6330,51.66,45.05,0.98,0.86,0.98,0.87,0.90,0.89,810.82
6331,73.93,35.15,0.86,0.94,0.89,0.88,0.96,0.77,864.01
6332,44.38,23.24,0.98,0.85,0.95,0.85,0.91,0.95,938.17
6333,52.44,13.75,0.90,0.77,0.87,0.96,0.84,0.91,882.90
6334,62.35,33.49,0.83,0.87,0.97,0.78,0.83,0.97,808.82
6335,25.62,20.68,0.95,0.80,0.76,0.94,0.76,0.91,804.96
6336,62.62,51.09,0.98,0.98,0.99,0.93,0.79,0.91,708.95
6337,24.07,14.81,0.85,0.97,0.82,0.88,0.75,0.98,867.67
6338,45.28,30.06,0.90,0.97,0.96,0.92,0.79,0.94,688.55
6339,55.20,44.43,0.92,0.87,0.80,0.79,0.85,0.88,983.30
6340,66.31,39.56,0.98,0.95,0.90,0.88,0.75,0.80,608.90
6341,73.97,70.35,0.78,0.77,0.88,0.83,0.96,0.76,565.14
6342,58.17,16.51,0.86,0.94,0.78,0.77,0.90,0.94,873.65
6343,38.35,30.73,0.77,0.89,0.94,0.88,0.87,0.87,926.12
6344,68.96,16.39,0.92,0.86,0.94,0.91,0.99,0.97,878.53
6345,67.91,35.02,0.93,0.76,0.94,0.76,0.95,0.75,746.46
6346,19.25,17.55,0.88,0.94,0.76,0.88,0.85,0.96,903.64
6347,66.75,59.00,0.90,0.91,0.95,0.82,0.81,0.89,602.28
6348,68.76,61.42,0.79,0.83,0.85,0.95,0.93,0.86,672.96
6349,72.28,56.11,0.81,0.96,0.83,0.92,0.99,0.84,897.27
6350,41.05,21.36,0.93,0.93,0.83,0.98,0.97,0.76,670.45
6351,57.23,24.05,0.82,0.82,0.90,0.89,0.89,0.91,759.72
6352,65.87,49.47,0.89,0.96,0.92,0.92,0.87,0.77,274.64
6353,7.43,5.81,0.78,0.80,0.78,0.84,0.92,0.78,660.50
6354,57.92,36.22,0.92,0.79,0.94,0.83,0.94,0.97,999.06
6355,62.98,43.47,0.84,0.83,0.93,0.79,0.94,0.90,112.01
6356,23.37,19.07,0.87,0.84,0.84,0.91,0.91,0.78,709.66
6357,41.19,10.24,0.87,0.94,0.87,0.79,0.95,0.85,539.84
6358,10.98,5.38,0.86,0.91,0.89,0.94,0.90,0.86,582.02
6359,62.88,54.49,0.76,0.92,0.78,0.89,0.90,0.93,928.89
6360,50.90,39.64,0.96,0.95,0.93,0.89,0.76,0.95,718.40
6361,73.40,31.41,0.91,0.79,0.94,0.81,0.98,0.81,989.67
6362,73.66,59.63,0.96,0.88,0.91,0.94,0.83,0.92,915.81
6363,60.38,31.40,0.91,0.91,0.90,0.88,0.83,0.94,798.99
6364,58.99,57.71,0.86,0.98,0.95,0.89,0.77,0.75,360.92
6365,67.80,26.75,0.96,0.78,0.80,0.77,0.79,0.99,716.24
6366,52.07,24.42,0.89,0.89,0.80,0.94,0.98,0.99,404.19
6367,65.42,9.18,0.77,0.86,0.97,0.80,0.83,0.95,593.77
6368,32.31,19.96,0.90,0.79,0.76,0.98,0.82,0.93,777.86
6369,72.39,50.81,0.90,0.89,0.85,0.98,0.94,0.82,797.12
6370,74.43,55.28,0.80,0.83,0.89,0.88,0.88,0.97,688.80
6371,61.22,47.08,0.81,0.78,0.82,0.83,0.76,0.76,684.36
6372,33.00,26.81,0.85,0.81,0.84,0.93,0.78,0.84,859.29
6373,49.60,17.44,0.93,0.78,0.90,0.84,0.91,0.90,972.57
6374,71.07,69.99,0.80,0.84,0.88,0.77,0.78,0.95,447.60
6375,64.45,32.43,0.80,0.96,0.82,0.86,0.92,0.93,455.56
6376,14.57,10.88,0.90,0.85,0.97,0.93,0.80,0.90,936.75
6377,30.36,23.79,0.76,0.92,0.93,0.97,0.95,0.94,916.09
6378,26.06,18.74,0.80,0.98,0.84,0.98,0.84,0.76,748.42
6379,73.39,64.09,0.90,0.77,0.83,0.93,0.95,0.93,912.79
6380,27.99,6.08,0.86,0.92,0.83,0.81,0.85,0.88,787.83
6381,55.56,14.59,0.81,0.83,0.95,0.98,0.84,0.85,973.04
6382,68.23,42.27,0.84,0.88,0.78,0.85,0.97,0.86,369.43
6383,53.65,41.52,0.81,0.80,0.87,0.81,0.76,0.92,483.98
6384,40.73,22.53,0.98,0.82,0.81,0.85,0.80,0.90,773.66
6385,68.71,68.45,0.81,0.91,0.87,0.80,0.84,0.99,366.73
6386,68.06,49.58,0.83,0.82,0.95,0.85,0.97,0.80,821.99
6387,37.51,26.08,0.91,0.92,0.78,0.95,0.99,0.92,896.34
6388,39.27,32.98,0.81,0.91,0.84,0.79,0.78,0.77,929.57
6389,54.31,43.15,0.94,0.86,0.88,0.89,0.92,0.88,697.04
6390,73.66,21.49,0.90,0.93,0.96,0.83,0.86,0.96,547.87
6391,67.67,51.24,0.75,0.76,0.85,0.96,0.75,0.93,674.97
6392,65.75,44.86,0.82,0.92,0.76,0.84,0.79,0.83,300.81
6393,60.84,35.24,0.89,0.88,0.96,0.98,0.79,0.78,911.74
6394,38.47,23.21,0.99,0.98,0.96,0.76,0.95,0.93,861.84
6395,28.91,20.27,0.76,0.79,0.88,0.87,0.88,0.94,940.65
6396,66.90,15.08,0.77,0.78,0.87,0.75,0.90,0.87,737.90
6397,70.32,67.83,0.80,0.81,0.96,0.89,0.86,0.99,632.72
6398,50.33,21.29,0.82,0.97,0.91,0.92,0.81,0.84,868.02
6399,37.68,26.45,0.81,0.83,0.85,0.96,0.86,0.77,786.11
6400,66.11,62.70,0.95,0.98,0.87,0.86,0.95,0.93,443.20
6401,47.41,36.50,0.75,0.95,0.83,0.87,0.79,0.76,966.10
6402,65.50,50.86,0.91,0.85,0.80,0.91,0.91,0.96,959.49
6403,68.90,31.32,0.82,0.77,0.78,0.98,0.86,0.88,637.82
6404,46.16,20.17,0.95,0.94,0.95,0.95,0.84,0.90,481.88
6405,59.76,57.07,0.91,0.79,0.83,0.80,0.85,0.79,475.90
6406,50.88,8.72,0.81,0.92,0.97,0.94,0.78,0.76,602.04
6407,58.14,15.06,0.81,0.89,0.77,0.89,0.89,0.92,766.25
6408,54.03,45.69,0.87,0.85,0.88,0.79,0.92,0.79,740.28
6409,35.98,15.17,0.90,0.84,0.87,0.92,0.98,0.99,436.72
6410,38.45,16.82,0.88,0.95,0.92,0.88,0.86,0.91,841.22
6411,59.02,44.68,0.81,0.82,0.82,0.79,0.94,0.77,815.40
6412,48.68,7.40,0.95,0.78,0.80,0.87,0.94,0.79,903.94
6413,40.29,28.81,0.85,0.93,0.78,0.87,0.89,0.85,907.59
6414,21.05,13.70,0.90,0.85,0.82,0.94,0.91,0.95,298.33
6415,58.20,38.26,0.84,0.77,0.77,0.79,0.75,0.85,826.74
6416,38.94,23.99,0.90,0.91,0.94,0.81,0.93,0.97,422.56
6417,63.53,45.24,0.78,0.79,0.80,0.89,0.89,0.89,809.99
6418,51.74,20.11,0.79,0.95,0.77,0.84,0.94,0.91,894.28
6419,46.84,39.80,0.87,0.95,0.92,0.95,0.82,0.83,903.67
6420,38.44,34.63,0.82,0.88,0.91,0.95,0.77,0.87,808.88
6421,53.44,43.63,0.83,0.77,0.83,0.88,0.77,0.82,972.23
6422,43.99,40.17,0.91,0.90,0.90,0.80,0.81,0.84,551.28
6423,29.88,15.05,0.94,0.93,0.89,0.99,0.93,0.96,669.06
6424,68.82,63.73,0.78,0.84,0.90,0.82,0.93,0.93,913.31
6425,40.37,40.18,0.92,0.93,0.86,0.97,0.79,0.77,873.42
6426,68.89,46.61,0.78,0.97,0.87,0.90,0.79,0.96,199.91
6427,50.86,31.51,0.91,0.95,0.86,0.78,0.94,0.97,844.65
6428,12.38,6.76,0.95,0.85,0.85,0.95,0.95,0.80,867.09
6429,70.90,25.26,0.85,0.97,0.92,0.76,0.81,0.97,624.74
6430,61.43,46.57,0.76,0.76,0.83,0.96,0.86,0.79,792.26
6431,67.09,46.72,0.83,0.97,0.90,0.95,0.88,0.86,989.05
6432,46.36,44.64,0.88,0.91,0.75,0.86,0.86,0.77,544.61
6433,67.96,28.58,0.78,0.78,0.88,0.80,0.89,0.90,716.93
6434,61.28,23.21,0.98,0.83,0.82,0.92,0.77,0.77,934.33
6435,26.68,17.57,0.95,0.79,0.82,0.85,0.77,0.98,632.21
6436,34.02,15.46,0.77,0.82,0.97,0.90,0.96,0.99,745.81
6437,53.04,29.07,0.89,0.93,0.82,0.88,0.96,0.96,747.89
6438,70.88,19.41,0.94,0.87,0.90,0.90,0.81,0.82,732.82
6439,71.26,12.63,0.90,0.79,0.82,0.83,0.81,0.97,936.46
6440,47.77,15.08,0.90,0.81,0.78,0.89,0.75,0.82,635.38
6441,20.95,16.10,0.78,0.84,0.85,0.97,0.85,0.78,568.35
6442,47.80,10.77,0.77,0.94,0.87,0.86,0.82,0.92,612.71
6443,51.92,40.42,0.93,0.98,0.79,0.97,0.97,0.86,923.04
6444,25.82,17.70,0.96,0.92,0.90,0.79,0.97,0.98,557.59
6445,33.46,5.62,0.92,0.79,0.82,0.78,0.80,0.86,918.27
6446,31.53,30.40,0.96,0.82,0.87,0.82,0.87,0.81,819.47
6447,16.88,15.50,0.98,0.90,0.88,0.75,0.85,0.92,570.75
6448,59.86,7.52,0.88,0.98,0.82,0.86,0.99,0.79,993.92
6449,48.29,6.70,0.90,0.98,0.87,0.91,0.83,0.96,562.82
6450,63.68,13.91,0.89,0.85,0.94,0.80,0.86,0.77,584.19
6451,70.37,8.31,0.84,0.91,0.90,0.79,0.94,0.87,843.50
6452,67.52,7.67,0.89,0.99,0.94,0.83,0.90,0.85,497.43
6453,61.83,23.97,0.89,0.93,0.96,0.87,0.87,0.98,121.28
6454,63.48,52.35,0.77,0.97,0.94,0.78,0.91,0.83,376.00
6455,47.64,37.37,0.78,0.93,0.96,0.76,0.87,0.92,759.39
6456,61.33,57.58,0.80,0.78,0.98,0.97,0.92,0.79,584.28
6457,59.47,33.33,0.78,0.88,0.87,0.99,0.81,0.87,801.29
6458,64.93,21.61,0.83,0.85,0.81,0.81,0.93,0.90,648.73
6459,64.47,38.80,0.80,0.75,0.94,0.79,0.96,0.79,483.14
6460,64.59,30.88,0.94,0.75,0.77,0.85,0.77,0.91,933.29
6461,55.09,33.15,0.86,0.79,0.92,0.80,0.80,0.96,972.53
6462,73.40,24.11,0.82,0.91,0.98,0.77,0.93,0.92,997.71
6463,50.87,8.02,0.93,0.85,0.78,0.82,0.98,0.94,820.36
6464,33.31,19.78,0.76,0.95,0.95,0.85,0.79,0.98,960.64
6465,62.59,35.31,0.90,0.97,0.96,0.96,0.94,0.82,442.54
6466,54.71,8.42,0.96,0.85,0.97,0.91,0.89,0.75,996.19
6467,47.90,9.70,0.90,0.97,0.96,0.95,0.86,0.76,939.46
6468,33.99,24.87,0.96,0.87,0.94,0.90,0.91,0.90,917.72
6469,53.98,41.15,0.90,0.89,0.89,0.98,0.77,0.84,901.50
6470,32.09,31.92,0.89,0.79,0.78,0.83,0.96,0.77,538.37
6471,71.18,51.66,0.76,0.78,0.98,0.75,0.98,0.94,859.91
6472,35.76,8.88,0.92,0.98,0.84,0.85,0.84,0.88,672.12
6473,59.91,52.28,0.76,0.83,0.93,0.98,0.83,0.91,582.85
6474,70.32,63.70,0.81,0.79,0.89,0.93,0.81,0.90,607.11
6475,54.85,10.43,0.98,0.77,0.77,0.80,0.91,0.97,743.75
6476,19.14,8.89,0.86,0.76,0.96,0.82,0.90,0.88,987.34
6477,40.08,23.65,0.88,0.91,0.83,0.98,0.76,0.79,920.59
6478,73.90,39.03,0.93,0.81,0.80,0.85,0.86,0.87,984.24
6479,66.00,32.87,0.91,0.81,0.82,0.98,0.93,0.75,312.47
6480,71.77,40.86,0.78,0.92,0.77,0.97,0.95,0.92,780.52
6481,13.62,6.80,0.90,0.93,0.79,0.98,0.97,0.78,894.77
6482,59.87,37.97,0.87,0.92,0.85,0.92,0.83,0.78,689.68
6483,65.07,5.23,0.75,0.86,0.95,0.97,0.78,0.92,434.28
6484,49.94,14.66,0.99,0.78,0.80,0.82,0.86,0.76,870.06
6485,46.64,9.71,0.83,0.81,0.77,0.97,0.88,0.75,216.21
6486,60.82,32.50,0.90,0.85,0.97,0.97,0.98,0.79,885.53
6487,61.55,61.23,0.79,0.93,0.83,0.94,0.89,0.75,639.93
6488,32.96,29.25,0.94,0.77,0.85,0.93,0.92,0.82,925.59
6489,57.57,55.44,0.89,0.82,0.80,0.80,0.76,0.89,756.55
6490,49.27,27.80,0.90,0.86,0.98,0.78,0.77,0.84,791.12
6491,67.77,55.18,0.92,0.80,0.75,0.93,0.93,0.95,756.40
6492,51.23,18.72,0.81,0.96,0.88,0.99,0.91,0.88,442.79
6493,52.93,5.52,0.93,0.95,0.78,0.92,0.88,0.92,701.38
6494,60.42,44.39,0.86,0.91,0.85,0.94,0.93,0.88,880.70
6495,50.62,10.79,0.84,0.75,0.88,0.96,0.88,0.92,860.53
6496,63.67,58.87,0.92,0.82,0.75,0.97,0.98,0.99,713.72
6497,53.50,19.15,0.98,0.89,0.83,0.92,0.90,0.80,982.73
6498,64.85,19.22,0.79,0.91,0.88,0.77,0.96,0.94,843.15
6499,73.22,41.92,0.77,0.79,0.89,0.86,0.95,0.76,512.94
6500,71.10,48.79,0.78,0.80,0.95,0.76,0.84,0.91,983.87
6501,68.73,34.75,0.96,0.84,0.79,0.84,0.93,0.93,933.27
6502,28.47,28.34,0.87,0.91,0.92,0.83,0.86,0.79,822.32
6503,67.42,58.61,0.85,0.89,0.82,0.91,0.90,0.82,968.24
6504,58.98,32.55,0.79,0.93,0.93,0.94,0.75,0.80,953.16
6505,60.43,7.75,0.99,0.94,0.83,0.99,0.92,0.82,953.96
6506,53.06,23.04,0.81,0.90,0.92,0.81,0.89,0.83,959.90
6507,73.22,9.40,0.81,0.76,0.88,0.79,0.81,0.78,989.45
6508,37.57,12.07,0.86,0.86,0.97,0.94,0.92,0.82,786.85
6509,73.42,42.99,0.77,0.75,0.88,0.88,0.93,0.80,964.38
6510,59.67,29.71,0.82,0.95,0.89,0.87,0.75,0.78,991.90
6511,56.55,17.62,0.96,0.79,0.76,0.93,0.85,0.94,864.05
6512,45.93,29.94,0.88,0.85,0.92,0.85,0.93,0.76,426.58
6513,49.49,37.08,0.81,0.97,0.90,0.98,0.92,0.78,610.55
6514,49.02,27.89,0.89,0.91,0.91,0.94,0.86,0.93,981.92
6515,72.93,16.31,0.76,0.84,0.88,0.83,0.84,0.90,857.41
6516,61.38,25.83,0.95,0.83,0.90,0.89,0.77,0.94,362.66
6517,62.92,22.36,0.91,0.75,0.85,0.83,0.78,0.80,971.61
6518,38.20,18.13,0.76,0.88,0.85,0.93,0.91,0.76,891.22
6519,61.15,42.61,0.95,0.86,0.80,0.88,0.92,0.78,891.49
6520,56.76,19.82,0.89,0.94,0.86,0.79,0.93,0.81,711.19
6521,27.08,26.81,0.90,0.85,0.98,0.99,0.95,0.84,979.91
6522,64.17,18.22,0.78,0.98,0.90,0.79,0.86,0.78,983.71
6523,15.12,5.12,0.92,0.95,0.78,0.92,0.86,0.77,815.63
6524,46.37,16.26,0.98,0.80,0.98,0.97,0.86,0.99,918.01
6525,53.04,10.10,0.83,0.99,0.93,0.93,0.77,0.99,752.68
6526,24.72,16.63,0.92,0.93,0.89,0.85,0.78,0.96,671.89
6527,51.00,33.92,0.89,0.77,0.92,0.93,0.81,0.76,708.94
6528,51.65,42.40,0.78,0.94,0.89,0.83,0.76,0.77,848.31
6529,68.07,16.45,0.83,0.78,0.88,0.86,0.98,0.80,797.50
6530,22.31,7.43,0.96,0.78,0.85,0.82,0.99,0.91,789.16
6531,36.36,19.55,0.98,0.89,0.91,0.77,0.75,0.78,760.79
6532,36.50,20.00,0.88,0.81,0.98,0.78,0.75,0.76,980.44
6533,49.25,39.47,0.89,0.95,0.87,0.84,0.84,0.94,821.78
6534,35.20,10.74,0.99,0.86,0.93,0.78,0.75,0.92,958.35
6535,48.45,26.26,0.87,0.80,0.76,0.91,0.88,0.84,497.84
6536,74.81,31.85,0.88,0.94,0.95,0.96,0.77,0.81,912.63
6537,40.94,27.05,0.84,0.84,0.94,0.81,0.97,0.76,612.10
6538,55.38,6.54,0.78,0.95,0.83,0.91,0.76,0.80,531.77
6539,33.20,7.90,0.86,0.80,0.95,0.86,0.87,0.87,783.64
6540,49.28,35.82,0.99,0.91,0.98,0.80,0.95,0.92,801.24
6541,37.78,10.85,0.87,0.91,0.77,0.96,0.84,0.87,998.96
6542,47.12,23.51,0.98,0.79,0.81,0.96,0.90,0.80,797.73
6543,43.55,14.76,0.93,0.75,0.92,0.95,0.76,0.82,922.42
6544,43.10,19.53,0.82,0.80,0.95,0.83,0.88,0.90,990.05
6545,60.79,55.67,0.93,0.78,0.83,0.87,0.89,0.75,687.87
6546,71.39,70.73,0.80,0.86,0.98,0.95,0.93,0.81,725.04
6547,27.42,9.49,0.81,0.84,0.91,0.93,0.95,0.77,503.10
6548,72.04,25.82,0.84,0.77,0.81,0.94,0.91,0.92,524.87
6549,61.50,46.24,0.76,0.90,0.90,0.90,0.97,0.92,684.81
6550,70.73,31.15,0.98,0.93,0.79,0.80,0.78,0.90,770.59
6551,62.06,13.28,0.92,0.76,0.88,0.87,0.94,0.91,880.63
6552,38.01,37.04,0.80,0.83,0.97,0.95,0.77,0.80,800.22
6553,69.37,58.20,0.77,0.76,0.92,0.78,0.97,0.91,773.62
6554,72.08,25.39,0.86,0.79,0.94,0.79,0.95,0.75,707.20
6555,54.58,33.95,0.76,0.88,0.93,0.79,0.84,0.92,844.95
6556,57.84,7.09,0.80,0.87,0.91,0.85,0.87,0.79,954.18
6557,26.08,21.18,0.97,0.90,0.90,0.95,0.82,0.84,860.84
6558,23.58,12.46,0.91,0.98,0.95,0.94,0.76,0.87,670.20
6559,34.98,27.03,0.77,0.95,0.77,0.82,0.84,0.92,823.21
6560,32.78,17.73,0.75,0.98,0.82,0.82,0.89,0.82,804.92
6561,58.63,24.96,0.99,0.77,0.90,0.94,0.94,0.87,697.48
6562,38.83,25.11,0.93,0.93,0.84,0.94,0.96,0.90,467.54
6563,44.89,12.65,0.85,0.86,0.89,0.93,0.96,0.99,512.61
6564,64.91,10.38,0.85,0.85,0.96,0.83,0.82,0.77,461.95
6565,72.55,44.03,0.96,0.98,0.99,0.98,0.98,0.88,896.19
6566,60.53,31.82,0.88,0.90,0.81,0.90,0.79,0.96,938.87
6567,42.49,34.08,0.79,0.96,0.75,0.82,0.76,0.96,698.27
6568,63.54,7.33,0.78,0.97,0.86,0.79,0.91,0.80,428.37
6569,52.08,6.03,0.89,0.94,0.89,0.76,0.96,0.95,971.51
6570,50.17,48.95,0.82,0.96,0.94,0.82,0.79,0.91,340.90
6571,29.82,28.35,0.79,0.90,0.82,0.80,0.77,0.79,954.71
6572,69.45,37.27,0.96,0.85,0.91,0.80,0.77,0.87,828.64
6573,32.04,7.90,0.86,0.92,0.82,0.90,0.91,0.93,992.73
6574,66.68,6.62,0.80,0.85,0.88,0.85,0.75,0.86,776.71
6575,59.67,16.69,0.80,0.91,0.75,0.86,0.91,0.85,999.84
6576,55.60,53.32,0.83,0.90,0.86,0.82,0.76,0.89,627.51
6577,68.08,21.55,0.81,0.95,0.76,0.83,0.92,0.84,275.85
6578,7.19,5.94,0.92,0.93,0.85,0.97,0.85,0.77,748.21
6579,62.90,22.15,0.85,0.87,0.93,0.92,0.76,0.81,630.44
6580,58.58,17.54,0.88,0.92,0.92,0.77,0.87,0.96,635.46
6581,30.03,22.71,0.87,0.88,0.87,0.81,0.94,0.81,793.18
6582,66.22,62.62,0.76,0.76,0.96,0.89,0.97,0.97,978.49
6583,28.04,23.60,0.83,0.77,0.92,0.78,0.82,0.86,944.49
6584,50.21,35.88,0.92,0.95,0.78,0.75,0.94,0.87,840.05
6585,35.77,23.28,0.95,0.80,0.85,0.85,0.98,0.80,862.66
6586,74.31,71.07,0.96,0.84,0.82,0.91,0.95,0.82,850.01
6587,27.91,25.70,0.90,0.80,0.94,0.83,0.92,0.97,966.60
6588,71.88,36.89,0.80,0.81,0.79,0.77,0.75,0.89,848.76
6589,54.44,49.82,0.94,0.98,0.92,0.98,0.76,0.80,244.62
6590,44.39,44.34,0.90,0.87,0.78,0.96,0.88,0.95,552.87
6591,71.29,31.04,0.80,0.92,0.97,0.99,0.83,0.96,990.63
6592,73.14,27.85,0.86,0.86,0.75,0.95,0.75,0.94,999.54
6593,51.35,11.25,0.83,0.80,0.86,0.87,0.94,0.78,759.72
6594,32.63,7.67,0.93,0.82,0.94,0.95,0.95,0.82,996.21
6595,36.19,18.28,0.86,0.83,0.85,0.75,0.87,0.83,793.12
6596,74.73,32.32,0.90,0.77,0.96,0.93,0.77,0.96,996.37
6597,53.18,39.77,0.80,0.85,0.97,0.82,0.88,0.76,550.99
6598,47.87,30.10,0.86,0.81,0.83,0.84,0.79,0.82,970.72
6599,68.23,20.85,0.98,0.98,0.98,0.91,0.91,0.88,904.04
6600,50.31,13.99,0.75,0.82,0.97,0.78,0.86,0.75,878.71
6601,60.12,14.15,0.82,0.85,0.90,0.87,0.88,0.84,938.28
6602,38.89,26.69,0.97,0.89,0.98,0.86,0.95,0.84,387.35
6603,74.72,11.88,0.81,0.81,0.85,0.96,0.77,0.91,568.52
6604,63.18,8.86,0.76,0.88,0.79,0.83,0.90,0.98,638.49
6605,70.31,5.06,0.98,0.87,0.77,0.96,0.86,0.88,921.10
6606,30.73,7.17,0.92,0.77,0.92,0.88,0.88,0.92,571.53
6607,9.84,6.39,0.81,0.81,0.88,0.76,0.83,0.97,946.18
6608,16.29,16.27,0.93,0.89,0.93,0.83,0.87,0.81,406.01
6609,25.51,22.89,0.91,0.93,0.93,0.90,0.75,0.92,851.80
6610,59.83,41.46,0.81,0.97,0.97,0.85,0.85,0.91,385.27
6611,36.34,33.22,0.97,0.77,0.88,0.77,0.95,0.93,839.62
6612,50.04,44.71,0.92,0.76,0.82,0.89,0.80,0.85,920.95
6613,71.99,22.92,0.92,0.89,0.87,0.82,0.98,0.89,872.71
6614,45.90,38.57,0.93,0.96,0.91,0.91,0.89,0.88,665.63
6615,60.11,52.66,0.83,0.75,0.79,0.90,0.76,0.75,780.59
6616,54.94,54.38,0.82,0.76,0.87,0.96,0.90,0.92,576.05
6617,38.12,35.93,0.82,0.85,0.79,0.83,0.88,0.96,980.62
6618,46.98,40.68,0.87,0.96,0.94,0.95,0.85,0.81,680.11
6619,61.27,47.97,0.88,0.98,0.84,0.85,0.94,0.76,935.98
6620,42.63,15.88,0.87,0.97,0.83,0.82,0.81,0.83,810.71
6621,62.29,17.26,0.85,0.95,0.88,0.96,0.91,0.93,445.49
6622,73.86,69.71,0.96,0.85,0.77,0.85,0.77,0.97,308.83
6623,43.30,18.07,0.86,0.83,0.79,0.94,0.78,0.98,760.93
6624,60.14,27.98,0.90,0.87,0.92,0.77,0.87,0.95,872.84
6625,42.63,21.62,0.90,0.86,0.80,0.79,0.86,0.76,941.89
6626,12.49,12.42,0.92,0.84,0.84,0.80,0.99,0.91,962.97
6627,53.00,49.49,0.79,0.98,0.84,0.76,0.81,0.79,805.61
6628,66.34,54.92,0.94,0.79,0.92,0.84,0.94,0.94,980.35
6629,61.37,24.59,0.86,0.95,0.90,0.90,0.85,0.98,809.36
6630,50.93,47.97,0.93,0.82,0.85,0.95,0.91,0.98,861.64
6631,37.06,27.61,0.81,0.94,0.89,0.87,0.97,0.92,354.91
6632,60.70,54.07,0.81,0.81,0.77,0.95,0.76,0.77,998.49
6633,60.72,8.17,0.83,0.98,0.95,0.95,0.76,0.99,498.70
6634,63.21,60.29,0.97,0.93,0.77,0.79,0.87,0.95,981.64
6635,38.92,9.28,0.80,0.85,0.94,0.90,0.95,0.78,626.84
6636,54.59,37.62,0.90,0.79,0.82,0.87,0.96,0.83,862.29
6637,68.81,50.75,0.99,0.97,0.97,0.77,0.93,0.79,200.48
6638,67.88,14.31,0.80,0.80,0.78,0.84,0.88,0.83,480.68
6639,53.27,42.44,0.92,0.95,0.86,0.97,0.80,0.84,996.43
6640,48.04,7.66,0.81,0.90,0.79,0.84,0.76,0.94,881.65
6641,70.89,63.25,0.95,0.86,0.86,0.92,0.84,0.86,784.14
6642,46.37,5.55,0.77,0.94,0.89,0.76,0.81,0.87,867.49
6643,67.58,45.55,0.77,0.81,0.95,0.87,0.79,0.88,765.36
6644,49.16,24.22,0.92,0.89,0.76,0.82,0.87,0.98,899.36
6645,73.10,61.50,0.77,0.92,0.82,0.87,0.82,0.97,782.16
6646,44.90,28.88,0.93,0.87,0.77,0.87,0.76,0.91,386.13
6647,55.00,36.20,0.76,0.96,0.80,0.92,0.87,0.88,797.72
6648,69.52,67.17,0.76,0.76,0.76,0.86,0.98,0.91,637.38
6649,53.71,7.28,0.89,0.96,0.76,0.80,0.96,0.84,522.09
6650,61.56,60.57,0.91,0.93,0.90,0.88,0.76,0.88,767.77
6651,51.33,23.32,0.84,0.79,0.97,0.86,0.81,0.81,632.98
6652,63.08,32.44,0.97,0.81,0.96,0.84,0.93,0.85,853.80
6653,64.65,6.07,0.87,0.92,0.90,0.85,0.89,0.95,834.66
6654,60.70,22.92,0.78,0.92,0.78,0.88,0.98,0.91,868.19
6655,72.27,17.46,0.86,0.87,0.81,0.81,0.81,0.81,602.95
6656,61.19,39.94,0.81,0.83,0.84,0.89,0.83,0.98,920.20
6657,55.05,46.02,0.86,0.99,0.89,0.81,0.94,0.99,961.77
6658,26.93,21.09,0.80,0.80,0.82,0.90,0.87,0.97,458.99
6659,56.31,20.25,0.91,0.88,0.84,0.84,0.83,0.77,818.12
6660,63.78,9.49,0.92,0.82,0.81,0.76,0.92,0.93,779.81
6661,66.54,13.33,0.81,0.84,0.89,0.88,0.82,0.97,760.49
6662,49.08,21.75,0.79,0.88,0.76,0.86,0.85,0.99,868.21
6663,39.46,5.66,0.92,0.81,0.87,0.76,0.93,0.98,707.78
6664,36.33,15.13,0.96,0.88,0.95,0.93,0.97,0.90,905.36
