index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
17500,64.48,6.56,0.90,0.90,0.87,0.80,0.84,0.79,996.79
17501,49.26,36.30,0.86,0.81,0.87,0.79,0.88,0.76,786.44
17502,60.44,40.83,0.78,0.91,0.87,0.89,0.84,0.88,734.66
17503,30.32,27.58,0.77,0.85,0.84,0.81,0.79,0.94,805.72
17504,27.62,7.95,0.80,0.84,0.77,0.80,0.79,0.94,839.23
17505,67.12,22.11,0.79,0.94,0.79,0.87,0.76,0.84,876.06
17506,20.95,20.37,0.93,0.85,0.86,0.90,0.88,0.78,877.77
17507,42.07,35.52,0.86,0.86,0.89,0.99,0.80,0.82,511.83
17508,30.08,27.08,0.96,0.93,0.96,0.87,0.79,0.81,701.09
17509,34.91,25.73,0.95,0.92,0.89,0.90,0.80,0.93,746.76
17510,67.53,41.28,0.85,0.92,0.88,0.89,0.92,0.76,990.50
17511,58.29,7.51,0.90,0.80,0.86,0.83,0.93,0.91,988.62
17512,28.15,13.97,0.91,0.83,0.79,0.98,0.79,0.90,506.06
17513,67.20,29.72,0.76,0.99,0.90,0.83,0.86,0.79,954.27
17514,44.38,9.02,0.82,0.89,0.92,0.76,0.94,0.95,472.71
17515,54.06,24.64,0.98,0.86,0.84,0.95,0.82,0.82,916.43
17516,36.22,16.86,0.77,0.78,0.87,0.98,0.84,0.88,944.02
17517,21.43,17.85,0.86,0.90,0.83,0.84,0.98,0.96,961.30
17518,45.47,22.81,0.77,0.95,0.95,0.88,0.91,0.82,951.82
17519,66.73,35.48,0.89,0.86,0.77,0.76,0.77,0.87,911.40
17520,73.00,63.59,0.85,0.87,0.80,0.90,0.91,0.85,931.84
17521,40.02,31.82,0.94,0.80,0.91,0.77,0.95,0.96,501.56
17522,63.28,51.68,0.84,0.98,0.86,0.97,0.92,0.99,879.10
17523,74.05,64.73,0.85,0.79,0.83,0.92,0.94,0.86,972.02
17524,65.59,16.48,0.95,0.95,0.83,0.97,0.86,0.85,711.23
17525,21.27,10.78,0.75,0.85,0.96,0.77,0.81,0.87,216.52
17526,74.99,25.80,0.80,0.89,0.80,0.88,0.75,0.78,826.79
17527,74.52,13.99,0.86,0.92,0.76,0.98,0.87,0.75,659.48
17528,35.65,27.84,0.77,0.76,0.94,0.86,0.75,0.89,803.84
17529,69.70,44.31,0.96,0.85,0.88,0.88,0.78,0.87,660.85
17530,66.88,25.46,0.98,0.86,0.83,0.93,0.88,0.96,836.11
17531,67.49,55.58,0.82,0.97,0.79,0.88,0.98,0.76,940.79
17532,58.53,31.49,0.79,0.75,0.98,0.91,0.91,0.84,940.17
17533,51.60,42.68,0.86,0.78,0.85,0.95,0.87,0.79,832.91
17534,72.57,58.40,0.92,0.91,0.91,0.85,0.82,0.81,898.03
17535,44.91,13.92,0.81,0.92,0.87,0.87,0.83,0.98,742.28
17536,28.20,8.13,0.85,0.96,0.93,0.77,0.90,0.78,887.10
17537,42.88,20.90,0.97,0.79,0.80,0.95,0.85,0.97,804.75
17538,45.91,8.90,0.77,0.87,0.75,0.84,0.84,0.95,958.40
17539,48.49,48.12,0.91,0.91,0.80,0.88,0.96,0.76,646.62
17540,28.84,17.71,0.85,0.92,0.88,0.98,0.81,0.92,949.30
17541,40.94,30.88,0.94,0.82,0.75,0.78,0.87,0.95,853.91
17542,30.62,15.56,0.75,0.85,0.79,0.82,0.89,0.86,803.07
17543,68.52,10.29,0.88,0.81,0.78,0.77,0.81,0.76,908.99
17544,61.40,51.33,0.83,0.79,0.77,0.96,0.95,0.85,803.24
17545,64.55,64.36,0.76,0.75,0.85,0.78,0.95,0.78,987.84
17546,50.01,5.25,0.82,0.83,0.99,0.80,0.76,0.78,712.54
17547,66.96,60.64,0.77,0.88,0.77,0.97,0.84,0.94,809.23
17548,70.26,66.20,0.90,0.84,0.87,0.88,0.82,0.79,618.68
17549,74.51,38.84,0.83,0.98,0.83,0.86,0.87,0.96,520.37
17550,71.96,8.75,0.98,0.80,0.99,0.93,0.91,0.86,623.33
17551,45.00,36.09,0.80,0.90,0.98,0.79,0.83,0.96,899.92
17552,37.65,26.66,0.81,0.83,0.85,0.97,0.87,0.79,840.97
17553,14.15,9.89,0.86,0.78,0.97,0.97,0.91,0.97,747.31
17554,44.23,31.60,0.84,0.88,0.91,0.94,0.98,0.98,585.53
17555,73.24,29.45,0.91,0.95,0.76,0.91,0.90,0.90,953.07
17556,65.42,19.67,0.90,0.91,0.76,0.97,0.89,0.83,990.29
17557,49.21,33.58,0.91,0.88,0.81,0.82,0.93,0.77,825.59
17558,18.76,11.38,0.86,0.80,0.79,0.79,0.97,0.79,812.86
17559,27.70,21.14,0.76,0.86,0.85,0.94,0.79,0.88,600.25
17560,65.54,63.19,0.88,0.88,0.90,0.95,0.97,0.95,894.39
17561,46.21,20.10,0.80,0.87,0.89,0.94,0.98,0.77,730.49
17562,35.41,15.38,0.76,0.95,0.85,0.98,0.84,0.90,950.84
17563,51.08,32.75,0.76,0.90,0.89,0.81,0.94,0.81,390.81
17564,24.19,6.80,0.94,0.76,0.90,0.83,0.88,0.83,830.19
17565,41.31,21.77,0.81,0.97,0.77,0.76,0.94,0.90,819.31
17566,38.07,25.65,0.79,0.99,0.77,0.77,0.76,0.93,906.36
17567,58.70,13.98,0.83,0.90,0.96,0.76,0.77,0.75,588.21
17568,53.45,25.31,0.91,0.77,0.76,0.94,0.88,0.98,960.17
17569,20.33,17.22,0.89,0.93,0.81,0.86,0.93,0.94,971.33
17570,70.10,41.39,0.82,0.97,0.97,0.91,0.94,0.94,834.46
17571,70.45,49.83,0.87,0.89,0.92,0.95,0.84,0.84,436.87
17572,32.85,10.63,0.81,0.83,0.88,0.97,0.87,0.96,798.85
17573,74.30,69.89,0.84,0.85,0.93,0.79,0.95,0.97,501.98
17574,39.04,5.85,0.78,0.92,0.92,0.84,0.81,0.92,933.31
17575,70.62,61.35,0.80,0.82,0.83,0.93,0.79,0.97,931.01
17576,67.84,29.07,0.92,0.97,0.80,0.79,0.85,0.98,636.82
17577,68.82,55.99,0.77,0.98,0.85,0.81,0.80,0.92,579.64
17578,59.34,9.97,0.78,0.77,0.97,0.90,0.90,0.76,979.25
17579,66.09,31.56,0.76,0.89,0.81,0.81,0.79,0.97,984.04
17580,65.01,34.31,0.77,0.88,0.95,0.98,0.99,0.76,759.01
17581,63.52,12.56,0.89,0.95,0.82,0.91,0.84,0.80,451.24
17582,62.37,34.92,0.87,0.83,0.87,0.88,0.76,0.87,908.54
17583,56.72,15.79,0.90,0.77,0.93,0.88,0.90,0.76,484.60
17584,48.39,33.44,0.78,0.95,0.96,0.93,0.83,0.80,868.65
17585,69.93,44.61,0.86,0.79,0.94,0.90,0.94,0.96,915.68
17586,45.94,5.95,0.83,0.85,0.83,0.99,0.97,0.77,994.37
17587,64.73,38.12,0.80,0.77,0.94,0.93,0.83,0.82,302.80
17588,46.36,17.00,0.86,0.88,0.97,0.80,0.90,0.89,981.97
17589,21.73,10.04,0.82,0.94,0.78,0.96,0.88,0.96,956.75
17590,48.51,35.99,0.87,0.81,0.91,0.94,0.81,0.75,594.00
17591,45.44,12.43,0.90,0.95,0.84,0.90,0.76,0.86,694.44
17592,68.69,14.05,0.82,0.82,0.95,0.85,0.88,0.85,394.81
17593,62.74,59.88,0.85,0.90,0.88,0.80,0.83,0.93,909.69
17594,71.05,52.21,0.95,0.88,0.78,0.84,0.89,0.96,876.89
17595,41.95,40.79,0.98,0.92,0.87,0.82,0.80,0.85,872.31
17596,16.48,7.87,0.79,0.78,0.81,0.78,0.96,0.95,752.55
17597,17.01,10.87,0.80,0.91,0.99,0.89,0.92,0.78,932.55
17598,25.86,17.71,0.93,0.91,0.96,0.86,0.81,0.75,545.48
17599,69.92,49.61,0.78,0.99,0.97,0.87,0.81,0.78,620.86
17600,61.97,41.17,0.95,0.87,0.92,0.82,0.91,0.90,747.36
17601,37.75,13.36,0.97,0.78,0.78,0.81,0.79,0.90,930.89
17602,64.86,10.16,0.83,0.85,0.83,0.95,0.91,0.81,736.02
17603,41.14,21.56,0.83,0.97,0.75,0.81,0.86,0.78,727.66
17604,9.53,9.34,0.82,0.96,0.79,0.97,0.78,0.97,626.00
17605,64.46,8.09,0.86,0.97,0.84,0.91,0.78,0.98,989.65
17606,46.76,23.19,0.88,0.79,0.83,0.98,0.75,0.89,336.48
17607,72.04,46.69,0.89,0.90,0.82,0.80,0.78,0.95,594.84
17608,72.36,18.86,0.98,0.91,0.83,0.85,0.98,0.79,953.62
17609,56.55,5.96,0.84,0.98,0.78,0.78,0.92,0.77,987.31
17610,50.13,13.54,0.89,0.89,0.96,0.98,0.84,0.75,417.36
17611,47.98,6.08,0.83,0.97,0.96,0.90,0.77,0.77,575.56
17612,24.53,9.21,0.90,0.87,0.83,0.78,0.89,0.93,508.26
17613,24.55,7.42,0.92,0.82,0.88,0.97,0.88,0.86,849.84
17614,29.90,22.59,0.85,0.76,0.88,0.85,0.81,0.84,832.86
17615,73.67,40.72,0.95,0.80,0.77,0.90,0.93,0.78,636.56
17616,54.12,29.41,0.93,0.97,0.89,0.83,0.98,0.75,486.81
17617,64.85,33.50,0.79,0.82,0.96,0.97,0.88,0.85,292.21
17618,60.04,46.77,0.79,0.91,0.83,0.85,0.85,0.85,784.52
17619,61.04,10.98,0.91,0.80,0.90,0.81,0.80,0.88,257.02
17620,74.03,47.03,0.78,0.83,0.89,0.88,0.97,0.92,627.31
17621,45.36,12.99,0.95,0.76,0.91,0.88,0.97,0.83,976.66
17622,49.76,37.27,0.89,0.88,0.76,0.83,0.80,0.98,839.95
17623,67.64,47.95,0.95,0.92,0.89,0.80,0.80,0.95,960.56
17624,59.35,58.85,0.78,0.82,0.95,0.93,0.82,0.90,950.55
17625,74.67,67.34,0.81,0.86,0.80,0.90,0.90,0.95,592.19
17626,59.61,16.13,0.96,0.91,0.91,0.81,0.92,0.90,617.71
17627,60.94,17.06,0.86,0.90,0.98,0.87,0.76,0.96,761.13
17628,39.10,24.52,0.96,0.86,0.76,0.92,0.84,0.95,837.98
17629,18.00,16.94,0.89,0.87,0.98,0.97,0.92,0.86,753.85
17630,11.41,7.11,0.90,0.86,0.99,0.96,0.78,0.97,839.46
17631,54.94,47.75,0.91,0.87,0.84,0.92,0.94,0.85,894.25
17632,59.77,21.51,0.96,0.80,0.83,0.93,0.79,0.92,832.64
17633,27.62,5.53,0.85,0.96,0.91,0.91,0.78,0.91,997.44
17634,60.76,39.61,0.95,0.79,0.84,0.77,0.88,0.89,759.90
17635,64.19,61.75,0.83,0.93,0.76,0.86,0.76,0.91,593.01
17636,16.45,8.26,0.86,0.79,0.84,0.84,0.93,0.77,688.28
17637,72.36,42.84,0.89,0.79,0.90,0.90,0.96,0.85,439.55
17638,45.90,17.13,0.97,0.75,0.86,0.82,0.90,0.81,550.76
17639,29.34,9.94,0.86,0.95,0.78,0.77,0.79,0.80,948.96
17640,33.34,27.63,0.80,0.97,0.82,0.93,0.96,0.87,592.17
17641,54.76,5.78,0.75,0.82,0.82,0.97,0.80,0.80,770.02
17642,60.73,45.82,0.88,0.83,0.78,0.85,0.94,0.91,483.54
17643,74.16,66.00,0.86,0.86,0.92,0.89,0.82,0.86,977.58
17644,67.81,54.85,0.77,0.79,0.88,0.85,0.79,0.95,716.86
17645,38.83,34.35,0.77,0.90,0.75,0.97,0.82,0.82,756.45
17646,32.27,19.65,0.90,0.90,0.87,0.79,0.82,0.95,670.37
17647,70.64,34.70,0.79,0.82,0.93,0.76,0.92,0.96,956.02
17648,30.97,26.97,0.77,0.78,0.96,0.99,0.96,0.85,683.55
17649,73.70,17.24,0.96,0.78,0.80,0.90,0.83,0.81,696.38
17650,33.74,16.74,0.75,0.80,0.86,0.94,0.81,0.94,823.99
17651,59.92,31.50,0.80,0.83,0.81,0.79,0.97,0.89,368.00
17652,74.32,7.85,0.92,0.89,0.97,0.81,0.85,0.82,976.01
17653,73.78,13.12,0.85,0.94,0.77,0.92,0.82,0.84,697.61
17654,45.26,14.77,0.91,0.80,0.91,0.84,0.96,0.91,593.34
17655,41.79,7.77,0.99,0.98,0.86,0.92,0.87,0.91,920.33
17656,42.95,25.04,0.88,0.96,0.88,0.95,0.90,0.88,970.19
17657,59.46,31.25,0.85,0.79,0.84,0.76,0.81,0.84,842.69
17658,66.22,23.54,0.80,0.76,0.90,0.96,0.80,0.80,898.62
17659,42.66,34.42,0.97,0.91,0.79,0.91,0.81,0.84,349.64
17660,53.10,34.70,0.95,0.85,0.99,0.90,0.95,0.96,930.47
17661,56.63,24.97,0.96,0.81,0.75,0.94,0.97,0.82,984.83
17662,34.38,18.88,0.88,0.98,0.88,0.89,0.84,0.91,473.99
17663,37.49,6.64,0.91,0.84,0.76,0.79,0.79,0.86,976.51
17664,42.74,28.90,0.96,0.82,0.99,0.81,0.78,0.79,456.25
17665,48.42,47.33,0.86,0.98,0.78,0.93,0.76,0.98,992.91
17666,39.23,34.45,0.84,0.95,0.79,0.79,0.87,0.93,848.74
17667,62.08,51.67,0.91,0.83,0.90,0.97,0.99,0.98,577.03
17668,41.23,13.60,0.92,0.81,0.83,0.90,0.88,0.89,866.59
17669,36.85,13.82,0.85,0.94,0.87,0.91,0.75,0.83,975.12
17670,74.22,16.75,0.77,0.77,0.84,0.76,0.89,0.78,487.46
17671,67.93,21.24,0.83,0.89,0.86,0.81,0.83,0.94,922.60
17672,56.51,10.92,0.77,0.87,0.87,0.76,0.77,0.88,651.00
17673,39.58,28.06,0.90,0.90,0.94,0.85,0.79,0.95,830.70
17674,42.03,39.46,0.88,0.89,0.78,0.93,0.88,0.89,552.11
17675,27.86,22.90,0.78,0.81,0.84,0.95,0.83,0.98,884.26
17676,70.79,19.48,0.89,0.84,0.87,0.96,0.93,0.99,444.46
17677,57.09,22.41,0.76,0.93,0.94,0.82,0.80,0.97,669.82
17678,23.57,16.20,0.82,0.95,0.87,0.78,0.96,0.83,731.82
17679,73.66,49.08,0.84,0.79,0.98,0.95,0.84,0.91,592.46
17680,26.77,23.64,0.78,0.90,0.81,0.85,0.82,0.88,731.51
17681,48.86,42.77,0.88,0.88,0.86,0.95,0.82,0.94,874.82
17682,34.24,9.20,0.76,0.83,0.89,0.96,0.88,0.86,805.79
17683,51.45,50.56,0.86,0.80,0.75,0.84,0.75,0.96,951.44
17684,31.77,23.61,0.85,0.99,0.85,0.91,0.97,0.80,505.75
17685,71.91,5.01,0.80,0.95,0.86,0.96,0.91,0.78,990.52
17686,33.31,14.91,0.93,0.78,0.99,0.83,0.84,0.92,640.78
17687,71.42,28.48,0.94,0.83,0.77,0.77,0.88,0.84,469.06
17688,45.38,31.83,0.95,0.76,0.96,0.82,0.88,0.90,703.56
17689,45.44,15.16,0.96,0.80,0.87,0.93,0.91,0.86,961.95
17690,72.62,5.34,0.77,0.80,0.87,0.89,0.85,0.84,775.72
17691,39.62,30.14,0.90,0.79,0.75,0.79,0.78,0.87,813.26
17692,44.02,22.68,0.90,0.76,0.83,0.76,0.90,0.78,910.16
17693,33.65,14.53,0.84,0.86,0.81,0.81,0.91,0.96,552.61
17694,72.75,61.47,0.78,0.88,0.78,0.93,0.77,0.99,544.61
17695,59.23,53.25,0.75,0.85,0.87,0.88,0.79,0.90,471.72
17696,34.76,27.54,0.78,0.98,0.80,0.97,0.89,0.98,750.15
17697,46.00,22.89,0.89,0.85,0.91,0.79,0.83,0.83,519.12
17698,62.95,22.04,0.92,0.76,0.77,0.81,0.84,0.81,903.15
17699,23.10,19.82,0.94,0.97,0.97,0.95,0.78,0.91,729.06
17700,27.62,7.84,0.95,0.81,0.93,0.86,0.87,0.93,821.88
17701,31.50,23.18,0.78,0.84,0.76,0.96,0.94,0.83,858.22
17702,18.72,12.48,0.76,0.80,0.78,0.93,0.80,0.92,519.37
17703,74.34,65.38,0.76,0.93,0.85,0.78,0.85,0.97,534.92
17704,40.25,13.78,0.92,0.88,0.82,0.75,0.96,0.80,849.80
17705,74.37,66.99,0.97,0.92,0.98,0.75,0.95,0.95,570.49
17706,35.22,31.44,0.98,0.78,0.77,0.77,0.81,0.92,958.43
17707,57.63,28.89,0.85,0.91,0.97,0.97,0.79,0.77,896.07
17708,59.65,8.15,0.98,0.89,0.94,0.80,0.88,0.79,774.75
17709,44.40,15.40,0.88,0.98,0.98,0.80,0.88,0.86,538.94
17710,17.71,6.17,0.96,0.84,0.94,0.81,0.97,0.78,710.13
17711,46.51,12.01,0.90,0.96,0.80,0.80,0.93,0.86,818.64
17712,31.56,28.65,0.90,0.78,0.77,0.95,0.94,0.80,913.34
17713,68.22,17.34,0.86,0.76,0.79,0.97,0.86,0.94,642.59
17714,66.68,36.25,0.84,0.96,0.94,0.83,0.80,0.94,481.52
17715,42.62,8.23,0.81,0.87,0.94,0.98,0.79,0.86,802.67
17716,66.74,27.61,0.79,0.77,0.80,0.97,0.85,0.78,807.29
17717,69.56,8.38,0.97,0.81,0.77,0.95,0.82,0.76,759.39
17718,60.31,16.37,0.86,0.94,0.88,0.80,0.98,0.81,721.91
17719,53.71,40.81,0.98,0.90,0.95,0.91,0.94,0.89,999.05
17720,39.98,39.37,0.77,0.94,0.98,0.93,0.87,0.83,796.11
17721,68.64,42.15,0.91,0.96,0.96,0.85,0.88,0.94,951.74
17722,17.09,8.56,0.76,0.77,0.94,0.84,0.93,0.82,928.12
17723,54.57,50.17,0.95,0.78,0.88,0.80,0.82,0.80,808.03
17724,73.70,69.95,0.81,0.97,0.97,0.94,0.95,0.96,991.82
17725,43.11,39.13,0.96,0.95,0.88,0.78,0.87,0.85,887.22
17726,57.96,15.22,0.81,0.85,0.99,0.87,0.98,0.99,496.86
17727,67.74,57.57,0.76,0.79,0.91,0.91,0.75,0.78,872.52
17728,38.64,13.99,0.84,0.89,0.89,0.86,0.82,0.93,999.65
17729,9.91,7.16,0.83,0.87,0.95,0.85,0.94,0.94,654.56
17730,61.20,16.29,0.98,0.96,0.83,0.95,0.99,0.82,569.07
17731,51.34,38.53,0.95,0.83,0.97,0.88,0.83,0.82,775.15
17732,68.34,21.02,0.77,0.93,0.87,0.87,0.85,0.81,406.88
17733,45.98,34.41,0.95,0.99,0.75,0.89,0.97,0.80,886.75
17734,69.86,34.96,0.91,0.91,0.89,0.82,0.77,0.94,733.53
17735,71.55,43.65,0.88,0.95,0.76,0.76,0.91,0.93,928.68
17736,62.74,39.58,0.85,0.92,0.84,0.93,0.87,0.78,795.21
17737,27.15,6.32,0.90,0.99,0.97,0.81,0.79,0.96,771.33
17738,52.59,25.09,0.80,0.96,0.92,0.88,0.94,0.83,547.03
17739,22.60,7.19,0.94,0.92,0.82,0.80,0.90,0.95,748.05
17740,59.72,52.15,0.89,0.92,0.96,0.98,0.94,0.75,346.78
17741,68.29,47.64,0.94,0.94,0.90,0.79,0.84,0.87,734.72
17742,55.13,45.21,0.83,0.81,0.98,0.88,0.92,0.89,717.53
17743,67.44,9.09,0.94,0.92,0.89,0.85,0.75,0.94,972.74
17744,60.77,6.04,0.94,0.77,0.96,0.86,0.89,0.99,468.21
17745,63.16,33.27,0.90,0.88,0.81,0.86,0.84,0.97,621.11
17746,73.80,28.78,0.81,0.92,0.79,0.86,0.78,0.95,635.81
17747,34.00,5.11,0.83,0.87,0.91,0.83,0.81,0.94,517.55
17748,38.62,36.78,0.88,0.81,0.97,0.77,0.85,0.85,588.22
17749,65.52,10.73,0.96,0.76,0.86,0.88,0.78,0.78,816.15
17750,29.41,22.32,0.86,0.89,0.87,0.94,0.81,0.94,909.65
17751,62.71,41.64,0.79,0.76,0.76,0.86,0.91,0.81,529.34
17752,43.67,19.67,0.97,0.94,0.85,0.82,0.88,0.91,329.93
17753,43.52,29.01,0.93,0.75,0.83,0.91,0.89,0.87,660.37
17754,45.40,21.10,0.90,0.78,0.95,0.91,0.79,0.86,734.63
17755,55.35,5.77,0.82,0.77,0.97,0.76,0.93,0.87,632.10
17756,67.20,42.10,0.78,0.83,0.77,0.86,0.82,0.92,337.77
17757,45.16,43.76,0.93,0.75,0.95,0.92,0.97,0.76,909.78
17758,16.51,6.40,0.82,0.84,0.97,0.97,0.92,0.95,741.38
17759,46.68,31.21,0.80,0.81,0.82,0.88,0.83,0.76,669.41
17760,74.32,32.33,0.83,0.83,0.96,0.82,0.82,0.98,813.47
17761,29.60,18.72,0.93,0.88,0.97,0.98,0.87,0.82,686.59
17762,42.07,12.25,0.82,0.97,0.83,0.86,0.86,0.98,367.45
17763,12.55,9.87,0.95,0.85,0.89,0.88,0.90,0.76,697.22
17764,27.27,7.58,0.99,0.75,0.95,0.91,0.77,0.90,860.60
17765,60.25,47.98,0.80,0.84,0.82,0.90,0.78,0.78,535.27
17766,74.23,23.23,0.94,0.80,0.80,0.93,0.75,0.87,603.13
17767,69.83,20.93,0.81,0.87,0.92,0.98,0.80,0.81,924.22
17768,19.95,16.08,0.78,0.84,0.82,0.93,0.81,0.89,639.89
17769,48.99,16.59,0.98,0.98,0.78,0.99,0.83,0.90,731.96
17770,39.35,6.02,0.90,0.91,0.78,0.88,0.94,0.88,708.97
17771,38.52,33.08,0.87,0.76,0.87,0.94,0.89,0.88,710.26
17772,31.18,11.50,0.92,0.83,0.81,0.77,0.82,0.87,853.50
17773,54.66,12.77,0.77,0.78,0.90,0.92,0.87,0.77,660.19
17774,60.52,19.91,0.86,0.82,0.90,0.80,0.86,0.92,818.49
17775,50.78,23.69,0.86,0.99,0.76,0.88,0.83,0.88,740.58
17776,30.88,16.41,0.87,0.93,0.87,0.96,0.75,0.85,936.17
17777,65.43,58.68,0.81,0.88,0.89,0.89,0.79,0.95,268.45
17778,68.19,12.10,0.94,0.90,0.86,0.80,0.97,0.93,483.23
17779,74.43,28.30,0.89,0.78,0.95,0.86,0.76,0.96,707.78
17780,17.75,10.72,0.83,0.88,0.93,0.79,0.90,0.87,730.51
17781,73.61,19.22,0.87,0.98,0.94,0.81,0.79,0.87,986.97
17782,55.32,10.98,0.80,0.81,0.82,0.85,0.77,0.90,555.10
17783,70.01,35.41,0.86,0.98,0.78,0.92,0.81,0.89,726.77
17784,45.20,20.20,0.78,0.88,0.75,0.92,0.96,0.94,505.86
17785,42.77,38.65,0.98,0.92,0.87,0.81,0.91,0.98,550.65
17786,37.03,8.60,0.96,0.91,0.87,0.92,0.90,0.86,939.09
17787,61.73,5.21,0.90,0.82,0.95,0.77,0.79,0.85,774.22
17788,65.50,54.05,0.89,0.77,0.82,0.76,0.77,0.95,900.16
17789,68.13,20.51,0.89,0.91,0.83,0.89,0.76,0.84,661.32
17790,55.51,31.44,0.76,0.88,0.86,0.84,0.91,0.93,920.83
17791,74.08,10.25,0.90,0.93,0.75,0.84,0.86,0.95,606.17
17792,48.54,16.12,0.87,0.82,0.88,0.91,0.95,0.76,809.91
17793,10.00,5.45,0.87,0.88,0.87,0.80,0.93,0.84,962.65
17794,54.50,15.43,0.91,0.82,0.92,0.79,0.82,0.83,713.82
17795,37.76,23.35,0.89,0.94,0.80,0.97,0.81,0.89,836.09
17796,31.48,10.17,0.75,0.96,0.97,0.88,0.78,0.98,674.50
17797,73.93,62.83,0.81,0.96,0.95,0.83,0.85,0.88,963.91
17798,46.66,34.85,0.98,0.88,0.79,0.78,0.97,0.85,999.29
17799,72.34,56.34,0.80,0.78,0.90,0.81,0.93,0.83,639.73
17800,59.93,29.90,0.89,0.88,0.89,0.77,0.91,0.96,762.80
17801,32.92,29.51,0.80,0.94,0.80,0.93,0.84,0.89,842.56
17802,63.54,57.95,0.86,0.98,0.98,0.89,0.96,0.90,557.72
17803,24.04,10.57,0.82,0.81,0.78,0.98,0.77,0.91,516.71
17804,39.77,14.94,0.87,0.84,0.78,0.98,0.80,0.89,935.20
17805,52.27,25.36,0.83,0.79,0.86,0.91,0.75,0.94,727.69
17806,43.49,19.02,0.93,0.81,0.98,0.97,0.80,0.90,820.88
17807,51.53,25.21,0.94,0.89,0.90,0.78,0.78,0.82,409.01
17808,51.83,20.43,0.77,0.97,0.89,0.84,0.78,0.91,903.25
17809,45.55,14.83,0.88,0.81,0.90,0.94,0.91,0.92,356.41
17810,66.72,59.35,0.91,0.98,0.94,0.80,0.95,0.80,853.00
17811,65.15,8.95,0.98,0.76,0.83,0.78,0.92,0.84,829.17
17812,47.49,21.99,0.78,0.99,0.89,0.85,0.77,0.77,782.74
17813,72.88,9.19,0.81,0.79,0.86,0.93,0.93,0.83,755.64
17814,70.38,67.29,0.96,0.89,0.82,0.93,0.89,0.84,636.94
17815,12.64,12.32,0.96,0.81,0.94,0.88,0.83,0.91,800.49
17816,62.77,55.88,0.83,0.93,0.82,0.81,0.77,0.88,851.11
17817,15.08,14.62,0.97,0.98,0.82,0.83,0.87,0.83,372.79
17818,23.08,8.25,0.91,0.75,0.75,0.81,0.98,0.76,983.83
17819,71.64,58.46,0.79,0.76,0.92,0.82,0.93,0.86,925.53
17820,58.07,12.16,0.95,0.97,0.91,0.94,0.95,0.79,539.54
17821,16.58,15.60,0.96,0.98,0.89,0.89,0.99,0.78,974.21
17822,70.14,43.91,0.77,0.96,0.88,0.99,0.94,0.80,512.07
17823,19.74,18.79,0.87,0.80,0.80,0.87,0.94,0.77,984.48
17824,14.95,11.64,0.83,0.90,0.81,0.84,0.83,0.86,791.55
17825,73.13,45.65,0.95,0.90,0.97,0.82,0.77,0.80,473.25
17826,41.52,23.13,0.94,0.81,0.82,0.82,0.89,0.84,998.83
17827,48.45,27.87,0.89,0.80,0.84,0.99,0.93,0.91,684.98
17828,62.90,28.76,0.82,0.78,0.89,0.82,0.81,0.96,897.46
17829,69.32,47.41,0.89,0.76,0.87,0.97,0.83,0.77,950.89
17830,34.38,6.60,0.84,0.89,0.83,0.83,0.97,0.77,605.94
17831,50.69,20.84,0.78,0.80,0.92,0.77,0.88,0.91,409.91
17832,41.50,19.25,0.91,0.79,0.83,0.84,0.87,0.77,969.81
17833,41.67,12.85,0.81,0.84,0.97,0.95,0.84,0.97,921.68
17834,23.88,8.28,0.98,0.89,0.84,0.85,0.83,0.84,864.52
17835,69.34,30.73,0.91,0.90,0.80,0.96,0.99,0.83,518.85
17836,33.99,7.72,0.96,0.86,0.87,0.84,0.92,0.85,825.76
17837,64.53,59.05,0.92,0.82,0.78,0.94,0.97,0.80,966.77
17838,29.95,19.59,0.97,0.90,0.92,0.88,0.80,0.94,675.28
17839,26.50,7.86,0.94,0.90,0.79,0.81,0.90,0.94,953.53
17840,60.41,29.47,0.99,0.98,0.78,0.88,0.90,0.81,905.23
17841,69.37,39.74,0.91,0.89,0.76,0.86,0.92,0.80,445.72
17842,73.23,51.62,0.84,0.93,0.81,0.93,0.81,0.86,682.07
17843,50.04,38.40,0.88,0.78,0.85,0.93,0.82,0.78,744.23
17844,30.04,23.61,0.88,0.79,0.80,0.96,0.99,0.86,569.96
17845,71.14,69.31,0.78,0.87,0.91,0.95,0.84,0.89,764.59
17846,69.84,48.35,0.79,0.80,0.98,0.98,0.79,0.91,556.13
17847,33.35,17.24,0.90,0.97,0.82,0.91,0.79,0.86,406.87
17848,63.84,63.17,0.89,0.87,0.88,0.78,0.75,0.76,170.61
17849,43.54,5.92,0.97,0.93,0.93,0.93,0.90,0.96,892.54
17850,54.26,26.36,0.84,0.95,0.90,0.90,0.94,0.95,904.70
17851,65.47,34.02,0.84,0.93,0.84,0.85,0.89,0.98,642.05
17852,8.45,5.78,0.91,0.92,0.76,0.76,0.77,0.89,532.75
17853,72.49,36.65,0.79,0.87,0.76,0.75,0.93,0.87,379.92
17854,32.28,25.99,0.78,0.97,0.86,0.80,0.87,0.99,533.74
17855,69.32,48.39,0.96,0.87,0.96,0.84,0.82,0.80,969.28
17856,67.87,58.33,0.90,0.88,0.92,0.91,0.93,0.85,536.52
