index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
31271,157.08,67.87,0.99,0.33,0.70,0.48,-0.60,0.27,834.37
31272,166.99,96.52,-0.71,-0.88,-0.39,-0.61,-0.03,-0.83,780.15
31273,162.43,53.59,-0.46,-0.91,-0.59,0.07,0.07,-0.49,890.48
31274,171.48,74.38,-0.52,0.70,-0.42,-0.73,0.89,0.23,330.46
31275,163.90,37.98,0.37,0.83,0.36,0.57,-0.33,-0.86,539.51
31276,43.53,29.05,0.72,0.15,0.08,-0.44,0.89,-0.61,884.18
31277,163.60,119.06,0.85,0.37,0.49,-0.85,0.47,0.85,398.09
31278,185.03,108.17,-0.75,-0.21,0.58,-0.16,-0.25,-0.49,932.57
31279,160.03,26.41,-0.88,0.65,0.88,-0.89,-0.08,-0.38,996.02
31280,28.92,22.97,-0.76,0.05,-0.84,0.93,-0.11,-0.06,796.55
31281,109.23,45.32,-0.94,-0.49,0.05,-0.32,0.16,-0.29,865.00
31282,199.33,122.39,-0.68,-0.06,0.99,0.35,-0.34,0.93,758.08
31283,14.75,14.68,0.55,-0.78,0.11,0.55,0.62,-0.09,669.08
31284,134.72,75.12,0.31,-0.40,0.00,-0.39,-0.86,-0.59,976.57
31285,190.19,146.10,0.06,-0.10,-0.69,0.20,0.14,0.31,807.82
31286,190.53,174.69,0.22,-0.80,-0.94,0.78,-0.06,-0.62,740.01
31287,172.04,12.12,-0.38,-0.64,-0.23,0.98,0.24,-0.63,329.51
31288,175.24,63.58,-0.06,-0.21,0.68,-0.83,-0.84,-0.05,664.84
31289,89.30,85.77,-0.87,-0.88,0.13,-0.77,-0.57,-0.04,570.05
31290,52.60,22.07,-0.06,-0.44,-0.84,0.24,0.88,-0.64,714.21
31291,138.80,91.85,0.11,0.60,0.42,0.64,0.06,-0.21,647.77
31292,182.09,98.70,0.02,0.57,0.60,0.45,0.61,0.92,277.28
31293,146.46,109.04,-0.91,0.56,-0.43,-0.55,0.23,-0.43,796.36
31294,114.92,61.75,0.58,-0.85,-0.51,0.60,0.71,-0.80,954.55
31295,182.36,50.75,-0.46,-0.45,-0.95,-0.06,-0.09,-0.50,700.03
31296,163.03,155.97,0.29,0.96,-0.69,-0.31,-0.06,0.57,831.17
31297,172.18,170.46,-0.95,-0.71,-0.64,-0.81,0.55,0.80,496.61
31298,199.78,150.36,0.24,0.83,0.62,0.47,-0.42,0.36,641.95
31299,184.99,33.26,0.40,-0.81,-0.60,0.17,-0.57,-0.22,894.14
31300,186.13,24.12,0.72,-0.88,0.63,-0.36,0.18,0.21,612.81
31301,128.33,55.76,0.15,0.51,-0.96,-0.85,-0.41,-0.94,572.57
31302,140.52,78.91,0.60,0.45,-0.15,-0.32,-0.79,0.28,919.03
31303,184.65,70.01,-0.26,-0.73,-0.97,0.86,0.07,0.96,833.38
31304,105.93,38.30,0.66,-0.16,0.60,-0.87,0.59,0.97,465.48
31305,139.61,32.79,0.89,-0.59,0.66,0.07,-0.69,-0.16,972.53
31306,180.11,65.33,0.30,-0.04,-0.31,-0.64,-0.92,0.79,961.68
31307,165.85,38.22,0.62,-0.69,-0.05,-0.36,-0.65,0.70,606.19
31308,53.24,37.64,0.83,0.48,0.62,-0.82,-0.28,-0.94,607.41
31309,106.27,71.13,-0.31,0.82,-0.22,0.52,-0.49,0.20,718.87
31310,175.65,20.61,-0.52,0.53,-0.32,-0.08,0.54,-0.77,730.12
31311,180.21,53.76,-0.46,-0.35,-0.04,0.04,0.87,0.03,896.04
31312,121.04,90.21,-0.11,-0.85,0.19,-0.49,-0.77,0.84,586.59
31313,177.68,58.39,0.82,0.65,0.63,0.76,0.26,-0.95,850.86
31314,138.95,112.87,-0.19,-0.50,0.15,-0.96,-0.88,-0.91,919.55
31315,113.38,99.33,0.39,-0.58,0.66,-0.38,-0.07,0.75,677.95
31316,126.08,43.59,-0.53,-0.96,-0.83,-0.72,-0.52,0.30,775.57
31317,141.48,138.94,0.03,-0.75,-0.25,0.76,0.77,-0.33,713.68
31318,115.65,47.77,-0.66,-0.76,-0.97,0.73,0.58,0.32,790.97
31319,140.67,35.39,-0.24,-0.93,0.03,0.48,-0.17,-0.38,744.50
31320,114.82,106.44,0.84,0.00,-0.51,0.50,-0.59,0.17,687.95
31321,198.09,157.69,0.57,0.13,-0.86,-0.77,0.20,-0.33,472.41
31322,96.25,73.29,-0.43,-0.57,0.76,-0.27,-0.70,0.08,779.63
31323,120.17,26.62,0.29,-0.15,-0.03,-0.94,0.17,0.85,253.94
31324,193.76,80.77,-0.04,0.91,-0.26,0.95,0.82,-0.92,947.12
31325,95.60,62.56,0.13,0.54,0.94,0.38,0.75,0.43,926.76
31326,114.57,16.58,0.42,0.37,0.84,0.96,0.88,-0.61,736.55
31327,117.26,48.11,-0.41,0.37,0.77,0.23,-0.92,0.52,397.99
31328,159.68,80.74,-0.16,-0.96,-0.72,0.48,0.14,-0.75,710.21
31329,174.46,163.83,0.23,0.85,-0.05,-0.45,0.23,0.29,963.54
31330,190.60,185.93,-0.16,0.20,-0.95,0.11,0.18,-0.32,725.77
31331,127.06,81.78,0.41,0.31,0.32,-0.46,0.68,0.06,884.54
31332,81.18,61.62,0.58,0.26,-0.33,-0.20,-0.07,0.20,681.06
31333,83.39,41.74,-0.59,0.49,0.28,-0.38,0.55,-0.66,990.69
31334,193.88,9.78,-0.17,-0.23,0.16,0.31,0.08,0.80,889.58
31335,98.18,55.22,0.25,0.50,0.32,-0.01,-0.10,0.78,823.29
31336,89.93,29.29,-0.34,-0.96,-0.35,-0.09,-0.64,-0.02,580.81
31337,138.53,66.88,0.35,0.40,-0.84,0.58,0.61,-0.84,982.62
31338,108.91,22.17,-0.74,-0.28,-0.95,0.92,0.64,0.33,855.61
31339,191.59,130.12,0.49,0.56,-0.81,0.56,-0.41,0.68,538.30
31340,152.19,89.38,0.76,-0.88,0.66,0.15,0.11,0.51,508.36
31341,115.82,115.58,0.07,0.55,0.52,0.66,0.07,-0.66,256.93
31342,155.31,17.69,-0.34,-0.12,-0.71,0.00,0.96,0.82,892.21
31343,139.77,19.15,0.01,-0.72,-0.97,-0.70,-0.69,0.81,387.25
31344,150.79,31.42,-0.20,-0.84,-0.45,0.45,-0.49,0.61,845.99
31345,178.62,75.26,0.57,-0.56,-0.84,-0.34,0.36,0.60,994.90
31346,102.22,102.06,-0.18,0.92,0.92,-0.24,0.09,-0.16,649.61
31347,124.98,84.26,-0.01,0.62,0.97,0.04,0.87,0.83,307.64
31348,55.12,21.02,0.18,-0.74,-0.07,0.24,0.13,0.28,793.58
31349,117.48,6.42,0.86,0.92,0.58,-0.67,-0.58,-0.16,691.81
31350,47.37,35.20,0.59,-0.09,0.63,-0.25,0.39,-0.46,354.22
31351,162.61,29.31,0.31,-0.13,-0.96,-0.34,-0.28,-0.37,807.45
31352,141.31,56.82,0.83,-0.31,0.92,0.44,-0.25,0.81,528.14
31353,114.54,28.86,-0.86,-0.38,0.65,-0.58,0.93,0.31,979.50
31354,185.58,108.72,-0.56,0.36,0.17,0.13,-0.66,-0.35,860.26
31355,180.88,93.43,0.86,-0.43,0.85,0.16,-0.94,-0.42,852.89
31356,159.55,79.42,-0.90,0.04,0.36,0.36,-0.59,0.59,575.67
31357,151.30,138.06,0.40,-0.36,-0.22,-0.65,0.41,-0.08,989.93
31358,98.64,60.93,-0.34,0.83,-0.26,0.36,0.01,-0.78,704.82
31359,118.63,80.58,-0.26,-0.86,-0.06,0.55,-0.30,0.49,873.81
31360,184.22,39.03,-0.03,-0.41,-0.48,0.92,-0.95,0.84,862.22
31361,183.80,36.59,-0.19,0.44,0.18,0.96,0.77,-0.78,899.04
31362,182.16,34.94,0.19,0.93,0.22,-0.29,0.08,-0.43,722.95
31363,85.63,33.43,-0.47,-0.48,0.84,-0.20,-0.78,-0.63,657.72
31364,159.16,99.02,0.75,0.34,-0.72,0.66,0.24,0.48,689.51
31365,148.87,21.51,0.74,-0.50,-0.06,-0.02,0.58,0.55,598.76
31366,41.16,14.94,0.89,-0.13,0.39,-0.99,-0.22,0.87,854.47
31367,179.62,125.98,-0.04,0.07,-0.24,0.25,0.74,-0.23,883.95
31368,162.07,107.39,-0.07,-0.88,-0.19,-0.77,0.27,0.64,779.75
31369,103.27,41.74,0.24,-0.95,-0.30,0.79,0.52,-0.26,981.14
31370,59.26,14.12,0.49,0.82,0.21,0.60,-0.86,-0.30,943.67
31371,54.27,24.61,-0.30,-0.22,0.81,0.69,-0.04,0.05,529.25
31372,177.72,153.13,0.49,-0.23,0.41,0.42,0.32,-0.54,327.61
31373,81.24,58.38,0.39,-0.03,-0.69,-0.79,0.35,0.58,492.56
31374,168.15,128.04,-0.59,0.22,0.46,0.44,0.46,0.54,773.87
31375,160.23,20.75,0.39,-0.65,0.98,0.95,-0.84,0.45,687.08
31376,165.92,106.52,-0.11,0.42,0.59,-0.46,0.47,-0.95,758.94
31377,142.18,56.13,-0.45,-0.69,-0.98,-0.87,0.23,-0.86,977.07
31378,130.34,128.48,0.53,-0.40,0.70,0.98,-0.82,-0.71,751.39
31379,191.46,91.97,0.40,-0.28,-0.76,-0.49,-0.68,0.39,914.63
31380,51.35,39.56,0.94,0.64,-0.07,-0.02,-0.75,0.20,868.30
31381,131.05,122.10,-0.78,-0.81,0.25,0.41,0.18,0.77,844.82
31382,194.48,138.70,0.12,-0.85,-0.21,-0.29,0.96,-0.53,985.23
31383,101.30,13.36,-0.92,-0.58,0.41,-0.12,0.97,-0.45,344.57
31384,173.84,146.94,0.72,-0.68,0.44,-0.10,-0.25,0.73,867.94
31385,143.39,80.27,-0.79,0.25,-0.12,0.46,-0.43,0.73,748.80
31386,196.12,14.52,0.57,0.38,-0.45,0.01,-0.98,0.97,956.96
31387,150.48,54.15,-0.62,0.86,0.70,-0.51,0.42,0.50,794.20
31388,59.12,34.44,0.89,0.97,-0.26,0.10,-0.86,-0.63,753.88
31389,104.06,86.71,-0.85,-0.24,-0.58,-0.84,-0.74,-0.32,854.73
31390,27.66,6.74,-0.15,-0.76,-0.94,-0.03,-0.97,-0.00,707.70
31391,137.60,117.18,-0.48,-0.72,0.85,0.78,0.39,0.29,972.28
31392,98.76,54.12,0.74,-0.51,0.01,-0.40,-0.57,-0.14,884.83
31393,96.19,7.79,-0.54,-0.83,0.74,0.32,-0.18,-0.70,333.92
31394,127.31,110.93,0.26,0.26,-0.02,0.11,-0.83,0.62,571.16
31395,76.03,56.85,-0.95,0.20,0.93,-0.35,0.93,-0.51,685.51
31396,95.12,49.11,0.45,0.85,-0.03,-0.44,0.98,0.59,812.98
31397,169.41,30.21,0.07,0.32,-0.29,0.88,0.27,-0.06,994.16
31398,83.12,38.89,-0.23,0.76,0.16,0.88,0.14,0.79,745.53
31399,96.84,68.41,0.62,-0.84,0.27,-0.84,-0.61,0.29,619.39
31400,125.18,55.95,-0.77,0.57,0.05,0.85,-0.89,0.06,923.81
31401,78.26,6.71,0.38,-0.73,0.88,-0.79,0.26,0.61,885.33
31402,92.74,7.61,-0.74,-0.91,-0.93,0.34,0.08,-0.19,773.64
31403,187.23,53.06,0.98,0.47,0.33,0.17,0.70,0.76,937.06
31404,158.79,40.68,-0.82,0.17,0.90,0.13,0.07,-0.52,920.24
31405,113.38,54.14,-0.34,-0.18,-0.51,0.40,-0.45,0.11,951.46
31406,134.02,77.06,0.09,0.37,-0.06,0.22,0.51,-0.66,907.24
31407,131.99,64.90,0.49,-0.35,0.94,0.59,0.31,0.10,878.07
31408,95.02,66.20,0.97,-0.25,-0.14,-0.30,0.17,-0.50,527.09
31409,197.77,27.13,0.59,0.55,0.08,0.31,-0.18,-0.97,775.37
31410,191.91,11.85,-0.55,0.35,0.46,0.73,0.90,0.67,882.06
31411,197.12,165.38,-0.30,-0.58,-0.79,-0.64,-0.91,-0.57,690.54
31412,145.61,29.51,0.16,-0.19,-0.98,-0.98,0.87,0.39,835.75
31413,171.84,121.46,0.98,0.10,-0.70,-0.47,-0.31,-0.31,900.42
31414,99.06,81.28,-0.90,-0.60,0.04,-0.29,0.58,0.67,578.80
31415,160.91,95.26,-0.25,0.10,-0.98,0.37,0.24,-0.53,764.35
31416,153.33,29.15,0.88,0.30,-0.94,-0.24,-0.43,-0.82,890.20
31417,199.53,170.61,-0.18,0.60,-0.21,0.74,-0.95,-0.70,286.40
31418,83.77,38.66,0.03,-0.49,0.69,-0.50,-0.59,-0.99,689.48
31419,140.49,31.30,-0.80,-0.90,0.87,-0.51,-0.55,-0.31,929.07
31420,133.00,51.82,0.61,0.45,-0.81,-0.42,0.40,-0.71,888.30
31421,183.84,61.36,0.38,0.18,-0.58,0.45,-0.13,-0.97,758.26
31422,129.27,97.30,0.30,-0.17,-0.10,0.13,0.34,-0.93,430.68
31423,169.00,150.11,-0.08,0.98,0.19,-0.82,0.76,0.40,689.27
31424,191.26,119.85,0.82,0.14,-0.20,0.51,0.02,-0.42,937.98
31425,157.49,40.39,0.31,0.87,0.26,0.98,-0.76,0.84,995.49
31426,153.38,61.61,0.06,-0.77,0.58,-0.81,0.63,-0.86,663.00
31427,137.53,55.72,-0.18,-0.79,0.91,0.96,-0.10,-0.55,400.22
31428,149.50,23.65,0.19,-0.66,0.49,-0.64,-0.84,-0.93,851.92
31429,183.69,116.35,-0.01,0.82,0.69,-0.27,0.28,0.12,342.77
31430,42.60,14.14,-0.56,0.66,-0.57,-0.67,-0.28,-0.38,848.05
31431,136.08,56.39,0.96,0.26,-0.91,-0.07,-0.57,0.16,964.48
31432,171.64,63.57,0.98,-0.52,-0.01,0.04,-0.11,-0.40,842.83
31433,127.21,41.15,-0.90,-0.72,-0.31,-0.14,-0.94,-0.34,398.51
31434,83.80,20.19,0.41,0.65,0.57,-0.92,0.17,0.38,943.63
31435,181.53,179.58,-0.43,0.12,-0.07,-0.08,0.86,0.38,997.27
31436,180.26,11.84,-0.17,-0.29,-0.61,-0.60,0.27,-0.16,659.37
31437,196.01,39.18,-0.25,-0.81,-0.78,0.54,-0.87,-0.15,919.12
31438,65.84,31.50,0.32,-0.84,-0.89,-0.90,0.35,0.34,898.90
31439,50.60,32.88,-0.45,-0.44,0.92,-0.48,0.39,-0.82,937.57
31440,144.79,30.03,0.61,0.22,0.21,0.22,0.69,0.52,587.62
31441,182.65,33.39,-0.85,-0.95,-0.37,0.05,-0.65,-0.87,969.87
31442,193.01,7.03,-0.46,0.64,-0.49,0.17,-0.47,-0.62,552.97
31443,150.33,79.49,-0.64,0.30,-0.71,-0.75,0.48,0.82,812.59
31444,138.33,69.85,-0.19,0.38,0.09,0.32,-0.71,0.49,953.60
31445,113.06,99.59,0.68,-0.04,0.77,-0.01,0.02,-0.08,801.05
31446,53.84,45.05,0.06,-0.75,0.02,0.88,0.24,-0.36,651.61
31447,134.85,58.32,-0.63,0.67,-0.12,0.96,-0.62,0.05,839.06
31448,18.26,7.87,0.29,0.62,0.86,0.12,0.29,-0.23,985.51
31449,124.70,35.63,-0.82,0.92,-0.28,0.81,0.68,0.58,543.79
31450,78.12,75.95,-0.38,0.75,-0.70,0.52,0.45,0.60,739.90
31451,126.52,22.56,0.36,0.84,-0.34,-0.58,0.87,0.13,729.41
31452,129.57,105.21,-0.43,0.76,-0.81,0.88,-0.77,0.26,251.06
31453,196.23,44.47,-0.90,0.98,-0.29,0.67,0.21,0.48,679.69
31454,195.98,161.82,0.46,-0.49,-0.76,-0.75,-0.21,-0.12,996.58
31455,83.96,57.76,0.61,0.48,0.42,-0.25,0.52,0.08,850.85
31456,151.61,150.58,-0.63,-0.84,-0.94,0.75,-0.06,-0.83,933.65
31457,159.51,92.35,-0.66,-0.84,-0.55,0.91,0.25,-0.64,914.73
31458,188.70,14.78,0.73,-0.84,0.24,-0.20,0.34,0.07,953.96
31459,132.40,92.67,-0.74,0.53,-0.67,-0.19,0.92,-0.76,945.89
31460,175.14,90.64,-0.98,-0.87,0.27,-0.07,0.74,0.27,970.03
31461,52.09,33.63,-0.75,-0.59,-0.59,0.37,0.10,0.26,887.97
31462,185.62,147.28,0.93,0.82,-0.69,0.46,-0.62,0.42,790.51
31463,149.67,15.39,-0.58,0.95,0.24,0.39,-0.83,-0.59,599.18
31464,120.23,39.38,-0.51,-0.93,-0.47,-0.57,0.33,-0.06,884.68
31465,97.52,92.96,0.30,-0.60,-0.38,0.24,-0.06,0.54,564.21
31466,131.82,7.09,0.89,-0.19,-0.42,-0.91,-0.10,0.56,878.79
31467,125.91,5.25,-0.44,-0.80,0.04,-0.03,0.32,-0.19,793.65
31468,197.17,180.04,-0.98,-0.57,-0.89,-0.85,0.47,0.78,842.87
31469,145.91,91.32,-0.65,0.56,0.02,-0.20,0.34,0.40,815.15
31470,49.51,30.83,0.12,0.79,-0.24,0.64,0.93,0.13,654.50
31471,189.35,24.21,0.38,0.85,0.43,0.37,0.82,0.28,865.50
31472,187.54,146.29,-0.55,-0.51,-0.96,0.88,-0.47,-0.44,595.65
31473,197.58,100.79,-0.84,0.90,0.03,-0.85,-0.92,0.33,937.08
31474,182.82,106.89,-0.52,0.01,0.83,-0.76,0.95,0.61,593.24
31475,111.43,110.42,0.04,0.74,0.60,-0.21,-0.05,0.91,856.11
31476,156.48,151.04,0.10,0.52,-0.86,0.48,0.16,-0.29,968.50
31477,180.22,51.93,-0.14,-0.32,-0.02,0.35,-0.52,-0.59,537.04
31478,75.80,54.71,-0.05,-0.15,0.87,0.64,0.54,0.14,634.63
31479,182.54,106.02,0.46,0.62,0.96,0.87,0.58,0.63,504.60
31480,184.24,146.04,0.14,0.95,0.51,-0.95,-0.85,0.08,864.92
31481,64.38,13.01,0.03,-0.97,-0.55,-0.91,0.56,0.84,986.29
31482,58.74,49.57,-0.47,0.39,0.11,-0.74,-0.77,-0.66,438.27
31483,198.09,128.22,0.41,-0.96,0.18,0.36,-0.35,-0.06,705.43
31484,126.68,60.40,-0.34,0.74,0.45,0.95,0.60,-0.15,688.99
31485,102.70,32.80,-0.53,-0.87,0.67,0.38,0.01,-0.90,967.67
31486,178.38,58.90,-0.79,-0.29,0.74,0.40,0.56,-0.97,927.15
31487,126.06,19.84,0.53,0.45,0.29,-0.24,0.28,-0.69,822.23
31488,109.32,45.32,-0.21,0.49,-0.20,-0.36,0.11,0.26,925.80
31489,77.41,67.96,0.37,-0.08,-0.39,-0.88,-0.46,0.69,318.33
31490,138.42,113.33,0.77,0.35,0.88,-0.51,-0.29,0.56,350.94
31491,32.56,8.61,0.02,-0.89,-0.95,0.58,-0.75,-0.68,693.43
31492,169.82,68.02,-0.13,0.37,-0.36,-0.08,-0.85,0.36,707.72
31493,54.20,22.92,-0.63,-0.82,0.42,0.91,0.10,0.21,956.52
31494,197.79,112.34,0.80,-0.72,0.39,0.18,0.64,-0.69,637.51
31495,144.58,126.17,0.15,0.63,0.86,-0.94,0.72,-0.85,962.86
31496,187.78,141.25,0.04,0.65,0.20,-0.96,-0.05,-0.88,942.54
31497,149.47,82.42,-0.62,0.65,-0.35,0.20,0.09,0.15,877.38
31498,168.56,162.14,0.95,-0.91,0.47,-0.86,0.05,0.92,856.40
31499,86.04,14.00,0.45,-0.69,0.99,-0.54,-0.16,-0.85,402.66
31500,74.37,52.18,0.02,0.23,-0.98,-0.23,-0.43,0.30,734.95
31501,182.76,138.91,-0.98,-0.05,0.26,0.07,0.22,0.47,926.23
31502,179.46,37.17,0.74,-0.21,0.67,-0.10,0.82,-0.88,640.99
31503,178.78,93.79,0.68,-0.23,0.80,-0.28,0.12,-0.19,677.97
31504,120.63,113.55,-0.70,-0.37,-0.58,-0.76,0.39,0.67,421.98
31505,167.67,165.72,-0.40,0.42,-0.66,-0.92,-0.72,0.30,876.92
31506,155.78,93.38,0.83,-0.49,-0.77,0.42,-0.01,-0.90,773.75
31507,162.52,53.88,0.95,0.16,-0.22,0.64,-0.31,0.32,700.08
31508,161.46,51.61,0.87,0.42,-0.01,0.24,0.28,-0.70,956.67
31509,152.22,93.92,0.22,0.05,-0.93,0.63,-0.65,0.75,903.13
31510,97.20,24.61,-0.10,0.55,-0.25,-0.45,-0.51,0.86,975.54
31511,130.68,111.72,-0.19,0.57,0.75,-0.51,-0.70,-0.43,747.37
31512,175.75,106.54,-0.92,-0.30,0.91,-0.73,-0.81,-0.74,613.95
31513,81.37,63.96,0.69,-0.26,0.29,0.67,0.88,0.08,968.20
31514,119.18,101.28,0.37,-0.15,-0.41,0.23,-0.04,-0.02,699.45
31515,103.81,84.75,-0.93,-0.45,-0.79,-0.23,-0.77,0.74,804.16
31516,137.41,129.84,0.71,-0.19,-0.41,-0.82,0.54,0.16,985.58
31517,73.69,32.76,0.52,-0.47,0.89,0.28,-0.81,0.87,630.03
31518,179.02,100.46,0.23,0.30,0.55,0.40,-0.08,0.29,872.98
31519,127.44,97.13,0.19,0.83,-0.88,-0.58,0.89,-0.22,995.33
31520,142.80,18.54,0.14,0.90,0.13,0.50,0.41,-0.87,829.93
31521,166.12,132.21,0.14,-0.61,-0.83,-0.07,-0.01,0.58,317.41
31522,159.96,110.44,0.09,0.18,-0.87,0.82,0.97,-0.31,854.99
31523,96.69,20.90,-0.85,-0.67,-0.10,0.14,0.62,-0.24,567.82
31524,45.32,16.54,-0.10,0.17,-0.19,0.89,0.87,-0.42,956.66
31525,189.34,113.87,-0.50,0.49,0.64,-0.58,0.73,0.38,672.25
31526,150.05,39.21,-0.30,0.04,0.45,0.44,-0.59,0.97,974.03
31527,157.11,93.91,0.78,0.26,-0.01,0.36,0.32,-0.27,874.47
31528,56.19,27.16,0.07,0.13,0.87,0.26,-0.15,0.70,969.32
31529,172.23,171.47,-0.60,0.42,-0.31,0.55,0.65,-0.39,868.87
31530,118.88,111.08,0.46,0.51,-0.74,0.15,0.29,-0.05,795.49
31531,88.54,27.75,0.57,-0.30,-0.04,0.41,0.45,0.32,959.02
31532,161.87,13.56,-0.02,0.84,0.22,0.57,-0.52,0.79,791.18
31533,116.25,110.40,0.48,0.92,-0.22,-0.71,-0.92,0.97,871.94
31534,69.21,39.57,-0.27,-0.62,0.30,0.95,-0.31,0.85,996.89
31535,102.62,55.52,-0.98,0.23,-0.99,0.78,-0.15,0.07,797.58
31536,187.82,166.25,0.55,0.09,-0.73,-0.86,0.55,0.53,835.09
31537,14.60,8.93,-0.76,-0.35,-0.75,-0.83,0.43,0.87,441.70
31538,113.69,51.10,0.90,-0.24,0.26,-0.22,0.04,0.97,797.67
31539,144.92,109.52,-0.70,0.86,0.84,0.22,-0.62,-0.35,678.64
31540,95.37,77.99,0.22,0.55,-0.59,-0.96,-0.26,-0.98,454.20
31541,145.91,18.30,-0.22,-0.88,-0.14,0.37,-0.20,-0.42,885.95
31542,174.52,21.01,0.45,0.39,0.21,-0.73,-0.69,0.66,748.94
31543,125.17,57.35,-0.21,0.95,0.81,-0.82,0.45,-0.13,952.78
31544,127.17,11.24,-0.33,0.25,0.25,0.16,-0.59,0.88,607.86
31545,199.18,25.64,0.00,-0.27,-0.92,-0.18,-0.22,0.94,935.62
31546,68.57,68.30,-0.84,0.97,-0.68,-0.74,0.91,0.04,851.08
31547,132.58,64.68,0.32,0.43,-0.94,0.83,0.78,0.65,605.70
31548,172.73,144.76,0.65,-0.52,0.38,0.84,0.46,-0.38,930.53
31549,150.58,91.78,0.68,-0.91,0.02,0.02,0.18,-0.76,307.00
31550,170.25,71.81,-0.90,0.67,-0.15,-0.86,0.84,0.95,995.20
31551,185.57,142.59,-0.56,-0.74,-0.93,-0.29,-0.04,-0.78,735.19
31552,153.03,50.58,0.84,-0.42,-0.79,0.91,0.57,0.02,646.70
31553,53.70,19.58,0.12,-0.13,-0.24,-0.01,-0.51,-0.30,944.72
31554,64.85,39.64,0.15,-0.35,-0.29,0.46,0.72,-0.87,826.52
31555,28.05,13.10,-0.94,-0.18,-0.11,-0.83,0.13,-0.28,514.91
31556,140.02,58.15,0.60,-0.48,0.09,-0.72,-0.90,0.30,711.59
31557,151.62,50.16,-0.63,-0.55,0.87,-0.97,-0.95,0.51,984.34
31558,155.94,85.05,-0.53,0.56,0.55,-0.79,0.83,0.58,818.70
31559,55.79,22.46,0.31,-0.67,0.75,0.29,0.38,-0.29,519.46
31560,71.55,43.75,-0.10,-0.95,0.08,0.16,0.35,-0.16,519.06
31561,147.52,52.86,-0.06,0.10,0.19,-0.67,0.91,0.07,716.57
31562,132.37,97.01,0.31,0.47,0.91,-0.48,0.42,0.15,732.13
31563,196.44,97.42,-0.19,0.62,0.41,0.97,-0.48,-0.34,936.02
31564,26.33,23.61,-0.05,-0.53,-0.75,-0.55,-0.68,0.70,955.44
31565,155.42,49.05,0.47,0.03,-0.52,0.73,-0.49,0.09,627.79
31566,195.44,142.58,-0.08,-0.05,-0.30,0.15,0.44,-0.46,583.98
31567,188.14,56.96,-0.02,0.83,-0.43,-0.93,-0.59,0.26,746.49
31568,91.28,44.18,0.51,-0.24,-0.87,0.15,-0.54,-0.74,939.41
31569,165.29,40.48,-0.60,-0.55,0.40,0.74,-0.62,0.02,756.32
31570,80.74,12.06,-0.39,-0.42,0.33,-0.39,0.52,-0.32,858.67
31571,170.36,103.15,-0.62,0.33,0.54,-0.30,-0.03,0.78,573.26
31572,93.06,86.72,0.64,0.12,0.40,0.66,-0.07,-0.35,923.59
31573,93.95,81.91,0.62,0.56,-0.40,-0.79,0.85,0.80,988.90
31574,40.62,26.37,0.47,-0.87,-0.57,0.31,-0.34,-0.01,822.01
31575,79.40,23.78,0.35,0.65,0.00,0.23,0.21,0.20,523.16
31576,124.08,46.67,0.08,0.91,-0.55,-0.79,0.68,-0.52,979.90
31577,95.18,32.37,0.01,-0.19,0.84,0.51,-0.94,0.62,713.30
31578,176.31,166.65,-0.59,-0.73,-0.13,0.27,0.09,-0.69,990.20
31579,196.61,87.43,-0.03,0.90,0.06,-0.13,0.77,0.69,800.69
31580,76.45,14.12,-0.28,-0.94,0.05,0.10,0.96,-0.26,772.22
31581,152.71,38.46,0.41,0.69,-0.52,-0.04,-0.04,0.70,930.36
31582,99.18,61.63,0.36,0.96,0.37,-0.61,-0.88,0.38,962.42
31583,113.12,27.47,0.30,0.86,0.67,-0.73,0.06,0.19,910.15
31584,110.10,27.68,0.38,-0.31,-0.24,0.48,0.36,0.03,807.55
31585,134.20,109.22,-0.05,-0.87,0.41,0.60,-0.82,-0.67,481.73
31586,118.00,25.56,-0.32,-0.07,0.41,-0.79,-0.55,-0.83,917.62
31587,158.45,17.77,0.71,-0.14,-0.17,-0.62,-0.64,0.14,793.78
31588,128.40,19.44,-0.47,0.51,0.94,0.57,-0.05,0.89,545.51
31589,164.37,13.78,-0.01,-0.67,0.05,-0.80,-0.32,0.17,379.48
31590,84.19,23.37,0.59,0.18,0.07,-0.39,0.60,-0.56,794.22
31591,156.84,88.51,0.80,-0.81,-0.40,-0.77,0.28,-0.98,686.10
31592,185.61,55.68,0.67,0.73,-0.15,-0.16,-0.82,0.51,767.02
31593,134.99,22.90,0.60,-0.17,-0.16,0.71,0.26,-0.89,949.01
31594,106.41,69.76,0.79,0.35,-0.73,0.41,-0.20,-0.78,867.83
31595,110.49,48.80,0.68,-0.46,-0.09,-0.96,0.19,0.15,302.37
31596,154.61,105.08,-0.22,0.90,0.94,0.45,-0.84,0.53,828.90
31597,193.61,61.61,0.33,0.48,0.82,0.78,0.20,-0.81,885.56
31598,180.42,53.97,-0.60,0.07,0.67,0.40,0.14,-0.69,782.95
31599,120.27,95.10,0.95,0.66,0.71,0.31,0.00,0.11,744.81
31600,181.63,99.73,0.66,0.96,0.92,-0.21,0.08,-0.88,926.50
31601,110.40,101.26,0.86,0.96,-0.94,0.90,-0.21,-0.05,939.87
31602,158.80,129.72,0.79,-0.20,-0.66,0.08,-0.41,-0.37,992.91
