index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
24391,180.08,60.40,-0.66,0.15,-0.42,-0.93,-0.56,-0.24,686.82
24392,110.89,33.84,-0.95,-0.66,0.62,-0.09,-0.87,-0.18,799.38
24393,169.73,96.08,0.26,0.07,0.40,-0.01,-0.06,-0.74,445.49
24394,194.31,172.71,0.74,-0.29,-0.10,0.44,0.60,-0.28,748.17
24395,155.46,115.68,0.60,0.32,-0.69,-0.18,0.71,0.63,776.96
24396,110.08,80.02,0.82,-0.68,-0.74,0.21,-0.51,-0.59,723.74
24397,109.51,36.27,-0.22,0.40,0.56,0.56,0.68,-0.68,927.17
24398,168.03,66.19,-0.25,0.05,0.57,0.45,0.52,0.32,493.77
24399,198.74,48.43,-0.88,-0.93,0.37,-0.16,-0.17,0.95,960.99
24400,40.85,33.12,-0.11,0.56,-0.90,0.19,-0.29,0.67,908.66
24401,193.88,62.79,-0.83,-0.54,0.33,-0.32,0.64,0.17,653.92
24402,98.45,59.60,0.14,-0.38,-0.72,0.06,0.95,0.95,692.16
24403,158.28,26.16,-0.59,-0.41,-0.68,0.20,0.30,0.06,913.80
24404,104.19,46.48,-0.78,0.24,-0.32,0.95,0.48,0.33,557.54
24405,181.88,158.65,0.58,-0.02,0.16,-0.53,0.29,0.61,860.47
24406,186.94,77.46,-0.39,0.12,0.68,0.34,-0.25,0.48,766.47
24407,149.41,52.73,0.81,0.85,0.07,-0.56,0.77,-0.51,781.90
24408,192.01,175.31,-0.43,-0.85,0.75,-0.67,0.35,0.93,717.86
24409,186.11,24.93,-0.03,0.87,0.42,-0.38,-0.81,-0.82,475.70
24410,151.45,13.91,-0.29,0.37,0.95,-0.55,-0.19,0.29,665.81
24411,167.14,20.47,0.30,0.42,-0.66,-0.49,-0.40,0.82,910.90
24412,182.61,23.95,-0.50,0.13,0.25,-0.32,-0.34,0.57,841.74
24413,44.89,16.36,0.72,-0.42,-0.09,0.11,0.81,0.49,707.51
24414,103.33,52.36,-0.88,0.60,0.12,-0.83,0.89,0.39,713.36
24415,171.98,81.66,0.54,0.16,0.17,0.99,0.38,0.18,869.83
24416,152.29,105.28,-0.37,0.11,-0.16,-0.35,0.69,-0.30,978.68
24417,114.71,19.59,0.57,-0.60,-0.33,0.72,0.26,-0.33,990.81
24418,188.79,99.47,-0.69,0.99,0.80,-0.38,0.19,0.47,825.31
24419,92.22,38.29,-0.32,-0.58,0.79,0.09,-0.27,0.98,861.43
24420,196.80,115.99,0.30,-0.88,-0.95,-0.62,0.46,-0.19,467.03
24421,184.89,31.42,-0.61,0.04,0.21,0.97,-0.18,-0.45,685.72
24422,168.66,35.62,-0.48,-0.38,0.66,0.48,0.41,0.98,718.41
24423,154.36,148.24,0.99,0.94,0.29,0.19,-0.89,0.78,976.99
24424,147.32,5.88,0.44,-0.52,0.28,-0.11,0.81,0.16,787.56
24425,147.67,77.82,-0.24,-0.52,0.62,0.82,0.31,0.90,967.70
24426,155.59,107.99,-0.72,-0.98,-0.93,-0.77,-0.37,-0.94,942.08
24427,53.19,12.83,-0.72,0.96,0.50,0.20,0.49,0.91,680.40
24428,106.51,23.14,0.32,0.46,0.10,0.64,-0.28,-0.77,797.95
24429,105.88,37.04,-0.59,-0.96,-0.55,0.70,0.37,0.41,853.10
24430,191.98,54.67,-0.23,0.24,-0.01,0.97,-0.96,-0.43,810.62
24431,189.04,109.74,-0.33,0.03,0.82,0.28,0.94,0.36,273.46
24432,150.64,67.04,0.19,0.60,-0.11,-0.80,0.75,-0.58,831.07
24433,163.63,44.73,-0.19,0.61,-0.48,-0.74,0.51,-0.37,961.05
24434,195.23,140.00,-0.97,-0.09,0.55,-0.49,-0.32,0.30,800.82
24435,186.47,95.25,0.12,-0.71,0.51,0.76,-0.34,-0.90,804.43
24436,177.23,45.57,0.32,0.51,-0.35,-0.50,-0.53,0.49,844.98
24437,161.25,98.96,0.85,0.31,0.09,-0.91,0.53,-0.18,994.85
24438,111.34,39.59,-0.56,-0.95,0.34,-0.93,-0.74,0.80,822.62
24439,174.76,22.16,-0.77,0.55,-0.51,-0.78,-0.31,0.55,830.03
24440,140.73,128.06,-0.04,-0.61,-0.57,0.31,0.66,-0.19,996.60
24441,191.62,55.75,0.87,-0.22,-0.93,-0.82,-0.51,-0.02,882.76
24442,197.63,89.86,-0.27,0.29,-0.04,-0.32,-0.63,0.08,842.49
24443,141.51,12.38,-0.37,-0.85,-0.86,0.22,-0.63,-0.80,717.51
24444,181.01,40.36,-0.97,0.19,-0.45,0.99,-0.46,-0.02,943.05
24445,145.33,110.91,-0.36,-0.54,-0.51,0.69,-0.28,-0.65,959.04
24446,88.54,57.02,0.68,0.54,0.11,-0.59,0.10,0.94,624.20
24447,89.99,78.16,-0.11,0.94,0.36,-0.74,-0.57,-0.31,850.91
24448,63.54,27.13,0.62,0.36,-0.48,-0.82,-0.74,0.94,385.19
24449,126.66,89.00,0.76,-0.97,0.41,0.12,0.29,-0.06,556.05
24450,157.30,152.96,-0.58,-0.27,-0.37,-0.32,-0.61,0.93,551.12
24451,107.59,45.92,-0.40,-0.73,-0.75,0.77,0.48,0.01,969.87
24452,84.80,8.79,0.04,-0.86,0.50,-0.15,0.37,0.69,652.20
24453,141.74,95.64,0.60,0.24,0.63,-0.87,-0.69,0.00,794.58
24454,159.29,55.63,0.18,0.28,0.25,0.41,-0.85,0.39,821.86
24455,146.08,72.99,0.66,0.27,0.66,0.70,-0.24,0.50,699.85
24456,65.64,5.76,-0.29,-0.79,0.78,-0.25,0.09,0.78,785.38
24457,180.84,86.59,0.76,0.34,-0.84,0.58,-0.58,-0.11,494.24
24458,124.68,28.43,-0.85,0.49,-0.72,0.28,0.72,-0.20,807.69
24459,129.26,17.23,0.13,0.56,0.93,0.35,0.76,-0.84,962.16
24460,135.00,107.84,-0.49,-0.96,-0.44,-0.63,-0.09,0.52,993.81
24461,121.42,98.85,-0.07,-0.05,-0.41,-0.86,0.41,-0.63,667.80
24462,174.73,140.97,-0.22,0.36,-0.13,-0.94,-0.98,-0.78,796.00
24463,69.90,35.91,-0.61,0.61,0.00,-0.20,-0.28,-0.77,959.36
24464,120.58,36.14,0.09,-0.50,-0.31,-0.02,0.21,-0.12,914.19
24465,114.57,55.37,-0.62,-0.59,0.94,0.85,0.92,0.50,911.00
24466,71.75,32.57,0.56,-0.28,-0.53,0.16,-0.33,0.44,871.99
24467,107.99,85.99,-0.66,-0.44,0.10,0.75,0.22,0.50,593.84
24468,100.28,5.76,-0.05,0.25,-0.29,0.35,-0.36,-0.25,933.41
24469,167.23,88.07,-0.52,0.31,0.03,-0.01,-0.76,0.90,377.89
24470,139.44,107.17,0.17,0.02,0.00,0.20,0.69,0.15,850.50
24471,188.14,88.90,-0.03,0.10,-0.01,-0.49,0.02,0.10,362.45
24472,151.10,142.14,-0.34,0.48,0.51,0.12,-0.17,-0.04,899.37
24473,75.32,16.79,0.22,0.88,0.88,-0.65,0.66,-0.78,467.39
24474,54.82,16.76,0.40,-0.35,0.38,0.17,-0.06,0.92,987.23
24475,103.13,52.14,0.85,0.17,-0.46,-0.54,-0.32,0.33,932.88
24476,190.57,130.56,-0.21,-0.03,-0.09,-0.48,0.48,0.04,938.52
24477,159.48,39.65,-0.55,0.46,0.66,0.21,-0.96,-0.28,571.08
24478,143.56,29.69,-0.92,0.80,0.59,-0.28,-0.18,0.26,436.36
24479,194.82,85.86,0.80,-0.91,-0.56,-0.54,0.76,-0.12,713.84
24480,129.36,48.81,0.50,0.96,0.06,-0.73,0.61,0.76,725.65
24481,190.09,129.12,-0.91,-0.38,-0.21,-0.09,0.89,-0.70,635.16
24482,48.69,5.87,0.50,-0.53,0.24,0.61,-0.71,0.23,100.55
24483,72.59,21.71,-0.84,0.42,-0.13,-0.32,0.28,-0.76,652.65
24484,196.47,27.83,0.79,0.31,-0.75,-0.66,0.57,0.82,337.27
24485,151.99,94.17,0.06,-0.66,0.86,-0.19,-0.11,0.79,781.91
24486,107.73,23.35,0.01,-0.35,0.80,0.05,0.08,0.60,343.79
24487,146.39,78.59,0.10,-0.55,-0.38,0.83,0.31,0.43,950.05
24488,132.59,100.69,-0.37,0.63,0.96,-0.07,0.24,-0.17,909.31
24489,172.94,95.49,0.79,-0.25,-0.70,-0.14,-0.12,0.25,177.12
24490,181.25,120.60,-0.84,-0.77,-0.39,0.09,-0.25,0.84,932.02
24491,190.25,128.94,-0.90,0.58,0.38,0.65,-0.84,0.90,865.20
24492,114.88,54.00,-0.05,-0.98,0.52,0.68,0.39,-0.20,936.57
24493,130.16,93.97,0.74,-0.83,0.42,0.59,-0.85,-0.32,979.42
24494,54.01,22.57,-0.76,-0.81,-0.20,0.03,0.53,-0.48,672.14
24495,173.84,56.53,0.68,0.26,0.76,0.16,0.72,0.96,950.94
24496,130.92,8.18,0.08,-0.58,-0.78,0.26,-0.27,0.39,909.38
24497,194.52,102.53,0.99,-0.29,0.05,-0.67,0.33,-0.80,933.30
24498,70.75,55.08,0.39,-0.39,0.97,0.32,0.03,-0.36,858.25
24499,196.74,174.90,-0.58,-0.70,0.07,0.21,0.87,0.18,677.36
24500,124.99,98.89,0.78,0.41,-0.14,-0.09,0.68,0.02,655.29
24501,194.66,103.93,-0.93,0.63,-0.67,-0.69,-0.36,-0.38,495.21
24502,119.63,100.37,-0.12,0.90,-0.21,-0.48,0.59,0.54,417.19
24503,164.35,20.76,0.39,-0.54,0.49,0.24,-0.02,-0.33,553.40
24504,72.04,47.26,-0.94,-0.43,0.17,0.71,0.70,0.98,869.72
24505,60.07,37.01,-0.60,-0.59,0.35,-0.63,-0.25,0.35,657.56
24506,90.16,74.39,0.69,-0.34,-0.42,-0.82,-0.26,0.00,646.72
24507,100.86,68.78,-0.29,-0.30,-0.72,-0.48,-0.93,0.31,764.06
24508,198.90,78.23,0.56,-0.84,0.06,-0.76,-0.87,0.57,849.34
24509,199.07,48.67,0.50,0.33,-0.95,-0.68,0.10,0.52,778.52
24510,67.56,14.61,-0.28,0.91,-0.89,0.32,-0.96,-0.77,783.20
24511,158.21,35.87,0.70,-0.68,-0.38,-0.49,-0.81,0.97,855.58
24512,155.36,127.08,-0.36,0.55,0.98,0.96,0.33,-0.52,609.18
24513,199.62,154.84,-0.36,0.51,0.94,0.39,0.28,0.94,460.81
24514,138.96,119.84,-0.06,0.95,-0.19,0.43,0.35,0.91,641.22
24515,145.82,116.01,-0.00,-0.76,-0.66,-0.94,0.69,-0.71,597.68
24516,190.79,64.14,0.19,-0.19,-0.26,0.69,-0.49,0.84,977.96
24517,137.24,105.74,0.33,-0.38,-0.27,0.29,0.72,-0.42,767.94
24518,29.73,13.37,-0.66,0.09,-0.79,-0.64,-0.38,-0.27,407.26
24519,132.52,108.37,0.48,-0.54,-0.36,0.79,0.82,0.36,846.49
24520,177.67,157.34,0.84,-0.95,-0.33,-0.24,0.59,-0.38,974.07
24521,185.81,172.53,0.59,0.95,-0.30,0.69,0.34,-0.64,696.30
24522,196.95,69.49,0.86,0.04,-0.59,-0.49,-0.16,0.85,977.94
24523,117.57,115.16,-0.12,0.19,-0.76,-0.14,0.82,-0.79,352.64
24524,75.47,48.57,-0.18,0.41,0.59,0.93,-0.56,0.08,608.98
24525,77.10,57.38,0.93,-0.74,0.77,-0.50,0.91,0.15,739.41
24526,155.29,13.91,-0.92,0.11,0.72,-0.46,0.64,0.59,852.77
24527,176.49,115.26,-0.36,-0.88,0.45,-0.48,0.31,-0.22,976.86
24528,136.98,96.71,0.54,0.65,0.41,0.29,0.92,-0.83,495.24
24529,47.73,16.71,0.07,0.38,0.13,0.79,-0.63,0.66,362.04
24530,142.60,6.65,-0.79,-0.83,0.26,-0.95,-0.89,-0.10,352.23
24531,44.78,34.57,0.14,0.98,0.84,0.86,0.25,-0.24,868.91
24532,174.09,147.93,-0.01,0.43,0.91,-0.55,0.07,0.84,793.66
24533,43.02,25.43,-0.89,0.06,-0.88,-0.75,0.86,0.78,931.87
24534,126.03,35.84,-0.53,-0.27,-0.54,-0.29,0.83,-0.50,211.51
24535,189.33,62.41,0.33,-0.86,-0.60,-0.51,0.11,0.97,744.15
24536,38.25,16.07,0.24,-0.43,0.26,-0.01,0.69,-0.20,453.61
24537,180.59,86.21,0.42,0.14,-0.40,0.29,-0.47,0.80,637.33
24538,123.00,45.72,-0.47,0.36,-0.85,0.40,-0.48,0.32,535.71
24539,120.00,31.28,-0.88,0.97,0.89,-0.44,0.12,-0.52,490.63
24540,171.83,113.85,0.71,0.16,-0.75,0.28,-0.03,0.40,377.64
24541,169.48,82.99,0.70,-0.14,-0.42,-0.74,0.14,0.64,811.43
24542,64.73,10.48,-0.57,-0.16,-0.01,-0.62,-0.31,0.90,969.38
24543,73.29,50.50,-0.08,0.57,-0.07,-0.20,0.39,0.36,670.83
24544,114.94,69.29,0.85,-0.24,-0.20,0.57,-0.37,0.00,934.90
24545,105.58,80.27,-0.85,0.94,-0.00,0.12,-0.15,-0.42,589.00
24546,65.83,37.73,0.72,-0.45,-0.88,-0.29,0.08,0.41,728.35
24547,173.31,102.44,-0.91,-0.63,0.66,-0.43,0.25,0.90,710.81
24548,153.71,30.24,0.59,-0.60,0.33,0.87,-0.07,0.64,539.86
24549,127.74,16.28,0.53,-0.44,0.41,-0.97,-0.38,-0.79,809.73
24550,147.78,144.25,0.23,0.13,-0.66,-0.62,0.03,-0.46,653.86
24551,157.78,117.29,0.21,0.16,-0.51,0.85,0.53,0.80,865.32
24552,149.17,108.38,-0.66,0.55,0.52,-0.72,0.36,0.33,974.61
24553,180.56,28.95,0.76,-0.10,-0.40,0.96,0.20,0.78,796.29
24554,144.84,125.84,0.26,0.06,-0.53,-0.94,-0.28,-0.65,306.00
24555,135.45,30.60,0.63,-0.27,-0.90,0.21,-0.87,-0.76,780.82
24556,141.50,36.23,-0.26,0.23,-0.43,-0.87,-0.77,-0.36,437.95
24557,135.75,47.92,-0.07,-0.86,0.85,-0.78,-0.88,0.80,849.78
24558,141.45,47.34,0.28,0.90,0.27,-0.42,0.26,0.47,836.69
24559,63.70,46.40,0.91,-0.88,-0.92,0.37,-0.18,-0.71,542.41
24560,146.73,25.23,0.82,0.80,0.39,-0.61,-0.02,0.39,818.30
24561,31.15,5.19,-0.74,0.05,0.52,-0.06,0.91,0.34,951.26
24562,153.63,148.45,0.22,0.16,-0.76,0.32,0.87,0.52,806.26
24563,160.79,124.36,0.74,0.08,0.54,0.09,0.24,-0.51,418.38
24564,56.60,10.50,-0.54,-0.90,-0.45,-0.10,-0.91,0.33,854.52
24565,93.38,44.56,-0.96,-0.81,-0.13,0.26,0.76,0.75,587.42
24566,147.10,13.76,-0.09,-0.66,-0.89,-0.18,0.07,0.47,955.42
24567,186.18,105.39,0.06,0.64,-0.34,0.46,-0.52,0.01,236.41
24568,52.69,33.63,0.45,-0.71,0.03,0.16,0.45,0.77,992.85
24569,145.30,131.25,-0.37,0.94,-0.42,-0.11,0.20,0.45,899.61
24570,158.49,13.73,0.79,0.04,-0.19,0.18,-0.84,0.58,710.84
24571,183.61,153.68,-0.66,-0.23,-0.69,0.84,-0.14,-0.64,337.90
24572,181.25,101.34,0.56,-0.69,-0.96,0.43,0.68,0.72,629.12
24573,80.50,80.40,-0.61,0.95,-0.86,0.77,0.27,0.22,979.16
24574,108.52,70.48,0.38,0.01,-0.47,-0.31,-0.12,-0.91,540.85
24575,55.78,45.81,-0.64,0.65,0.97,-0.27,-0.04,-0.07,732.23
24576,161.62,132.95,-0.07,-0.85,-0.64,-0.29,0.84,-0.05,341.56
24577,99.25,86.18,-0.92,0.21,-0.08,-0.08,-0.32,-0.92,890.55
24578,168.59,155.26,0.84,0.92,-0.46,-0.78,-0.64,-0.01,888.46
24579,117.11,61.65,-0.14,0.92,-0.54,0.36,-0.17,-0.72,600.30
24580,142.26,58.59,0.97,-0.96,0.82,-0.60,-0.91,0.18,965.43
24581,179.31,84.81,-0.78,-0.98,0.78,-0.33,-0.58,-0.40,806.15
24582,111.15,33.54,0.46,0.12,0.79,-0.34,-0.09,-0.51,936.06
24583,74.11,22.02,-0.70,-0.41,-0.14,-0.14,0.07,0.23,702.02
24584,185.12,91.31,-0.41,0.33,-0.17,0.70,0.50,0.01,659.95
24585,160.58,76.01,0.51,0.78,0.95,-0.67,-0.61,0.09,807.89
24586,199.58,30.66,0.38,-0.94,-0.85,0.84,0.74,-0.33,561.65
24587,120.87,85.92,0.57,-0.25,-0.97,0.63,0.69,0.85,829.80
24588,176.80,26.54,-0.78,0.34,-0.48,0.66,0.20,0.07,795.17
24589,186.55,37.78,0.08,0.89,-0.84,0.91,-0.12,0.88,828.57
24590,161.23,17.80,0.96,0.35,0.52,0.91,-0.86,0.54,919.29
24591,100.66,97.88,0.94,0.10,-0.15,-0.65,-0.92,-0.68,676.99
24592,178.40,138.50,-0.92,0.47,0.99,0.68,0.25,-0.81,983.41
24593,55.32,40.23,-0.05,-0.02,0.38,-0.34,0.60,0.67,884.75
24594,132.82,37.87,-0.17,-0.34,0.69,0.90,-0.84,-0.73,495.50
24595,195.36,173.19,-0.64,-0.55,-0.97,-0.17,0.71,-0.99,853.19
24596,83.20,49.01,0.74,0.29,-0.82,0.54,0.59,0.36,849.89
24597,41.83,41.18,-0.74,-0.28,0.24,0.81,-0.75,-0.90,457.73
24598,151.08,82.47,-0.35,-0.23,-0.83,-0.18,0.12,0.49,563.41
24599,65.86,52.38,-0.67,0.02,0.97,0.76,-0.43,-0.43,539.56
24600,126.64,70.38,-0.59,-0.22,-0.79,0.18,0.39,0.79,881.18
24601,79.60,35.81,0.89,0.47,0.47,-0.48,-0.23,-0.18,523.61
24602,139.33,85.17,-0.97,-0.50,0.18,0.33,0.50,0.16,943.97
24603,58.87,19.79,-0.10,-0.06,0.75,-0.52,0.09,-0.59,658.00
24604,96.76,69.96,0.54,0.25,0.86,-0.17,0.50,-0.47,886.93
24605,163.37,40.71,-0.54,-0.83,-0.94,-0.84,0.17,0.64,901.05
24606,84.08,60.23,0.14,-0.42,-0.41,-0.64,-0.18,-0.13,810.24
24607,178.42,141.03,0.25,-0.33,0.33,-0.09,0.74,-0.31,834.50
24608,79.98,61.31,-0.53,-0.56,-0.64,0.77,0.12,0.79,504.24
24609,182.29,41.63,0.18,0.16,-0.28,0.08,0.86,0.11,977.69
24610,93.70,31.17,-0.27,0.50,-0.67,-0.19,-0.86,-0.26,868.05
24611,55.80,24.50,0.32,0.28,-0.74,0.84,-0.89,0.88,652.58
24612,183.60,42.59,-0.72,-0.56,-0.62,0.94,-0.54,0.71,504.68
24613,197.53,122.42,0.86,0.92,-0.17,-0.32,0.47,-0.02,917.18
24614,124.69,14.44,-0.22,0.44,0.87,0.34,-0.62,0.51,692.15
24615,189.34,145.86,-0.23,-0.97,0.86,-0.89,0.36,0.81,583.40
24616,67.28,49.17,0.58,0.91,0.93,0.40,-0.43,0.13,846.04
24617,32.01,26.86,0.35,-0.36,0.11,-0.12,-0.78,0.43,902.34
24618,70.41,24.54,0.28,0.59,-0.81,-0.18,0.64,-0.61,848.92
24619,176.98,137.03,-0.64,-0.19,0.69,0.93,0.71,0.84,951.22
24620,166.21,99.02,-0.41,-0.41,-0.15,-0.80,-0.73,0.91,837.17
24621,130.16,25.30,0.26,0.24,0.49,-0.91,-0.45,0.27,186.20
24622,173.26,68.52,0.92,0.62,0.51,0.39,-0.56,-0.93,909.54
24623,199.51,73.53,0.90,-0.11,-0.51,-0.76,0.43,-0.22,996.52
24624,153.61,149.59,-0.49,0.65,-0.79,-0.41,-0.22,0.44,728.33
24625,72.11,20.82,-0.64,-0.76,0.96,0.73,-0.88,0.10,377.62
24626,137.66,93.16,0.08,-0.61,0.25,0.63,-0.81,0.34,887.29
24627,138.06,125.08,0.54,-0.51,-0.10,0.47,0.42,0.44,678.81
24628,168.39,110.30,0.08,0.77,0.04,0.80,-0.78,-0.58,610.68
24629,71.39,66.57,-0.80,-0.80,0.53,0.03,0.71,0.12,268.37
24630,153.01,64.86,0.67,-0.79,0.82,-0.88,0.20,0.30,905.68
24631,140.27,57.05,0.45,-0.98,0.09,0.61,-0.81,0.04,721.46
24632,165.16,140.03,-0.87,0.54,0.24,-0.74,0.87,0.84,833.32
24633,183.01,75.09,0.30,-0.82,0.30,-0.07,0.49,0.86,767.30
24634,154.97,44.31,0.21,0.55,0.57,0.60,0.97,-0.60,728.15
24635,188.01,81.79,-0.02,-0.57,-0.56,0.50,0.95,0.39,596.68
24636,180.66,159.50,0.72,-0.98,-0.34,-0.11,0.87,0.64,783.66
24637,127.62,42.90,0.98,0.46,0.95,0.82,0.71,-0.27,266.50
24638,35.77,5.68,-0.90,-0.10,0.59,0.10,-0.49,0.34,131.45
24639,135.37,103.03,0.51,0.94,0.60,-0.42,0.01,0.34,974.37
24640,84.00,57.44,-0.60,0.83,0.87,0.38,-0.77,0.93,792.22
24641,64.66,22.18,0.57,0.95,0.83,-0.29,-0.06,0.14,920.87
24642,199.59,192.24,-0.87,-0.48,-0.73,0.53,-0.80,0.69,783.45
24643,185.75,63.79,-0.47,-0.66,-0.92,0.03,-0.78,0.12,864.00
24644,67.52,44.52,0.12,0.22,-0.60,0.79,-0.96,0.19,971.84
24645,190.13,42.45,-0.42,-0.68,-0.35,0.95,-0.31,-0.46,582.06
24646,158.19,36.81,-0.93,-0.86,-0.13,-0.34,0.75,0.59,786.84
24647,111.88,9.44,0.01,-0.89,-0.35,0.42,0.56,0.68,551.12
24648,166.52,21.22,0.86,0.68,-0.54,0.76,0.82,-0.08,793.25
24649,12.84,5.16,0.80,-0.94,0.93,-0.04,-0.10,0.65,579.85
24650,167.47,96.13,0.59,-0.21,0.35,-0.49,-0.58,-0.71,907.15
24651,96.84,83.18,0.69,-0.68,0.47,-0.58,-0.48,0.45,843.80
24652,167.23,121.82,0.36,0.38,-0.70,0.76,0.12,0.69,981.49
24653,96.49,29.22,0.69,0.86,0.68,0.88,-0.06,-0.91,572.32
24654,139.39,96.23,0.82,0.24,0.26,0.50,0.30,-0.84,858.73
24655,178.71,164.54,0.16,-0.10,0.38,-0.12,0.52,0.17,653.45
24656,94.41,45.27,-0.27,0.18,0.84,0.76,-0.33,-0.54,565.30
24657,79.60,12.86,0.18,0.58,-0.53,-0.85,0.63,-0.75,724.37
24658,53.35,52.42,0.67,0.84,0.72,-0.89,-0.13,0.72,941.07
24659,183.50,13.64,-0.83,0.59,0.77,0.39,0.62,0.36,747.84
24660,77.83,16.09,-0.81,0.41,-0.97,0.46,0.20,-0.62,714.68
24661,22.63,10.47,0.69,-0.55,-0.17,0.14,0.16,-0.96,536.26
24662,168.63,53.70,-0.08,-0.71,0.96,-0.41,-0.48,0.44,578.71
24663,95.04,42.06,0.40,-0.50,0.72,-0.70,-0.12,0.08,968.24
24664,62.89,29.53,0.76,0.71,0.49,0.40,-0.49,0.55,941.06
24665,158.58,23.32,0.12,0.64,-0.04,-0.79,0.46,0.83,679.73
24666,143.63,108.84,0.29,0.19,-0.86,0.89,0.15,-0.52,822.89
24667,197.56,181.31,-0.39,0.94,-0.46,0.67,0.09,-0.73,784.94
24668,131.70,87.89,0.05,-0.14,-0.51,0.16,0.44,0.25,764.43
24669,52.99,19.52,-0.78,0.68,0.06,0.68,0.56,0.43,849.19
24670,88.68,72.49,0.61,0.79,0.89,0.32,0.07,-0.92,559.23
24671,178.59,48.52,-0.46,0.08,0.63,-0.43,-0.50,-0.03,894.12
24672,157.85,27.91,-0.64,0.89,-0.00,0.52,0.13,-0.71,780.54
24673,105.31,21.19,0.69,0.64,0.05,-0.51,0.47,-0.01,848.21
24674,130.29,28.16,0.49,0.97,0.96,0.57,-0.45,0.66,527.69
24675,66.63,5.17,0.47,-0.49,-0.79,0.32,0.03,0.41,887.16
24676,62.32,19.35,-0.08,-0.05,-0.10,0.39,-0.94,-0.62,882.14
24677,180.76,89.40,0.94,-0.30,-0.30,0.53,-0.99,0.58,931.20
24678,134.09,39.71,0.05,0.26,-0.32,-0.15,-0.98,0.49,590.12
24679,176.25,15.54,0.51,0.22,0.30,0.57,-0.77,-0.03,641.01
24680,175.24,37.33,0.09,0.19,0.70,0.18,0.79,0.85,737.87
24681,196.89,138.69,0.26,0.36,0.16,0.15,0.36,0.81,731.49
24682,90.54,86.86,-0.04,0.80,0.33,0.20,-0.18,-0.70,856.19
24683,184.32,149.31,-0.26,0.36,0.73,-0.23,-0.63,-0.28,272.57
24684,170.15,135.91,-0.84,-0.91,-0.08,-0.94,0.51,-0.88,652.73
24685,47.62,22.89,0.65,-0.76,-0.13,0.18,0.30,-0.02,624.07
24686,191.16,88.40,-0.78,0.50,-0.77,0.06,0.38,0.44,924.96
24687,159.45,42.26,-0.70,-0.21,0.39,0.29,-0.39,-0.17,730.55
24688,158.89,142.57,-0.03,0.46,-0.35,-0.83,0.45,0.91,619.85
24689,117.20,83.31,-0.08,0.37,0.87,-0.29,0.50,-0.59,793.27
24690,196.33,182.05,0.74,-0.87,-0.66,-0.92,-0.28,0.74,915.82
24691,152.87,89.83,-0.12,-0.62,-0.15,-0.39,-0.83,0.52,710.23
24692,192.05,72.23,-0.16,-0.73,-0.16,-0.80,0.12,-0.09,963.73
24693,141.10,84.86,-0.81,0.17,0.21,0.98,0.58,0.83,754.46
24694,65.33,60.86,-0.18,0.19,0.70,0.65,-0.74,0.86,846.27
24695,153.88,46.49,-0.45,-0.33,-0.06,0.61,-0.78,-0.21,955.60
24696,103.21,47.32,0.81,-0.84,0.28,0.07,-0.14,-0.33,535.17
24697,49.21,20.68,0.87,-0.51,0.66,-0.97,-0.47,0.78,487.69
24698,52.25,45.86,0.49,0.25,-0.41,0.08,-0.84,-0.73,676.90
24699,151.83,116.66,0.18,0.63,-0.30,0.46,-0.96,-0.98,761.06
24700,103.62,86.05,-0.51,-0.75,-0.65,0.32,0.47,-0.03,883.75
24701,168.57,95.38,0.71,-0.85,0.37,-0.80,-0.21,-0.96,897.02
24702,183.40,8.97,0.16,0.55,-0.36,-0.76,0.04,-0.36,275.40
24703,160.41,137.11,0.60,-0.42,-0.66,0.18,0.17,-0.68,281.05
24704,191.80,44.59,0.61,0.36,0.34,-0.88,0.19,0.58,400.24
24705,158.23,30.85,0.28,-0.46,-0.28,0.58,0.33,0.33,799.65
24706,189.66,93.21,0.11,-0.62,0.78,0.59,-0.44,0.75,602.37
24707,136.47,40.63,0.23,-0.49,-0.73,0.03,-0.45,-0.74,751.12
24708,137.67,128.90,0.68,0.70,0.36,-0.11,-0.52,-0.20,538.32
24709,169.69,30.99,-0.50,-0.71,0.74,0.45,-0.95,-0.51,989.50
24710,140.08,117.60,0.43,-0.83,-0.63,-0.18,0.55,-0.05,711.37
24711,182.88,150.88,-0.91,0.80,0.40,0.86,0.67,0.91,649.00
24712,177.34,98.83,0.48,0.22,-0.60,-0.64,0.14,-0.49,883.63
24713,172.30,78.26,-0.88,0.75,-0.41,-0.93,-0.46,0.74,705.32
24714,121.29,76.96,0.70,-0.19,0.96,0.28,0.76,-0.38,671.71
24715,131.89,24.88,-0.05,-0.40,-0.13,-0.90,0.95,0.50,596.64
24716,127.68,47.47,0.58,0.01,-0.60,0.49,-0.40,0.27,721.82
24717,146.82,118.28,-0.62,-0.22,-0.89,0.12,0.51,-0.77,652.48
24718,77.18,24.42,-0.50,0.13,-0.10,0.87,0.98,-0.57,887.50
24719,129.84,93.03,0.52,-0.08,0.05,-0.03,0.06,-0.63,908.70
24720,130.08,124.12,-0.01,0.04,0.89,0.37,-0.54,0.26,565.51
24721,171.51,165.84,-0.86,0.41,-0.54,0.25,-0.98,0.47,834.77
24722,94.25,16.42,0.11,0.16,0.92,-0.81,0.28,0.13,531.97
24723,136.06,46.90,-0.13,0.17,0.40,0.70,-0.89,-0.62,986.78
