index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
12228,175.87,154.54,0.50,-0.11,-0.17,0.77,-0.35,-0.32,685.00
12229,176.87,125.76,-0.28,-0.04,-0.20,-0.40,-0.21,-0.67,995.33
12230,135.36,53.69,-0.33,0.40,0.82,-0.02,0.66,0.35,812.84
12231,159.89,65.18,0.85,0.99,0.85,-0.86,-0.62,0.50,918.91
12232,118.71,50.45,-0.37,0.82,0.52,-0.76,0.96,-0.03,821.23
12233,110.30,76.99,0.75,0.21,-0.45,0.81,-0.37,0.61,861.16
12234,123.19,76.27,0.22,0.85,-0.07,0.56,0.57,0.62,396.59
12235,168.36,94.24,0.97,-0.42,-0.05,-0.65,-0.79,0.25,713.91
12236,191.54,157.64,-0.85,0.15,-0.34,-0.96,-0.79,-0.03,986.51
12237,182.59,31.58,0.92,0.51,-0.73,0.86,0.24,-0.78,910.12
12238,174.06,38.66,-0.78,0.60,0.49,-0.53,-0.95,-0.76,920.61
12239,125.48,32.90,-0.40,0.18,-0.58,0.59,-0.60,-0.57,483.31
12240,170.30,20.36,0.76,0.54,0.53,-0.41,0.96,-0.71,265.55
12241,142.81,34.78,-0.82,-0.08,0.41,-0.93,-0.95,-0.55,638.29
12242,164.98,40.42,0.07,-0.74,0.35,0.25,-0.42,-0.58,947.87
12243,46.94,37.67,-0.89,0.04,-0.57,0.77,-0.66,0.98,975.51
12244,184.20,5.34,-0.08,-0.14,-0.86,0.83,0.24,-0.53,703.33
12245,70.55,28.33,0.65,-0.07,-0.07,0.14,0.72,0.14,934.67
12246,177.08,109.11,0.46,-0.38,0.62,-0.36,0.09,0.46,622.42
12247,97.20,46.49,0.24,0.90,-0.80,-0.09,0.22,-0.66,877.53
12248,139.76,103.05,0.08,0.75,-0.23,0.10,-0.01,-0.47,671.93
12249,173.86,58.50,0.88,0.86,0.47,-0.17,0.84,-0.44,959.47
12250,126.13,37.24,0.92,-0.88,0.82,0.69,0.16,-0.15,512.68
12251,189.47,25.61,-0.89,-0.29,-0.52,0.22,-0.97,-0.69,507.60
12252,112.95,84.78,0.44,-0.94,0.12,-0.08,0.13,-0.81,957.50
12253,131.09,102.06,0.65,0.93,0.78,0.54,0.26,-0.95,370.96
12254,93.42,77.70,-0.09,0.78,0.67,0.88,0.26,-0.59,746.08
12255,94.26,52.66,-0.01,-0.42,-0.73,-0.28,-0.07,-0.07,953.71
12256,163.16,32.13,0.44,-0.40,0.70,-0.16,0.06,0.54,814.27
12257,118.98,89.64,0.50,-0.77,0.13,0.79,0.71,0.77,661.60
12258,159.74,42.44,0.69,-0.06,-0.01,-0.82,0.90,-0.29,840.76
12259,189.57,57.84,-0.27,0.26,-0.80,0.68,0.30,0.84,739.47
12260,144.46,94.18,-0.37,0.35,0.07,-0.57,0.17,-0.63,931.85
12261,79.03,57.12,-0.24,0.22,0.82,-0.05,-0.47,-0.79,725.13
12262,12.00,7.09,0.36,-0.55,-0.69,-0.33,-0.56,0.39,963.36
12263,183.71,130.93,0.65,-0.30,-0.85,-0.96,-0.48,-0.54,941.33
12264,63.86,41.14,-0.36,-0.26,-0.27,0.82,-0.03,0.59,966.29
12265,141.06,89.80,0.58,-0.17,0.11,0.10,0.44,0.09,998.48
12266,149.71,107.94,0.64,0.67,0.95,0.86,-0.32,0.59,506.51
12267,60.05,57.22,-0.20,-0.05,0.01,-0.76,-0.97,-0.50,793.94
12268,102.44,6.75,0.50,0.91,-0.67,0.01,-0.01,0.41,988.33
12269,51.82,10.23,-0.47,0.51,0.76,0.89,0.57,0.52,909.12
12270,135.60,54.02,0.65,-0.19,0.29,0.56,0.30,-0.17,840.83
12271,137.40,63.65,0.64,-0.86,-0.38,-0.98,-0.44,-0.37,714.45
12272,91.09,40.48,-0.20,-0.46,0.24,0.11,0.59,-0.41,982.72
12273,124.03,73.79,0.57,0.34,0.46,-0.74,0.89,0.42,552.41
12274,198.29,82.35,0.30,0.36,-0.83,0.70,-0.83,0.84,612.36
12275,172.69,130.64,0.49,0.92,0.38,-0.87,0.19,-0.93,814.63
12276,180.01,84.85,0.61,0.47,-0.96,0.96,-0.84,0.67,794.60
12277,177.23,131.82,0.20,0.08,-0.68,-0.44,-0.63,0.83,900.23
12278,77.00,43.49,-0.95,0.46,-0.13,0.56,-0.30,-0.34,897.23
12279,154.72,125.26,-0.35,-0.48,0.40,0.48,-0.51,-0.41,571.68
12280,134.23,112.26,0.52,0.89,-0.50,-0.28,0.19,-0.58,735.29
12281,99.00,91.21,-0.86,0.65,0.78,0.44,-0.18,0.23,697.02
12282,171.66,10.23,0.75,-0.54,-0.24,0.36,0.80,-0.68,959.86
12283,155.67,98.11,-0.70,0.23,0.80,-0.64,-0.74,0.27,566.90
12284,105.46,30.49,-0.20,-0.48,0.57,-0.23,-0.91,-0.54,769.41
12285,56.39,47.85,0.17,-0.01,0.47,0.67,0.98,0.90,755.17
12286,159.57,143.52,-0.65,-0.93,0.81,0.90,-0.69,0.33,953.81
12287,106.36,85.85,0.20,-0.15,-0.43,-0.10,-0.64,0.86,658.95
12288,145.61,103.17,-0.15,0.18,-0.99,-0.71,0.10,0.22,952.01
12289,185.75,102.45,0.48,0.08,-0.54,0.93,0.10,0.33,549.75
12290,119.87,67.14,-0.64,0.66,0.93,-0.80,0.88,0.63,877.82
12291,48.36,29.20,0.11,0.19,0.11,0.88,0.36,0.64,833.80
12292,178.32,127.60,0.69,-0.63,0.89,0.97,-0.24,0.67,845.39
12293,123.45,80.51,0.44,0.75,0.36,0.55,-0.43,-0.77,878.03
12294,133.92,84.98,0.67,0.94,-0.07,0.27,-0.90,-0.78,668.69
12295,182.30,115.44,0.31,0.88,-0.21,0.47,-0.92,0.65,708.45
12296,48.95,18.89,-0.92,0.55,-0.68,-0.81,0.45,-0.86,479.99
12297,107.56,35.94,-0.13,-0.35,0.89,-0.02,-0.46,-0.56,614.78
12298,175.74,78.50,0.14,0.97,-0.79,0.36,-0.41,0.32,719.35
12299,50.63,48.08,0.47,-0.04,0.59,-0.73,0.83,0.47,876.75
12300,113.61,104.95,-0.90,-0.79,-0.76,-0.71,0.94,0.22,767.74
12301,115.33,92.52,-0.52,0.87,0.33,-0.93,0.36,0.64,906.07
12302,185.59,102.63,-0.29,-0.71,0.92,0.68,-0.76,0.95,724.11
12303,121.56,8.17,0.73,-0.43,-0.48,-0.53,0.14,0.50,908.78
12304,106.34,62.81,-0.12,-0.41,-0.26,-0.36,0.74,-0.59,717.21
12305,152.99,80.50,0.96,-0.53,-0.06,-0.87,-0.21,-0.81,348.39
12306,188.20,63.68,0.17,0.78,-0.31,0.25,0.30,-0.34,403.94
12307,135.53,16.00,0.82,-0.68,-0.36,-0.94,-0.61,-0.34,674.85
12308,186.94,176.44,-0.08,0.91,0.51,-0.37,-0.59,-0.55,488.99
12309,144.80,115.04,-0.37,-0.49,0.40,0.81,0.90,0.34,957.99
12310,183.61,11.21,-0.45,-0.69,0.18,0.48,-0.13,0.86,791.47
12311,152.05,11.60,-0.48,-0.23,0.34,-0.50,-0.16,0.48,943.22
12312,198.34,135.65,-0.58,0.98,0.72,-0.79,-0.62,0.96,448.53
12313,51.29,16.01,-0.45,-0.41,-0.76,-0.91,-0.54,0.34,772.35
12314,176.13,150.35,0.68,0.81,0.61,-0.13,-0.01,-0.85,911.33
12315,92.62,24.60,-0.80,0.60,0.81,0.47,0.46,-0.96,897.41
12316,162.72,89.36,0.93,-0.12,0.49,-0.75,-0.29,-0.29,724.31
12317,188.07,87.93,0.48,0.40,-0.84,-0.63,-0.04,0.74,785.75
12318,143.18,127.61,-0.52,-0.05,-0.61,0.58,0.32,0.37,891.90
12319,132.47,84.21,-0.59,0.30,0.73,-0.73,0.88,-0.67,672.84
12320,133.18,53.41,-0.37,-0.48,-0.86,-0.33,-0.87,0.09,235.57
12321,19.49,6.73,-0.70,-0.33,0.57,-0.13,-0.91,0.86,728.06
12322,183.42,80.26,-0.16,0.36,0.53,-0.57,0.75,-0.42,943.38
12323,162.81,158.86,0.94,-0.18,0.76,-0.32,-0.12,-0.50,962.43
12324,52.53,51.27,0.38,-0.33,-0.82,-0.76,0.65,0.92,639.19
12325,141.10,30.88,0.42,-0.24,0.20,-0.35,-0.39,0.25,868.29
12326,140.57,6.74,0.44,-0.42,-0.33,-0.06,-0.20,-0.98,948.35
12327,92.70,56.47,0.75,-0.14,0.21,0.80,-0.02,-0.35,766.18
12328,183.75,53.77,-0.36,-0.65,-0.08,0.66,0.23,0.59,821.77
12329,181.55,129.87,-0.80,0.76,0.24,0.77,-0.23,-0.30,590.84
12330,169.27,114.31,0.95,-0.49,-0.51,0.24,-0.46,0.15,735.57
12331,190.86,178.30,-0.12,0.69,0.04,0.90,0.58,0.97,943.50
12332,111.36,91.97,0.61,0.77,0.73,-0.79,0.76,-0.03,921.09
12333,195.91,63.12,-0.99,0.39,-0.27,0.73,0.01,-0.72,697.49
12334,196.84,130.06,0.83,-0.10,-0.08,0.04,0.04,-0.39,953.51
12335,22.43,17.53,-0.72,-0.66,-0.82,0.72,-0.97,-0.28,619.58
12336,198.79,87.60,0.30,-0.69,-0.85,0.74,0.50,0.82,900.39
12337,55.05,50.27,-0.91,0.35,0.11,-0.25,-0.30,0.96,973.77
12338,196.07,21.78,0.54,-0.97,0.41,-0.02,0.26,-0.08,903.12
12339,84.13,43.20,0.18,-0.10,-0.95,0.39,0.25,0.11,635.12
12340,69.18,52.68,-0.96,-0.88,-0.44,0.60,0.78,0.61,349.19
12341,153.68,97.30,0.66,-0.67,-0.92,0.29,0.79,-0.00,977.53
12342,40.85,27.38,0.86,0.54,0.03,0.35,-0.88,-0.19,581.70
12343,165.05,156.16,-0.60,-0.23,0.92,-0.27,-0.62,-0.66,567.06
12344,130.84,49.72,-0.30,0.52,0.12,0.78,0.32,-0.11,994.09
12345,143.99,12.71,0.47,0.54,0.37,-0.61,-0.98,0.87,907.45
12346,153.65,130.12,0.83,0.17,-0.78,-0.65,-0.57,0.71,267.65
12347,158.00,18.13,-0.30,-0.93,0.52,-0.34,0.25,0.68,697.34
12348,174.92,133.83,-0.14,0.05,0.87,0.08,0.90,-0.20,927.70
12349,74.35,10.33,-0.44,0.97,-0.53,-0.90,-0.28,0.41,691.99
12350,72.33,28.53,0.90,0.66,-0.17,-0.53,0.78,0.04,934.09
12351,163.50,5.28,0.04,0.08,0.39,-0.75,0.33,-0.80,882.54
12352,168.28,152.77,-0.60,-0.66,0.18,0.14,0.95,-0.57,630.56
12353,183.89,60.48,-0.05,-0.30,0.63,-0.38,0.74,0.69,309.54
12354,192.98,104.62,0.16,-0.15,-0.95,0.67,-0.74,-0.20,760.42
12355,97.61,28.81,0.39,-0.65,-0.54,0.29,-0.71,0.26,667.14
12356,122.17,75.70,-0.37,-0.97,0.65,0.72,-0.64,-0.60,845.61
12357,178.93,178.05,0.59,-0.24,0.83,-0.69,-0.05,-0.07,386.40
12358,153.93,22.77,-0.02,-0.42,0.06,0.41,0.42,0.00,856.10
12359,166.22,150.19,0.45,-0.90,0.71,0.91,-0.21,-0.65,817.35
12360,91.20,35.95,0.27,0.68,0.32,-0.11,-0.70,-0.16,919.01
12361,189.59,115.26,0.87,0.15,0.18,0.68,0.93,0.51,792.32
12362,137.54,103.56,0.18,0.55,-0.26,0.84,0.57,-0.61,951.68
12363,129.98,7.44,-0.92,-0.79,0.23,-0.41,0.64,-0.04,228.75
12364,118.95,22.73,-0.33,-0.56,-0.67,0.67,0.99,0.09,327.84
12365,116.54,89.93,-0.15,0.58,0.65,-0.22,0.21,0.40,578.84
12366,93.22,36.66,-0.40,0.50,0.54,-0.48,0.72,0.63,771.70
12367,163.65,73.69,-0.20,-0.39,0.03,0.87,0.31,-0.86,917.02
12368,75.58,37.92,0.66,0.12,-0.32,-0.07,-0.03,-0.85,485.76
12369,143.53,25.35,0.58,-0.42,-0.22,0.32,0.22,-0.72,927.87
12370,136.77,95.63,-0.60,0.31,-0.24,-0.50,-0.62,-0.45,972.36
12371,188.56,33.12,-0.60,0.33,-0.65,-0.02,-0.54,-0.17,814.22
12372,122.50,44.77,-0.54,-0.51,0.44,-0.64,-0.06,-0.13,693.48
12373,116.23,7.84,0.30,0.91,-0.43,0.33,0.94,0.22,795.89
12374,195.81,88.87,-0.62,-0.23,-0.82,-0.74,-0.46,0.05,841.70
12375,185.10,101.90,0.55,0.07,-0.34,0.99,0.38,-0.01,470.51
12376,188.84,54.98,-0.84,-0.94,0.85,-0.46,-0.83,0.09,596.15
12377,166.64,13.65,0.31,-0.51,0.46,0.02,-0.58,-0.02,826.37
12378,126.05,117.45,-0.57,0.70,-0.25,-0.80,-0.85,-0.83,890.23
12379,151.83,112.35,-0.91,0.82,0.20,-0.36,0.07,0.98,768.12
12380,107.70,6.14,-0.27,0.16,-0.97,-0.22,-0.34,0.65,998.11
12381,90.03,44.23,0.43,0.68,-0.75,-0.72,0.91,-0.05,481.09
12382,161.85,83.33,-0.74,-0.34,-0.23,0.92,0.90,-0.27,745.49
12383,120.28,73.98,-0.84,0.14,0.15,0.79,-0.58,0.58,856.44
12384,192.27,168.93,-0.24,-0.76,0.82,0.41,-0.62,-0.98,678.85
12385,134.76,26.87,0.85,-0.72,0.78,0.90,0.93,0.13,576.55
12386,156.78,113.67,0.48,0.09,-0.68,0.96,-0.93,-0.93,658.96
12387,140.14,63.28,0.27,0.16,0.75,0.23,0.94,-0.16,909.21
12388,174.89,160.85,0.70,-0.80,0.60,-0.94,0.46,0.09,764.18
12389,169.16,108.05,-0.40,0.47,0.74,0.21,-0.15,-0.18,394.50
12390,198.61,96.62,0.53,0.02,-0.67,-0.46,0.56,0.60,750.77
12391,188.06,57.49,-0.11,0.08,-0.60,-0.73,0.74,0.87,986.13
12392,64.16,11.40,-0.83,0.14,-0.25,0.40,-0.72,-0.33,647.70
12393,172.55,96.20,0.92,-0.86,0.56,0.70,-0.10,-0.23,742.94
12394,112.73,92.12,0.20,0.63,0.35,0.45,-0.82,-0.33,700.41
12395,183.82,63.89,-0.93,0.77,0.25,0.37,-0.12,0.39,436.10
12396,169.82,122.85,0.12,-0.91,0.01,0.44,-0.46,0.27,547.48
12397,186.24,159.10,0.95,0.80,-0.31,0.08,-0.39,-0.49,767.82
12398,187.61,14.22,0.83,0.60,0.36,0.19,-0.09,0.13,289.19
12399,161.30,25.75,0.06,0.27,0.86,0.67,-0.02,0.72,847.52
12400,162.56,160.88,0.60,-0.28,0.74,-0.54,-0.31,0.04,581.31
12401,156.13,11.66,0.62,-0.48,0.47,-0.25,0.36,0.52,814.16
12402,146.21,50.78,-0.04,0.58,0.59,-0.50,0.69,-0.55,986.25
12403,171.57,116.76,0.09,0.71,-0.07,-0.84,0.47,0.91,914.83
12404,129.70,91.15,-0.08,-0.70,0.38,-0.20,0.72,0.78,845.71
12405,150.85,44.75,0.44,-0.89,-0.67,-0.10,0.98,-0.23,808.74
12406,181.33,34.03,0.44,-0.47,0.75,-0.22,-0.22,-0.37,965.19
12407,162.99,89.60,0.04,0.24,-0.94,-0.47,-0.72,-0.38,409.58
12408,121.62,10.30,0.88,-0.19,-0.90,-0.44,-0.13,-0.43,838.21
12409,169.98,13.49,-0.89,0.75,0.62,-0.35,-0.40,0.11,874.35
12410,93.22,46.07,-0.53,0.17,0.82,0.29,-0.04,0.15,794.89
12411,174.34,47.68,-0.58,0.32,-0.67,-0.33,-0.34,0.16,735.52
12412,151.07,104.61,-0.95,0.62,-0.76,-0.30,-0.72,0.73,635.61
12413,96.49,65.36,-0.71,0.32,0.51,-0.42,0.08,-0.20,187.91
12414,170.72,91.38,0.99,0.95,-0.25,0.84,-0.55,0.62,707.18
12415,99.26,84.65,-0.40,-0.37,-0.42,0.64,-0.62,-0.85,733.71
12416,17.64,10.43,0.33,0.38,-0.46,-0.49,0.06,-0.66,930.74
12417,113.38,69.62,-0.54,0.47,0.61,0.09,-0.00,0.08,436.17
12418,49.14,48.10,-0.44,-0.32,0.47,0.38,0.60,-0.07,909.22
12419,66.98,25.07,-0.50,-0.65,0.11,0.18,0.49,0.85,825.65
12420,142.64,90.81,-0.18,-0.05,-0.37,-0.33,0.15,0.55,582.46
12421,169.86,29.75,-0.24,0.51,-0.66,-0.36,-0.01,0.88,194.56
12422,51.21,15.90,-0.35,-0.76,-0.75,-0.79,-0.09,-0.70,308.32
12423,197.77,81.88,-0.73,-0.18,0.90,0.05,-0.11,-0.40,740.55
12424,155.86,117.77,-0.47,0.47,0.63,0.84,0.40,0.72,973.91
12425,145.57,122.53,-0.51,-0.01,0.75,-0.81,-0.43,-0.97,449.95
12426,160.24,79.08,-0.69,0.11,0.39,0.79,-0.74,0.50,930.92
12427,194.69,157.57,-0.93,0.85,0.11,-0.86,-0.57,-0.82,503.10
12428,193.74,73.04,-0.28,0.77,-0.55,-0.78,-0.56,0.97,987.82
12429,99.46,67.81,-0.87,-0.70,0.13,0.02,-0.96,0.86,850.04
12430,114.21,94.63,0.88,0.52,-0.75,-0.56,0.77,-0.13,936.96
12431,156.82,77.49,0.68,-0.77,-0.39,0.32,0.10,0.58,892.51
12432,100.53,91.76,0.03,-0.64,0.62,0.83,-0.44,0.95,870.14
12433,169.61,22.29,0.25,0.01,0.05,-0.39,0.91,-0.35,904.46
12434,71.21,27.59,0.07,0.63,-0.45,-0.36,-0.56,0.45,918.93
12435,136.09,44.65,-0.10,-0.67,0.53,0.03,-0.29,0.27,751.31
12436,142.83,6.12,-0.79,-0.24,0.09,-0.37,0.65,0.39,760.52
12437,88.34,46.15,0.53,-0.46,0.48,0.65,-0.34,-0.45,735.50
12438,151.11,82.89,-0.69,-0.04,-0.03,0.88,-0.78,0.50,721.93
12439,50.95,29.85,0.13,0.18,-0.71,0.00,0.30,-0.06,612.98
12440,128.84,44.36,0.49,0.18,0.50,-0.22,0.97,0.29,653.85
12441,153.46,112.33,-0.33,0.70,-0.48,-0.02,0.30,-0.40,850.81
12442,184.20,9.91,-0.65,-0.31,-0.26,-0.61,-0.27,-0.85,822.84
12443,152.22,7.13,-0.34,0.02,-0.50,0.52,-0.81,-0.98,732.41
12444,72.48,31.22,0.81,0.79,0.33,-0.48,0.42,0.52,896.85
12445,133.86,6.50,-0.56,-0.49,0.84,-0.72,-0.28,-0.84,992.58
12446,166.45,84.50,-0.99,0.59,0.72,-0.90,0.86,0.50,586.12
12447,185.51,50.24,0.12,-0.84,0.48,0.10,0.88,0.09,949.24
12448,177.76,109.46,-0.38,-0.73,-0.74,0.64,0.39,-0.43,537.42
12449,148.54,40.29,0.15,-0.89,0.12,-0.56,0.86,0.27,776.02
12450,98.78,42.86,0.37,0.16,-0.48,0.48,0.10,-0.40,969.00
12451,145.10,140.22,-0.83,-0.24,-0.35,-0.90,0.46,0.40,895.35
12452,193.64,29.10,-0.15,-0.93,-0.15,-0.39,0.10,-0.88,592.04
12453,130.12,114.53,0.81,-0.03,-0.88,0.00,0.56,-0.50,715.97
12454,82.66,49.55,-0.09,-0.23,0.02,0.53,0.63,-0.23,965.79
12455,161.61,155.73,-0.35,0.33,0.85,0.19,0.89,0.31,652.99
12456,159.69,12.06,0.38,0.94,-0.28,0.75,-0.49,-0.62,400.97
12457,123.09,24.16,0.63,-0.44,0.69,0.77,-0.03,0.99,882.01
12458,137.37,52.59,0.64,0.55,0.10,0.53,-0.32,0.91,936.08
12459,152.29,138.03,0.86,-0.08,0.65,0.85,0.69,0.23,932.10
12460,126.66,40.41,-0.74,-0.52,0.14,0.24,0.45,0.36,910.78
12461,154.20,128.25,-0.67,0.64,0.51,0.81,-0.47,0.40,995.73
12462,195.31,10.91,-0.66,0.04,-0.24,0.57,0.74,-0.66,518.08
12463,193.17,179.25,0.83,-0.22,0.88,0.21,-0.26,-0.35,297.27
12464,132.42,27.93,-0.16,0.30,0.70,0.32,-0.18,0.86,435.76
12465,195.93,79.43,-0.23,-0.06,0.75,0.49,-0.79,0.64,619.56
12466,85.44,70.31,-0.66,-0.85,0.98,-0.96,-0.16,-0.12,495.28
12467,82.94,73.74,-0.11,-0.63,-0.67,0.65,-0.91,0.04,656.89
12468,193.67,156.16,-0.08,-0.44,0.90,0.97,-0.73,-0.31,969.59
12469,133.01,50.94,0.89,0.63,0.74,0.31,0.36,-0.54,517.98
12470,155.78,64.91,-0.92,-0.00,0.31,-0.80,-0.42,0.72,778.99
12471,118.10,20.12,-0.85,-0.52,-0.69,0.79,0.44,0.13,588.37
12472,132.82,123.33,0.34,0.59,-0.84,0.46,-0.30,0.76,929.50
12473,50.45,11.75,0.60,-0.35,-0.56,-0.92,0.67,-0.90,966.83
12474,74.38,70.95,0.75,-0.61,0.83,-0.48,0.94,-0.96,822.57
12475,65.58,10.56,0.42,-0.67,-0.80,0.53,-0.28,0.03,693.50
12476,169.38,150.94,-0.11,-0.88,0.05,-0.57,-0.01,0.77,345.87
12477,90.11,23.23,0.74,0.50,-0.39,0.43,0.77,-0.84,870.89
12478,139.48,29.83,-0.33,-0.02,-0.14,0.34,0.69,0.64,735.27
12479,167.00,6.02,0.62,-0.57,0.52,0.16,-0.72,0.43,679.13
12480,194.68,51.77,0.38,0.69,-0.62,-0.63,-0.98,0.10,772.60
12481,54.29,46.26,0.37,0.24,-0.00,-0.47,-0.37,0.24,512.96
12482,174.56,87.59,-0.74,0.01,-0.19,0.03,0.21,0.91,480.32
12483,42.96,28.00,-0.34,0.48,0.40,-0.71,-0.68,0.08,768.60
12484,194.46,159.50,-0.01,0.85,0.95,-0.39,0.83,-0.25,949.97
12485,39.22,33.41,-0.26,-0.05,-0.50,-0.80,0.34,0.69,901.39
12486,164.09,126.87,0.58,-0.18,-0.73,-0.92,-0.06,0.90,990.57
12487,164.54,50.46,-0.10,-0.64,0.78,-0.77,0.49,-0.18,445.12
12488,190.93,147.32,-0.36,-0.80,0.14,-0.53,-0.83,0.22,808.50
12489,160.78,58.71,-0.02,0.36,0.19,-0.97,0.20,0.49,772.74
12490,152.91,96.56,0.35,-0.87,-0.05,0.65,0.24,0.61,914.26
12491,146.87,45.25,-0.73,-0.27,0.11,0.98,0.87,-0.24,573.39
12492,140.44,33.11,0.37,0.96,0.29,-0.60,-0.54,0.71,919.15
12493,171.59,124.49,0.91,-0.60,-0.42,-0.95,-0.84,0.19,794.60
12494,154.61,115.69,0.20,-0.02,-0.71,0.74,0.02,0.28,526.54
12495,70.05,39.26,-0.68,-0.19,-0.75,-0.73,0.86,-0.44,597.04
12496,196.27,60.14,0.14,0.87,0.16,-0.57,-0.64,-0.42,747.51
12497,185.36,122.78,-0.87,0.02,0.54,0.91,0.53,0.37,843.55
12498,149.30,112.92,-0.31,-0.68,-0.76,-0.28,0.50,0.62,908.77
12499,102.41,40.02,0.94,-0.80,0.98,-0.90,0.00,0.85,959.47
12500,75.94,5.29,-0.51,0.76,0.13,0.27,0.41,-0.46,142.37
12501,195.65,91.78,0.21,-0.76,-0.40,-0.18,-0.71,-0.23,938.29
12502,156.87,41.38,0.35,0.49,-0.00,-0.75,0.11,0.61,834.63
12503,92.67,78.58,-0.22,0.06,0.72,-0.04,-0.35,0.01,700.44
12504,186.05,129.95,0.28,0.43,0.83,-0.83,-0.18,-0.31,911.79
12505,37.81,15.67,0.48,0.09,-0.12,-0.89,0.52,0.06,908.20
12506,192.62,115.24,0.34,0.49,0.09,-0.24,-0.35,-0.73,923.17
12507,179.84,138.03,0.79,-0.03,-0.79,0.77,0.92,-0.74,993.16
12508,188.23,24.30,0.57,-0.90,0.63,0.98,0.04,0.72,943.39
12509,151.34,113.34,-0.37,-0.53,-0.81,0.79,-0.06,-0.70,419.05
12510,150.36,39.80,-0.16,0.37,-0.85,0.94,-0.81,-0.40,661.40
12511,174.80,173.08,-0.28,0.09,0.42,-0.35,-0.83,0.20,868.90
12512,185.16,131.52,0.94,0.14,0.60,0.36,0.18,0.11,920.98
12513,127.25,96.96,0.95,-0.26,0.66,0.88,0.63,-0.09,833.79
12514,181.20,21.65,0.17,-0.84,0.39,-0.59,-0.70,0.63,506.93
12515,179.15,55.09,-0.79,-0.93,-0.55,0.48,0.31,0.99,879.18
12516,184.42,77.86,0.50,0.10,0.63,-0.19,0.12,-0.61,313.54
12517,163.36,106.94,0.10,-0.01,0.14,-0.02,-0.05,0.30,253.51
12518,128.95,86.82,-0.44,0.57,0.05,-0.55,0.85,-0.42,603.11
12519,164.76,131.08,-0.11,-0.48,0.76,0.39,-0.97,-0.11,852.99
12520,161.46,79.69,0.36,0.76,0.60,-0.24,-0.37,0.76,785.20
12521,130.88,50.91,0.46,-0.93,-0.13,-0.30,-0.38,0.04,771.80
12522,155.81,73.61,-0.33,-0.42,-0.29,-0.15,-0.31,0.13,968.02
12523,115.33,42.63,-0.12,-0.33,-0.90,0.81,-0.68,0.87,944.74
12524,197.50,97.47,0.05,-0.69,0.42,0.93,0.93,0.95,941.42
12525,134.48,57.30,0.07,-0.88,0.00,0.97,-0.82,0.45,680.87
12526,176.28,152.17,0.58,0.15,0.25,0.23,-0.41,0.40,934.18
12527,186.94,143.40,0.72,-0.09,0.13,-0.85,-0.39,0.23,651.62
12528,173.43,169.01,0.41,-0.76,-0.16,0.76,0.81,-0.30,902.11
12529,171.18,91.24,0.39,0.87,0.92,0.01,-0.67,-0.22,653.92
12530,144.86,76.57,-0.05,0.69,-0.24,-0.68,0.72,-0.06,964.02
12531,61.25,54.17,0.95,-0.62,0.98,-0.20,0.40,-0.94,859.12
12532,96.74,17.65,-0.39,-0.46,0.06,-0.03,0.84,-0.97,523.47
12533,171.20,140.10,-0.23,0.36,-0.68,0.67,0.36,-0.71,832.85
12534,77.06,19.67,0.19,-0.29,-0.73,0.71,0.71,0.23,468.69
12535,127.48,99.58,0.16,0.13,-0.62,0.77,0.82,0.32,860.90
12536,85.83,47.42,0.94,0.00,0.41,-0.31,-0.80,-0.92,623.62
12537,155.64,119.58,-0.49,0.83,0.60,0.48,-0.32,-0.71,735.16
12538,189.02,55.75,0.53,0.25,-0.36,-0.54,0.32,-0.17,985.72
12539,120.86,53.84,-0.52,0.61,0.00,0.46,0.20,0.79,873.56
12540,138.28,113.76,0.72,0.84,-0.43,0.67,0.19,-0.46,995.20
12541,167.82,105.33,0.76,-0.92,-0.87,-0.83,0.05,-0.87,741.72
12542,131.02,27.06,-0.03,-0.43,0.95,0.29,-0.59,0.20,596.32
12543,143.26,19.08,0.07,0.72,-0.14,-0.55,0.34,-0.35,779.12
12544,100.33,40.06,-0.27,-0.81,0.30,0.91,0.48,-0.61,807.28
12545,137.30,5.54,-0.47,0.32,0.27,0.87,-0.16,0.05,604.46
12546,155.12,52.59,-0.91,0.83,0.91,-0.25,0.14,0.03,650.17
12547,170.95,126.87,-0.62,-0.81,-0.22,-0.34,0.46,0.47,487.26
12548,73.31,24.46,-0.63,0.98,0.15,-0.02,0.34,-0.43,901.61
12549,154.39,98.37,-0.84,-0.43,0.69,0.64,-0.76,0.08,981.96
12550,170.94,136.77,0.38,-0.14,0.82,-0.38,-0.82,-0.61,431.44
12551,162.74,10.20,-0.94,-0.18,-0.24,0.25,-0.55,0.34,925.00
12552,30.75,25.25,-0.14,0.61,-0.54,-0.23,0.48,-0.10,755.83
12553,186.43,156.43,0.84,0.91,0.69,-0.16,0.89,-0.96,223.37
12554,176.83,118.51,0.62,-0.74,0.96,-0.92,0.72,-0.85,651.86
12555,188.26,176.18,0.14,-0.07,0.48,-0.11,-0.32,0.84,614.74
12556,192.44,167.76,-0.06,-0.36,0.08,0.13,0.22,-0.75,818.60
12557,44.19,28.11,0.21,0.91,-0.17,0.17,0.99,0.96,888.49
12558,106.67,16.12,0.38,0.77,0.75,0.17,0.53,-0.07,742.00
12559,170.51,123.84,-0.01,0.50,-0.37,0.70,-0.13,-0.46,561.35
