index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
12942,104.60,97.03,0.72,-0.36,0.30,0.73,0.00,-0.75,956.30
12943,55.56,15.08,-0.38,0.59,-0.22,-0.24,-0.82,0.68,558.21
12944,87.79,77.61,0.40,-0.43,-0.48,0.61,-0.12,-0.24,523.97
12945,150.28,69.45,0.27,0.83,0.83,0.84,-0.85,0.59,862.23
12946,58.12,57.81,-0.64,-0.26,0.27,0.85,0.86,0.26,847.66
12947,36.51,29.92,0.37,-0.47,0.35,0.68,0.06,0.13,508.41
12948,139.39,108.61,0.46,-0.31,0.36,-0.44,0.12,-0.71,704.07
12949,163.19,119.66,-0.66,-0.81,-0.40,-0.83,0.71,-0.72,967.64
12950,175.28,39.36,0.42,-0.89,0.74,-0.98,-0.04,-0.97,687.90
12951,73.91,36.47,-0.31,-0.90,0.98,0.24,-0.44,0.70,866.76
12952,192.39,174.52,-0.07,-0.88,0.38,0.43,-0.83,0.51,844.50
12953,164.40,139.76,0.25,0.68,-0.78,-0.42,-0.10,0.23,896.51
12954,154.73,47.51,-0.17,0.63,0.95,0.16,0.94,0.87,967.62
12955,135.45,81.52,-0.81,0.89,-0.13,-0.77,0.55,-0.27,728.22
12956,69.58,28.66,-0.95,0.33,-0.23,0.24,-0.02,-0.26,469.46
12957,35.97,14.88,-0.50,0.29,-0.05,0.15,-0.31,-0.11,674.55
12958,127.20,123.23,-0.08,-0.50,-0.08,0.73,0.45,-0.90,875.52
12959,199.17,13.07,0.41,-0.74,-0.84,0.04,-0.86,-0.77,480.52
12960,191.46,84.23,-0.84,0.38,-0.78,0.48,-0.36,-0.46,947.45
12961,128.78,43.30,-0.28,-0.72,0.18,0.04,0.87,0.23,803.06
12962,45.56,26.02,0.04,0.45,-0.59,0.52,0.77,0.43,784.92
12963,127.59,58.24,-0.69,0.16,-0.38,0.05,0.42,-0.98,822.20
12964,198.68,7.00,0.11,-0.52,0.71,0.91,-0.55,-0.56,883.38
12965,124.37,97.10,-0.40,-0.73,-0.09,-0.75,-0.35,0.75,665.20
12966,185.16,15.49,-0.87,0.02,0.21,0.96,0.75,0.18,904.15
12967,137.05,89.60,-0.39,0.82,-0.30,-0.79,-0.67,0.96,481.55
12968,59.21,50.09,0.81,0.48,-0.29,0.36,0.97,0.15,771.30
12969,199.43,77.91,0.24,0.51,0.50,-0.67,0.60,-0.60,592.73
12970,141.38,64.34,-0.29,-0.90,0.95,-0.29,-0.50,0.54,935.05
12971,154.40,69.22,0.14,-0.61,-0.07,-0.96,-0.97,-0.46,805.94
12972,126.35,17.95,-0.28,0.67,-0.21,-0.29,0.10,0.16,628.34
12973,131.20,9.70,-0.27,-0.49,-0.84,-0.93,-0.60,-0.60,991.94
12974,96.74,77.85,0.46,-0.61,0.74,0.36,0.94,0.79,615.60
12975,146.84,131.05,-0.04,0.70,-0.01,0.95,0.55,-0.05,998.08
12976,198.18,69.84,-0.28,0.84,-0.22,-0.12,0.48,-0.18,703.12
12977,44.47,38.81,0.24,-0.45,-0.78,-0.08,-0.88,0.81,959.43
12978,163.98,101.84,0.33,0.23,-0.97,-0.63,0.93,-0.65,573.26
12979,88.50,63.28,-0.25,-0.05,0.57,-0.53,0.93,0.39,662.17
12980,140.94,132.79,0.48,0.60,-0.06,-0.09,0.26,0.78,854.00
12981,116.41,15.66,0.84,0.23,-0.50,0.10,0.45,0.01,929.03
12982,130.31,60.42,0.49,0.36,0.07,-0.80,0.80,-0.40,683.83
12983,177.59,66.45,0.12,-0.41,0.06,0.54,0.29,-0.34,971.20
12984,181.65,103.70,0.78,0.38,-0.56,-0.40,-0.86,-0.75,820.93
12985,119.74,84.97,-0.49,0.55,0.39,0.30,0.40,0.89,966.97
12986,104.41,60.99,0.11,-0.64,-0.91,-0.36,0.77,0.04,462.62
12987,194.64,172.07,-0.64,0.07,-0.76,-0.56,-0.06,0.43,327.15
12988,109.62,30.93,0.17,-0.75,-0.37,-0.21,-0.88,-0.74,851.88
12989,163.08,128.96,0.91,-0.91,0.70,-0.22,0.14,0.92,424.18
12990,128.55,79.25,-0.51,0.60,-0.39,0.11,0.07,0.60,760.76
12991,96.64,63.69,0.04,-0.93,-0.97,0.24,0.80,0.22,710.87
12992,128.43,102.38,-0.91,-0.76,0.55,-0.73,-0.90,-0.10,829.36
12993,86.57,56.25,0.26,0.02,0.05,0.53,0.92,-0.17,374.43
12994,112.13,87.33,0.68,0.50,-0.50,0.83,-0.22,0.89,892.84
12995,195.74,12.40,0.18,0.61,-0.13,-0.52,-0.47,-0.30,520.17
12996,54.49,29.85,0.65,0.38,0.86,-0.53,0.48,-0.43,542.99
12997,166.90,115.58,0.11,-0.80,-0.00,0.74,-0.45,-0.81,856.39
12998,166.01,28.63,0.17,0.78,-0.28,0.48,-0.49,-0.27,894.73
12999,154.46,126.47,0.82,-0.44,-0.15,-0.38,0.63,0.08,901.19
13000,180.75,19.76,0.89,0.56,-0.24,-0.84,0.87,0.94,829.31
13001,137.04,129.89,0.07,-0.72,0.96,-0.63,0.27,-0.31,959.61
13002,158.03,45.96,0.48,0.02,-0.54,-0.09,0.81,-0.59,888.38
13003,119.21,96.93,-0.55,0.59,0.72,0.91,0.50,-0.25,631.96
13004,129.76,94.93,-0.07,-0.53,0.55,0.29,-0.18,-0.53,950.67
13005,174.93,121.27,0.85,-0.38,-0.59,-0.61,0.91,0.06,803.30
13006,36.25,23.39,0.35,0.20,0.40,0.89,0.35,0.59,333.51
13007,182.56,100.52,0.54,-0.80,0.60,-0.20,0.08,-0.51,807.33
13008,120.45,26.40,0.76,-0.58,0.07,-0.54,-0.17,-0.75,824.72
13009,68.54,55.09,-0.95,-0.20,0.17,-0.82,0.28,0.46,530.33
13010,176.23,155.98,0.71,0.38,-0.74,-0.36,-0.20,0.55,612.52
13011,88.86,62.92,-0.32,0.47,-0.69,0.29,0.90,0.93,949.64
13012,173.89,131.94,0.02,0.87,-0.81,-0.66,-0.34,-0.88,684.94
13013,191.58,41.38,0.09,0.83,0.52,-0.55,0.52,-0.66,740.53
13014,179.78,12.43,0.46,-0.85,0.24,-0.93,0.54,-0.85,787.18
13015,191.56,74.38,0.34,0.31,-0.61,-0.19,0.91,-0.76,904.55
13016,124.35,8.26,-0.65,0.56,0.45,0.96,0.01,-0.72,652.52
13017,170.41,69.78,-0.33,0.38,0.77,0.06,-0.25,-0.36,737.57
13018,27.77,21.89,0.19,0.37,0.70,-0.79,-0.54,-0.32,818.67
13019,142.83,11.77,0.30,-0.86,-0.17,0.37,0.12,-0.06,876.73
13020,171.39,60.11,0.81,-0.04,-0.54,0.40,-0.83,-0.87,650.66
13021,184.43,137.45,0.12,-0.50,-0.65,0.97,0.32,-0.27,888.46
13022,186.99,128.76,0.98,-0.60,-0.50,-0.10,-0.12,-0.32,918.66
13023,198.09,28.77,0.83,0.73,-0.57,-0.18,-0.91,-0.18,832.08
13024,130.61,105.69,-0.56,-0.07,0.58,0.41,-0.67,0.45,856.15
13025,108.42,27.41,-0.53,0.47,-0.10,0.60,0.50,-0.04,994.62
13026,198.50,161.36,-0.35,0.90,-0.04,-0.09,0.18,0.54,585.92
13027,158.04,124.41,-0.62,-0.70,0.12,0.33,0.42,-0.49,827.19
13028,193.27,118.71,0.62,-0.71,-0.79,-0.60,-0.98,0.80,927.22
13029,176.59,157.61,0.56,0.74,-0.64,-0.91,0.36,-0.18,440.42
13030,181.81,49.29,0.51,-0.64,-0.60,-0.29,0.83,0.25,935.98
13031,24.64,21.05,-0.60,0.56,0.74,0.46,0.80,-0.08,651.37
13032,100.84,92.31,0.68,0.69,-0.98,-0.74,0.11,-0.52,837.07
13033,160.84,126.80,-0.00,-0.94,0.55,-0.60,0.75,0.91,951.52
13034,128.17,91.74,0.67,-0.24,-0.89,0.84,0.50,0.23,954.85
13035,54.74,23.48,0.48,-0.59,0.03,-0.24,0.61,-0.49,216.36
13036,179.42,120.51,-0.83,0.42,-0.50,0.69,0.40,-0.86,700.06
13037,163.36,67.11,0.69,0.78,0.53,0.04,-0.47,-0.03,818.30
13038,122.38,89.16,-0.98,0.35,0.01,0.77,0.45,0.45,773.51
13039,63.85,44.85,-0.58,-0.76,-0.36,0.46,0.57,0.84,811.95
13040,175.85,99.93,-0.43,0.68,0.01,-0.40,-0.61,0.80,539.36
13041,144.35,14.50,-0.78,-0.94,-0.04,-0.00,0.37,-0.91,682.44
13042,194.04,87.71,-0.69,-0.21,-0.86,-0.32,-0.17,-0.90,982.23
13043,143.70,125.03,0.80,0.58,-0.56,0.84,-0.76,0.08,925.50
13044,187.49,23.62,0.32,-0.32,-0.71,0.95,-0.53,0.11,991.36
13045,148.78,136.55,0.58,0.79,-0.12,0.69,-0.89,0.66,474.54
13046,124.50,97.22,0.87,0.68,-0.08,0.05,0.92,-0.43,279.43
13047,96.05,24.31,-0.14,0.01,0.07,0.57,0.84,0.05,866.05
13048,61.44,37.12,-0.48,-0.91,-0.86,-0.73,0.44,-0.82,729.52
13049,132.07,76.52,0.40,0.24,0.50,-0.02,-0.68,-0.44,551.02
13050,195.32,71.47,0.12,-0.06,-0.25,0.83,-0.47,0.48,754.84
13051,77.42,22.29,-0.67,0.15,0.98,0.66,-0.89,0.52,701.38
13052,135.82,58.82,0.75,-0.27,-0.97,0.35,-0.69,-0.44,913.79
13053,57.16,34.62,-0.40,-0.47,0.20,0.64,-0.70,0.72,930.55
13054,176.84,42.48,0.78,-0.61,0.32,0.88,-0.35,0.84,916.03
13055,141.00,131.52,0.24,-0.41,-0.37,0.31,0.60,0.11,649.04
13056,171.07,154.63,0.14,0.83,0.48,0.18,-0.54,0.75,311.43
13057,143.03,60.04,0.92,-0.66,-0.84,-0.21,-0.90,-0.51,995.63
13058,131.48,27.86,0.53,0.63,0.20,0.21,-0.56,0.40,912.40
13059,145.51,58.75,0.71,0.62,-0.70,-0.49,-0.30,0.65,515.10
13060,195.05,22.23,0.59,0.33,0.16,0.35,0.71,-0.96,726.46
13061,96.43,48.11,0.09,-0.77,0.34,0.46,-0.84,0.78,695.77
13062,138.55,80.21,0.82,-0.45,0.66,0.44,-0.50,-0.31,552.90
13063,173.18,122.34,-0.74,0.53,-0.71,-0.81,0.92,0.81,819.80
13064,173.68,84.73,0.58,0.10,0.53,-0.52,-0.26,-0.51,886.54
13065,187.05,41.88,0.79,0.14,-0.01,0.24,-0.85,-0.48,960.74
13066,128.24,126.58,0.78,0.29,0.14,0.78,0.48,-0.93,880.61
13067,147.20,131.70,0.95,0.50,-0.32,-0.00,0.37,0.71,937.35
13068,181.40,91.86,0.70,0.57,0.03,-0.96,0.12,-0.47,770.73
13069,180.69,122.02,0.86,0.57,-0.47,0.96,-0.55,-0.43,965.26
13070,71.65,14.33,-0.86,-0.55,-0.51,-0.87,-0.67,0.43,744.31
13071,66.16,59.64,-0.84,0.61,0.26,-0.18,-0.37,-0.07,857.78
13072,183.50,162.98,0.56,0.33,0.76,-0.13,-0.44,-0.43,968.01
13073,179.64,47.56,-0.57,-0.91,-0.50,0.92,-0.53,-0.92,773.35
13074,129.91,27.64,0.66,-0.91,0.91,-0.61,0.97,0.94,757.92
13075,149.43,57.29,0.13,-0.93,0.02,-0.83,0.19,-0.14,840.85
13076,72.82,57.60,0.05,0.89,0.16,-0.01,-0.77,0.39,278.35
13077,91.95,82.62,-0.07,-0.79,-0.39,0.14,0.86,-0.38,922.81
13078,107.67,60.12,-0.38,-0.85,-0.12,0.40,-0.30,0.89,527.28
13079,115.20,7.47,0.66,0.35,-0.92,-0.32,0.94,-0.72,914.64
13080,49.91,49.44,0.58,0.57,-0.43,0.57,-0.83,0.43,342.45
13081,110.66,44.78,0.91,0.63,-0.53,-0.79,0.55,-0.34,907.21
13082,175.44,5.75,-0.73,0.08,0.97,-0.78,-0.67,0.31,829.72
13083,92.35,81.42,-0.39,-0.10,-0.72,-0.29,0.26,0.33,531.34
13084,139.85,45.39,0.24,0.99,-0.68,-0.84,0.64,0.02,712.74
13085,61.55,27.48,-0.78,-0.08,0.20,0.19,-0.77,0.73,788.08
13086,159.01,23.81,0.14,-0.09,0.04,-0.38,-0.41,-0.35,789.72
13087,120.72,32.10,-0.61,-0.77,0.72,-0.31,-0.10,0.14,906.58
13088,183.57,176.19,0.12,-0.65,-0.44,-0.84,-0.57,0.70,905.37
13089,143.61,117.87,0.78,-0.54,0.41,0.56,-0.46,0.80,529.87
13090,114.74,58.65,-0.19,-0.25,0.99,0.52,-0.07,0.38,683.41
13091,68.76,44.94,0.48,0.22,0.71,0.75,-0.95,-0.15,576.88
13092,157.99,48.40,-0.04,0.41,-0.79,-0.98,-0.52,0.63,879.87
13093,139.58,113.51,0.94,0.66,0.04,-0.97,-0.56,0.65,939.30
13094,172.14,166.66,0.18,-0.35,-0.90,0.63,-0.98,0.46,855.53
13095,175.33,31.71,-0.82,0.18,0.08,-0.31,-0.98,-0.75,967.90
13096,164.89,116.10,-0.26,0.20,0.01,-0.89,0.06,-0.28,774.45
13097,99.86,12.29,0.98,0.60,-0.51,0.51,-0.14,-0.49,781.17
13098,85.77,37.82,-0.39,-0.04,0.28,0.52,0.70,-0.10,885.03
13099,198.06,173.89,0.19,0.28,-0.72,0.99,0.73,-0.46,561.40
13100,161.61,70.59,-0.00,0.74,-0.87,0.18,-0.94,0.90,747.45
13101,132.05,121.75,0.30,-0.24,-0.56,0.52,0.04,-0.59,880.49
13102,59.36,15.59,-0.89,-0.40,0.60,0.11,0.67,-0.39,788.83
13103,170.24,91.64,0.75,-0.73,0.75,0.82,0.25,0.62,289.54
13104,159.06,123.05,0.58,-0.32,0.16,0.00,-0.76,0.08,314.88
13105,115.35,52.94,0.41,0.89,-0.18,-0.10,0.91,0.85,792.46
13106,166.23,144.02,0.99,0.89,-0.87,-0.49,-0.71,0.78,838.60
13107,21.55,7.41,-0.90,0.53,-0.02,0.49,0.53,-0.30,494.80
13108,189.80,170.61,-0.40,-0.87,0.73,0.88,0.21,0.45,734.11
13109,179.60,73.85,-0.10,0.94,0.18,0.41,0.39,0.84,819.65
13110,144.07,129.91,-0.19,0.15,-0.18,0.62,-0.15,0.89,792.79
13111,130.16,77.27,-0.90,-0.25,-0.08,-0.26,-0.15,0.71,990.39
13112,67.78,29.44,-0.09,0.25,-0.22,0.30,-0.13,-0.40,969.57
13113,123.07,62.10,0.50,0.83,-0.17,-0.70,-0.07,0.26,738.09
13114,65.42,14.15,0.47,-0.42,-0.89,0.82,-0.40,-0.96,406.17
13115,111.65,83.54,0.65,-0.52,0.73,0.60,-0.60,0.59,682.27
13116,166.14,46.37,0.25,-0.10,0.69,0.54,0.45,-0.40,495.37
13117,192.57,54.67,0.16,0.76,-0.61,-0.55,-0.04,0.89,883.52
13118,196.82,143.65,0.97,0.57,0.07,0.79,-0.50,-0.27,957.41
13119,167.98,124.42,-0.98,-0.06,0.74,0.76,0.65,0.92,790.39
13120,163.43,6.63,0.14,-0.06,0.71,0.42,0.90,0.21,781.34
13121,170.14,6.37,-0.11,0.74,-0.21,0.88,-0.89,-0.82,614.50
13122,187.50,84.92,-0.24,-0.26,-0.07,0.66,-0.28,-0.92,688.60
13123,134.92,34.67,0.83,-0.06,0.88,-0.25,0.29,0.24,911.73
13124,139.55,101.25,0.41,0.63,-0.10,-0.72,-0.51,0.87,986.84
13125,103.10,92.50,-0.05,0.10,-0.14,0.74,-0.33,-0.44,824.95
13126,125.90,58.44,-0.85,-0.72,0.27,0.25,0.71,-0.07,857.32
13127,176.72,10.17,0.14,-0.93,-0.58,-0.32,0.97,-0.77,892.07
13128,60.73,47.39,0.06,-0.80,0.08,-0.41,0.73,-0.05,779.55
13129,94.00,20.77,0.41,-0.29,-0.69,-0.99,0.79,-0.35,950.10
13130,170.62,157.12,-0.90,0.32,-0.11,0.01,-0.32,-0.99,326.09
13131,115.33,37.12,0.12,0.38,-0.84,0.18,0.79,0.12,960.12
13132,94.84,39.04,0.37,-0.63,0.37,0.96,-0.73,-0.70,953.86
13133,121.07,87.66,-0.03,0.04,0.59,-0.79,-0.07,0.97,914.71
13134,93.37,24.90,-0.87,-0.07,-0.02,0.32,-0.45,-0.82,876.89
13135,150.73,103.73,0.58,0.58,0.12,-0.19,0.34,0.68,881.13
13136,176.20,40.97,0.12,-0.37,-0.75,0.70,0.59,0.04,950.03
13137,167.35,22.30,0.70,0.32,0.57,0.23,0.80,0.51,319.26
13138,58.66,22.77,-0.85,-0.28,-0.43,-0.03,0.35,-0.56,618.62
13139,121.74,90.98,0.58,0.69,-0.57,-0.07,0.46,-0.17,847.27
13140,169.57,68.95,0.73,-0.13,0.29,0.17,-0.41,0.65,768.65
13141,170.05,136.16,0.23,0.50,-0.02,-0.68,-0.47,0.48,925.68
13142,135.88,110.43,-0.71,-0.40,0.81,-0.11,-0.12,0.78,932.73
13143,188.14,34.49,-0.47,0.67,-0.35,-0.15,0.50,-0.57,308.18
13144,160.77,130.56,0.60,-0.85,-0.99,-0.27,-0.09,0.50,890.73
13145,152.07,85.89,0.10,-0.59,-0.59,0.45,0.07,-0.53,691.77
13146,186.82,168.90,-0.37,-0.93,0.93,-0.23,-0.73,0.31,888.80
13147,143.86,68.11,-0.65,0.47,-0.96,0.54,0.61,-0.40,823.93
13148,103.39,87.33,-0.11,0.85,0.36,-0.21,0.83,-0.69,946.38
13149,166.11,33.04,-0.15,0.52,0.50,0.21,-0.69,0.79,925.79
13150,171.54,97.72,0.02,-0.48,0.66,-0.16,0.93,0.96,831.86
13151,82.90,35.23,0.38,-0.81,-0.02,0.95,-0.49,0.80,964.77
13152,126.34,62.79,-0.26,-0.68,0.40,0.44,0.71,-0.10,903.64
13153,154.18,71.39,0.51,-0.32,-0.40,0.94,0.57,-0.64,674.46
13154,143.71,71.23,-0.63,-0.51,-0.26,-0.34,-0.13,0.71,841.38
13155,72.79,52.32,-0.31,0.06,-0.24,0.73,-0.72,0.11,950.30
13156,187.43,98.60,-0.48,-0.74,0.51,-0.14,-0.82,0.25,809.30
13157,110.19,5.01,-0.22,-0.74,-0.31,0.92,-0.22,0.84,764.05
13158,114.98,55.48,-0.14,0.62,0.79,0.56,0.51,0.85,362.85
13159,70.20,18.28,-0.95,-0.39,-0.88,-0.29,-0.20,-0.41,823.82
13160,179.05,149.34,-0.25,0.31,0.15,-0.19,0.65,0.21,942.26
13161,136.00,15.18,0.94,0.22,0.59,0.21,-0.69,0.92,789.47
13162,52.94,18.35,0.41,0.35,0.23,0.88,-0.16,0.30,794.61
13163,53.25,44.08,0.02,0.96,0.75,-0.01,0.33,0.61,856.36
13164,163.96,152.92,0.59,-0.55,-0.16,-0.24,0.08,0.26,556.47
13165,187.25,130.81,0.13,0.51,-0.07,-0.97,-0.22,-0.41,856.40
13166,157.07,45.89,0.43,-0.99,0.43,0.99,0.05,-0.86,918.31
13167,169.23,150.78,-0.68,0.07,-0.61,-0.71,-0.66,-0.20,641.75
13168,150.91,40.01,0.43,-0.42,0.86,-0.14,-0.36,0.40,937.48
13169,77.19,15.81,0.08,-0.36,0.15,-0.79,-0.44,-0.50,804.53
13170,179.72,33.94,0.40,-0.56,-0.52,0.87,-0.16,0.04,710.30
13171,109.99,82.74,0.39,0.20,0.31,0.52,-0.66,0.40,903.95
13172,151.11,114.17,0.60,-0.46,0.78,-0.73,-0.33,0.05,569.78
13173,141.70,67.34,0.87,-0.89,-0.75,-0.91,-0.09,-0.90,639.87
13174,77.80,37.14,-0.95,0.66,0.12,0.58,-0.27,-0.67,627.86
13175,181.67,141.12,-0.64,0.48,-0.41,-0.76,-0.73,0.13,850.81
13176,150.47,44.87,0.54,-0.83,0.41,-0.15,0.96,0.56,720.78
13177,64.52,19.60,0.13,0.74,-0.99,-0.65,-0.35,0.57,968.21
13178,84.24,15.25,-0.43,-0.91,0.78,-0.69,-0.54,-0.51,677.75
13179,151.84,8.71,-0.29,0.04,-0.62,-0.53,-0.44,0.83,746.21
13180,128.49,49.85,0.41,0.27,0.03,0.62,-0.33,-0.64,481.14
13181,122.16,38.11,-0.70,-0.85,-0.59,-0.36,0.98,-0.97,538.77
13182,183.70,98.43,0.29,0.89,-0.03,-0.55,0.54,-0.86,532.02
13183,91.69,51.83,0.58,-0.03,0.44,0.79,-0.92,0.13,619.75
13184,148.51,14.98,-0.93,0.68,-0.05,-0.51,0.64,-0.97,947.50
13185,153.68,112.03,-0.01,0.80,-0.39,0.55,-0.04,-0.80,779.32
13186,185.55,139.72,-0.18,0.47,0.58,-0.34,0.96,0.18,869.34
13187,195.08,96.08,-0.79,0.00,0.37,0.15,0.59,-0.40,851.97
13188,163.47,11.07,-0.03,-0.91,0.82,-0.53,-0.95,0.42,846.82
13189,137.81,27.50,-0.92,-0.04,0.60,-0.03,-0.20,-0.96,725.54
13190,199.21,148.90,-0.92,-0.74,0.26,-0.63,0.13,0.13,949.91
13191,192.73,137.67,-0.29,-0.41,0.04,0.81,0.72,0.55,678.23
13192,177.98,29.96,0.16,-0.05,-0.71,-0.76,0.83,0.40,831.17
13193,197.05,176.42,0.84,0.37,-0.41,-0.01,-0.44,0.15,883.45
13194,73.47,44.28,-0.59,-0.16,-0.01,-0.63,-0.97,0.88,800.45
13195,108.28,78.52,0.90,0.38,-0.65,-0.58,0.64,0.50,929.08
13196,140.21,60.04,0.23,-0.45,-0.37,-0.85,0.35,-0.69,690.89
13197,156.47,74.29,0.75,0.52,0.89,0.26,0.56,-0.23,984.70
13198,190.19,30.59,0.76,0.81,-0.02,-0.91,-0.88,0.38,632.48
13199,141.35,91.42,-0.77,0.61,-0.06,0.34,-0.09,-0.40,885.61
13200,136.54,93.91,-0.21,-0.76,-0.18,0.06,-0.73,-0.48,645.98
13201,100.12,17.37,-0.81,-0.59,0.51,0.52,-0.60,0.36,668.85
13202,147.23,99.28,-0.19,-0.65,-0.63,0.34,-0.35,-0.54,818.81
13203,90.45,73.76,0.05,-0.68,-0.03,0.34,0.57,-0.82,574.66
13204,116.44,39.12,0.79,-0.06,0.12,0.16,-0.44,-0.45,827.07
13205,135.67,41.85,-0.73,-0.08,0.54,-0.39,-0.46,0.77,789.35
13206,125.62,20.39,0.43,-0.33,-0.06,0.52,-0.30,0.46,984.22
13207,81.89,61.09,-0.84,0.99,-0.93,-0.51,-0.43,-0.35,997.18
13208,51.34,24.44,0.05,0.71,0.11,0.22,-0.45,0.05,415.06
13209,116.92,26.88,0.14,-0.42,-0.14,-0.47,0.66,0.41,585.33
13210,196.54,172.82,0.55,-0.34,-0.97,0.54,0.90,-0.69,847.64
13211,165.76,104.63,-0.57,0.38,-0.46,-0.10,0.92,-0.45,424.54
13212,160.97,109.78,0.69,-0.83,0.72,-0.45,0.47,-0.22,646.19
13213,159.74,106.01,-0.18,0.48,0.98,0.60,-0.88,0.19,859.81
13214,162.89,54.82,-0.51,0.99,-0.21,0.35,-0.10,-0.69,995.16
13215,187.00,90.65,-0.21,0.73,-0.26,0.74,0.67,-0.79,699.08
13216,133.25,92.49,-0.87,-0.80,0.08,0.52,0.54,-0.17,654.60
13217,115.34,65.83,0.50,-0.87,0.62,0.63,0.71,-0.51,721.37
13218,135.99,76.22,-0.35,0.97,0.19,0.40,-0.60,0.95,349.66
13219,158.83,8.29,-0.25,0.75,-0.01,-0.60,-0.91,0.42,781.60
13220,197.01,54.16,-0.62,0.58,0.87,0.43,-0.97,0.11,765.06
13221,52.90,36.28,0.29,0.76,0.38,-0.68,0.73,-0.89,679.85
13222,196.59,12.01,-0.68,0.85,-0.83,-0.04,0.11,0.82,495.23
13223,102.33,68.59,-0.46,0.36,-0.74,0.67,0.71,0.10,817.69
13224,185.60,25.61,-0.75,-0.40,0.67,0.81,0.84,-0.05,853.14
13225,86.42,51.48,0.03,0.91,-0.02,0.11,0.81,-0.44,443.39
13226,99.62,29.92,0.62,0.85,-0.10,0.64,-0.89,-0.50,978.12
13227,32.16,27.24,0.64,0.31,-0.31,0.15,0.84,-0.66,958.76
13228,175.09,50.26,0.89,0.61,-0.29,-0.82,0.02,0.91,659.77
13229,67.84,24.13,0.84,-0.36,0.29,0.84,-0.48,-0.42,408.59
13230,104.83,101.30,-0.22,0.64,0.74,-0.44,0.42,-0.29,986.95
13231,177.48,176.24,-0.44,-0.62,-0.20,0.42,-0.92,0.62,999.61
13232,67.40,30.94,-0.39,-0.48,0.28,-0.19,-0.99,0.36,628.13
13233,198.20,46.08,0.24,0.13,-0.53,0.73,-0.12,-0.20,608.96
13234,183.79,134.97,-0.39,-0.16,0.37,-0.69,0.77,-0.78,965.09
13235,179.94,96.86,-0.71,-0.92,-0.64,0.54,-0.04,0.59,991.71
13236,148.56,95.42,0.41,-0.63,0.21,-0.64,-0.78,0.73,497.90
13237,106.06,97.73,-0.98,-0.44,-0.02,0.71,-0.90,-0.27,664.05
13238,154.68,129.49,-0.20,-0.45,-0.02,-0.46,-0.47,-0.13,481.67
13239,173.32,12.67,0.24,-0.30,-0.10,-0.64,0.09,0.46,275.71
13240,181.64,46.91,-0.09,0.20,-0.96,0.70,0.12,-0.24,119.59
13241,133.95,12.18,0.44,0.95,-0.24,-0.85,-0.05,0.39,883.86
13242,117.63,39.62,0.62,-0.64,0.21,-0.39,0.61,-0.06,566.97
13243,110.51,84.15,0.77,-0.87,0.25,0.08,0.01,-0.84,766.79
13244,169.14,133.51,-0.17,0.96,-0.84,-0.12,-0.03,-0.50,483.76
13245,137.05,18.16,-0.14,0.20,-0.68,-0.02,-0.26,0.54,931.93
13246,178.96,145.67,0.55,0.68,0.55,-0.06,-0.28,-0.25,746.48
13247,112.84,91.91,-0.76,-0.67,-0.82,-0.92,-0.90,-0.10,954.41
13248,113.21,88.49,0.54,-0.93,-0.93,-0.94,-0.51,0.79,659.09
13249,170.83,152.07,0.23,0.54,-0.97,-0.24,-0.15,-0.80,948.59
13250,169.77,115.49,-0.00,-0.06,-0.61,-0.37,0.92,-0.17,594.16
13251,141.38,46.50,-0.08,0.71,-0.97,-0.84,0.53,-0.59,776.13
13252,192.43,106.98,-0.61,-0.84,-0.46,-0.60,-0.07,-0.10,418.96
13253,86.86,14.72,0.94,-0.20,-0.33,0.26,0.17,0.06,811.01
13254,190.52,18.81,-0.64,-0.41,-0.65,-0.25,-0.03,-0.59,128.51
13255,20.53,19.21,-0.60,-0.08,0.99,0.77,0.68,-0.76,980.27
13256,128.25,53.41,0.28,-0.63,0.15,0.42,0.02,0.09,880.07
13257,181.23,83.72,0.77,-0.94,-0.08,0.62,-0.72,-0.49,673.69
13258,193.12,189.86,-0.13,-0.83,-0.49,-0.64,-0.58,-0.19,822.93
13259,155.31,8.63,-0.39,0.09,0.42,0.47,-0.30,0.95,736.02
13260,127.97,33.34,-0.79,-0.41,-0.65,-0.92,0.61,0.16,658.41
13261,20.07,19.28,0.95,0.90,0.94,0.19,-0.16,-0.61,724.02
13262,118.60,99.72,-0.23,-0.61,-0.69,0.64,0.96,0.46,601.53
13263,156.82,48.48,-0.51,-0.57,0.17,0.22,0.83,0.20,341.25
13264,180.06,60.33,-0.56,-0.84,-0.50,0.41,0.85,-0.31,858.40
13265,83.58,48.16,0.24,0.24,-0.37,0.93,-0.25,-0.11,961.46
13266,103.15,44.38,0.45,0.56,0.48,-0.83,0.25,-0.32,847.96
13267,64.84,16.03,-0.70,0.97,-0.49,0.15,0.96,0.54,915.18
13268,83.65,60.81,-0.47,-0.55,-0.71,0.56,0.94,0.43,840.70
13269,170.36,23.50,0.89,-0.59,0.59,-0.60,0.22,-0.53,907.31
13270,51.51,9.44,0.05,0.61,-0.62,-0.71,-0.30,0.72,815.51
13271,177.99,27.99,-0.68,-0.72,0.27,-0.06,0.04,0.03,871.86
13272,170.77,29.48,-0.51,-0.59,0.87,-0.77,0.82,0.95,957.05
