index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
9179,180.02,56.09,-0.30,-0.48,-0.09,-0.49,-0.61,0.34,954.05
9180,91.56,57.04,-0.58,0.90,0.47,-0.72,-0.42,-0.37,989.88
9181,118.41,97.57,-0.65,-0.80,-0.88,-0.97,-0.71,-0.72,391.27
9182,133.26,32.74,0.55,0.37,0.47,-0.51,0.79,0.33,466.82
9183,128.09,62.29,-0.94,0.48,0.03,0.37,0.69,-0.43,966.98
9184,123.34,106.74,-0.63,0.25,0.39,-0.88,0.06,0.48,305.40
9185,20.70,18.10,-0.49,0.38,-0.74,0.68,0.57,0.31,717.29
9186,113.04,80.41,0.08,0.39,-0.45,0.42,-0.96,0.07,761.26
9187,127.42,102.54,-0.89,0.91,-0.68,0.72,0.17,0.69,472.74
9188,197.14,61.99,-0.95,0.78,-0.38,-0.86,-0.88,0.67,985.13
9189,126.65,15.69,-0.84,-0.46,-0.54,0.30,0.18,-0.19,850.51
9190,160.53,123.21,0.21,0.20,0.37,0.53,0.43,-0.27,904.02
9191,197.74,146.12,-0.07,-0.24,-0.70,0.86,0.31,0.89,833.22
9192,142.21,8.65,0.14,-0.45,-0.06,0.89,-0.79,-0.14,423.69
9193,169.00,23.92,0.94,-0.35,0.38,0.87,-0.13,0.91,951.39
9194,170.40,53.72,0.87,-0.18,-0.14,0.33,-0.32,-0.22,525.35
9195,165.85,147.33,0.95,0.03,0.22,0.11,-0.64,0.82,882.10
9196,183.35,117.00,0.50,-0.86,-0.76,0.81,0.61,0.53,900.77
9197,90.05,85.58,-0.02,0.56,-0.16,-0.63,-0.61,-0.23,992.09
9198,63.85,55.60,-0.54,-0.37,-0.71,-0.43,0.63,-0.69,665.11
9199,107.22,15.20,0.32,0.45,-0.81,0.70,-0.29,0.79,659.87
9200,142.77,122.14,-0.19,-0.16,0.84,-0.03,0.63,0.64,992.29
9201,108.85,26.22,0.95,0.53,0.88,-0.69,-0.32,-0.18,741.39
9202,180.91,82.58,0.20,0.15,-0.47,0.79,-0.35,0.22,936.72
9203,138.37,19.99,0.41,-0.94,-0.68,-0.33,-0.10,0.75,581.58
9204,147.25,90.42,0.53,0.89,-0.83,0.71,0.08,0.69,754.27
9205,68.91,64.18,0.03,0.79,-0.80,0.48,-0.44,0.53,833.90
9206,163.75,155.98,0.93,0.88,-0.26,0.98,-0.06,0.80,638.08
9207,58.85,38.50,0.02,0.50,0.73,-0.83,0.31,0.40,400.54
9208,103.52,90.66,0.49,-0.12,-0.88,0.20,0.67,0.35,783.84
9209,161.51,101.40,-0.43,-0.33,-0.59,0.36,-0.82,0.77,610.66
9210,89.58,46.98,0.59,-0.08,0.74,0.01,0.70,-0.18,617.40
9211,199.25,21.23,-0.70,0.72,0.98,0.19,-0.79,0.91,933.28
9212,66.95,20.99,-0.76,0.51,-0.21,0.38,-0.08,0.92,974.72
9213,89.14,67.09,0.26,0.65,0.14,-0.80,-0.95,-0.50,512.64
9214,63.13,56.14,-0.08,-0.58,0.17,-0.42,-0.66,0.53,994.79
9215,72.82,45.18,-0.70,-0.63,0.59,-0.33,0.55,0.49,901.64
9216,131.05,25.06,-0.19,0.43,0.60,-0.57,0.08,-0.33,834.06
9217,145.21,76.21,-0.71,0.13,0.88,-0.22,0.79,-0.18,249.94
9218,72.78,66.88,0.57,-0.19,0.34,-0.64,-0.40,-0.93,911.89
9219,98.61,63.62,-0.69,-0.04,-0.91,0.50,0.57,0.06,218.02
9220,173.59,153.49,0.13,-0.05,0.09,0.58,0.71,0.78,644.70
9221,153.84,62.34,0.80,-0.82,0.07,0.10,0.05,-0.36,933.67
9222,101.76,33.26,-0.31,0.78,-0.05,-0.85,-0.36,-0.75,773.85
9223,141.31,109.96,-0.55,-0.74,0.08,0.51,-0.37,-0.46,908.30
9224,129.77,14.23,0.28,0.64,-0.21,0.80,0.60,0.46,475.65
9225,145.92,13.55,0.55,-0.40,-0.53,-0.56,0.38,0.15,816.80
9226,131.53,42.31,0.31,-0.26,-0.68,0.88,-0.20,0.59,542.47
9227,166.45,158.91,0.10,-0.00,0.19,0.01,0.10,-0.89,919.32
9228,99.59,14.85,-0.72,0.53,0.55,0.21,0.07,0.98,996.66
9229,102.76,11.84,0.08,0.12,0.02,-0.74,-0.61,0.08,928.06
9230,87.94,46.22,-0.88,-0.75,0.01,-0.28,-0.65,0.18,772.27
9231,160.37,158.40,0.59,0.79,-0.10,-0.16,-0.28,0.34,705.93
9232,93.20,9.62,0.59,0.27,-0.96,-0.44,0.84,0.92,702.58
9233,65.00,33.40,-0.17,-0.88,-0.23,-0.53,-0.26,0.66,377.28
9234,91.84,15.96,-0.45,-0.12,-0.66,-0.68,0.12,0.93,722.83
9235,72.00,44.66,0.49,0.22,0.23,-0.66,0.55,0.42,991.47
9236,142.77,141.65,0.03,-0.12,-0.86,0.20,-0.20,0.58,548.22
9237,150.17,67.20,0.36,0.64,0.63,-0.74,0.70,0.31,597.28
9238,86.79,5.52,-0.24,-0.68,0.87,-0.46,0.65,-0.07,584.38
9239,173.55,52.44,0.35,-0.15,0.18,0.00,0.40,0.79,852.96
9240,132.46,88.25,-0.92,-0.86,0.00,0.93,-0.75,-0.08,793.56
9241,49.03,38.40,0.96,0.74,0.07,0.85,0.40,0.69,920.73
9242,194.14,48.72,0.22,0.77,0.46,-0.43,-0.72,0.02,577.99
9243,110.88,31.65,-0.76,0.22,0.87,0.59,-0.47,0.63,625.28
9244,90.84,90.01,0.14,0.99,-0.87,0.97,-0.41,0.23,948.65
9245,188.06,7.14,-0.91,0.85,-0.43,0.04,-0.78,0.37,937.94
9246,185.08,155.64,-0.14,-0.01,0.51,-0.92,-0.76,-0.32,816.81
9247,96.59,28.96,0.24,-0.56,-0.95,-0.69,-0.84,0.69,989.56
9248,170.77,27.67,-0.57,0.51,-0.80,0.65,0.65,-0.43,942.32
9249,186.56,138.12,0.37,0.64,0.16,0.53,-0.04,0.65,704.52
9250,45.32,10.88,-0.25,-0.77,0.88,-0.44,-0.30,-0.69,607.55
9251,102.61,95.08,-0.78,0.71,-0.81,-0.32,-0.98,0.35,972.82
9252,75.23,17.25,0.21,0.88,0.32,0.90,-0.18,-0.28,595.76
9253,113.62,29.10,-0.54,-0.91,0.12,0.03,-0.88,0.55,377.64
9254,186.72,116.97,-0.61,0.59,-0.60,0.50,-0.42,-0.83,927.51
9255,139.73,46.87,0.50,-0.41,-0.87,0.76,0.15,0.20,352.29
9256,142.63,47.50,0.11,0.52,0.84,-0.87,0.02,0.40,829.62
9257,46.17,37.91,0.27,0.43,-0.60,0.30,0.57,0.21,822.55
9258,115.21,55.69,0.26,-0.44,-0.75,-0.63,0.45,0.34,520.83
9259,167.07,51.84,0.36,0.66,0.21,0.56,-0.27,0.77,892.00
9260,73.54,38.13,0.61,-0.78,0.11,-0.76,-0.52,0.57,974.49
9261,135.20,124.40,0.16,0.95,-0.58,-0.51,-0.44,0.65,430.29
9262,23.44,18.01,0.01,0.54,-0.86,0.31,0.70,0.21,943.31
9263,155.94,104.05,-0.58,0.97,-0.20,-0.82,0.93,-0.71,273.73
9264,72.52,63.85,-0.66,-0.97,0.13,-0.77,-0.11,-0.76,881.70
9265,193.13,68.01,-0.58,0.67,-0.41,-0.27,-0.03,0.55,738.91
9266,195.35,173.39,-0.57,0.60,0.53,-0.98,-0.95,0.76,218.77
9267,156.54,49.11,-0.28,0.72,-0.60,0.95,0.19,-0.95,525.07
9268,198.13,65.86,0.37,0.71,0.39,-0.95,-0.36,-0.68,302.08
9269,113.75,92.40,-0.37,-0.07,0.29,0.45,0.33,0.59,718.86
9270,91.74,30.49,-0.85,-0.12,0.65,0.81,0.62,-0.49,882.91
9271,165.06,155.65,0.77,-0.38,-0.07,0.44,-0.92,-0.19,951.37
9272,184.56,54.33,-0.61,-0.87,0.15,0.66,-0.25,-0.05,961.96
9273,138.12,50.27,0.91,0.32,0.62,-0.29,0.22,-0.49,880.00
9274,147.72,138.05,-0.13,0.29,0.87,0.13,0.77,-0.41,645.33
9275,126.23,37.21,-0.46,-0.84,-0.93,-0.05,0.58,0.13,671.78
9276,125.56,18.00,0.01,0.43,0.83,-0.60,0.79,0.35,984.62
9277,138.60,137.36,-0.48,0.21,0.52,-0.22,-0.33,-0.84,732.43
9278,193.66,153.49,0.25,0.89,-0.89,0.49,-0.90,-0.42,711.87
9279,116.54,64.28,-0.29,-0.20,-0.43,0.55,-0.58,-0.40,785.34
9280,196.58,91.86,-0.31,0.14,0.35,0.57,-0.20,-0.51,588.62
9281,199.78,172.79,-0.10,0.07,0.19,-0.07,0.71,0.48,846.88
9282,72.88,39.59,-0.96,-0.09,-0.17,-0.80,-0.78,0.48,980.12
9283,87.04,43.29,0.21,0.23,-0.60,-0.24,-0.08,0.02,922.17
9284,113.70,48.73,-0.01,0.51,-0.94,0.82,0.41,0.52,971.59
9285,133.45,60.58,-0.82,0.56,0.54,0.20,-0.06,-0.24,776.40
9286,165.72,153.26,-0.46,-0.58,-0.79,0.84,0.35,-0.38,913.03
9287,158.78,133.29,-0.02,-0.37,-0.62,-0.28,-0.73,0.70,826.62
9288,185.07,5.81,0.45,-0.69,0.72,-0.42,0.03,0.43,886.55
9289,155.68,49.56,-0.09,-0.69,0.59,0.54,0.13,0.89,877.79
9290,186.19,94.52,0.29,0.81,-0.76,0.39,0.11,0.12,990.16
9291,128.02,61.47,-0.54,0.17,0.75,0.98,-0.81,0.26,376.75
9292,137.36,16.43,0.99,-0.84,-0.38,0.80,0.76,-0.93,645.35
9293,182.76,13.36,0.28,0.58,0.03,0.52,-0.76,-0.16,117.62
9294,104.26,30.71,0.68,-0.76,0.47,0.24,-0.28,-0.64,455.39
9295,172.08,50.17,-0.52,0.66,0.64,-0.68,-0.10,0.46,696.77
9296,108.06,51.18,-0.71,-0.36,0.80,-0.09,-0.58,0.96,786.89
9297,195.94,114.00,0.18,-0.01,-0.45,-0.40,0.75,0.95,502.75
9298,81.66,23.29,-0.84,-0.27,-0.66,-0.14,0.15,-0.54,644.20
9299,158.27,113.82,-0.90,0.35,0.52,-0.23,0.40,0.88,650.45
9300,191.49,127.48,0.36,-0.85,0.24,0.99,0.35,-0.86,929.33
9301,148.02,87.23,-0.29,-0.53,-0.70,0.98,0.31,-0.41,690.14
9302,53.54,53.46,-0.58,0.72,0.21,0.16,-0.17,-0.73,925.54
9303,150.94,20.25,-0.56,-0.80,0.95,-0.38,-0.15,-0.31,393.50
9304,178.52,22.89,-0.81,-0.50,-0.76,0.90,0.34,0.59,500.30
9305,164.92,103.35,0.07,0.50,0.41,0.14,-0.97,0.94,793.43
9306,162.01,146.42,0.70,-0.61,-0.32,-0.17,-0.29,-0.22,260.62
9307,189.41,18.16,0.22,0.32,0.59,0.23,0.44,0.85,892.55
9308,198.31,196.35,0.98,0.26,0.89,0.72,-0.93,-0.33,652.12
9309,131.66,16.46,-0.72,0.45,-0.94,0.23,0.57,0.07,807.25
9310,197.82,151.64,-0.69,-0.00,0.86,-0.09,0.23,-0.72,580.52
9311,154.30,16.79,-0.86,-0.24,0.49,-0.44,0.36,-0.24,464.89
9312,66.68,25.37,0.57,0.99,-0.61,-0.17,0.82,0.34,973.20
9313,74.99,42.77,0.42,0.37,-0.37,-0.38,-0.64,-0.59,759.70
9314,164.48,61.27,-0.05,-0.51,0.71,-0.42,0.81,0.98,976.63
9315,175.04,43.68,-0.56,0.84,-0.35,-0.65,0.04,-0.90,789.11
9316,193.27,112.05,0.73,0.51,-0.20,-0.25,0.51,-0.33,923.21
9317,67.63,48.84,-0.71,-0.51,-0.17,0.25,0.04,-0.36,724.40
9318,167.96,17.99,-0.76,0.75,0.60,0.36,-0.82,0.66,884.57
9319,16.45,10.20,-0.60,-0.01,-0.56,0.48,0.21,0.56,610.69
9320,185.12,77.80,0.84,-0.43,0.80,0.43,-0.12,0.26,979.61
9321,159.00,123.28,0.86,-0.40,-0.46,0.64,-0.85,0.24,313.11
9322,187.58,145.76,-0.90,-0.33,0.96,0.81,0.81,-0.54,911.95
9323,117.98,7.95,0.44,-0.17,-0.37,0.66,0.77,0.01,393.67
9324,160.38,73.02,0.81,-0.96,-0.53,0.60,-0.04,0.34,890.31
9325,63.70,5.47,-0.04,0.53,0.63,-0.39,-0.29,-0.56,898.47
9326,177.33,133.62,-0.21,0.09,-0.89,-0.68,-0.25,-0.47,739.87
9327,116.91,81.85,0.62,0.49,-0.28,0.81,-0.42,0.60,575.00
9328,160.95,150.50,0.14,0.72,-0.47,-0.70,-0.67,0.48,817.01
9329,142.70,142.32,-0.06,-0.70,-0.25,0.09,0.38,-0.09,606.39
9330,138.18,94.09,0.13,0.47,0.94,-0.85,0.91,-0.93,718.05
9331,179.50,107.78,0.00,0.27,0.48,0.63,0.93,-0.09,973.45
9332,191.12,149.19,0.60,-0.14,0.63,0.27,-0.69,-0.78,805.88
9333,156.66,17.48,0.33,-0.43,0.66,0.56,0.75,-0.75,903.51
9334,71.81,39.15,0.26,-0.20,0.47,0.76,0.90,0.44,885.46
9335,161.58,24.34,-0.42,0.19,-0.41,0.84,-0.46,0.35,651.42
9336,140.79,41.63,-0.06,0.29,-0.15,-0.88,0.64,0.41,925.09
9337,191.87,45.22,-0.03,-0.92,-0.91,0.59,0.98,-0.77,767.07
9338,126.27,90.23,0.56,-0.71,-0.94,-0.87,0.20,-0.77,965.68
9339,86.68,35.32,-0.73,-0.93,0.83,0.60,0.04,0.93,731.33
9340,114.64,18.44,0.65,-0.89,0.45,0.41,-0.64,0.77,954.16
9341,139.16,90.88,-0.93,-0.05,-0.78,-0.66,-0.66,0.92,389.37
9342,192.11,119.65,0.80,-0.01,0.98,0.58,-0.26,-0.42,993.15
9343,49.10,15.68,-0.43,0.03,0.09,0.08,0.78,0.46,211.84
9344,87.66,82.78,-0.30,0.34,0.09,0.17,-0.62,-0.25,933.72
9345,122.12,10.55,-0.77,0.58,-0.15,0.85,-0.35,0.48,242.04
9346,63.79,21.83,0.00,0.14,0.58,0.57,-0.60,-0.72,868.55
9347,161.26,31.93,-0.54,-0.66,-0.13,0.67,0.49,-0.16,936.47
9348,171.59,20.81,-0.65,-0.49,0.16,-0.91,-0.66,-0.79,377.58
9349,179.91,102.08,0.76,0.49,0.62,0.34,-0.15,0.78,464.44
9350,159.40,111.86,0.49,-0.46,-0.92,-0.07,-0.68,-0.05,958.23
9351,132.03,59.39,0.20,-0.27,0.43,0.39,-0.05,0.06,626.95
9352,179.66,121.75,-0.29,-0.46,0.26,0.48,0.77,-0.95,582.16
9353,120.38,42.98,-0.86,0.18,0.73,-0.37,0.76,-0.75,308.71
9354,138.72,99.63,0.85,0.06,-0.08,-0.29,-0.97,-0.26,245.44
9355,188.06,59.45,0.94,0.24,0.22,0.26,0.25,0.45,512.00
9356,178.55,160.68,0.82,0.21,-0.74,0.80,0.21,-0.77,671.59
9357,157.19,10.67,-0.43,0.35,0.14,-0.65,0.49,-0.77,495.70
9358,74.21,49.41,-0.23,-0.66,-0.47,0.14,-0.88,-0.55,753.42
9359,162.67,73.10,-0.32,0.84,0.30,-0.66,-0.40,0.18,921.66
9360,44.02,9.63,-0.32,0.22,-0.26,0.21,-0.42,0.28,767.45
9361,101.12,30.27,-0.57,-0.44,0.48,-0.30,0.14,0.94,651.02
9362,179.53,115.52,-0.60,-0.00,-0.47,0.94,-0.85,0.33,812.55
9363,171.18,54.36,-0.97,0.50,-0.64,0.70,-0.48,-0.72,761.10
9364,195.70,40.10,-0.49,-0.75,0.21,0.92,0.09,-0.84,754.32
9365,64.70,26.33,-0.07,-0.43,-0.67,-0.62,-0.84,-0.80,821.53
9366,150.64,37.83,0.47,0.30,0.13,0.42,0.60,-0.09,474.54
9367,198.67,135.40,-0.82,-0.41,-0.85,-0.13,-0.33,0.45,720.58
9368,140.12,100.75,-0.16,0.90,0.28,0.39,-0.84,0.30,601.04
9369,188.56,173.77,-0.27,-0.64,-0.36,0.66,0.50,0.67,912.29
9370,52.02,28.30,-0.19,-0.68,-0.32,-0.33,0.63,-0.25,635.51
9371,78.65,68.68,0.20,0.40,0.19,0.59,-0.85,0.96,879.03
9372,50.45,43.19,0.53,-0.45,-0.51,0.76,-0.54,-0.50,877.09
9373,127.33,86.44,-0.04,0.39,0.84,0.31,-0.62,0.43,604.07
9374,187.01,155.98,-0.49,-0.04,-0.10,0.35,-0.03,0.19,864.64
9375,45.73,44.05,-0.97,0.83,0.97,-0.82,0.40,-0.15,903.83
9376,121.67,86.02,0.55,-0.01,-0.54,0.87,-0.35,-0.65,854.71
9377,143.22,113.99,-0.64,-0.54,0.57,-0.58,0.16,-0.86,993.54
9378,41.15,26.23,-0.81,0.41,-0.81,0.33,-0.50,-0.70,877.78
9379,127.46,43.52,-0.48,-0.30,-0.43,0.23,-0.01,0.68,701.98
9380,194.17,132.67,-0.32,-0.80,0.66,-0.84,-0.82,-0.95,901.75
9381,154.72,53.10,0.56,-0.43,0.11,0.85,-0.85,0.65,592.38
9382,99.50,35.26,0.24,0.74,-0.44,0.93,-0.34,0.32,856.81
9383,58.21,32.57,-0.54,-0.29,-0.63,0.12,0.17,0.71,899.39
9384,71.87,9.55,-0.06,0.94,-0.03,0.41,-0.36,0.73,919.70
9385,38.40,31.73,-0.45,0.98,0.58,0.78,0.06,-0.75,908.01
9386,139.98,121.80,0.66,-0.45,-0.73,-0.30,0.46,-0.45,693.11
9387,88.91,35.42,-0.91,0.57,-0.66,-0.48,0.24,-0.47,955.92
9388,127.03,115.32,-0.58,0.53,0.21,0.89,-0.97,0.63,934.69
9389,188.14,100.96,-0.85,0.49,0.52,0.25,0.83,0.01,813.24
9390,148.72,115.56,-0.78,0.20,0.58,-0.87,0.23,0.25,910.12
9391,171.32,170.00,0.68,-0.91,0.87,0.67,0.64,-0.91,932.57
9392,111.92,51.29,-0.63,-0.97,0.70,-0.80,0.59,0.52,950.49
9393,154.46,84.07,0.51,-0.15,-0.47,-0.80,-0.74,-0.11,826.73
9394,195.06,132.96,-0.72,0.12,0.43,0.51,-0.70,0.39,646.84
9395,130.73,52.89,-0.43,-0.72,-0.19,-0.43,-0.43,0.40,834.51
9396,78.20,57.31,-0.78,0.56,0.88,0.82,-0.87,0.12,942.09
9397,170.34,79.74,-0.74,-0.36,0.63,0.74,-0.08,0.11,621.19
9398,140.19,28.97,0.58,-0.66,-0.46,-0.77,0.58,-0.22,975.31
9399,104.71,40.08,-0.40,0.91,0.84,-0.83,-0.13,-0.84,484.32
9400,25.95,19.80,0.20,0.62,0.42,-0.04,0.84,0.54,880.05
9401,112.62,39.35,-0.07,0.17,0.35,0.58,-0.12,0.38,585.40
9402,181.71,102.68,-0.79,0.97,0.54,-0.76,-0.67,-0.68,651.62
9403,174.83,110.39,0.76,0.49,0.15,-0.61,-0.21,0.73,967.58
9404,102.78,70.05,0.25,-0.76,0.92,-0.90,-0.96,-0.08,446.99
9405,168.45,125.64,-0.25,0.54,-0.97,0.12,0.17,0.31,863.52
9406,177.18,168.51,-0.65,0.99,0.59,-0.42,-0.69,-0.39,975.70
9407,127.27,93.16,-0.60,0.25,0.57,0.14,-0.69,0.44,775.91
9408,91.83,74.93,-0.02,0.04,0.26,-0.89,-0.86,-0.29,672.48
9409,78.79,72.10,-0.43,0.02,-0.33,-0.83,0.19,-0.25,713.54
9410,156.44,103.26,0.05,-0.38,0.59,-0.17,0.65,0.32,887.46
9411,110.92,97.97,0.65,-0.73,0.82,-0.43,0.60,0.35,657.52
9412,58.93,19.75,0.78,-0.53,-0.35,-0.61,-0.73,-0.29,945.40
9413,82.46,17.37,-0.14,0.89,-0.32,0.81,0.10,0.05,751.83
9414,138.40,64.57,0.97,-0.61,0.12,0.28,-0.39,0.33,317.80
9415,196.28,80.94,0.14,-0.49,-0.95,-0.02,-0.40,-0.93,480.14
9416,170.95,6.12,-0.92,0.93,-0.91,0.61,0.08,-0.23,516.49
9417,173.98,36.50,-0.74,0.86,-0.99,-0.85,-0.99,-0.68,955.34
9418,103.18,83.87,-0.79,0.09,0.98,-0.23,-0.69,0.66,382.69
9419,147.34,105.36,0.12,0.03,0.80,0.22,0.80,0.00,815.17
9420,181.32,129.47,0.27,0.48,-0.71,0.12,-0.75,-0.95,621.44
9421,144.67,39.97,-0.05,-0.92,0.22,-0.80,0.62,0.83,581.09
9422,163.47,58.61,-0.08,-0.97,0.69,0.54,-0.04,-0.26,674.68
9423,72.23,32.30,-0.15,-0.86,-0.35,0.36,0.81,0.48,318.47
9424,189.00,180.97,0.22,0.68,0.09,0.36,-0.80,-0.30,951.06
9425,189.68,184.33,-0.55,-0.26,-0.09,0.82,0.36,-0.98,796.44
9426,197.00,85.88,-0.51,0.41,-0.79,0.03,0.70,0.93,627.56
9427,133.59,93.93,0.75,-0.84,0.43,0.57,0.52,-0.57,683.47
9428,92.51,53.01,0.49,0.35,0.72,-0.54,-0.83,0.49,544.38
9429,195.27,111.23,0.96,-0.45,0.45,0.77,0.74,0.67,790.17
9430,50.88,6.50,0.06,0.17,0.67,0.62,-0.50,-0.40,953.13
9431,124.83,56.24,-0.71,0.55,0.62,0.23,-0.82,0.30,749.94
9432,87.39,29.46,-0.13,0.62,0.96,0.56,-0.78,0.37,963.96
9433,108.13,15.64,0.76,-0.84,-0.09,0.79,-0.20,-0.67,971.97
9434,196.59,90.79,0.62,0.36,0.29,-0.71,0.24,0.01,671.25
9435,66.42,62.39,-0.81,0.25,-0.01,-0.36,0.28,-0.15,880.76
9436,191.42,60.92,0.74,-0.47,-0.13,0.87,0.32,-0.67,978.78
9437,149.81,124.92,-0.48,0.19,0.11,0.30,0.71,0.64,978.70
9438,187.47,53.74,0.76,0.56,0.59,0.54,-0.75,0.31,718.24
9439,134.99,27.42,0.95,0.97,0.29,-0.46,0.90,0.70,971.92
9440,190.37,79.82,0.03,0.98,-0.08,-0.02,-0.05,0.69,935.03
9441,110.35,49.88,-0.53,0.73,-0.96,0.53,-0.54,-0.33,863.22
9442,111.74,102.56,-0.57,0.50,0.00,-0.38,0.56,0.90,840.98
9443,89.08,60.76,-0.54,-0.83,0.65,0.96,0.21,-0.28,889.92
9444,125.00,54.73,-0.55,0.73,-0.06,0.95,0.03,0.47,808.53
9445,179.57,20.02,0.94,0.24,-0.57,-0.34,0.62,-0.83,670.03
9446,95.23,16.16,-0.75,-0.30,-0.02,-0.12,-0.97,0.92,644.35
9447,159.76,89.98,-0.55,-0.89,-0.54,-0.57,-0.19,-0.38,668.80
9448,158.25,147.90,-0.51,0.20,0.13,0.50,0.62,-0.70,139.38
9449,133.37,100.83,0.94,0.46,-0.26,-0.30,0.18,-0.10,347.23
9450,128.26,57.04,-0.19,-0.43,0.28,0.07,-0.57,-0.27,823.56
9451,180.28,44.81,0.01,-0.43,0.72,0.57,0.19,-0.29,504.93
9452,148.18,6.62,-0.24,0.69,-0.22,-0.98,0.68,-0.60,927.73
9453,142.90,60.60,0.57,-0.48,-0.26,0.92,-0.58,0.05,947.66
9454,92.36,34.06,-0.94,-0.51,0.34,-0.32,0.35,-0.41,210.73
9455,123.77,63.05,0.06,0.43,-0.85,0.59,0.55,-0.06,785.08
9456,54.34,34.27,0.64,0.30,-0.58,-0.52,-0.17,-0.22,499.25
9457,118.85,7.57,-0.49,-0.38,-0.92,-0.41,0.28,-0.33,830.99
9458,168.04,36.40,-0.56,0.58,0.04,-0.19,0.19,-0.42,564.68
9459,171.01,81.65,0.28,0.72,-0.90,-0.98,0.33,0.34,857.66
9460,178.16,145.19,0.67,-0.58,0.33,-0.81,0.54,-0.07,973.99
9461,114.20,54.39,-0.40,-0.97,0.24,0.37,0.64,-0.10,989.66
9462,145.00,24.80,-0.29,-0.73,-0.36,-0.39,0.61,0.26,557.29
9463,74.98,42.35,-0.29,-0.84,0.82,-0.54,-0.51,0.36,265.28
9464,91.31,32.86,-0.34,0.62,0.65,-0.46,0.75,-0.98,819.02
9465,40.59,18.34,-0.22,0.19,-0.66,-0.65,0.71,0.67,612.06
9466,161.94,105.45,-0.35,-0.09,-0.90,0.20,-0.77,0.23,722.21
9467,111.99,32.78,0.90,-0.22,-0.09,0.78,0.74,-0.13,658.58
9468,135.81,115.81,0.85,0.98,0.32,0.43,0.35,-0.21,761.61
9469,189.38,161.00,-0.16,0.34,-0.79,-0.10,-0.54,0.31,797.94
9470,165.18,129.25,-0.63,0.46,0.62,0.53,0.83,0.00,870.36
9471,171.02,119.13,0.02,0.90,-0.65,0.66,-0.15,-0.08,762.17
9472,172.67,109.19,0.01,0.40,0.67,-0.85,-0.79,-0.35,864.20
9473,57.69,46.34,0.74,0.56,0.12,-0.21,0.45,-0.57,623.49
9474,36.91,7.44,-0.55,0.30,0.90,-0.86,0.98,-0.52,309.96
9475,198.63,142.87,-0.49,-0.40,0.68,0.09,-0.13,0.52,272.58
9476,140.56,33.53,0.68,-0.27,0.77,0.06,0.16,-0.46,754.22
9477,195.15,181.30,-0.65,0.72,-0.42,0.83,0.67,-0.98,952.77
9478,187.93,53.44,-0.37,-0.84,0.32,-0.81,0.58,-0.86,966.77
9479,62.27,19.41,0.62,0.49,0.37,-0.50,-0.31,-0.37,946.61
9480,99.04,79.56,-0.55,-0.77,0.47,0.84,0.94,-0.68,839.49
9481,140.96,92.62,0.78,-0.13,0.91,0.90,0.82,0.80,836.90
9482,131.49,85.68,-0.96,-0.18,0.37,0.26,0.78,-0.13,820.07
9483,161.46,112.16,0.16,0.43,0.23,0.79,-0.37,-0.39,835.78
9484,163.24,70.75,-0.20,-0.50,-0.77,0.87,-0.40,-0.46,533.76
9485,169.12,93.90,0.58,0.22,0.18,-0.64,-0.65,-0.51,981.06
9486,194.93,50.20,0.15,0.58,-0.61,0.42,0.82,0.07,844.03
9487,94.01,64.25,-0.65,-0.38,-0.95,0.11,0.12,0.05,912.33
9488,179.21,155.86,0.39,0.37,0.31,0.41,0.44,-0.59,941.41
9489,80.98,66.76,-0.83,0.92,0.48,0.26,-0.06,0.91,439.03
9490,186.04,88.37,-0.44,-0.95,0.33,-0.24,0.66,0.40,967.20
9491,172.84,45.60,0.29,0.80,0.68,-0.05,0.29,-0.13,613.13
9492,198.46,122.18,0.40,-0.75,-0.74,-0.60,0.06,-0.11,841.00
9493,95.09,75.69,-0.26,0.37,-0.40,0.50,-0.46,0.20,788.47
9494,95.95,9.57,0.51,0.32,0.77,-0.25,-0.41,0.74,724.63
9495,197.42,173.28,-0.02,-0.05,0.36,-0.92,0.90,0.69,783.12
9496,197.05,30.59,-0.41,-0.54,-0.98,-0.42,0.29,-0.74,990.18
9497,175.89,154.27,0.35,0.49,0.09,0.75,-0.25,0.00,880.14
9498,178.20,149.96,0.34,-0.85,0.73,0.88,0.94,-0.91,987.72
9499,167.88,9.88,-0.64,0.84,-0.51,0.23,-0.64,-0.13,974.88
9500,147.04,137.17,-0.04,-0.46,0.76,-0.21,-0.36,-0.23,812.16
9501,65.32,19.51,0.65,0.34,0.79,0.13,0.06,-0.35,734.86
9502,25.78,12.40,-0.16,0.48,-0.17,-0.25,-0.90,0.21,980.89
9503,175.66,108.60,-0.60,-0.25,0.71,0.39,-0.54,-0.66,823.83
9504,179.31,60.04,0.83,-0.87,0.53,-0.27,-0.24,-0.72,811.10
9505,197.36,84.31,-0.79,-0.98,0.28,-0.12,-0.07,-0.56,999.73
9506,151.77,145.50,0.34,-0.64,0.50,-0.36,-0.52,-0.75,642.31
9507,151.00,68.23,-0.48,-0.49,-0.50,-0.53,0.61,-0.20,987.33
9508,186.49,159.21,-0.79,0.71,-0.56,-0.20,-0.92,-0.90,478.65
9509,120.75,87.89,-0.50,-0.58,-0.01,-0.26,0.55,0.25,922.93
9510,168.91,121.06,0.93,-0.73,-0.95,-0.68,-0.07,0.49,867.96
