index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
26978,199.84,185.27,-0.90,-0.47,-0.63,-0.30,0.54,-0.25,483.28
26979,189.37,143.26,0.64,-0.66,-0.19,-0.82,-0.77,0.23,771.80
26980,192.05,141.66,0.21,0.87,0.84,0.81,0.02,0.13,802.25
26981,184.07,140.46,0.07,0.67,0.36,-0.87,0.36,-0.69,502.09
26982,108.80,104.76,-0.94,-0.71,-0.90,-0.29,0.24,0.59,874.82
26983,183.84,106.27,-0.80,-0.41,-0.31,0.24,-0.97,0.18,931.15
26984,145.95,101.48,0.73,-0.57,-0.29,-0.50,0.62,0.63,884.45
26985,122.50,122.16,0.47,0.00,0.33,-0.42,-0.27,0.43,658.07
26986,133.99,122.43,0.92,0.62,0.29,0.43,0.89,-0.17,750.99
26987,198.41,171.36,0.49,-0.15,-0.24,0.39,0.37,0.54,912.07
26988,188.44,105.70,-0.92,0.34,-0.74,0.36,0.42,-0.41,902.38
26989,186.94,185.83,-0.51,-0.38,0.44,-0.99,-0.80,-0.13,291.82
26990,173.23,125.29,-0.75,0.75,-0.75,-0.82,0.30,0.04,953.45
26991,148.68,119.53,-0.35,-0.03,-0.71,-0.80,-0.53,0.70,809.71
26992,190.36,148.49,-0.03,-0.90,-0.48,-0.22,-0.18,-0.71,969.46
26993,164.72,129.08,0.61,0.78,-0.25,0.46,0.73,0.96,431.31
26994,181.57,100.65,-0.96,-0.42,-0.79,-0.73,0.88,0.45,810.49
26995,173.27,162.58,-0.91,-0.49,0.24,0.94,0.88,-0.59,331.33
26996,189.58,150.40,-0.63,0.97,0.38,-0.46,0.08,-0.81,995.51
26997,126.85,106.50,-0.05,0.29,0.32,-0.29,0.92,-0.07,501.04
26998,183.59,147.12,-0.27,0.57,0.68,-0.89,0.91,0.49,347.40
26999,128.77,105.22,0.41,0.71,0.21,-0.88,-0.50,-0.05,933.95
27000,157.26,115.99,-0.31,-0.58,0.50,0.28,-0.53,0.16,998.32
27001,184.05,135.98,-0.48,0.61,-0.64,-0.86,-0.93,0.17,669.12
27002,103.95,100.39,0.41,-0.55,-0.49,0.51,-0.59,-0.16,774.25
27003,192.78,109.43,-0.24,-0.62,0.04,0.24,-0.22,-0.25,660.46
27004,160.98,120.23,-0.35,-0.83,-0.73,0.41,-0.78,-0.22,980.28
27005,170.24,117.63,0.17,0.15,0.11,0.24,-0.50,-0.93,937.71
27006,120.22,101.27,-0.25,-0.38,-0.37,-0.52,-0.55,-0.47,459.01
27007,172.44,123.67,-0.74,-0.33,0.30,-0.78,0.90,0.65,858.90
27008,184.35,101.11,-0.90,-0.33,0.99,0.80,-0.09,-0.65,321.58
27009,165.08,100.09,0.80,0.16,0.38,-0.24,-0.27,0.96,995.00
27010,169.42,103.60,-0.99,-0.65,0.57,0.95,0.60,-0.34,535.06
27011,197.91,162.80,-0.83,0.29,-0.78,-0.85,-0.63,-0.07,922.11
27012,138.37,115.62,0.74,0.94,0.37,-0.17,-0.54,0.81,914.23
27013,137.00,120.01,0.70,0.86,0.71,0.67,-0.71,-0.17,692.65
27014,117.13,105.76,0.83,0.93,0.57,0.14,-0.77,0.67,635.84
27015,170.40,153.32,0.56,0.49,-0.31,0.50,0.17,-0.18,959.65
27016,199.25,117.38,0.41,-0.98,0.38,0.92,0.72,-0.60,392.44
27017,192.49,107.16,-0.88,-0.99,-0.03,0.46,-0.89,0.13,887.72
27018,189.31,121.70,-0.54,0.20,-0.13,-0.44,-0.40,0.56,898.92
27019,126.69,105.64,0.30,0.99,0.24,0.50,-0.15,0.52,925.92
27020,179.08,118.58,0.47,0.33,-0.25,-0.64,-0.32,-0.01,508.64
27021,185.33,126.92,0.35,-0.93,-0.29,-0.23,-0.59,0.43,523.60
27022,192.44,153.61,-0.78,-0.73,-0.33,-0.78,-0.89,-0.47,890.19
27023,184.86,131.54,-0.53,0.03,-0.68,-0.12,-0.74,-0.78,899.16
27024,187.73,165.15,0.21,-0.60,-0.48,0.43,-0.56,-0.59,864.87
27025,196.33,169.29,-0.85,-0.69,-0.40,-0.31,0.56,0.15,869.41
27026,167.80,102.07,0.13,0.77,0.61,-0.76,-0.45,-0.05,988.43
27027,184.83,104.90,0.03,0.74,-0.68,-0.90,-0.01,-0.39,752.08
27028,122.50,118.27,-0.47,0.58,0.22,0.34,0.27,0.41,699.89
27029,170.82,153.04,-0.80,-0.40,-0.53,0.05,-0.94,0.42,749.73
27030,144.24,103.72,-0.50,-0.79,0.46,0.86,0.64,0.12,830.77
27031,140.23,122.24,-0.66,-0.76,-0.26,-0.38,0.41,-0.34,496.62
27032,180.97,165.15,0.49,0.23,-0.98,0.58,0.91,-0.42,557.31
27033,174.83,107.55,-0.53,0.07,0.74,0.33,-0.59,0.96,576.84
27034,175.27,148.76,0.19,-0.05,-0.41,0.25,0.77,0.20,861.57
27035,130.83,123.56,-0.69,-0.48,0.75,-0.53,0.75,-0.44,953.51
27036,192.01,140.97,0.15,-0.23,0.13,-0.50,0.64,-0.69,826.64
27037,173.89,165.03,0.95,-0.27,0.07,-0.84,-0.47,-0.95,997.13
27038,190.29,162.94,-0.18,0.07,-0.55,0.89,0.30,-0.46,630.53
27039,141.46,116.54,0.66,0.04,-0.88,-0.47,-0.06,-0.34,691.97
27040,197.90,185.77,0.69,0.61,-0.85,-0.80,0.01,0.78,926.74
27041,175.57,123.08,0.03,-0.66,-0.39,0.60,0.42,0.47,907.13
27042,157.49,111.81,-0.21,-0.58,0.42,-0.35,0.04,-0.96,663.75
27043,147.76,102.85,-0.62,-0.30,0.02,0.82,0.14,-0.56,710.50
27044,112.21,108.25,-0.01,-0.45,-0.91,-0.50,-0.08,-0.43,572.36
27045,168.45,130.80,0.92,0.56,-0.17,-0.14,0.29,-0.42,965.63
27046,170.29,143.53,0.80,0.28,0.36,-0.19,0.68,-0.01,972.69
27047,140.59,121.85,0.08,0.09,0.21,-0.45,0.48,0.65,672.67
27048,175.50,135.34,-0.29,-0.48,-0.23,-0.88,-0.35,0.03,750.58
27049,121.93,109.22,0.57,-0.36,-0.36,0.87,-0.86,0.31,734.54
27050,184.05,155.91,-0.18,-0.42,0.92,-0.41,-0.93,-0.99,958.72
27051,199.12,196.93,-0.25,-0.43,0.32,0.39,0.97,0.93,345.25
27052,127.06,121.12,0.37,-0.12,-0.32,-0.94,-0.27,0.71,548.98
27053,183.54,130.98,0.68,0.74,-0.82,0.35,0.60,-0.80,815.50
27054,180.75,174.81,0.52,0.31,-0.89,0.30,-0.08,0.27,581.61
27055,179.09,145.59,-0.80,0.17,0.27,-0.75,-0.74,0.02,647.83
27056,142.00,134.42,-0.12,-0.26,-0.45,-0.42,0.55,-0.74,581.02
27057,173.00,105.04,-0.27,-0.40,0.18,0.25,0.98,-0.74,831.49
27058,184.14,135.85,-0.59,-0.93,-0.90,-0.90,0.43,0.46,993.86
27059,176.93,152.68,0.34,-0.97,0.25,-0.25,0.03,-0.35,598.89
27060,158.31,154.47,0.31,0.09,-0.89,-0.48,-0.33,-0.66,913.73
27061,153.89,142.69,0.78,-0.12,0.80,0.36,-0.63,0.67,608.04
27062,190.12,174.24,0.50,-0.30,0.37,0.30,0.10,0.95,917.30
27063,147.36,137.42,-0.89,0.84,0.58,0.88,0.38,0.32,997.71
27064,144.63,109.70,-0.25,-0.77,-0.62,-0.11,-0.43,0.42,753.86
27065,145.41,124.86,-0.47,-0.52,-0.40,-0.94,0.28,-0.48,972.47
27066,189.92,137.46,0.52,0.22,-0.78,0.87,-0.02,0.98,721.40
27067,186.84,131.28,0.88,-0.06,-0.47,0.72,0.96,0.62,657.83
27068,161.99,103.40,0.36,0.09,0.76,-0.67,0.63,-0.49,936.22
27069,165.97,113.23,-0.53,0.96,-0.95,0.96,-0.45,0.51,741.23
27070,182.62,180.49,0.50,-0.38,-0.95,0.12,0.09,-0.84,789.17
27071,190.44,101.12,-0.59,0.27,-0.16,0.66,0.53,-0.18,734.86
27072,178.08,104.53,-0.15,-0.13,-0.94,-0.84,0.82,0.50,919.87
27073,149.70,122.24,-0.34,-0.11,-0.72,-0.45,-0.72,-0.77,984.75
27074,152.50,107.70,0.82,0.80,0.37,-0.35,0.91,0.89,822.65
27075,177.52,157.86,-0.65,0.28,0.54,0.85,0.78,0.86,846.02
27076,143.81,130.18,-0.14,0.76,-0.06,-0.66,-0.79,0.53,844.23
27077,188.97,102.72,0.46,-0.19,-0.15,0.48,-0.77,0.89,966.44
27078,173.29,130.05,0.03,0.81,-0.41,-0.29,-0.73,0.33,868.95
27079,198.04,171.57,-0.41,0.12,0.94,0.29,0.05,-0.79,632.81
27080,189.79,168.41,0.92,-0.91,0.12,-0.90,0.86,0.54,919.19
27081,161.29,133.96,-0.12,-0.27,-0.08,0.21,-0.93,0.66,469.11
27082,126.22,115.01,0.20,0.79,-0.13,-0.44,0.62,0.59,859.81
27083,192.45,105.72,-0.23,0.40,0.60,0.92,0.36,-0.69,382.78
27084,192.31,178.61,0.75,-0.08,-0.93,-0.17,-0.36,-0.75,771.30
27085,152.69,109.36,-0.69,-0.01,-0.07,0.88,0.58,-0.54,665.39
27086,122.76,121.23,-0.87,0.05,-0.11,0.94,0.60,-0.39,883.68
27087,131.61,116.49,0.81,0.71,-0.68,0.61,0.88,0.14,720.18
27088,154.10,100.76,-0.56,-0.11,0.06,0.24,0.58,-0.91,391.99
27089,122.78,104.99,0.21,-0.45,0.70,0.26,0.47,0.98,611.80
27090,156.12,112.77,0.61,-0.01,0.01,-0.24,-0.76,-0.44,899.76
27091,167.00,103.46,0.88,-0.90,-0.84,-0.57,0.90,-0.49,974.69
27092,198.10,121.51,0.07,0.73,0.89,0.56,-0.73,0.11,779.17
27093,193.63,145.30,0.47,-0.93,-0.17,0.03,0.13,0.21,827.56
27094,185.42,173.82,-0.26,0.93,0.84,0.42,-0.56,0.88,688.51
27095,140.92,129.46,0.51,0.23,0.42,-0.43,0.23,0.41,552.36
27096,126.04,106.17,0.18,0.52,-0.39,0.64,0.12,0.83,833.88
27097,194.66,150.85,-0.67,0.68,-0.90,0.59,0.55,-0.93,413.68
27098,142.82,106.35,-0.90,-0.12,-0.82,0.26,0.84,0.98,932.97
27099,167.89,119.86,-0.71,0.62,0.60,-0.53,-0.53,-0.91,529.87
27100,166.42,110.44,0.45,-0.08,-0.45,-0.88,0.76,-0.08,400.88
27101,199.50,178.78,-0.36,-0.01,-0.68,-0.23,-0.49,0.85,702.08
27102,194.62,111.71,-0.82,-0.73,-0.87,0.64,-0.10,-0.70,362.91
27103,176.13,150.19,-0.07,0.06,-0.16,0.42,0.28,0.03,865.70
27104,177.09,170.61,0.10,-0.18,0.54,-0.25,0.73,0.40,307.79
27105,179.94,102.81,0.78,0.51,-0.59,-0.47,0.50,0.68,313.73
27106,179.84,135.84,-0.17,0.59,-0.40,-0.48,0.75,0.86,829.75
27107,196.17,103.78,0.16,0.75,-0.72,0.09,-0.37,-0.55,888.76
27108,161.87,118.91,0.70,-0.91,0.50,-0.92,-0.44,0.23,590.06
27109,157.53,133.60,-0.92,-0.03,-0.19,0.94,-0.57,0.61,810.72
27110,111.06,100.43,-0.61,0.18,0.81,0.52,0.90,0.45,743.06
27111,192.36,167.03,-0.53,-0.55,-0.66,-0.03,-0.20,-0.19,982.49
27112,184.56,158.90,0.12,-0.19,0.03,0.53,0.99,0.34,849.66
27113,187.55,128.23,0.42,0.63,0.44,0.44,-0.74,0.14,950.81
27114,199.30,137.33,0.51,0.16,0.18,0.07,-0.09,0.25,726.04
27115,172.83,122.82,0.54,0.23,-0.53,-0.63,0.39,0.98,490.12
27116,168.03,145.58,-0.73,-0.06,-0.52,-0.24,0.16,0.09,909.02
27117,177.70,137.31,0.72,0.08,-0.60,0.05,0.65,0.53,829.04
27118,147.48,129.30,0.86,0.67,0.56,-0.52,-0.68,-0.57,937.63
27119,193.34,192.33,-0.44,0.38,-0.53,-0.42,0.43,0.60,642.52
27120,185.45,112.42,0.88,0.30,0.52,0.23,-0.44,0.94,718.88
27121,151.37,123.54,0.34,0.61,0.53,0.55,0.46,0.68,761.83
27122,159.54,117.48,-0.22,-0.72,-0.81,-0.97,-0.19,0.64,833.38
27123,183.73,146.47,-0.91,-0.33,-0.02,-0.68,0.70,0.75,440.31
27124,189.04,119.86,0.78,-0.24,0.29,-0.06,0.86,0.36,807.49
27125,156.09,107.66,-0.46,0.03,0.30,0.19,-0.01,0.81,875.96
27126,158.16,151.17,0.52,-0.63,-0.72,0.07,0.29,0.74,815.16
27127,188.36,184.09,-0.35,0.31,-0.37,-0.04,-0.08,0.49,709.31
27128,179.24,126.31,-0.93,0.35,-0.95,-0.08,0.93,-0.26,957.87
27129,139.57,110.05,-0.12,-0.37,0.59,0.20,-0.22,-0.08,989.33
27130,194.05,191.58,0.65,0.46,-0.59,-0.58,-0.68,-0.98,519.62
27131,184.32,131.90,-0.27,-0.76,-0.88,-0.17,0.07,-0.19,889.46
27132,187.78,135.38,0.62,-0.10,-0.02,-0.35,0.02,0.11,809.41
27133,198.49,168.50,-0.53,0.60,0.44,0.19,0.47,0.34,802.70
27134,170.15,127.19,-0.48,-0.55,0.32,0.29,-0.58,0.06,582.53
27135,190.22,185.32,-0.78,-0.14,0.62,-0.85,0.97,-0.05,696.12
27136,173.69,107.17,0.01,0.78,-0.92,-0.66,-0.85,-0.75,723.33
27137,185.59,137.25,-0.82,0.49,-0.93,-0.40,-0.64,0.91,858.36
27138,190.73,136.72,0.52,0.50,0.57,0.90,0.22,0.78,667.72
27139,130.25,113.07,-0.40,-0.34,-0.19,0.56,0.04,0.71,807.27
27140,179.00,176.66,-0.39,0.80,0.89,0.85,-0.79,0.56,892.02
27141,165.10,120.95,0.61,0.21,-0.94,0.08,-0.98,-0.67,100.12
27142,176.09,111.05,-0.17,0.82,0.55,0.15,0.04,-0.27,976.09
27143,180.30,124.48,0.68,0.60,0.85,0.06,0.43,-0.68,540.55
27144,163.21,126.72,0.93,-0.81,0.67,-0.84,0.40,-0.35,552.05
27145,193.48,180.06,-0.37,0.14,0.16,0.67,-0.00,-0.08,502.21
27146,194.11,149.36,-0.00,0.64,0.80,0.29,0.77,-0.44,287.24
27147,179.01,133.39,0.76,0.35,-0.65,-0.06,-0.82,-0.35,913.21
27148,157.54,154.53,0.45,0.08,0.02,-0.74,0.18,0.66,993.94
27149,161.27,100.88,-0.58,-0.62,0.43,0.62,-0.73,0.19,595.76
27150,190.38,189.98,0.49,-0.83,0.87,0.74,-0.13,0.38,984.04
27151,195.77,191.70,-0.02,-0.89,-0.14,-0.10,-0.72,0.97,715.88
27152,199.88,141.51,-0.72,-0.33,-0.13,0.54,0.25,-0.75,726.26
27153,172.73,139.80,0.87,0.20,-0.63,-0.20,0.84,-0.91,907.70
27154,107.12,106.00,-0.39,-0.50,0.41,-0.37,0.34,0.24,581.59
27155,146.13,104.73,-0.12,-0.45,-0.14,0.83,-0.39,-0.45,878.33
27156,155.62,114.29,0.45,-0.68,0.44,0.24,-0.20,-0.16,764.63
27157,189.03,184.62,0.58,-0.37,-0.41,0.76,-0.69,0.17,797.24
27158,164.96,136.51,0.90,0.66,-0.55,-0.13,0.61,0.58,265.23
27159,136.63,100.42,-0.84,-0.91,-0.39,-0.39,-0.59,-0.64,490.31
27160,132.07,125.19,-0.37,-0.32,0.39,0.22,-0.41,-0.28,714.15
27161,176.43,110.62,-0.83,-0.09,-0.89,-0.94,-0.23,0.09,751.91
27162,127.69,105.27,0.20,0.57,0.30,0.16,0.09,0.14,879.33
27163,161.23,148.31,-0.93,-0.28,0.55,0.68,-0.50,0.75,921.66
27164,159.86,142.73,-0.66,0.70,-0.29,-0.39,-0.51,0.01,657.63
27165,191.16,107.63,0.62,0.15,0.19,-0.85,-0.38,0.60,635.26
27166,180.97,141.49,0.94,0.20,0.37,-0.84,0.60,0.73,846.19
27167,141.92,128.45,-0.28,0.22,0.89,-0.94,-0.01,0.62,906.35
27168,127.31,109.14,0.45,0.20,-0.98,-0.55,-0.68,-0.72,715.23
27169,173.60,162.96,-0.70,0.04,0.88,-0.64,0.10,-0.75,705.22
27170,171.81,126.44,-0.94,-0.03,0.74,-0.43,0.94,-0.36,849.50
27171,156.33,154.11,0.51,-0.08,0.37,0.78,0.24,0.78,759.30
27172,137.68,101.90,0.79,0.01,-0.06,-0.73,0.90,0.33,700.48
27173,168.74,141.18,-0.66,0.32,-0.01,-0.61,-0.84,0.70,933.37
27174,198.58,152.01,0.86,-0.41,0.23,-0.01,-0.50,-0.56,399.29
27175,141.11,120.42,0.02,-0.61,-0.22,0.03,-0.56,0.42,997.62
27176,178.76,168.87,-0.64,-0.19,0.17,0.85,0.83,0.04,970.95
27177,110.14,100.05,-0.62,-0.58,-0.63,-0.65,0.86,0.33,227.79
27178,197.71,127.95,-0.75,0.24,0.02,-0.16,0.40,0.91,834.14
27179,175.46,109.95,-0.54,-0.37,0.45,0.20,0.01,-0.33,732.93
27180,135.26,118.48,0.88,-0.92,-0.36,-0.90,0.10,0.83,774.43
27181,184.98,125.65,-0.53,-0.95,-0.12,-0.61,-0.51,0.43,860.22
27182,181.99,135.98,0.30,0.01,-0.28,0.59,-0.42,-0.84,527.56
27183,120.19,119.42,0.39,-0.82,0.73,-0.64,0.99,0.46,820.91
27184,139.91,107.77,0.94,0.67,-0.16,-0.93,0.01,-0.16,875.95
27185,136.23,112.84,-0.31,-0.93,-0.14,0.79,0.90,-0.85,833.33
27186,152.80,114.46,-0.49,0.97,0.77,0.76,0.51,-0.89,628.72
27187,192.56,167.41,0.90,-0.96,-0.31,-0.16,0.36,0.01,651.37
27188,189.57,163.33,0.30,-0.31,0.34,0.52,-0.99,-0.45,440.13
27189,165.65,163.22,0.36,-0.72,-0.61,-0.29,-0.88,-0.64,778.20
27190,174.21,153.96,-0.80,-0.25,0.69,0.82,-0.42,-0.93,956.69
27191,140.60,131.78,-0.36,0.84,0.15,0.17,0.79,-0.01,925.54
27192,170.80,112.00,-0.98,0.61,-0.64,-0.70,-0.27,-0.37,385.75
27193,111.02,105.25,-0.62,0.59,0.04,-0.85,0.43,0.27,955.74
27194,123.62,108.55,0.30,-0.17,0.21,-0.85,-0.75,0.96,957.62
27195,170.33,136.85,0.09,-0.91,0.31,0.50,0.63,-0.27,970.28
27196,199.74,160.68,-0.82,0.96,-0.68,0.15,0.81,0.53,922.18
27197,166.57,113.63,-0.10,0.11,0.28,-0.88,0.89,0.82,713.37
27198,199.70,114.19,0.61,-0.24,-0.03,0.88,-0.72,-0.03,830.06
27199,179.64,142.06,-0.83,-0.60,-0.31,0.75,0.68,0.80,285.54
27200,169.72,139.06,-0.77,-0.38,-0.40,0.54,0.92,0.62,474.07
27201,188.03,156.97,0.75,0.75,0.73,-0.87,0.79,-0.67,973.93
27202,175.47,140.35,-0.12,0.97,0.55,0.18,-0.58,0.90,761.54
27203,164.98,119.42,0.10,0.20,0.42,-0.71,-0.83,0.94,825.84
27204,191.41,187.58,0.96,0.19,-0.27,-0.68,-0.88,-0.65,625.78
27205,169.30,164.01,-0.87,0.94,0.24,0.77,-0.45,0.80,906.57
27206,136.69,112.95,-0.74,-0.13,0.74,-0.88,-0.39,0.56,664.12
27207,181.03,173.17,0.46,0.23,-0.31,0.88,-0.83,-0.27,734.28
27208,189.12,183.97,-0.72,0.37,0.76,-0.71,-0.83,0.24,819.66
27209,152.51,147.31,0.34,-0.11,-0.45,0.59,0.30,0.23,192.75
27210,178.10,154.26,0.04,0.54,0.96,-0.37,0.69,0.86,766.67
27211,193.72,180.54,-0.66,-0.14,-0.44,-0.07,-0.60,0.67,611.76
27212,186.50,139.24,-0.10,-0.73,0.06,0.88,-0.47,-0.57,793.68
27213,141.06,123.96,0.03,0.86,-0.23,-0.92,-0.13,-0.22,773.35
27214,154.22,133.99,-0.55,-0.50,-0.32,0.62,0.08,-0.33,764.78
27215,166.49,140.90,0.59,-0.40,0.61,0.45,-0.37,-0.98,743.23
27216,183.89,152.68,0.87,0.52,-0.66,0.25,-0.26,-0.56,326.98
27217,186.95,166.64,-0.82,0.50,-0.48,-0.47,-0.99,0.03,907.28
27218,181.57,146.15,-0.85,-0.03,0.94,0.35,0.18,0.02,860.24
27219,184.88,110.28,0.55,0.49,0.74,-0.06,0.01,-0.34,946.55
27220,150.19,149.31,0.77,0.81,0.77,0.65,-0.67,0.65,902.73
27221,153.46,129.91,-0.99,0.77,0.86,-0.75,0.73,-0.44,777.00
27222,139.85,121.21,0.66,-0.38,0.00,-0.44,-0.39,-0.55,956.70
27223,188.04,129.47,-0.72,0.71,0.66,-0.01,-0.07,-0.65,513.20
27224,155.15,104.47,-0.73,-0.50,-0.86,-0.34,-0.19,0.32,878.17
27225,135.95,111.20,0.76,0.37,-0.92,-0.20,-0.06,-0.09,584.98
27226,172.52,170.46,0.34,0.56,0.91,-0.27,0.05,0.89,645.17
27227,148.97,120.30,-0.52,0.88,0.12,0.29,-0.73,0.40,670.43
27228,170.63,168.56,-0.83,0.36,0.27,0.33,0.04,0.47,828.07
27229,159.95,119.09,-0.60,-0.57,0.75,0.68,0.44,-0.33,936.55
27230,147.19,142.46,-0.24,0.33,0.56,-0.13,0.32,0.49,889.39
27231,185.41,109.48,0.24,0.09,-0.06,0.54,0.10,-0.73,987.41
27232,181.28,148.74,0.39,0.68,0.35,-0.11,-0.33,0.83,765.15
27233,180.90,139.55,0.16,0.83,-0.12,0.42,0.60,-0.45,841.33
27234,151.70,137.56,-0.37,0.98,-0.58,-0.13,-0.15,0.03,739.38
27235,141.50,112.75,-0.25,-0.75,-0.91,-0.27,-0.27,0.10,712.03
27236,152.58,116.87,-0.88,0.85,0.47,0.32,0.68,0.46,937.14
27237,131.77,102.02,-0.97,0.91,-0.67,0.96,-0.89,0.34,786.05
27238,125.12,102.77,-0.02,-0.92,0.73,-0.42,-0.61,0.07,966.47
27239,173.73,163.64,0.75,0.63,0.29,0.62,0.75,-0.89,937.48
27240,173.68,170.18,-0.46,-0.95,0.96,-0.20,-0.71,-0.66,761.56
27241,173.83,142.54,-0.49,-0.24,0.45,-0.03,0.56,-0.61,507.20
27242,157.26,147.19,0.86,-0.58,0.12,-0.16,0.10,0.60,393.84
27243,128.12,119.87,-0.80,-0.39,0.30,0.10,-0.18,-0.17,882.08
27244,134.46,129.43,-0.36,-0.51,0.78,-0.73,0.17,-0.87,690.66
27245,165.40,115.74,-0.86,0.69,-0.59,-0.39,-0.45,-0.98,497.70
27246,168.55,104.30,-0.76,-0.43,0.85,0.73,0.62,0.99,373.47
27247,178.94,116.65,0.21,-0.44,-0.37,-0.25,-0.36,-0.29,498.17
27248,198.23,187.92,0.73,-0.70,-0.94,0.94,-0.91,0.35,632.64
27249,186.13,128.73,0.57,0.66,0.20,0.35,-0.95,0.84,982.05
27250,133.27,107.71,-0.97,-0.81,-0.22,-0.08,-0.91,-0.96,483.07
27251,181.18,128.31,-0.07,-0.32,-0.31,-0.81,-0.75,-0.08,720.10
27252,194.79,152.46,0.71,-0.93,0.60,-0.76,0.90,0.20,908.79
27253,198.19,115.95,0.79,0.70,-0.37,-0.57,0.20,0.34,948.90
27254,141.73,119.16,0.21,-0.32,0.25,0.77,-0.90,-0.76,484.89
27255,163.47,129.06,0.78,0.69,0.96,0.91,-0.08,-0.75,644.56
27256,182.36,102.29,0.16,0.02,0.96,0.81,0.95,-0.09,879.01
27257,120.78,103.48,-0.63,-0.12,-0.97,0.65,-0.34,0.96,934.40
27258,154.28,117.85,-0.29,0.49,0.88,0.22,0.16,0.21,482.72
27259,165.07,110.22,0.92,0.97,0.09,0.05,0.43,-0.49,888.53
27260,139.96,136.45,-0.53,-0.03,0.08,0.43,-0.56,0.61,618.97
27261,153.29,135.89,0.00,-0.21,0.93,-0.80,0.13,-0.64,771.85
27262,191.15,123.67,0.22,-0.13,0.17,-0.27,-0.64,-0.25,838.92
27263,153.09,140.66,0.66,0.70,0.57,0.96,0.10,0.32,477.91
27264,179.68,108.07,0.99,0.49,0.34,-0.93,0.94,0.26,999.57
27265,138.50,102.53,-0.62,0.37,0.02,-0.44,0.17,0.08,942.85
27266,191.17,119.31,-0.45,-0.65,0.76,0.69,0.44,-0.82,793.61
27267,186.02,124.95,0.61,-0.88,-0.83,0.05,-0.76,0.61,764.96
27268,148.07,123.58,0.80,0.94,-0.47,0.90,0.80,-0.93,689.25
27269,188.67,149.03,-0.92,0.94,0.26,-0.37,-0.32,-0.19,947.28
27270,163.83,131.28,0.58,0.24,-0.96,0.48,0.80,-0.98,950.11
27271,180.25,180.21,-0.52,0.31,0.76,0.94,0.61,-0.86,963.38
27272,184.07,173.65,-0.23,-0.72,0.73,-0.23,0.42,-0.23,579.45
27273,124.83,118.56,0.98,-0.73,-0.59,0.78,-0.04,-0.65,972.83
27274,161.47,147.88,0.44,-0.39,-0.14,-0.45,0.92,-0.30,289.46
27275,141.51,140.80,0.02,0.17,-0.89,-0.62,0.71,0.41,762.06
27276,165.21,163.77,0.76,0.57,0.29,0.60,-0.53,-0.23,864.89
27277,114.74,106.03,0.69,-0.03,0.83,-0.11,-0.28,0.37,967.39
27278,186.68,167.78,0.87,0.77,-0.53,0.83,0.65,0.47,685.14
27279,138.10,109.46,0.82,-0.89,-0.40,-0.45,0.46,-0.53,785.82
27280,179.36,137.55,-0.48,0.67,-0.96,0.33,-0.99,-0.54,461.98
27281,131.20,106.62,0.18,0.07,0.94,0.99,-0.69,-0.80,720.45
27282,197.97,115.79,-0.07,0.40,-0.73,0.08,-0.78,-0.79,548.55
27283,176.08,127.40,0.21,0.92,0.63,0.49,0.08,-0.86,831.88
27284,167.97,104.30,-0.34,0.46,-0.96,0.68,0.69,0.34,929.62
27285,155.44,140.90,-0.23,0.18,-0.34,0.26,-0.95,0.41,960.34
27286,162.88,147.36,-0.92,0.74,-0.70,-0.01,0.06,-0.95,974.00
27287,194.24,115.22,0.56,0.92,0.16,0.41,-0.87,-0.63,565.17
27288,145.23,136.41,0.72,-0.94,0.69,0.54,0.03,0.83,717.95
27289,191.02,182.54,-0.31,-0.92,0.37,-0.11,0.08,-0.85,540.51
27290,146.72,123.10,0.81,-0.40,-0.82,0.41,-0.52,0.32,712.03
27291,183.72,135.28,-0.90,-0.73,0.86,-0.89,0.26,-0.09,802.62
27292,189.63,118.86,0.85,-0.89,0.10,0.93,-0.16,0.88,443.18
27293,183.61,169.46,-0.13,0.61,-0.01,-0.02,0.63,-0.62,954.43
27294,162.17,146.10,-0.44,-0.81,0.01,0.04,-0.78,-0.08,890.98
27295,163.88,130.59,0.12,-0.85,0.59,0.32,0.94,-0.53,941.67
27296,193.88,144.18,0.69,0.40,0.64,0.83,-0.99,0.64,943.36
27297,119.24,112.17,0.67,0.48,-0.63,0.62,0.30,-0.67,345.45
27298,165.33,120.95,-0.40,-0.48,0.61,-0.19,-0.91,-0.67,708.03
27299,151.16,141.97,0.77,-0.51,-0.24,-0.73,0.60,-0.91,995.57
27300,172.87,125.63,0.07,-0.43,-0.57,-0.49,0.36,0.79,194.33
27301,180.52,164.38,-0.96,0.28,0.95,-0.45,-0.66,0.29,953.70
27302,128.59,127.79,0.75,-0.25,0.47,-0.18,-0.14,0.02,929.22
27303,192.61,118.41,0.57,0.38,-0.81,0.88,0.65,-0.58,786.12
27304,194.30,131.14,-0.91,-0.43,0.14,-0.83,-0.61,0.85,906.85
27305,179.28,123.72,0.38,-0.76,-0.78,-0.29,-0.59,0.86,737.12
27306,197.25,164.52,0.36,-0.89,-0.90,-0.57,-0.47,-0.47,775.09
27307,131.95,118.16,0.50,-0.69,0.38,0.04,0.90,-0.54,907.39
27308,176.12,172.92,-0.80,0.13,-0.58,0.78,0.67,-0.68,982.03
27309,186.30,169.14,0.78,-0.90,0.39,-0.78,-0.33,-0.36,920.05
