index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
27389,80.46,34.08,0.45,0.10,0.47,-0.62,-0.26,-0.70,572.08
27390,74.60,20.95,0.13,0.05,-0.05,-0.01,-0.02,-0.56,900.24
27391,96.09,60.85,-0.90,0.32,0.41,0.13,-0.50,0.91,808.03
27392,83.50,27.39,0.74,-0.83,0.69,-0.79,-0.53,-0.57,498.81
27393,98.14,16.24,-0.63,-0.05,0.97,-0.91,0.68,0.33,956.24
27394,99.17,55.23,-0.93,0.39,-0.07,-0.08,0.61,0.51,710.84
27395,64.46,8.68,-0.77,-0.99,-0.58,-0.83,-0.75,0.63,287.62
27396,13.98,11.06,-0.55,0.92,0.12,-0.81,0.26,-0.43,855.55
27397,60.21,54.36,0.98,-0.66,-0.91,-0.11,-0.64,-0.79,554.61
27398,70.86,6.74,-0.47,0.72,0.75,-0.59,0.51,0.65,921.96
27399,78.08,48.33,0.20,-0.22,0.60,-0.70,0.13,0.90,986.49
27400,77.03,45.49,0.34,0.83,0.88,0.17,-0.47,0.60,863.54
27401,95.30,64.19,-0.40,0.53,0.36,-0.81,-0.37,-0.21,839.69
27402,82.48,35.13,0.53,0.70,0.29,0.89,-0.45,-0.06,865.59
27403,87.52,73.50,0.12,-0.43,0.09,0.31,-0.62,0.48,404.23
27404,95.13,80.04,0.23,-0.42,-0.94,-0.62,0.42,0.67,963.09
27405,62.71,44.51,0.73,0.40,0.28,-0.48,0.94,0.90,789.66
27406,68.15,9.34,0.09,-0.33,0.90,0.08,0.93,-0.67,681.77
27407,47.66,40.10,-0.29,-0.14,0.33,-0.69,0.46,-0.12,786.76
27408,74.06,15.45,0.02,-0.48,0.69,-0.06,-0.38,0.26,836.83
27409,95.90,35.15,-0.82,0.16,0.41,-0.68,-0.04,0.04,946.09
27410,65.80,31.39,0.28,-0.18,0.06,-0.26,-0.34,0.98,737.31
27411,82.19,17.75,-0.56,-0.90,-0.95,-0.16,0.97,0.43,951.11
27412,69.85,68.60,-0.32,0.39,-0.94,-0.16,-0.14,-0.33,702.14
27413,58.90,14.02,-0.43,0.01,-0.25,0.78,-0.23,0.88,802.21
27414,63.16,52.57,0.37,-0.40,0.08,-0.80,-0.32,0.03,806.95
27415,34.37,14.25,0.58,-0.46,-0.04,0.37,-0.02,0.27,723.35
27416,88.20,85.97,-0.03,0.95,-0.25,-0.27,0.79,0.41,720.47
27417,16.69,5.64,-0.81,0.15,0.04,-0.52,-0.91,0.98,617.64
27418,91.95,82.56,0.85,0.14,-0.34,-0.96,0.66,-0.65,664.66
27419,93.69,76.54,-0.07,-0.76,-0.90,-0.38,-0.08,-0.03,570.45
27420,90.50,10.70,-0.14,-0.67,0.51,-0.01,-0.51,0.82,789.66
27421,81.00,26.68,0.17,0.73,0.38,0.04,0.90,-0.65,739.85
27422,97.84,66.70,-0.32,0.25,0.81,0.53,-0.02,-0.30,787.41
27423,47.42,21.08,0.23,-0.54,0.59,-0.45,0.23,0.54,728.38
27424,86.58,38.35,-0.46,-0.33,-0.00,0.18,-0.77,0.07,882.60
27425,92.01,36.26,0.59,0.82,0.32,-0.45,-0.26,0.63,983.04
27426,78.59,32.65,0.14,-0.19,0.86,-0.18,-0.61,0.15,856.26
27427,78.20,61.73,-0.69,-0.83,0.50,0.21,0.73,-0.10,788.38
27428,35.93,34.97,-0.09,-0.23,0.93,0.75,0.67,-0.87,875.18
27429,79.85,41.24,0.97,-0.20,-0.42,-0.70,-0.04,0.92,831.33
27430,68.19,6.61,0.52,-0.35,0.35,0.19,0.52,-0.49,929.74
27431,30.08,7.56,-0.09,-0.01,-0.85,0.22,0.49,0.64,877.92
27432,48.32,5.17,-0.88,-0.66,0.83,0.26,0.64,0.62,991.95
27433,74.91,12.41,-0.29,0.53,-0.23,0.75,-0.16,0.89,935.99
27434,77.59,42.69,0.22,0.35,0.52,0.94,0.46,-0.90,892.29
27435,49.35,23.88,-0.14,-0.76,-0.10,0.16,0.62,0.94,950.07
27436,99.29,38.25,-0.90,-0.23,-0.85,-0.17,-0.58,-0.55,760.20
27437,59.52,55.62,0.87,0.17,-0.96,-0.72,0.15,0.67,788.18
27438,96.68,49.50,-0.59,0.26,-0.98,0.38,-0.63,0.20,525.02
27439,82.55,46.53,-0.26,0.52,-0.39,0.03,0.14,-0.38,752.24
27440,93.99,31.44,0.27,0.79,-0.54,-0.67,0.53,-0.91,281.17
27441,79.57,6.71,-0.46,-0.06,-0.24,-0.42,-0.78,0.18,792.62
27442,70.73,40.77,0.11,0.73,0.19,-0.29,0.11,0.48,884.23
27443,56.50,22.72,0.31,0.88,0.96,-0.03,0.62,-0.69,929.89
27444,91.93,69.31,-0.39,0.58,-0.06,0.75,-0.71,0.07,978.55
27445,51.96,6.98,0.47,0.54,0.31,0.45,0.97,0.19,752.03
27446,75.29,38.86,-0.87,-0.38,-0.47,-0.58,0.07,-0.70,653.62
27447,43.35,22.76,0.32,-0.36,-0.97,-0.79,-0.81,0.02,486.17
27448,66.89,5.04,0.45,-0.62,0.84,-0.55,-0.17,-0.43,726.95
27449,90.92,32.48,0.64,0.45,-0.29,0.70,-0.42,0.26,894.37
27450,60.98,23.14,0.30,-0.50,0.41,-0.33,0.54,0.52,609.93
27451,43.27,6.91,-0.86,0.54,0.78,-0.98,-0.70,-0.80,893.51
27452,73.81,5.60,-0.38,0.71,-0.02,0.39,0.29,-0.05,908.53
27453,35.81,16.35,-0.74,-0.83,-0.60,-0.18,0.54,-0.08,584.10
27454,84.04,28.84,0.30,0.51,0.52,-0.53,-0.68,0.77,967.23
27455,69.13,9.04,-0.52,-0.40,-0.95,0.05,-0.92,0.31,909.24
27456,82.51,18.22,-0.35,-0.71,0.36,0.36,-0.54,-0.80,905.75
27457,78.07,15.17,0.26,-0.17,-0.44,-0.16,0.62,-0.43,700.67
27458,81.57,28.79,0.17,-0.48,-0.95,-0.92,-0.12,0.96,218.13
27459,55.11,44.72,0.07,0.09,-0.86,-0.21,-0.22,-0.04,969.61
27460,65.28,8.37,-0.24,0.82,0.70,-0.73,-0.41,0.39,878.97
27461,87.78,17.06,0.47,0.57,0.70,-0.13,0.82,-0.47,600.69
27462,55.21,13.31,0.65,0.22,-0.74,0.00,0.98,0.58,610.52
27463,77.44,41.64,0.88,0.33,0.32,0.19,-0.90,0.91,397.74
27464,96.29,60.02,-0.64,0.48,0.21,0.73,0.89,-0.58,470.34
27465,87.42,49.25,0.23,0.90,-0.22,0.37,0.64,0.97,903.25
27466,55.19,7.53,-0.23,0.28,-0.92,0.69,-0.59,0.69,755.93
27467,99.63,62.05,-0.14,-0.42,-0.98,0.18,0.85,-0.46,945.13
27468,29.25,24.59,0.36,0.13,-0.09,-0.27,-0.25,0.41,773.70
27469,92.90,25.37,0.57,0.75,0.12,0.74,-0.22,-0.64,963.49
27470,65.96,57.08,0.60,-0.44,-0.86,0.83,0.14,-0.72,810.28
27471,61.87,13.02,-0.96,-0.70,0.96,-0.52,0.09,-0.77,948.85
27472,63.95,48.90,0.23,0.59,-0.81,0.91,-0.87,0.37,911.98
27473,80.55,67.45,0.63,-0.25,-0.17,-0.07,-0.40,-0.75,939.43
27474,71.55,61.17,-0.49,0.70,0.43,0.19,-0.48,0.48,942.12
27475,78.35,7.43,-0.75,-0.13,-0.37,0.09,0.12,-0.28,582.20
27476,49.57,40.92,-0.55,0.80,-0.49,0.28,0.14,-0.26,231.65
27477,51.71,31.49,-0.66,-0.56,-0.08,0.97,-0.93,-0.34,838.33
27478,81.72,32.16,0.59,-0.60,-0.04,0.19,0.87,0.09,426.44
27479,99.30,83.91,-0.11,0.34,-0.40,-0.54,0.22,0.30,662.19
27480,58.31,44.13,-0.82,-0.65,-0.90,0.67,0.70,-0.92,745.20
27481,99.45,70.68,-0.82,-0.15,0.97,0.85,-0.63,0.29,511.51
27482,56.07,23.26,-0.92,-0.64,0.71,-0.18,0.26,0.10,966.40
27483,49.49,12.61,0.64,-0.69,0.83,0.49,0.82,0.00,393.73
27484,29.78,29.65,0.04,0.40,-0.86,0.33,-0.95,-0.30,949.40
27485,85.25,51.40,0.96,0.26,0.70,0.18,-0.19,0.71,852.66
27486,69.31,40.29,-0.82,-0.76,-0.35,0.87,0.52,-0.67,964.97
27487,81.07,11.79,0.78,-0.11,0.48,0.16,-0.23,-0.20,841.99
27488,96.25,67.45,0.00,0.30,-0.77,-0.21,0.70,-0.54,952.91
27489,74.97,45.48,-0.05,-0.79,-0.76,0.44,-0.40,-0.93,794.38
27490,97.17,92.80,-0.98,-0.45,0.32,-0.31,-0.70,0.07,908.75
27491,92.39,66.30,-0.99,-0.12,0.66,-0.14,0.02,0.76,833.59
27492,36.14,25.83,-0.71,0.88,0.71,0.96,0.04,0.76,955.36
27493,82.08,49.20,-0.66,-0.88,0.20,-0.46,0.13,0.39,799.25
27494,99.33,68.88,0.74,0.19,0.95,0.98,-0.57,0.11,543.48
27495,50.53,24.00,0.41,-0.21,0.15,0.37,-0.48,-0.74,989.22
27496,89.39,14.66,-0.49,0.44,0.90,-0.93,-0.28,-0.17,925.58
27497,86.66,58.31,-0.83,0.64,-0.84,-0.10,-0.61,0.46,980.65
27498,96.80,29.35,0.06,-0.73,-0.56,0.44,-0.77,-0.66,902.67
27499,91.42,29.17,-0.01,-0.40,0.50,0.33,-0.47,0.58,984.97
27500,90.72,32.52,-0.78,-0.95,0.38,-0.43,-0.15,-0.14,988.38
27501,91.09,42.76,-0.50,-0.22,-0.02,0.95,-0.35,-0.97,824.47
27502,94.43,31.28,-0.85,0.98,0.74,0.00,0.00,0.17,855.83
27503,86.86,49.15,-0.88,-0.05,0.27,0.02,-0.02,-0.93,797.25
27504,53.25,24.70,0.58,0.37,0.11,-0.81,0.03,0.40,782.40
27505,78.02,72.70,-0.26,-0.22,-0.28,0.47,-0.58,-0.25,591.71
27506,89.64,47.54,0.28,0.08,0.03,-0.48,-0.68,0.09,909.72
27507,94.65,92.73,0.84,-0.51,0.60,-0.51,-0.65,0.47,878.72
27508,92.07,7.61,-0.65,-0.84,-0.53,0.10,0.75,-0.28,976.48
27509,28.77,23.07,0.27,-0.40,-0.48,-0.64,0.66,-0.70,840.95
27510,48.87,42.06,0.48,-0.50,0.06,0.46,0.70,-0.78,924.23
27511,94.44,56.32,0.29,-0.44,0.46,-0.64,0.31,-0.26,962.05
27512,58.18,40.09,-0.22,-0.63,0.27,-0.91,-0.28,0.10,897.20
27513,35.99,10.97,0.00,0.52,0.12,0.31,0.89,-0.67,912.63
27514,86.97,7.09,0.89,0.51,0.86,0.36,0.46,-0.94,953.60
27515,51.02,16.44,-0.48,-0.86,0.27,0.09,-0.45,-0.80,583.20
27516,48.48,17.89,0.05,-0.96,-0.96,-0.46,-0.70,-0.60,998.04
27517,41.85,19.21,-0.88,0.70,-0.19,-0.96,-0.98,-0.43,911.87
27518,96.50,46.28,-0.30,-0.76,-0.66,0.90,0.21,0.66,563.23
27519,98.93,48.52,0.58,0.38,0.36,0.07,0.05,0.93,881.18
27520,37.66,34.76,-0.81,-0.14,0.35,0.10,-0.43,-0.52,269.78
27521,65.82,60.53,0.26,0.90,0.31,-0.17,-0.21,0.44,866.75
27522,77.94,51.41,0.67,-0.93,0.90,0.84,-0.08,0.47,490.87
27523,49.99,48.52,-0.92,0.06,0.26,0.65,-0.75,-0.78,802.55
27524,71.31,21.10,-0.80,0.10,-0.58,0.94,-0.00,-0.15,791.23
27525,71.21,24.13,0.34,0.07,0.86,-0.24,0.29,0.59,855.90
27526,42.41,19.07,-0.73,0.14,0.03,0.39,-0.43,0.28,822.09
27527,39.07,10.41,0.12,0.05,0.85,0.33,-0.56,0.31,748.06
27528,49.29,31.72,0.63,0.84,-0.67,0.64,0.71,-0.65,966.68
27529,76.92,46.81,0.54,0.66,-0.67,-0.06,0.53,0.58,946.68
27530,42.20,7.33,0.64,0.60,-0.41,-0.65,-0.86,0.65,996.43
27531,61.48,25.35,0.00,-0.34,-0.40,-0.18,0.40,0.68,745.77
27532,86.48,48.85,0.31,-0.88,-0.35,0.83,-0.66,-0.99,628.35
27533,86.74,84.61,0.44,-0.18,0.86,-0.58,-0.17,0.75,492.10
27534,73.71,34.80,0.19,0.24,-0.61,0.65,-0.18,0.52,847.42
27535,55.52,34.72,0.62,-0.62,-0.52,-0.70,0.81,0.85,976.69
27536,96.00,77.19,0.12,0.92,0.59,0.33,0.73,-0.41,745.82
27537,33.62,18.78,0.49,-0.06,0.48,-0.15,-0.84,-0.87,916.51
27538,33.55,23.51,-0.44,0.80,0.80,-0.45,0.18,-0.21,741.57
27539,92.44,6.83,-0.52,0.03,0.33,0.92,-0.60,0.96,813.49
27540,80.58,68.12,-0.25,0.97,-0.55,-0.64,0.52,0.66,581.53
27541,88.28,62.80,0.82,-0.46,0.15,-0.19,0.16,-0.66,992.97
27542,71.92,17.73,-0.54,0.05,0.97,-0.98,0.83,0.88,916.42
27543,84.32,41.25,-0.52,0.04,-0.37,-0.97,-0.89,0.11,304.19
27544,62.72,21.95,0.02,-0.61,0.64,-0.76,-0.86,0.65,881.24
27545,80.62,55.23,-0.45,0.37,-0.61,-0.10,0.25,-0.32,987.23
27546,76.77,17.94,0.08,0.40,-0.80,0.41,0.31,-0.76,602.80
27547,76.60,21.24,-0.49,0.61,0.39,-0.31,-0.37,0.46,879.07
27548,89.83,46.71,-0.56,-0.91,0.97,0.40,-0.40,0.78,610.78
27549,77.99,10.91,-0.53,-0.65,-0.36,-0.05,-0.17,0.53,583.43
27550,79.10,15.17,-0.55,-0.34,0.76,-0.58,-0.17,0.37,883.18
27551,76.88,65.97,-0.65,-0.99,0.26,-0.92,-0.62,-0.78,994.78
27552,48.33,17.50,-0.31,0.26,0.05,-0.96,0.32,-0.41,512.49
27553,91.30,33.21,-0.69,0.59,0.94,0.11,-0.34,0.42,973.60
27554,66.66,28.59,0.85,0.84,-0.54,0.02,0.56,-0.59,983.32
27555,94.65,87.32,0.91,0.53,-0.72,-0.27,0.76,0.02,930.10
27556,77.64,58.65,-0.03,-0.95,0.89,0.88,0.42,0.44,324.50
27557,40.55,8.75,0.98,-0.91,-0.32,-0.59,-0.61,0.48,642.06
27558,98.26,39.58,-0.29,-0.79,0.98,-0.14,0.09,0.44,960.56
27559,79.63,57.25,0.56,-0.11,0.38,-0.06,-0.88,-0.57,550.93
27560,83.21,19.55,-0.47,-0.35,-0.22,0.66,-0.53,0.44,914.54
27561,60.30,6.73,0.38,-0.35,-0.90,-0.29,0.87,0.70,963.50
27562,46.67,6.47,0.07,0.42,0.89,0.35,-0.08,-0.53,955.75
27563,64.75,38.24,-0.96,0.47,0.70,0.16,0.60,0.19,749.95
27564,61.52,37.91,-0.53,0.08,-0.09,-0.75,0.86,0.66,609.67
27565,92.04,85.77,0.19,0.07,-0.73,0.66,-0.86,0.13,993.30
27566,69.55,24.76,0.57,0.01,0.03,-0.28,0.03,-0.15,819.79
27567,88.55,49.61,0.21,-0.92,0.28,-0.75,0.80,0.36,462.38
27568,14.10,5.68,-0.73,-0.21,0.73,-0.23,-0.90,-0.73,919.82
27569,89.94,57.81,-0.21,0.86,0.47,-0.83,-0.84,0.29,854.54
27570,85.40,8.15,0.35,0.53,-0.61,0.54,0.44,-0.85,345.98
27571,86.06,20.30,0.21,0.79,0.01,0.69,0.98,-0.06,850.19
27572,23.60,17.89,0.12,0.04,-0.00,0.37,0.73,-0.91,786.37
27573,87.74,26.67,0.37,-0.38,0.72,0.25,0.35,-0.56,223.52
27574,76.47,19.88,-0.60,-0.67,0.54,0.37,-0.74,0.36,757.40
27575,90.58,68.32,0.33,0.56,-0.76,0.74,-0.19,0.92,751.81
27576,48.03,26.23,-0.70,0.94,-0.59,-0.44,0.97,0.96,873.33
27577,73.67,41.89,0.02,-0.05,0.09,0.39,-0.11,0.19,444.43
27578,85.85,67.67,0.48,-0.83,-0.89,0.95,0.72,0.10,542.27
27579,51.83,32.51,-0.50,-0.17,0.07,-0.18,-0.76,0.73,861.33
27580,71.20,12.09,0.58,0.12,-0.36,0.95,-0.82,-0.77,882.63
27581,44.97,18.15,0.33,-0.10,-0.92,0.05,0.70,0.36,851.13
27582,44.20,30.37,0.78,0.17,0.12,0.36,0.51,-0.47,439.64
27583,76.37,41.30,0.93,0.56,-0.33,0.32,-0.08,-0.91,749.19
27584,73.62,69.30,0.63,0.49,-0.06,-0.93,0.23,-0.52,888.85
27585,80.58,16.76,0.05,-0.57,0.62,-0.28,0.08,-0.65,471.44
27586,93.86,54.74,0.89,-0.54,-0.59,0.19,0.44,0.49,766.16
27587,95.06,57.95,-0.46,-0.78,0.30,0.26,-0.82,0.71,686.21
27588,88.50,67.49,0.57,0.01,0.19,-0.99,-0.05,0.81,295.21
27589,85.72,39.94,0.77,0.45,0.90,0.38,-0.03,-0.30,608.23
27590,77.22,64.92,-0.64,-0.87,0.56,-0.34,-0.35,0.31,698.73
27591,47.68,11.88,0.57,0.18,-0.70,-0.17,-0.29,0.07,736.35
27592,79.02,40.23,-0.33,0.89,-0.61,0.95,0.48,-0.58,969.53
27593,9.62,5.51,-0.78,-0.86,-0.28,0.73,-0.87,0.55,871.38
27594,85.67,28.89,-0.09,-0.08,-0.68,-0.87,0.52,0.80,880.84
27595,98.96,9.92,0.71,0.26,0.95,-0.67,0.18,0.39,997.75
27596,84.21,27.13,0.09,-0.34,0.14,-0.19,-0.02,0.13,913.91
27597,45.51,43.29,-0.66,-0.51,0.56,0.41,0.73,-0.06,807.48
27598,93.72,45.08,-0.13,0.26,-0.61,-0.12,0.19,0.85,680.36
27599,78.47,44.39,0.12,-0.34,0.06,-0.53,-0.88,0.34,994.50
27600,71.85,25.91,-0.76,0.82,0.91,0.81,-0.51,0.58,914.78
27601,80.44,67.50,-0.53,-0.29,-0.15,-0.86,0.28,-0.06,650.24
27602,51.07,33.58,-0.59,-0.64,0.12,-0.96,-0.98,-0.18,847.68
27603,86.48,16.10,-0.25,-0.10,0.88,0.99,0.14,-0.96,494.37
27604,81.62,11.76,0.62,0.54,-0.69,-0.97,0.57,-0.53,544.62
27605,80.48,8.77,-0.61,0.77,0.22,-0.05,0.10,0.18,842.67
27606,69.05,5.31,0.89,-0.57,0.88,0.13,-0.48,-0.34,823.11
27607,49.26,23.78,0.11,0.36,-0.93,-0.98,0.28,0.36,881.19
27608,68.79,51.35,0.84,-0.94,-0.97,0.64,-0.07,0.76,523.27
27609,44.43,41.73,-0.52,0.20,0.72,-0.91,0.09,0.00,941.62
27610,79.52,41.92,0.29,0.15,-0.21,0.15,-0.79,-0.01,839.52
27611,44.56,10.00,0.38,0.52,-0.60,-0.58,0.33,0.84,842.60
27612,99.10,14.98,-0.52,0.08,0.85,0.23,0.01,-0.21,463.37
27613,76.41,14.85,-0.90,-0.30,0.26,0.77,-0.64,0.91,911.40
27614,92.20,42.14,-0.66,0.46,-0.41,0.32,-0.49,0.78,835.67
27615,80.63,36.80,0.70,0.80,-0.07,0.67,-0.66,-0.97,887.92
27616,42.18,21.22,0.50,0.11,-0.69,-0.51,0.90,0.37,546.64
27617,81.59,29.00,0.22,-0.28,-0.82,0.54,-0.89,-0.94,990.33
27618,23.64,15.55,0.65,0.65,-0.98,-0.04,-0.87,-0.27,690.23
27619,81.67,15.17,-0.53,-0.99,-0.02,0.61,0.78,0.47,870.03
27620,62.06,42.77,0.14,-0.80,0.26,-0.66,0.38,-0.07,972.67
27621,59.13,46.10,-0.44,-0.23,0.55,0.27,0.80,-0.98,940.42
27622,75.42,46.10,0.62,-0.98,-0.68,0.66,-0.34,0.43,736.43
27623,48.60,17.40,-0.12,-0.65,-0.49,0.92,-0.84,0.96,893.32
27624,70.19,48.11,-0.49,-0.91,-0.63,-0.48,-0.43,0.94,828.70
27625,81.56,42.85,0.86,-0.65,-0.35,0.15,-0.62,0.45,966.93
27626,78.53,47.93,0.83,-0.92,-0.40,0.75,-0.68,-0.20,899.20
27627,98.99,10.26,0.79,0.45,0.95,-0.71,-0.92,-0.37,530.22
27628,23.34,6.85,-0.79,0.18,0.58,-0.64,-0.44,-0.96,874.18
27629,52.85,52.40,-0.67,0.54,0.72,-0.63,-0.85,0.15,983.59
27630,94.96,35.53,0.17,0.33,0.97,0.01,0.28,0.02,553.21
27631,77.83,53.13,0.71,0.05,-0.77,-0.06,0.95,0.15,555.41
27632,60.26,53.87,0.00,-0.93,0.54,-0.03,-0.01,0.65,674.27
27633,91.25,50.33,-0.16,-0.95,0.47,0.18,0.74,0.96,868.10
27634,85.61,6.84,0.30,-0.12,-0.40,-0.11,-0.99,0.26,848.47
27635,81.25,76.70,0.60,0.81,-0.62,-0.78,0.45,-0.34,459.23
27636,71.98,6.23,0.84,0.11,-0.03,-0.73,0.84,0.42,506.85
27637,80.20,28.23,0.69,-0.27,0.45,-0.01,-0.22,-0.30,175.27
27638,80.25,72.09,-0.74,0.06,0.68,-0.70,0.34,-0.68,631.77
27639,26.37,11.24,0.03,-0.52,-0.31,-0.20,-0.68,-0.22,886.25
27640,66.38,57.26,-0.25,-0.86,0.58,-0.27,-0.32,0.27,927.88
27641,97.91,52.20,0.01,0.44,0.59,-0.39,0.97,0.54,842.48
27642,62.23,57.75,-0.27,-0.36,0.60,-0.74,0.91,0.79,670.87
27643,85.19,82.53,0.39,0.28,-0.23,-0.70,-0.91,0.60,975.27
27644,65.20,21.84,-0.09,-0.78,-0.77,0.52,-0.22,-0.92,640.53
27645,90.73,8.07,-0.17,-0.53,0.44,0.36,0.33,0.18,454.22
27646,68.08,63.37,-0.52,-0.79,-0.31,0.28,-0.87,-0.33,899.04
27647,64.68,43.75,0.22,0.05,0.18,0.52,-0.41,0.73,891.43
27648,70.12,5.83,0.18,-0.93,-0.57,0.72,-0.56,-0.48,567.97
27649,92.81,48.86,0.07,-0.78,-0.53,-0.82,-0.93,-0.04,840.50
27650,62.07,11.77,0.60,0.28,-0.40,0.47,-0.80,-0.89,235.36
27651,34.91,5.69,-0.78,-0.71,0.91,0.56,0.08,-0.72,953.89
27652,94.51,46.56,0.89,0.01,-0.36,0.36,-0.27,-0.55,489.02
27653,85.72,45.81,0.06,-0.78,0.51,-0.57,0.36,-0.18,887.00
27654,44.71,29.72,0.51,-0.83,0.74,0.24,-0.11,-0.77,564.42
27655,84.73,60.94,-0.85,0.76,0.14,0.50,-0.07,0.42,774.50
27656,35.00,9.99,-0.82,-0.71,-0.34,-0.74,-0.77,-0.80,900.60
27657,40.22,7.04,0.26,-0.82,-0.91,0.61,-0.92,-0.34,267.72
27658,96.49,5.32,-0.60,0.99,0.27,-0.47,-0.68,-0.11,786.90
27659,94.86,34.43,0.93,0.80,0.73,-0.01,0.58,0.61,552.50
27660,65.88,44.37,-0.36,0.50,-0.77,-0.60,0.40,0.02,347.09
27661,24.90,15.51,0.82,-0.31,0.55,0.90,0.26,-0.20,934.78
27662,53.46,51.52,-0.66,-0.78,-0.81,-0.24,0.72,-0.11,487.52
27663,59.36,9.85,0.71,-0.42,-0.93,-0.75,-0.33,-0.23,688.39
27664,96.10,12.53,0.98,0.79,-0.22,0.96,0.86,0.01,766.07
27665,92.06,60.79,-0.92,-0.42,-0.61,-0.75,-0.85,-0.47,636.31
27666,87.69,49.32,-0.24,0.19,0.49,-0.27,-0.39,-0.94,979.32
27667,96.61,63.80,0.28,-0.57,-0.44,-0.53,-0.71,0.71,525.81
27668,93.50,73.38,0.65,-0.65,0.25,0.96,-0.22,-0.16,917.26
27669,29.28,16.77,-0.63,0.62,-0.58,-0.87,0.73,-0.62,930.09
27670,57.68,27.62,-0.07,0.56,0.09,0.06,0.87,-0.66,802.55
27671,46.58,12.82,0.16,-0.77,0.25,-0.37,0.55,-0.25,989.92
27672,92.85,35.08,-0.85,0.91,0.19,0.99,0.01,0.97,711.73
27673,51.83,44.90,-0.66,0.05,0.37,-0.22,0.26,0.45,733.45
27674,69.83,23.58,0.85,-0.28,0.13,0.11,-0.57,-0.09,754.40
27675,57.61,10.96,0.10,-0.92,-0.09,-0.70,-0.31,0.23,966.61
27676,93.90,15.11,-0.73,-0.78,0.06,-0.18,-0.72,0.81,763.87
27677,52.86,43.95,0.09,0.98,-0.74,0.55,-0.50,-0.10,431.88
27678,98.07,79.35,-0.66,0.17,-0.10,-0.52,-0.95,-0.25,804.30
27679,77.29,69.77,0.07,-0.48,-0.64,-0.05,0.43,-0.97,950.11
27680,96.28,84.11,0.02,-0.76,0.40,-0.74,0.37,0.42,775.17
27681,92.15,73.88,-0.55,0.37,0.03,0.53,0.65,0.63,420.10
27682,40.04,36.25,0.61,-0.29,-0.49,-0.06,-0.60,-0.09,912.76
27683,34.82,9.99,0.58,-0.11,-0.68,0.85,-0.88,0.71,790.38
27684,31.35,18.30,-0.67,0.25,-0.27,0.66,0.15,-0.77,726.39
27685,99.64,91.60,0.27,0.65,-0.26,0.57,-0.67,0.17,294.60
27686,95.18,34.95,0.32,0.13,-0.63,-0.91,-0.09,0.50,911.54
27687,35.81,27.80,0.24,-0.72,0.93,0.89,-0.21,0.43,312.99
27688,55.26,31.09,0.64,-0.73,0.31,0.47,0.97,0.85,803.02
27689,91.91,9.80,-0.85,-0.08,0.67,-0.26,-0.81,-0.96,902.54
27690,54.23,35.78,0.46,0.98,-0.21,-0.33,0.09,0.40,406.97
27691,88.50,57.94,0.97,-0.20,-0.28,-0.80,-0.84,-0.35,854.41
27692,49.65,45.48,-0.83,0.08,-0.29,0.09,0.23,-0.26,329.98
27693,91.09,33.12,0.07,0.65,-0.47,-0.20,0.10,-0.84,971.21
27694,99.49,15.26,-0.62,-0.73,0.42,0.28,0.67,0.53,664.96
27695,44.02,21.20,-0.07,0.64,0.77,-0.82,-0.04,-0.06,594.51
27696,57.81,13.34,0.51,-0.18,0.06,-0.54,-0.09,-0.56,867.45
27697,27.77,9.28,0.71,0.09,-0.82,-0.51,0.85,-0.69,969.72
27698,82.73,29.40,0.08,0.67,-0.28,-0.60,-0.69,0.88,561.89
27699,95.84,53.04,-0.17,0.22,-0.78,0.09,0.72,0.85,568.62
27700,55.77,52.40,-0.87,0.89,-0.74,0.86,-0.22,-0.07,483.28
27701,60.54,18.49,-0.56,-0.22,-0.08,-0.46,0.95,-0.17,814.06
27702,70.44,45.18,-0.70,-0.46,0.62,-0.28,0.97,-0.75,933.29
27703,97.45,14.49,0.02,-0.51,0.44,-0.92,0.44,-0.96,532.38
27704,50.68,7.23,0.25,-0.10,-0.45,-0.61,-0.54,0.06,458.84
27705,91.87,11.81,0.30,0.50,0.56,-0.44,-0.61,0.40,986.95
27706,91.27,74.57,0.23,-0.35,0.96,0.28,0.63,-0.48,563.82
27707,94.05,89.69,-0.46,-0.54,-0.69,0.80,-0.47,0.06,990.89
27708,17.84,8.02,0.88,0.84,-0.16,0.33,0.43,0.27,829.16
27709,26.92,9.53,-0.59,-0.32,-0.04,-0.05,-0.84,-0.50,627.77
27710,70.26,19.26,-0.80,-0.36,0.31,-0.75,0.33,-0.82,983.19
27711,95.58,45.88,0.37,-0.16,0.09,-0.61,-0.11,0.98,765.36
27712,82.77,24.35,-0.05,0.01,0.85,0.71,0.85,-0.25,584.57
27713,61.09,41.58,-0.50,-0.27,-0.56,0.49,-0.80,0.53,746.73
27714,95.89,25.17,-0.09,-0.52,0.89,0.53,-0.48,0.41,889.32
27715,65.08,7.67,-0.21,-0.69,0.99,-0.33,0.28,-0.61,894.87
27716,32.21,30.97,-0.71,0.07,0.70,0.43,-0.93,-0.10,815.42
27717,38.38,27.71,-0.92,0.14,0.06,0.16,-0.82,0.20,698.23
27718,97.78,12.94,0.36,-0.99,-0.86,-0.51,-0.51,0.28,727.97
27719,32.13,18.75,0.26,0.09,0.22,0.15,0.46,-0.86,772.69
27720,79.40,10.32,0.59,-0.21,-0.61,-0.91,0.20,-0.12,963.06
