index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
10009,37.25,35.62,0.71,0.87,0.60,0.52,-0.18,-0.36,651.78
10010,52.52,28.89,-0.14,0.78,-0.76,0.76,-0.39,0.88,771.78
10011,61.85,40.90,0.58,0.21,-0.62,0.15,0.70,0.23,262.60
10012,92.52,63.77,0.75,-0.97,0.13,0.39,0.40,0.72,963.45
10013,62.29,36.49,-0.67,0.29,0.27,-0.69,-0.00,0.78,852.78
10014,80.38,45.63,-0.71,-0.90,-0.75,-0.49,0.38,-0.15,488.06
10015,14.03,12.12,0.24,-0.85,0.18,-0.71,-0.55,-0.97,625.57
10016,95.64,92.73,-0.69,0.68,-0.46,-0.05,0.82,-0.24,906.62
10017,74.72,73.02,0.57,-0.88,0.63,0.21,0.46,-0.93,690.51
10018,93.17,67.37,0.01,-0.87,0.81,-0.37,-0.12,-0.49,991.22
10019,68.29,18.36,0.02,-0.42,-0.22,0.40,-0.09,-0.17,808.92
10020,71.03,13.30,-0.64,0.80,-0.95,-0.09,0.67,-0.16,749.88
10021,97.32,36.92,0.29,0.59,-0.64,0.11,-0.82,-0.47,886.82
10022,89.69,36.37,-0.75,-0.58,0.63,0.90,0.20,-0.38,755.92
10023,90.79,32.11,-0.15,-0.85,-0.90,-0.69,-0.55,0.53,893.07
10024,35.18,28.81,0.95,-0.31,0.12,0.87,0.41,-0.49,962.45
10025,78.57,51.67,0.69,0.44,0.03,0.73,0.87,0.95,978.34
10026,55.37,29.75,0.63,0.85,0.77,0.59,0.99,0.75,776.70
10027,48.56,15.90,-0.91,-0.28,0.19,0.90,0.31,-0.92,789.65
10028,43.92,33.67,0.02,0.86,0.35,-0.61,0.98,-0.33,495.36
10029,48.50,30.65,0.07,0.24,-0.71,0.14,0.03,-0.86,996.40
10030,38.95,6.94,-0.63,-0.91,-0.33,0.35,-0.73,-0.91,952.82
10031,77.35,66.46,0.55,-0.26,-0.11,-0.46,-0.68,-0.72,724.55
10032,75.24,17.84,-0.13,-0.66,0.49,-0.77,0.23,0.41,813.31
10033,82.01,50.30,-0.29,0.55,-0.81,-0.82,-0.64,-0.14,967.35
10034,89.30,17.30,-0.77,0.75,0.97,0.10,0.24,0.81,995.21
10035,56.83,34.08,-0.97,-0.18,0.31,-0.45,0.71,0.97,888.62
10036,33.72,32.71,-0.31,0.23,0.99,-0.88,-0.50,0.86,881.61
10037,98.08,85.43,-0.88,-0.64,0.26,-0.74,-0.48,0.15,801.06
10038,90.51,54.49,-0.51,-0.26,-0.30,-0.62,0.24,0.78,784.99
10039,45.50,10.23,-0.78,-0.87,0.05,0.85,-0.51,0.99,463.92
10040,99.51,69.73,-0.69,-0.43,0.92,0.81,0.89,-0.49,821.65
10041,82.88,78.75,-0.74,0.25,-0.13,0.01,-0.85,0.91,939.28
10042,82.57,46.70,-0.75,0.64,0.12,-0.95,0.06,-0.28,977.25
10043,97.51,41.79,-0.70,-0.87,0.08,-0.72,0.41,0.65,822.03
10044,64.67,12.86,0.26,-0.48,0.73,-0.33,-0.62,0.91,965.41
10045,26.20,11.28,0.94,0.72,0.25,0.14,-0.06,-0.68,997.79
10046,43.68,27.27,-0.50,0.23,0.07,-0.55,-0.79,0.66,732.65
10047,60.38,36.51,0.05,-0.96,-0.60,-0.04,0.88,0.90,351.01
10048,50.94,15.73,0.06,-0.81,-0.01,-0.17,-0.56,0.38,776.40
10049,56.46,23.23,0.62,0.02,-0.30,-0.20,0.91,0.88,963.69
10050,94.23,38.54,-0.25,-0.89,-0.85,-0.17,-0.45,-0.98,693.53
10051,90.13,24.00,-0.16,0.84,0.61,-0.12,0.06,0.51,126.12
10052,63.61,39.25,0.53,0.86,-0.37,0.87,0.18,0.92,821.12
10053,65.99,41.08,-0.54,0.93,-0.29,0.29,-0.91,-0.81,576.36
10054,56.33,20.96,0.63,0.48,0.28,0.32,0.85,0.75,908.75
10055,91.92,23.92,-0.60,-0.46,-0.19,0.36,0.61,-0.15,923.57
10056,45.03,11.13,0.48,-0.58,-0.16,0.97,-0.97,0.15,617.72
10057,40.80,32.75,0.98,0.38,0.24,0.10,-0.01,0.68,785.41
10058,64.48,52.49,-0.30,0.04,-0.51,0.08,-0.48,-0.29,859.11
10059,61.27,18.62,0.82,0.59,-0.82,-0.95,-0.29,0.20,585.53
10060,62.98,14.76,0.51,0.37,-0.42,0.94,0.58,0.63,501.86
10061,59.97,19.36,0.87,-0.84,0.56,-0.98,0.99,0.15,681.64
10062,23.20,7.56,0.68,0.37,-0.21,-0.05,-0.47,0.26,824.84
10063,73.91,22.40,0.87,-0.96,-0.18,-0.48,-0.99,0.13,776.34
10064,72.47,16.14,-0.47,0.66,0.16,0.47,0.16,-0.21,779.36
10065,38.84,17.10,0.82,-0.18,-0.98,-0.54,-0.44,-0.53,616.10
10066,84.96,71.60,-0.46,0.13,0.63,-0.80,0.79,-0.63,946.07
10067,97.09,10.51,-0.07,0.38,0.21,0.14,-0.47,-0.05,664.57
10068,54.65,19.89,0.01,0.58,0.34,-0.70,-0.07,-0.77,917.06
10069,78.73,51.36,-0.79,0.84,0.72,0.87,-0.51,-0.33,862.24
10070,54.69,32.29,-0.87,0.21,-0.44,-0.18,0.57,-0.51,518.19
10071,86.53,20.55,-0.70,-0.51,0.52,-0.86,-0.18,-0.62,705.48
10072,48.12,7.30,0.32,-0.25,-0.57,-0.47,0.91,-0.45,764.65
10073,94.09,87.47,-0.78,0.53,0.94,-0.30,-0.39,-0.27,566.84
10074,50.63,13.00,0.59,-0.89,0.05,-0.16,0.72,-0.86,722.40
10075,81.16,10.54,0.56,0.01,0.85,-0.05,-0.71,-0.62,932.83
10076,67.35,37.47,0.98,-0.91,-0.78,-0.16,-0.45,-0.59,748.28
10077,50.59,44.89,0.98,0.65,0.68,-0.07,-0.66,-0.35,593.35
10078,82.33,82.09,0.53,-0.69,-0.10,-0.09,-0.76,0.76,922.48
10079,22.63,19.55,-0.05,-0.44,-0.17,0.18,0.11,-0.43,514.00
10080,41.61,38.32,0.30,-0.59,-0.90,0.06,0.85,0.43,588.07
10081,41.12,37.06,0.56,-0.80,-0.91,0.61,-0.02,0.45,859.99
10082,99.33,83.13,0.15,-0.35,0.21,-0.74,0.41,0.52,936.99
10083,98.36,16.57,0.17,-0.10,-0.84,-0.06,0.49,-0.17,712.50
10084,75.36,5.32,-0.85,0.20,0.12,-0.78,-0.89,0.44,907.38
10085,65.35,39.15,0.99,0.61,0.86,0.24,0.74,0.03,857.66
10086,98.01,27.35,0.08,-0.67,0.05,-0.75,-0.97,0.70,527.24
10087,78.02,15.73,-0.61,-0.93,-0.31,-0.60,0.08,0.34,974.85
10088,89.59,58.99,0.67,0.24,0.44,0.63,0.09,-0.75,599.69
10089,18.50,9.86,0.95,-0.59,0.14,-0.90,0.70,-0.83,995.62
10090,89.46,69.07,-0.04,0.97,0.56,0.72,0.86,-0.83,713.83
10091,97.51,79.62,0.38,0.80,0.92,-0.24,-0.82,0.29,649.41
10092,56.49,6.11,0.72,-0.15,0.25,0.34,0.11,-0.56,556.76
10093,81.80,67.93,0.64,-0.96,0.41,0.64,-0.29,0.05,632.44
10094,74.01,53.47,-0.60,0.87,-0.17,0.60,0.76,-0.19,967.98
10095,98.71,30.00,0.64,-0.48,-0.67,-0.55,-0.73,-0.56,808.62
10096,93.89,73.23,-0.68,0.29,-0.46,0.04,-0.65,0.46,450.45
10097,78.80,50.34,-0.48,-0.78,0.58,-0.34,-0.36,0.79,842.28
10098,72.03,32.63,-0.30,0.33,0.83,-0.96,0.78,-0.36,955.18
10099,68.75,66.44,0.55,-0.78,-0.52,-0.78,0.42,0.39,896.55
10100,68.68,45.99,-0.96,-0.83,-0.19,0.11,-0.33,-0.12,957.08
10101,23.59,11.42,0.43,-0.87,-0.60,-0.88,0.24,0.49,726.97
10102,33.46,17.25,0.36,-0.30,0.57,-0.32,-0.40,-0.38,605.17
10103,86.78,55.27,0.38,0.43,-0.41,0.40,-0.82,0.15,890.15
10104,84.73,79.37,-0.32,-0.63,0.06,0.47,-0.17,-0.12,597.24
10105,95.27,67.16,-0.71,0.93,-0.52,0.61,-0.40,0.35,689.63
10106,36.39,34.53,-0.33,0.85,0.38,0.49,-0.16,0.45,519.23
10107,46.33,37.01,0.72,-0.18,0.34,0.76,-0.01,0.02,600.71
10108,89.88,66.32,-0.12,0.58,0.03,-0.22,0.11,-0.87,527.01
10109,90.86,38.43,0.13,0.06,0.12,-0.61,0.72,0.05,508.10
10110,49.63,47.03,-0.45,-0.73,0.55,0.14,0.21,-0.12,981.91
10111,88.54,69.35,0.45,0.34,-0.61,0.12,0.01,0.46,887.59
10112,99.83,73.30,-0.05,-0.31,-0.18,0.12,-0.15,-0.46,864.59
10113,67.07,54.34,-0.16,-0.51,0.52,-0.37,-0.61,0.97,769.63
10114,81.90,71.72,0.41,0.95,-0.00,0.83,-0.71,-0.25,433.24
10115,89.73,58.44,0.33,0.17,0.03,0.09,0.75,0.32,764.86
10116,75.70,66.43,-0.61,0.60,0.49,-0.03,-0.00,-0.79,984.87
10117,89.38,32.78,0.35,-0.70,-0.24,0.48,0.66,0.78,950.00
10118,85.12,19.31,0.37,-0.72,0.67,-0.07,-0.51,-0.08,965.96
10119,49.89,14.20,0.58,0.83,0.87,-0.77,-0.26,0.58,850.46
10120,80.03,48.75,-0.17,-0.71,0.62,-0.91,0.10,0.38,626.15
10121,78.17,46.16,-0.73,-0.75,-0.75,0.25,0.66,0.50,710.03
10122,99.35,78.01,-0.18,-0.70,0.39,-0.10,-0.27,-0.15,595.12
10123,52.69,20.25,-0.80,-0.96,-0.63,-0.97,0.30,-0.50,623.32
10124,98.41,56.89,-0.85,-0.63,0.30,-0.83,0.53,0.42,947.04
10125,46.76,24.70,0.94,0.81,-0.51,-0.38,0.75,0.25,519.42
10126,82.85,59.16,-0.05,-0.10,0.52,0.85,-0.47,-0.01,987.87
10127,78.96,19.51,0.18,-0.14,0.04,0.58,-0.81,0.46,909.98
10128,33.00,29.51,0.56,0.14,0.79,-0.64,0.23,0.62,932.09
10129,48.55,17.57,-0.23,0.89,-0.63,-0.92,-0.49,0.50,936.74
10130,97.08,75.27,0.24,0.22,0.18,0.60,-0.06,0.69,461.27
10131,86.61,70.50,0.39,0.55,0.33,0.31,0.96,-0.55,859.47
10132,76.07,71.42,0.61,0.31,0.92,-0.76,-0.52,0.46,785.90
10133,86.02,13.27,0.56,0.69,-0.51,-0.57,-0.14,-0.75,617.61
10134,40.04,16.70,-0.75,0.83,0.35,0.71,0.15,-0.33,745.84
10135,66.73,30.33,-0.98,0.64,-0.85,0.61,0.97,0.58,903.66
10136,95.24,48.03,0.93,-0.89,0.16,0.69,-0.38,0.23,832.58
10137,93.51,8.72,-0.87,-0.52,0.59,0.33,0.28,-0.66,877.90
10138,66.32,64.89,-0.75,0.52,-0.34,-0.93,-0.78,0.38,696.94
10139,89.35,59.27,-0.12,-0.67,-0.00,-0.75,-0.72,-0.34,872.58
10140,54.97,52.72,0.78,0.71,0.57,0.64,0.15,-0.28,985.62
10141,33.12,11.69,-0.10,0.35,0.36,-0.32,0.82,0.66,343.21
10142,51.41,29.88,-0.76,0.89,0.49,-0.01,-0.01,0.83,878.17
10143,23.96,19.58,0.97,-0.88,0.10,-0.40,0.97,0.54,657.77
10144,98.42,51.64,-0.49,0.72,0.24,0.27,0.39,-0.98,830.49
10145,80.83,63.75,0.32,-0.33,-0.61,0.09,0.05,0.37,887.63
10146,56.80,53.42,-0.45,0.43,0.49,0.58,0.48,0.63,968.41
10147,97.01,85.66,-0.36,0.37,-0.91,0.19,0.67,-0.23,658.70
10148,90.13,78.87,0.64,0.55,-0.32,-0.37,-0.92,0.25,861.45
10149,92.52,81.17,0.08,0.64,0.46,0.24,0.92,0.73,851.69
10150,87.25,14.42,0.08,-0.13,0.64,-0.62,0.43,0.80,888.89
10151,94.39,64.23,0.80,0.78,-0.38,0.85,-0.38,0.08,865.19
10152,98.71,79.34,0.11,-0.48,-0.03,0.00,0.14,0.82,400.50
10153,93.64,49.08,0.17,-0.72,-0.35,0.60,0.78,-0.24,988.85
10154,74.28,6.72,-0.69,-0.23,-0.31,-0.20,0.68,0.69,722.49
10155,71.21,48.40,-0.91,-0.65,0.32,-0.82,0.15,0.84,913.91
10156,52.05,50.93,0.71,-0.11,-0.76,-0.94,0.84,-0.09,851.01
10157,83.08,57.77,-0.99,0.42,0.60,-0.18,0.79,-0.88,809.11
10158,61.47,5.42,-0.23,0.15,-0.05,-0.67,0.84,-0.09,900.06
10159,78.48,7.09,0.03,0.28,0.91,-0.35,-0.19,0.04,919.53
10160,80.38,37.62,-0.83,-0.10,0.44,0.68,-0.82,0.88,672.15
10161,54.28,31.05,-0.06,0.20,-0.39,-0.89,0.98,-0.77,990.58
10162,90.04,35.72,-0.70,-0.72,-0.82,0.51,0.54,-0.10,979.51
10163,34.02,33.72,-0.19,-0.77,-0.53,-0.61,-0.02,-0.91,999.60
10164,58.70,27.31,-0.07,0.79,-0.55,0.05,0.79,-0.43,636.83
10165,16.80,5.10,-0.86,0.67,0.86,0.08,0.05,-0.77,985.55
10166,41.54,36.26,-0.28,0.22,0.65,-0.33,0.36,-0.99,954.90
10167,94.76,46.90,-0.19,-0.91,0.28,0.48,-0.63,0.36,884.11
10168,66.86,6.05,-0.56,-0.17,-0.70,-0.54,-0.92,0.98,966.82
10169,44.10,8.99,0.63,-0.38,-0.41,-0.82,0.18,-0.87,703.03
10170,59.39,42.44,-0.11,0.22,-0.70,0.78,-0.78,0.58,791.41
10171,92.62,91.48,-0.87,-0.64,0.37,-0.11,-0.78,0.67,999.06
10172,90.95,64.20,-0.74,0.65,-0.75,-0.71,0.71,-0.19,932.04
10173,49.05,15.60,0.79,-0.95,0.16,0.04,-0.25,0.23,816.70
10174,57.46,23.10,-0.83,-0.77,0.51,-0.57,-0.80,-0.86,884.62
10175,60.02,11.15,0.53,-0.17,-0.41,0.62,0.55,-0.23,939.03
10176,45.35,16.53,-0.98,0.73,-0.58,-0.99,-0.65,0.57,864.87
10177,64.52,23.77,0.93,-0.45,0.01,0.16,-0.43,-0.21,796.96
10178,45.04,31.55,-0.84,-0.14,-0.27,0.80,0.66,0.02,769.98
10179,20.47,19.12,-0.90,0.82,-0.03,0.45,0.22,-0.74,796.48
10180,67.26,45.29,0.87,0.82,0.87,0.43,-0.27,-0.45,665.87
10181,98.50,54.28,0.19,-0.45,0.63,-0.27,-0.69,0.63,913.31
10182,48.38,31.03,0.44,-0.85,0.88,0.73,0.26,-0.84,974.78
10183,71.56,35.61,0.79,0.18,0.41,-0.70,0.93,-0.93,971.39
10184,56.25,41.89,0.59,-0.27,0.15,0.41,0.05,-0.32,734.95
10185,88.28,78.05,0.54,0.30,0.68,0.75,-0.47,0.40,893.74
10186,95.48,14.91,0.25,-0.92,0.62,0.90,-0.28,0.73,985.75
10187,84.28,74.03,0.48,-0.97,-0.92,0.89,-0.33,0.65,787.22
10188,41.40,10.26,-0.11,-0.92,-0.13,0.47,-0.32,-0.56,630.99
10189,93.94,36.81,-0.74,0.27,-0.73,0.05,-0.38,0.36,285.12
10190,87.46,9.89,-0.84,0.25,-0.51,0.72,-0.91,-0.42,807.33
10191,80.27,8.78,0.67,0.22,-0.54,-0.70,-0.06,0.67,743.15
10192,37.91,10.72,-0.36,0.07,0.72,-0.67,0.69,-0.68,789.49
10193,72.22,25.50,0.37,-0.37,-0.38,-0.87,0.85,0.60,908.05
10194,61.05,31.29,0.55,-0.15,0.00,-0.73,0.46,-0.10,883.30
10195,55.87,52.51,-0.83,0.23,0.50,0.87,-0.44,-0.64,787.21
10196,85.79,7.39,0.75,-0.94,0.16,0.62,0.52,0.45,871.07
10197,54.04,51.08,0.44,-0.43,0.38,0.79,-0.07,-0.11,704.65
10198,89.64,83.69,-0.02,0.51,0.75,-0.71,-0.28,-0.04,760.61
10199,8.15,5.02,-0.37,-0.52,0.40,0.40,0.20,0.03,633.46
10200,71.23,51.53,-0.45,0.53,-0.00,-0.85,0.44,-0.15,918.05
10201,73.66,57.00,0.01,0.81,-0.64,-0.34,-0.87,0.95,766.95
10202,32.05,12.16,0.14,-0.53,0.93,-0.77,-0.41,0.72,534.94
10203,80.21,11.07,0.03,0.00,0.53,-0.28,-0.48,-0.57,825.52
10204,92.21,60.71,-0.26,0.26,-0.46,-0.49,-0.03,0.11,835.19
10205,57.54,36.25,-0.25,-0.04,-0.21,0.72,-0.41,0.36,903.49
10206,83.59,5.53,-0.35,-0.18,-0.02,-0.39,0.15,0.93,979.19
10207,50.73,13.44,0.86,0.48,0.80,-0.95,0.22,0.10,938.42
10208,92.96,6.66,0.73,0.95,-0.98,0.06,-0.45,-0.37,924.01
10209,87.92,50.05,-0.69,-0.35,-0.07,-0.84,0.21,-0.09,889.85
10210,74.47,30.52,-0.22,0.14,0.06,0.26,-0.85,-0.40,709.40
10211,93.87,74.40,-0.92,-0.52,0.17,-0.43,-0.35,0.12,665.36
10212,65.90,32.82,0.56,0.11,0.24,-0.34,0.65,-0.18,607.11
10213,36.77,17.37,0.47,0.35,0.57,0.26,0.01,-0.63,646.79
10214,75.76,54.63,0.57,-0.41,-0.27,-0.31,0.74,0.45,927.02
10215,66.16,35.97,-0.66,0.95,0.32,0.88,0.03,0.87,610.37
10216,69.99,58.02,0.61,0.89,0.31,-0.48,0.65,0.68,255.88
10217,98.12,62.61,-0.00,-0.64,0.00,-0.64,0.65,-0.57,943.80
10218,67.34,37.67,0.81,0.99,0.07,0.01,-0.44,0.31,992.70
10219,88.69,6.30,-0.42,-0.47,-0.25,0.72,-0.76,0.28,688.34
10220,85.32,73.14,-0.83,-0.57,-0.86,-0.12,-0.75,0.49,484.28
10221,68.06,15.10,-0.83,-0.98,0.22,-0.31,0.49,-0.40,643.31
10222,92.68,64.88,-0.56,-0.81,0.87,-0.78,0.67,0.21,855.81
10223,58.72,42.85,0.68,-0.60,-0.27,-0.61,0.73,-0.14,943.09
10224,16.07,11.09,0.27,-0.33,0.16,0.73,0.05,0.76,755.34
10225,48.23,19.96,0.52,-0.77,-0.18,0.49,-0.96,0.08,999.87
10226,70.79,23.61,0.95,-0.10,0.16,0.65,0.87,0.46,809.34
10227,77.96,74.46,0.24,0.32,-0.74,-0.94,0.86,0.60,568.38
10228,79.32,47.29,-0.93,-0.65,0.61,-0.41,-0.70,0.60,882.50
10229,79.07,73.43,0.67,-0.58,-0.47,0.63,0.51,0.88,795.88
10230,68.94,20.54,0.43,0.66,-0.88,-0.68,-0.18,0.16,522.83
10231,88.58,30.15,-0.76,-0.78,0.61,0.26,0.69,-0.68,765.14
10232,41.34,35.96,-0.15,-0.83,0.26,0.77,0.41,0.09,983.16
10233,59.77,49.90,-0.35,0.32,0.77,-0.69,0.77,0.66,895.45
10234,70.11,25.56,-0.66,-0.08,0.43,-0.03,0.87,0.67,870.43
10235,94.75,79.64,-0.26,0.33,-0.56,0.75,-0.37,0.68,799.20
10236,37.27,17.55,-0.63,0.96,-0.37,-0.72,0.43,0.13,305.17
10237,88.74,46.48,-0.72,-0.62,0.32,-0.02,-0.14,0.63,896.25
10238,81.11,20.74,0.19,-0.93,-0.69,0.09,-0.10,0.78,658.29
10239,71.32,27.11,-0.02,0.73,0.65,0.17,-0.11,0.01,965.41
10240,97.03,92.89,-0.51,-0.76,-0.27,-0.90,-0.39,-0.29,977.22
10241,88.76,13.15,0.34,0.31,-0.24,-0.73,-0.03,-0.81,606.98
10242,98.54,92.45,0.77,0.14,0.32,-0.96,0.29,-0.57,306.14
10243,96.59,58.43,0.25,-0.50,-0.13,0.68,0.01,0.80,871.87
10244,41.06,22.11,-0.53,-0.92,0.15,0.87,0.02,-0.84,518.95
10245,93.75,84.23,-0.41,0.80,-0.67,0.09,0.91,0.54,787.22
10246,36.88,15.80,0.65,0.82,0.47,0.63,-0.75,0.42,752.10
10247,31.67,14.02,-0.19,-0.17,0.43,0.61,-0.16,-0.72,788.71
10248,47.20,9.06,0.74,0.63,-0.53,-0.36,0.00,0.66,874.06
10249,89.06,25.98,0.61,0.12,0.39,-0.35,0.93,0.19,801.47
10250,83.33,9.03,-0.49,0.59,0.64,-0.75,-0.02,-0.68,802.71
10251,52.94,5.45,-0.89,-0.55,0.98,0.93,-0.50,-0.72,573.80
10252,41.21,12.00,-0.36,-0.12,0.82,0.64,0.75,-0.60,906.46
10253,94.77,85.68,0.55,-0.88,-0.54,-0.31,0.57,-0.18,210.97
10254,35.80,16.66,0.09,-0.95,0.61,-0.78,-0.33,0.14,756.87
10255,54.41,45.29,-0.24,0.95,-0.07,-0.29,-0.35,-0.55,916.36
10256,80.62,58.89,-0.73,-0.88,-0.64,-0.92,0.77,-0.56,850.30
10257,54.52,34.34,0.50,0.87,0.39,0.33,0.36,-0.13,996.25
10258,84.29,29.53,-0.98,0.51,-0.85,-0.17,-0.41,0.02,496.40
10259,68.63,59.04,0.58,0.60,-0.85,-0.29,-0.26,0.07,479.05
10260,12.00,8.39,0.60,-0.25,0.82,-0.15,0.68,-0.95,769.87
10261,38.42,16.43,0.60,0.76,0.05,-0.07,-0.86,-0.90,971.07
10262,52.43,19.37,0.64,0.84,-0.71,-0.58,0.62,0.48,900.93
10263,88.57,40.77,-0.42,-0.58,-0.81,0.55,0.34,0.84,605.27
10264,47.76,9.68,-0.75,0.47,-0.74,0.57,-0.70,0.40,780.40
10265,84.11,68.39,0.16,0.43,-0.88,0.09,0.09,-0.19,539.86
10266,22.48,19.73,0.55,-0.89,0.10,0.26,0.34,-0.42,517.30
10267,78.23,48.26,0.06,0.81,-0.52,-0.09,0.12,0.83,329.88
10268,97.67,24.56,-0.64,0.07,-0.43,-0.44,-0.06,-0.04,657.29
10269,91.07,22.65,0.80,-0.69,-0.07,0.47,-0.42,0.32,983.86
10270,37.21,7.36,-0.12,0.91,-0.24,0.68,0.23,-0.18,922.77
10271,89.30,71.44,0.10,0.02,-0.30,-0.06,0.38,-0.69,743.42
10272,70.71,22.20,-0.31,0.01,-0.40,0.73,0.78,0.29,836.63
10273,81.16,68.24,0.85,0.29,-0.43,-0.05,-0.83,0.63,954.55
10274,84.84,60.87,-0.32,0.09,0.44,0.18,-0.34,0.14,562.98
10275,81.25,25.23,0.60,-0.31,-0.66,-0.20,-0.31,-0.19,902.18
10276,42.68,33.06,0.24,-0.03,0.66,-0.06,-0.31,-0.07,774.43
10277,48.13,36.32,-0.01,0.50,-0.72,-0.71,-0.77,0.97,866.45
10278,92.13,14.21,-0.04,0.36,-0.76,0.04,0.82,0.26,886.35
10279,87.42,83.91,0.87,-0.41,0.41,-0.80,0.79,0.13,977.37
10280,98.78,67.38,0.18,0.61,-0.85,0.27,-0.91,-0.71,971.64
10281,76.21,15.06,-0.51,-0.08,0.99,-0.29,-0.02,-0.14,601.09
10282,35.17,27.62,-0.92,-0.96,0.03,-0.78,-0.07,0.68,899.01
10283,40.36,36.97,0.00,-0.59,0.13,-0.96,-0.30,-0.24,796.97
10284,90.20,49.14,-0.77,-0.26,0.16,0.82,-0.18,-0.85,657.45
10285,97.08,30.84,-0.44,0.30,-0.42,-0.26,0.36,0.02,362.06
10286,96.28,53.23,-0.31,-0.82,0.37,-0.80,-0.72,-0.95,976.77
10287,59.60,16.70,0.99,0.82,-0.04,0.95,0.72,0.11,312.53
10288,61.81,35.30,-0.14,0.12,0.12,0.76,0.40,-0.68,840.06
10289,86.89,62.32,-0.87,-0.38,0.56,0.32,-0.95,0.92,599.28
10290,36.86,23.09,0.25,-0.47,-0.45,-0.78,0.41,-0.22,544.27
10291,81.32,52.57,-0.31,-0.81,0.20,-0.26,0.72,-0.48,897.54
10292,99.23,77.03,-0.94,0.98,0.59,-0.74,-0.08,-0.33,910.81
10293,88.96,82.28,-0.35,0.75,0.22,-0.80,0.91,0.53,914.83
10294,94.34,23.99,0.41,0.40,0.78,0.88,-0.45,-0.07,873.74
10295,88.59,20.20,-0.61,-0.17,-0.12,0.99,-0.38,-0.28,652.34
10296,73.40,44.09,0.03,-0.82,-0.66,0.82,-0.95,-0.68,933.43
10297,50.41,9.28,0.70,0.98,0.62,0.82,0.44,-0.20,622.68
10298,95.13,94.05,0.79,-0.94,-0.29,0.76,0.74,0.25,560.45
10299,81.69,57.35,0.68,-0.71,-0.82,-0.31,-0.33,0.58,570.50
10300,66.39,49.54,0.06,-0.74,0.88,-0.31,0.04,0.07,675.38
10301,32.55,17.55,-0.01,-0.23,-0.89,0.80,0.92,0.52,925.84
10302,86.48,26.87,0.08,-0.32,0.15,0.33,0.82,0.23,955.78
10303,62.00,45.43,-0.03,0.10,-0.77,0.56,-0.30,0.49,197.99
10304,72.39,48.72,0.83,0.80,0.75,-0.29,0.06,0.89,968.27
10305,64.24,16.01,-0.22,0.66,0.59,-0.58,0.13,0.07,724.92
10306,17.24,9.93,-0.57,0.82,0.81,-0.85,0.34,-0.02,684.07
10307,32.48,14.20,-0.97,0.77,0.43,0.83,-0.21,-0.26,958.55
10308,81.95,40.66,-0.33,0.20,-0.97,-0.96,-0.25,0.46,559.26
10309,99.49,38.22,-0.47,-0.98,0.89,-0.30,0.32,0.46,310.96
10310,96.60,78.04,-0.64,-0.49,0.14,-0.34,0.39,0.03,885.44
10311,49.25,6.86,0.52,0.74,0.12,0.85,-0.66,-0.66,923.22
10312,90.47,17.43,0.71,-0.10,-0.76,-0.57,0.68,-0.91,909.78
10313,61.87,14.55,0.22,0.15,-0.32,-0.88,0.38,0.03,788.35
10314,70.35,48.06,0.84,-0.27,0.99,0.07,0.63,0.35,624.38
10315,71.06,68.69,-0.81,0.96,-0.62,0.10,-0.93,0.52,941.56
10316,94.82,87.02,-0.39,-0.74,-0.38,0.04,0.14,-0.85,965.17
10317,71.84,64.63,-0.77,-0.03,0.62,0.08,0.34,-0.39,483.80
10318,85.49,65.74,0.57,0.25,-0.60,-0.90,-0.86,-0.40,486.12
10319,92.63,68.21,0.22,0.10,0.77,-0.76,-0.64,0.37,842.04
10320,11.99,11.83,0.30,-0.64,-0.49,-0.00,-0.86,-0.21,959.83
10321,59.03,54.09,0.62,-0.33,0.25,0.77,0.31,0.24,721.11
10322,95.21,35.63,0.07,0.50,-0.68,0.78,-0.77,-0.87,694.77
10323,57.31,43.61,-0.22,0.07,-0.66,-0.27,0.13,0.55,982.85
10324,19.02,5.12,0.54,0.76,0.10,-0.97,-0.56,0.62,538.96
10325,93.28,25.11,-0.61,0.97,0.69,-0.18,-0.88,-0.49,721.15
10326,90.48,17.73,0.37,-0.10,0.29,-0.75,0.66,-0.07,486.68
10327,86.72,84.76,-0.34,0.89,-0.92,-0.76,-0.70,0.13,445.98
10328,67.34,23.92,-0.93,-0.70,0.03,0.45,-0.38,0.74,976.63
10329,96.54,70.67,-0.80,-0.55,0.96,-0.32,-0.32,-0.58,558.38
10330,74.66,11.80,0.75,0.56,0.98,-0.99,-0.67,0.25,775.37
10331,91.95,77.05,0.47,-0.44,-0.79,-0.97,0.20,0.06,567.19
10332,38.59,38.00,0.13,0.80,-0.46,0.98,-0.38,0.68,532.99
10333,56.21,39.77,-0.37,0.47,0.27,-0.02,-0.90,-0.29,468.94
10334,79.31,15.40,-0.22,0.83,-0.25,0.12,-0.18,-0.02,689.40
10335,99.89,63.63,-0.16,-0.76,0.23,-0.69,-0.56,-0.71,387.12
10336,27.64,19.24,0.40,-0.34,-0.34,-0.94,0.87,-0.16,785.38
10337,85.83,38.31,0.08,0.14,0.31,-0.41,-0.44,-0.93,606.56
10338,41.35,21.69,0.33,0.88,0.18,0.77,-0.19,-0.41,338.47
10339,32.39,22.55,-0.93,-0.81,0.91,-0.32,0.99,-0.77,674.81
10340,63.52,30.61,-0.23,-0.54,-0.85,0.27,0.88,-0.79,473.92
