index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
2610,20.27,11.63,-0.98,0.07,0.28,0.54,0.60,-0.84,562.41
2611,31.07,13.29,-0.47,0.10,-0.37,-0.34,-0.58,0.84,918.44
2612,94.40,68.98,-0.31,-0.78,0.35,-0.17,0.17,-0.17,571.45
2613,42.52,33.53,0.19,0.55,-0.72,0.88,-0.13,-0.06,778.90
2614,77.75,50.81,0.67,-0.03,0.27,0.35,0.76,-0.78,774.05
2615,78.98,8.45,-0.30,0.88,0.59,0.13,-0.14,-0.68,588.51
2616,53.75,8.37,0.46,0.71,0.04,0.25,0.14,0.27,767.46
2617,90.43,56.05,-0.84,0.41,0.94,0.61,0.46,0.91,669.34
2618,95.66,58.06,-0.17,0.40,-0.28,0.85,0.37,0.98,777.37
2619,37.00,18.85,0.32,-0.33,-0.25,-0.02,-0.73,0.06,654.33
2620,29.57,27.40,0.87,-0.24,-0.11,-0.09,-0.09,0.53,194.45
2621,97.42,80.38,0.48,-0.17,-0.66,-0.93,-0.23,0.54,732.35
2622,85.72,14.12,-0.11,0.82,-0.03,-0.32,-0.39,0.37,915.64
2623,74.42,29.87,0.41,-0.30,0.64,-0.86,-0.95,0.93,881.35
2624,64.20,30.91,0.92,0.78,-0.40,0.52,-0.45,-0.91,551.45
2625,87.12,23.22,0.68,0.59,0.64,0.96,0.43,-0.01,731.03
2626,40.13,37.48,-0.04,0.03,-0.83,0.63,0.81,-0.08,850.95
2627,81.91,58.75,0.89,-0.16,-0.61,0.55,-0.38,0.39,610.31
2628,80.29,65.16,-0.82,-0.91,0.68,0.78,0.94,-0.79,585.41
2629,94.49,53.52,-0.57,-0.53,-0.93,-0.81,-0.09,-0.77,508.28
2630,77.21,19.63,-0.45,-0.88,-0.42,0.92,0.74,-0.49,615.81
2631,50.09,34.65,0.35,-0.29,0.03,-0.11,0.90,-0.03,367.31
2632,22.88,22.59,0.39,-0.03,-0.98,-0.67,0.42,-0.34,936.49
2633,65.72,28.60,-0.22,0.43,-0.50,-0.91,-0.10,-0.78,739.63
2634,86.71,77.93,-0.43,-0.77,0.79,-0.13,-0.39,0.30,734.35
2635,94.11,51.81,0.38,-0.84,0.45,-0.77,0.02,-0.35,906.49
2636,82.17,26.20,0.05,-0.67,0.71,-0.45,0.56,-0.22,813.42
2637,25.79,21.56,0.77,-0.03,-0.87,-0.09,0.01,-0.73,207.82
2638,98.93,16.50,0.59,0.91,-0.03,-0.50,-0.57,-0.41,767.11
2639,60.84,10.00,0.49,0.96,-0.64,-0.74,0.73,-0.33,865.23
2640,30.28,7.06,0.60,-0.22,-0.86,0.15,-0.20,0.13,910.69
2641,96.29,39.80,-0.60,-0.12,-0.81,-0.81,-0.17,-0.40,794.48
2642,38.30,30.10,0.42,-0.12,-0.57,-0.77,-0.54,-0.53,890.70
2643,36.02,23.30,-0.74,-0.84,0.49,-0.50,-0.43,0.73,893.26
2644,69.79,64.39,-0.61,-0.68,-0.05,-0.41,0.41,-0.21,795.13
2645,90.75,41.13,0.95,-0.40,0.45,-0.18,0.96,0.91,782.96
2646,42.53,26.72,-0.12,0.50,-0.36,-0.31,0.66,-0.18,772.63
2647,88.83,8.49,0.14,0.46,0.63,-0.80,-0.88,0.25,811.12
2648,67.47,58.23,-0.01,0.88,-0.66,-0.79,0.89,0.11,889.72
2649,87.06,79.99,0.80,-0.34,-0.10,-0.99,0.31,0.16,840.61
2650,55.54,51.83,0.28,0.56,-0.52,0.79,-0.47,0.72,447.48
2651,57.46,54.73,-0.54,0.21,0.44,0.77,0.03,-0.40,993.90
2652,94.52,7.62,-0.19,-0.71,-0.95,0.08,0.07,0.54,900.60
2653,84.95,37.52,0.77,-0.17,0.40,-0.56,0.75,0.20,717.00
2654,92.26,10.51,-0.35,0.77,0.02,0.58,-0.69,0.68,648.93
2655,79.65,5.28,-0.15,-0.11,0.81,-0.33,-0.74,0.99,519.37
2656,38.95,17.65,-0.80,-0.52,-0.54,-0.44,-0.12,-0.61,991.10
2657,72.66,67.43,-0.61,-0.45,0.92,0.96,0.02,-0.06,855.68
2658,59.62,5.89,0.70,-0.08,0.11,-0.17,-0.88,-0.16,631.32
2659,87.44,80.72,0.23,-0.41,0.53,0.31,0.68,-0.88,788.45
2660,59.05,27.81,-0.32,0.21,-0.36,0.54,0.11,0.48,942.36
2661,72.01,23.27,-0.91,0.68,0.60,0.24,-0.92,0.13,668.02
2662,85.58,36.99,-0.82,0.54,-0.44,-0.92,0.05,0.30,735.08
2663,86.35,6.34,-0.01,-0.40,0.12,0.12,-0.09,0.85,948.90
2664,69.47,10.65,-0.09,-0.41,-0.63,-0.54,-0.66,0.58,679.39
2665,77.76,54.76,0.47,-0.33,0.29,-0.66,0.49,-0.13,763.03
2666,24.79,16.21,-0.92,0.80,-0.82,-0.55,0.72,-0.12,974.01
2667,93.77,50.33,-0.83,-0.51,-0.43,-0.79,-0.48,0.16,932.48
2668,87.91,41.56,0.06,-0.81,0.55,0.33,0.48,-0.43,985.53
2669,30.17,25.78,0.60,-0.98,0.24,-0.16,0.41,0.44,374.33
2670,96.38,56.88,-0.30,-0.20,-0.72,0.39,-0.53,0.75,836.65
2671,94.16,79.19,-0.62,0.61,-0.60,-0.24,0.83,-0.28,648.70
2672,84.31,23.94,0.55,0.22,0.24,0.49,0.11,0.69,776.38
2673,25.28,13.38,-0.25,0.07,0.87,0.95,-0.96,-0.93,980.74
2674,44.04,43.46,0.48,0.18,0.67,-0.80,0.36,0.67,470.95
2675,80.57,53.22,0.72,-0.33,0.41,-0.51,-0.31,0.29,841.15
2676,92.77,43.23,-0.55,-0.93,-0.58,0.52,-0.42,0.23,575.20
2677,85.97,56.92,0.36,0.96,-0.98,-0.74,-0.98,0.29,905.30
2678,70.75,62.86,0.88,-0.01,0.22,0.58,-0.87,-0.88,295.95
2679,81.49,9.67,0.52,0.68,0.19,0.14,-0.87,0.64,762.67
2680,25.42,22.85,0.51,0.42,-0.05,0.51,-0.26,-0.66,548.75
2681,97.52,30.03,0.06,0.90,0.80,0.90,0.87,0.82,703.07
2682,61.09,37.44,0.12,0.39,0.43,-0.80,0.61,-0.19,687.60
2683,62.34,39.44,0.94,0.68,-0.24,-0.47,-0.54,0.37,596.85
2684,99.13,13.37,-0.86,0.52,-0.26,0.15,-0.52,0.55,927.09
2685,92.74,49.43,0.81,0.84,0.07,0.92,-0.54,-0.27,238.96
2686,98.37,92.39,0.23,-0.96,0.34,0.83,-0.50,-0.54,995.69
2687,52.25,39.58,-0.39,0.08,0.28,-0.91,0.47,0.29,243.71
2688,73.79,42.54,0.16,0.86,0.11,-0.72,-0.80,-0.39,383.80
2689,26.21,9.90,-0.72,-0.42,-0.71,-0.26,-0.82,0.71,750.03
2690,51.91,39.90,0.64,-0.30,0.85,-0.97,-0.03,0.39,805.67
2691,23.84,23.27,-0.67,-0.45,-0.93,0.61,0.36,0.06,871.67
2692,54.52,37.18,-0.00,0.78,-0.38,0.66,0.95,0.04,993.77
2693,97.30,71.12,-0.26,0.77,-0.14,-0.32,-0.52,0.55,745.23
2694,68.47,47.03,-0.04,0.74,-0.39,-0.21,-0.42,-0.99,574.73
2695,51.43,22.63,-0.06,0.79,-0.92,-0.34,0.97,-0.81,966.42
2696,70.31,34.83,-0.34,-0.29,-0.87,-0.13,0.62,0.72,373.61
2697,54.52,27.58,0.63,-0.24,0.76,-0.43,-0.06,-0.22,442.20
2698,93.77,62.19,-0.07,-0.87,0.18,0.82,0.48,0.20,961.24
2699,54.63,28.43,-0.37,0.95,0.04,-0.42,0.19,0.01,912.98
2700,53.02,36.91,0.45,0.42,-0.95,-0.79,0.35,-0.45,680.22
2701,49.74,11.42,0.06,0.80,0.12,0.16,-0.81,-0.45,993.10
2702,84.82,13.91,-0.11,0.32,-0.90,-0.87,-0.47,0.91,588.24
2703,93.06,49.12,-0.88,0.07,-0.24,-0.57,0.42,0.02,928.22
2704,89.27,11.97,0.26,-0.25,-0.25,-0.82,0.57,0.25,761.42
2705,97.95,58.53,0.71,-0.56,-0.73,-0.01,-0.37,0.74,585.58
2706,54.10,30.54,-0.50,-0.55,-0.49,-0.86,-0.87,0.67,806.43
2707,41.40,7.79,-0.49,0.77,-0.07,-0.62,0.74,0.89,971.53
2708,92.58,48.58,0.20,-0.49,0.72,-0.28,0.35,-0.63,852.01
2709,88.44,50.09,0.69,0.15,0.72,0.86,-0.01,0.27,698.56
2710,76.37,10.14,-0.51,-0.73,0.90,0.47,0.27,-0.51,571.73
2711,53.13,25.69,0.90,0.23,0.77,-0.84,-0.82,0.35,699.39
2712,85.19,34.60,0.39,-0.86,-0.05,0.96,-0.77,0.47,882.74
2713,25.60,16.34,-0.51,-0.43,0.68,0.00,0.97,0.94,519.15
2714,99.40,51.84,0.82,-0.47,-0.38,0.72,0.79,0.09,898.07
2715,99.14,88.24,-0.49,0.56,-0.21,-0.60,0.75,-0.22,635.04
2716,95.12,76.73,-0.04,0.91,0.17,-0.30,0.53,-0.43,630.58
2717,55.11,11.13,-0.77,-0.68,0.53,-0.87,0.57,-0.43,742.66
2718,63.03,49.55,-0.19,-0.33,-0.03,0.54,0.05,0.54,700.18
2719,92.45,69.35,0.75,0.61,-0.28,-0.85,-0.87,0.09,781.26
2720,66.13,16.18,0.10,0.06,0.65,-0.59,0.58,0.41,966.46
2721,51.85,13.95,-0.96,0.54,0.68,0.54,-0.91,0.10,846.66
2722,13.31,11.75,-0.52,-0.55,-0.44,0.26,-0.44,0.69,977.19
2723,63.81,54.62,-0.61,-0.01,-0.06,0.80,0.62,-0.79,531.67
2724,73.04,15.55,0.86,0.98,0.11,0.89,-0.50,-0.31,962.28
2725,83.54,52.66,-0.51,0.84,0.14,0.67,0.36,0.07,883.25
2726,88.45,36.78,0.26,0.87,-0.54,0.93,0.95,0.34,791.10
2727,87.49,86.53,0.57,-0.17,0.07,-0.61,-0.23,0.16,624.34
2728,65.84,19.31,-0.41,-0.82,0.15,-0.81,-0.72,-0.89,784.15
2729,63.00,8.83,0.35,0.10,-0.79,0.54,-0.92,-0.64,774.63
2730,65.90,33.90,0.35,-0.54,-0.51,0.76,-0.50,0.91,976.46
2731,64.76,33.65,0.88,0.35,0.53,-0.51,-0.52,-0.21,844.66
2732,89.96,28.23,0.17,0.06,-0.76,0.36,-0.43,0.61,889.76
2733,26.41,17.48,-0.58,-0.85,0.66,0.61,-0.94,0.85,885.75
2734,63.54,19.97,-0.09,0.83,0.45,0.51,0.48,0.29,624.96
2735,42.27,20.78,-0.27,0.80,-0.24,-0.68,-0.54,-0.35,932.11
2736,72.59,25.14,-0.54,-0.28,-0.85,0.61,0.46,-0.29,926.29
2737,85.04,52.23,0.16,-0.17,0.68,-0.84,0.24,-0.58,734.67
2738,80.10,11.90,-0.02,-0.76,-0.84,-0.65,-0.71,-0.22,462.25
2739,36.40,24.62,-0.92,0.82,-0.97,-0.27,0.63,0.87,917.55
2740,47.53,26.09,0.07,-0.71,0.31,0.99,0.55,-0.39,896.86
2741,92.03,55.05,0.77,0.73,-0.98,0.17,-0.06,-0.75,652.89
2742,78.64,13.51,0.32,0.13,-0.63,-0.17,-0.03,-0.37,646.68
2743,49.19,11.00,-0.90,-0.95,0.26,-0.36,0.17,0.59,909.23
2744,70.57,40.41,0.06,0.49,-0.34,-0.45,-0.74,-0.24,629.86
2745,68.14,51.41,0.36,0.40,-0.68,-0.00,0.48,-0.70,925.45
2746,62.25,38.42,-0.99,0.99,-0.51,0.58,0.40,0.14,933.02
2747,43.26,42.96,0.23,0.77,-0.67,-0.78,-0.38,0.02,967.42
2748,55.73,25.50,-0.49,-0.47,-0.56,0.45,0.64,-0.75,501.73
2749,93.69,42.57,0.58,0.30,-0.64,0.87,0.43,0.81,671.14
2750,99.91,55.70,-0.35,-0.12,0.65,-0.43,0.06,-0.19,933.32
2751,79.98,29.21,-0.83,0.45,0.21,-0.57,0.97,0.04,442.00
2752,37.22,31.41,0.16,0.46,-0.60,0.63,0.93,0.61,894.44
2753,56.46,18.48,-0.96,-0.58,0.91,-0.39,-0.48,-0.89,748.14
2754,72.39,46.88,-0.14,0.89,0.02,0.53,0.52,-0.74,462.73
2755,87.79,42.40,-0.31,0.15,-0.60,-0.82,-0.71,-0.59,852.63
2756,73.65,35.36,-0.60,0.26,-0.30,-0.16,-0.39,-0.68,889.74
2757,68.13,52.23,-0.02,0.65,-0.42,-0.45,-0.56,-0.35,418.39
2758,21.63,14.85,-0.72,0.40,-0.52,0.44,-0.98,0.98,761.41
2759,26.54,5.87,0.69,0.29,-0.48,0.64,0.70,-0.07,922.76
2760,86.09,16.01,0.46,-0.12,-0.35,0.25,0.97,-0.36,932.00
2761,43.14,34.81,-0.96,-0.14,0.99,-0.84,0.09,0.15,982.68
2762,89.15,42.66,0.91,0.57,0.66,-0.54,0.06,0.25,864.74
2763,47.12,44.33,-0.20,-0.68,0.45,-0.98,-0.76,0.87,962.91
2764,60.20,16.58,0.71,-0.06,0.79,0.24,-0.90,0.57,695.70
2765,74.34,7.84,-0.96,-0.11,0.65,-0.94,-0.71,-0.93,886.71
2766,70.74,70.20,-0.28,0.10,-0.88,-0.39,-0.17,0.92,820.12
2767,77.02,64.06,-0.49,-0.68,-0.16,-0.32,0.56,-0.50,748.91
2768,41.98,39.24,0.04,0.55,-0.39,-0.91,-0.39,-0.40,382.95
2769,31.38,6.75,0.33,-0.54,-0.62,0.98,0.20,0.51,439.73
2770,74.68,11.52,0.31,0.13,0.69,-0.34,0.95,0.79,576.78
2771,52.97,25.34,0.64,-0.32,-0.48,-0.05,-0.84,0.72,539.09
2772,60.09,33.07,0.61,-0.51,-0.37,-0.40,-0.43,0.86,975.12
2773,65.62,42.92,0.36,-0.05,0.93,0.04,-0.59,0.92,926.54
2774,31.39,18.73,0.86,-0.55,-0.39,0.53,0.94,0.54,656.85
2775,97.27,62.61,-0.14,-0.39,-0.73,0.98,-0.64,0.26,374.52
2776,67.11,53.89,-0.00,0.39,-0.73,0.07,0.24,0.88,505.98
2777,96.89,84.90,-0.47,0.19,-0.23,0.60,0.54,0.07,562.12
2778,97.29,49.83,0.46,0.73,0.53,-0.29,0.14,-0.19,558.20
2779,98.59,62.72,-0.56,-0.95,-0.77,0.38,0.18,0.24,965.92
2780,85.47,70.56,-0.90,0.07,-0.03,-0.07,-0.57,0.25,579.12
2781,32.11,18.41,0.02,0.77,-0.78,0.04,-0.53,-0.84,990.26
2782,58.22,43.26,-0.65,0.43,-0.02,0.10,-0.26,0.51,701.87
2783,58.24,37.53,-0.86,-0.72,0.27,0.74,-0.10,0.30,919.10
2784,53.09,40.02,0.84,-0.64,0.20,-0.40,-0.78,-0.89,950.17
2785,25.64,20.35,0.61,0.07,0.18,-0.50,0.95,0.18,940.45
2786,45.63,14.65,-0.73,-0.84,0.03,0.29,0.97,0.19,883.56
2787,73.27,12.88,-0.40,0.12,-0.95,-0.97,0.39,-0.89,329.39
2788,34.63,15.09,0.82,-0.50,0.08,-0.78,0.84,-0.08,750.63
2789,81.81,13.28,-0.75,0.17,0.46,-0.80,0.09,-0.20,738.69
2790,25.89,7.88,0.57,-0.90,0.45,-0.30,0.88,0.81,772.67
2791,31.67,24.67,-0.25,0.18,-0.96,-0.69,-0.86,-0.52,738.41
2792,59.00,12.53,0.06,0.51,0.13,0.57,0.77,-0.96,726.00
2793,88.32,32.88,-0.57,-0.72,0.09,-0.83,0.44,-0.95,891.40
2794,66.07,17.22,-0.31,0.62,0.67,-0.35,0.42,-0.02,837.06
2795,66.90,36.14,0.95,0.79,0.39,0.25,0.12,0.57,660.01
2796,99.95,42.19,-0.17,0.62,0.69,-0.01,-0.62,0.64,948.81
2797,86.96,15.09,0.98,0.86,0.43,-0.20,0.73,-0.74,647.43
2798,80.44,60.61,-0.23,0.17,0.52,0.61,-0.19,-0.33,671.42
2799,89.56,83.97,-0.95,-0.26,-0.52,-0.74,0.06,0.91,825.22
2800,98.38,80.89,0.76,0.46,0.69,-0.70,-0.67,0.45,998.08
2801,43.94,35.57,0.42,0.96,-0.33,0.93,0.72,0.20,954.34
2802,82.95,14.57,-0.31,-0.02,0.68,0.73,-0.72,-0.56,738.41
2803,64.21,33.10,0.40,-0.87,-0.58,0.59,-0.08,0.23,809.75
2804,20.65,17.58,-0.54,-0.15,0.22,-0.76,-0.95,0.13,487.68
2805,77.02,32.85,-0.91,-0.29,0.74,0.77,0.53,0.05,608.90
2806,59.97,24.21,0.59,0.28,0.09,-0.64,-0.65,-0.89,967.85
2807,26.69,24.71,-0.42,-0.30,0.46,0.20,0.57,0.71,589.85
2808,48.14,42.69,0.24,-0.72,0.72,-0.41,0.43,-0.10,515.11
2809,57.68,56.88,0.00,0.74,0.43,0.86,0.89,0.83,777.08
2810,47.24,30.31,0.14,0.48,-0.99,-0.98,-0.47,0.18,860.34
2811,94.05,79.49,0.19,0.22,0.03,0.07,0.27,0.40,907.37
2812,55.98,45.26,0.63,0.44,-0.77,0.47,0.80,-0.35,867.09
2813,69.67,19.08,-0.94,-0.78,0.77,0.53,0.45,0.82,423.89
2814,14.63,13.82,-0.81,0.44,0.79,-0.88,-0.81,0.23,802.90
2815,81.51,72.90,-0.28,-0.89,0.29,0.40,0.59,-0.83,510.80
2816,70.32,17.35,-0.81,0.77,-0.99,-0.29,0.92,-0.76,448.31
2817,55.10,53.08,-0.06,-0.26,-0.89,-0.43,0.49,-0.40,963.57
2818,83.78,77.76,0.77,0.34,-0.27,-0.55,-0.98,0.10,883.66
2819,38.96,32.61,-0.85,0.37,-0.80,0.16,0.40,0.11,906.44
2820,56.55,25.27,0.97,-0.24,-0.55,-0.13,-0.05,-0.90,535.57
2821,65.77,39.84,-0.67,0.44,0.14,0.95,-0.35,-0.11,934.97
2822,42.32,22.01,-0.26,-0.82,0.29,-0.60,-0.46,0.46,950.93
2823,86.74,78.81,-0.94,0.02,-0.64,-0.17,0.71,-0.21,576.07
2824,90.58,29.27,-0.14,0.42,0.68,0.91,-0.28,-0.08,507.13
2825,55.47,45.34,-0.53,-0.27,0.79,0.04,0.85,-0.56,774.78
2826,65.22,53.01,-0.80,-0.08,0.90,-0.26,0.77,-0.10,454.22
2827,56.99,25.98,0.44,-0.01,-0.17,-0.94,0.89,0.73,553.16
2828,64.12,5.68,0.30,-0.15,-0.43,-0.09,-0.17,0.36,688.34
2829,53.04,44.99,-0.97,-0.11,0.96,-0.09,0.51,0.28,279.62
2830,63.13,58.17,-0.26,-0.24,-0.40,-0.88,0.92,0.24,599.06
2831,44.06,39.89,0.90,-0.80,0.01,-0.32,-0.53,-0.10,688.11
2832,61.78,51.54,-0.86,-0.60,0.98,0.88,-0.90,-0.84,988.92
2833,54.30,46.03,0.18,-0.20,0.86,-0.34,-0.10,0.23,511.18
2834,91.72,76.97,-0.58,-0.29,-0.93,0.21,0.66,0.65,961.44
2835,90.81,41.27,-0.57,-0.34,0.16,0.79,0.78,-0.03,995.52
2836,70.49,26.78,0.75,0.39,0.04,0.02,0.56,0.42,688.84
2837,92.78,27.24,0.47,0.26,0.51,-0.18,0.38,-0.00,854.57
2838,80.66,45.31,-0.69,-0.63,0.95,0.40,-0.24,0.76,648.88
2839,64.25,58.03,-0.75,-0.27,-0.56,0.86,0.24,-0.82,671.03
2840,85.46,21.70,0.55,-0.43,-0.42,-0.17,0.16,0.01,706.64
2841,62.92,37.22,0.52,0.51,-0.45,-0.39,0.83,0.40,303.48
2842,45.06,23.42,-0.63,-0.13,-0.24,-0.77,0.56,0.17,984.00
2843,72.06,70.37,-0.49,0.40,0.61,-0.65,-0.92,0.41,902.90
2844,27.17,15.43,0.21,0.42,0.38,-0.53,0.09,-0.52,721.13
2845,90.00,32.75,0.41,0.59,-0.43,0.58,-0.44,0.57,125.92
2846,28.74,14.75,0.98,-0.30,0.18,0.10,-0.86,0.61,859.52
2847,85.23,78.35,-0.75,0.92,-0.61,0.32,0.08,0.35,524.89
2848,79.97,52.33,0.91,-0.76,0.14,-0.70,-0.74,0.49,631.99
2849,81.85,59.04,-0.73,0.02,-0.77,-0.48,-0.27,-0.94,881.90
2850,98.53,21.73,0.22,0.85,0.37,0.05,-0.81,0.59,974.09
2851,95.17,15.86,-0.24,0.84,0.53,-0.19,0.64,0.92,578.24
2852,68.88,43.42,0.86,-0.21,0.70,-0.14,0.49,-0.49,953.11
2853,56.03,10.51,0.26,0.16,0.77,0.67,0.68,0.85,954.01
2854,99.23,31.43,0.31,0.89,0.80,0.72,0.04,0.85,535.32
2855,53.78,32.00,0.25,0.38,-0.57,0.23,-0.33,-0.56,985.46
2856,92.22,89.66,0.29,0.44,-0.75,0.90,0.29,-0.08,741.11
2857,35.17,31.34,0.79,-0.34,0.03,-0.54,0.13,-0.12,351.48
2858,90.85,37.07,0.68,0.50,-0.25,0.27,-0.77,-0.56,913.61
2859,94.95,72.73,0.32,-0.01,0.20,-0.94,-0.97,-0.90,907.03
2860,28.08,12.27,-0.89,0.49,-0.18,-0.28,0.93,-0.85,711.06
2861,62.03,51.91,0.38,0.21,0.50,-0.15,0.96,0.43,973.54
2862,99.51,86.37,0.99,0.20,-0.10,-0.08,0.83,-0.29,705.96
2863,96.43,16.97,0.42,0.22,-0.43,0.44,-0.19,0.42,882.90
2864,95.23,17.69,-0.36,0.32,-0.30,-0.47,-0.50,-0.72,866.07
2865,52.80,23.15,0.93,-0.93,0.14,0.01,-0.33,-0.25,809.46
2866,18.08,14.65,0.19,0.33,-0.38,0.77,0.39,0.64,792.50
2867,89.49,27.93,0.70,-0.68,-0.53,0.85,-0.35,-0.56,882.13
2868,98.76,65.68,-0.43,0.75,-0.14,-0.80,-0.49,-0.98,571.79
2869,34.43,31.45,-0.90,-0.08,0.80,-0.79,0.22,-0.04,620.93
2870,85.44,34.36,0.73,0.62,-0.95,0.45,-0.39,-0.50,949.79
2871,86.58,40.30,-0.91,-0.00,0.15,0.05,0.60,0.82,805.18
2872,98.08,22.39,0.02,-0.87,-0.98,-0.06,-0.29,0.61,411.17
2873,50.43,30.42,0.95,0.72,0.75,-0.45,0.19,-0.54,848.17
2874,81.56,33.81,-0.17,-0.69,0.80,0.83,-0.75,0.28,865.03
2875,93.86,15.48,0.61,-0.34,-0.72,0.12,-0.71,-0.90,855.57
2876,66.48,23.84,0.58,-0.62,-0.09,0.31,-0.35,0.88,788.31
2877,42.43,17.72,0.86,-0.17,0.46,0.77,0.45,-0.68,604.18
2878,79.45,76.03,-0.17,-0.23,0.68,0.62,-0.87,-0.81,726.99
2879,76.13,18.29,-0.33,-0.08,0.49,0.85,-0.41,-0.35,651.89
2880,87.00,57.38,-0.29,0.36,-0.90,0.93,-0.90,-0.22,674.85
2881,36.20,15.62,0.96,0.05,-0.78,0.49,0.19,-0.86,793.89
2882,95.87,88.71,-0.12,-0.06,0.35,0.15,0.08,-0.90,863.44
2883,70.27,53.32,0.55,0.21,0.70,0.71,-0.97,-0.09,742.53
2884,48.02,32.13,-0.40,-0.59,0.76,-0.83,0.12,0.06,894.22
2885,91.74,60.03,0.09,-0.05,-0.90,-0.82,0.14,0.93,449.90
2886,60.00,57.63,-0.13,-0.59,-0.91,0.94,-0.34,0.17,713.14
2887,48.52,20.78,0.06,-0.08,-0.61,0.76,-0.52,0.98,674.78
2888,63.78,47.88,-0.11,0.04,-0.05,0.70,0.84,0.54,946.78
2889,17.12,12.19,0.24,-0.80,0.18,0.58,0.53,-0.17,847.77
2890,82.18,28.87,-0.78,0.33,-0.48,-0.12,0.65,0.81,979.67
2891,60.88,41.61,0.90,0.08,-0.16,-0.97,0.65,-0.23,698.02
2892,70.96,23.86,0.58,0.39,0.08,0.73,-0.73,0.57,898.22
2893,81.91,47.86,-0.17,0.91,-0.56,-0.53,0.60,0.80,719.39
2894,24.06,13.93,0.30,0.23,0.35,-0.71,0.63,-0.47,720.42
2895,77.03,73.65,0.31,0.78,0.23,0.12,0.92,0.65,628.34
2896,81.20,26.35,0.23,0.61,0.09,-0.73,0.23,-0.44,920.25
2897,63.73,11.38,0.15,0.16,0.46,-0.38,0.70,0.44,806.25
2898,83.63,40.03,-0.59,0.30,0.23,0.81,-0.93,-0.02,694.60
2899,64.94,60.43,-0.02,-0.22,-0.01,-0.75,-0.06,-0.89,861.37
2900,91.47,5.29,0.76,-0.19,-0.37,-0.90,0.38,-0.53,638.38
2901,27.20,21.22,-0.58,0.42,-0.15,-0.30,0.96,-0.90,586.71
2902,29.02,5.70,0.12,0.10,-0.83,-0.93,-0.63,0.97,535.64
2903,64.48,54.52,0.52,0.44,0.21,0.76,0.61,0.41,684.63
2904,32.25,30.37,0.67,-0.80,-0.10,-0.37,0.44,-0.49,897.30
2905,92.69,47.03,0.27,-0.30,-0.59,0.22,-0.08,-0.99,915.10
2906,62.68,25.94,0.10,-0.36,0.14,-0.13,0.87,-0.90,279.40
2907,72.82,26.84,0.84,0.70,-0.69,-0.56,-0.55,-0.11,765.85
2908,87.01,23.91,-0.44,-0.67,0.72,-0.27,-0.25,0.13,673.98
2909,76.92,40.75,-0.68,0.53,0.99,-0.65,-0.64,-0.29,988.53
2910,58.39,28.40,-0.57,-0.87,0.70,-0.59,-0.92,-0.38,932.72
2911,35.64,34.59,0.17,0.99,0.80,0.07,0.12,0.60,975.39
2912,96.35,36.68,0.21,-0.11,0.15,0.30,-0.30,-0.31,980.21
2913,64.32,6.17,0.62,-0.34,-0.84,0.23,-0.95,0.38,942.52
2914,98.82,55.96,0.83,-0.23,0.21,-0.04,-0.53,-0.30,887.52
2915,90.48,26.62,-0.28,0.92,0.77,0.46,-0.74,-0.81,546.00
2916,78.13,70.21,-0.44,0.30,0.50,-0.56,0.53,-0.08,955.83
2917,98.25,39.48,-0.32,-0.58,-0.60,0.28,0.36,-0.26,803.73
2918,59.49,52.11,-0.22,-0.80,0.67,0.70,0.97,-0.80,909.85
2919,12.17,12.14,-0.66,0.25,-0.34,-0.55,0.14,0.14,873.38
2920,58.90,48.94,0.91,0.68,0.01,0.19,-0.67,0.64,656.89
2921,78.40,8.04,-0.63,-0.94,-0.87,0.85,0.57,-0.68,734.98
2922,89.29,84.49,-0.43,0.45,-0.13,-0.85,-0.53,0.60,987.51
2923,57.77,13.61,-0.34,0.32,0.09,0.82,0.53,0.26,836.71
2924,25.99,8.67,0.66,-0.13,0.98,-0.76,0.67,0.93,709.98
2925,79.63,28.78,0.36,-0.65,0.79,0.06,-0.40,0.70,365.67
2926,63.94,12.25,0.66,0.98,-0.42,-0.62,-0.25,0.67,889.01
2927,60.52,30.24,0.39,0.93,-0.01,0.84,0.29,0.30,445.87
2928,97.55,96.09,-0.36,-0.43,0.40,-0.75,-0.27,-0.60,589.85
2929,76.52,15.32,-0.24,0.63,-0.63,0.08,-0.54,0.48,370.35
2930,29.43,23.09,-0.68,0.62,0.08,0.07,0.56,0.21,869.54
2931,64.40,22.57,0.41,-0.26,0.81,-0.88,-0.90,0.59,643.52
2932,29.98,15.42,0.15,0.57,-0.98,0.50,0.65,0.65,750.57
2933,92.07,34.35,0.16,0.16,-0.83,0.79,0.52,-0.23,945.82
2934,49.22,25.01,-0.25,-0.84,0.16,0.92,-0.09,-0.20,541.26
2935,90.00,84.57,0.70,-0.51,-0.18,-0.21,-0.11,-0.22,727.87
2936,30.78,11.39,-0.36,-0.75,-0.76,-0.40,-0.38,0.64,965.04
2937,63.17,36.89,-0.21,0.93,-0.19,0.06,0.92,0.94,845.73
2938,45.27,27.66,0.91,-0.39,-0.31,0.35,-0.50,0.74,989.05
2939,41.34,10.49,0.07,-0.26,0.63,0.83,-0.98,-0.39,839.84
2940,98.39,22.92,-0.97,0.16,0.09,0.30,-0.94,-0.33,931.64
2941,68.79,11.34,0.33,-0.63,0.43,0.51,0.42,0.68,582.78
