index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
17378,52.51,31.35,0.98,0.94,-0.30,-0.51,-0.59,-0.05,882.02
17379,61.42,6.58,0.61,0.91,-0.51,-0.89,-0.75,0.18,645.51
17380,80.26,45.57,0.10,0.15,0.59,0.62,-0.60,0.27,447.38
17381,81.32,20.02,0.73,-0.51,-0.30,-0.90,-0.08,0.34,563.95
17382,71.39,68.91,0.24,0.80,0.07,-0.61,-0.29,-0.68,936.97
17383,88.54,85.91,0.08,0.43,-0.59,0.90,-0.21,0.55,866.12
17384,90.67,22.65,0.63,-0.18,-0.32,-0.64,-0.75,0.82,909.48
17385,96.40,92.65,-0.15,-0.16,-0.30,-0.83,0.55,0.46,906.22
17386,56.23,23.00,0.70,0.36,0.96,-0.78,-0.10,-0.21,298.71
17387,70.29,15.77,0.41,-0.52,-0.48,0.64,-0.45,0.71,932.85
17388,89.34,62.22,-0.75,-0.38,0.63,0.34,0.29,-0.49,850.13
17389,71.95,70.90,-0.03,0.80,-0.37,0.82,0.21,-0.25,469.72
17390,93.89,31.67,-0.92,0.22,-0.86,-0.42,0.13,0.73,894.36
17391,91.95,79.80,0.91,-0.21,0.55,-0.10,-0.68,-0.46,607.91
17392,56.45,35.83,0.24,-0.76,0.73,0.20,0.63,0.93,997.68
17393,7.35,5.23,0.86,-0.10,-0.99,-0.90,0.49,0.83,959.01
17394,95.26,85.38,-0.26,0.86,-0.76,0.73,-0.30,0.03,981.73
17395,81.02,62.96,0.23,0.89,0.34,0.84,0.98,0.37,514.95
17396,50.61,28.71,-0.47,-0.76,-0.13,-0.05,0.87,0.78,946.00
17397,52.13,43.23,-0.81,0.92,0.76,0.33,0.78,-0.70,951.09
17398,18.22,17.58,-0.03,0.80,0.99,-0.93,0.83,-0.54,884.08
17399,65.92,49.70,-0.60,0.14,0.09,0.81,-0.57,-0.51,426.10
17400,93.97,17.69,-0.22,0.98,0.86,-0.67,0.00,-0.17,697.52
17401,68.52,40.98,-0.65,-0.32,0.29,0.85,-0.41,-0.26,369.68
17402,82.61,48.05,0.37,0.07,-0.90,-0.38,-0.77,0.85,995.89
17403,55.70,18.82,-0.52,0.97,0.39,-0.44,-0.19,0.09,828.08
17404,59.64,57.73,0.98,0.22,-0.42,0.26,0.14,0.92,828.82
17405,62.80,32.14,0.38,-0.23,0.87,0.94,0.53,-0.28,361.02
17406,73.62,21.74,0.63,-0.15,-0.74,-0.43,0.54,-0.32,787.90
17407,78.93,72.17,-0.51,-0.65,0.67,0.12,-0.66,0.08,994.40
17408,82.42,42.58,0.05,-0.88,-0.66,-0.44,-0.60,0.45,647.95
17409,75.97,9.10,-0.61,0.82,-0.35,-0.81,0.78,0.47,987.80
17410,96.91,15.20,0.05,0.84,-0.13,0.54,0.45,0.44,981.65
17411,97.03,26.24,0.87,0.03,0.75,0.38,0.94,0.60,874.18
17412,92.35,68.42,0.04,-0.75,0.43,-0.56,-0.26,-0.62,634.85
17413,88.58,17.70,-0.70,0.45,0.73,-0.15,-0.08,0.17,913.28
17414,45.22,6.50,0.12,0.31,-0.51,-0.57,0.98,-0.45,802.30
17415,62.67,41.48,0.42,0.45,0.99,0.14,-0.25,0.84,525.83
17416,79.77,15.64,-0.46,-0.99,-0.98,0.05,0.38,0.59,803.39
17417,72.78,15.13,-0.09,0.33,0.33,0.92,0.02,-0.55,925.38
17418,65.20,44.09,-0.64,0.05,0.28,0.45,0.10,0.34,978.41
17419,76.71,63.72,-0.74,-0.93,-0.25,0.26,0.55,-0.46,676.81
17420,92.13,90.42,-0.36,0.39,-0.03,-0.89,-0.29,0.29,742.19
17421,97.05,67.93,0.20,-0.56,0.26,0.04,0.40,-0.66,779.84
17422,56.99,33.76,0.45,-0.85,0.86,-0.15,-0.67,0.65,899.48
17423,86.52,73.08,-0.60,-0.63,-0.05,0.88,-0.69,0.70,814.02
17424,42.99,10.74,-0.49,-0.91,0.34,0.42,0.88,-0.76,740.33
17425,85.64,37.73,-0.39,0.58,0.07,-0.86,-0.41,0.25,532.00
17426,34.79,29.86,-0.10,-0.34,-0.29,-0.15,-0.21,0.44,746.89
17427,93.52,50.61,0.64,0.97,0.68,-0.07,-0.82,-0.67,322.87
17428,82.86,69.77,-0.23,-0.10,0.30,-0.89,-0.36,0.67,777.87
17429,98.95,20.47,-0.82,-0.34,0.03,0.73,0.51,-0.96,540.34
17430,99.03,69.31,0.73,0.33,-0.70,0.95,0.84,-0.96,925.37
17431,38.02,32.03,-0.80,0.29,0.55,-0.59,-0.95,0.57,804.16
17432,98.03,87.75,0.04,0.65,-0.41,0.17,-0.89,-0.30,832.64
17433,55.73,11.65,-0.81,0.56,0.22,0.62,0.54,-0.78,519.15
17434,65.42,55.99,-0.58,0.37,0.05,0.98,-0.71,-0.70,950.42
17435,99.93,60.45,0.02,0.93,-0.97,-0.39,0.13,-0.89,540.04
17436,33.79,9.41,-0.24,-0.45,-0.23,-0.27,0.84,0.94,446.64
17437,88.03,22.41,0.94,-0.24,0.83,-0.35,0.76,0.77,375.04
17438,47.75,41.18,-0.28,-0.11,-0.02,0.75,-0.34,0.65,598.13
17439,62.21,12.51,0.48,-0.81,-0.35,-0.74,0.76,-0.04,858.01
17440,96.23,94.74,-0.45,-0.15,0.79,-0.98,0.28,0.90,974.94
17441,65.99,5.70,-0.50,-0.57,0.70,0.84,-0.07,0.96,728.20
17442,83.86,68.45,0.56,-0.50,-0.78,0.61,-0.66,0.13,580.72
17443,87.83,68.94,0.14,0.59,0.84,-0.72,0.67,0.63,816.91
17444,90.31,9.60,-0.99,0.33,0.29,0.57,-0.36,-0.18,989.40
17445,98.74,65.74,0.47,-0.01,-0.27,0.68,0.30,0.33,752.41
17446,84.86,54.18,0.50,0.05,-0.53,0.43,-0.67,-0.27,392.97
17447,95.95,74.37,0.81,-0.64,-0.02,0.92,0.48,0.00,738.60
17448,88.05,7.73,-0.94,0.22,-0.50,-0.29,0.88,-0.51,716.68
17449,27.87,19.66,0.77,0.24,-0.49,0.20,-0.98,0.18,965.72
17450,42.92,22.74,0.56,-0.80,0.99,0.74,-0.43,-0.56,270.91
17451,69.90,25.57,0.16,-0.81,-0.77,0.20,-0.88,0.06,844.10
17452,64.60,21.31,-0.88,-0.74,-0.42,0.69,-0.66,-0.79,729.93
17453,89.37,46.04,-0.70,-0.81,0.17,0.12,-0.22,-0.86,721.09
17454,90.55,66.52,0.56,0.78,-0.40,0.50,0.29,-0.16,898.59
17455,49.44,44.66,0.09,0.20,-0.50,-0.50,0.67,0.12,930.18
17456,65.47,32.98,-0.58,-0.23,0.32,0.37,0.44,0.09,495.49
17457,81.19,26.04,-0.58,0.76,0.01,-0.29,0.45,-0.78,943.06
17458,70.38,22.62,-0.44,0.30,-0.93,0.49,0.10,-0.20,558.60
17459,88.73,88.73,0.98,0.79,-0.12,0.47,0.64,0.78,682.71
17460,63.78,8.60,0.03,-0.39,-0.75,-0.62,-0.00,-0.10,768.33
17461,28.91,5.66,0.28,0.69,0.73,-0.48,0.02,0.78,600.98
17462,66.19,47.21,0.26,-0.08,-0.36,0.93,-0.40,0.99,868.77
17463,98.87,58.95,0.50,0.14,-0.61,0.56,0.33,0.53,366.05
17464,88.67,75.17,0.13,0.23,-0.05,-0.82,0.68,-0.82,933.80
17465,80.26,15.03,-0.12,-0.46,-0.08,0.56,-0.17,-0.42,880.06
17466,22.27,13.91,-0.65,0.63,-0.62,0.55,0.68,0.79,845.99
17467,16.36,8.23,-0.12,0.24,-0.68,-0.89,0.22,-0.20,953.34
17468,22.72,6.39,-0.77,-0.30,0.61,-0.08,0.64,0.28,531.46
17469,63.86,55.94,0.09,-0.91,0.67,-0.43,0.95,-0.50,817.53
17470,82.69,64.96,-0.71,0.79,-0.98,-0.72,0.02,-0.76,634.64
17471,79.56,25.85,0.83,-0.01,0.36,-0.28,-0.70,0.50,391.24
17472,99.35,61.70,-0.31,0.80,-0.77,0.71,0.09,0.01,640.53
17473,98.75,31.77,-0.78,0.55,-0.18,-0.33,0.18,0.01,769.13
17474,87.20,10.58,-0.30,0.07,0.65,-0.99,-0.37,-0.56,847.50
17475,11.74,9.59,-0.49,0.97,0.77,-0.58,0.01,-0.21,679.52
17476,96.24,12.40,0.86,-0.36,0.58,0.97,0.42,0.93,745.65
17477,61.07,5.33,-0.08,-0.33,-0.24,0.60,-0.19,0.71,792.63
17478,77.24,51.95,0.51,0.08,-0.96,-0.65,0.56,0.45,630.17
17479,25.12,23.73,-0.79,-0.70,-0.29,0.09,0.83,0.10,997.23
17480,92.43,11.24,-0.03,-0.63,-0.11,-0.19,0.39,-0.22,850.21
17481,99.71,43.79,0.54,0.85,0.80,-0.88,0.68,0.85,838.98
17482,92.22,8.08,-0.31,0.68,-0.94,0.21,-0.11,-0.51,911.62
17483,29.44,13.81,0.93,-0.18,-0.04,0.89,-0.16,0.31,884.81
17484,71.75,46.09,-0.19,0.90,0.59,0.58,0.74,-0.75,367.29
17485,11.62,11.07,-0.05,-0.69,-0.91,0.02,-0.17,-0.53,882.65
17486,69.53,63.10,-0.25,-0.02,-0.25,0.51,-0.71,-0.71,837.96
17487,97.97,7.68,-0.27,-0.62,0.55,-0.82,-0.70,-0.93,776.98
17488,74.78,34.21,-0.66,-0.40,-0.51,0.34,-0.71,-0.62,876.29
17489,98.42,15.05,-0.92,0.11,-0.14,0.09,0.16,0.71,935.87
17490,53.84,20.68,-0.76,0.29,0.77,-0.67,-0.13,-0.54,645.94
17491,69.47,39.16,-0.75,-0.04,-0.75,0.59,0.91,-0.05,630.60
17492,33.83,33.74,0.62,0.47,-0.81,0.42,-0.70,-0.67,869.58
17493,27.90,26.01,0.19,-0.44,-0.46,0.90,-0.33,0.48,620.87
17494,94.79,32.78,0.78,-0.65,-0.45,0.67,0.48,-0.23,738.53
17495,67.25,6.02,0.85,-0.61,0.02,0.24,0.29,0.12,958.15
17496,35.39,26.71,0.09,0.30,0.81,-0.09,-0.65,0.92,422.83
17497,63.56,9.07,-0.52,0.66,0.89,-0.35,-0.83,-0.23,364.77
17498,54.05,50.25,-0.06,0.84,-0.27,0.03,-0.23,-0.56,456.38
17499,81.91,78.97,0.07,-0.65,-0.19,-0.54,-0.79,0.28,961.60
17500,61.63,21.33,0.08,-0.07,0.73,-0.72,0.48,-0.82,541.61
17501,73.83,73.24,0.32,-0.09,-0.59,0.02,0.44,-0.20,448.85
17502,94.18,17.41,0.72,-0.88,0.26,-0.55,0.60,0.56,944.44
17503,95.88,20.61,-0.46,0.64,-0.71,-0.43,-0.78,0.65,793.50
17504,80.25,78.86,0.40,0.63,-0.12,0.50,0.15,0.87,576.41
17505,66.34,33.86,-0.26,-0.83,0.72,0.89,-0.51,-0.95,599.81
17506,38.67,17.86,0.53,0.68,0.88,0.94,-0.23,0.52,368.51
17507,96.52,63.93,0.13,-0.78,-0.73,0.58,0.91,-0.87,984.90
17508,86.49,47.86,0.27,-0.41,-0.72,-0.02,0.99,-0.10,734.01
17509,76.28,57.05,0.05,-0.50,0.25,0.69,-0.29,-0.29,812.52
17510,74.08,28.09,0.38,0.91,0.67,0.63,-0.49,0.38,615.48
17511,73.95,8.86,-0.49,-0.93,-0.41,0.49,-0.51,0.19,948.44
17512,86.52,78.51,-0.41,-0.27,0.26,0.32,-0.86,0.84,675.86
17513,11.38,8.30,-0.37,-0.05,-0.85,0.15,0.11,0.33,987.94
17514,97.71,61.49,-0.62,0.89,0.67,0.47,-0.09,0.35,900.81
17515,42.96,13.69,-0.95,-0.65,0.88,0.42,0.06,-0.30,621.09
17516,58.29,47.46,0.50,-0.92,0.61,0.85,0.44,0.83,958.79
17517,59.45,28.91,0.09,-0.32,0.04,0.30,-0.18,-0.63,769.88
17518,51.62,34.10,0.84,0.77,0.16,0.89,-0.41,-0.60,609.92
17519,61.25,41.13,0.80,-0.11,0.95,0.83,0.47,-0.23,813.09
17520,78.17,16.34,0.96,-0.36,0.89,-0.29,-0.58,-0.72,895.38
17521,91.57,67.99,-0.74,0.12,-0.99,0.25,0.55,-0.08,977.21
17522,88.33,73.99,0.43,0.34,0.18,0.39,-0.38,0.16,934.37
17523,92.95,49.96,-0.54,-0.81,-0.39,0.08,0.32,-0.81,819.48
17524,41.46,40.85,-0.39,0.93,-0.30,-0.39,0.67,0.47,699.89
17525,91.19,58.69,0.07,-0.91,0.96,0.32,0.78,0.77,672.95
17526,24.42,19.50,-0.31,-0.45,0.92,-0.00,-0.82,0.53,914.44
17527,99.53,61.60,-0.23,-0.18,-0.53,0.13,-0.32,0.79,533.86
17528,81.73,32.64,-0.49,0.80,0.50,-0.95,0.45,-0.36,753.94
17529,94.09,37.61,-0.54,-0.59,-0.55,0.47,0.31,0.36,480.93
17530,65.64,9.21,0.18,-0.64,-0.62,0.81,-0.92,0.62,835.11
17531,43.38,31.28,0.77,0.65,0.26,0.64,-0.27,-0.83,975.39
17532,53.12,48.30,-0.96,0.38,0.07,-0.54,-0.82,-0.40,961.09
17533,70.71,14.40,0.74,-0.82,0.27,-0.57,-0.15,-0.30,792.60
17534,98.09,78.94,-0.19,-0.60,0.03,-0.84,-0.26,-0.69,474.83
17535,97.33,44.66,0.55,-0.18,0.19,0.28,-0.55,-0.85,616.13
17536,77.98,71.81,0.94,-0.52,-0.41,0.66,0.27,-0.95,537.62
17537,60.04,43.75,-0.73,0.39,-0.89,0.01,-0.83,-0.42,542.87
17538,52.51,32.56,-0.70,-0.24,0.09,-0.73,-0.52,-0.29,959.94
17539,64.93,27.45,0.58,0.98,0.91,0.76,0.44,-0.79,886.44
17540,79.41,79.21,0.27,0.07,0.11,-0.68,-0.77,-0.40,941.09
17541,84.95,79.16,0.37,0.59,0.45,-0.25,0.10,0.16,278.91
17542,99.00,57.61,0.71,0.37,0.00,-0.22,-0.55,-0.67,630.88
17543,87.35,30.33,0.34,0.70,-0.23,0.46,0.50,-0.75,457.91
17544,93.00,65.57,0.77,0.12,0.88,0.26,0.01,0.86,362.99
17545,53.11,33.59,0.33,0.17,-0.88,0.28,-0.78,-0.20,268.07
17546,98.45,44.54,0.54,-0.91,0.87,0.56,0.19,-0.14,404.86
17547,73.19,59.12,-0.44,0.74,0.16,-0.98,-0.57,0.74,980.06
17548,87.79,8.76,0.69,-0.61,0.07,0.11,-0.06,-0.87,367.44
17549,36.50,15.15,0.44,0.91,0.18,0.54,0.96,-0.41,925.93
17550,73.55,16.50,0.66,-0.45,-0.36,0.36,0.35,0.44,926.06
17551,69.65,48.72,-0.80,0.79,0.56,-0.36,0.59,0.75,972.95
17552,96.41,66.29,0.89,0.89,0.35,-0.77,-0.72,-0.44,992.33
17553,88.60,63.54,-0.42,-0.91,0.52,-0.32,0.97,-0.60,802.78
17554,69.20,21.62,0.14,0.63,-0.83,-0.76,0.46,0.81,924.01
17555,63.06,51.59,-0.43,-0.15,-0.61,0.76,0.40,-0.78,719.80
17556,78.78,62.97,0.10,-0.87,-0.92,0.85,0.43,0.46,410.57
17557,50.24,30.34,-0.12,-0.27,0.79,-0.07,0.10,-0.46,646.10
17558,99.88,25.14,0.73,-0.04,0.75,-0.46,-0.30,0.72,867.18
17559,71.84,13.73,0.92,0.18,0.04,-0.88,-0.77,0.42,939.65
17560,41.35,41.30,-0.76,-0.26,-0.00,0.94,0.80,-0.79,733.47
17561,34.38,26.97,-0.87,0.69,0.81,0.13,-0.89,-0.87,608.98
17562,99.44,72.36,0.40,0.61,0.98,0.25,-0.11,-0.49,960.36
17563,60.72,20.62,-0.01,0.41,-0.06,-0.08,0.52,0.61,838.61
17564,31.70,22.68,-0.74,0.95,-0.37,0.70,0.83,-0.11,280.56
17565,67.29,27.53,-0.15,0.67,-0.02,0.26,-0.69,-0.33,938.98
17566,96.93,57.98,-0.70,0.53,-0.36,-0.99,0.73,-0.43,839.06
17567,85.06,44.48,0.96,-0.12,-0.52,-0.01,-0.57,-0.68,576.30
17568,82.35,72.50,-0.70,0.18,-0.53,0.65,-0.81,0.37,582.25
17569,93.31,51.87,0.76,0.35,-0.55,0.91,0.15,-0.25,876.65
17570,81.26,73.54,0.71,0.82,-0.93,0.49,0.21,-0.71,696.94
17571,89.93,12.12,0.39,0.86,0.17,0.91,-0.54,-0.91,869.24
17572,31.77,23.79,0.20,0.69,0.45,0.85,0.34,-0.71,414.65
17573,73.08,47.25,0.11,-0.64,-0.30,-0.03,-0.98,0.29,583.17
17574,60.59,49.90,-0.31,-0.01,-0.77,0.97,0.08,0.71,832.81
17575,15.54,6.89,-0.21,0.01,0.22,-0.19,0.62,-0.03,933.26
17576,93.33,46.25,0.95,-0.59,-0.03,-0.07,0.18,-0.68,819.09
17577,91.66,34.79,-0.09,0.37,0.03,0.79,0.88,-0.78,720.79
17578,23.14,22.04,-0.88,-0.93,-0.75,0.49,0.38,0.12,849.62
17579,84.75,24.46,-0.27,0.00,0.91,-0.57,-0.79,0.84,789.43
17580,58.51,57.51,0.35,-0.02,-0.30,-0.65,-0.93,-0.23,997.57
17581,90.38,14.34,-0.57,-0.61,-0.23,-0.60,-0.76,-0.90,818.12
17582,43.88,27.30,-0.38,-0.94,-0.60,0.44,0.69,0.97,866.30
17583,90.66,33.54,0.93,0.55,-0.79,-0.92,-0.54,-0.67,610.09
17584,55.17,34.12,0.27,-0.88,0.11,0.62,-0.16,-0.42,921.04
17585,82.24,38.51,-0.57,-0.32,-0.02,-0.69,-0.32,-0.22,499.27
17586,65.59,12.61,0.25,-0.38,0.59,0.36,0.99,0.39,921.91
17587,31.26,13.37,-0.98,0.97,0.87,-0.94,-0.11,0.09,826.90
17588,21.64,7.48,0.57,-0.39,-0.01,0.82,-0.93,-0.61,780.94
17589,73.00,44.18,0.40,0.53,-0.59,0.14,-0.69,0.30,837.27
17590,55.34,49.47,0.94,-0.45,-0.30,-0.11,0.30,-0.11,932.42
17591,31.67,27.42,-0.88,-0.08,-0.52,-0.28,0.49,-0.98,749.77
17592,81.86,62.94,0.17,0.28,-0.15,0.55,-0.75,-0.63,406.25
17593,83.33,32.48,0.46,0.71,-0.07,-0.33,0.26,0.83,986.96
17594,78.71,34.72,-0.19,-0.47,0.40,-0.02,0.74,0.41,919.49
17595,68.96,30.32,-0.20,0.88,0.22,-0.40,-0.96,-0.82,979.44
17596,67.55,65.69,-0.83,-0.21,0.19,-0.09,0.81,-0.05,987.22
17597,72.10,58.41,-0.45,0.89,0.96,0.63,0.50,0.97,715.04
17598,90.09,21.71,0.45,-0.34,-0.02,0.05,-0.80,0.42,765.46
17599,56.71,37.83,-0.25,-0.58,-0.13,-0.75,-0.34,0.87,942.69
17600,21.61,16.59,0.69,0.36,0.24,-0.31,-0.91,0.80,777.55
17601,55.33,54.04,-0.77,-0.55,-0.73,0.60,0.66,0.71,903.10
17602,62.39,23.85,-0.30,0.01,-0.60,0.52,-0.77,-0.92,684.05
17603,87.04,31.63,-0.68,0.39,-0.43,0.09,-0.29,-0.98,927.82
17604,55.93,49.49,-0.33,0.83,-0.50,0.46,-0.61,-0.37,772.76
17605,94.85,53.95,-0.20,-0.78,0.10,0.51,0.17,0.14,939.23
17606,94.11,24.82,0.73,0.65,-0.16,-0.26,0.55,0.86,903.99
17607,56.93,10.50,-0.87,0.16,0.11,-0.14,0.55,0.22,643.99
17608,77.71,57.51,-0.16,0.31,-0.53,-0.23,0.50,0.10,441.70
17609,96.13,30.14,0.41,-0.48,0.74,-0.96,0.09,-0.77,907.05
17610,94.16,35.89,-0.30,0.63,0.21,-0.99,-0.97,0.32,689.06
17611,55.00,19.27,0.85,0.83,-0.09,0.30,-0.21,-0.29,606.05
17612,86.00,63.92,-0.87,0.16,0.32,0.34,0.28,0.02,836.47
17613,80.54,8.05,-0.01,0.36,0.16,0.96,0.46,-0.36,461.82
17614,93.14,14.94,0.51,0.45,0.88,0.81,-0.01,0.94,549.74
17615,64.26,29.07,-0.06,0.33,-0.90,0.32,-0.62,0.35,784.95
17616,88.63,25.86,0.60,-0.55,0.41,0.18,0.47,0.30,624.36
17617,99.43,63.67,-0.50,-0.76,-0.88,-0.25,-0.30,0.26,939.06
17618,84.69,79.30,0.28,0.94,-0.18,0.90,-0.95,-0.42,125.74
17619,52.79,10.79,0.81,0.64,-0.53,0.14,0.62,-0.16,821.99
17620,24.05,22.99,-0.23,0.34,-0.54,0.84,-0.05,0.24,794.91
17621,87.86,47.30,0.86,-0.91,-0.29,0.56,0.95,0.86,817.19
17622,29.18,13.70,-0.88,-0.29,-0.54,0.50,0.45,-0.31,720.62
17623,60.95,14.40,0.08,-0.39,0.73,-0.54,0.66,0.16,529.25
17624,46.30,21.95,0.37,0.21,0.96,0.59,-0.00,-0.00,979.92
17625,82.05,73.52,0.74,0.03,0.56,0.41,0.08,-0.32,572.28
17626,90.07,63.51,-0.24,0.34,-0.72,-0.55,0.10,-0.91,543.60
17627,55.60,36.96,-0.70,0.88,-0.51,0.23,-0.16,-0.74,946.65
17628,98.88,15.19,-0.05,0.70,-0.52,-0.93,-0.42,0.39,961.88
17629,91.25,53.09,0.97,-0.06,0.52,0.07,-0.54,0.86,878.66
17630,81.20,20.56,-0.29,0.36,0.54,-0.21,0.88,0.70,997.56
17631,92.20,80.71,0.89,0.51,0.24,0.29,0.12,0.56,641.62
17632,61.74,8.45,-0.88,0.57,0.77,-0.90,0.18,-0.61,405.46
17633,58.53,18.77,0.68,-0.78,-0.49,-0.60,-0.21,-0.20,772.00
17634,66.65,38.18,0.28,-0.83,-0.24,-0.17,0.13,0.47,761.73
17635,55.62,40.31,0.58,-0.86,0.39,-0.78,0.01,0.98,453.95
17636,34.57,32.46,-0.67,-0.30,-0.06,0.24,-0.91,0.35,972.90
17637,72.60,71.32,-0.70,0.60,-0.30,-0.55,0.82,0.95,875.96
17638,10.88,7.11,0.68,-0.09,0.52,-0.75,0.40,0.06,800.63
17639,21.16,16.31,0.65,0.29,0.95,-0.75,0.52,0.76,977.40
17640,78.54,20.86,0.32,-0.77,0.08,0.64,-0.15,0.41,623.19
17641,78.71,51.80,-0.04,-0.17,0.77,-0.70,0.01,0.62,811.55
17642,95.87,85.04,0.90,0.13,-0.69,0.95,-0.45,-0.60,795.93
17643,49.83,36.96,-0.06,0.49,-0.69,0.37,0.56,0.40,696.90
17644,82.11,36.32,-0.22,0.76,0.40,-0.61,0.49,0.05,694.29
17645,67.82,28.59,0.06,0.98,0.06,0.88,0.97,0.17,761.86
17646,90.52,79.15,-0.49,0.48,0.84,-0.82,0.72,0.89,561.23
17647,94.43,79.15,0.22,0.33,0.41,0.17,0.29,-0.83,853.89
17648,65.53,34.95,-0.67,0.94,-0.59,-0.39,-0.50,0.94,768.88
17649,75.64,44.88,-0.56,0.55,-0.13,-0.38,0.92,0.10,964.86
17650,61.92,22.10,0.29,0.44,-0.75,-0.63,-0.39,0.84,464.64
17651,28.21,22.66,0.87,-0.70,0.77,0.77,-0.72,0.49,990.64
17652,45.64,32.27,0.95,-0.95,0.24,-0.91,0.55,-0.30,847.17
17653,23.59,17.89,-0.46,-0.53,-0.13,-0.87,-0.24,0.28,995.85
17654,55.56,41.87,0.48,-0.32,-0.79,-0.06,-0.29,0.71,755.06
17655,16.48,5.18,-0.12,0.29,-0.11,-0.84,0.30,-0.63,746.45
17656,49.50,28.26,-0.05,-0.58,0.05,0.83,-0.57,-0.07,797.15
17657,86.85,63.51,0.91,-0.04,-0.22,-0.85,-0.61,0.32,988.10
17658,96.29,6.53,0.67,-0.70,-0.82,0.32,-0.34,-0.29,936.60
17659,74.81,12.91,0.87,-0.07,-0.95,-0.48,0.91,0.95,672.18
17660,48.10,10.41,-0.87,0.05,0.19,0.93,0.59,-0.82,537.59
17661,79.40,62.45,-0.68,0.24,-0.59,-0.76,0.35,-0.23,981.73
17662,81.75,23.22,-0.95,-0.51,0.45,-0.65,0.57,0.63,834.73
17663,60.61,42.03,-0.97,0.68,0.47,0.28,-0.68,-0.40,916.85
17664,55.75,41.34,-0.03,0.03,0.97,0.37,0.30,0.55,802.59
17665,78.05,43.75,-0.88,-0.56,-0.35,-0.06,0.73,-0.77,817.48
17666,43.77,23.53,-0.92,0.00,0.75,-0.90,0.86,-0.78,777.44
17667,30.58,12.00,-0.16,-0.93,0.12,-0.79,0.56,-0.17,953.11
17668,54.06,16.37,0.61,0.20,0.26,-0.30,-0.89,0.42,525.67
17669,32.98,23.75,-0.39,0.42,-0.23,0.28,-0.13,-0.11,988.59
17670,77.99,33.72,0.50,-0.39,0.59,-0.68,-0.23,-0.71,850.47
17671,95.64,74.94,-0.85,-0.23,-0.72,0.34,-0.18,0.19,856.07
17672,71.92,40.89,-0.36,-0.21,0.06,-0.62,-0.15,-0.32,832.46
17673,94.69,44.16,-0.81,0.01,-0.02,0.69,-0.26,-0.33,935.49
17674,39.19,9.94,0.54,0.75,0.50,-0.07,0.25,-0.10,835.30
17675,57.55,39.95,0.27,-0.48,0.69,-0.88,-0.19,-0.71,707.71
17676,45.99,44.27,0.86,-0.01,-0.30,-0.52,0.17,0.43,949.74
17677,62.78,26.42,0.28,0.91,-0.98,-0.90,-0.43,0.76,980.44
17678,57.05,28.50,0.89,0.91,-0.12,-0.21,-0.47,-0.06,807.05
17679,96.84,45.57,0.46,0.73,-0.83,-0.39,-0.09,0.43,467.55
17680,99.61,71.49,0.10,-0.58,-0.03,-0.51,-0.51,-0.13,329.67
17681,53.65,46.48,0.94,0.05,-0.61,0.77,0.41,-0.46,787.24
17682,57.70,43.20,-0.79,0.18,0.96,-0.56,-0.63,0.99,979.02
17683,99.74,40.10,0.01,0.77,0.98,-0.87,0.40,-0.92,560.31
17684,67.36,7.55,-0.83,0.06,-0.38,-0.05,0.47,-0.25,840.63
17685,94.25,30.87,0.51,-0.36,0.40,0.80,-0.27,0.07,413.90
17686,61.62,32.08,0.11,0.23,-0.35,0.80,-0.28,0.12,511.54
17687,9.50,9.02,-0.55,0.63,-0.07,-0.18,-0.80,0.11,461.51
17688,63.36,35.59,-0.10,-0.37,0.69,0.05,0.03,-0.90,804.58
17689,82.69,55.87,0.25,0.81,-0.67,-0.19,0.16,-0.20,849.30
17690,63.74,61.38,0.70,-0.85,0.92,-0.03,0.66,-0.05,846.26
17691,88.35,69.12,-0.51,-0.01,0.75,0.51,-0.10,0.85,610.75
17692,72.19,57.93,0.81,-0.21,-0.13,-0.99,-0.56,-0.19,980.15
17693,75.81,50.96,-0.44,0.61,0.56,0.71,0.24,0.80,992.19
17694,47.72,37.47,-0.87,0.43,0.76,0.98,-0.40,-0.92,885.61
17695,86.60,38.47,-0.94,0.50,0.32,0.29,-0.63,0.02,668.16
17696,98.66,20.54,-0.06,0.41,-0.10,-0.87,0.31,0.27,581.80
17697,98.77,5.09,0.11,-0.39,0.43,0.95,-0.65,-0.91,462.60
17698,81.78,24.13,0.93,-0.87,-0.92,-0.70,0.84,0.53,844.67
17699,55.31,17.89,-0.87,0.68,-0.57,-0.50,-0.05,0.88,923.47
17700,91.23,23.49,-0.02,-0.76,-0.23,0.89,-0.70,-0.44,703.41
17701,87.04,43.59,0.13,0.34,-0.91,-0.40,0.76,0.30,678.04
17702,37.71,23.95,-0.17,0.10,-0.19,-0.83,-0.29,0.76,491.52
17703,95.51,22.64,0.79,0.97,-0.94,-0.41,0.37,0.82,537.94
17704,76.10,55.84,-0.12,0.31,0.00,-0.55,0.52,-0.43,628.19
17705,64.38,41.74,0.00,0.40,-0.67,-0.26,-0.38,0.98,524.72
17706,76.99,37.30,-0.86,0.40,0.64,0.38,-0.19,0.57,732.87
17707,16.00,8.31,0.94,0.84,0.94,-0.60,-0.55,-0.43,952.25
17708,84.25,27.99,0.52,0.18,-0.59,-0.33,0.90,-0.09,698.59
17709,18.28,14.97,-0.97,0.37,0.28,0.24,0.19,-0.62,349.23
