index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
14688,24.09,15.05,-0.61,0.22,0.69,-0.12,-0.29,0.70,547.34
14689,76.30,11.94,-0.59,-0.09,0.24,-0.41,-0.16,-0.15,713.01
14690,77.01,41.65,0.78,-0.21,-0.47,0.10,-0.38,0.87,953.44
14691,98.63,86.93,0.12,-0.08,-0.65,-0.91,0.66,-0.81,352.15
14692,23.82,14.19,0.33,-0.07,0.91,-0.94,0.00,-0.84,567.18
14693,88.31,44.43,0.33,0.08,-0.82,-0.86,0.83,0.87,865.15
14694,91.45,59.63,-0.81,0.64,0.64,-0.92,0.14,-0.60,755.15
14695,95.99,85.87,0.52,-0.56,0.92,0.36,-0.09,-0.28,843.67
14696,64.59,20.97,-0.93,0.45,-0.58,-0.60,-0.29,-0.58,780.46
14697,80.30,14.10,-0.11,0.21,-0.30,0.60,0.55,0.90,833.41
14698,91.91,36.90,0.62,-0.65,-0.84,0.14,-0.90,-0.22,796.62
14699,97.29,12.55,-0.28,-0.17,0.76,-0.51,0.96,-0.69,394.83
14700,88.28,78.58,0.41,0.92,-0.62,-0.41,-0.95,0.19,721.73
14701,96.60,89.24,-0.83,-0.21,-0.35,0.27,-0.29,0.85,961.07
14702,84.56,48.26,-0.23,-0.08,-0.81,-0.79,0.63,-0.22,953.79
14703,80.66,28.20,-0.89,-0.19,0.10,0.77,-0.27,0.17,923.43
14704,52.91,51.70,-0.94,-0.03,-0.48,-0.69,-0.09,0.27,636.36
14705,41.36,14.90,0.29,0.23,-0.14,-0.23,-0.39,-0.18,570.48
14706,36.94,21.75,0.99,-0.94,-0.72,0.27,0.26,0.70,398.80
14707,30.01,20.63,-0.28,0.06,0.95,0.94,0.93,-0.47,863.72
14708,93.62,85.00,-0.77,0.31,0.70,0.91,0.74,-0.30,462.00
14709,85.38,83.42,0.25,-0.72,-0.81,-0.71,0.90,-0.22,835.30
14710,45.21,11.49,0.50,0.56,-0.14,-0.24,-0.81,0.02,516.29
14711,97.10,61.67,-0.12,-0.61,-0.16,-0.63,-0.36,-0.75,975.97
14712,63.55,54.52,0.78,0.85,0.74,0.37,0.28,-0.32,771.22
14713,51.13,32.53,-0.98,-0.90,-0.48,-0.55,-0.41,0.03,868.62
14714,66.20,16.30,-0.52,-0.41,-0.94,0.27,0.86,0.20,990.59
14715,91.90,48.26,-0.55,-0.38,0.98,0.27,0.59,-0.46,953.09
14716,75.48,50.42,0.33,-0.77,0.27,0.59,0.19,-0.04,696.26
14717,66.07,23.10,-0.45,-0.98,0.20,-0.50,-0.07,-0.44,937.11
14718,89.51,66.84,0.26,-0.15,0.45,-0.54,0.81,-0.29,829.24
14719,59.68,54.58,0.91,-0.58,0.03,-0.62,-0.10,-0.96,910.19
14720,99.19,5.91,-0.18,-0.86,-0.98,0.71,0.77,-0.29,796.25
14721,79.61,11.31,0.38,0.02,-0.87,0.52,-0.44,0.40,719.29
14722,75.30,9.27,-0.68,-0.24,0.97,-0.14,0.26,-0.76,514.05
14723,33.54,23.59,-0.01,0.96,-0.77,0.16,-0.17,-0.60,978.33
14724,75.66,35.02,-0.69,0.75,-0.82,0.23,-0.05,0.19,546.42
14725,53.68,22.69,-0.58,-0.42,0.71,-0.03,0.08,-0.22,884.89
14726,76.08,8.82,0.32,-0.43,0.19,0.23,0.37,0.39,566.00
14727,88.28,85.01,-0.71,0.91,0.62,-0.14,-0.36,-0.93,642.74
14728,81.15,70.50,0.23,0.82,0.72,0.31,0.26,-0.49,778.73
14729,82.04,35.03,-0.76,0.10,-0.63,-0.98,0.48,-0.45,993.64
14730,83.22,19.73,0.80,-0.77,-0.35,0.90,0.56,-0.16,531.65
14731,91.01,36.63,0.83,0.77,0.78,-0.39,-0.50,-0.74,610.63
14732,80.35,53.68,-0.21,0.36,-0.50,0.34,0.23,0.21,995.38
14733,97.81,96.12,0.36,-0.33,0.17,0.16,0.98,-0.39,966.11
14734,82.91,46.82,-0.36,-0.77,-0.91,0.13,0.91,0.44,901.88
14735,89.01,51.95,-0.30,-0.48,0.16,0.22,-0.24,0.51,396.49
14736,89.41,15.51,0.47,0.38,-0.19,0.95,-0.16,0.51,750.61
14737,93.34,13.75,0.05,0.40,0.67,-0.23,0.97,0.54,757.43
14738,97.73,7.57,0.70,-0.32,-0.92,-0.64,0.72,0.01,581.02
14739,82.65,22.78,-0.17,-0.39,-0.74,0.59,-0.07,-0.58,521.46
14740,68.76,9.49,0.51,0.78,-0.15,-0.79,0.55,-0.96,951.40
14741,58.89,41.17,0.52,-0.86,-0.24,0.19,0.11,-0.28,880.22
14742,27.32,10.92,0.34,-0.31,-0.53,-0.59,-0.54,0.69,293.10
14743,53.81,17.89,0.80,0.80,0.72,0.89,0.76,0.59,612.79
14744,33.86,5.54,0.38,-0.63,-0.86,-0.69,0.59,0.41,931.17
14745,41.89,23.49,0.06,0.25,0.22,-0.47,-0.15,0.42,931.47
14746,90.33,25.63,-0.01,-0.18,0.68,0.49,0.99,-0.29,874.66
14747,87.79,69.60,0.04,0.10,0.71,-0.35,0.13,-0.82,449.59
14748,62.67,7.43,-0.31,-0.94,-0.67,-0.60,-0.86,-0.69,579.32
14749,91.32,40.17,-0.73,-0.69,0.49,-0.36,-0.33,0.45,913.32
14750,95.90,19.76,0.30,0.01,-0.05,0.49,0.80,-0.26,972.11
14751,84.70,16.94,-0.29,0.29,0.44,0.37,0.66,-0.75,490.75
14752,81.37,55.34,-0.14,0.30,-0.03,0.10,-0.55,-0.52,685.92
14753,85.22,9.97,0.57,0.44,0.18,0.14,0.51,-0.24,959.26
14754,95.46,87.87,-0.40,-0.40,-0.20,-0.91,0.52,-0.12,698.21
14755,46.72,36.14,-0.76,-0.97,-0.55,-0.54,-0.86,-0.07,907.28
14756,84.40,18.27,0.15,0.87,-0.58,-0.73,-0.58,0.90,672.53
14757,28.92,27.46,-0.56,-0.76,0.30,-0.95,0.96,0.70,548.59
14758,50.45,38.36,0.47,0.69,-0.37,0.14,-0.04,0.10,982.41
14759,75.71,44.32,-0.07,-0.18,-0.64,-0.45,0.29,0.16,793.75
14760,39.01,8.51,-0.78,-0.33,-0.17,-0.93,-0.70,-0.51,585.82
14761,73.73,67.09,0.34,-0.35,-0.26,0.15,-0.33,-0.17,691.40
14762,92.61,91.76,0.41,0.56,-0.05,-0.92,-0.40,0.29,466.16
14763,76.24,69.32,0.52,-0.08,-0.65,0.04,0.58,0.98,838.78
14764,83.32,24.56,-0.51,-0.60,0.37,-0.32,-0.91,-0.41,871.11
14765,71.21,8.14,-0.49,-0.78,0.39,0.01,-0.97,0.90,435.32
14766,42.33,39.97,0.12,0.32,0.29,-0.23,0.14,0.59,810.20
14767,20.06,8.25,-0.22,0.07,0.70,-0.75,0.53,0.29,994.31
14768,41.48,11.29,0.71,0.04,-0.10,-0.41,0.84,-0.83,634.36
14769,79.99,54.18,0.68,-0.38,0.64,0.64,0.04,0.74,569.90
14770,90.04,66.44,-0.95,-0.58,0.17,-0.26,-0.06,0.37,769.22
14771,71.22,17.31,-0.12,0.32,-0.84,0.17,0.15,0.68,766.69
14772,56.41,24.28,-0.54,0.42,-0.09,-0.55,0.47,-0.81,681.39
14773,80.65,35.43,0.06,-0.20,-0.72,0.01,-0.42,-0.97,747.38
14774,73.67,51.80,-0.63,0.61,0.36,-0.59,0.85,-0.64,959.63
14775,87.61,65.59,0.39,0.85,0.01,-0.06,0.92,-0.47,820.46
14776,42.48,6.85,-0.18,-0.10,-0.87,-0.93,-0.37,-0.72,771.89
14777,44.97,5.23,0.42,-0.02,0.81,0.82,-0.33,0.01,999.72
14778,79.97,13.21,0.75,0.40,0.05,0.46,0.39,0.58,982.65
14779,87.98,33.59,0.60,-0.40,-0.78,0.00,-0.73,0.22,715.03
14780,91.58,20.06,-0.82,0.04,-0.45,-0.83,0.63,-0.72,648.48
14781,91.23,34.51,0.04,0.37,-0.61,-0.58,-0.09,-0.95,910.61
14782,70.10,58.35,-0.18,0.04,-0.27,-0.07,-0.02,-0.97,338.93
14783,55.01,10.90,-0.61,0.04,0.10,-0.04,-0.67,0.15,994.45
14784,65.76,63.56,0.92,-0.31,-0.62,0.94,-0.20,0.51,669.46
14785,90.22,10.17,0.75,0.01,0.27,0.07,-0.45,0.29,754.12
14786,87.57,72.64,0.11,0.71,-0.32,0.93,0.64,-0.95,927.10
14787,72.67,69.37,0.49,-0.36,-0.07,-0.04,0.25,0.34,692.45
14788,50.73,6.69,-0.54,0.04,-0.78,0.69,-0.85,-0.40,982.05
14789,91.87,61.09,0.77,-0.70,-0.50,0.63,-0.99,0.86,965.97
14790,89.23,37.87,-0.68,0.90,0.58,0.69,0.88,-0.51,859.35
14791,53.12,33.43,0.53,0.74,-0.85,-0.43,0.37,0.42,700.95
14792,72.15,45.11,0.36,0.13,0.02,0.51,0.56,0.44,988.98
14793,96.63,47.05,-0.74,-0.25,0.15,0.87,0.15,-0.04,425.09
14794,24.68,17.84,-0.61,0.99,-0.86,-0.29,0.65,-0.67,257.48
14795,39.67,13.05,0.50,0.76,-0.89,-0.40,-0.50,0.21,939.09
14796,79.41,21.12,-0.61,0.27,-0.28,-0.97,-0.10,0.55,876.43
14797,80.42,42.21,0.03,-0.61,-0.39,-0.84,0.13,0.30,630.44
14798,79.47,13.19,0.57,0.91,0.53,0.41,0.23,0.12,617.53
14799,49.71,7.98,-0.41,-0.86,-0.79,0.41,-0.72,0.27,264.26
14800,97.87,7.50,0.72,0.55,0.18,-0.63,0.92,-0.52,564.78
14801,96.44,79.19,-0.10,-0.44,-0.22,-0.51,0.27,0.10,709.06
14802,79.02,60.87,-0.76,-0.75,0.51,0.41,-0.02,0.47,567.07
14803,89.10,22.02,-0.48,0.23,-0.43,0.07,-0.67,-0.69,698.70
14804,98.54,92.16,0.18,0.85,-0.10,-0.17,0.79,0.71,793.27
14805,51.25,31.20,-0.43,0.06,-0.02,-0.34,0.73,0.42,998.49
14806,81.06,57.79,-0.04,0.58,0.12,-0.42,-0.26,-0.27,995.88
14807,57.09,43.95,0.94,0.30,0.63,-0.69,-0.72,0.25,938.20
14808,81.35,51.02,0.77,0.83,-0.84,-0.33,0.16,-0.87,921.97
14809,81.95,15.61,0.65,-0.40,-0.88,-0.45,0.61,-0.73,924.10
14810,85.34,37.04,0.83,-0.02,0.95,0.61,0.71,-0.15,941.57
14811,89.47,54.24,-0.01,-0.07,-0.32,0.10,0.40,-0.95,543.85
14812,36.46,23.40,0.31,0.68,0.61,0.81,-0.06,0.49,883.98
14813,50.27,22.48,-0.30,0.62,-0.48,-0.77,0.24,0.14,597.08
14814,78.48,39.01,-0.42,0.47,-0.96,-0.24,-0.07,0.53,891.44
14815,55.86,7.29,0.44,0.99,0.84,0.30,0.74,-0.21,521.67
14816,92.92,72.71,-0.85,-0.31,-0.12,0.32,0.81,0.02,803.95
14817,92.41,14.32,-0.11,0.27,-0.86,0.33,0.85,0.23,701.34
14818,91.46,14.02,0.02,0.46,-0.83,0.59,0.14,-0.71,749.17
14819,51.13,17.45,0.70,-0.37,-0.19,0.74,0.38,-0.60,975.16
14820,78.85,38.88,0.35,0.33,-0.29,-0.32,-0.04,-0.06,520.45
14821,98.45,25.67,0.91,0.95,0.53,0.81,0.10,-0.21,562.92
14822,83.84,34.91,0.75,0.36,-0.19,-0.18,0.86,-0.04,807.30
14823,47.50,37.40,-0.75,-0.23,0.78,0.95,0.04,0.92,182.34
14824,66.76,6.82,0.24,-0.54,0.30,-0.87,-0.40,0.58,786.04
14825,84.33,79.37,0.83,-0.03,-0.97,-0.14,-0.90,-0.66,749.52
14826,89.04,81.99,0.94,-0.05,-0.25,-0.95,-0.91,-0.08,903.98
14827,14.89,9.48,0.49,0.96,0.85,0.62,-0.80,0.48,281.06
14828,76.89,30.70,0.32,-0.73,-0.28,0.60,-0.67,0.48,687.10
14829,78.09,41.76,-0.19,0.80,-0.05,-0.75,-0.56,0.46,961.90
14830,94.20,33.70,0.18,-0.81,-0.87,-0.26,0.80,0.73,556.99
14831,36.44,13.63,0.22,0.55,0.17,-0.89,-0.93,0.78,703.09
14832,87.78,12.65,0.05,-0.43,-0.21,-0.77,0.78,0.83,690.07
14833,73.46,55.33,0.02,0.14,0.47,-0.24,-0.98,0.21,716.62
14834,94.85,11.01,-0.42,0.11,0.21,-0.74,-0.33,-0.33,275.93
14835,61.49,22.72,-0.31,0.36,0.28,-0.95,0.63,-0.93,923.39
14836,48.00,5.23,0.69,0.95,-0.25,0.43,-0.28,-0.19,902.81
14837,55.16,48.23,0.52,0.94,-0.40,-0.06,-0.47,0.39,804.11
14838,21.65,19.54,-0.25,0.12,-0.73,-0.73,0.65,-0.08,936.49
14839,99.21,11.88,0.40,-0.34,-0.13,0.65,0.43,0.93,693.12
14840,66.61,5.96,-0.23,-0.35,0.72,-0.49,0.07,-0.02,730.14
14841,69.74,59.94,0.08,0.17,0.23,0.52,0.13,0.70,761.18
14842,89.92,88.08,0.20,0.71,0.96,0.73,0.34,-0.47,845.75
14843,36.58,25.29,0.83,-0.54,0.80,-0.42,-0.47,-0.67,376.96
14844,67.15,37.14,-0.37,-0.01,-0.70,0.53,0.25,-0.86,954.68
14845,46.64,32.29,-0.36,0.36,-0.78,0.53,0.21,-0.38,696.00
14846,99.67,65.30,0.12,-0.25,0.08,-0.52,0.17,0.60,992.69
14847,21.07,9.77,0.46,0.46,0.36,-0.39,0.11,-0.54,764.51
14848,52.63,9.36,0.93,-0.27,-0.33,-0.78,-0.72,-0.15,907.38
14849,32.74,22.18,-0.71,0.67,-0.12,-0.76,-0.91,-0.30,904.34
14850,65.89,26.05,-0.38,-0.96,0.25,0.48,0.14,-0.45,913.80
14851,83.15,12.05,-0.82,-0.32,0.97,0.03,0.18,0.13,666.31
14852,17.40,9.25,0.30,-0.39,0.19,0.59,0.33,-0.13,721.76
14853,76.00,53.56,0.71,0.05,0.47,-0.11,0.74,0.75,711.12
14854,91.66,59.75,-0.89,-0.94,-0.52,-0.39,-0.49,-0.58,702.69
14855,26.12,20.87,-0.08,0.35,0.49,0.93,0.73,-0.65,732.84
14856,99.92,76.77,-0.73,-0.80,-0.39,0.94,0.91,-0.03,899.81
14857,75.33,13.76,-0.76,-0.21,0.50,-0.77,-0.67,0.65,442.30
14858,82.32,41.70,-0.56,0.82,0.80,-0.26,-0.45,-0.48,524.72
14859,69.30,55.34,0.77,0.06,-0.54,-0.77,-0.45,-0.67,583.95
14860,70.37,63.95,-0.37,0.99,0.44,0.00,-0.77,0.25,757.51
14861,97.17,32.69,-0.47,-0.49,-0.84,-0.26,-0.71,-0.21,859.59
14862,37.69,19.41,-0.70,0.18,0.04,-0.64,0.96,0.71,846.23
14863,67.28,32.34,-0.56,-0.45,0.09,0.78,0.64,-0.77,757.33
14864,86.41,76.03,-0.79,0.26,-0.39,-0.95,-0.37,-0.11,820.39
14865,69.95,21.76,-0.46,-0.74,0.30,-0.41,0.01,0.34,904.01
14866,87.04,72.71,-0.46,-0.70,-0.59,-0.04,-0.80,-0.22,832.92
14867,93.33,10.83,0.43,-0.51,-0.73,-0.05,0.77,0.27,852.49
14868,80.33,34.80,-0.66,0.39,-0.48,-0.48,-0.62,0.98,940.01
14869,84.86,60.95,0.06,0.37,-0.34,-0.06,-0.75,-0.88,448.21
14870,77.97,20.06,-0.31,0.67,0.80,-0.61,0.64,-0.73,696.21
14871,85.52,46.10,0.34,0.29,-0.17,0.80,0.22,-0.40,995.74
14872,91.88,68.52,-0.60,0.31,-0.67,-0.22,0.55,0.51,418.36
14873,56.47,13.97,0.58,-0.52,-0.74,0.73,0.97,0.07,551.11
14874,96.72,54.59,0.80,0.33,0.83,0.34,-0.65,0.82,922.70
14875,46.84,34.18,-0.33,-0.07,0.30,0.59,-0.75,-0.62,562.69
14876,57.11,25.70,-0.29,-0.58,0.08,-0.21,-0.30,-0.64,584.24
14877,95.76,73.71,0.10,0.15,0.18,0.77,-0.33,0.01,987.50
14878,76.25,41.48,-0.09,-0.27,-0.78,0.04,0.59,-0.27,568.85
14879,97.72,23.59,0.64,-0.09,0.37,0.22,0.57,0.86,826.97
14880,56.31,50.41,-0.90,-0.42,-0.08,-0.58,0.97,-0.37,792.73
14881,99.19,38.63,-0.50,-0.58,-0.95,-0.09,0.49,-0.54,918.58
14882,91.58,36.41,0.35,-0.55,-0.16,0.54,0.01,0.56,979.63
14883,20.97,20.33,0.87,0.19,0.34,-0.90,0.97,-0.92,739.09
14884,73.09,55.82,0.32,0.86,0.84,-0.91,-0.72,0.23,542.12
14885,91.53,84.27,0.51,-0.09,0.98,0.42,0.49,-0.82,944.73
14886,60.29,31.59,-0.62,0.32,-0.09,0.47,0.49,0.67,545.91
14887,65.69,34.03,-0.93,-0.19,-0.35,-0.47,0.35,0.39,511.76
14888,82.15,10.24,0.43,0.38,-0.12,-0.71,-0.76,-0.01,595.02
14889,34.17,11.14,-0.37,0.61,-0.63,0.96,-0.44,-0.89,783.50
14890,64.29,23.54,-0.53,0.20,0.28,0.09,-0.60,-0.80,665.69
14891,99.78,70.32,0.39,-0.60,0.26,-0.16,0.32,0.79,604.51
14892,85.37,59.47,-0.71,-0.97,-0.29,0.21,0.96,-0.30,924.10
14893,54.87,31.45,-0.71,0.63,-0.20,0.74,-0.96,0.63,937.10
14894,97.11,69.58,-0.89,0.76,0.48,0.19,0.42,-0.48,501.74
14895,87.03,35.28,-0.20,-0.25,-0.17,0.01,-0.24,-0.31,880.81
14896,95.74,72.81,0.96,0.61,0.52,0.28,0.36,0.65,839.07
14897,88.90,64.55,-0.36,-0.64,0.27,-0.20,0.67,-0.97,701.17
14898,79.53,24.21,0.83,-0.05,0.04,0.03,-0.77,-0.42,965.63
14899,34.91,15.28,0.85,0.41,0.24,-0.32,0.87,0.57,476.89
14900,79.37,75.07,-0.62,0.61,0.41,-0.92,-0.87,-0.70,951.66
14901,82.03,14.45,-0.45,0.64,0.58,0.57,0.04,-0.83,728.35
14902,47.43,12.09,0.72,-0.74,-0.82,0.33,0.71,-0.59,571.97
14903,85.27,57.30,0.71,-0.08,0.72,-0.81,0.13,-0.95,983.80
14904,91.72,42.91,-0.23,0.82,-0.46,-0.90,0.64,-0.11,723.46
14905,96.43,22.83,-0.79,0.53,0.74,-0.73,0.04,-0.86,793.52
14906,62.97,10.76,0.47,0.53,0.03,-0.41,0.16,-0.73,545.45
14907,42.01,23.71,0.05,-0.00,-0.40,-0.23,0.32,-0.19,433.59
14908,42.42,17.78,0.09,-0.20,0.75,0.04,-0.54,0.88,937.61
14909,67.09,12.91,0.95,-0.81,0.11,-0.01,0.52,0.42,836.59
14910,66.52,13.37,0.82,0.44,-0.57,0.76,0.46,-0.24,714.08
14911,49.39,36.12,0.08,0.37,-0.44,0.25,-0.48,-0.95,885.30
14912,40.65,9.60,-0.04,0.34,0.73,-0.32,-0.66,0.59,609.13
14913,87.81,48.69,-0.61,0.70,-0.75,-0.59,0.81,0.51,974.38
14914,50.89,12.09,-0.34,0.99,0.89,-0.73,-0.64,-0.11,710.03
14915,65.42,57.52,-0.52,0.01,-0.04,0.37,-0.85,0.92,608.73
14916,92.63,39.93,-0.55,0.64,0.31,-0.03,0.71,0.14,518.44
14917,70.04,69.65,-0.62,-0.11,0.76,0.92,-0.94,0.60,920.16
14918,89.77,24.06,-0.27,-0.06,-0.66,-0.73,0.44,-0.94,751.52
14919,33.49,32.80,-0.66,0.32,-0.37,-0.31,-0.20,-0.82,762.91
14920,26.23,25.30,-0.89,-0.65,-0.16,0.80,-0.16,-0.98,940.15
14921,94.66,92.90,-0.04,0.22,0.26,0.24,0.62,-0.54,155.73
14922,94.65,29.03,0.77,-0.49,0.85,0.73,-0.40,0.27,832.79
14923,47.64,17.63,-0.47,0.35,-0.34,-0.69,-0.18,-0.79,803.88
14924,73.04,12.72,0.76,0.76,0.32,-0.65,0.79,-0.35,852.84
14925,74.10,11.61,0.27,-0.66,0.39,-0.80,-0.59,-0.03,989.65
14926,80.90,66.83,0.47,0.83,0.13,0.30,-0.21,0.97,924.63
14927,75.91,60.50,-0.82,0.55,-0.84,0.95,-0.40,-0.32,960.12
14928,5.94,5.71,-0.89,-0.22,-0.84,-0.29,-0.70,-0.13,756.84
14929,99.57,36.56,0.69,0.50,-0.33,-0.11,0.06,-0.66,172.72
14930,30.69,21.07,0.28,-0.31,-0.10,-0.56,-0.45,-0.89,398.82
14931,55.64,15.23,0.81,-0.59,0.35,0.05,-0.07,0.34,906.56
14932,80.09,32.17,0.30,0.02,-0.46,0.75,-0.48,0.79,657.91
14933,40.08,10.76,0.74,0.72,-0.37,0.82,0.70,0.23,464.37
14934,99.81,99.16,0.15,-0.02,-0.75,-0.15,0.69,-0.24,786.51
14935,75.51,22.26,-0.50,0.47,-0.53,0.57,-0.92,-0.63,718.35
14936,57.91,43.55,0.76,-0.41,0.87,0.34,-0.23,-0.51,978.77
14937,52.33,50.89,-0.23,0.72,0.35,0.22,-0.74,0.72,732.39
14938,62.68,20.89,0.72,0.91,0.89,-0.10,-0.45,-0.70,972.46
14939,54.90,14.91,-0.71,-0.60,-0.16,-0.69,-0.86,-0.77,577.51
14940,80.02,67.77,0.43,0.45,0.54,0.21,0.38,0.16,811.90
14941,90.34,58.31,-0.17,-0.35,0.40,-0.96,0.32,0.73,780.91
14942,57.26,25.97,-0.09,0.35,0.13,0.06,-0.41,0.73,982.38
14943,58.81,40.30,-0.28,-0.44,-0.68,-0.93,0.86,0.61,649.89
14944,65.06,54.29,0.01,0.54,0.55,0.37,0.52,0.51,503.00
14945,73.36,43.37,0.18,0.96,0.82,-0.68,0.34,-0.20,594.20
14946,72.92,53.29,0.93,0.49,0.13,0.60,-0.64,0.78,940.36
14947,30.29,12.69,0.26,0.59,0.21,0.58,-0.26,-0.62,948.27
14948,58.81,44.50,-0.29,-0.61,0.95,0.59,0.29,0.56,709.23
14949,79.15,26.16,-0.23,-0.60,-0.46,-0.64,0.29,0.45,427.62
14950,95.15,47.02,-0.62,0.01,-0.87,-0.17,-0.47,-0.56,957.75
14951,92.29,14.46,-0.87,-0.68,0.16,0.18,-0.50,0.92,658.14
14952,23.27,13.58,0.96,-0.38,-0.30,0.26,0.95,-0.65,791.19
14953,41.46,24.80,0.78,0.26,-0.86,0.05,0.30,-0.11,814.21
14954,56.92,10.78,0.11,0.66,-0.74,-0.76,0.35,0.54,920.66
14955,81.70,41.95,-0.86,0.12,-0.97,-0.60,-0.05,0.35,936.57
14956,78.53,74.50,-0.83,-0.98,-0.73,-0.07,-0.23,-0.70,851.97
14957,52.48,10.16,-0.87,-0.33,0.01,0.10,0.13,0.02,925.32
14958,91.38,77.28,-0.16,-0.92,-0.66,-0.61,-0.22,0.30,953.74
14959,47.67,42.09,0.85,0.85,0.58,0.94,-0.23,-0.32,592.86
14960,87.70,50.32,-0.37,0.23,-0.80,0.74,-0.74,0.50,814.83
14961,23.78,21.67,-0.43,0.14,0.02,-0.57,-0.36,0.05,625.90
14962,43.12,36.44,-0.33,-0.58,-0.45,-0.35,-0.92,0.08,388.47
14963,80.06,42.71,0.87,-0.46,0.71,0.90,-0.11,-0.95,807.97
14964,76.81,43.47,0.59,-0.41,-0.78,0.85,0.94,-0.64,753.59
14965,85.03,25.93,-0.41,0.76,0.36,-0.38,0.75,0.29,811.80
14966,88.79,23.77,0.09,-0.56,0.48,0.16,0.20,-0.25,942.76
14967,95.83,54.19,0.92,-0.19,0.31,-0.05,-0.89,-0.78,229.39
14968,67.43,54.35,0.95,-0.96,-0.59,-0.95,-0.60,-0.83,555.75
14969,86.89,25.33,0.40,-0.62,0.50,0.00,-0.18,-0.71,778.34
14970,28.08,20.76,-0.44,0.47,-0.61,0.96,-0.88,-0.68,926.17
14971,75.34,36.49,-0.18,0.87,-0.60,-0.33,0.01,-0.58,666.03
14972,81.97,50.93,-0.52,-0.84,-0.46,0.16,0.34,-0.23,585.33
14973,81.34,56.91,-0.47,-0.88,-0.92,-0.96,-0.60,0.23,457.78
14974,61.97,51.23,-0.02,0.90,0.74,-0.33,0.43,-0.07,685.32
14975,60.61,50.61,-0.41,0.20,-0.14,0.57,0.01,0.80,792.11
14976,64.10,19.76,0.76,0.03,-0.08,-0.29,0.77,0.72,951.24
14977,85.05,44.59,0.34,0.97,-0.89,0.52,0.53,0.87,949.50
14978,9.52,6.42,0.15,0.85,0.48,-0.44,0.21,0.89,355.39
14979,24.16,16.23,0.75,-0.65,-0.71,-0.22,-0.67,0.66,799.95
14980,80.37,58.58,-0.58,-0.53,0.81,0.14,0.34,-0.89,961.82
14981,67.82,52.55,-0.51,0.85,0.57,-0.60,0.99,-0.89,942.25
14982,48.98,46.59,0.83,0.39,0.87,0.95,0.54,-0.58,922.47
14983,95.48,87.32,-0.90,-0.02,-0.98,-0.03,0.55,-0.62,560.87
14984,19.33,15.16,0.74,0.66,0.76,-0.31,-0.46,-0.89,819.96
14985,93.06,36.41,0.36,-0.89,-0.87,0.35,0.36,-0.18,956.54
14986,80.62,5.66,-0.11,0.61,0.39,0.05,0.53,-0.29,954.22
14987,82.28,79.34,0.97,-0.40,-0.89,0.29,0.42,-0.54,677.50
14988,46.34,27.41,-0.08,-0.87,-0.13,0.76,-0.67,0.61,493.41
14989,30.00,20.99,0.43,0.36,0.08,-0.05,0.82,0.28,691.58
14990,27.60,20.59,0.32,0.45,0.48,-0.13,-0.78,0.75,869.68
14991,15.86,5.85,-0.56,-0.90,0.82,-0.67,-0.57,0.97,735.73
14992,20.69,13.09,-0.22,0.63,0.50,0.15,0.22,0.72,910.48
14993,85.47,66.52,0.20,-0.77,-0.54,0.54,0.46,0.36,495.03
14994,26.74,25.51,0.58,-0.73,0.71,-0.42,0.44,0.73,802.80
14995,72.89,62.79,-0.80,0.37,-0.57,-0.50,0.45,0.26,967.25
14996,76.72,46.01,-0.36,-0.61,0.53,0.43,0.09,-0.19,565.68
14997,90.72,10.18,0.84,-0.29,0.95,0.84,0.95,0.79,757.97
14998,54.00,46.63,0.67,-0.95,0.42,0.37,-0.42,-0.93,939.27
14999,77.84,23.70,-0.23,-0.76,-0.29,-0.93,-0.61,0.98,923.37
15000,89.00,36.78,0.68,0.55,0.13,-0.58,0.32,0.75,720.13
15001,79.51,53.89,0.06,-0.10,0.43,-0.69,-0.91,-0.48,674.60
15002,93.36,76.09,0.23,0.18,-0.43,0.02,0.04,0.34,930.41
15003,33.87,26.07,0.48,0.14,0.66,-0.16,-0.84,-0.88,799.17
15004,28.01,9.78,0.49,0.28,-0.10,0.44,-0.59,0.49,721.71
15005,64.03,31.33,-0.50,-0.32,0.22,0.47,0.57,0.10,471.25
15006,91.98,37.01,0.27,0.83,-0.81,0.88,-0.86,-0.99,490.83
15007,35.51,6.86,0.28,0.60,0.37,-0.36,-0.11,0.75,984.16
15008,92.15,17.76,0.65,-0.58,-0.44,0.85,0.96,0.91,799.22
15009,49.62,44.14,-0.97,0.57,0.12,0.29,0.43,-0.96,868.02
15010,56.79,42.30,0.72,0.49,-0.08,0.73,0.59,0.75,899.98
15011,60.66,19.21,-0.57,-0.97,0.83,-0.91,0.08,0.29,891.73
15012,59.92,7.23,0.64,-0.73,-0.23,0.94,0.07,0.72,794.89
15013,46.62,26.73,-0.82,0.39,0.34,0.94,-0.43,0.24,665.83
15014,57.70,34.01,-0.41,0.84,-0.71,0.12,-0.22,-0.65,777.04
15015,72.09,22.66,0.91,0.38,0.66,0.60,0.07,-0.37,561.06
15016,63.61,11.71,0.91,0.10,-0.74,0.56,0.04,-0.33,886.01
15017,69.15,40.93,-0.65,0.28,0.29,0.36,0.14,-0.48,984.20
15018,19.33,14.72,0.32,-0.23,-0.68,0.04,0.69,-0.59,601.87
15019,71.44,58.97,0.15,-0.55,-0.57,-0.73,-0.62,-0.08,629.78
