index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
905,40.21,7.48,-0.75,0.64,-0.44,-0.16,-0.16,0.10,621.17
906,42.79,29.70,0.38,-0.62,0.14,-0.55,-0.74,-0.94,741.33
907,84.79,36.83,0.33,0.42,-0.51,0.49,-0.91,0.57,933.59
908,65.55,62.08,-0.26,0.75,0.88,-0.47,-0.92,0.81,762.57
909,96.29,62.21,0.93,0.36,0.71,-0.67,-0.30,0.75,617.44
910,45.72,33.11,0.78,0.37,-0.42,-0.68,0.43,0.64,717.37
911,97.47,29.72,-0.36,0.00,0.06,0.45,-0.73,0.97,794.35
912,94.92,68.44,-0.93,0.27,0.00,0.28,0.57,0.17,853.17
913,74.14,62.68,-0.38,-0.41,0.91,-0.85,0.43,0.92,740.59
914,27.52,17.05,-0.58,-0.81,-0.21,-0.76,-0.98,0.89,755.88
915,94.08,10.98,0.09,0.65,0.12,0.27,-0.94,-0.37,642.06
916,85.93,60.33,0.83,0.88,0.85,0.14,-0.60,0.72,812.21
917,59.53,36.67,0.73,0.71,-0.67,0.37,-0.88,0.58,603.90
918,44.37,42.73,-0.38,-0.33,0.10,-0.64,0.06,0.55,953.78
919,82.14,73.91,-0.14,-0.80,-0.78,0.45,-0.91,0.78,907.60
920,40.75,34.51,-0.92,-0.44,0.23,0.86,0.60,-0.23,743.42
921,79.44,59.98,0.09,0.68,-0.27,0.20,-0.01,-0.20,907.54
922,72.50,36.16,-0.86,0.31,0.93,-0.60,0.45,0.28,199.91
923,92.48,23.56,0.87,0.92,-0.17,0.36,0.50,0.47,701.46
924,94.70,30.46,0.73,-0.31,-0.72,-0.31,0.01,0.75,761.09
925,38.84,18.07,-0.57,0.10,0.66,-0.89,0.84,0.74,777.68
926,71.32,44.84,0.39,0.57,0.64,-0.39,0.97,0.44,908.15
927,71.36,20.47,0.13,-0.53,0.39,0.80,-0.28,0.90,987.46
928,95.19,62.83,0.60,0.92,0.49,-0.18,-0.74,-0.64,724.71
929,67.28,46.81,-0.05,0.18,-0.47,0.72,-0.27,0.89,705.57
930,66.73,26.93,-0.61,-0.97,0.28,0.02,-0.55,-0.86,848.51
931,90.77,24.84,0.28,-0.94,-0.91,0.03,0.06,0.11,655.75
932,92.77,81.03,-0.83,0.76,-0.60,-0.98,-0.24,-0.81,521.97
933,83.30,62.75,0.17,0.29,0.86,0.27,-0.04,0.13,987.03
934,89.90,29.55,-0.57,0.52,0.47,-0.78,0.52,-0.22,932.06
935,44.84,15.47,0.37,0.56,-0.53,-0.04,-0.45,-0.83,985.98
936,92.91,57.61,0.65,-0.16,-0.77,-0.47,0.07,0.29,602.41
937,54.40,9.20,-0.77,0.59,0.89,-0.21,-0.33,0.46,265.86
938,78.13,68.50,-0.20,0.87,-0.77,0.07,0.56,-0.65,759.33
939,40.42,35.73,0.46,-0.65,-0.48,-0.96,0.28,0.38,977.38
940,31.85,10.62,-0.67,0.52,-0.63,-0.43,-0.97,-0.64,518.24
941,96.01,29.63,0.13,-0.38,-0.98,0.97,0.32,-0.72,490.58
942,99.49,31.92,0.34,-0.35,-0.37,-0.88,-0.65,-0.70,411.90
943,39.63,37.11,-0.29,-0.17,0.94,-0.36,0.44,0.20,914.68
944,94.67,62.46,0.66,0.72,-0.31,-0.35,0.13,0.55,922.93
945,60.44,20.93,0.02,-0.95,0.01,-0.24,-0.20,0.19,886.07
946,29.29,19.70,0.25,-0.13,0.49,0.37,0.38,0.61,378.53
947,24.61,11.95,-0.71,0.36,0.10,-0.50,0.71,0.18,897.76
948,83.50,42.17,-0.94,-0.77,0.48,-0.08,0.55,0.59,765.84
949,13.81,9.97,-0.89,0.58,0.32,0.29,0.09,0.94,541.45
950,53.72,42.49,0.80,0.87,0.21,-0.35,0.44,-0.22,666.32
951,54.45,18.15,0.76,-0.81,0.30,0.89,-0.17,-0.69,794.57
952,74.40,59.54,0.61,-0.69,0.59,0.95,0.57,-0.72,691.27
953,89.14,84.17,-0.59,0.94,0.42,-0.75,0.65,0.19,989.82
954,70.34,64.27,0.05,-0.60,0.58,-0.31,-0.72,0.09,780.39
955,97.50,24.05,0.59,-0.83,-0.70,-0.58,-0.52,-0.63,719.70
956,87.78,77.85,0.35,0.90,0.35,-0.62,-0.46,0.76,876.55
957,28.70,25.40,-0.76,0.78,0.47,-0.02,-0.66,0.90,866.64
958,77.15,27.91,0.78,0.31,-0.40,0.13,-0.21,-0.49,150.91
959,58.90,37.75,-0.67,0.10,0.74,-0.15,-0.61,-0.58,852.18
960,42.19,39.84,-0.65,0.83,-0.39,-0.45,0.19,-0.57,625.33
961,57.53,12.93,0.79,0.31,-0.51,-0.44,-0.79,-0.22,721.67
962,83.61,27.09,-0.03,0.31,0.73,0.97,-0.46,0.70,890.70
963,94.27,26.12,-0.25,0.68,-0.50,0.84,0.33,0.19,823.19
964,68.26,41.23,0.11,0.30,-0.17,-0.84,-0.20,-0.86,717.44
965,96.63,68.84,0.95,0.01,-0.26,0.31,-0.16,-0.05,552.05
966,93.74,70.37,-0.75,-0.22,0.79,-0.09,0.59,-0.81,796.85
967,97.73,23.49,0.51,0.01,-0.09,0.37,0.96,-0.19,684.02
968,74.47,24.23,-0.33,0.04,0.38,0.19,0.13,-0.19,970.12
969,42.32,38.18,-0.76,-0.28,0.58,0.77,-0.83,0.29,811.71
970,96.64,51.31,-0.15,-0.10,0.25,-0.86,-0.79,0.10,953.21
971,70.55,19.91,0.10,0.60,0.88,-0.30,0.93,0.74,731.11
972,97.60,61.27,-0.58,-0.17,0.60,0.96,0.35,-0.96,938.88
973,73.98,56.27,-0.19,-0.94,-0.20,-0.63,0.50,0.54,385.93
974,30.36,12.17,0.27,-0.43,0.89,-0.74,0.35,-0.95,668.55
975,89.87,40.29,0.15,-0.53,0.05,0.45,-0.63,-0.39,429.26
976,64.42,45.14,0.44,0.58,-0.95,0.55,-0.10,0.75,319.51
977,76.02,59.31,0.67,-0.10,-0.48,0.34,0.59,0.38,972.22
978,92.94,56.25,-0.18,-0.43,0.24,0.55,0.73,-0.65,895.10
979,42.23,35.54,-0.15,0.62,-0.68,0.38,-0.52,-0.02,855.21
980,49.89,29.19,-0.01,-0.95,0.17,-0.72,0.19,0.44,810.77
981,76.76,61.35,0.13,-0.64,-0.27,0.21,-0.68,0.87,829.13
982,53.41,42.37,-0.78,0.65,0.07,0.55,0.91,0.27,861.35
983,52.90,8.22,-0.37,0.10,-0.99,0.72,-0.49,-0.94,938.55
984,42.91,15.04,-0.65,0.54,0.69,-0.50,0.45,-0.00,842.16
985,93.22,20.93,-0.23,0.67,-0.27,-0.74,-0.53,-0.69,908.09
986,43.10,40.52,0.94,0.88,-0.71,0.56,0.23,-0.90,655.53
987,91.92,44.26,0.16,-0.86,-0.12,-0.48,0.32,0.20,992.20
988,64.28,38.19,-0.14,0.59,-0.03,-0.93,-0.34,0.55,320.32
989,81.16,28.73,0.13,0.41,0.27,0.64,0.63,-0.92,728.86
990,75.57,68.50,0.33,-0.58,0.05,0.01,0.76,0.56,959.07
991,95.17,85.76,-0.13,0.85,-0.90,-0.34,0.70,0.41,566.02
992,48.62,15.83,-0.10,-0.19,0.74,-0.97,-0.34,0.50,521.95
993,92.84,5.82,0.40,0.77,-0.09,-0.92,0.48,-0.51,715.35
994,90.87,70.37,-0.87,0.21,-0.84,0.58,0.12,-0.21,754.06
995,54.32,44.43,0.08,0.05,0.54,-0.02,0.18,-0.75,977.31
996,69.00,64.35,0.09,-0.67,0.32,-0.69,-0.04,-0.52,942.15
997,31.38,25.22,0.51,0.82,0.30,-0.28,0.20,-0.39,774.52
998,47.56,5.23,0.96,0.11,-0.14,-0.66,-0.72,-0.36,990.92
999,37.73,24.26,0.59,-0.98,-0.18,-0.77,-0.18,-0.64,862.96
1000,88.00,34.85,-0.67,0.57,0.33,0.38,0.06,-0.86,367.24
1001,54.42,28.38,0.92,-0.26,0.32,0.27,-0.60,-0.76,847.13
1002,51.45,50.64,-0.11,-0.51,0.05,0.26,0.38,0.95,883.12
1003,73.08,7.82,-0.29,0.14,-0.07,-0.58,-0.21,-0.44,901.07
1004,74.38,5.84,-0.93,-0.96,0.42,0.16,-0.63,-0.38,608.33
1005,74.26,72.02,0.68,-0.07,0.22,0.25,0.88,-0.74,954.14
1006,24.14,16.24,0.25,0.68,-0.02,0.14,0.01,0.51,883.91
1007,57.04,47.66,-0.17,0.85,-0.74,-0.62,0.06,0.84,386.18
1008,82.06,71.12,-0.50,-0.31,0.40,0.44,0.95,0.57,761.35
1009,41.25,8.06,0.49,0.28,0.29,-0.84,-0.26,0.22,915.77
1010,98.50,47.63,0.88,-0.54,-0.31,0.18,0.88,0.62,677.94
1011,69.99,39.65,-0.24,0.12,-0.28,-0.13,0.39,-0.19,725.70
1012,89.52,52.28,-0.72,-0.49,-0.50,-0.49,0.26,0.71,857.25
1013,50.08,33.43,-0.77,0.14,0.91,0.61,-0.53,0.59,383.55
1014,97.55,46.20,-0.98,-0.65,0.71,-0.64,-0.89,-0.99,988.87
1015,85.33,85.23,0.48,0.87,0.12,0.86,-0.12,-0.02,559.67
1016,66.81,19.75,0.95,0.77,-0.19,0.76,-0.97,-0.47,302.37
1017,58.93,42.23,0.98,-0.32,0.47,-0.28,-0.85,-0.82,184.86
1018,72.56,63.77,0.56,0.55,0.05,-0.39,0.19,0.69,736.90
1019,85.87,82.54,-0.67,-0.80,0.94,-0.72,0.44,-0.97,959.87
1020,62.87,33.81,0.95,0.48,-0.88,0.82,-0.66,0.46,935.97
1021,99.32,96.20,-0.34,-0.43,-0.92,0.25,0.46,0.97,969.81
1022,91.32,87.86,-0.33,-0.72,0.14,-0.93,0.89,-0.04,811.42
1023,51.12,38.13,0.37,0.35,-0.59,0.02,0.48,-0.25,765.91
1024,86.69,73.67,-0.89,-0.06,0.21,-0.82,0.56,0.21,728.41
1025,96.06,54.78,0.65,0.06,0.56,0.15,0.40,0.60,361.83
1026,77.29,29.43,0.98,0.04,-0.72,0.02,-0.55,-0.51,968.91
1027,83.56,62.97,0.54,-0.87,-0.12,-0.83,-0.28,-0.49,791.94
1028,31.77,7.21,0.56,-0.89,0.37,0.63,0.89,0.21,769.48
1029,66.71,12.52,-0.22,0.20,0.66,-0.47,0.32,0.87,801.90
1030,36.96,13.90,-0.86,0.25,-0.01,0.08,0.57,-0.40,926.13
1031,92.17,74.75,0.58,-0.90,-0.58,0.28,0.93,-0.24,608.44
1032,44.88,42.84,0.19,-0.24,0.17,0.92,-0.53,0.98,892.19
1033,89.31,60.79,0.81,0.22,-0.09,-0.01,-0.35,-0.64,892.56
1034,48.93,7.46,-0.76,0.31,0.54,0.83,0.29,-0.84,947.16
1035,71.07,32.44,-0.39,0.65,0.11,-0.29,-0.94,0.18,213.08
1036,90.56,52.12,-0.28,-0.16,-0.44,0.71,0.14,-0.94,555.29
1037,64.40,58.26,0.36,0.10,0.50,-0.52,0.61,-0.63,778.37
1038,39.25,34.99,0.57,0.16,0.04,0.41,0.22,0.24,947.52
1039,18.85,9.22,0.91,-0.37,-0.64,-0.81,-0.41,0.32,988.25
1040,46.37,15.54,-0.41,-0.88,0.12,0.96,0.44,0.02,841.21
1041,94.68,18.23,-0.01,-0.98,0.89,0.90,-0.70,-0.23,597.14
1042,39.66,26.64,-0.93,0.67,0.41,-0.11,0.78,0.15,570.21
1043,69.20,62.70,-0.49,-0.59,-0.40,0.05,-0.79,0.28,861.69
1044,34.22,9.74,-0.25,0.26,0.42,0.19,0.72,0.60,595.20
1045,73.22,11.23,0.19,0.15,-0.43,-0.45,-0.00,0.58,821.07
1046,30.16,27.65,-0.06,-0.20,0.08,0.35,-0.14,0.33,941.65
1047,47.89,43.82,-0.27,0.66,0.05,0.39,0.00,0.78,730.88
1048,99.27,39.94,0.25,0.39,-0.50,0.05,-0.59,0.67,723.74
1049,42.33,15.72,0.65,-0.94,-0.30,-0.70,-0.08,-0.73,333.53
1050,37.83,13.47,-0.51,0.55,0.88,0.83,0.69,0.90,633.99
1051,60.21,38.26,-0.31,0.01,-0.49,-0.76,0.60,0.78,887.27
1052,92.37,54.60,0.41,-0.30,0.60,0.26,-0.67,-0.35,712.06
1053,97.37,79.74,0.55,0.45,0.33,-0.79,0.34,-0.95,541.91
1054,84.44,49.65,0.64,0.37,0.06,-0.70,0.71,0.21,474.25
1055,93.18,91.87,-0.58,-0.38,-0.72,-0.95,0.63,-0.12,457.82
1056,65.47,48.85,0.08,0.96,-0.58,-0.27,-0.15,0.49,870.43
1057,99.52,15.22,0.79,0.29,-0.64,0.28,-0.89,0.05,849.48
1058,26.86,8.16,-0.21,0.21,0.17,0.04,0.85,-0.84,803.63
1059,84.31,43.71,-0.14,-0.85,0.94,0.35,-0.21,-0.51,794.14
1060,86.42,35.91,0.96,-0.44,0.75,0.35,-0.28,0.76,535.99
1061,92.09,87.25,-0.77,-0.10,-0.94,-0.71,0.51,-0.92,794.28
1062,69.47,50.43,0.41,0.26,-0.45,-0.88,-0.47,0.47,393.39
1063,79.84,59.94,0.69,0.03,-0.68,0.25,0.66,-0.41,974.67
1064,51.67,23.53,-0.69,0.52,0.94,0.30,-0.84,-0.09,389.23
1065,62.30,42.74,0.42,-0.47,-0.52,0.11,0.48,0.06,751.32
1066,63.16,39.07,-0.06,0.40,-0.59,-0.50,0.92,-0.49,116.24
1067,61.64,16.84,0.70,0.63,0.24,0.62,0.98,0.30,923.01
1068,69.18,20.44,0.81,0.52,0.11,-0.84,0.84,0.38,550.69
1069,37.97,33.80,0.74,0.54,-0.54,0.26,0.73,-0.82,974.34
1070,25.54,21.26,-0.86,0.77,0.34,-0.75,-0.44,-0.25,355.51
1071,69.32,35.56,0.51,-0.82,-0.80,0.31,0.92,0.48,936.36
1072,68.08,7.35,0.83,0.39,-0.95,-0.16,0.85,0.44,869.33
1073,69.30,20.22,0.24,0.93,-0.83,0.43,0.07,0.09,630.37
1074,90.75,75.43,0.20,0.15,-0.27,-0.89,-0.19,0.55,587.92
1075,99.77,17.02,-0.90,-0.56,0.94,0.11,-0.77,-0.78,710.27
1076,82.76,51.32,0.70,0.99,0.09,-0.70,0.18,-0.76,939.24
1077,70.37,52.06,-0.90,-0.64,0.50,0.36,0.40,0.31,951.74
1078,78.47,7.90,-0.37,-0.33,-0.35,-0.75,-0.19,0.38,560.52
1079,36.88,8.44,0.84,-0.65,0.43,-0.84,-0.19,0.62,707.47
1080,49.34,45.57,0.89,-0.07,0.92,0.42,0.15,-0.63,619.94
1081,39.26,14.48,0.97,-0.16,-0.28,-0.86,-0.93,0.03,498.02
1082,43.09,16.15,-0.05,-0.02,0.99,-0.55,0.91,0.32,864.82
1083,98.46,24.70,-0.64,0.85,0.27,0.64,-0.42,-0.55,702.39
1084,76.60,7.33,-0.02,-0.04,0.49,0.61,-0.71,0.03,609.26
1085,98.58,13.84,-0.79,0.03,-0.49,0.70,-0.98,0.27,953.22
1086,75.87,30.30,0.74,0.77,0.28,-0.34,0.71,-0.57,907.98
1087,82.90,62.77,0.12,0.63,0.02,0.06,0.72,-0.25,918.15
1088,76.65,55.03,-0.19,-0.52,0.90,0.54,-0.80,-0.56,342.44
1089,67.61,45.33,-0.83,-0.96,0.80,-0.72,-0.69,0.80,970.90
1090,67.91,49.09,-0.19,0.26,-0.20,0.44,-0.10,-0.52,831.63
1091,56.44,32.79,0.73,0.68,0.88,-0.80,-0.62,-0.75,795.97
1092,54.42,17.49,0.40,0.10,0.76,0.82,0.47,-0.92,226.21
1093,29.56,26.15,-0.83,-0.57,0.18,0.27,-0.88,-0.90,964.69
1094,51.23,26.14,-0.67,0.48,-0.83,-0.01,0.10,-0.61,816.50
1095,62.00,18.88,-0.21,0.34,-0.67,-0.03,-0.23,0.21,938.01
1096,58.71,48.85,-0.79,0.13,-0.84,-0.63,-0.07,-0.96,868.83
1097,41.82,28.30,0.86,0.72,-0.78,-0.31,-0.15,-0.42,927.12
1098,57.88,32.89,0.30,0.56,0.94,0.45,-0.69,-0.87,885.04
1099,97.16,52.41,-0.80,0.33,-0.57,0.08,-0.55,-0.19,972.96
1100,73.47,26.42,0.94,0.30,-0.50,0.85,-0.27,0.46,914.38
1101,72.57,24.20,0.54,0.53,0.14,-0.69,-0.89,0.52,741.86
1102,72.69,24.26,0.86,-0.16,0.22,0.01,-0.65,0.74,523.06
1103,52.63,8.48,0.61,-0.02,0.10,0.17,0.23,0.58,875.03
1104,61.92,33.86,0.30,0.40,0.73,-0.57,0.54,-0.13,566.82
1105,72.31,19.93,-0.43,0.14,0.21,-0.59,0.51,-0.76,825.12
1106,57.01,42.60,-0.34,0.02,0.02,0.56,0.17,-0.25,993.52
1107,98.04,79.83,0.89,-0.58,-0.75,0.34,-0.82,0.86,819.70
1108,35.29,22.20,0.71,-0.48,0.40,0.29,-0.96,0.89,864.42
1109,86.60,35.29,-0.28,-0.28,-0.73,-0.46,0.56,0.53,878.46
1110,73.89,15.23,-0.25,-0.97,-0.94,0.01,0.10,-0.59,939.99
1111,65.23,53.37,-0.40,-0.16,-0.02,-0.94,0.56,-0.60,758.02
1112,89.56,9.17,-0.34,-0.98,0.14,-0.73,-0.67,0.75,792.65
1113,29.01,20.36,0.71,0.13,0.99,0.04,-0.18,-0.71,561.25
1114,93.85,36.05,-0.97,0.40,0.42,-0.38,0.83,0.17,850.43
1115,34.02,14.80,-0.13,0.12,0.69,0.92,-0.65,-0.24,666.79
1116,65.33,58.61,0.88,0.38,-0.30,-0.06,-0.87,-0.39,797.97
1117,80.27,44.22,0.08,-0.99,0.02,-0.82,0.30,0.35,915.29
1118,30.22,15.26,-0.10,-0.87,0.94,-0.95,0.19,0.91,264.73
1119,89.67,73.88,-0.37,0.39,-0.16,0.45,0.90,0.55,826.39
1120,24.44,21.14,-0.84,0.60,0.61,-0.65,0.80,-0.03,558.57
1121,55.74,32.05,-0.55,0.43,0.05,-0.62,0.49,-0.12,654.29
1122,61.51,34.62,-0.81,0.32,-0.55,-0.15,-0.95,0.81,329.21
1123,99.66,8.87,-0.74,0.41,0.16,-0.47,-0.04,0.15,554.28
1124,25.38,14.09,-0.67,0.47,-0.56,0.23,0.78,-0.01,995.53
1125,97.31,17.27,-0.39,0.44,-0.98,-0.03,-0.13,0.36,999.51
1126,92.94,68.13,-0.97,0.47,-0.52,-0.77,0.92,-0.52,896.33
1127,20.38,8.19,0.89,-0.84,-0.61,0.56,0.30,-0.86,849.13
1128,88.53,80.45,-0.74,-0.86,-0.26,-0.15,-0.77,0.70,919.43
1129,66.79,53.31,-0.23,-0.27,0.77,0.22,0.02,0.21,964.29
1130,59.80,12.14,0.75,0.05,-0.22,-0.98,0.39,-0.66,804.03
1131,76.38,69.67,-0.78,0.52,0.68,0.25,-0.86,-0.40,330.95
1132,73.97,52.44,-0.03,-0.33,0.11,-0.43,-0.31,0.97,891.98
1133,24.47,15.50,0.68,-0.45,-0.97,-0.01,0.43,0.27,994.85
1134,99.95,88.38,0.11,0.56,-0.62,-0.40,-0.68,0.27,637.26
1135,94.48,32.68,-0.57,-0.50,0.85,0.98,-0.30,-0.85,774.18
1136,90.18,32.03,0.47,0.64,0.21,-0.53,0.38,0.93,712.64
1137,64.12,30.91,0.36,-0.64,0.85,0.82,0.55,0.78,731.29
1138,77.91,54.67,-0.27,-0.28,-0.38,0.83,0.04,0.09,896.98
1139,72.08,55.95,-0.90,-0.20,0.43,-0.16,0.90,-0.38,723.70
1140,90.80,6.42,-0.97,-0.40,0.54,-0.39,0.84,0.39,979.98
1141,52.45,26.79,0.64,-0.98,0.94,-0.24,-0.05,0.66,924.38
1142,79.70,64.26,-0.35,-0.52,-0.95,0.97,-0.67,0.57,305.88
1143,67.58,59.44,-0.72,-0.32,0.90,0.24,0.54,0.94,935.51
1144,36.55,34.32,0.04,-0.37,-0.21,0.09,-0.51,0.27,917.79
1145,49.77,8.37,0.83,0.57,0.67,-0.92,0.68,-0.35,802.58
1146,82.80,65.45,-0.97,-0.90,0.09,0.69,0.17,-0.00,792.28
1147,45.69,27.90,-0.88,-0.22,0.13,-0.82,-0.21,0.63,941.92
1148,96.40,65.02,-0.16,-0.92,-0.28,-0.90,0.11,-0.46,752.06
1149,72.02,57.14,0.35,0.85,0.65,-0.45,0.06,-0.53,543.23
1150,5.42,5.12,-0.05,0.57,-0.47,-0.05,0.84,0.45,679.39
1151,99.46,7.21,0.79,0.95,-0.02,0.78,-0.57,-0.11,643.07
1152,82.36,70.58,-0.90,0.81,0.12,0.57,0.85,0.63,879.96
1153,51.21,44.20,-0.32,-0.36,0.48,-0.60,-0.93,-0.71,564.30
1154,84.75,69.63,-0.29,0.38,-0.06,-0.25,0.53,-0.33,864.07
1155,50.28,21.44,-0.32,-0.38,0.36,0.55,0.83,-0.46,775.56
1156,75.74,6.31,-0.02,0.77,-0.03,0.05,-0.21,0.39,943.47
1157,41.87,17.76,0.58,-0.18,0.32,-0.64,-0.85,0.51,785.96
1158,74.93,47.40,-0.36,-0.25,0.34,-0.21,0.60,-0.09,976.06
1159,97.31,36.88,0.48,0.82,0.41,0.25,0.68,-0.04,965.69
1160,88.95,48.67,-0.70,0.67,0.64,0.94,-0.32,-0.73,570.93
1161,50.99,47.79,0.12,0.92,0.08,0.32,0.04,0.40,882.15
1162,82.22,18.59,-0.25,-0.86,-0.61,-0.96,0.61,0.97,599.45
1163,97.77,11.68,0.08,-0.51,0.36,0.41,-0.61,0.55,937.31
1164,59.37,6.47,-0.78,-0.39,-0.84,-0.49,0.26,-0.55,860.01
1165,92.81,5.96,0.90,-0.15,-0.56,0.72,-0.14,0.24,665.56
1166,42.66,40.48,0.80,-0.05,0.58,-0.23,-0.64,-0.41,629.86
1167,96.21,63.94,0.65,-0.41,-0.13,-0.59,0.66,-0.93,754.87
1168,25.97,22.07,0.78,0.58,-0.00,-0.06,-0.35,-0.63,928.67
1169,55.65,15.04,-0.70,-0.55,0.97,-0.48,0.86,-0.79,926.91
1170,73.66,54.85,0.01,0.39,-0.52,-0.52,0.14,-0.60,325.05
1171,91.19,13.94,-0.36,0.70,-0.95,0.15,0.03,0.59,671.65
1172,98.52,34.57,0.77,0.21,-0.77,0.53,-0.15,-0.41,750.92
1173,81.02,36.99,-0.61,-0.29,-0.51,0.66,-0.20,0.51,836.82
1174,66.03,21.07,-0.55,-0.62,0.45,-0.20,0.63,0.89,531.77
1175,75.83,15.52,0.37,-0.72,0.55,-0.86,0.35,0.15,695.17
1176,72.40,57.92,-0.81,0.48,0.13,-0.03,0.54,-0.03,960.35
1177,84.84,21.63,0.46,-0.06,-0.49,-0.13,-0.16,0.50,781.38
1178,73.22,15.00,-0.46,-0.90,0.04,-0.60,-0.47,-0.80,906.29
1179,72.81,16.96,0.32,0.96,-0.96,0.78,-0.82,-0.14,785.84
1180,53.97,31.70,0.74,0.34,0.36,0.94,0.55,-0.00,775.02
1181,26.42,6.13,0.22,0.68,0.23,-0.89,-0.17,0.66,853.76
1182,98.67,17.57,-0.57,-0.12,-0.95,0.59,0.02,0.62,638.34
1183,95.94,61.85,-0.89,0.90,0.63,0.29,-0.06,0.69,630.42
1184,67.30,62.72,-0.90,-0.59,0.52,-0.47,-0.14,0.39,996.44
1185,96.10,81.88,-0.81,-0.62,-0.38,0.27,0.36,0.06,954.32
1186,84.04,71.21,0.16,0.77,0.27,-0.74,0.22,0.65,903.70
1187,83.80,82.35,-0.30,0.78,0.20,-0.85,0.93,0.74,516.77
1188,37.25,20.44,-0.51,-0.00,-0.71,0.98,-0.71,-0.04,314.79
1189,52.21,36.81,-0.56,-0.74,-0.61,0.27,0.15,0.96,560.66
1190,68.38,32.72,0.89,-0.39,0.36,-0.49,-0.86,0.74,978.82
1191,37.94,14.82,-0.75,0.50,0.86,-0.10,0.61,0.02,934.65
1192,40.10,19.25,-0.39,0.69,0.15,0.89,0.23,-0.85,805.97
1193,65.23,18.30,-0.06,-0.30,0.13,-0.12,-0.14,-0.55,989.49
1194,87.53,38.82,-0.99,-0.87,0.29,0.79,0.60,0.55,528.28
1195,67.74,47.44,0.83,0.33,-0.12,0.73,-0.09,-0.77,824.06
1196,34.39,8.44,-0.79,0.47,-0.88,-0.31,-0.54,-0.06,568.81
1197,97.19,20.71,0.36,-0.15,-0.20,0.39,-0.05,0.21,674.69
1198,40.47,18.25,0.26,0.16,0.79,0.32,-0.85,0.75,979.65
1199,50.69,27.09,0.61,0.96,0.60,0.54,0.79,0.69,954.06
1200,20.38,14.67,0.60,0.71,0.47,0.00,0.57,0.04,946.89
1201,34.68,28.71,-0.91,-0.80,-0.75,0.97,0.14,0.04,504.54
1202,61.48,43.28,0.75,0.33,0.33,0.91,-0.66,-0.06,640.85
1203,50.32,10.83,0.93,0.22,-0.64,0.69,-0.65,0.22,997.86
1204,57.26,28.31,0.48,0.73,-0.76,0.55,0.23,0.76,575.92
1205,60.53,11.29,-0.75,-0.65,-0.67,0.15,-0.17,-0.39,467.30
1206,69.36,32.64,0.61,0.59,0.02,-0.48,0.35,-0.03,861.22
1207,32.85,7.25,0.29,-0.10,0.29,0.74,-0.25,-0.98,732.94
1208,81.90,26.76,-0.32,-0.14,0.62,-0.97,0.03,0.71,452.65
1209,93.89,93.27,0.76,-0.27,-0.74,-0.54,-0.62,-0.38,167.97
1210,72.49,41.94,0.13,-0.23,0.23,-0.19,-0.68,-0.45,431.03
1211,61.62,60.60,0.70,0.04,0.54,0.17,-0.84,0.99,805.80
1212,67.42,33.65,0.34,-0.78,-0.37,0.12,0.63,0.17,614.16
1213,71.75,66.96,-0.42,-0.15,-0.83,-0.64,0.11,-0.75,919.64
1214,93.51,14.64,0.94,0.30,-0.68,-0.78,0.89,-0.46,950.10
1215,96.61,11.81,0.14,-0.00,-0.81,-0.55,0.49,-0.29,526.19
1216,75.71,45.54,0.03,-0.66,0.77,-0.30,0.53,0.96,696.36
1217,74.03,63.62,-0.19,-0.27,-0.24,-0.96,0.02,-0.14,528.27
1218,81.27,30.18,-0.72,-0.11,0.05,0.38,0.62,-0.53,659.93
1219,38.73,5.10,0.37,0.33,0.53,-0.50,0.88,0.14,621.42
1220,95.94,55.07,-0.14,0.79,-0.25,-0.29,0.44,-0.19,923.29
1221,67.02,14.91,0.86,0.10,0.30,-0.33,-0.78,-0.88,702.13
1222,73.13,22.40,0.92,0.35,-0.84,0.02,0.30,0.71,791.62
1223,45.85,40.03,0.53,-0.84,-0.04,0.71,-0.75,-0.96,876.87
1224,33.09,31.80,-0.51,0.90,-0.80,-0.69,-0.84,0.79,936.92
1225,66.66,22.30,0.43,-0.37,-0.50,-0.32,0.38,0.58,670.85
1226,70.61,57.99,-0.95,-0.29,-0.41,0.38,0.66,-0.84,594.40
1227,92.33,55.01,0.65,-0.55,0.43,-0.90,-0.68,0.44,992.77
1228,90.12,63.06,-0.01,-0.82,0.34,0.65,-0.84,0.54,684.58
1229,46.17,39.20,0.86,0.57,0.49,0.91,0.77,0.20,875.64
1230,77.24,29.50,-0.24,-0.51,-0.87,0.21,-0.73,0.15,878.57
1231,79.94,9.00,-0.47,-0.43,0.98,0.90,-0.92,-0.89,801.31
1232,73.87,34.72,0.98,-0.63,-0.88,-0.17,0.44,-0.87,612.00
1233,70.02,53.01,0.06,0.94,0.64,-0.17,0.69,0.45,522.10
1234,41.96,36.32,0.72,0.56,0.48,-0.78,0.03,-0.78,787.05
1235,16.76,12.46,0.81,0.85,0.18,-0.92,0.08,-0.51,799.70
1236,79.59,37.78,0.04,0.72,-0.12,-0.51,-0.32,-0.00,917.99
1237,72.59,63.66,-0.09,0.80,0.51,-0.04,-0.52,-0.66,892.16
1238,40.80,16.59,0.10,-0.04,0.47,0.02,0.51,0.57,969.81
1239,92.28,73.84,0.69,-0.65,-0.72,-0.56,0.69,0.61,990.20
