index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
26691,97.05,37.43,-0.73,0.05,0.02,-0.17,0.27,-0.13,651.87
26692,173.43,167.21,0.88,0.44,0.33,0.61,0.10,-0.93,810.20
26693,153.69,50.17,0.29,0.46,0.77,-0.29,0.27,-0.61,457.08
26694,88.13,46.01,0.93,-0.62,-0.50,0.46,-0.59,0.16,608.33
26695,127.26,94.65,-0.34,-0.84,0.63,0.70,-0.89,0.34,766.18
26696,57.68,47.25,-0.40,-0.29,-0.37,-0.45,-0.98,-0.09,667.70
26697,165.67,6.32,-0.32,0.68,-0.41,0.33,0.22,0.61,970.73
26698,191.10,163.89,0.03,-0.82,0.92,0.95,0.29,-0.36,964.83
26699,107.66,107.54,-0.51,0.77,-0.57,-0.05,0.30,-0.67,986.72
26700,94.95,8.68,0.64,-0.64,0.83,-0.82,-0.69,-0.88,907.98
26701,163.43,66.96,0.31,0.07,0.76,-0.51,-0.04,0.58,975.78
26702,144.01,34.09,0.54,0.47,0.26,-0.07,0.10,0.61,770.56
26703,180.46,106.21,0.68,0.98,-0.46,0.61,0.22,-0.86,936.24
26704,117.99,71.74,-0.06,0.58,0.30,0.47,0.68,0.24,948.86
26705,185.26,104.24,-0.67,-0.09,-0.15,0.67,0.87,-0.91,878.83
26706,149.48,90.47,-0.04,-0.16,-0.70,0.08,-0.87,0.08,199.16
26707,153.93,122.82,0.54,0.20,0.27,-0.91,0.35,0.52,821.68
26708,184.28,93.58,0.52,-0.36,-0.12,-0.34,-0.65,0.87,421.87
26709,90.22,66.56,-0.49,-0.03,0.37,0.45,0.16,-0.43,921.60
26710,43.83,39.19,-0.27,-0.11,-0.51,-0.11,-0.80,-0.24,736.16
26711,130.03,104.28,0.16,0.36,-0.55,-0.06,-0.41,0.85,982.13
26712,77.85,35.54,0.81,0.72,-0.82,-0.85,0.86,0.95,232.88
26713,187.83,9.39,-0.87,0.43,-0.67,-0.26,0.50,0.86,388.19
26714,101.04,28.91,0.51,0.40,-0.03,-0.15,-0.30,0.31,645.60
26715,194.94,147.96,-0.42,0.83,0.60,-0.36,-0.75,-0.96,937.35
26716,158.38,117.01,-0.22,0.80,-0.27,0.56,0.26,-0.40,730.36
26717,66.65,20.96,-0.44,-0.13,0.04,0.77,-0.46,0.43,700.67
26718,129.01,87.81,-0.81,-0.19,-0.27,-0.78,-0.21,0.36,985.30
26719,170.68,121.43,0.90,0.57,0.87,0.36,0.74,0.87,746.08
26720,69.71,28.36,-0.87,-0.69,0.67,-0.97,-0.20,-0.19,430.84
26721,188.82,65.75,-0.25,0.12,0.74,0.08,-0.94,0.10,731.85
26722,117.28,94.23,0.21,0.93,0.81,0.05,-0.67,-0.15,735.90
26723,125.68,112.33,0.51,0.05,-0.67,-0.07,0.65,-0.83,747.60
26724,82.02,28.63,0.76,-0.45,-0.21,-0.84,0.40,0.66,613.60
26725,157.72,70.38,0.75,-0.49,-0.80,0.73,-0.43,-0.92,854.69
26726,169.05,104.31,-0.42,-0.31,-0.96,0.29,0.22,-0.04,653.22
26727,106.87,64.33,0.38,0.72,-0.87,-0.77,0.59,-0.50,708.81
26728,141.35,87.40,0.91,-0.95,0.89,0.81,-0.64,0.22,940.11
26729,68.26,22.90,0.93,-0.60,0.40,-0.53,-0.15,0.16,631.48
26730,117.09,65.72,0.13,0.02,0.35,-0.48,0.07,0.33,392.81
26731,168.82,34.41,-0.36,-0.35,-0.38,0.02,-0.43,0.65,989.29
26732,170.25,90.57,0.53,0.90,0.06,-0.32,-0.49,0.15,769.67
26733,166.43,119.04,0.99,-0.17,-0.57,0.32,-0.97,0.17,753.49
26734,173.41,115.75,0.15,-0.07,-0.75,0.17,0.86,-0.31,941.44
26735,189.25,66.45,0.12,0.49,0.62,0.75,0.77,0.43,926.39
26736,74.89,15.84,0.08,-0.33,-0.56,0.65,-0.11,-0.53,661.29
26737,166.46,155.61,-0.35,0.81,0.43,0.14,-0.83,-0.40,878.30
26738,38.27,32.18,0.96,-0.96,0.17,0.73,-0.81,0.68,426.77
26739,162.18,157.40,0.02,0.06,0.79,-0.05,-0.57,0.41,568.45
26740,94.58,19.46,0.43,0.32,-0.30,-0.70,0.66,0.32,982.66
26741,32.14,6.02,-0.91,-0.29,-0.87,0.41,0.10,-0.15,489.71
26742,92.26,45.01,0.64,-0.97,0.23,-0.42,-0.96,0.44,972.75
26743,131.91,51.31,0.82,0.25,0.34,-0.52,0.23,-0.92,770.06
26744,85.66,8.97,0.35,-0.90,-0.09,-0.08,-0.25,-0.09,859.94
26745,151.36,16.67,-0.93,0.75,-0.22,0.68,-0.10,-0.73,797.72
26746,198.90,177.47,-0.29,0.54,-0.20,-0.83,0.19,0.91,410.69
26747,107.33,102.46,0.66,-0.83,-0.87,0.78,-0.22,0.37,888.30
26748,181.98,96.90,-0.85,-0.29,-0.21,-0.56,-0.96,-0.74,924.04
26749,156.58,40.40,0.14,-0.80,0.97,-0.44,-0.13,-0.21,463.36
26750,179.74,56.61,-0.21,-0.62,-0.00,0.89,-0.40,-0.50,786.45
26751,128.12,15.67,-0.33,0.53,-0.44,0.83,0.26,0.82,932.64
26752,168.12,65.52,-0.95,-0.17,-0.45,0.05,0.87,-0.86,313.74
26753,197.95,144.26,-0.36,0.61,0.56,0.88,-0.81,-0.03,987.79
26754,94.03,15.41,-0.34,0.01,0.34,0.39,0.23,0.66,954.66
26755,198.97,8.98,0.22,-0.44,-0.83,-0.04,-0.90,-0.98,608.03
26756,198.88,29.16,-0.78,-0.72,0.31,-0.82,-0.04,0.14,747.59
26757,95.44,35.50,0.44,0.50,0.48,0.66,-0.73,-0.05,854.64
26758,177.06,162.32,-0.44,0.21,-0.24,-0.31,-0.18,-0.13,428.78
26759,191.32,97.05,0.78,0.93,-0.71,0.23,0.39,-0.03,975.17
26760,129.96,53.76,0.82,0.07,-0.04,-0.84,-0.25,-0.02,991.32
26761,167.98,100.99,0.17,0.57,0.74,-0.22,-0.42,0.72,766.10
26762,138.08,79.00,-0.66,0.80,-0.92,-0.60,0.32,0.03,956.58
26763,196.52,92.81,0.06,-0.67,-0.55,0.45,-0.02,0.39,767.37
26764,111.15,97.16,-0.82,0.88,-0.59,-0.51,0.87,-0.99,860.58
26765,127.81,124.11,-0.77,0.79,-0.10,-0.05,0.58,0.43,610.96
26766,92.16,5.19,-0.41,0.54,-0.17,0.04,0.24,-0.36,285.41
26767,167.23,79.82,0.45,-0.80,-0.62,-0.62,-0.81,-0.15,964.33
26768,127.33,16.43,-0.88,-0.13,-0.96,0.95,-0.45,-0.61,817.45
26769,174.47,18.66,-0.96,0.09,0.41,-0.47,-0.96,0.93,881.59
26770,195.96,5.00,-0.56,-0.52,-0.12,0.94,-0.19,-0.76,769.25
26771,186.47,22.74,-0.89,0.78,0.28,-0.24,-0.21,-0.43,749.18
26772,91.35,85.35,0.38,-0.37,-0.39,-0.85,-0.55,-0.59,787.54
26773,139.19,55.80,0.84,-0.37,-0.96,-0.37,0.61,0.88,990.52
26774,74.37,28.31,0.41,-0.78,-0.96,-0.84,0.66,-0.01,571.24
26775,111.99,74.06,0.42,0.56,0.97,0.78,-0.67,-0.08,936.98
26776,78.39,9.92,-0.11,-0.30,-0.43,-0.87,-0.01,0.70,402.15
26777,85.51,27.64,0.98,-0.79,-0.85,-0.27,-0.45,-0.65,791.88
26778,90.83,10.19,-0.35,0.37,-0.79,0.28,0.54,0.50,556.63
26779,99.46,42.78,-0.83,-0.48,-0.04,-0.05,0.43,-0.13,875.52
26780,194.31,179.66,-0.13,0.46,-0.61,0.73,0.80,-0.61,915.17
26781,156.34,9.73,0.54,0.24,0.60,-0.72,0.94,0.05,468.44
26782,154.64,109.75,-0.67,0.19,0.34,0.85,0.01,-0.18,637.68
26783,190.10,37.64,-0.72,-0.75,-0.62,-0.51,0.95,-0.43,966.47
26784,193.67,82.96,-0.87,-0.57,0.52,-0.73,-0.32,0.51,444.78
26785,127.35,52.54,-0.11,0.04,-0.78,-0.46,0.69,-0.82,604.46
26786,40.17,28.20,0.29,0.32,-0.54,0.06,-0.76,-0.49,972.26
26787,119.42,48.69,0.79,0.28,0.99,0.59,0.80,-0.14,827.57
26788,148.22,123.90,-0.64,-0.16,0.41,0.12,-0.27,0.66,698.25
26789,132.13,102.48,-0.14,0.97,0.84,-0.29,-0.12,0.11,791.06
26790,186.46,152.64,-0.24,0.49,0.09,0.40,0.54,0.65,451.97
26791,137.25,130.54,-0.96,-0.77,-0.23,0.09,-0.89,0.55,788.74
26792,113.00,25.62,-0.24,0.36,0.79,0.62,0.38,0.48,927.30
26793,87.67,6.70,0.52,-0.49,0.73,0.58,-0.18,0.22,792.20
26794,45.43,22.40,0.07,0.66,0.94,-0.32,0.97,0.79,185.96
26795,110.99,30.78,0.53,0.98,0.31,0.72,0.47,0.86,881.89
26796,56.62,36.30,-0.13,0.25,0.01,0.89,-0.46,-0.68,834.25
26797,154.26,139.63,0.19,0.98,0.42,0.57,-0.81,0.36,704.13
26798,189.31,22.27,0.81,-0.67,0.54,0.85,0.43,-0.80,984.15
26799,193.65,24.03,0.63,-0.62,0.31,0.85,-0.58,0.18,673.42
26800,80.15,67.86,0.47,0.87,-0.35,-0.69,-0.22,-0.81,793.64
26801,78.05,60.49,-0.77,-0.69,-0.20,-0.58,0.55,-0.80,564.96
26802,129.36,125.50,-0.30,-0.81,0.86,-0.77,-0.76,-0.14,540.15
26803,157.51,49.47,0.03,0.01,0.87,-0.17,0.49,0.75,955.21
26804,148.55,37.55,-0.39,0.94,-0.81,0.74,-0.29,-0.96,384.12
26805,147.53,64.76,0.17,0.09,0.94,-0.38,0.96,0.23,627.19
26806,160.87,19.12,-0.77,0.50,-0.48,-0.77,-0.92,-0.18,981.47
26807,195.41,75.76,0.80,0.80,-0.06,-0.69,-0.75,0.43,775.52
26808,172.00,96.01,0.61,0.63,0.31,0.17,0.23,-0.55,590.36
26809,140.62,139.04,-0.17,0.13,-0.09,0.79,-0.85,0.85,745.26
26810,90.89,15.84,0.67,0.72,-0.58,0.70,-0.29,-0.80,950.76
26811,196.28,124.65,0.87,0.84,0.24,-0.80,-0.48,-0.81,950.08
26812,127.57,40.46,0.48,-0.06,0.39,-0.96,-0.21,-0.03,677.62
26813,141.96,115.08,-0.76,-0.43,0.66,-0.35,0.14,0.06,760.04
26814,73.42,53.93,0.13,-0.01,-0.62,0.06,-0.09,-0.04,637.52
26815,50.97,37.31,-0.83,0.40,-0.35,0.70,-0.67,-0.79,705.81
26816,67.59,60.73,-0.77,0.24,0.22,-0.67,0.48,0.26,749.14
26817,153.98,84.90,0.85,-0.46,-0.45,-0.80,-0.49,0.10,432.25
26818,165.09,102.83,-0.92,-0.02,-0.28,0.96,0.16,-0.19,503.28
26819,151.00,54.44,0.71,-0.12,0.59,-0.91,-0.84,-0.67,995.38
26820,157.70,78.69,-0.17,0.19,0.01,0.49,-0.79,-0.08,788.81
26821,49.39,18.34,-0.73,-0.23,0.00,0.03,-0.38,0.54,907.17
26822,90.57,74.49,0.73,0.60,-0.80,0.80,-0.28,-0.79,959.17
26823,105.00,37.52,-0.65,0.34,-0.74,0.37,-0.91,0.47,928.65
26824,74.55,71.09,0.91,0.20,0.69,-0.55,0.89,0.53,847.39
26825,102.73,79.84,0.97,-0.61,-0.69,-0.19,-0.82,-0.68,724.42
26826,104.04,66.88,-0.67,-0.07,0.36,-0.17,0.52,0.08,923.54
26827,114.87,48.15,0.80,-0.99,-0.16,-0.91,0.84,-0.52,763.86
26828,131.19,55.26,0.91,0.86,0.14,0.08,-0.56,-0.85,969.78
26829,163.56,57.59,-0.27,-0.63,-0.43,-0.35,-0.07,-0.35,959.63
26830,125.31,111.27,-0.14,-0.88,-0.17,0.44,0.98,0.55,995.89
26831,58.58,12.36,-0.38,-0.33,-0.53,-0.86,-0.27,-0.54,952.57
26832,194.87,61.44,-0.61,0.09,0.16,-0.50,0.45,0.29,543.97
26833,183.41,110.49,0.12,-0.48,-0.12,-0.54,0.88,0.89,931.87
26834,198.94,155.41,0.52,-0.44,0.70,0.53,0.97,0.88,530.89
26835,141.97,29.85,0.56,0.02,-0.60,0.37,0.45,-0.99,956.20
26836,141.15,30.11,-0.44,0.62,-0.47,0.07,-0.32,0.57,921.75
26837,173.55,158.53,0.13,-0.44,-0.96,0.03,-0.84,0.42,895.76
26838,161.66,129.84,-0.78,0.35,-0.18,-0.82,0.30,0.90,750.91
26839,167.70,89.90,-0.50,-0.98,0.55,0.21,0.11,0.48,907.12
26840,150.30,65.81,0.03,-0.06,0.49,0.15,0.25,0.79,852.98
26841,83.39,41.09,0.98,0.54,-0.46,0.80,0.07,0.02,744.75
26842,74.26,43.75,-0.44,-0.59,-0.14,-0.89,-0.43,0.28,583.01
26843,59.36,38.46,0.04,-0.73,0.07,0.01,-0.70,0.86,345.35
26844,108.59,95.30,-0.27,-0.15,0.83,0.20,-0.68,-0.29,929.73
26845,117.47,37.58,-0.36,-0.72,-0.89,-0.79,0.02,-0.41,484.94
26846,112.08,67.40,-0.42,-0.54,0.71,0.88,-0.20,0.73,854.28
26847,147.89,46.55,-0.56,-0.94,0.03,0.48,0.70,-0.25,814.82
26848,166.06,30.57,0.44,-0.15,-0.10,0.58,-0.61,-0.70,836.80
26849,177.31,41.80,0.64,-0.32,0.92,0.73,-0.37,-0.89,628.91
26850,101.72,33.26,0.18,0.56,-0.66,0.21,-0.32,0.29,646.36
26851,184.60,130.82,0.78,0.64,0.10,0.40,0.90,-0.56,933.01
26852,168.84,164.88,-0.81,-0.50,0.34,-0.72,0.82,0.10,966.10
26853,179.78,167.44,0.71,0.69,0.10,0.32,0.73,-0.24,783.14
26854,143.37,135.16,0.35,0.35,0.53,-0.01,0.56,0.51,684.71
26855,180.09,16.85,0.88,-0.14,0.27,0.16,0.19,-0.90,854.38
26856,176.01,96.46,0.56,-0.45,0.79,0.20,0.92,-0.48,681.24
26857,160.24,96.18,0.47,-0.96,-0.93,0.59,0.69,0.53,683.57
26858,84.12,28.15,0.35,0.22,0.66,0.43,-0.53,0.21,873.33
26859,195.68,82.45,-0.28,-0.81,0.38,0.87,-0.21,-0.58,639.52
26860,141.07,53.88,0.89,0.21,0.16,0.94,-0.06,0.14,948.12
26861,190.20,118.22,0.26,0.83,-0.80,-0.11,0.54,-0.92,655.02
26862,162.19,132.04,-0.79,0.93,-0.73,-0.73,-0.01,0.20,778.02
26863,53.14,30.60,0.28,0.31,-0.04,0.83,0.37,-0.06,963.08
26864,158.77,134.70,-0.27,-0.78,-0.13,0.38,0.76,0.54,839.56
26865,192.39,5.69,0.43,0.88,-0.70,0.91,0.94,0.18,221.48
26866,149.10,49.07,0.20,0.87,-0.36,0.35,0.07,-0.41,812.96
26867,180.97,60.41,-0.97,0.18,-0.05,0.37,0.84,-0.38,985.13
26868,161.36,32.06,0.68,-0.68,-0.30,-0.07,-0.72,0.58,837.54
26869,102.67,9.89,-0.96,0.75,0.63,0.93,-0.94,0.55,828.01
26870,132.97,35.19,0.22,-0.49,-0.86,0.82,-0.05,0.88,849.12
26871,174.39,83.50,0.39,-0.87,-0.00,0.03,-0.30,0.01,159.06
26872,136.30,52.63,0.47,0.37,0.00,-0.27,0.70,0.78,676.23
26873,191.68,155.98,0.20,0.67,-0.91,0.47,-0.51,-0.01,355.86
26874,174.24,70.75,-0.73,0.24,-0.85,-0.63,0.99,0.75,784.40
26875,147.93,112.14,0.88,0.83,0.21,-0.31,0.09,0.00,666.87
26876,172.70,24.75,0.69,-0.36,-0.73,0.07,-0.84,-0.71,940.43
26877,83.91,39.41,0.67,-0.78,-0.32,-0.14,-0.54,0.64,588.74
26878,180.40,48.30,0.30,0.54,-0.38,-0.56,-0.55,0.23,829.36
26879,199.97,73.42,-0.00,0.66,0.91,-0.96,0.24,0.24,982.27
26880,43.55,12.61,-0.80,0.14,0.34,-0.39,0.24,0.23,612.78
26881,107.88,26.89,0.33,0.03,0.36,-0.73,-0.49,0.66,290.11
26882,154.33,118.98,0.00,-0.04,-0.05,-0.70,-0.48,0.36,250.67
26883,130.14,120.33,-0.84,0.69,-0.47,0.03,-0.44,-0.19,422.20
26884,78.91,64.58,0.61,0.93,0.45,0.56,0.44,-0.12,620.67
26885,115.86,101.76,0.53,0.79,0.92,0.83,-0.29,0.84,970.59
26886,180.31,68.22,0.48,-0.51,-0.32,0.69,0.17,-0.72,919.93
26887,193.23,28.66,0.81,-0.41,-0.82,0.60,0.85,-0.71,567.48
26888,155.77,55.34,-0.76,0.73,-0.34,0.21,-0.96,-0.70,538.28
26889,98.90,88.40,0.90,-0.71,-0.18,-0.12,-0.54,-0.75,872.12
26890,114.39,112.89,0.62,0.37,-0.11,-0.34,-0.64,0.46,806.54
26891,185.06,116.79,-0.90,0.62,-0.77,0.81,0.51,0.63,670.02
26892,170.01,51.01,0.08,0.03,-0.08,-0.49,0.81,-0.09,719.52
26893,115.33,35.26,-0.59,0.44,0.86,0.19,-0.50,-0.91,961.36
26894,179.42,21.13,0.99,-0.15,0.53,0.60,-0.21,-0.67,561.70
26895,190.86,178.93,-0.50,-0.90,0.13,0.44,0.88,0.95,841.35
26896,172.50,145.97,0.36,-0.54,-0.96,0.64,0.12,0.72,854.20
26897,162.59,39.67,0.84,0.03,0.74,0.26,0.73,0.20,419.51
26898,152.77,91.94,-0.63,-0.13,-0.97,-0.71,-0.55,0.70,815.59
26899,130.81,52.88,-0.38,-0.69,-0.47,-0.47,-0.03,0.48,334.78
26900,110.06,15.27,0.73,-0.10,-0.50,-0.30,-0.85,-0.66,383.21
26901,196.42,112.63,-0.92,0.87,-0.88,-0.48,0.72,-0.25,538.52
26902,155.01,37.94,-0.03,-0.87,0.94,0.59,-0.88,0.88,682.90
26903,155.73,70.88,-0.09,-0.58,0.77,-0.60,0.62,0.06,288.13
26904,48.90,7.97,-0.34,-0.59,-0.62,-0.65,0.25,0.24,777.40
26905,80.91,56.63,0.43,-0.38,0.29,-0.06,-0.05,0.03,801.63
26906,193.79,120.81,0.31,0.23,0.69,0.32,-0.29,0.98,740.05
26907,91.94,22.18,0.49,0.53,-0.08,-0.88,0.22,-0.57,468.45
26908,106.91,52.38,-0.77,-0.07,-0.28,0.14,-0.75,0.83,969.97
26909,145.19,70.47,0.64,-0.46,0.50,0.02,-0.72,-0.93,970.30
26910,127.51,123.72,0.18,0.95,0.91,0.73,0.32,-0.17,687.35
26911,50.27,27.17,0.68,0.63,-0.36,-0.92,0.57,-0.04,988.40
26912,198.70,48.11,-0.88,-0.83,-0.53,0.05,0.17,0.73,841.84
26913,43.25,27.75,0.53,0.65,0.57,-0.87,-0.85,-0.14,779.30
26914,68.36,42.66,0.05,-0.40,-0.66,-0.44,0.51,-0.69,530.57
26915,138.91,44.16,-0.84,0.11,-0.13,-0.42,0.06,-0.29,743.13
26916,183.71,56.25,-0.04,0.59,-0.25,-0.78,0.81,0.69,706.61
26917,125.44,120.13,0.34,0.24,-0.90,-0.79,0.26,-0.61,742.70
26918,180.96,30.98,-0.27,-0.53,0.95,0.80,-0.93,-0.79,799.70
26919,155.93,119.62,-0.78,0.34,0.85,0.91,0.57,0.56,934.68
26920,185.37,7.39,-0.22,0.84,-0.10,0.71,-0.89,0.80,963.80
26921,119.30,35.70,0.49,-0.37,0.17,0.63,-0.71,-0.33,612.64
26922,189.79,175.71,-0.66,0.79,-0.98,0.53,-0.42,-0.57,748.77
26923,114.01,91.66,-0.32,-0.25,-0.89,0.04,-0.34,-0.44,997.17
26924,189.04,68.61,-0.51,-0.17,0.94,-0.72,-0.95,0.17,974.24
26925,140.37,12.59,0.11,0.87,0.34,-0.43,0.23,0.67,981.35
26926,179.95,136.94,0.72,0.51,-0.38,0.91,0.15,-0.24,802.80
26927,61.63,42.95,-0.38,0.80,0.68,0.60,-0.15,0.55,769.10
26928,144.10,75.24,-0.53,0.47,0.68,0.09,-0.37,-0.94,894.94
26929,142.01,69.69,0.06,-0.66,0.30,-0.81,-0.17,-0.51,254.57
26930,176.11,24.69,0.84,0.15,0.56,0.86,-0.31,0.91,565.56
26931,107.61,82.06,0.55,-0.93,0.51,0.76,0.42,-0.43,924.79
26932,124.26,72.77,-0.04,-0.14,-0.70,-0.65,0.93,-0.52,876.34
26933,191.86,107.99,0.12,-0.76,-0.84,0.94,0.33,0.33,959.85
26934,193.97,79.08,-0.70,0.18,0.37,-0.11,0.15,0.42,985.19
26935,97.15,82.30,-0.38,-0.38,0.47,-0.88,-0.79,0.73,981.61
26936,150.81,33.00,0.79,0.63,0.53,-0.77,0.31,0.21,431.55
26937,145.07,100.82,0.60,0.73,-0.24,0.17,-0.92,0.92,284.60
26938,57.89,39.47,-0.50,0.92,-0.12,-0.89,0.84,-0.21,988.34
26939,132.95,50.75,0.98,-0.42,0.61,0.53,-0.36,-0.75,480.61
26940,97.31,48.15,-0.80,0.99,-0.45,0.47,0.32,0.20,952.16
26941,178.75,87.06,0.16,-0.73,-0.55,0.05,0.76,0.77,741.99
26942,194.15,166.37,-0.67,0.21,0.82,0.86,-0.20,0.88,482.62
26943,96.06,49.02,-0.22,0.25,-0.33,-0.72,-0.77,-0.14,231.97
26944,62.11,46.50,-0.85,-0.46,0.84,-0.89,-0.20,-0.77,919.98
26945,176.92,80.27,0.45,-0.11,0.97,-0.85,-0.88,-0.90,271.38
26946,177.18,111.03,0.61,0.88,-0.75,0.09,-0.21,0.76,906.90
26947,164.50,87.10,-0.78,0.61,-0.67,-0.94,0.79,-0.23,339.95
26948,138.23,36.05,0.30,-0.83,-0.02,0.65,0.38,-0.85,992.66
26949,181.22,124.22,0.15,0.30,0.03,-0.81,0.06,0.44,883.18
26950,173.11,26.34,0.48,-0.62,0.70,0.49,-0.70,-0.69,987.35
26951,84.64,27.04,-0.37,-0.45,-0.57,-0.62,0.75,0.58,454.20
26952,26.41,15.84,-0.14,-0.09,0.37,0.08,-0.73,-0.48,818.03
26953,126.57,79.50,-0.85,-0.95,0.81,-0.93,-0.06,-0.65,844.29
26954,35.32,17.58,-0.53,-0.32,-0.81,0.92,-0.66,-0.80,934.20
26955,136.14,13.07,0.96,-0.13,-0.49,0.80,-0.75,0.13,980.40
26956,187.55,171.02,-0.62,0.72,-0.35,-0.82,0.25,0.88,105.91
26957,138.20,15.28,0.66,-0.35,0.65,0.61,-0.99,-0.86,613.80
26958,44.32,44.11,-0.91,-0.41,-0.74,-0.87,-0.22,-0.35,614.05
26959,126.93,13.56,0.55,-0.70,-0.22,-0.45,0.01,0.23,639.32
26960,191.87,91.35,0.66,-0.70,-0.24,0.96,0.83,-0.31,720.73
26961,114.95,93.17,0.61,-0.97,0.70,-0.67,0.53,-0.16,527.00
26962,194.40,101.22,0.85,-0.09,0.67,-0.65,-0.74,-0.31,472.53
26963,162.75,27.86,-0.73,0.81,0.83,0.11,0.15,-0.30,999.00
26964,101.04,85.59,-0.05,0.46,-0.19,-0.56,0.81,-0.46,237.89
26965,168.65,90.08,0.06,0.49,0.07,0.50,0.87,-0.56,830.02
26966,171.77,61.14,0.52,-0.38,0.29,0.46,0.11,-0.08,987.02
26967,135.66,50.66,0.26,-0.43,-0.93,-0.51,-0.77,0.36,855.23
26968,98.27,12.32,0.93,0.78,0.06,-0.85,-0.23,-0.10,965.45
26969,84.00,40.82,0.96,-0.23,0.26,-0.04,0.37,0.39,997.13
26970,96.30,84.18,-0.36,0.26,0.90,0.19,0.50,-0.62,997.11
26971,195.32,130.22,-0.75,-0.21,-0.17,0.92,0.35,0.13,771.39
26972,114.94,93.17,-0.51,-0.76,0.76,-0.36,-0.30,0.27,855.08
26973,197.93,92.69,0.11,-0.98,0.19,-0.34,-0.62,-0.69,571.34
26974,120.64,55.52,-0.70,0.79,-0.69,-0.16,-0.43,0.15,874.61
26975,117.01,61.50,-0.81,0.53,-0.48,-0.51,-0.43,-0.64,847.38
26976,154.64,100.64,-0.06,-0.37,-0.09,-0.93,-0.86,-0.33,517.40
26977,190.16,23.23,0.38,0.90,0.42,-0.58,0.86,0.13,329.32
26978,103.33,47.08,0.33,-0.28,0.34,0.89,-0.83,0.38,818.82
26979,164.34,22.93,-0.81,0.54,-0.33,0.64,0.32,0.45,674.78
26980,183.00,81.78,0.81,-0.11,-0.84,-0.40,-0.38,-0.55,979.11
26981,102.44,7.26,-0.42,-0.55,-0.25,0.01,0.83,0.25,772.62
26982,149.44,89.53,0.98,-0.74,-0.83,-0.11,-0.43,0.75,771.37
26983,159.20,146.71,-0.49,0.30,0.85,-0.52,-0.59,-0.42,679.90
26984,170.34,91.49,0.54,0.94,-0.22,-0.71,-0.77,0.85,932.49
26985,185.48,112.36,0.34,0.62,-0.31,-0.16,-0.69,0.70,685.58
26986,165.06,69.96,-0.68,-0.17,-0.08,0.80,-0.82,-0.38,950.69
26987,149.98,148.31,0.95,-0.56,0.04,0.01,0.05,-0.55,859.31
26988,178.47,177.66,0.91,-0.63,0.01,-0.90,0.90,0.35,563.47
26989,118.74,106.14,-0.26,0.71,0.39,0.33,-0.42,-0.45,946.75
26990,85.17,80.49,-0.47,0.69,-0.73,0.95,0.06,0.25,697.70
26991,199.92,157.78,0.38,0.88,-0.05,-0.55,0.40,0.21,806.83
26992,156.23,136.89,0.27,-0.15,-0.27,-0.81,-0.22,0.44,838.14
26993,157.37,67.12,-0.79,0.13,0.35,-0.42,-0.40,-0.68,927.68
26994,162.98,156.61,0.14,-0.32,-0.36,-0.06,-0.16,0.57,826.22
26995,198.61,144.32,0.05,-0.26,-0.57,-0.57,0.15,-0.05,812.29
26996,147.71,121.23,0.90,-0.55,-0.12,-0.66,-0.10,0.15,326.56
26997,183.30,52.35,0.95,0.40,-0.88,-0.39,-0.07,0.82,497.53
26998,74.91,51.74,-0.30,0.55,0.54,-0.36,-0.34,0.02,759.86
26999,173.39,158.34,-0.95,-0.34,0.81,0.98,-0.90,0.76,901.70
27000,131.42,58.83,-0.26,-0.81,0.62,-0.90,-0.42,-0.14,921.74
27001,114.03,104.46,0.75,-0.11,-0.83,-0.02,-0.01,-0.65,872.15
27002,179.89,137.95,-0.94,0.92,0.97,-0.02,-0.94,-0.26,635.87
27003,105.73,19.66,-0.08,0.52,0.00,-0.28,-0.79,-0.39,929.54
27004,55.34,28.51,-0.92,-0.58,-0.74,-0.89,-0.78,-0.37,976.59
27005,122.51,79.82,0.04,-0.17,0.33,0.25,-0.15,-0.09,951.43
27006,178.19,170.54,-0.57,-0.20,-0.60,-0.82,0.61,0.48,257.78
27007,169.08,83.05,0.85,-0.51,-0.01,0.27,-0.76,-0.49,685.78
27008,163.76,122.00,0.44,-0.89,0.54,0.73,0.76,0.22,712.40
27009,156.22,145.13,-0.54,-0.69,-0.90,0.64,0.85,0.42,808.48
27010,191.02,42.23,0.33,-0.44,-0.40,-0.32,0.78,-0.37,892.67
27011,130.50,30.66,0.75,0.51,0.49,0.66,-0.93,0.54,646.18
27012,168.60,166.66,0.10,-0.35,-0.72,0.07,-0.34,0.42,543.70
27013,179.48,81.10,-0.46,-0.84,0.95,-0.18,-0.59,0.65,587.52
27014,170.88,166.80,0.59,0.63,0.16,-0.97,0.26,-0.44,447.23
27015,153.10,9.51,-0.02,-0.19,-0.49,0.33,-0.27,-0.85,904.89
27016,132.61,36.68,-0.37,-0.03,-0.75,-0.25,-0.86,-0.04,921.96
27017,164.09,103.30,-0.67,-0.60,-0.44,0.52,-0.67,-0.61,659.96
27018,195.26,34.36,-0.47,-0.26,-0.37,-0.39,0.58,-0.59,922.84
27019,68.62,16.70,0.74,-0.23,0.61,0.36,-0.61,-0.44,730.05
27020,174.34,99.49,0.91,-0.89,0.36,0.02,0.01,-0.60,452.21
27021,131.26,63.42,-0.90,-0.11,0.81,-0.01,-0.67,0.72,945.05
