index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
24220,77.07,31.94,0.68,0.40,0.86,-0.02,-0.17,-0.38,813.46
24221,51.64,21.58,0.08,0.28,0.10,0.26,-0.87,0.31,481.26
24222,177.13,12.52,-0.89,0.11,0.40,-0.05,-0.47,-0.07,912.22
24223,97.59,66.75,-0.18,-0.30,0.43,-0.55,-0.21,-0.15,770.02
24224,196.29,85.94,-0.26,0.56,-0.82,-0.17,-0.18,0.72,723.24
24225,106.44,58.22,-0.43,-0.86,-0.12,0.79,0.37,-0.62,927.30
24226,191.54,166.67,-0.17,-0.52,-0.35,0.74,-0.41,-0.70,492.04
24227,135.14,74.69,0.30,0.29,0.84,-0.95,0.21,0.08,962.73
24228,163.80,39.53,-0.88,0.80,-0.88,-0.96,-0.76,-0.67,903.42
24229,36.50,12.86,-0.30,-0.89,0.91,-0.63,0.23,-0.46,677.63
24230,118.01,115.31,0.05,-0.59,0.08,-0.42,-0.79,0.93,912.34
24231,192.55,137.34,-0.89,-0.90,0.47,0.09,-0.31,0.54,906.68
24232,101.34,8.69,-0.65,-0.25,-0.03,-0.71,0.80,0.59,819.19
24233,180.01,39.93,0.35,-0.33,0.33,-0.26,0.32,-0.47,761.63
24234,187.16,129.33,0.69,0.76,-0.12,0.84,-0.22,-0.48,518.63
24235,117.82,78.49,0.94,-0.30,0.69,0.46,0.25,0.09,219.08
24236,77.13,11.93,0.86,-0.91,-0.89,0.94,-0.04,-0.30,736.08
24237,146.84,68.70,-0.43,-0.71,0.02,-0.46,0.58,0.48,618.52
24238,35.28,32.61,0.50,-0.80,0.26,0.96,-0.49,-0.94,828.90
24239,86.19,64.16,-0.59,0.75,0.85,-0.08,-0.33,0.53,331.99
24240,121.36,75.30,-0.50,0.65,0.06,-0.08,-0.50,0.86,991.75
24241,194.92,150.42,-0.75,-0.65,0.10,0.13,0.80,-0.60,799.30
24242,159.44,15.74,0.26,-0.15,-0.65,0.41,0.17,-0.44,948.38
24243,122.85,102.19,-0.80,0.01,0.84,0.97,-0.49,0.35,951.42
24244,186.62,90.85,-0.72,-0.35,0.42,0.62,0.28,0.42,993.79
24245,192.12,125.92,0.34,-0.71,-0.72,-0.49,-0.82,0.62,743.28
24246,179.77,146.83,-0.25,0.35,-0.78,0.30,-0.02,-0.71,906.58
24247,199.11,58.86,-0.09,0.60,0.32,0.10,-0.69,-0.92,826.55
24248,189.49,100.50,-0.71,0.14,-0.36,0.46,-0.96,0.84,756.88
24249,197.38,155.70,-0.17,0.15,-0.01,-0.50,0.31,0.93,994.12
24250,172.59,134.56,-0.45,0.09,0.66,-0.08,0.18,-0.54,874.78
24251,133.45,47.79,-0.24,-0.31,-0.30,-0.57,-0.04,0.45,850.41
24252,191.33,46.56,-0.97,-0.98,0.37,0.96,-0.04,-0.47,426.07
24253,36.07,16.99,0.15,0.51,0.43,0.05,-0.92,0.97,308.47
24254,113.75,30.51,-0.50,0.79,-0.29,-0.96,0.53,0.52,381.60
24255,196.39,78.10,-0.48,-0.56,0.33,0.63,0.22,-0.17,952.22
24256,165.15,11.92,0.25,-0.73,-0.64,0.38,-0.64,0.26,398.39
24257,168.44,156.11,-0.96,-0.02,-0.79,-0.66,-0.51,-0.44,891.41
24258,122.20,66.93,0.02,0.82,0.51,0.61,-0.08,0.95,939.50
24259,180.05,32.63,-0.27,0.25,-0.77,0.17,-0.16,-0.73,625.14
24260,156.65,40.39,-0.40,-0.93,-0.62,0.24,-0.81,0.21,789.84
24261,182.65,60.52,-0.34,-0.08,-0.98,-0.34,-0.11,0.76,964.42
24262,150.55,76.56,0.65,-0.93,0.48,0.82,0.12,-0.60,774.92
24263,41.09,27.66,-0.83,-0.73,0.30,-0.59,0.02,-0.10,579.03
24264,171.88,101.23,0.31,-0.21,0.75,0.03,-0.22,-0.48,995.48
24265,191.47,32.01,0.19,0.13,0.55,-0.14,0.20,-0.17,964.94
24266,124.69,90.46,0.48,0.59,-0.15,-0.93,0.12,0.52,524.13
24267,146.36,56.26,-0.55,-0.60,0.10,-0.42,-0.66,0.65,556.03
24268,148.32,22.34,-0.97,0.68,-0.17,-0.43,-0.34,0.29,280.31
24269,188.45,109.94,-0.38,-0.00,0.71,0.09,-0.91,0.65,824.76
24270,194.20,167.69,-0.67,-0.68,0.10,0.51,0.73,0.25,808.65
24271,108.59,100.89,0.75,-0.69,0.66,-0.92,0.62,0.02,760.53
24272,66.78,60.85,0.15,0.71,-0.65,0.92,-0.22,-0.80,385.32
24273,160.29,87.49,0.18,-0.70,-0.10,0.59,0.14,-0.60,270.48
24274,71.49,35.78,0.03,-0.00,-0.60,0.98,0.34,-0.23,762.13
24275,85.17,18.48,0.98,-0.01,-0.44,0.68,-0.87,-0.57,793.59
24276,179.91,106.64,0.25,0.43,0.40,0.68,0.58,-0.92,325.47
24277,64.17,17.80,0.20,0.66,-0.14,-0.41,-0.06,-0.88,911.07
24278,64.20,33.09,-0.75,0.70,0.09,0.50,-0.59,-0.41,984.38
24279,124.69,113.45,-0.26,-0.31,0.60,-0.14,-0.24,0.93,779.84
24280,197.69,104.02,-0.30,0.73,0.33,-0.75,0.06,0.47,913.52
24281,79.67,71.78,-0.65,-0.22,-0.66,-0.70,0.57,-0.50,875.08
24282,122.61,101.46,-0.87,-0.56,0.11,0.41,0.99,0.47,869.74
24283,178.94,120.78,-0.14,-0.27,0.04,0.50,0.48,-0.46,521.49
24284,110.96,54.08,-0.50,0.34,0.31,0.46,-0.14,0.11,424.15
24285,128.31,120.94,-0.86,0.88,0.76,0.41,-0.12,-0.08,365.59
24286,185.91,153.38,0.53,0.68,0.63,-0.68,-0.37,-0.34,270.09
24287,19.29,7.98,0.36,-0.92,0.15,0.30,-0.73,-0.37,917.26
24288,141.23,98.04,-0.03,0.90,-0.49,-0.40,0.30,0.14,805.99
24289,57.55,7.99,-0.85,-0.87,-0.95,-0.71,0.10,-0.37,815.67
24290,147.56,70.85,0.33,-0.97,0.29,-0.62,-0.55,-0.34,809.78
24291,162.96,93.45,0.47,0.31,-0.71,-0.80,-0.88,-0.45,570.57
24292,163.40,61.98,0.59,0.44,0.18,-0.03,0.45,-0.67,978.50
24293,147.58,18.08,-0.40,-0.58,-0.70,0.14,-0.63,-0.52,738.59
24294,46.09,27.17,-0.28,-0.23,0.72,0.29,-0.11,0.37,311.14
24295,114.41,108.06,0.06,0.43,-0.30,0.87,-0.38,0.50,842.56
24296,159.34,31.76,0.63,0.89,0.23,-0.82,0.29,0.64,668.83
24297,85.24,59.29,0.46,0.43,0.96,0.58,0.15,-0.87,929.52
24298,119.20,75.23,0.08,0.76,0.00,-0.24,-0.43,0.90,780.83
24299,172.97,164.48,0.19,0.63,0.64,-0.17,-0.96,0.86,867.18
24300,182.62,36.69,0.15,-0.08,-0.76,0.93,0.11,0.22,268.40
24301,192.71,150.91,-0.77,0.55,0.85,0.75,0.71,0.72,423.96
24302,111.76,74.95,0.83,-0.17,0.07,-0.51,-0.80,0.28,971.14
24303,187.16,102.50,-0.55,0.93,-0.02,0.86,-0.09,-0.68,612.11
24304,109.12,101.68,0.27,0.51,-0.21,0.28,0.73,-0.66,691.52
24305,98.91,34.99,0.64,-0.13,-0.17,0.77,-0.68,0.47,973.66
24306,167.97,67.87,0.36,-0.86,0.50,-0.23,0.91,0.99,982.01
24307,198.36,116.67,0.62,0.93,-0.76,-0.19,-0.95,0.20,970.82
24308,116.50,104.89,-0.84,0.93,0.68,-0.20,0.24,0.21,837.14
24309,158.56,118.79,-0.55,-0.83,0.11,-0.22,-0.69,0.64,736.95
24310,160.34,14.07,-0.02,0.28,0.51,0.72,0.72,0.67,696.50
24311,146.16,138.48,-0.55,0.43,-0.63,0.40,-0.56,0.21,791.62
24312,46.52,9.36,0.28,0.21,0.93,-0.14,-0.45,0.48,848.39
24313,182.43,50.68,0.48,0.40,-0.33,-0.37,-0.97,0.39,695.63
24314,95.23,65.79,0.62,0.12,0.34,-0.82,0.33,0.72,381.57
24315,105.58,88.79,0.42,-0.28,0.29,-0.79,-0.05,0.85,920.32
24316,181.21,102.08,-0.21,-0.34,-0.40,0.83,0.55,0.36,728.97
24317,76.66,45.79,0.48,0.43,-0.24,-0.64,0.83,0.39,704.39
24318,134.66,108.40,0.06,-0.67,-0.94,-0.18,0.13,0.59,842.22
24319,115.11,109.53,0.28,-0.14,0.94,0.16,0.98,0.96,854.70
24320,64.13,37.10,0.47,0.92,0.71,0.61,0.52,-0.58,693.40
24321,98.76,87.25,0.54,0.54,0.34,-0.84,-0.16,0.62,328.56
24322,164.81,102.31,-0.17,-0.64,-0.35,0.70,-0.60,0.79,749.97
24323,178.60,134.17,0.03,-0.00,0.71,0.75,0.28,-0.45,666.80
24324,124.13,88.96,0.46,-0.14,-0.81,0.98,0.57,0.31,534.80
24325,138.20,49.06,0.74,-0.17,-0.09,0.04,-0.57,-0.96,882.45
24326,108.55,17.10,-0.55,-0.56,0.27,0.64,0.03,-0.82,551.59
24327,153.96,124.71,0.59,0.89,0.98,-0.83,0.80,-0.21,864.11
24328,171.32,54.63,-0.64,0.36,0.62,0.38,0.28,0.87,668.85
24329,112.07,104.42,-0.93,-0.88,0.94,0.26,-0.81,-0.89,860.43
24330,181.73,66.05,-0.94,0.48,0.66,-0.12,-0.00,0.27,285.10
24331,156.78,108.75,0.33,0.48,-0.96,0.74,-0.72,-0.40,963.48
24332,86.28,67.06,0.13,-0.09,0.01,0.38,0.93,-0.89,975.09
24333,116.27,111.99,0.16,0.99,-0.37,-0.49,-0.27,0.98,814.46
24334,194.99,150.62,0.14,0.46,-0.70,-0.01,0.60,0.23,363.11
24335,53.25,32.66,-0.46,-0.87,0.31,-0.40,0.13,-0.49,847.77
24336,122.08,10.99,-0.60,-0.05,-0.03,0.75,-0.23,-0.88,754.18
24337,144.67,37.98,0.15,-0.80,0.27,0.76,0.51,0.70,896.73
24338,185.19,89.56,0.38,-0.22,0.41,0.55,-0.13,-0.75,475.64
24339,130.34,78.65,-0.75,0.17,0.95,-0.78,0.16,0.37,322.66
24340,122.42,67.86,-0.23,-0.55,-0.70,-0.97,0.45,-0.33,481.68
24341,183.07,137.92,0.52,0.48,0.13,0.26,-0.15,-0.53,951.16
24342,141.55,98.90,-0.23,0.12,0.60,-0.06,0.97,0.01,961.26
24343,179.07,92.96,0.22,-0.51,-0.53,-0.55,-0.28,-0.18,544.14
24344,168.97,29.98,-0.88,-0.58,0.52,-0.95,-0.98,-0.61,596.61
24345,148.73,19.92,-0.72,-0.01,-0.51,-0.21,0.68,-0.18,798.55
24346,55.08,24.75,0.80,0.47,0.40,0.77,-0.60,-0.01,764.46
24347,96.84,6.98,0.33,-0.85,-0.43,-0.83,0.05,-0.46,760.83
24348,150.41,92.29,-0.09,0.21,0.46,-0.24,-0.88,0.26,963.82
24349,160.34,85.01,0.21,0.81,0.67,0.34,-0.65,0.63,695.46
24350,182.66,54.51,-0.66,0.41,0.45,-0.84,-0.71,0.81,949.39
24351,71.25,21.71,-0.26,-0.37,-0.08,0.65,-0.01,-0.58,765.64
24352,138.87,32.28,-0.63,0.74,0.60,-0.80,0.78,-0.06,899.81
24353,129.43,66.92,0.05,0.91,0.37,-0.42,0.51,0.35,557.27
24354,169.28,20.49,0.93,-0.08,0.51,0.56,0.61,0.73,879.65
24355,181.38,125.35,-0.78,0.11,-0.74,0.05,0.27,-0.40,915.11
24356,187.89,19.63,0.77,0.25,-0.89,-0.23,-0.30,0.61,586.98
24357,60.85,16.81,0.60,0.79,-0.16,0.29,-0.49,0.59,467.30
24358,156.16,48.85,0.16,0.15,-0.49,-0.45,-0.39,-0.12,833.02
24359,192.19,188.80,-0.73,0.59,-0.00,-0.44,-0.45,0.11,918.08
24360,179.40,148.22,-0.43,-0.21,-0.06,0.97,-0.61,0.83,783.84
24361,144.87,37.82,0.46,0.64,-0.43,-0.15,-0.99,0.26,999.59
24362,182.24,88.79,-0.23,-0.66,0.37,-0.89,0.84,-0.13,885.14
24363,180.16,36.84,0.71,0.83,0.00,0.46,0.16,-0.55,880.47
24364,150.12,25.48,-0.11,0.43,-0.60,-0.46,-0.67,-0.17,982.73
24365,145.04,120.62,-0.84,0.07,0.01,0.77,0.06,0.79,954.99
24366,92.68,16.97,-0.01,0.81,0.63,0.75,0.51,-0.56,865.02
24367,197.37,32.71,0.11,-0.26,0.17,0.40,-0.80,-0.26,787.20
24368,116.65,41.69,-0.44,0.17,-0.62,-0.15,0.68,-0.97,549.65
24369,115.13,60.21,-0.50,-0.23,0.10,0.70,0.32,0.68,951.51
24370,117.94,91.55,-0.86,0.71,0.40,-0.30,-0.23,0.07,600.57
24371,181.67,171.54,-0.73,-0.71,0.58,-0.06,0.96,-0.61,891.73
24372,113.99,51.52,-0.47,0.33,0.05,0.58,-0.44,0.55,567.30
24373,102.25,21.77,0.49,0.76,0.83,0.06,0.53,-0.69,898.37
24374,133.83,119.97,0.97,-0.59,-0.56,-0.69,-0.31,0.19,578.84
24375,187.98,73.88,-0.12,0.15,0.97,-0.68,0.39,-0.90,586.64
24376,97.14,90.09,-0.78,0.15,-0.97,-0.74,-0.72,0.59,929.40
24377,98.89,66.69,0.57,0.46,-0.56,-0.61,-0.41,0.13,827.50
24378,136.54,24.94,-0.36,0.01,0.60,0.95,0.78,0.29,926.66
24379,42.60,24.91,-0.19,-0.24,-0.84,-0.85,0.60,-0.78,985.74
24380,63.88,17.64,-0.07,0.33,-0.18,0.08,-0.92,-0.84,787.00
24381,80.61,71.13,-0.06,-0.03,0.35,0.03,-0.17,0.42,615.61
24382,54.23,18.85,0.04,0.49,0.94,0.72,-0.28,0.40,975.75
24383,192.74,101.33,-0.48,0.65,-0.25,-0.47,-0.43,-0.31,946.66
24384,122.98,117.42,-0.08,-0.59,0.93,0.57,0.79,-0.07,995.70
24385,161.58,148.63,-0.77,0.72,-0.48,0.32,-0.12,-0.95,516.26
24386,149.72,89.82,0.67,-0.12,-0.71,-0.56,-0.61,0.43,699.19
24387,192.22,60.03,0.86,-0.97,0.55,0.00,0.72,0.18,638.08
24388,149.09,76.56,-0.54,-0.94,0.15,0.38,-0.31,-0.68,718.80
24389,154.24,150.24,0.79,-0.17,-0.20,0.29,-0.81,0.79,644.65
24390,178.86,117.29,-0.97,0.31,-0.60,0.93,-0.80,0.96,973.01
24391,128.60,70.66,0.02,-0.14,0.71,-0.33,-0.24,-0.50,613.66
24392,151.28,10.94,0.71,0.75,0.81,-0.77,-0.64,0.70,979.37
24393,95.79,83.94,-0.25,0.07,0.01,-0.45,-0.20,-0.15,653.83
24394,199.41,116.70,0.35,0.52,0.26,-0.64,-0.89,-0.99,896.62
24395,122.93,25.16,-0.73,-0.23,0.37,0.57,-0.48,-0.13,987.85
24396,99.23,87.88,0.66,0.32,-0.17,-0.67,-0.51,0.30,882.70
24397,111.66,23.65,0.51,0.15,-0.25,-0.58,0.69,-0.31,955.26
24398,100.60,98.39,0.69,-0.34,-0.92,0.98,-0.45,0.41,617.07
24399,123.78,48.94,0.60,0.99,0.84,-0.34,0.42,0.50,892.40
24400,122.07,115.76,0.15,0.32,0.92,-0.96,0.75,0.47,961.95
24401,85.33,31.60,0.26,0.79,-0.19,0.25,0.01,0.15,747.83
24402,103.10,47.89,-0.92,-0.92,0.39,-0.49,0.12,-0.44,987.71
24403,95.84,26.91,0.25,0.40,-0.43,0.89,0.40,0.47,962.38
24404,93.14,41.54,0.85,0.49,-0.42,0.00,0.61,0.31,773.77
24405,168.13,132.13,0.12,-0.46,-0.07,-0.06,0.09,-0.26,841.78
24406,142.05,60.31,-0.19,-0.14,-0.78,0.68,0.78,0.86,960.42
24407,108.07,68.43,-0.83,-0.95,0.63,-0.36,0.48,-0.29,572.21
24408,92.35,82.42,-0.78,-0.64,0.17,0.06,-0.55,-0.21,999.17
24409,64.90,20.47,0.24,0.62,0.49,-0.63,0.07,0.91,654.49
24410,158.32,92.26,-0.71,0.58,0.12,0.98,-0.71,0.05,697.18
24411,47.61,11.48,0.93,0.15,0.93,-0.47,-0.99,-0.88,650.45
24412,156.57,150.02,-0.02,0.57,0.50,0.50,0.24,0.75,770.48
24413,99.48,88.44,0.60,-0.29,0.73,-0.07,0.21,-0.76,587.34
24414,79.79,76.26,-0.31,0.21,-0.77,0.91,-0.31,0.39,337.47
24415,144.50,64.15,0.46,0.74,0.39,0.05,0.47,0.43,855.59
24416,168.14,11.58,-0.28,-0.93,-0.84,-0.81,-0.07,0.11,691.48
24417,120.48,91.85,0.63,-0.27,-0.74,0.81,-0.44,-0.99,803.66
24418,113.15,104.05,0.35,0.69,0.76,0.03,0.98,0.76,325.63
24419,183.99,148.49,0.86,0.08,-0.76,-0.11,0.69,-0.39,521.98
24420,101.06,82.82,-0.31,0.93,0.78,-0.16,0.89,-0.55,869.59
24421,116.02,78.56,-0.73,0.66,0.12,-0.62,0.87,-0.39,924.08
24422,137.02,116.61,-0.46,0.76,-0.75,-0.58,0.86,-0.38,909.17
24423,155.50,107.78,-0.44,0.65,0.09,-0.06,-0.39,0.47,888.67
24424,106.53,12.80,-0.50,-0.12,-0.43,-0.74,0.94,0.63,765.69
24425,173.07,45.66,0.61,-0.47,-0.04,-0.15,0.32,0.04,818.65
24426,145.76,101.80,0.13,0.62,-0.35,-0.24,-0.23,-0.89,933.73
24427,49.39,19.65,-0.52,0.37,0.86,-0.92,0.88,0.27,675.92
24428,25.46,8.34,-0.37,0.52,-0.61,-0.93,0.42,0.13,657.08
24429,124.26,38.46,0.55,-0.64,-0.14,0.02,0.11,0.89,915.05
24430,133.30,113.83,-0.33,0.04,0.57,-0.23,-0.48,0.94,976.62
24431,120.64,94.77,0.47,0.07,0.36,-0.65,-0.57,-0.45,426.78
24432,148.99,89.10,-0.43,0.70,-0.09,-0.66,0.03,-0.51,899.16
24433,68.76,40.12,-0.17,0.75,-0.47,0.41,-0.01,-0.15,895.98
24434,136.57,118.09,0.54,-0.20,0.23,-0.69,-0.37,0.53,638.01
24435,195.53,182.50,0.02,-0.59,0.56,-0.54,0.73,0.24,906.10
24436,184.01,151.28,-0.35,0.04,-0.31,0.48,0.51,-0.89,853.59
24437,158.55,90.22,0.25,-0.23,-0.49,0.59,0.94,0.23,407.19
24438,154.85,31.07,-0.03,-0.30,-0.92,-0.71,0.11,0.42,610.69
24439,154.35,113.55,0.22,0.13,0.37,0.47,0.96,-0.36,733.56
24440,135.57,37.61,0.23,0.04,-0.26,-0.85,-0.35,-0.30,954.32
24441,180.33,67.31,-0.06,0.95,0.49,-0.69,-0.67,0.39,466.07
24442,98.16,15.50,-0.31,-0.90,0.69,0.17,0.02,-0.83,661.55
24443,20.79,11.32,0.71,0.91,-0.28,-0.97,-0.70,0.68,573.09
24444,67.29,44.57,-0.64,0.29,-0.31,-0.06,0.15,0.95,958.32
24445,164.65,41.41,-0.13,-0.92,-0.59,-0.82,0.89,-0.30,862.34
24446,180.65,27.78,0.40,0.04,0.01,0.38,0.93,0.62,239.50
24447,53.91,29.19,-0.27,0.81,0.90,-0.29,0.19,-0.33,933.64
24448,123.47,34.01,-0.59,0.24,-0.44,-0.18,-0.58,-0.29,481.22
24449,180.03,120.60,0.04,0.94,-0.61,0.84,-0.29,-0.65,651.10
24450,196.74,105.17,-0.32,0.85,-0.14,-0.65,0.54,0.87,910.90
24451,183.83,88.11,0.78,-0.95,-0.66,-0.95,0.74,0.78,871.28
24452,167.07,116.43,0.01,0.15,0.17,-0.52,0.38,0.93,847.58
24453,131.21,50.54,0.92,0.20,0.55,0.67,-0.16,-0.16,887.07
24454,190.67,124.13,0.38,0.37,0.10,-0.24,0.04,-0.48,332.55
24455,163.42,80.14,0.29,0.79,0.84,0.50,0.42,-0.32,811.03
24456,52.26,9.64,-0.84,-0.17,0.18,-0.97,0.11,0.23,829.54
24457,134.97,39.90,-0.76,-0.37,-0.50,0.74,0.49,-0.56,672.36
24458,31.90,16.21,-0.33,0.85,0.26,0.32,0.66,0.66,933.27
24459,178.00,152.77,0.38,0.76,0.33,-0.60,0.84,-0.70,771.92
24460,193.52,5.29,0.23,-0.24,-0.13,-0.20,0.00,-0.71,435.63
24461,176.15,26.85,0.65,-0.93,-0.01,0.37,0.54,-0.02,934.61
24462,125.77,114.29,-0.11,0.88,0.49,0.08,0.92,-0.88,916.25
24463,141.73,109.79,-0.07,0.81,0.01,0.57,-0.37,0.03,986.71
24464,185.15,147.94,-0.96,-0.95,-0.43,0.46,-0.54,-0.16,365.26
24465,185.95,116.84,0.36,0.02,0.12,-0.55,-0.82,-0.48,951.06
24466,191.87,18.21,0.54,0.16,0.13,-0.01,0.07,0.73,609.46
24467,97.00,16.11,-0.22,-0.54,-0.82,0.41,0.26,0.18,905.94
24468,109.04,18.87,-0.98,0.19,-0.34,-0.71,-0.31,0.11,806.32
24469,123.69,37.98,-0.13,-0.07,-0.87,0.06,-0.87,-0.29,607.40
24470,182.36,45.12,-0.58,0.01,0.13,0.98,0.24,-0.45,577.36
24471,122.76,76.37,-0.30,-0.89,0.96,-0.77,-0.84,0.13,412.59
24472,102.66,78.00,-0.95,-0.03,-0.83,-0.10,-0.21,0.91,881.90
24473,191.81,128.02,-0.26,-0.48,-0.46,-0.78,-0.23,0.78,578.55
24474,157.14,17.84,-0.03,-0.65,-0.70,-0.97,0.94,-0.47,368.40
24475,147.03,93.89,0.08,-0.84,-0.65,-0.68,0.15,0.96,855.11
24476,85.67,49.88,-0.53,-0.88,-0.65,-0.21,0.53,0.58,523.35
24477,177.70,52.58,0.01,0.65,-0.04,-0.42,0.09,-0.64,967.84
24478,192.59,163.69,0.20,0.96,0.29,-0.65,-0.33,0.63,928.99
24479,188.19,29.23,0.31,-0.71,-0.47,-0.37,0.69,0.06,843.49
24480,129.94,59.27,-0.28,0.20,-0.14,0.56,-0.95,0.76,932.72
24481,193.53,187.30,-0.05,-0.79,0.18,0.04,-0.03,-0.58,471.19
24482,192.96,120.96,-0.34,0.49,-0.66,0.20,0.29,-0.23,347.67
24483,199.90,155.04,-0.44,0.29,0.37,0.73,-0.91,0.42,973.52
24484,194.35,96.08,0.19,-0.48,0.32,0.94,0.95,0.86,970.72
24485,140.64,114.71,-0.81,-0.82,-0.79,0.52,-0.07,0.04,711.63
24486,17.91,15.77,-0.13,-0.48,0.28,-0.84,0.46,-0.91,706.88
24487,180.42,151.81,-0.48,-0.96,0.21,0.06,-0.88,0.37,771.50
24488,58.52,10.71,-0.53,0.37,0.01,0.25,0.79,0.01,499.65
24489,113.52,13.59,0.09,0.53,-0.30,-0.20,-0.65,0.73,911.17
24490,152.09,105.31,-0.04,-0.69,0.26,-0.35,0.26,-0.45,518.47
24491,193.42,59.93,-0.69,-0.58,-0.83,-0.95,0.98,0.75,965.54
24492,37.25,31.15,0.72,0.47,0.82,0.21,0.29,-0.03,805.06
24493,192.42,85.19,-0.16,0.30,-0.57,0.78,-0.85,0.21,747.12
24494,17.58,9.98,-0.02,-0.74,-0.50,0.65,-0.08,-0.45,865.75
24495,135.44,7.65,-0.68,0.08,-0.00,0.50,-0.98,-0.23,360.79
24496,128.02,113.11,0.31,0.11,-0.02,-0.69,0.73,0.75,957.84
24497,182.46,50.40,-0.10,-0.84,0.06,0.72,-0.14,-0.02,859.92
24498,84.09,69.12,0.91,0.08,-0.77,-0.71,0.68,-0.76,793.94
24499,156.43,33.87,-0.43,-0.38,0.77,-0.76,0.93,-0.91,807.99
24500,108.99,49.67,0.87,0.28,0.01,0.41,-0.80,-0.79,818.70
24501,138.21,98.43,-0.72,-0.44,-0.14,-0.89,0.06,-0.63,707.74
24502,18.55,12.06,0.78,0.09,0.08,-0.13,0.30,0.12,759.27
24503,119.14,13.59,-0.69,-0.05,-0.16,-0.26,-0.70,0.48,634.55
24504,56.27,45.74,-0.02,0.22,-0.28,0.73,0.25,-0.77,998.86
24505,152.82,9.05,0.20,0.63,-0.89,0.45,-0.84,0.88,653.36
24506,155.69,114.31,-0.53,0.47,0.64,-0.80,-0.48,-0.69,797.14
24507,196.00,192.06,-0.39,-0.38,0.10,0.24,0.54,0.72,349.64
24508,75.18,30.57,0.58,0.34,-0.18,-0.91,0.66,0.29,260.89
24509,185.35,84.50,-0.98,-0.47,-0.94,0.28,0.16,0.96,925.65
24510,194.09,113.20,-0.85,0.18,0.74,-0.39,-0.02,-0.25,436.66
24511,33.17,20.67,0.78,0.29,0.92,-0.21,-0.77,-0.36,991.27
24512,198.04,143.56,0.47,-0.51,0.09,0.67,-0.76,0.24,934.78
24513,189.53,89.72,0.14,0.14,-0.19,-0.07,0.69,0.96,902.50
24514,133.08,30.73,-0.26,0.62,-0.91,0.71,0.17,-0.35,848.51
24515,167.21,44.06,0.98,-0.03,0.30,0.37,0.47,0.85,947.07
24516,123.62,8.66,0.32,-0.10,0.26,0.19,-0.67,0.18,899.82
24517,179.34,75.29,-0.05,0.10,-0.88,-0.80,-0.06,-0.56,659.98
24518,95.52,55.02,0.89,-0.01,-0.17,-0.35,0.65,0.40,884.35
24519,198.98,33.22,-0.49,0.60,-0.50,0.89,-0.29,-0.74,418.41
24520,91.00,53.78,-0.69,0.66,0.62,-0.89,0.27,-0.57,888.93
24521,168.96,162.53,-0.70,-0.99,-0.08,0.15,0.16,0.24,948.89
24522,196.79,84.86,-0.20,-0.52,0.44,0.18,-0.20,0.39,987.71
24523,76.70,31.18,-0.23,0.12,0.01,0.88,0.51,-0.49,895.62
24524,182.37,105.06,-0.06,0.87,-0.93,0.05,0.56,-0.21,565.38
24525,199.62,83.90,-0.98,0.44,0.90,0.58,0.46,0.73,454.72
24526,86.01,44.71,-0.40,-0.74,-0.87,-0.73,0.41,-0.32,850.93
24527,139.47,18.25,-0.35,0.27,0.33,-0.10,0.97,-0.67,981.93
24528,106.32,30.56,-0.04,-0.46,0.38,0.77,0.42,0.54,716.20
24529,155.33,12.72,-0.91,-0.25,-0.42,0.45,0.88,0.25,901.12
24530,82.82,17.43,0.97,0.96,0.14,0.65,-0.71,0.42,929.92
24531,189.02,170.25,-0.37,-0.80,-0.38,-0.71,0.47,0.56,434.61
24532,140.32,136.91,0.31,-0.45,-0.17,0.55,0.23,-0.90,662.14
24533,157.17,150.86,0.51,-0.82,-0.19,-0.56,0.79,-0.75,817.51
24534,155.99,60.84,0.16,-0.76,0.58,0.49,-0.17,-0.52,854.53
24535,180.85,101.25,0.41,0.88,0.60,-0.02,0.68,0.68,789.98
24536,153.47,34.01,-0.97,0.78,0.87,0.23,0.90,-0.68,351.83
24537,28.10,11.36,0.37,-0.96,-0.39,0.05,0.83,0.46,961.97
24538,149.08,115.77,-0.66,0.07,0.05,-0.38,0.12,0.22,865.21
24539,66.84,9.68,0.63,-0.21,-0.22,-0.89,0.79,-0.98,846.21
24540,162.28,21.24,-0.17,-0.68,0.38,-0.12,-0.95,0.76,796.99
24541,166.07,83.45,0.38,-0.19,-0.41,0.63,-0.81,0.05,896.50
24542,149.65,82.49,0.88,0.95,-0.88,-0.82,0.42,-0.03,589.63
24543,108.73,47.66,-0.73,-0.95,0.38,0.21,0.42,0.05,687.76
24544,115.55,36.02,-0.79,-0.07,-0.79,0.39,-0.99,-0.09,448.10
24545,97.84,50.37,0.10,0.54,0.97,-0.98,0.05,0.18,862.80
24546,123.01,83.84,0.09,-0.98,0.83,0.21,0.96,-0.08,417.08
24547,31.41,24.69,-0.91,0.75,0.94,-0.82,0.86,-0.19,959.31
24548,83.01,37.62,-0.54,0.29,0.42,-0.14,-0.44,-0.19,697.12
24549,173.15,152.66,0.49,0.85,0.58,0.23,-0.69,0.61,768.39
24550,189.83,184.99,0.78,0.37,0.82,-0.05,-0.93,-0.14,493.98
24551,86.03,41.28,0.62,-0.71,0.30,0.81,-0.19,0.37,564.92
