index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
19637,71.78,28.72,-0.20,-0.13,-0.65,-0.01,0.51,0.96,846.67
19638,174.57,74.20,0.20,-0.80,-0.98,-0.45,-0.46,-0.73,714.91
19639,178.62,150.21,0.54,0.51,-0.61,0.55,-0.52,0.87,442.29
19640,157.68,130.32,-0.82,0.46,0.51,-0.28,-0.87,0.30,939.35
19641,186.46,45.90,0.70,-0.48,-0.73,-0.62,-0.77,-0.55,424.99
19642,145.05,117.66,-0.40,-0.82,-0.79,-0.32,0.05,0.90,543.04
19643,139.68,98.61,-0.75,-0.39,-0.29,-0.65,-0.45,-0.37,789.17
19644,179.33,19.86,-0.35,0.12,0.72,0.55,-0.98,0.01,632.26
19645,182.67,160.43,-0.77,-0.57,0.38,0.69,0.19,-0.62,627.73
19646,132.31,60.81,-0.02,-0.50,0.96,-0.59,0.64,-0.49,764.04
19647,169.80,19.11,-0.68,-0.14,0.29,0.66,0.33,0.87,541.69
19648,152.73,149.16,0.87,-0.36,0.14,0.05,0.58,-0.33,688.92
19649,65.94,47.25,-0.95,-0.52,0.55,0.92,0.36,0.52,709.42
19650,145.77,142.77,-0.52,-0.57,-0.78,-0.49,-0.91,0.45,985.99
19651,166.10,16.81,0.80,-0.60,-0.05,0.47,0.79,-0.91,874.13
19652,145.23,88.81,0.05,0.32,0.59,-0.88,0.92,-0.76,984.75
19653,183.55,81.35,-0.12,0.10,-0.70,0.87,0.56,-0.09,969.24
19654,119.41,119.22,0.69,0.42,0.70,0.11,-0.48,0.12,656.19
19655,191.85,163.93,-0.01,0.65,0.25,0.82,-0.04,0.71,846.57
19656,180.26,94.76,0.61,-0.85,0.43,0.10,0.19,-0.32,797.78
19657,123.77,106.72,-0.63,0.14,-0.14,0.80,0.93,-0.23,942.74
19658,162.30,60.71,0.63,-0.62,0.12,0.33,-0.87,-0.84,870.53
19659,195.22,99.60,-0.23,0.68,0.40,0.40,-0.84,0.18,611.72
19660,138.10,14.68,0.72,-0.15,0.50,0.27,-0.68,0.11,975.36
19661,100.95,9.24,0.84,-0.43,-0.77,-0.32,-0.22,0.79,826.02
19662,129.21,105.77,-0.07,0.53,0.49,-0.06,-0.12,-0.82,777.56
19663,168.12,111.09,0.17,0.76,-0.27,0.86,-0.63,-0.55,239.49
19664,93.94,15.84,0.06,0.72,0.56,-0.95,-0.31,0.15,401.87
19665,106.29,71.38,0.27,0.95,-0.46,-0.94,-0.03,-0.52,784.28
19666,195.63,127.57,0.43,0.43,-0.31,-0.19,-0.13,-0.94,725.94
19667,148.59,91.58,-0.45,-0.60,-0.45,0.29,0.84,0.71,438.83
19668,111.99,45.62,-0.28,0.82,-0.15,-0.63,-0.30,0.39,944.74
19669,199.54,50.53,0.19,-0.51,0.79,-0.24,0.84,-0.43,660.19
19670,160.17,56.70,-0.30,-0.32,0.63,0.34,0.76,-0.47,714.00
19671,179.76,148.89,-0.34,-0.85,-0.90,-0.26,0.53,0.68,921.66
19672,131.42,62.71,-0.23,0.38,-0.30,-0.66,0.94,-0.30,522.47
19673,143.53,69.39,-0.91,0.05,0.38,-0.46,0.16,0.64,689.09
19674,152.54,78.42,-0.65,0.95,0.49,-0.01,-0.50,-0.03,339.98
19675,144.97,22.28,0.49,-0.98,-0.92,-0.85,-0.51,-0.65,799.83
19676,145.65,40.65,-0.96,0.76,-0.85,-0.25,0.54,-0.36,908.17
19677,188.03,8.77,-0.90,-0.17,-0.13,0.25,-0.62,-0.40,958.33
19678,173.53,131.36,-0.21,0.32,0.38,-0.49,-0.04,-0.88,983.56
19679,198.29,190.58,0.81,0.17,0.99,-0.72,0.52,-0.28,936.77
19680,136.38,133.00,0.05,-0.92,-0.92,0.78,-0.69,0.18,607.02
19681,58.93,33.92,-0.59,-0.45,-0.24,-0.20,-0.07,0.69,708.09
19682,168.05,72.15,0.19,-0.14,-0.52,-0.64,0.75,0.99,405.67
19683,132.89,101.50,0.89,-0.36,0.35,-0.80,-0.34,-0.62,949.36
19684,189.33,158.99,-0.94,-0.93,0.53,-0.89,0.29,0.45,744.94
19685,194.24,174.38,-0.45,0.00,0.43,0.30,0.94,0.26,915.32
19686,79.36,40.38,0.19,-0.42,0.05,0.90,0.12,0.26,609.20
19687,176.27,57.76,-0.62,0.67,0.09,-0.33,-0.34,0.97,121.37
19688,174.45,150.53,-0.81,-0.85,-0.76,0.61,-0.90,-0.65,950.95
19689,164.00,78.59,-0.38,0.65,-0.86,0.91,-0.92,-0.88,460.36
19690,139.80,114.85,-0.72,0.61,0.59,0.76,0.41,-0.85,832.01
19691,171.88,144.46,-0.62,-0.53,0.07,-0.13,0.39,0.55,965.27
19692,78.72,58.98,-0.49,0.04,-0.55,-0.12,-0.08,-0.43,868.89
19693,194.44,158.31,-0.70,-0.36,-0.49,0.58,0.36,0.10,555.26
19694,95.74,12.53,-0.20,-0.77,0.19,-0.38,-0.47,0.68,969.27
19695,163.62,99.03,-0.26,-0.30,-0.61,0.85,0.66,0.19,763.27
19696,130.84,93.67,-0.23,0.59,-0.47,-0.56,-0.11,0.69,737.64
19697,190.59,18.02,0.07,-0.85,-0.67,0.13,-0.52,-0.38,537.36
19698,159.04,154.22,0.09,0.01,0.60,0.01,0.95,-0.71,963.72
19699,126.99,70.47,0.87,-0.92,0.38,0.03,-0.59,-0.02,906.26
19700,195.25,5.32,-0.31,-0.92,-0.68,0.97,0.14,0.60,549.21
19701,136.98,52.66,0.78,-0.52,-0.66,0.20,-0.86,0.36,915.29
19702,168.02,77.39,0.74,0.35,0.88,0.22,0.38,0.65,997.49
19703,157.62,127.84,-0.23,-0.14,-0.15,0.41,-0.41,-0.03,560.45
19704,119.21,15.24,-0.88,0.38,0.97,-0.78,-0.09,0.35,215.78
19705,161.10,149.91,-0.56,0.91,0.94,0.10,-0.63,0.53,856.04
19706,87.42,41.20,-0.50,0.84,0.63,-0.87,0.02,0.34,874.81
19707,170.24,12.20,0.50,-0.56,-0.39,0.38,-0.47,-0.03,979.88
19708,169.01,44.96,0.88,0.07,0.60,0.34,0.23,-0.85,736.18
19709,168.77,85.25,0.85,0.09,-0.86,0.01,-0.59,0.29,746.10
19710,157.15,61.92,0.64,-0.73,0.63,0.64,-0.83,-0.96,895.68
19711,160.26,121.93,0.29,0.09,-0.00,-0.72,0.66,-0.80,746.04
19712,177.87,140.39,-0.43,0.48,-0.61,0.48,-0.07,-0.11,225.24
19713,93.41,57.91,0.73,0.12,-0.11,0.91,-0.49,0.23,969.26
19714,120.81,99.09,0.66,0.25,0.63,-0.02,0.78,0.54,847.37
19715,165.66,22.16,-0.19,0.24,-0.17,0.68,0.36,-0.76,825.00
19716,160.35,16.81,-0.19,-0.60,0.02,0.00,0.15,-0.35,794.63
19717,114.48,95.69,-0.46,0.97,-0.04,-0.69,-0.32,-0.31,911.71
19718,51.78,35.20,0.60,0.81,-0.94,-0.98,0.25,0.43,926.29
19719,160.05,136.00,-0.17,0.87,0.81,-0.25,-0.89,-0.06,830.52
19720,79.90,8.37,0.52,-0.09,-0.64,-0.40,0.84,0.25,704.44
19721,182.48,84.12,-0.17,-0.16,-0.05,-0.71,0.06,0.49,533.56
19722,197.79,46.60,-0.25,-0.41,0.87,-0.32,0.49,-0.51,993.88
19723,99.58,11.53,-0.56,-0.79,0.26,-0.71,0.94,0.77,902.55
19724,198.08,172.59,-0.02,0.86,0.06,-0.62,-0.69,0.08,188.91
19725,156.91,32.92,0.39,-0.89,0.59,0.41,-0.50,0.23,853.38
19726,119.82,108.34,0.55,-0.33,-0.77,0.96,-0.58,-0.30,298.13
19727,96.08,38.26,-0.49,-0.97,-0.85,-0.73,-0.94,0.34,515.90
19728,152.96,11.69,0.17,0.01,0.13,-0.77,-0.37,-0.15,833.43
19729,118.13,21.94,-0.04,0.82,-0.83,0.39,0.41,-0.14,934.93
19730,130.54,107.29,0.12,-0.31,-0.73,0.44,-0.38,0.66,861.79
19731,30.13,9.07,-0.86,0.47,0.12,-0.21,0.65,0.29,869.41
19732,130.67,26.14,0.45,0.22,0.44,-0.27,0.63,0.94,894.20
19733,141.19,95.73,-0.80,-0.20,-0.29,0.56,-0.02,-0.07,799.46
19734,62.69,57.77,0.62,0.45,0.56,0.81,-0.84,-0.23,894.32
19735,198.45,181.91,-0.76,-0.35,-0.76,0.11,-0.26,0.70,970.89
19736,174.11,130.70,-0.45,-0.92,0.38,-0.68,-0.14,-0.93,948.70
19737,57.17,45.01,0.47,-0.72,-0.31,-0.30,0.33,0.62,862.74
19738,115.23,8.29,0.45,-0.74,-0.12,0.90,0.79,-0.85,899.83
19739,125.90,45.83,0.96,-0.88,0.57,0.49,-0.83,0.71,996.37
19740,125.04,115.72,0.14,-0.82,0.60,-0.52,0.14,-0.90,847.66
19741,144.42,26.37,-0.92,0.02,-0.49,0.31,-0.21,-0.31,942.24
19742,97.56,24.43,0.63,0.97,0.34,-0.38,-0.67,-0.53,645.55
19743,182.18,100.60,0.00,0.91,-0.44,-0.74,0.84,0.85,695.63
19744,133.12,102.07,0.61,0.40,-0.79,0.90,0.76,0.26,796.73
19745,174.06,58.17,0.64,0.39,0.64,0.28,-0.03,0.06,766.39
19746,131.83,9.13,0.73,-0.78,0.20,0.25,-0.31,-0.36,506.83
19747,191.35,166.03,0.85,0.01,0.26,0.79,-0.80,0.01,986.75
19748,123.56,57.29,0.36,-0.47,0.36,-0.13,-0.06,0.61,669.50
19749,117.47,6.96,-0.84,-0.36,0.61,-0.45,-0.27,-0.36,777.50
19750,156.77,148.58,0.14,0.62,0.66,0.05,0.48,0.41,845.86
19751,175.47,72.41,-0.80,0.06,-0.74,0.88,0.07,-0.39,598.80
19752,161.66,149.57,0.70,-0.67,-0.99,0.11,-0.26,0.47,952.34
19753,171.04,35.02,0.05,-0.79,-0.06,-0.30,-0.27,0.09,569.77
19754,68.00,30.49,0.63,-0.46,0.16,0.96,0.87,0.66,772.42
19755,192.83,44.04,-0.68,0.55,-0.56,-0.34,0.14,-0.96,891.84
19756,141.91,127.13,-0.11,-0.25,-0.80,0.29,-0.18,0.04,936.35
19757,115.11,105.22,-0.37,0.41,-0.69,0.74,0.74,-0.50,546.08
19758,177.10,172.27,-0.44,-0.12,0.72,0.42,0.96,0.90,830.94
19759,32.73,16.56,-0.63,0.17,-0.56,0.01,-0.07,-0.50,980.17
19760,116.05,114.45,0.39,-0.94,0.05,-0.33,0.42,-0.65,438.41
19761,127.22,45.57,-0.84,0.31,-0.08,-0.34,0.85,-0.44,653.18
19762,128.60,107.58,0.09,-0.39,0.61,-0.10,-0.55,0.04,852.63
19763,188.48,10.74,0.87,-0.84,-0.11,0.03,0.48,0.92,869.31
19764,198.10,153.94,-0.14,0.09,-0.61,-0.47,0.67,0.47,974.11
19765,170.58,166.49,0.10,0.75,-0.34,-0.36,-0.13,0.88,459.75
19766,163.16,116.20,-0.06,0.67,0.44,0.47,0.43,-0.79,927.04
19767,194.58,49.82,-0.13,0.64,0.43,-0.59,-0.93,0.93,956.04
19768,63.95,63.80,0.08,-0.94,-0.29,0.32,0.30,0.44,377.49
19769,148.11,45.19,-0.69,0.03,0.69,0.14,0.24,0.25,517.62
19770,187.74,131.66,-0.29,-0.00,0.65,0.44,-0.89,-0.17,764.98
19771,119.04,19.51,-0.43,-0.65,0.08,-0.22,0.33,-0.70,794.04
19772,118.18,58.12,-0.84,0.26,0.21,0.12,-0.21,-0.81,652.03
19773,140.65,53.98,0.49,0.71,-0.36,0.45,-0.62,-0.93,887.09
19774,193.36,28.93,0.10,-0.20,0.02,0.88,0.00,0.85,771.97
19775,108.04,26.05,-0.47,0.01,-0.00,-0.77,-0.34,-0.63,876.69
19776,168.91,150.92,-0.54,0.41,0.63,-0.73,0.24,-0.76,972.42
19777,92.58,57.90,-0.68,0.08,0.31,-0.67,-0.33,-0.11,860.60
19778,114.62,14.00,-0.61,0.93,0.23,-0.21,-0.97,-0.50,963.04
19779,115.27,38.05,-0.85,-0.88,-0.10,-0.13,-0.82,-0.61,768.67
19780,64.15,19.68,-0.89,-0.09,0.41,0.13,-0.06,-0.80,899.62
19781,151.65,134.47,-0.60,-0.45,0.23,-0.48,-0.78,-0.96,842.17
19782,150.92,87.34,-0.36,0.51,-0.13,0.67,0.80,0.76,968.01
19783,84.01,80.11,-0.18,0.02,-0.44,-0.95,0.23,0.23,770.48
19784,159.58,39.30,0.04,-0.96,0.75,0.94,0.39,0.05,698.84
19785,119.19,65.46,0.11,0.51,0.05,0.76,-0.57,0.19,717.24
19786,195.88,132.87,0.78,0.64,0.54,-0.38,-0.08,-0.34,905.31
19787,186.01,47.47,0.22,0.69,-0.30,0.18,-0.35,-0.69,454.91
19788,61.86,34.21,0.36,-0.81,-0.65,0.35,0.35,0.72,988.64
19789,151.11,144.78,-0.18,0.98,0.03,-0.60,-0.98,0.14,764.83
19790,183.57,123.50,0.08,-0.06,0.52,0.99,-0.91,0.58,665.65
19791,129.63,98.42,-0.47,-0.22,-0.71,-0.64,-0.35,0.57,835.87
19792,145.01,31.33,0.60,-0.83,0.83,-0.83,-0.62,-0.77,752.30
19793,88.13,27.29,0.84,-0.33,0.92,0.47,0.20,0.53,719.49
19794,188.98,90.13,0.91,0.09,-0.10,0.63,-0.58,0.13,590.22
19795,44.10,15.33,0.84,0.35,-0.90,-0.66,0.95,0.25,391.89
19796,101.71,32.12,0.67,-0.94,-0.33,-0.66,0.95,0.14,788.99
19797,187.14,110.10,0.72,0.27,-0.43,-0.54,0.60,-0.85,242.01
19798,62.51,45.80,0.58,0.69,0.72,0.20,0.74,0.65,712.15
19799,97.41,79.06,0.20,-0.87,0.64,0.10,-0.94,-0.34,623.42
19800,132.83,77.85,-0.13,0.05,-0.88,-0.89,-0.95,0.55,427.40
19801,176.20,99.62,0.09,-0.73,-0.67,0.72,0.72,-0.23,865.64
19802,175.09,30.86,-0.28,-0.55,0.74,-0.16,-0.24,0.44,475.72
19803,195.39,42.20,0.83,0.45,0.98,-0.74,0.48,0.35,288.34
19804,154.11,70.41,0.59,-0.42,0.75,0.08,0.75,-0.84,939.51
19805,116.89,35.53,-0.59,-0.40,0.09,0.30,0.97,-0.43,480.65
19806,191.63,185.82,0.48,-0.08,-0.22,0.48,0.42,0.37,977.77
19807,113.02,38.56,-0.22,0.92,0.78,0.41,0.95,0.47,738.91
19808,77.99,64.65,-0.05,0.90,0.26,-0.26,0.75,-0.90,945.38
19809,152.25,41.90,-0.92,0.59,-0.34,-0.52,-0.09,-0.82,947.37
19810,88.88,37.12,-0.88,0.28,-0.11,0.45,-0.61,-0.01,633.20
19811,187.20,121.75,-0.93,0.15,0.20,-0.62,0.27,-0.04,443.28
19812,190.21,139.74,0.26,-0.60,0.51,-0.13,-0.57,-0.82,603.77
19813,176.82,137.38,0.83,-0.05,0.11,-0.44,-0.28,-0.53,906.27
19814,30.41,10.36,0.41,-0.08,-0.71,-0.90,-0.17,-0.23,858.25
19815,187.67,6.97,-0.29,0.20,0.47,-0.56,0.72,-0.55,920.04
19816,97.81,26.45,-0.70,0.31,0.74,-0.12,-0.83,-0.60,733.70
19817,130.98,6.97,0.41,-0.07,-0.27,-0.99,-0.26,0.55,882.65
19818,61.91,22.96,-0.74,-0.66,0.30,-0.44,-0.63,-0.65,964.13
19819,171.61,161.65,0.70,0.34,0.56,0.24,-0.13,0.43,480.22
19820,184.28,89.80,-0.33,-0.11,0.22,0.38,-0.58,-0.69,842.12
19821,136.79,113.79,-0.70,0.72,0.67,0.99,-0.43,-0.77,470.72
19822,85.43,78.42,-0.22,-0.31,0.43,-0.73,0.16,0.20,982.31
19823,196.87,62.27,0.28,0.76,-0.71,-0.13,0.76,0.57,638.63
19824,147.70,101.82,0.87,-0.01,0.16,-0.22,-0.17,-0.15,517.71
19825,93.09,70.66,-0.48,0.14,0.54,-0.21,0.81,-0.45,248.73
19826,77.16,18.60,0.07,-0.07,0.34,0.65,0.94,0.79,871.42
19827,112.20,13.66,-0.26,-0.29,0.54,-0.75,-0.45,0.82,686.57
19828,175.63,41.76,0.55,-0.64,0.26,0.72,0.15,-0.88,725.18
19829,117.20,7.31,0.51,-0.51,0.64,-0.74,0.40,-0.32,698.10
19830,115.14,36.16,-0.57,0.28,-0.78,-0.08,0.86,0.11,761.47
19831,154.59,28.70,-0.53,-0.65,0.72,-0.78,-0.07,-0.39,779.93
19832,183.66,115.60,-0.33,-0.26,-0.24,-0.75,-0.37,0.70,546.27
19833,163.55,29.45,0.06,-0.12,-0.61,-0.29,0.19,0.20,645.21
19834,123.16,5.79,-0.39,-0.12,-0.65,0.00,-0.22,-0.66,509.55
19835,143.35,38.14,-0.91,-0.55,-0.43,-0.42,-0.08,0.29,962.67
19836,179.83,28.17,0.53,0.76,-0.17,0.89,0.13,-0.61,657.82
19837,65.20,25.61,-0.66,0.01,0.74,0.69,-0.64,0.73,607.68
19838,158.35,82.94,0.87,0.78,-0.13,-0.65,-0.10,0.07,987.68
19839,145.46,100.31,0.80,-0.78,0.15,-0.26,0.72,-0.26,256.17
19840,191.26,136.76,0.70,0.98,-0.86,-0.71,0.99,0.73,891.75
19841,147.12,40.86,0.17,0.69,-0.56,0.43,0.80,-0.88,300.28
19842,197.89,158.13,0.87,0.80,-0.93,0.91,-0.52,0.35,934.72
19843,179.44,78.48,0.65,-0.21,0.28,0.10,0.24,-0.86,995.08
19844,108.48,64.37,-0.93,0.65,0.44,0.64,-0.77,0.97,982.93
19845,145.80,79.17,0.09,-0.43,0.76,-0.85,-0.46,-0.71,936.32
19846,194.02,163.77,-0.16,-0.50,-0.28,0.56,-0.03,0.54,526.23
19847,73.07,49.23,-0.53,-0.28,-0.63,-0.33,-0.10,-0.22,964.23
19848,178.96,174.36,0.42,-0.77,-0.86,0.80,0.88,0.03,584.49
19849,172.43,110.91,-0.59,0.41,-0.32,-0.30,0.70,0.02,929.31
19850,166.50,118.28,0.15,0.53,0.11,-0.21,0.72,0.01,985.68
19851,17.32,10.48,0.06,-0.45,0.23,0.05,0.57,0.57,746.25
19852,166.76,142.43,0.85,-0.29,-0.42,0.51,0.53,0.58,414.27
19853,83.93,81.45,-0.54,-0.71,0.84,0.01,0.23,0.49,846.57
19854,172.87,58.73,0.60,0.59,-0.03,0.62,-0.21,0.04,974.19
19855,197.72,30.12,-0.20,0.82,0.75,-0.53,-0.98,0.76,860.26
19856,140.83,34.25,-0.12,-0.08,-0.32,0.25,-0.75,-0.35,595.53
19857,187.15,12.76,0.12,-0.08,-0.15,0.28,-0.91,0.24,626.15
19858,180.86,94.51,-0.23,0.37,-0.36,-0.51,0.64,-0.03,950.91
19859,69.72,31.42,-0.38,0.08,0.16,0.31,-0.00,0.99,636.57
19860,56.52,25.52,-0.89,0.87,-0.35,-0.23,0.39,0.20,986.81
19861,170.93,130.73,0.48,-0.10,0.66,-0.54,-0.56,-0.21,909.37
19862,47.96,37.11,0.50,0.79,0.92,0.76,-0.85,0.71,937.19
19863,120.47,59.42,-0.80,-0.39,-0.58,0.97,-0.06,0.48,762.90
19864,94.72,60.65,0.56,0.74,0.44,-0.26,-0.85,-0.69,954.75
19865,173.50,143.70,-0.21,0.22,-0.76,0.12,-0.19,0.33,406.11
19866,104.55,43.01,-0.13,0.45,0.36,0.10,-0.42,0.28,951.83
19867,94.76,61.62,0.62,-0.08,0.22,0.82,-0.52,0.67,447.92
19868,66.23,17.84,0.73,0.15,0.29,-0.50,-0.29,0.52,863.94
19869,159.87,125.19,0.42,0.20,-0.77,-0.53,0.11,0.06,731.45
19870,62.65,43.93,0.83,0.73,0.82,-0.98,-0.51,-0.03,958.61
19871,195.94,84.05,-0.90,-0.11,0.93,-0.10,0.56,-0.55,514.84
19872,153.54,42.59,-0.93,-0.10,-0.64,0.16,-0.38,0.03,748.13
19873,26.78,10.42,0.10,0.67,0.92,0.06,0.42,0.63,534.27
19874,99.86,53.04,0.08,-0.37,0.33,-0.13,0.73,0.29,819.29
19875,66.62,60.79,0.06,-0.51,0.43,-0.10,-0.55,-0.77,891.56
19876,145.65,108.69,-0.78,0.73,-0.18,-0.68,0.21,-0.38,763.57
19877,173.41,118.18,-0.89,-0.97,0.41,0.58,-0.13,-0.56,977.33
19878,59.08,45.61,0.05,-0.38,-0.05,-0.85,-0.15,0.28,892.16
19879,166.58,162.49,-0.32,-0.90,-0.92,-0.05,0.82,-0.65,349.98
19880,159.01,55.38,-0.83,-0.53,0.74,0.97,0.02,-0.45,691.82
19881,176.10,171.29,-0.73,-0.97,0.10,-0.84,-0.17,-0.69,743.31
19882,40.77,16.54,-0.08,0.66,-0.69,-0.47,0.39,-0.67,919.20
19883,193.63,26.47,0.74,-0.03,0.51,0.54,0.32,-0.43,744.90
19884,115.35,66.88,-0.62,-0.17,0.63,0.23,0.57,0.52,613.63
19885,140.86,112.69,-0.87,-0.62,-0.43,-0.50,-0.58,-0.70,874.88
19886,103.25,24.65,0.78,0.74,-0.70,0.66,0.89,0.39,960.85
19887,84.13,30.38,-0.10,-0.61,-0.57,-0.54,-0.56,0.77,862.62
19888,182.28,36.14,-0.69,-0.53,-0.77,0.68,-0.70,0.76,761.58
19889,191.20,16.96,-0.00,-0.78,-0.47,-0.31,0.20,-0.96,839.63
19890,79.75,69.23,0.03,-0.90,0.26,-0.76,0.39,-0.28,128.42
19891,133.59,45.52,0.82,0.90,-0.25,-0.91,-0.53,-0.21,903.11
19892,81.38,67.96,0.33,0.21,-0.91,-0.48,0.20,0.00,831.89
19893,110.35,61.25,0.12,-0.56,0.56,0.04,-0.47,0.85,768.05
19894,193.08,32.23,0.47,0.45,-0.38,-0.29,-0.07,-0.93,627.63
19895,127.99,54.59,-0.00,0.03,-0.18,-0.54,0.93,0.50,870.33
19896,84.97,16.58,-0.87,-0.41,-0.52,-0.98,0.12,-0.52,686.83
19897,197.99,181.68,-0.49,0.24,-0.88,-0.37,-0.01,0.21,821.55
19898,186.82,46.97,-0.04,-0.07,0.77,0.91,0.55,0.13,634.36
19899,142.48,70.23,-0.10,-0.58,0.48,0.39,0.52,-0.60,138.80
19900,134.07,50.86,-0.82,0.76,-0.76,-0.11,-0.46,0.62,985.67
19901,171.81,154.82,-0.67,-0.29,-0.66,-0.10,0.34,-0.77,578.37
19902,77.05,51.29,-0.48,0.97,0.57,-0.61,0.33,0.06,373.62
19903,96.53,87.05,0.73,0.82,0.22,0.21,0.16,0.88,982.60
19904,71.75,70.52,0.54,0.28,-0.55,0.76,0.57,0.09,944.33
19905,116.78,110.70,0.68,0.91,-0.85,-0.16,0.02,0.89,842.91
19906,88.55,78.74,0.69,-0.92,-0.41,-0.41,0.73,-0.02,839.18
19907,36.72,7.35,-0.51,-0.44,0.55,-0.76,0.76,0.74,520.58
19908,158.91,122.09,-0.24,-0.61,-0.68,-0.78,-0.52,-0.68,989.68
19909,102.77,93.59,0.09,0.48,-0.19,0.23,0.39,0.60,954.62
19910,75.61,73.54,0.57,0.05,-0.50,0.49,-0.61,-0.81,161.74
19911,152.73,46.65,-0.75,-0.46,-0.95,-0.67,0.05,0.01,699.69
19912,152.94,97.70,0.75,0.51,0.14,0.10,-0.54,-0.83,838.66
19913,179.45,150.09,0.43,-0.93,0.78,0.85,0.67,0.51,864.45
19914,100.38,80.30,0.23,0.51,-0.30,0.19,0.55,-0.42,606.36
19915,123.40,81.38,-0.62,0.46,-0.29,-0.09,-0.19,-0.65,427.55
19916,111.55,75.14,0.35,0.22,0.23,-0.28,-0.41,0.27,785.61
19917,59.00,33.01,-0.72,-0.07,-0.64,0.51,-0.81,-0.32,894.67
19918,151.70,11.63,-0.99,0.05,0.24,-0.40,0.43,0.75,795.26
19919,75.99,43.46,-0.61,0.82,0.80,-0.96,-0.88,-0.62,354.30
19920,189.83,172.32,-0.88,-0.22,0.57,0.82,0.86,0.35,323.63
19921,195.87,15.50,0.26,-0.56,-0.73,-0.23,0.04,0.70,812.66
19922,89.87,66.12,0.58,-0.60,-0.01,-0.79,0.75,-0.76,441.61
19923,74.31,26.95,0.82,-0.65,-0.38,-0.59,0.96,-0.27,930.27
19924,184.44,76.13,-0.01,0.52,-0.40,-0.93,0.56,0.38,565.48
19925,121.92,29.95,-0.05,-0.97,0.61,0.58,-0.58,-0.60,604.87
19926,75.02,70.09,-0.71,0.72,0.49,-0.57,0.95,0.08,742.58
19927,144.49,36.73,0.30,0.88,0.61,-0.60,-0.52,-0.78,642.87
19928,82.16,59.28,-0.05,0.56,0.97,-0.42,-0.51,-0.90,518.50
19929,138.49,15.12,-0.54,-0.36,-0.68,0.01,-0.55,-0.51,934.84
19930,60.63,38.99,-0.89,-0.36,-0.16,0.37,0.67,0.95,864.58
19931,64.84,58.66,0.88,-0.61,-0.28,-0.97,0.52,-0.67,506.84
19932,196.14,145.32,0.49,0.55,0.54,0.51,-0.21,-0.59,957.15
19933,135.63,107.11,0.79,-0.25,-0.29,0.61,0.34,-0.68,590.61
19934,121.94,121.54,0.01,0.86,-0.08,0.34,0.60,0.02,870.27
19935,188.50,29.39,0.98,-0.07,-0.08,-0.14,-0.85,-0.52,751.34
19936,97.37,49.47,0.67,-0.60,-0.96,-0.32,0.46,0.85,961.25
19937,57.64,18.59,-0.94,-0.46,-0.57,-0.40,0.88,-0.46,447.17
19938,137.56,117.54,0.74,-0.02,0.59,-0.27,-0.68,0.89,735.12
19939,144.74,86.40,0.55,0.52,0.01,-0.70,-0.31,0.71,794.36
19940,182.41,163.72,-0.23,-0.58,-0.30,0.86,-0.66,-0.84,268.68
19941,185.66,72.08,0.89,-0.46,0.40,0.68,0.95,-0.41,697.73
19942,154.87,9.13,0.53,0.18,0.81,-0.83,0.34,-0.20,931.07
19943,193.78,76.50,0.05,0.82,0.46,-0.81,-0.12,0.63,587.39
19944,112.08,71.70,0.70,0.71,-0.41,-0.79,-0.11,-0.87,903.53
19945,95.97,58.83,0.48,-0.19,-0.68,-0.55,-0.19,0.44,926.34
19946,192.03,115.13,-0.32,0.81,0.96,-0.70,-0.69,-0.72,561.06
19947,188.50,106.45,-0.30,0.92,0.36,0.79,-0.74,-0.91,832.99
19948,163.80,103.39,-0.78,-0.24,-0.63,0.63,-0.88,0.54,925.20
19949,195.05,90.85,0.38,-0.81,-0.14,-0.30,0.35,-0.66,968.37
19950,179.92,54.95,0.85,-0.13,-0.30,-0.38,-0.39,0.07,777.49
19951,176.81,105.64,-0.45,-0.05,-0.69,-0.68,0.42,0.05,834.53
19952,53.03,23.71,-0.66,-0.77,0.41,-0.85,0.41,-0.91,603.69
19953,164.91,111.64,0.37,0.65,-0.75,0.37,-0.08,0.73,859.70
19954,138.43,61.74,0.36,-0.37,0.62,0.71,0.85,-0.25,974.84
19955,123.56,50.21,-0.15,0.17,-0.44,-0.59,0.08,-0.32,951.91
19956,169.59,38.03,-0.41,-0.81,-0.03,-0.81,0.87,0.20,438.65
19957,56.53,7.69,-0.67,0.65,-0.48,0.24,-0.27,0.71,791.70
19958,152.35,89.65,0.83,-0.06,-0.48,-0.02,-0.82,-0.17,823.32
19959,162.12,57.85,-0.49,0.91,-0.09,-0.98,0.95,-0.37,906.42
19960,182.71,35.11,-0.04,0.87,-0.55,-0.89,0.39,-0.46,597.34
19961,39.43,14.44,0.18,0.12,-0.75,-0.49,-0.43,0.58,709.31
19962,59.96,29.61,-0.19,0.78,-0.84,-0.82,0.02,-0.31,868.56
19963,113.06,108.44,-0.99,0.93,0.45,-0.84,0.96,0.80,609.88
19964,108.47,96.36,-0.10,-0.59,0.76,-0.60,0.21,-0.42,672.89
19965,190.97,59.61,-0.50,-0.07,-0.40,-0.26,-0.82,0.54,978.85
19966,76.45,65.91,0.16,-0.73,0.62,-0.23,0.97,0.20,777.98
19967,86.28,40.22,0.09,-0.93,0.14,0.27,0.50,0.10,510.92
