index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
5249,177.57,144.00,-0.23,0.20,0.12,0.79,0.00,-0.36,725.25
5250,194.99,7.31,0.86,-0.62,-0.04,-0.94,-0.65,-0.94,588.72
5251,86.59,50.21,-0.66,0.85,-0.70,0.21,-0.21,-0.92,833.95
5252,185.05,156.97,-0.15,0.29,-0.14,0.76,-0.93,0.69,828.60
5253,177.48,7.74,0.58,-0.94,-0.49,0.79,0.29,-0.09,367.01
5254,179.21,92.29,0.33,0.45,0.17,-0.59,0.87,0.83,869.92
5255,62.92,29.72,-0.61,0.87,0.83,-0.44,-0.87,-0.27,485.64
5256,76.96,44.60,0.63,-0.39,0.30,0.94,0.95,-0.92,565.29
5257,112.75,40.49,-0.78,-0.25,0.26,-0.14,0.19,0.97,536.81
5258,163.87,129.44,0.84,-0.54,-0.02,-0.03,-0.93,-0.44,927.56
5259,184.54,173.62,-0.63,-0.21,0.40,0.14,0.10,0.87,854.66
5260,192.75,70.20,-0.24,-0.67,0.07,-0.43,-0.76,0.11,801.59
5261,167.09,39.94,-0.46,0.17,0.67,0.66,0.18,-0.68,844.65
5262,138.69,68.58,0.93,0.35,-0.87,0.82,-0.97,-0.75,834.76
5263,50.20,38.13,0.81,-0.32,0.00,0.19,0.82,-0.07,646.90
5264,156.49,131.12,-0.46,0.07,-0.92,-0.77,-0.79,0.40,655.33
5265,123.30,96.19,-0.63,0.87,0.48,-0.79,0.82,0.84,904.49
5266,169.34,165.90,0.29,-0.14,0.88,-0.40,-0.03,0.99,683.68
5267,193.35,67.29,0.10,0.63,0.34,-0.81,0.13,-0.37,962.47
5268,84.38,13.61,0.47,-0.60,0.80,-0.09,0.77,-0.54,879.85
5269,157.14,120.51,0.39,0.91,0.86,0.23,-0.12,0.51,818.84
5270,94.70,38.06,0.25,0.29,-0.93,0.44,0.96,0.21,949.38
5271,56.43,22.05,-0.71,0.39,-0.20,-0.32,0.21,-0.89,584.96
5272,150.76,30.46,-0.96,0.60,0.45,-0.13,-0.60,-0.65,754.74
5273,191.10,173.24,0.70,-0.58,0.31,-0.00,0.72,0.12,357.39
5274,178.57,131.55,-0.08,-0.54,0.13,-0.47,0.29,0.98,853.22
5275,147.54,72.09,0.48,-0.53,0.89,-0.94,-0.19,0.97,841.86
5276,158.74,72.19,0.18,-0.42,0.07,-0.23,-0.17,0.90,918.16
5277,97.53,70.85,-0.10,0.21,0.47,0.47,0.84,-0.09,385.99
5278,131.57,35.83,0.80,-0.87,0.21,0.87,-0.72,-0.48,969.52
5279,70.94,30.15,0.49,-0.29,-0.43,0.11,0.81,0.61,649.09
5280,86.36,62.37,-0.71,-0.16,0.10,-0.21,0.83,0.12,656.34
5281,75.58,28.02,0.43,-0.80,0.18,-0.05,-0.80,-0.93,824.44
5282,119.00,110.06,-0.97,-0.18,-0.73,0.85,0.30,0.65,744.12
5283,184.44,128.35,-0.19,0.93,0.81,0.28,-0.94,-0.52,727.45
5284,22.00,20.41,-0.07,0.15,-0.04,-0.30,-0.81,0.70,591.32
5285,99.73,24.09,-0.37,-0.19,-0.31,-0.46,0.56,-0.40,506.25
5286,62.15,44.46,-0.88,0.07,-0.17,-0.70,0.82,-0.85,552.30
5287,140.58,66.44,0.13,-0.44,-0.56,-0.77,0.96,0.41,921.55
5288,105.81,13.10,0.57,0.01,-0.17,0.58,-0.37,0.40,449.10
5289,183.71,74.16,-0.17,0.46,0.70,0.17,0.29,-0.38,538.81
5290,87.98,39.89,0.09,0.69,0.93,-0.64,0.95,-0.82,998.29
5291,83.34,45.93,-0.40,0.37,-0.05,0.62,0.12,-0.24,749.08
5292,181.74,12.16,0.69,0.39,-0.29,0.02,0.72,-0.76,498.01
5293,65.71,51.47,0.30,-0.22,-0.10,-0.97,-0.52,0.52,622.23
5294,152.11,149.95,0.86,-0.11,-0.95,-0.81,0.45,-0.50,921.77
5295,122.21,15.89,-0.87,-0.38,-0.60,-0.75,-0.74,0.46,843.74
5296,52.77,25.63,-0.25,-0.06,-0.78,-0.41,0.26,0.90,570.79
5297,101.34,62.47,0.31,-0.18,-0.02,0.10,0.47,0.31,994.65
5298,127.07,33.56,-0.95,-0.73,-0.63,-0.20,0.87,-0.73,621.23
5299,55.09,35.87,-0.92,0.09,0.54,-0.98,0.73,-0.20,501.93
5300,144.79,126.02,0.52,0.14,0.74,0.22,-0.29,-0.30,953.30
5301,106.98,90.23,0.84,-0.43,-0.93,-0.11,0.32,-0.49,973.20
5302,112.68,5.39,-0.37,0.27,0.10,0.93,-0.78,0.26,889.34
5303,138.59,134.38,0.21,-0.25,0.40,0.57,-0.88,0.93,654.74
5304,173.68,27.38,-0.62,0.24,-0.49,-0.14,-0.40,-0.19,331.96
5305,166.99,11.91,-0.55,-0.45,0.82,-0.01,-0.93,0.71,802.99
5306,37.65,11.30,0.17,0.54,-0.28,-0.24,-0.26,0.36,861.57
5307,111.74,107.78,0.30,0.34,-0.38,-0.77,-0.87,0.37,788.42
5308,162.50,81.07,-0.42,-0.34,-0.35,-0.51,0.13,-0.20,317.14
5309,80.20,51.59,-0.97,0.04,-0.10,-0.51,-0.20,0.61,677.92
5310,131.12,66.88,0.18,0.69,0.36,-0.50,0.79,-0.09,930.57
5311,199.04,174.93,0.52,-0.29,-0.23,0.82,0.78,0.63,151.07
5312,192.41,96.11,0.29,0.38,0.27,-0.65,0.33,0.12,725.03
5313,181.22,106.93,0.97,0.67,-0.60,-0.85,-0.17,-0.71,812.43
5314,117.41,99.53,-0.69,-0.07,0.59,-0.72,0.66,0.22,704.47
5315,145.87,120.95,0.55,-0.69,0.46,-0.93,-0.81,-0.73,664.71
5316,138.80,13.19,-0.91,-0.30,-0.64,0.04,-0.68,-0.56,747.05
5317,101.37,59.31,-0.91,0.06,0.93,0.54,-0.96,0.71,881.15
5318,160.03,130.19,0.94,0.20,-0.46,0.49,-0.49,0.10,986.44
5319,170.98,81.57,0.84,-0.85,-0.46,0.10,0.51,0.72,984.42
5320,53.85,17.11,0.71,-0.52,-0.29,0.13,-0.04,-0.97,806.63
5321,139.04,13.43,0.83,0.43,-0.16,-0.10,-0.32,-0.34,823.09
5322,167.36,46.58,0.41,-0.93,-0.83,-0.55,-0.95,0.42,390.45
5323,190.42,110.53,-0.73,0.57,0.18,-0.63,-0.60,0.06,713.36
5324,62.43,53.14,-0.91,0.55,0.47,-0.31,-0.82,-0.10,710.15
5325,26.35,12.04,0.75,0.49,0.18,-0.97,-0.34,0.76,953.54
5326,148.72,142.91,-0.98,0.42,-0.54,-0.65,-0.79,-0.31,806.09
5327,112.93,89.50,-0.22,-0.54,0.13,0.95,-0.47,-0.55,580.89
5328,118.51,62.68,0.26,-0.43,0.91,-0.02,0.57,-0.32,474.63
5329,164.56,143.13,0.22,0.90,-0.16,0.68,0.65,0.21,403.04
5330,177.33,48.87,0.60,0.51,0.47,0.82,0.29,-0.49,585.10
5331,88.77,73.13,-0.90,0.42,0.43,-0.41,0.79,-0.52,760.45
5332,169.01,74.35,0.25,0.21,0.57,-0.68,0.04,0.90,888.85
5333,136.74,17.23,-0.74,-0.65,0.42,-0.33,-0.07,0.58,909.09
5334,191.77,189.90,-0.17,0.62,0.07,0.87,-0.74,-0.17,812.41
5335,190.11,163.32,0.66,-0.30,0.76,0.76,-0.37,-0.63,969.85
5336,155.70,127.00,-0.82,-0.03,-0.60,0.50,0.44,-0.06,860.30
5337,178.38,162.24,-0.41,0.26,-0.58,-0.25,0.13,-0.35,967.47
5338,188.66,86.26,0.63,-0.78,-0.16,0.14,0.97,-0.51,220.31
5339,192.90,85.52,-0.10,-0.02,0.32,0.19,-0.68,-0.21,860.27
5340,167.63,8.15,-0.95,-0.46,-0.73,0.70,-0.59,0.19,943.18
5341,102.45,77.74,-0.08,-0.36,-0.45,0.23,0.89,0.65,836.40
5342,142.59,40.51,0.33,0.25,0.06,-0.40,0.98,-0.30,476.27
5343,132.02,44.39,0.54,0.08,0.28,0.24,-0.65,0.34,356.65
5344,105.92,5.25,-0.31,-0.23,0.53,-0.46,0.54,0.25,745.93
5345,181.84,21.45,0.33,-0.62,-0.10,0.57,-0.40,0.22,886.86
5346,151.33,59.64,-0.29,-0.27,-0.47,-0.93,-0.42,-0.97,952.04
5347,177.02,110.95,0.17,0.20,0.52,0.63,0.66,0.26,430.81
5348,160.27,136.86,0.73,-0.83,0.60,-0.81,-0.80,0.14,356.74
5349,155.80,15.71,0.51,-0.55,-0.74,-0.83,0.01,-0.77,873.18
5350,70.59,39.36,-0.16,-0.29,-0.70,-0.78,-0.85,0.87,661.31
5351,176.90,144.30,0.05,-0.55,-0.11,0.08,0.93,0.81,607.99
5352,123.67,15.71,0.37,0.09,-0.32,-0.54,0.97,-0.73,289.10
5353,150.24,112.36,0.30,-0.34,0.21,-0.98,0.88,-0.21,492.24
5354,177.51,53.91,0.36,0.25,0.12,-0.44,0.62,-0.96,943.34
5355,93.93,35.82,0.07,-0.40,0.09,-0.11,0.32,-0.29,697.14
5356,168.78,8.84,0.28,0.93,0.03,0.62,0.12,0.60,891.60
5357,149.61,21.54,0.53,0.42,0.40,-0.70,-0.90,0.82,527.17
5358,158.82,132.96,-0.29,0.79,-0.72,0.95,-0.18,-0.22,382.12
5359,102.19,91.85,-0.51,-0.84,-0.68,-0.09,-0.69,-0.84,353.14
5360,128.55,76.85,-0.41,0.33,0.21,0.46,-0.30,0.04,899.58
5361,156.41,71.50,-0.45,0.84,0.69,0.66,0.62,-0.68,970.88
5362,144.53,26.15,-0.51,-0.50,0.69,0.53,-0.07,-0.93,752.87
5363,183.53,68.37,-0.13,0.80,0.67,-0.07,-0.67,-0.57,310.44
5364,103.71,101.61,-0.24,0.92,0.56,-0.60,0.43,0.66,882.80
5365,24.04,7.65,-0.79,-0.90,-0.03,-0.65,0.94,-0.68,953.16
5366,115.08,90.38,-0.96,-0.13,-0.43,-0.45,0.46,-0.10,786.85
5367,149.17,96.65,-0.14,0.70,-0.46,0.64,0.59,-0.80,992.42
5368,157.51,129.22,0.25,0.26,0.18,0.01,0.65,-0.94,813.08
5369,163.79,11.40,0.79,0.47,-0.99,0.41,-0.22,0.73,796.03
5370,172.74,82.95,-0.30,0.82,-0.54,-0.30,-0.50,-0.09,779.67
5371,155.07,34.98,-0.50,-0.54,-0.20,-0.30,0.95,0.65,423.66
5372,157.60,50.99,-0.91,-0.11,0.26,-0.95,0.70,0.70,767.41
5373,159.28,41.54,-0.93,0.12,-0.84,0.88,-0.46,-0.19,719.92
5374,134.71,121.98,0.90,-0.34,0.32,0.08,-0.27,-0.35,556.27
5375,161.05,11.22,0.40,-0.95,-0.32,0.52,-0.97,-0.47,930.66
5376,140.10,41.04,0.46,0.94,-0.82,-0.09,-0.63,0.63,839.76
5377,161.03,107.26,0.17,0.89,0.78,0.29,-0.93,-0.19,719.83
5378,184.16,173.67,0.16,0.14,0.77,0.46,0.89,-0.92,748.96
5379,88.97,88.48,-0.56,-0.73,0.57,0.62,-0.24,-0.28,707.73
5380,104.98,72.42,-0.89,0.06,0.17,0.79,0.49,-0.30,887.35
5381,160.01,148.02,-0.82,-0.16,-0.52,0.39,-0.49,0.80,749.82
5382,82.73,48.61,0.63,0.60,-0.79,0.77,-0.70,0.38,997.63
5383,31.73,13.46,-0.85,-0.27,-0.56,-0.86,-0.03,0.47,571.18
5384,90.22,62.05,0.78,0.40,0.88,-0.45,0.03,-0.31,731.82
5385,107.49,76.38,-0.34,0.49,-0.34,0.10,0.69,-0.31,715.14
5386,153.60,59.18,0.64,0.43,0.23,0.40,-0.74,-0.30,786.50
5387,165.76,148.48,0.62,0.55,-0.84,-0.19,-0.21,-0.72,503.22
5388,160.42,135.55,0.11,0.42,0.40,-0.37,0.82,-0.73,664.06
5389,156.59,14.64,0.77,0.83,0.34,-0.06,0.50,-0.82,807.75
5390,125.94,125.63,-0.11,-0.30,0.16,0.86,-0.18,0.61,869.86
5391,192.87,15.15,0.15,-0.06,0.85,0.62,-0.66,-0.96,655.36
5392,120.46,119.07,-0.32,-0.03,0.68,-0.67,0.58,0.29,582.47
5393,171.17,31.42,0.90,-0.76,0.93,-0.79,-0.74,0.35,864.17
5394,197.30,191.58,-0.94,-0.03,0.92,0.01,-0.54,0.71,553.81
5395,158.68,45.48,-0.07,0.93,0.82,-0.77,-0.80,0.46,914.24
5396,136.19,63.71,-0.06,0.34,0.76,-0.98,0.90,0.81,683.02
5397,174.54,62.75,-0.89,-0.86,0.18,0.37,-0.97,0.85,644.82
5398,119.41,52.73,-0.35,0.31,-0.32,-0.17,0.99,-0.78,952.50
5399,134.49,68.92,-0.11,-0.49,-0.66,0.32,-0.81,0.78,917.09
5400,122.45,97.65,-0.98,-0.91,0.22,0.57,-0.83,-0.31,730.25
5401,28.13,5.34,0.74,0.22,-0.58,-0.74,-0.20,0.82,485.69
5402,197.00,155.77,-0.29,-0.62,-0.39,0.89,0.65,-0.89,479.77
5403,186.67,56.56,-0.18,0.94,-0.70,-0.80,0.03,0.25,831.60
5404,105.71,54.08,0.79,-0.69,0.68,-0.83,-0.61,0.42,618.80
5405,87.21,32.02,0.08,0.61,0.46,0.10,-0.37,-0.25,568.25
5406,186.40,78.58,0.59,0.09,0.83,0.18,-0.88,0.06,958.48
5407,190.11,113.94,0.35,-0.56,0.48,-0.30,-0.53,-0.54,830.70
5408,103.23,42.55,0.51,-0.59,0.76,-0.49,0.24,0.65,553.14
5409,147.20,121.13,-0.26,-0.26,-0.22,0.70,0.38,0.38,593.34
5410,179.10,159.75,0.52,-0.13,-0.61,-0.40,0.87,0.58,532.58
5411,172.82,169.09,-0.81,0.57,0.81,0.40,0.96,-0.90,371.05
5412,158.60,11.89,-0.59,0.89,-0.77,0.85,-0.79,0.61,933.68
5413,197.59,140.20,-0.90,0.73,-0.09,0.68,-0.78,0.17,680.36
5414,168.45,23.82,-0.56,0.52,-0.68,0.42,-0.07,-0.70,131.72
5415,192.13,137.02,0.00,-0.77,0.59,-0.83,0.28,-0.52,861.03
5416,172.85,33.96,-0.41,-0.73,-0.40,0.94,0.26,0.95,973.47
5417,129.52,51.65,0.15,-0.59,0.49,-0.87,-0.82,0.10,538.72
5418,150.27,83.75,-0.36,0.01,0.43,0.67,-0.97,0.91,562.82
5419,164.67,27.27,-0.37,0.48,0.72,-0.50,0.15,0.51,880.58
5420,137.81,55.33,-0.95,-0.83,0.99,0.90,-0.42,0.10,544.93
5421,58.63,55.41,-0.97,0.64,0.74,0.20,0.75,-0.90,774.70
5422,70.78,46.60,-0.76,-0.39,-0.24,0.73,-0.22,-0.91,774.05
5423,117.98,103.72,-0.37,-0.25,0.29,0.76,-0.31,-0.93,750.08
5424,87.00,42.43,-0.26,0.42,0.87,-0.34,0.32,0.57,762.00
5425,96.91,89.33,-0.51,-0.60,-0.09,0.08,0.21,-0.75,943.40
5426,134.00,64.41,0.21,-0.73,0.51,0.27,0.70,0.91,192.64
5427,144.86,54.39,0.72,0.19,-0.86,-0.17,-0.36,-0.67,828.88
5428,123.89,57.72,0.94,0.65,0.63,-0.04,-0.52,-0.89,977.23
5429,39.80,31.51,0.38,0.62,0.93,-0.20,0.36,0.60,792.07
5430,177.18,110.54,0.88,0.73,-0.14,0.39,-0.48,-0.02,199.66
5431,132.81,31.51,-0.18,0.38,0.47,0.97,-0.53,-0.81,780.76
5432,177.71,6.60,-0.82,0.69,0.01,-0.76,0.69,0.55,457.27
5433,12.35,8.78,-0.03,-0.76,-0.75,0.20,0.05,0.43,961.99
5434,129.97,61.22,0.53,-0.97,-0.69,-0.51,0.03,0.52,938.77
5435,122.56,117.80,-0.23,0.80,-0.62,0.83,0.49,0.58,411.94
5436,82.48,52.28,-0.63,0.13,-0.82,0.30,0.26,-0.64,391.08
5437,121.42,49.64,-0.15,0.37,0.43,-0.07,0.77,-0.20,614.94
5438,114.49,34.21,0.64,-0.91,0.06,-0.76,0.21,0.69,656.55
5439,190.88,131.68,0.95,-0.54,0.68,-0.28,0.82,0.84,778.45
5440,130.37,85.08,-0.30,0.54,-0.36,-0.75,-0.14,-0.09,802.13
5441,102.96,7.56,0.63,0.35,-0.57,0.50,0.23,0.20,250.41
5442,172.11,124.83,-0.15,-0.93,-0.04,0.67,-0.21,0.17,977.33
5443,147.14,120.91,-0.36,-0.42,-0.70,0.32,-0.03,-0.74,721.33
5444,191.84,64.32,0.58,-0.40,-0.88,-0.33,0.75,-0.39,987.38
5445,181.43,38.49,0.52,-0.24,-0.73,0.95,0.61,0.47,638.21
5446,143.79,138.42,0.90,-0.79,-0.62,-0.17,0.89,-0.72,847.48
5447,164.39,145.58,0.45,-0.26,-0.16,-0.71,0.60,0.33,807.32
5448,175.09,139.85,0.60,-0.47,0.69,-0.33,0.24,-0.72,692.52
5449,173.52,5.07,0.34,-0.88,0.45,-0.90,0.29,-0.86,568.19
5450,189.10,177.54,-0.13,0.40,-0.07,-0.20,0.41,0.40,961.67
5451,198.34,84.73,0.39,0.97,-0.70,-0.00,0.51,0.73,470.63
5452,191.87,105.69,-0.97,-0.62,0.62,-0.19,-0.98,0.53,672.40
5453,44.82,40.87,0.04,0.94,0.17,0.88,-0.65,-0.06,979.60
5454,132.69,20.99,-0.07,-0.79,-0.95,-0.98,-0.33,-0.05,518.20
5455,113.15,73.75,0.82,0.22,-0.33,-0.72,0.60,-0.38,496.05
5456,58.78,39.88,-0.14,0.41,-0.65,-0.13,-0.02,-0.25,783.73
5457,143.43,106.22,0.54,-0.43,-0.61,-0.94,0.90,0.11,844.33
5458,197.61,122.24,-0.15,0.94,0.36,-0.84,-0.21,0.91,868.83
5459,176.21,92.77,-0.43,-0.39,-0.49,-0.45,-0.30,-0.61,914.51
5460,161.68,104.06,0.41,-0.71,-0.63,0.80,-0.74,0.26,982.08
5461,111.83,104.60,-0.31,0.70,-0.64,0.55,-0.97,0.59,291.17
5462,63.89,56.07,0.43,-0.29,-0.84,0.38,0.56,0.45,929.88
5463,65.18,30.81,0.46,0.68,0.19,-0.16,-0.28,0.42,688.49
5464,118.37,80.04,0.49,-0.27,-0.01,0.15,0.58,-0.22,836.05
5465,189.71,24.08,-0.32,-0.89,-0.99,-0.44,-0.22,0.60,338.49
5466,70.68,63.15,-0.85,-0.01,0.71,-0.25,-0.53,-0.32,583.50
5467,109.79,76.82,-0.27,0.65,-0.48,0.26,0.91,-0.89,568.35
5468,182.18,83.53,-0.47,0.48,0.95,0.15,0.39,-0.76,874.46
5469,182.75,9.28,-0.26,0.78,-0.29,0.30,0.44,-0.61,912.59
5470,180.92,139.16,-0.54,0.52,0.64,0.89,0.82,0.85,760.19
5471,117.99,43.18,-0.85,-0.87,-0.59,0.69,0.38,0.90,646.71
5472,196.31,58.08,0.35,0.29,-0.46,-0.56,0.35,0.60,967.89
5473,36.11,27.97,-0.14,-0.07,0.27,0.10,0.85,0.39,902.17
5474,144.90,141.50,-0.65,-0.20,0.60,-0.18,-0.88,-0.68,976.22
5475,163.78,82.27,-0.66,-0.84,-0.79,-0.17,-0.77,-0.17,845.57
5476,111.34,31.58,0.69,-0.45,0.75,0.40,-0.57,0.85,997.11
5477,104.34,100.58,0.75,-0.93,0.97,0.21,0.82,-0.99,636.40
5478,102.15,39.64,-0.54,0.96,0.09,0.74,0.39,-0.80,936.74
5479,127.12,80.99,-0.31,-0.34,-0.43,-0.01,-0.61,0.39,720.19
5480,181.20,179.40,0.52,0.75,0.64,0.51,-0.04,0.58,923.82
5481,169.04,143.75,0.74,0.05,-0.90,-0.14,-0.77,0.62,538.32
5482,105.36,23.22,0.38,0.22,0.35,-0.73,0.30,0.72,959.51
5483,199.72,64.66,-0.05,-0.78,-0.50,-0.26,-0.99,-0.97,926.39
5484,177.31,10.78,0.98,0.05,0.20,-0.59,-0.36,-0.19,812.47
5485,122.77,63.53,-0.58,0.88,-0.25,-0.46,0.71,0.54,906.36
5486,174.21,168.84,0.91,-0.76,0.30,0.10,-0.91,-0.94,918.99
5487,66.90,23.58,-0.66,-0.23,0.39,0.38,-0.52,0.48,772.37
5488,73.41,6.04,-0.27,0.25,-0.27,-0.87,0.84,-0.56,877.65
5489,126.74,80.80,-0.43,0.11,0.44,0.37,0.12,-0.74,951.01
5490,81.74,72.69,-0.04,0.61,-0.42,-0.41,-0.50,-0.31,609.77
5491,63.87,20.64,0.24,-0.98,0.14,0.40,0.34,0.27,966.69
5492,145.18,68.38,0.66,-0.11,-0.12,-0.05,0.86,-0.74,952.80
5493,172.29,51.91,-0.82,0.23,-0.76,0.98,0.29,0.49,626.93
5494,161.57,131.75,0.02,0.04,-0.20,0.95,-0.59,0.74,916.72
5495,95.45,24.71,-0.21,0.90,-0.43,-0.05,-0.19,-0.74,603.88
5496,37.84,22.97,0.13,-0.23,0.82,-0.23,-0.57,-0.91,739.30
5497,164.09,97.06,0.61,-0.14,-0.72,0.10,0.91,-0.75,687.12
5498,184.30,54.67,-0.87,0.33,0.55,0.56,0.20,-0.70,701.71
5499,106.33,64.60,-0.60,-0.82,0.34,-0.13,-0.06,0.07,951.36
5500,182.46,111.18,-0.49,0.59,-0.73,-0.25,0.83,0.03,623.70
5501,43.56,27.71,0.36,-0.97,0.06,0.10,-0.05,0.89,571.97
5502,195.22,57.87,0.78,-0.10,0.40,0.34,0.54,-0.00,553.59
5503,182.34,161.24,-0.73,-0.65,0.49,0.28,-0.62,-0.64,855.20
5504,152.94,126.95,-0.23,-0.28,-0.20,0.32,0.71,-0.98,619.01
5505,103.21,60.47,0.67,-0.22,0.62,-0.93,-0.91,0.39,884.35
5506,46.40,27.86,-0.32,-0.08,-0.74,-0.11,0.36,-0.86,735.34
5507,179.27,137.73,0.48,0.05,0.49,0.02,0.20,-0.59,755.92
5508,167.36,8.14,-0.01,-0.18,-0.71,0.26,0.46,-0.26,478.66
5509,182.74,142.68,-0.62,-0.19,0.73,-0.32,-0.73,0.46,929.88
5510,143.93,99.31,0.70,0.40,-0.60,0.84,0.35,-0.82,945.41
5511,136.49,98.85,0.00,0.11,-0.10,0.15,0.26,-0.54,862.82
5512,162.38,29.02,-0.51,0.61,-0.48,0.56,-0.43,0.19,602.23
5513,113.47,53.80,-0.04,0.38,0.00,-0.77,-0.69,-0.76,905.41
5514,112.16,110.15,0.82,0.85,-0.59,-0.31,0.64,0.78,778.40
5515,177.82,35.57,0.55,0.76,-0.60,0.37,-0.84,-0.01,255.33
5516,156.45,19.93,0.59,0.25,-0.68,-0.48,-0.55,-0.53,866.56
5517,186.76,126.47,-0.11,0.31,0.41,0.36,0.56,0.60,914.93
5518,129.84,90.40,-0.86,-0.18,0.12,-0.33,-0.48,0.61,628.08
5519,186.73,101.08,0.39,-0.80,-0.75,0.53,0.35,0.23,858.47
5520,65.54,37.33,-0.46,0.53,-0.08,-0.04,0.53,0.45,556.89
5521,165.00,64.95,-0.37,0.28,0.54,-0.91,0.34,-0.67,928.25
5522,103.17,81.20,0.45,0.80,0.21,-0.06,-0.33,0.12,589.90
5523,116.21,62.67,-0.71,-0.40,0.76,-0.77,-0.92,0.80,588.14
5524,157.42,134.91,-0.31,-0.55,0.51,-0.75,0.56,0.26,968.44
5525,60.67,7.00,0.05,-0.83,-0.54,0.29,0.49,-0.69,957.58
5526,103.78,91.08,-0.80,-0.33,-0.07,0.30,0.33,-0.20,898.33
5527,148.52,112.21,-0.47,-0.82,-0.13,-0.77,0.15,0.96,847.78
5528,167.51,59.25,0.05,-0.79,-0.66,-0.50,0.48,0.84,798.81
5529,154.19,34.33,-0.66,-0.83,-0.57,0.31,0.94,0.14,814.98
5530,122.50,51.41,-0.09,-0.53,-0.74,0.25,0.60,-0.54,493.96
5531,171.38,21.68,-0.54,-0.13,0.22,0.21,-0.29,-0.47,220.16
5532,172.67,79.85,0.13,0.79,-0.19,-0.52,0.56,0.15,337.18
5533,120.22,90.24,0.30,-0.40,-0.73,0.76,0.09,0.57,792.88
5534,120.31,15.69,-0.40,0.59,0.55,0.49,-0.70,0.90,596.57
5535,109.21,106.23,-0.91,-0.08,-0.76,-0.04,0.49,-0.66,899.97
5536,183.93,169.63,0.70,-0.60,0.50,0.83,-0.36,0.45,731.95
5537,161.57,107.24,0.79,0.89,0.15,0.78,0.06,0.19,985.10
5538,143.01,23.74,-0.39,-0.76,-0.14,0.07,0.81,0.63,486.38
5539,146.40,79.67,0.10,0.38,0.78,0.17,-0.71,0.32,858.10
5540,191.66,167.61,0.78,0.02,-0.86,-0.90,0.04,0.49,989.43
5541,196.38,108.27,0.94,0.25,-0.83,-0.10,0.77,-0.02,617.33
5542,189.60,77.69,-0.06,0.64,-0.58,-0.62,-0.34,-0.63,888.13
5543,157.37,63.52,0.28,-0.74,-0.81,0.03,-0.88,-0.38,786.63
5544,78.91,65.63,0.60,0.62,-0.86,0.31,0.43,0.64,699.07
5545,157.37,142.56,-0.48,-0.60,-0.26,-0.91,-0.97,0.94,477.25
5546,123.73,105.98,-0.32,-0.18,0.41,0.79,-0.07,0.95,835.97
5547,125.57,44.74,0.84,-0.92,0.99,0.45,0.69,-0.97,671.97
5548,105.99,36.77,0.16,0.07,-0.03,0.81,0.97,-0.14,642.93
5549,119.66,28.93,0.39,0.70,-0.51,0.89,0.55,0.50,661.45
5550,199.73,106.98,-0.24,-0.07,-0.48,0.08,0.69,-0.76,808.41
5551,171.26,151.19,-0.92,-0.30,0.97,-0.32,-0.31,-0.50,682.94
5552,107.18,55.87,-0.47,0.83,-0.28,0.26,0.81,0.33,845.12
5553,172.71,97.77,0.63,-0.78,-0.93,-0.81,0.94,0.39,744.89
5554,182.04,40.20,-0.01,0.67,0.62,-0.29,-0.25,0.37,736.72
5555,22.25,19.88,-0.75,-0.32,0.34,-0.45,-0.33,-0.76,272.16
5556,155.79,154.20,-0.47,-0.45,0.90,0.04,-0.69,-0.74,935.03
5557,13.64,12.84,-0.36,0.76,-0.22,-0.98,-0.76,0.54,879.53
5558,156.43,132.76,0.81,0.27,0.10,0.50,0.41,-0.33,532.26
5559,137.80,97.10,-0.49,-0.63,-0.42,-0.31,0.72,0.58,992.90
5560,151.66,127.01,-0.32,-0.14,0.71,0.73,-0.48,-0.64,593.38
5561,182.85,118.54,0.18,0.94,-0.81,-0.73,0.32,0.73,532.48
5562,187.20,120.85,-0.70,0.18,-0.38,-0.17,-0.50,0.78,702.22
5563,95.29,92.47,-0.84,-0.01,-0.71,-0.24,0.26,-0.37,922.26
5564,167.61,18.18,-0.19,0.28,-0.58,-0.51,0.04,0.25,470.51
5565,197.92,87.95,-0.25,0.29,0.27,-0.41,0.25,-0.79,470.53
5566,167.36,107.92,0.85,0.73,-0.84,0.31,-0.58,-0.10,430.46
5567,61.62,50.48,0.04,-0.85,0.05,-0.13,0.83,0.26,473.22
5568,127.46,68.61,0.32,-0.19,-0.71,-0.62,0.29,-0.08,625.10
5569,132.98,120.01,-0.98,0.53,0.18,-0.52,0.03,-0.78,650.93
5570,58.84,51.79,-0.74,-0.07,-0.06,0.59,0.16,0.16,993.15
5571,165.51,121.06,0.59,0.08,-0.19,-0.98,0.38,-0.37,830.98
5572,176.38,162.14,0.50,-0.70,-0.05,0.92,-0.57,-0.03,793.02
5573,89.50,31.39,0.47,-0.72,-0.22,-0.62,0.16,-0.81,613.34
5574,64.17,48.51,-0.26,0.78,-0.08,-0.21,-0.56,-0.74,998.02
5575,117.63,56.02,-0.57,0.33,0.66,0.53,-0.70,0.41,966.20
5576,157.16,26.04,-0.01,0.47,0.64,-0.27,-0.01,0.60,907.37
5577,61.67,27.38,-0.48,0.37,-0.68,0.82,0.33,0.57,997.90
5578,183.95,118.55,-0.15,-0.52,-0.21,-0.76,0.54,-0.29,831.22
5579,169.06,77.73,0.88,0.02,-0.45,0.44,0.85,-0.79,145.34
